predictedUtility,realUtility,award,lostUtility,correctDecision
18.39015916422285,16.55114324780057,0.0,0.0,1.0
7891.225867094715,7102.103280385243,6602.103280385243,0.0,1.0
129.61109654997716,116.64998689497945,0.0,0.0,1.0
121.54651601980032,109.39186441782029,0.0,0.0,1.0
2426.6831768385755,2184.014859154718,1684.0148591547181,0.0,1.0
26.34489998568991,23.710409987120922,0.0,0.0,1.0
7940.989048989303,7146.890144090373,6646.890144090373,0.0,1.0
119.11735335827134,107.2056180224442,0.0,0.0,1.0
111.72567897703956,100.5531110793356,0.0,0.0,1.0
2416.123954512367,2174.511559061131,1674.5115590611308,0.0,1.0
18.80914008687626,16.928226078188633,0.0,0.0,1.0
2318.295230145915,2086.4657071313236,1586.4657071313236,0.0,1.0
123.19806077556005,110.87825469800403,0.0,0.0,1.0
105.87380791997111,95.286427127974,0.0,0.0,1.0
2458.612052277766,2212.7508470499897,1712.7508470499897,0.0,1.0
17.922438175765404,16.130194358188866,0.0,0.0,1.0
7998.885269084296,7198.996742175867,6698.996742175867,0.0,1.0
102.92319465101315,92.63087518591183,0.0,0.0,1.0
118.63221350382499,106.76899215344248,0.0,0.0,1.0
2498.0478332286207,2248.2430499057587,1748.2430499057587,0.0,1.0
17.935596570002648,16.142036913002386,0.0,0.0,1.0
12010.64598577015,10809.581387193135,10309.581387193135,0.0,1.0
126.47416754588362,113.82675079129525,0.0,0.0,1.0
107.63960837975318,96.87564754177788,0.0,0.0,1.0
2407.646321600144,2166.88168944013,1666.8816894401298,0.0,1.0
18.284454643513243,16.456009179161917,0.0,0.0,1.0
5135.835782894074,4622.252204604667,4122.252204604667,0.0,1.0
188.75918519849097,169.88326667864186,0.0,0.0,1.0
5896271.67673868,5306644.509064811,5306144.509064811,0.0,1.0
2373.825012657103,2136.4425113913926,1636.4425113913926,0.0,1.0
17.788723486963846,16.009851138267464,0.0,0.0,1.0
433.057387143426,389.75164842908345,0.0,0.0,1.0
526.579845235485,473.9218607119365,-26.078139288063483,0.0,0.0
2.1262496004516533,1.913624640406488,0.0,0.0,1.0
2271.702314610903,2044.5320831498127,1544.5320831498127,0.0,1.0
19.29843433994584,17.368590905951258,0.0,0.0,1.0
21898.717410174177,19708.845669156755,19208.845669156755,0.0,1.0
137.07676511676252,123.36908860508629,0.0,0.0,1.0
176.64895202143828,158.98405681929447,0.0,0.0,1.0
2478.2292082941603,2230.4062874647443,1730.4062874647443,0.0,1.0
5845536.559297734,5260982.90336796,5260482.90336796,0.0,1.0
8608.381698056186,7747.543528250567,7247.543528250567,0.0,1.0
124.8846446296799,112.3961801667119,0.0,0.0,1.0
144.03197519671474,129.62877767704327,0.0,0.0,1.0
2367.476986255589,2130.72928763003,1630.7292876300298,0.0,1.0
17.117858341395852,15.406072507256269,0.0,0.0,1.0
2424.3197826141927,2181.8878043527734,1681.8878043527734,0.0,1.0
123.30170149378392,110.97153134440553,0.0,0.0,1.0
104.84766274231268,94.3628964680814,0.0,0.0,1.0
2366.464899624761,2129.818409662285,1629.818409662285,0.0,1.0
213.47565711571255,192.12809140414132,0.0,0.0,1.0
8246.744425690802,7422.069983121722,6922.069983121722,0.0,1.0
138.75318297047625,124.8778646734286,0.0,0.0,1.0
130.0543662438769,117.04892961948921,0.0,0.0,1.0
2406.6287312622057,2165.9658581359854,1665.9658581359854,0.0,1.0
17.2541690425163,15.528752138264668,0.0,0.0,1.0
9248.73269991727,8323.859429925542,7823.859429925542,0.0,1.0
141.84452475770638,127.66007228193575,0.0,0.0,1.0
162.83187491395336,146.548687422558,0.0,0.0,1.0
2513.257740430949,2261.931966387854,1761.9319663878541,0.0,1.0
19.67629386875968,17.708664481883712,0.0,0.0,1.0
4776.084110286681,4298.475699258012,3798.4756992580124,0.0,1.0
117.41160247669016,105.67044222902115,0.0,0.0,1.0
99.37788503751435,89.44009653376291,0.0,0.0,1.0
2268.6594403759477,2041.7934963383527,1541.7934963383527,0.0,1.0
479.6393466836272,431.67541201526456,0.0,0.0,1.0
938.4376204150846,844.5938583735762,344.59385837357615,0.0,1.0
121.45991755322856,109.3139257979057,0.0,0.0,1.0
141.19267519212363,127.07340767291129,0.0,0.0,1.0
2389.3750495168347,2150.437544565151,1650.4375445651508,0.0,1.0
34.11491549814956,30.7034239483346,0.0,0.0,1.0
17831.34104519797,16048.206940678176,15548.206940678176,0.0,1.0
119.52633811466168,107.5737043031955,0.0,0.0,1.0
123.04307323926525,110.73876591533875,0.0,0.0,1.0
2340.1887668594463,2106.1698901735017,1606.1698901735017,0.0,1.0
15.52983357847638,13.97685022062874,0.0,0.0,1.0
6525.595408185959,5873.0358673673645,5373.0358673673645,0.0,1.0
134.9315408768892,121.43838678920027,0.0,0.0,1.0
155.54247042053657,139.9882233784829,0.0,0.0,1.0
2339.1763638612306,2105.258727475107,1605.2587274751072,0.0,1.0
17.867465361463324,16.080718825316993,0.0,0.0,1.0
8391.151728157505,7552.036555341757,7052.036555341757,0.0,1.0
127.35293067520477,114.6176376076843,0.0,0.0,1.0
145.79628071930657,131.2166526473759,0.0,0.0,1.0
2409.977273753509,2168.979546378158,1668.979546378158,0.0,1.0
23.149189161584136,20.83427024542572,0.0,0.0,1.0
2421.2702939902783,2179.14326459125,1679.14326459125,0.0,1.0
125.17293556514893,112.65564200863403,0.0,0.0,1.0
96.24675951600294,86.62208356440263,0.0,0.0,1.0
2403.489707986977,2163.140737188279,1663.1407371882792,0.0,1.0
17.12049985278878,15.408449867509905,0.0,0.0,1.0
8311.360106571432,7480.224095914288,6980.224095914288,0.0,1.0
68.23682156188126,61.41313940569313,0.0,0.0,1.0
79.11418506629816,71.20276655966833,0.0,0.0,1.0
2354.873249326662,2119.385924393996,1619.385924393996,0.0,1.0
17.254120168215138,15.528708151393623,0.0,0.0,1.0
12064.44604679913,10858.001442119217,10358.001442119217,0.0,1.0
129.9853973997296,116.98685765975667,0.0,0.0,1.0
121.48395991273918,109.33556392146525,0.0,0.0,1.0
2485.553233231325,2236.9979099081925,1736.9979099081925,0.0,1.0
17.51048217872023,15.759433960848208,0.0,0.0,1.0
4586.030162943208,4127.427146648888,3627.427146648888,0.0,1.0
148.41693896456312,133.57524506810682,0.0,0.0,1.0
151.44948629699545,136.30453766729588,0.0,0.0,1.0
2391.077386210192,2151.9696475891724,1651.9696475891724,0.0,1.0
17.855610262537276,16.07004923628355,0.0,0.0,1.0
787.2427721580665,708.5184949422598,208.51849494225985,0.0,1.0
82.20942861579626,73.98848575421663,0.0,0.0,1.0
94.76751701977894,85.29076531780103,0.0,0.0,1.0
2351.3860449654894,2116.24744046894,1616.24744046894,0.0,1.0
23.75712557052414,21.38141301347172,0.0,0.0,1.0
18209.965700624314,16388.969130561884,15888.969130561884,0.0,1.0
133.9944828505626,120.59503456550632,0.0,0.0,1.0
126.05094604839816,113.44585144355834,0.0,0.0,1.0
2518.957171274151,2267.0614541467357,1767.0614541467357,0.0,1.0
17.389338655337045,15.650404789803341,0.0,0.0,1.0
6467.556931927931,5820.801238735138,5320.801238735138,0.0,1.0
137.88869286033514,124.09982357430161,0.0,0.0,1.0
156.00132008117544,140.40118807305788,0.0,0.0,1.0
2363.7293120377744,2127.356380833997,1627.3563808339968,0.0,1.0
47.057983348745395,42.35218501387086,0.0,0.0,1.0
9092.239828741993,8183.015845867794,7683.015845867794,0.0,1.0
124.31418647828707,111.88276783045838,0.0,0.0,1.0
116.16672351376302,104.5500511623867,0.0,0.0,1.0
2363.1606782983063,2126.8446104684754,1626.8446104684754,0.0,1.0
16.723593180582185,15.051233862523965,0.0,0.0,1.0
2345.799116949397,2111.219205254458,1611.2192052544578,0.0,1.0
123.99958241530238,111.59962417377213,0.0,0.0,1.0
117.35495952529256,105.61946357276331,0.0,0.0,1.0
2404.2147817113596,2163.793303540223,1663.793303540223,0.0,1.0
111.23092145335153,100.10782930801636,0.0,0.0,1.0
8003.528772214835,7203.175894993351,6703.175894993351,0.0,1.0
132.63521617594168,119.3716945583475,0.0,0.0,1.0
145.87321708805626,131.28589537925066,0.0,0.0,1.0
2415.795648475983,2174.2160836283847,1674.2160836283847,0.0,1.0
17.86748477214797,16.080736294933175,0.0,0.0,1.0
11793.891435730564,10614.502292157507,10114.502292157507,0.0,1.0
119.74084490896107,107.76676041806496,0.0,0.0,1.0
105.75970697677668,95.18373627909904,0.0,0.0,1.0
2436.2298553709506,2192.6068698338554,1692.6068698338554,0.0,1.0
75.76892908463994,68.19203617617595,0.0,0.0,1.0
4500.780740431115,4050.702666388005,3550.702666388005,0.0,1.0
139.97198359992845,125.9747852399356,0.0,0.0,1.0
177.6690086235889,159.90210776122998,0.0,0.0,1.0
2512.4219271720813,2261.179734454873,1761.1797344548731,0.0,1.0
17.65508531389635,15.889576782506719,0.0,0.0,1.0
445.2590646728892,400.73315820560026,0.0,0.0,1.0
587.9753560984267,529.177820488584,29.17782048858396,0.0,1.0
1.9183674777479474,1.7265307299731527,0.0,0.0,1.0
2278.1523620588814,2050.3371258529933,1550.3371258529933,0.0,1.0
18.4569752059026,16.611277685312345,0.0,0.0,1.0
21047.3035389764,18942.573185078763,18442.573185078763,0.0,1.0
122.21291767328145,109.9916259059533,0.0,0.0,1.0
140.5017192313314,126.45154730819826,0.0,0.0,1.0
2460.101293466828,2214.0911641201455,1714.0911641201455,0.0,1.0
43.853213964087594,39.46789256767883,0.0,0.0,1.0
9016.553453120458,8114.898107808412,7614.898107808412,0.0,1.0
98.3658562777268,88.52927064995414,0.0,0.0,1.0
112.87744398164195,101.58969958347775,0.0,0.0,1.0
2337.7450438763262,2103.9705394886932,1603.9705394886932,0.0,1.0
576.7926244730434,519.1133620257393,19.11336202573932,0.0,1.0
2269.9692845500927,2042.9723560950836,1542.9723560950836,0.0,1.0
119.59090065769871,107.63181059192885,0.0,0.0,1.0
102.45468986214634,92.20922087593169,0.0,0.0,1.0
2355.1759846112145,2119.6583861500935,1619.6583861500935,0.0,1.0
18.606298127788644,16.745668315009784,0.0,0.0,1.0
8224.34754437244,7401.912789935197,6901.912789935197,0.0,1.0
122.2792626915259,110.05133642237332,0.0,0.0,1.0
140.57811439683027,126.52030295714724,0.0,0.0,1.0
2379.680664431289,2141.7125979881603,1641.7125979881603,0.0,1.0
19.474445587571523,17.527001028814375,0.0,0.0,1.0
11766.319944807696,10589.687950326927,10089.687950326927,0.0,1.0
131.83020974378033,118.6471887694023,0.0,0.0,1.0
112.4267865782395,101.18410792041554,0.0,0.0,1.0
2340.4206915727877,2106.378622415509,1606.3786224155092,0.0,1.0
50.42916702495014,45.386250322455126,0.0,0.0,1.0
4863.042761605303,4376.738485444772,3876.738485444772,0.0,1.0
128.004287032635,115.20385832937149,0.0,0.0,1.0
148.25210418107687,133.42689376296917,0.0,0.0,1.0
2468.6357351832967,2221.772161664967,1721.772161664967,0.0,1.0
5777959.361958232,5200163.425762408,5199663.425762408,0.0,1.0
426.3535643348199,383.7182079013379,0.0,0.0,1.0
576.4964369402356,518.8467932462121,18.846793246212087,0.0,1.0
6629858.910291868,5966873.019262682,5966373.019262682,0.0,1.0
2258.218889785517,2032.3970008069655,1532.3970008069655,0.0,1.0
307.582816450149,276.82453480513414,0.0,0.0,1.0
22957.61752384137,20661.85577145723,20161.85577145723,0.0,1.0
115.7627623996657,104.18648615969914,0.0,0.0,1.0
98.63630015682573,88.77267014114317,0.0,0.0,1.0
2366.103483270631,2129.493134943568,1629.4931349435678,0.0,1.0
52.90713312013837,47.61641980812453,0.0,0.0,1.0
6431.172439129455,5788.05519521651,5288.05519521651,0.0,1.0
125.8218034306883,113.23962308761948,0.0,0.0,1.0
117.16729167956981,105.45056251161283,0.0,0.0,1.0
2391.003507529849,2151.903156776864,1651.9031567768639,0.0,1.0
243.93119495054373,219.53807545548935,0.0,0.0,1.0
7801.425633185939,7021.283069867345,6521.283069867345,0.0,1.0
132.8385424147549,119.55468817327943,0.0,0.0,1.0
169.4184658725949,152.47661928533543,0.0,0.0,1.0
2389.727466928007,2150.7547202352057,1650.7547202352057,0.0,1.0
16.98678602663263,15.28810742396937,0.0,0.0,1.0
20666.865580431175,18600.179022388056,18100.179022388056,0.0,1.0
127.96060791133237,115.16454712019916,0.0,0.0,1.0
146.48689468060854,131.83820521254768,0.0,0.0,1.0
2405.440749832229,2164.8966748490066,1664.8966748490066,0.0,1.0
893.0080861493749,803.7072775344375,303.7072775344375,0.0,1.0
10178.509464791023,9160.65851831192,8660.65851831192,0.0,1.0
85.8867529484851,77.29807765363658,0.0,0.0,1.0
73.45049701897112,66.10544731707401,0.0,0.0,1.0
2384.6485862610857,2146.183727634977,1646.183727634977,0.0,1.0
19.01733141263383,17.115598271370448,0.0,0.0,1.0
4769.169176627106,4292.252258964396,3792.252258964396,0.0,1.0
168.71302224659274,151.84172002193344,0.0,0.0,1.0
5404969.17231487,4864472.255083382,4863972.255083382,0.0,1.0
2352.1799004699624,2116.9619104229664,1616.9619104229664,0.0,1.0
19.531094723982275,17.57798525158405,0.0,0.0,1.0
523.9422394240112,471.54801548161015,-28.45198451838985,0.0,0.0
123.9469625625559,111.5522663063003,0.0,0.0,1.0
156.0178007421393,140.41602066792538,0.0,0.0,1.0
2376.90183337266,2139.2116500353936,1639.2116500353936,0.0,1.0
17.390434078911674,15.651390671020508,0.0,0.0,1.0
10918.072542265158,9826.265288038643,9326.265288038643,0.0,1.0
114.98230577724098,103.48407519951691,0.0,0.0,1.0
164.1474115044616,147.73267035401543,0.0,0.0,1.0
2406.2345397531044,2165.611085777794,1665.611085777794,0.0,1.0
17.321757925154042,15.589582132638636,0.0,0.0,1.0
5871.983277671924,5284.784949904731,4784.784949904731,0.0,1.0
136.328706689895,122.69583602090552,0.0,0.0,1.0
156.00207423826325,140.40186681443694,0.0,0.0,1.0
2493.54024599046,2244.1862213914137,1744.1862213914137,0.0,1.0
19.366534928710976,17.429881435839878,0.0,0.0,1.0
8150.245857516314,7335.221271764682,6835.221271764682,0.0,1.0
131.74097226051092,118.56687503445984,0.0,0.0,1.0
101.07635818154957,90.9687223633946,0.0,0.0,1.0
2372.07161547852,2134.864453930668,1634.8644539306679,0.0,1.0
17.94933692790929,16.15440323511836,0.0,0.0,1.0
2921.8020485194534,2629.6218436675085,2129.6218436675085,0.0,1.0
80.63207055730552,72.56886350157497,0.0,0.0,1.0
57.34913056017627,51.61421750415865,0.0,0.0,1.0
2365.164982669566,2128.648484402609,1628.648484402609,0.0,1.0
18.77927062660614,16.901343563945527,0.0,0.0,1.0
8237.619466664233,7413.8575199978095,6913.8575199978095,0.0,1.0
128.80593964878227,115.92534568390404,0.0,0.0,1.0
109.8625105724503,98.87625951520529,0.0,0.0,1.0
2406.1413147571884,2165.527183281469,1665.5271832814692,0.0,1.0
18.18776421606827,16.368987794461447,0.0,0.0,1.0
12547.292815960023,11292.56353436402,10792.56353436402,0.0,1.0
131.93584105908016,118.74225695317215,0.0,0.0,1.0
137.78130488364351,124.00317439527916,0.0,0.0,1.0
2518.7287840424297,2266.855905638187,1766.8559056381869,0.0,1.0
17.322343629345657,15.590109266411092,0.0,0.0,1.0
4638.487781442679,4174.63900329841,3674.63900329841,0.0,1.0
125.78209185777779,113.20388267200002,0.0,0.0,1.0
120.79574072216421,108.71616664994777,0.0,0.0,1.0
2425.6772222580034,2183.109500032203,1683.109500032203,0.0,1.0
18.67390127702306,16.806511149320755,0.0,0.0,1.0
559.0194292964989,503.117486366849,3.1174863668489934,0.0,1.0
106.17839041924547,95.56055137732093,0.0,0.0,1.0
108.64342282604967,97.77908054344469,0.0,0.0,1.0
2331.3602492563778,2098.2242243307396,1598.2242243307396,0.0,1.0
5800072.848338026,5220065.563504223,5219565.563504223,0.0,1.0
11750.621104532447,10575.558994079202,10075.558994079202,0.0,1.0
129.07358089106597,116.16622280195936,0.0,0.0,1.0
110.2036998863668,99.18332989773015,0.0,0.0,1.0
2364.5696262791084,2128.1126636511976,1628.1126636511976,0.0,1.0
19.093958780175228,17.184562902157708,0.0,0.0,1.0
6436.686313782274,5793.017682404047,5293.017682404047,0.0,1.0
128.06404086997125,115.25763678297413,0.0,0.0,1.0
130.75427018512008,117.67884316660806,0.0,0.0,1.0
2408.8385974955722,2167.954737746015,1667.9547377460149,0.0,1.0
22.72878146203626,20.455903315832632,0.0,0.0,1.0
8169.108287214444,7352.197458492999,6852.197458492999,0.0,1.0
134.52914838967746,121.07623355070973,0.0,0.0,1.0
126.73806639551132,114.06425975596018,0.0,0.0,1.0
2386.7310715474946,2148.057964392745,1648.057964392745,0.0,1.0
21.650988070480526,19.485889263432473,0.0,0.0,1.0
4310.786515578148,3879.7078640203326,3379.7078640203326,0.0,1.0
155.03869708599782,139.53482737739805,0.0,0.0,1.0
220.7878149878856,198.70903348909704,0.0,0.0,1.0
2464.0613660039717,2217.655229403574,1717.6552294035741,0.0,1.0
21.478643318554962,19.330778986699467,0.0,0.0,1.0
7491.462264193325,6742.316037773994,6242.316037773994,0.0,1.0
142.5623316286614,128.3060984657953,0.0,0.0,1.0
134.12040680477213,120.7083661242949,0.0,0.0,1.0
2364.8649948968773,2128.3784954071893,1628.3784954071893,0.0,1.0
19.620404255372325,17.658363829835093,0.0,0.0,1.0
13986.441256664315,12587.797130997884,12087.797130997884,0.0,1.0
142.06245533854317,127.85620980468887,0.0,0.0,1.0
120.80233916407191,108.72210524766473,0.0,0.0,1.0
2406.2532597620434,2165.627933785839,1665.627933785839,0.0,1.0
1165.3434102139815,1048.8090691925834,548.8090691925834,0.0,1.0
4840.49538566647,4356.4458470998225,3856.4458470998225,0.0,1.0
125.68623452920836,113.11761107628755,0.0,0.0,1.0
106.38665198416903,95.74798678575213,0.0,0.0,1.0
2392.921856698755,2153.62967102888,1653.6296710288798,0.0,1.0
20.047913859498443,18.0431224735486,0.0,0.0,1.0
508.46134793615084,457.6152131425357,-42.38478685746429,0.0,0.0
119.44983992376876,107.50485593139187,0.0,0.0,1.0
136.74184764527897,123.06766288075107,0.0,0.0,1.0
2431.8169417069003,2188.63524753621,1688.63524753621,0.0,1.0
32.5103149964519,29.259283496806717,0.0,0.0,1.0
22467.36927979937,20220.632351819437,19720.632351819437,0.0,1.0
114.14012843597669,102.726115592379,0.0,0.0,1.0
107.22128823503358,96.49915941153021,0.0,0.0,1.0
2457.082338699436,2211.3741048294924,1711.3741048294924,0.0,1.0
1022.1118168627575,919.9006351764817,419.9006351764817,0.0,1.0
8358.551913242527,7522.696721918274,7022.696721918274,0.0,1.0
80.61321278603832,72.55189150743449,0.0,0.0,1.0
105.97215841195029,95.37494257075525,0.0,0.0,1.0
2407.8944199697053,2167.1049779727346,1667.1049779727346,0.0,1.0
204.5807713923401,184.1226942531061,0.0,0.0,1.0
23123.601945861814,20811.241751275633,20311.241751275633,0.0,1.0
119.45351168297283,107.50816051467554,0.0,0.0,1.0
137.50824842786972,123.75742358508275,0.0,0.0,1.0
2336.5527335864276,2102.8974602277854,1602.8974602277854,0.0,1.0
16.715287258479773,15.04375853263179,0.0,0.0,1.0
9284.331921865069,8355.898729678562,7855.898729678562,0.0,1.0
122.49052689142276,110.24147420228047,0.0,0.0,1.0
124.61252121251361,112.15126909126226,0.0,0.0,1.0
2337.7242716497108,2103.9518444847395,1603.9518444847395,0.0,1.0
17.855563298985047,16.070006969086545,0.0,0.0,1.0
9565.814558556829,8609.233102701146,8109.233102701146,0.0,1.0
130.55390598565646,117.49851538709082,0.0,0.0,1.0
150.09291597498034,135.0836243774823,0.0,0.0,1.0
2413.4788950646252,2172.131005558163,1672.131005558163,0.0,1.0
24.35615355550385,21.920538199953466,0.0,0.0,1.0
4797.584591286778,4317.826132158101,3817.8261321581012,0.0,1.0
132.86991065917772,119.58291959325993,0.0,0.0,1.0
155.52278760709603,139.97050884638642,0.0,0.0,1.0
2478.019988268851,2230.217989441966,1730.217989441966,0.0,1.0
17.18730428751403,15.468573858762628,0.0,0.0,1.0
425.4527653435827,382.90748880922445,0.0,0.0,1.0
527.891954277601,475.102758849841,-24.897241150159005,0.0,0.0
1.8416385019998704,1.6574746517998833,0.0,0.0,1.0
2293.0690902022775,2063.7621811820495,1563.7621811820495,0.0,1.0
16.850030263041905,15.16502723673771,0.0,0.0,1.0
11363.337007748036,10227.003306973233,9727.003306973233,0.0,1.0
144.7994162606469,130.3194746345822,0.0,0.0,1.0
166.2078748054883,149.5870873249395,0.0,0.0,1.0
2449.4424066987935,2204.4981660289145,1704.4981660289145,0.0,1.0
16.72364452173423,15.051280069560805,0.0,0.0,1.0
7882.908841714182,7094.617957542763,6594.617957542763,0.0,1.0
140.579596854693,126.52163716922371,0.0,0.0,1.0
160.91271959764887,144.82144763788398,0.0,0.0,1.0
2489.0931474055974,2240.1838326650372,1740.1838326650372,0.0,1.0
17.60600262997411,15.845402366976698,0.0,0.0,1.0
6599.994356493001,5939.9949208437,5439.9949208437,0.0,1.0
140.34139762864524,126.30725786578071,0.0,0.0,1.0
120.51838599008123,108.4665473910731,0.0,0.0,1.0
2416.8283583515818,2175.1455225164236,1675.1455225164236,0.0,1.0
18.116178056472553,16.304560250825297,0.0,0.0,1.0
8293.391169622086,7464.0520526598775,6964.0520526598775,0.0,1.0
130.53931333900908,117.48538200510815,0.0,0.0,1.0
112.19888471174549,100.97899624057094,0.0,0.0,1.0
2394.4808976802265,2155.0328079122037,1655.0328079122037,0.0,1.0
16.92258103632017,15.230322932688154,0.0,0.0,1.0
10963.18199551491,9866.863795963418,9366.863795963418,0.0,1.0
144.06040663129596,129.65436596816636,0.0,0.0,1.0
147.74269170345713,132.9684225331114,0.0,0.0,1.0
2464.6501451514637,2218.1851306363174,1718.1851306363174,0.0,1.0
20.646587525656965,18.581928773091267,0.0,0.0,1.0
5030.429276224511,4527.38634860206,4027.38634860206,0.0,1.0
116.2698390598738,104.64285515388642,0.0,0.0,1.0
150.02794213013522,135.0251479171217,0.0,0.0,1.0
2334.60221573516,2101.1419941616437,1601.1419941616437,0.0,1.0
17.58822105306763,15.82939894776087,0.0,0.0,1.0
383.0696624511468,344.76269620603216,0.0,0.0,1.0
518.8136257654139,466.9322631888726,-33.06773681112742,0.0,0.0
1.7649096587770052,1.5884186928993047,0.0,0.0,1.0
2259.393001532191,2033.4537013789718,1533.4537013789718,0.0,1.0
17.597597462160007,15.837837715944007,0.0,0.0,1.0
12318.769028260873,11086.892125434786,10586.892125434786,0.0,1.0
124.99021235321773,112.49119111789597,0.0,0.0,1.0
106.27216887658501,95.64495198892652,0.0,0.0,1.0
2340.40226798088,2106.3620411827915,1606.3620411827915,0.0,1.0
19.13251245087268,17.21926120578541,0.0,0.0,1.0
6907.737485015712,6216.9637365141425,5716.9637365141425,0.0,1.0
176.4553047017647,158.80977423158822,0.0,0.0,1.0
5404970.63333134,4864473.569998206,4863973.569998206,0.0,1.0
2269.715867497082,2042.7442807473738,1542.7442807473738,0.0,1.0
4.044006171501203,3.639605554351082,0.0,0.0,1.0
8750.210704683437,7875.189634215094,7375.189634215094,0.0,1.0
130.04531460640126,117.04078314576113,0.0,0.0,1.0
122.36008985828484,110.12408087245633,0.0,0.0,1.0
2447.3081242431517,2202.5773118188367,1702.5773118188367,0.0,1.0
17.05747317358319,15.351725856224869,0.0,0.0,1.0
2375.7348911130225,2138.16140200172,1638.16140200172,0.0,1.0
145.8733437767567,131.28600939908102,0.0,0.0,1.0
167.5885828560607,150.8297245704546,0.0,0.0,1.0
2490.7314668676518,2241.6583201808867,1741.6583201808867,0.0,1.0
17.389408387484163,15.650467548735747,0.0,0.0,1.0
8586.717838138284,7728.046054324455,7228.046054324455,0.0,1.0
133.1757485657145,119.85817370914307,0.0,0.0,1.0
152.85647070797467,137.5708236371772,0.0,0.0,1.0
2382.0223731629894,2143.82013584669,1643.82013584669,0.0,1.0
19.452036108457207,17.506832497611484,0.0,0.0,1.0
12476.98097737692,11229.282879639226,10729.282879639226,0.0,1.0
121.20288650152683,109.08259785137416,0.0,0.0,1.0
103.42336730637096,93.08103057573388,0.0,0.0,1.0
2390.3805561951503,2151.3425005756358,1651.3425005756358,0.0,1.0
19.843474590600582,17.85912713154052,0.0,0.0,1.0
6147.7262576460025,5532.9536318814025,5032.9536318814025,0.0,1.0
150.064930640618,135.0584375765562,0.0,0.0,1.0
212.02790604137198,190.82511543723479,0.0,0.0,1.0
2414.7564217777253,2173.280779599953,1673.280779599953,0.0,1.0
17.585706873120795,15.827136185808717,0.0,0.0,1.0
644.3934899389229,579.9541409450305,79.95414094503053,0.0,1.0
118.8470426794385,106.96233841149464,0.0,0.0,1.0
101.48577771273798,91.33719994146419,0.0,0.0,1.0
2441.057112580141,2196.951401322127,1696.951401322127,0.0,1.0
35.59544558483115,32.035901026348036,0.0,0.0,1.0
12571.221433801356,11314.09929042122,10814.09929042122,0.0,1.0
131.51701268014912,118.36531141213423,0.0,0.0,1.0
151.62896968474604,136.46607271627144,0.0,0.0,1.0
2394.2445592539093,2154.820103328518,1654.8201033285181,0.0,1.0
53.17752497687761,47.85977247918986,0.0,0.0,1.0
6825.79531412866,6143.215782715794,5643.215782715794,0.0,1.0
125.73440558856127,113.16096502970514,0.0,0.0,1.0
145.71939488094463,131.1474553928502,0.0,0.0,1.0
2322.472373559333,2090.2251362033994,1590.2251362033994,0.0,1.0
17.676382554423398,15.908744298981055,0.0,0.0,1.0
8750.004983586745,7875.004485228069,7375.004485228069,0.0,1.0
137.34209084269014,123.60788175842113,0.0,0.0,1.0
117.72544938534907,105.95290444681417,0.0,0.0,1.0
2409.818537665895,2168.8366838993056,1668.8366838993056,0.0,1.0
18.753351854771008,16.87801666929391,0.0,0.0,1.0
2216.1401052551637,1994.5260947296474,1494.5260947296474,0.0,1.0
109.07622017794766,98.16859816015291,0.0,0.0,1.0
58.57242910424019,52.71518619381617,0.0,0.0,1.0
2359.789294837851,2123.8103653540657,1623.8103653540657,0.0,1.0
18.80916184841992,16.92824566357793,0.0,0.0,1.0
9239.637079309556,8315.673371378602,7815.673371378602,0.0,1.0
137.20807805760234,123.48727025184208,0.0,0.0,1.0
105.23867681245207,94.71480913120686,0.0,0.0,1.0
2482.206062673194,2233.9854564058746,1733.9854564058746,0.0,1.0
17.187335373896047,15.468601836506442,0.0,0.0,1.0
8042.100025913401,7237.890023322062,6737.890023322062,0.0,1.0
129.94774931488683,116.95297438339816,0.0,0.0,1.0
121.92192130481405,109.72972917433263,0.0,0.0,1.0
2440.3954756554576,2196.3559280899117,1696.3559280899117,0.0,1.0
19.20058762480137,17.28052886232123,0.0,0.0,1.0
6811.739540057814,6130.565586052033,5630.565586052033,0.0,1.0
120.32801928091084,108.29521735281973,0.0,0.0,1.0
139.2745369162797,125.34708322465171,0.0,0.0,1.0
2345.53639616646,2110.9827565498135,1610.9827565498135,0.0,1.0
75.12524650153618,67.61272185138256,0.0,0.0,1.0
610.5968841743666,549.5371957569298,49.537195756929805,0.0,1.0
119.79171499202062,107.81254349281856,0.0,0.0,1.0
138.19995663767259,124.37996097390531,0.0,0.0,1.0
2386.979245940708,2148.281321346637,1648.281321346637,0.0,1.0
7.653554386170925,6.888198947553834,0.0,0.0,1.0
22321.023612411984,20088.921251170785,19588.921251170785,0.0,1.0
102.19365008632717,91.97428507769446,0.0,0.0,1.0
87.12608375994557,78.41347538395102,0.0,0.0,1.0
2376.651103498826,2138.985993148943,1638.9859931489432,0.0,1.0
18.765229156287152,16.888706240658436,0.0,0.0,1.0
8732.049823657699,7858.844841291929,7358.844841291929,0.0,1.0
138.48360595438024,124.6352453589422,0.0,0.0,1.0
177.50077531481566,159.7506977833341,0.0,0.0,1.0
2434.588387569947,2191.1295488129517,1691.1295488129517,0.0,1.0
16.795200500109637,15.115680450098672,0.0,0.0,1.0
9406.772568858436,8466.095311972593,7966.095311972593,0.0,1.0
124.24724020247827,111.82251618223044,0.0,0.0,1.0
