predictedUtility,realUtility,award,lostUtility,correctDecision
107.88778947396102,107.88778947396102,0.0,0.0,1.0
91.73222958515329,91.73222958515329,0.0,0.0,1.0
2141.596142568822,2141.596142568822,1641.596142568822,0.0,1.0
22.054016679590013,22.054016679590013,0.0,0.0,1.0
4859.72533437886,4859.72533437886,4359.72533437886,0.0,1.0
109.37319849958567,109.37319849958567,0.0,0.0,1.0
84.3505180763572,84.3505180763572,0.0,0.0,1.0
2233.2787207318993,2233.2787207318993,1733.2787207318993,0.0,1.0
13.746993422403342,13.746993422403342,0.0,0.0,1.0
435.6581777910659,435.6581777910659,0.0,0.0,1.0
510.8246932167754,510.8246932167754,10.824693216775415,0.0,1.0
1.2769741889392274,1.2769741889392274,0.0,0.0,1.0
1960.8488962098972,1960.8488962098972,1460.8488962098972,0.0,1.0
54.04529986183585,54.04529986183585,0.0,0.0,1.0
155881.4567056727,155881.4567056727,155381.4567056727,0.0,1.0
114.67835152515167,114.67835152515167,0.0,0.0,1.0
97.47602133302146,97.47602133302146,0.0,0.0,1.0
2207.3491709517107,2207.3491709517107,1707.3491709517107,0.0,1.0
14.390171564425177,14.390171564425177,0.0,0.0,1.0
9819.488110169666,9819.488110169666,9319.488110169666,0.0,1.0
161.84913856666645,161.84913856666645,0.0,0.0,1.0
4520400.123385365,4520400.123385365,4519900.123385365,0.0,1.0
2080.248305016932,2080.248305016932,1580.2483050169321,0.0,1.0
13.537614081785819,13.537614081785819,0.0,0.0,1.0
2260.04548824745,2260.04548824745,1760.04548824745,0.0,1.0
158.14507603683253,158.14507603683253,0.0,0.0,1.0
145.74422030551324,145.74422030551324,0.0,0.0,1.0
2120.4725993391194,2120.4725993391194,1620.4725993391194,0.0,1.0
470.86035091143657,470.86035091143657,0.0,0.0,1.0
8597.434862380675,8597.434862380675,8097.4348623806745,0.0,1.0
114.60469759178841,114.60469759178841,0.0,0.0,1.0
131.6727761361831,131.6727761361831,0.0,0.0,1.0
2156.9602985175807,2156.9602985175807,1656.9602985175807,0.0,1.0
15.688217317704746,15.688217317704746,0.0,0.0,1.0
13948.188572018427,13948.188572018427,13448.188572018427,0.0,1.0
117.54040165247915,117.54040165247915,0.0,0.0,1.0
135.1045759875633,135.1045759875633,0.0,0.0,1.0
2122.8403094059995,2122.8403094059995,1622.8403094059995,0.0,1.0
13.369629938312348,13.369629938312348,0.0,0.0,1.0
4162.959717975699,4162.959717975699,3662.9597179756993,0.0,1.0
111.60473875642568,111.60473875642568,0.0,0.0,1.0
129.2625722182162,129.2625722182162,0.0,0.0,1.0
2093.801738831059,2093.801738831059,1593.801738831059,0.0,1.0
14.218986039072519,14.218986039072519,0.0,0.0,1.0
415.7628035719175,415.7628035719175,0.0,0.0,1.0
483.14286224996846,483.14286224996846,0.0,0.0,1.0
451.92087131428127,451.92087131428127,0.0,0.0,1.0
2439.4975736154615,2439.4975736154615,1939.4975736154615,0.0,1.0
37.826345269695956,37.826345269695956,0.0,0.0,1.0
18581.599381064665,18581.599381064665,18081.599381064665,0.0,1.0
121.20739539679543,121.20739539679543,0.0,0.0,1.0
153.15729954237887,153.15729954237887,0.0,0.0,1.0
2196.578431372979,2196.578431372979,1696.5784313729791,0.0,1.0
14.909971232439705,14.909971232439705,0.0,0.0,1.0
6884.802391235205,6884.802391235205,6384.802391235205,0.0,1.0
114.18010048654854,114.18010048654854,0.0,0.0,1.0
130.74685456166097,130.74685456166097,0.0,0.0,1.0
2062.16005470348,2062.16005470348,1562.16005470348,0.0,1.0
14.72239789949497,14.72239789949497,0.0,0.0,1.0
9306.124012920345,9306.124012920345,8806.124012920345,0.0,1.0
107.66297784415838,107.66297784415838,0.0,0.0,1.0
109.55934960034504,109.55934960034504,0.0,0.0,1.0
2129.556976590079,2129.556976590079,1629.556976590079,0.0,1.0
847.7790437217151,847.7790437217151,347.7790437217151,0.0,1.0
2013.134581828975,2013.134581828975,1513.134581828975,0.0,1.0
109.1827325634898,109.1827325634898,0.0,0.0,1.0
138.72991954748986,138.72991954748986,0.0,0.0,1.0
2155.28812683694,2155.28812683694,1655.2881268369401,0.0,1.0
14.564090184913168,14.564090184913168,0.0,0.0,1.0
8357.34519493815,8357.34519493815,7857.345194938151,0.0,1.0
106.76911436245223,106.76911436245223,0.0,0.0,1.0
122.70866999028543,122.70866999028543,0.0,0.0,1.0
2127.3198919798556,2127.3198919798556,1627.3198919798556,0.0,1.0
14.154292842872454,14.154292842872454,0.0,0.0,1.0
12519.757180196582,12519.757180196582,12019.757180196582,0.0,1.0
119.37480623160438,119.37480623160438,0.0,0.0,1.0
111.39678925885437,111.39678925885437,0.0,0.0,1.0
2172.418418153646,2172.418418153646,1672.4184181536461,0.0,1.0
83.36327733996117,83.36327733996117,0.0,0.0,1.0
4816.410401071429,4816.410401071429,4316.410401071429,0.0,1.0
111.65542093043821,111.65542093043821,0.0,0.0,1.0
114.47901767162047,114.47901767162047,0.0,0.0,1.0
2118.5668785908592,2118.5668785908592,1618.5668785908592,0.0,1.0
14.77669489135981,14.77669489135981,0.0,0.0,1.0
354.07206425063595,354.07206425063595,0.0,0.0,1.0
497.9197451177591,497.9197451177591,0.0,0.0,1.0
631.24087537289,631.24087537289,131.24087537288995,0.0,1.0
2082.464125405608,2082.464125405608,1582.4641254056078,0.0,1.0
671.1434800783516,671.1434800783516,171.14348007835156,0.0,1.0
43801.69747432521,43801.69747432521,43301.69747432521,0.0,1.0
105.20618733190446,105.20618733190446,0.0,0.0,1.0
126.4955475120253,126.4955475120253,0.0,0.0,1.0
2176.7917078204773,2176.7917078204773,1676.7917078204773,0.0,1.0
695.9164900184416,695.9164900184416,195.91649001844155,0.0,1.0
6054.345925454298,6054.345925454298,5554.345925454298,0.0,1.0
111.90342233394655,111.90342233394655,0.0,0.0,1.0
115.60200441995792,115.60200441995792,0.0,0.0,1.0
2115.4242107832515,2115.4242107832515,1615.4242107832515,0.0,1.0
902.5706788621699,902.5706788621699,402.57067886216987,0.0,1.0
9233.000956551125,9233.000956551125,8733.000956551125,0.0,1.0
126.00048777961763,126.00048777961763,0.0,0.0,1.0
163.92936882957022,163.92936882957022,0.0,0.0,1.0
2152.546633351476,2152.546633351476,1652.546633351476,0.0,1.0
16.118064116739088,16.118064116739088,0.0,0.0,1.0
4092.60131480266,4092.60131480266,3592.60131480266,0.0,1.0
83.35387912942791,83.35387912942791,0.0,0.0,1.0
78.6742693111703,78.6742693111703,0.0,0.0,1.0
2078.772093176307,2078.772093176307,1578.772093176307,0.0,1.0
13.802751540380223,13.802751540380223,0.0,0.0,1.0
8788.483354654858,8788.483354654858,8288.483354654858,0.0,1.0
123.54834683490004,123.54834683490004,0.0,0.0,1.0
105.56273943184807,105.56273943184807,0.0,0.0,1.0
2198.7616343297186,2198.7616343297186,1698.7616343297186,0.0,1.0
4809115.56128462,4809115.56128462,4808615.56128462,0.0,1.0
13382.977119723208,13382.977119723208,12882.977119723208,0.0,1.0
114.49591300148411,114.49591300148411,0.0,0.0,1.0
97.28131570432002,97.28131570432002,0.0,0.0,1.0
2335.9805377525868,2335.9805377525868,1835.9805377525868,0.0,1.0
15.181733869996402,15.181733869996402,0.0,0.0,1.0
5132.124670795968,5132.124670795968,4632.124670795968,0.0,1.0
122.70512385302129,122.70512385302129,0.0,0.0,1.0
114.12689679428811,114.12689679428811,0.0,0.0,1.0
2228.95927147903,2228.95927147903,1728.9592714790301,0.0,1.0
44.20377457676083,44.20377457676083,0.0,0.0,1.0
444.8709192115079,444.8709192115079,0.0,0.0,1.0
508.15063474103357,508.15063474103357,8.15063474103357,0.0,1.0
1.588417595911391,1.588417595911391,0.0,0.0,1.0
2140.7792464913246,2140.7792464913246,1640.7792464913246,0.0,1.0
18.38191056343944,18.38191056343944,0.0,0.0,1.0
24750.78173035008,24750.78173035008,24250.78173035008,0.0,1.0
132.17823079710863,132.17823079710863,0.0,0.0,1.0
101.45247835162571,101.45247835162571,0.0,0.0,1.0
2432.440153768906,2432.440153768906,1932.440153768906,0.0,1.0
26.024413899092472,26.024413899092472,0.0,0.0,1.0
6411.998578970209,6411.998578970209,5911.998578970209,0.0,1.0
129.7678283716386,129.7678283716386,0.0,0.0,1.0
131.83333631465635,131.83333631465635,0.0,0.0,1.0
2293.8245026275986,2293.8245026275986,1793.8245026275986,0.0,1.0
17.203694498353798,17.203694498353798,0.0,0.0,1.0
8969.795013451469,8969.795013451469,8469.795013451469,0.0,1.0
133.27835798223902,133.27835798223902,0.0,0.0,1.0
141.87870338239154,141.87870338239154,0.0,0.0,1.0
2279.510091877053,2279.510091877053,1779.5100918770531,0.0,1.0
21.247293439444856,21.247293439444856,0.0,0.0,1.0
2305.213426536883,2305.213426536883,1805.2134265368832,0.0,1.0
106.8772874096298,106.8772874096298,0.0,0.0,1.0
109.16029321278516,109.16029321278516,0.0,0.0,1.0
2236.599072268511,2236.599072268511,1736.599072268511,0.0,1.0
14.733921772757467,14.733921772757467,0.0,0.0,1.0
9561.927023212877,9561.927023212877,9061.927023212877,0.0,1.0
111.22016952922392,111.22016952922392,0.0,0.0,1.0
94.8914398701296,94.8914398701296,0.0,0.0,1.0
2121.02612009655,2121.02612009655,1621.0261200965501,0.0,1.0
587.8719058206595,587.8719058206595,87.87190582065955,0.0,1.0
12501.004431907817,12501.004431907817,12001.004431907817,0.0,1.0
169.35169658068958,169.35169658068958,0.0,0.0,1.0
4864473.1270763725,4864473.1270763725,4863973.1270763725,0.0,1.0
2096.8671183570714,2096.8671183570714,1596.8671183570714,0.0,1.0
16.282800865664726,16.282800865664726,0.0,0.0,1.0
4662.651891361539,4662.651891361539,4162.651891361539,0.0,1.0
107.01029493659289,107.01029493659289,0.0,0.0,1.0
123.46830507813205,123.46830507813205,0.0,0.0,1.0
2115.4191566623977,2115.4191566623977,1615.4191566623977,0.0,1.0
159.43482406934856,159.43482406934856,0.0,0.0,1.0
460.65942300745667,460.65942300745667,0.0,0.0,1.0
510.13872130150855,510.13872130150855,10.138721301508554,0.0,1.0
1.3635039316395463,1.3635039316395463,0.0,0.0,1.0
2003.436093595486,2003.436093595486,1503.436093595486,0.0,1.0
374.9253955491699,374.9253955491699,0.0,0.0,1.0
14687.546355850858,14687.546355850858,14187.546355850858,0.0,1.0
124.77862974604506,124.77862974604506,0.0,0.0,1.0
157.78928983848098,157.78928983848098,0.0,0.0,1.0
2179.4890224493106,2179.4890224493106,1679.4890224493106,0.0,1.0
14.965252834011894,14.965252834011894,0.0,0.0,1.0
7193.656704916874,7193.656704916874,6693.656704916874,0.0,1.0
116.06724366603804,116.06724366603804,0.0,0.0,1.0
134.40747479512495,134.40747479512495,0.0,0.0,1.0
2172.4610297254358,2172.4610297254358,1672.4610297254358,0.0,1.0
15.792958786132791,15.792958786132791,0.0,0.0,1.0
8973.053629103426,8973.053629103426,8473.053629103426,0.0,1.0
122.4650747106493,122.4650747106493,0.0,0.0,1.0
142.35610837432623,142.35610837432623,0.0,0.0,1.0
2214.74750614873,2214.74750614873,1714.7475061487298,0.0,1.0
202.43749635720488,202.43749635720488,0.0,0.0,1.0
2500.5271302659266,2500.5271302659266,2000.5271302659266,0.0,1.0
138.3268263496985,138.3268263496985,0.0,0.0,1.0
144.14603908604727,144.14603908604727,0.0,0.0,1.0
2162.631116987656,2162.631116987656,1662.6311169876558,0.0,1.0
15.72460864273832,15.72460864273832,0.0,0.0,1.0
8872.236585816687,8872.236585816687,8372.236585816687,0.0,1.0
108.5165244344268,108.5165244344268,0.0,0.0,1.0
128.63388968829324,128.63388968829324,0.0,0.0,1.0
2188.724973866925,2188.724973866925,1688.7249738669252,0.0,1.0
437.7238550590798,437.7238550590798,0.0,0.0,1.0
15442.704394660615,15442.704394660615,14942.704394660615,0.0,1.0
126.21349024365806,126.21349024365806,0.0,0.0,1.0
159.47685128537958,159.47685128537958,0.0,0.0,1.0
2188.949131938614,2188.949131938614,1688.9491319386138,0.0,1.0
13.967354056390034,13.967354056390034,0.0,0.0,1.0
4833.586621191112,4833.586621191112,4333.586621191112,0.0,1.0
119.90927929170792,119.90927929170792,0.0,0.0,1.0
84.18289806210983,84.18289806210983,0.0,0.0,1.0
2195.6305131009976,2195.6305131009976,1695.6305131009976,0.0,1.0
14.443750432010772,14.443750432010772,0.0,0.0,1.0
357.55849403843166,357.55849403843166,0.0,0.0,1.0
472.03251490684784,472.03251490684784,0.0,0.0,1.0
328.23730958728413,328.23730958728413,0.0,0.0,1.0
2594.076847735608,2594.076847735608,2094.076847735608,0.0,1.0
13.839844782969102,13.839844782969102,0.0,0.0,1.0
42830.80709682846,42830.80709682846,42330.80709682846,0.0,1.0
109.69879386163547,109.69879386163547,0.0,0.0,1.0
154.2333942244546,154.2333942244546,0.0,0.0,1.0
2283.0817118484188,2283.0817118484188,1783.0817118484188,0.0,1.0
8.228439369441181,8.228439369441181,0.0,0.0,1.0
6201.952273416737,6201.952273416737,5701.952273416737,0.0,1.0
111.45482555471804,111.45482555471804,0.0,0.0,1.0
143.22310332363807,143.22310332363807,0.0,0.0,1.0
2184.838586305126,2184.838586305126,1684.8385863051258,0.0,1.0
15.367230281534065,15.367230281534065,0.0,0.0,1.0
8967.053325313263,8967.053325313263,8467.053325313263,0.0,1.0
127.1512036196335,127.1512036196335,0.0,0.0,1.0
119.15457173828585,119.15457173828585,0.0,0.0,1.0
2126.481413584462,2126.481413584462,1626.4814135844622,0.0,1.0
7.343125265327981,7.343125265327981,0.0,0.0,1.0
2272.8617209471968,2272.8617209471968,1772.8617209471968,0.0,1.0
111.78936947235542,111.78936947235542,0.0,0.0,1.0
142.68625166862998,142.68625166862998,0.0,0.0,1.0
2192.3528760026297,2192.3528760026297,1692.3528760026297,0.0,1.0
4761320.213853083,4761320.213853083,4760820.213853083,0.0,1.0
8322.108586305534,8322.108586305534,7822.108586305534,0.0,1.0
111.18998666562035,111.18998666562035,0.0,0.0,1.0
137.7293800937424,137.7293800937424,0.0,0.0,1.0
2144.1592318968283,2144.1592318968283,1644.1592318968283,0.0,1.0
786.0049334723195,786.0049334723195,286.0049334723195,0.0,1.0
21636.606247082727,21636.606247082727,21136.606247082727,0.0,1.0
120.29164461276322,120.29164461276322,0.0,0.0,1.0
128.2242721622248,128.2242721622248,0.0,0.0,1.0
2183.263480035618,2183.263480035618,1683.2634800356182,0.0,1.0
13.73573237064704,13.73573237064704,0.0,0.0,1.0
4863.803198247521,4863.803198247521,4363.803198247521,0.0,1.0
114.35106672054553,114.35106672054553,0.0,0.0,1.0
132.3978768303154,132.3978768303154,0.0,0.0,1.0
2135.23558235716,2135.23558235716,1635.2355823571602,0.0,1.0
15.393563319881808,15.393563319881808,0.0,0.0,1.0
506.32823502176007,506.32823502176007,6.328235021760065,0.0,1.0
56.1908922640789,56.1908922640789,0.0,0.0,1.0
67.59062179105305,67.59062179105305,0.0,0.0,1.0
2094.482013773974,2094.482013773974,1594.482013773974,0.0,1.0
14.075776396546537,14.075776396546537,0.0,0.0,1.0
21103.45884449778,21103.45884449778,20603.45884449778,0.0,1.0
112.72704878877676,112.72704878877676,0.0,0.0,1.0
129.0345353188768,129.0345353188768,0.0,0.0,1.0
2178.6945695915197,2178.6945695915197,1678.6945695915197,0.0,1.0
13.503668523160455,13.503668523160455,0.0,0.0,1.0
7108.806403182799,7108.806403182799,6608.806403182799,0.0,1.0
106.44619705200337,106.44619705200337,0.0,0.0,1.0
90.44018986644726,90.44018986644726,0.0,0.0,1.0
2111.1568658311817,2111.1568658311817,1611.1568658311817,0.0,1.0
533.3458933648222,533.3458933648222,33.345893364822246,0.0,1.0
9536.111160752007,9536.111160752007,9036.111160752007,0.0,1.0
66.45063238674985,66.45063238674985,0.0,0.0,1.0
68.71553676813416,68.71553676813416,0.0,0.0,1.0
2095.3988050092776,2095.3988050092776,1595.3988050092776,0.0,1.0
16.018256599805003,16.018256599805003,0.0,0.0,1.0
2368.1987226855404,2368.1987226855404,1868.1987226855404,0.0,1.0
78.81540566728886,78.81540566728886,0.0,0.0,1.0
91.06441982928514,91.06441982928514,0.0,0.0,1.0
2156.839627827291,2156.839627827291,1656.8396278272912,0.0,1.0
16.276129097897662,16.276129097897662,0.0,0.0,1.0
9016.513607055309,9016.513607055309,8516.513607055309,0.0,1.0
124.60559038343143,124.60559038343143,0.0,0.0,1.0
158.8148675555938,158.8148675555938,0.0,0.0,1.0
2166.323800123418,2166.323800123418,1666.323800123418,0.0,1.0
4707698.860668662,4707698.860668662,4707198.860668662,0.0,1.0
10069.716884878444,10069.716884878444,9569.716884878444,0.0,1.0
106.55706982464199,106.55706982464199,0.0,0.0,1.0
100.28312162900414,100.28312162900414,0.0,0.0,1.0
2179.1309491643947,2179.1309491643947,1679.1309491643947,0.0,1.0
13.431039450373751,13.431039450373751,0.0,0.0,1.0
5348.8396151906845,5348.8396151906845,4848.8396151906845,0.0,1.0
111.59670481886165,111.59670481886165,0.0,0.0,1.0
132.72370348160482,132.72370348160482,0.0,0.0,1.0
2171.775210809103,2171.775210809103,1671.775210809103,0.0,1.0
14.360282577994994,14.360282577994994,0.0,0.0,1.0
450.2129664743748,450.2129664743748,0.0,0.0,1.0
557.4752442802052,557.4752442802052,57.475244280205175,0.0,1.0
14.05828934003042,14.05828934003042,0.0,0.0,1.0
1999.282387630071,1999.282387630071,1499.282387630071,0.0,1.0
14.074506050713296,14.074506050713296,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
109700.81467679057,109700.81467679057,109200.81467679057,0.0,1.0
113.08426617965996,113.08426617965996,0.0,0.0,1.0
129.9255634500803,129.9255634500803,0.0,0.0,1.0
2174.3655991991013,2174.3655991991013,1674.3655991991013,0.0,1.0
14.78891536711433,14.78891536711433,0.0,0.0,1.0
7517.213002517046,7517.213002517046,7017.213002517046,0.0,1.0
129.3276193502597,129.3276193502597,0.0,0.0,1.0
149.6905244230208,149.6905244230208,0.0,0.0,1.0
2166.8061139322567,2166.8061139322567,1666.8061139322567,0.0,1.0
15.737617707339135,15.737617707339135,0.0,0.0,1.0
2114.857159967813,2114.857159967813,1614.857159967813,0.0,1.0
115.5194827321195,115.5194827321195,0.0,0.0,1.0
98.95813687838833,98.95813687838833,0.0,0.0,1.0
2109.5523100964647,2109.5523100964647,1609.5523100964647,0.0,1.0
15.420455786448962,15.420455786448962,0.0,0.0,1.0
7277.519625030853,7277.519625030853,6777.519625030853,0.0,1.0
119.91962384947715,119.91962384947715,0.0,0.0,1.0
85.13152257198182,85.13152257198182,0.0,0.0,1.0
2121.997010556868,2121.997010556868,1621.9970105568682,0.0,1.0
16.50593330072073,16.50593330072073,0.0,0.0,1.0
10605.822299535053,10605.822299535053,10105.822299535053,0.0,1.0
111.22690856541648,111.22690856541648,0.0,0.0,1.0
128.77245728438285,128.77245728438285,0.0,0.0,1.0
2158.831235015067,2158.831235015067,1658.8312350150668,0.0,1.0
17.64508477793264,17.64508477793264,0.0,0.0,1.0
3952.9200298312653,3952.9200298312653,3452.9200298312653,0.0,1.0
