timestamp,latency,cost,reliability,predicted_latency,predicted_cost,predicted_reliability
2020-04-21 04:09:36.000376,3.5464904308319087,25.8,1,3.5464904308319087,25.8,1
2020-04-21 04:10:29.000710,3.7386879920959473,24.4,1,3.7386879920959473,24.4,1
2020-04-21 04:10:44.000301,3.467162132263184,25.1,1,3.467162132263184,25.1,1
2020-04-21 04:11:05.000514,3.442516803741455,25.1,1,3.442516803741455,25.1,1
2020-04-21 04:11:09.000423,3.5023014545440674,25.1,1,3.5023014545440674,25.1,1
2020-04-21 04:11:20.000399,3.5263886451721187,25.1,1,3.5263886451721187,25.1,1
2020-04-21 04:14:51.000322,3.582716941833496,24.7,1,3.582716941833496,24.7,1
2020-04-21 04:16:42.000605,3.5357038974761963,25.0,1,3.5357038974761963,25.0,1
2020-04-21 04:17:42.000215,3.5305252075195312,25.0,1,3.5305252075195312,25.0,1
2020-04-21 04:19:27.000971,3.570528268814087,24.8,1,3.570528268814087,24.8,1
2020-04-21 04:19:56.000475,3.5819129943847656,25.1,1,3.5819129943847656,25.1,1
2020-04-21 04:20:18.000144,3.5175046920776367,25.0,1,3.5175046920776367,25.0,1
2020-04-21 04:20:18.000290,3.554603099822998,25.3,1,3.554603099822998,25.3,1
2020-04-21 04:21:33.000319,3.522575855255127,25.6,1,3.522575855255127,25.6,1
2020-04-21 04:21:58.000125,3.489046573638916,25.1,1,3.489046573638916,25.1,1
2020-04-21 04:24:04.000135,3.460767269134521,24.9,1,3.460767269134521,24.9,1
2020-04-21 04:24:12.000003,3.6773760318756095,25.0,1,3.6773760318756095,25.0,1
2020-04-21 04:26:01.000837,3.5280148983001713,25.2,1,3.5280148983001713,25.2,1
2020-04-21 04:27:13.000975,3.4398686885833736,25.1,1,3.4398686885833736,25.1,1
2020-04-21 04:29:01.000462,3.566213369369507,24.6,1,3.566213369369507,24.6,1
2020-04-21 04:29:18.000859,3.5768167972564697,25.6,1,3.5768167972564697,25.6,1
2020-04-21 04:29:26.000133,3.6856060028076167,24.2,1,3.6856060028076167,24.2,1
2020-04-21 04:29:43.000696,3.5767116546630864,25.5,1,3.5767116546630864,25.5,1
2020-04-21 04:33:40.000351,3.4611635208129883,25.2,1,3.4611635208129883,25.2,1
2020-04-21 04:33:42.000523,3.5233609676361084,25.1,1,3.5233609676361084,25.1,1
2020-04-21 04:34:08.000622,3.5232257843017583,25.1,1,3.5232257843017583,25.1,1
2020-04-21 04:34:47.000736,3.47209906578064,25.2,1,3.47209906578064,25.2,1
2020-04-21 04:34:58.000173,3.5377080440521236,25.3,1,3.5377080440521236,25.3,1
2020-04-21 04:36:16.000644,3.477095127105713,25.3,1,3.477095127105713,25.3,1
2020-04-21 04:38:31.000308,3.52585244178772,25.0,1,3.52585244178772,25.0,1
2020-04-21 04:39:30.000015,3.5162618160247803,25.0,1,3.5162618160247803,25.0,1
2020-04-21 04:39:33.000626,3.5312659740448,25.2,1,3.5312659740448,25.2,1
2020-04-21 04:41:05.000187,3.577655792236328,24.7,1,3.577655792236328,24.7,1
2020-04-21 04:42:19.000271,3.5151617527008057,25.1,1,3.5151617527008057,25.1,1
2020-04-21 04:43:49.000262,3.4346930980682373,25.1,1,3.4346930980682373,25.1,1
2020-04-21 04:48:17.000627,3.4436752796173096,25.1,1,3.4436752796173096,25.1,1
2020-04-21 04:48:33.000215,3.5362551212310787,24.9,1,3.5362551212310787,24.9,1
2020-04-21 04:49:08.000768,3.6602768898010254,24.0,1,3.6602768898010254,24.0,1
2020-04-21 04:49:55.000524,3.5672767162323,24.8,1,3.5672767162323,24.8,1
2020-04-21 04:50:29.000390,5.92669939994812,15.2,1,5.92669939994812,15.2,1
2020-04-21 04:50:37.000041,3.4357292652130127,25.1,1,3.4357292652130127,25.1,1
2020-04-21 04:52:40.000826,3.5230960845947266,25.1,1,3.5230960845947266,25.1,1
2020-04-21 04:53:28.000483,3.528660535812378,25.1,1,3.528660535812378,25.1,1
2020-04-21 04:53:39.000836,3.438448429107666,25.2,1,3.438448429107666,25.2,1
2020-04-21 04:53:47.000889,3.5236079692840576,25.0,1,3.5236079692840576,25.0,1
2020-04-21 04:58:12.000564,3.52508544921875,25.1,1,3.52508544921875,25.1,1
2020-04-21 04:58:58.000299,3.569380283355713,25.0,1,3.569380283355713,25.0,1
2020-04-21 05:00:42.000497,3.4523520469665527,25.9,1,3.4523520469665527,25.9,1
2020-04-21 05:00:50.000292,3.5277295112609863,25.1,1,3.5277295112609863,25.1,1
2020-04-21 05:00:51.000246,3.52133584022522,25.0,1,3.52133584022522,25.0,1
2020-04-21 05:01:04.000403,3.48270583152771,24.8,1,3.48270583152771,24.8,1
2020-04-21 05:03:02.000646,3.5166089534759517,25.0,1,3.5166089534759517,25.0,1
2020-04-21 05:03:17.000334,3.4450042247772217,25.2,1,3.4450042247772217,25.2,1
2020-04-21 05:04:02.000521,3.5110073089599614,24.8,1,3.5110073089599614,24.8,1
2020-04-21 05:08:09.000437,3.5897028446197514,24.2,1,3.5897028446197514,24.2,1
2020-04-21 05:09:02.000039,3.4412415027618413,25.2,1,3.4412415027618413,25.2,1
2020-04-21 05:13:19.000460,3.4936723709106445,25.5,1,3.4936723709106445,25.5,1
2020-04-21 05:13:19.000845,3.442837953567505,25.2,1,3.442837953567505,25.2,1
2020-04-21 05:16:13.000715,3.4506254196166988,25.1,1,3.4506254196166988,25.1,1
2020-04-21 05:17:27.000798,3.6736676692962646,25.1,1,3.6736676692962646,25.1,1
2020-04-21 05:17:39.000316,3.570994138717652,25.0,1,3.570994138717652,25.0,1
2020-04-21 05:19:19.000854,3.5118539333343506,24.8,1,3.5118539333343506,24.8,1
2020-04-21 05:20:28.000165,3.5363965034484863,25.0,1,3.5363965034484863,25.0,1
2020-04-21 05:20:55.000723,3.4633023738861084,25.5,1,3.4633023738861084,25.5,1
2020-04-21 05:21:12.000002,3.604639053344727,24.7,1,3.604639053344727,24.7,1
2020-04-21 05:21:40.000675,3.4814155101776123,25.3,1,3.4814155101776123,25.3,1
2020-04-21 05:23:04.000125,3.5721101760864262,24.8,1,3.5721101760864262,24.8,1
2020-04-21 05:23:10.000665,3.4400627613067627,25.1,1,3.4400627613067627,25.1,1
2020-04-21 05:24:32.000371,3.4423317909240723,25.2,1,3.4423317909240723,25.2,1
2020-04-21 05:25:08.000989,3.6416635513305664,24.5,1,3.6416635513305664,24.5,1
2020-04-21 05:25:43.000306,3.4330968856811523,25.1,1,3.4330968856811523,25.1,1
2020-04-21 05:26:40.000825,3.44109320640564,25.3,1,3.44109320640564,25.3,1
2020-04-21 05:26:44.000906,3.539456605911255,25.2,1,3.539456605911255,25.2,1
2020-04-21 05:27:12.000954,3.483383655548096,24.8,1,3.483383655548096,24.8,1
2020-04-21 05:29:10.000587,3.5169241428375244,25.0,1,3.5169241428375244,25.0,1
2020-04-21 05:29:29.000070,3.518510341644287,25.0,1,3.518510341644287,25.0,1
2020-04-21 05:30:16.000760,3.5443086624145512,25.8,1,3.5443086624145512,25.8,1
2020-04-21 05:30:26.000630,3.518301248550415,25.0,1,3.518301248550415,25.0,1
2020-04-21 05:31:23.000239,3.5199370384216313,25.1,1,3.5199370384216313,25.1,1
2020-04-21 05:33:40.000867,3.4309792518615723,25.1,1,3.4309792518615723,25.1,1
2020-04-21 05:33:47.000189,3.4622929096221924,25.4,1,3.4622929096221924,25.4,1
2020-04-21 05:35:10.000359,3.5089924335479736,25.0,1,3.5089924335479736,25.0,1
2020-04-21 05:35:55.000340,3.4359006881713867,25.1,1,3.4359006881713867,25.1,1
2020-04-21 05:36:09.000724,3.527052402496338,25.3,1,3.527052402496338,25.3,1
2020-04-21 05:36:17.000444,3.428086280822754,25.2,1,3.428086280822754,25.2,1
2020-04-21 05:37:00.000257,3.4711005687713623,25.6,1,3.4711005687713623,25.6,1
2020-04-21 05:37:32.000820,3.6051359176635738,24.4,1,3.6051359176635738,24.4,1
2020-04-21 05:37:51.000793,9.20512628555298,11.4,1,9.20512628555298,11.4,1
2020-04-21 05:41:57.000685,3.4495575428009038,25.5,1,3.4495575428009038,25.5,1
2020-04-21 05:43:22.000490,3.679876089096069,24.9,1,3.679876089096069,24.9,1
2020-04-21 05:46:10.000184,3.5727841854095463,26.9,1,3.5727841854095463,26.9,1
2020-04-21 05:48:07.000350,5.219330072402954,17.2,1,5.219330072402954,17.2,1
2020-04-21 05:49:54.000629,3.5691509246826167,24.8,1,3.5691509246826167,24.8,1
2020-04-21 05:53:24.000412,3.5197911262512207,25.1,1,3.5197911262512207,25.1,1
2020-04-21 05:54:31.000401,3.4885685443878174,25.6,1,3.4885685443878174,25.6,1
2020-04-21 05:55:08.000837,3.5035169124603267,24.7,1,3.5035169124603267,24.7,1
2020-04-21 05:56:04.000462,3.626731395721436,25.4,1,3.626731395721436,25.4,1
2020-04-21 05:57:59.000025,3.5216553211212163,25.1,1,3.5216553211212163,25.1,1
2020-04-21 05:58:11.000118,3.615960597991944,24.7,1,3.615960597991944,24.7,1
2020-04-21 06:01:20.000185,3.680314540863037,26.1,1,3.680314540863037,26.1,1
2020-04-21 06:02:30.000417,3.681395292282105,24.0,1,3.681395292282105,24.0,1
2020-04-21 06:03:10.000652,3.522425651550293,25.2,1,3.522425651550293,25.2,1
2020-04-21 06:03:24.000042,3.542651653289795,25.7,1,3.542651653289795,25.7,1
2020-04-21 06:04:03.000639,3.54656195640564,25.7,1,3.54656195640564,25.7,1
2020-04-21 06:04:24.000200,3.5088896751403813,25.7,1,3.5088896751403813,25.7,1
2020-04-21 06:05:14.000904,3.574244260787964,24.8,1,3.574244260787964,24.8,1
2020-04-21 06:05:35.000432,3.5118405818939213,25.0,1,3.5118405818939213,25.0,1
2020-04-21 06:06:23.000057,3.6118431091308594,26.5,1,3.6118431091308594,26.5,1
2020-04-21 06:08:34.000990,4.8571527004241934,18.1,1,4.8571527004241934,18.1,1
2020-04-21 06:10:20.000294,3.5854220390319824,25.9,1,3.5854220390319824,25.9,1
2020-04-21 06:10:50.000413,3.652362823486328,25.1,1,3.652362823486328,25.1,1
2020-04-21 06:10:58.000115,3.5576038360595703,24.9,1,3.5576038360595703,24.9,1
2020-04-21 06:11:19.000898,3.5371613502502437,25.4,1,3.5371613502502437,25.4,1
2020-04-21 06:12:31.000946,3.5804462432861333,24.7,1,3.5804462432861333,24.7,1
2020-04-21 06:13:14.000071,3.550731420516968,25.6,1,3.550731420516968,25.6,1
2020-04-21 06:13:39.000450,3.5786995887756348,25.9,1,3.5786995887756348,25.9,1
2020-04-21 06:15:06.000846,3.4833853244781494,24.6,1,3.4833853244781494,24.6,1
2020-04-21 06:16:22.000052,3.6138799190521236,26.1,1,3.6138799190521236,26.1,1
2020-04-21 06:16:24.000971,3.4401912689208984,25.8,1,3.4401912689208984,25.8,1
2020-04-21 06:17:43.000427,3.5872986316680913,25.4,1,3.5872986316680913,25.4,1
2020-04-21 06:18:10.000733,3.5266599655151367,26.0,1,3.5266599655151367,26.0,1
2020-04-21 06:23:20.000355,3.5317685604095463,24.8,1,3.5317685604095463,24.8,1
2020-04-21 06:24:04.000193,3.5753533840179443,24.8,1,3.5753533840179443,24.8,1
2020-04-21 06:28:07.000113,3.5479161739349365,25.1,1,3.5479161739349365,25.1,1
2020-04-21 06:28:11.000663,3.498742818832397,25.0,1,3.498742818832397,25.0,1
2020-04-21 06:28:58.000273,3.5417902469635014,25.1,1,3.5417902469635014,25.1,1
2020-04-21 06:29:49.000009,6.601135015487671,14.0,1,6.601135015487671,14.0,1
2020-04-21 06:31:07.000040,3.521703004837036,25.1,1,3.521703004837036,25.1,1
2020-04-21 06:31:12.000116,3.592064380645752,25.0,1,3.592064380645752,25.0,1
2020-04-21 06:31:44.000472,3.432961225509644,25.3,1,3.432961225509644,25.3,1
2020-04-21 06:33:41.000656,4.73277735710144,19.0,1,4.73277735710144,19.0,1
2020-04-21 06:34:51.000433,3.4938175678253174,26.1,1,3.4938175678253174,26.1,1
2020-04-21 06:35:39.000110,3.524139881134033,25.5,1,3.524139881134033,25.5,1
2020-04-21 06:36:35.000459,4.094953536987306,22.0,1,4.094953536987306,22.0,1
2020-04-21 06:36:52.000081,3.5264041423797607,25.3,1,3.5264041423797607,25.3,1
2020-04-21 06:38:03.000209,3.5317535400390625,26.0,1,3.5317535400390625,26.0,1
2020-04-21 06:38:27.000918,3.5731420516967773,24.7,1,3.5731420516967773,24.7,1
2020-04-21 06:39:27.000449,3.6091601848602295,24.4,1,3.6091601848602295,24.4,1
2020-04-21 06:40:03.000838,3.427504062652588,25.2,1,3.427504062652588,25.2,1
2020-04-21 06:40:45.000089,3.5219666957855225,25.1,1,3.5219666957855225,25.1,1
2020-04-21 06:42:13.000955,3.562517642974853,24.9,1,3.562517642974853,24.9,1
2020-04-21 06:42:58.000427,3.517582416534424,25.5,1,3.517582416534424,25.5,1
2020-04-21 06:44:57.000176,3.5176985263824463,25.1,1,3.5176985263824463,25.1,1
2020-04-21 06:45:42.000137,3.5397527217864986,25.8,1,3.5397527217864986,25.8,1
2020-04-21 06:48:19.000610,6.88858962059021,13.5,1,6.88858962059021,13.5,1
2020-04-21 06:48:39.000881,3.5868582725524902,25.0,1,3.5868582725524902,25.0,1
2020-04-21 06:50:53.000267,3.5111784934997563,25.2,1,3.5111784934997563,25.2,1
2020-04-21 06:52:24.000361,3.50893497467041,25.0,1,3.50893497467041,25.0,1
2020-04-21 06:53:04.000793,3.622495889663696,25.9,1,3.622495889663696,25.9,1
2020-04-21 06:53:05.000099,3.4687602519989014,25.3,1,3.4687602519989014,25.3,1
2020-04-21 06:53:11.000873,3.448176383972168,25.2,1,3.448176383972168,25.2,1
2020-04-21 06:54:21.000990,3.4945590496063232,25.3,1,3.4945590496063232,25.3,1
2020-04-21 06:55:36.000842,3.5104761123657227,25.1,1,3.5104761123657227,25.1,1
2020-04-21 06:56:05.000263,3.5620386600494385,25.2,1,3.5620386600494385,25.2,1
2020-04-21 06:57:46.000843,3.461606740951538,26.2,1,3.461606740951538,26.2,1
2020-04-21 06:57:55.000050,3.4181697368621826,25.2,1,3.4181697368621826,25.2,1
2020-04-21 06:59:05.000177,3.512320280075073,25.1,1,3.512320280075073,25.1,1
2020-04-21 06:59:26.000620,3.540127992630005,25.6,1,3.540127992630005,25.6,1
2020-04-21 07:00:57.000214,4.748169898986816,18.8,1,4.748169898986816,18.8,1
2020-04-21 07:01:05.000102,3.5025410652160645,25.5,1,3.5025410652160645,25.5,1
2020-04-21 07:04:37.000025,3.5372488498687744,26.0,1,3.5372488498687744,26.0,1
2020-04-21 07:04:46.000602,3.5339741706848145,25.5,1,3.5339741706848145,25.5,1
2020-04-21 07:09:06.000870,3.5262765884399414,25.2,1,3.5262765884399414,25.2,1
2020-04-21 07:09:32.000242,3.5454885959625244,24.6,1,3.5454885959625244,24.6,1
2020-04-21 07:09:55.000753,3.623509407043457,25.2,1,3.623509407043457,25.2,1
2020-04-21 07:12:10.000402,4.686264276504517,19.1,1,4.686264276504517,19.1,1
2020-04-21 07:13:28.000902,3.6122195720672607,24.4,1,3.6122195720672607,24.4,1
2020-04-21 07:13:54.000051,3.4536051750183105,25.1,1,3.4536051750183105,25.1,1
2020-04-21 07:13:59.000216,3.504888772964477,25.1,1,3.504888772964477,25.1,1
2020-04-21 07:15:48.000540,3.430933952331543,25.2,1,3.430933952331543,25.2,1
2020-04-21 07:18:04.000567,3.519197940826416,25.1,1,3.519197940826416,25.1,1
2020-04-21 07:18:05.000862,3.46403169631958,25.1,1,3.46403169631958,25.1,1
2020-04-21 07:18:35.000100,3.4733450412750244,25.2,1,3.4733450412750244,25.2,1
2020-04-21 07:18:52.000881,3.50494384765625,25.1,1,3.50494384765625,25.1,1
2020-04-21 07:20:40.000963,3.5223944187164307,25.1,1,3.5223944187164307,25.1,1
2020-04-21 07:21:41.000540,3.713169097900391,24.0,1,3.713169097900391,24.0,1
2020-04-21 07:22:25.000016,3.5569751262664795,25.9,1,3.5569751262664795,25.9,1
2020-04-21 07:23:30.000585,3.5447096824646,26.2,1,3.5447096824646,26.2,1
2020-04-21 07:23:49.000613,3.583576440811157,25.4,1,3.583576440811157,25.4,1
2020-04-21 07:23:56.000289,3.5856189727783203,25.5,1,3.5856189727783203,25.5,1
2020-04-21 07:24:50.000358,3.525007963180542,24.8,1,3.525007963180542,24.8,1
2020-04-21 07:25:48.000397,3.4418888092041016,25.5,1,3.4418888092041016,25.5,1
2020-04-21 07:30:16.000384,3.4818723201751713,25.4,1,3.4818723201751713,25.4,1
2020-04-21 07:31:46.000711,3.5554563999176025,24.7,1,3.5554563999176025,24.7,1
2020-04-21 07:32:05.000671,3.4240643978118896,25.2,1,3.4240643978118896,25.2,1
2020-04-21 07:33:51.000135,3.4478883743286133,25.6,1,3.4478883743286133,25.6,1
2020-04-21 07:35:35.000143,3.4799084663391118,27.4,1,3.4799084663391118,27.4,1
2020-04-21 07:37:05.000863,3.5141310691833496,25.1,1,3.5141310691833496,25.1,1
2020-04-21 07:37:35.000234,3.587235927581787,24.8,1,3.587235927581787,24.8,1
2020-04-21 07:38:15.000356,3.5273516178131104,25.0,1,3.5273516178131104,25.0,1
2020-04-21 07:38:34.000641,3.5227012634277344,25.0,1,3.5227012634277344,25.0,1
2020-04-21 07:38:58.000910,4.35660719871521,20.9,1,4.35660719871521,20.9,1
2020-04-21 07:42:57.000085,3.505253314971924,25.4,1,3.505253314971924,25.4,1
2020-04-21 07:43:04.000387,3.5316903591156006,25.1,1,3.5316903591156006,25.1,1
2020-04-21 07:43:12.000495,3.567030191421509,24.8,1,3.567030191421509,24.8,1
2020-04-21 07:46:39.000209,3.5497310161590576,24.4,1,3.5497310161590576,24.4,1
2020-04-21 07:47:27.000821,3.5385751724243164,25.4,1,3.5385751724243164,25.4,1
2020-04-21 07:48:05.000673,3.4353959560394287,25.1,1,3.4353959560394287,25.1,1
2020-04-21 07:49:12.000149,3.5788342952728267,24.6,1,3.5788342952728267,24.6,1
2020-04-21 07:49:58.000483,3.5272462368011475,25.0,1,3.5272462368011475,25.0,1
2020-04-21 07:50:03.000744,3.5178852081298833,25.1,1,3.5178852081298833,25.1,1
2020-04-21 07:51:06.000318,3.633152961730957,25.1,1,3.633152961730957,25.1,1
2020-04-21 07:52:23.000450,3.6221027374267583,24.7,1,3.6221027374267583,24.7,1
2020-04-21 07:54:04.000996,3.441377878189087,25.2,1,3.441377878189087,25.2,1
2020-04-21 07:54:55.000999,3.4772305488586426,25.2,1,3.4772305488586426,25.2,1
2020-04-21 07:55:52.000960,3.50523042678833,25.0,1,3.50523042678833,25.0,1
2020-04-21 07:56:00.000903,3.4952166080474854,25.2,1,3.4952166080474854,25.2,1
2020-04-21 07:56:53.000369,3.4785046577453613,25.5,1,3.4785046577453613,25.5,1
2020-04-21 07:57:18.000984,3.5191254615783687,25.0,1,3.5191254615783687,25.0,1
2020-04-21 07:57:42.000761,3.4781279563903813,24.9,1,3.4781279563903813,24.9,1
2020-04-21 07:57:49.000206,3.5396671295166016,24.8,1,3.5396671295166016,24.8,1
2020-04-21 07:58:02.000714,3.499464988708496,25.1,1,3.499464988708496,25.1,1
2020-04-21 07:58:25.000547,3.5140573978424072,25.1,1,3.5140573978424072,25.1,1
2020-04-21 08:00:16.000320,3.5403354167938232,24.7,1,3.5403354167938232,24.7,1
2020-04-21 08:02:24.000009,3.5661091804504395,24.9,1,3.5661091804504395,24.9,1
2020-04-21 08:04:42.000561,3.592185735702514,24.7,1,3.592185735702514,24.7,1
2020-04-21 08:05:48.000679,3.4831409454345703,25.0,1,3.4831409454345703,25.0,1
2020-04-21 08:06:57.000153,3.51533579826355,25.1,1,3.51533579826355,25.1,1
2020-04-21 08:07:29.000704,3.4747498035430913,25.0,1,3.4747498035430913,25.0,1
2020-04-21 08:10:39.000784,3.530105829238892,25.0,1,3.530105829238892,25.0,1
2020-04-21 08:11:08.000434,3.4692037105560303,25.3,1,3.4692037105560303,25.3,1
2020-04-21 08:11:41.000941,3.5688955783843994,25.1,1,3.5688955783843994,25.1,1
2020-04-21 08:12:30.000178,4.953836441040039,17.6,1,4.953836441040039,17.6,1
2020-04-21 08:13:36.000189,3.50965428352356,25.0,1,3.50965428352356,25.0,1
2020-04-21 08:13:41.000174,3.5273940563201904,24.5,1,3.5273940563201904,24.5,1
2020-04-21 08:14:31.000779,3.4255001544952397,25.1,1,3.4255001544952397,25.1,1
2020-04-21 08:16:46.000058,3.5242764949798584,25.3,1,3.5242764949798584,25.3,1
2020-04-21 08:16:56.000615,3.4259896278381348,25.1,1,3.4259896278381348,25.1,1
2020-04-21 08:17:55.000355,3.517927646636963,25.0,1,3.517927646636963,25.0,1
2020-04-21 08:18:23.000799,3.5697267055511475,24.7,1,3.5697267055511475,24.7,1
2020-04-21 08:19:11.000106,3.449878931045532,25.0,1,3.449878931045532,25.0,1
2020-04-21 08:19:52.000264,3.5547964572906494,25.1,1,3.5547964572906494,25.1,1
2020-04-21 08:25:59.000142,3.4290621280670166,25.2,1,3.4290621280670166,25.2,1
2020-04-21 08:26:06.000102,4.439841985702515,19.9,1,4.439841985702515,19.9,1
2020-04-21 08:26:17.000629,3.425131559371948,25.2,1,3.425131559371948,25.2,1
2020-04-21 08:26:19.000127,3.5628364086151123,24.6,1,3.5628364086151123,24.6,1
2020-04-21 08:27:06.000632,3.52911114692688,24.9,1,3.52911114692688,24.9,1
2020-04-21 08:28:34.000545,3.527632474899292,25.2,1,3.527632474899292,25.2,1
2020-04-21 08:28:56.000522,3.559309959411621,25.4,1,3.559309959411621,25.4,1
2020-04-21 08:29:35.000564,3.5181896686553955,25.0,1,3.5181896686553955,25.0,1
2020-04-21 08:32:09.000811,3.512611389160156,25.0,1,3.512611389160156,25.0,1
2020-04-21 08:32:35.000247,3.5170605182647705,25.0,1,3.5170605182647705,25.0,1
2020-04-21 08:32:47.000046,4.52885103225708,21.3,1,4.52885103225708,21.3,1
2020-04-21 08:33:40.000049,3.445589303970337,25.2,1,3.445589303970337,25.2,1
2020-04-21 08:34:22.000145,3.475358486175537,25.2,1,3.475358486175537,25.2,1
2020-04-21 08:34:44.000710,3.4380218982696533,25.4,1,3.4380218982696533,25.4,1
2020-04-21 08:34:48.000609,3.5127885341644287,25.1,1,3.5127885341644287,25.1,1
2020-04-21 08:34:51.000534,3.5170192718505864,25.3,1,3.5170192718505864,25.3,1
2020-04-21 08:35:00.000944,3.509154319763184,25.0,1,3.509154319763184,25.0,1
2020-04-21 08:40:11.000056,3.511936902999878,25.1,1,3.511936902999878,25.1,1
2020-04-21 08:42:27.000394,3.686100959777832,24.0,1,3.686100959777832,24.0,1
2020-04-21 08:44:36.000179,3.4299466609954834,25.3,1,3.4299466609954834,25.3,1
2020-04-21 08:45:43.000438,3.465717315673828,25.1,1,3.465717315673828,25.1,1
2020-04-21 08:47:33.000242,3.4893481731414795,25.8,1,3.4893481731414795,25.8,1
2020-04-21 08:49:02.000428,3.4253180027008057,25.2,1,3.4253180027008057,25.2,1
2020-04-21 08:49:21.000929,3.559197902679444,25.0,1,3.559197902679444,25.0,1
2020-04-21 08:50:11.000784,3.5180082321166988,25.1,1,3.5180082321166988,25.1,1
2020-04-21 08:53:18.000327,3.724541425704956,23.7,1,3.724541425704956,23.7,1
2020-04-21 08:54:33.000011,3.558258533477783,24.8,1,3.558258533477783,24.8,1
2020-04-21 08:55:43.000865,3.428591251373291,25.1,1,3.428591251373291,25.1,1
2020-04-21 08:57:20.000870,3.438286542892456,25.4,1,3.438286542892456,25.4,1
2020-04-21 08:58:11.000785,3.5109043121337886,25.0,1,3.5109043121337886,25.0,1
2020-04-21 08:59:38.000388,4.505773544311523,19.9,1,4.505773544311523,19.9,1
2020-04-21 09:00:51.000508,3.5266690254211426,25.2,1,3.5266690254211426,25.2,1
2020-04-21 09:01:16.000518,5.097943067550659,17.9,1,5.097943067550659,17.9,1
2020-04-21 09:01:26.000503,3.457331418991089,25.6,1,3.457331418991089,25.6,1
2020-04-21 09:01:32.000460,3.7173998355865483,23.9,1,3.7173998355865483,23.9,1
2020-04-21 09:03:30.000278,3.555360555648804,24.8,1,3.555360555648804,24.8,1
2020-04-21 09:04:25.000007,3.4456915855407715,25.3,1,3.4456915855407715,25.3,1
2020-04-21 09:05:53.000270,3.438649892807007,25.1,1,3.438649892807007,25.1,1
2020-04-21 09:06:14.000775,3.5245685577392583,25.1,1,3.5245685577392583,25.1,1
2020-04-21 09:08:04.000673,4.2732770442962655,20.5,1,4.2732770442962655,20.5,1
2020-04-21 09:08:44.000892,3.473428964614868,25.3,1,3.473428964614868,25.3,1
2020-04-21 09:08:53.000520,3.6049492359161377,24.9,1,3.6049492359161377,24.9,1
2020-04-21 09:10:11.000112,3.568772554397583,24.6,1,3.568772554397583,24.6,1
2020-04-21 09:10:49.000568,3.5725219249725337,24.8,1,3.5725219249725337,24.8,1
2020-04-21 09:11:27.000201,3.5264296531677246,25.0,1,3.5264296531677246,25.0,1
2020-04-21 09:15:01.000790,3.541357517242432,25.4,1,3.541357517242432,25.4,1
2020-04-21 09:16:21.000285,3.5017087459564213,25.1,1,3.5017087459564213,25.1,1
2020-04-21 09:18:44.000374,3.513633251190185,25.1,1,3.513633251190185,25.1,1
2020-04-21 09:19:44.000050,3.484548091888428,24.7,1,3.484548091888428,24.7,1
2020-04-21 09:20:43.000513,3.451521396636963,25.1,1,3.451521396636963,25.1,1
2020-04-21 09:21:12.000225,5.36134672164917,16.8,1,5.36134672164917,16.8,1
2020-04-21 09:21:14.000271,3.5631320476531982,24.9,1,3.5631320476531982,24.9,1
2020-04-21 09:21:53.000652,3.4466137886047363,25.5,1,3.4466137886047363,25.5,1
2020-04-21 09:22:13.000983,3.5538811683654785,25.5,1,3.5538811683654785,25.5,1
2020-04-21 09:23:25.000446,3.4608516693115234,25.2,1,3.4608516693115234,25.2,1
2020-04-21 09:24:26.000911,3.4437856674194336,25.4,1,3.4437856674194336,25.4,1
2020-04-21 09:25:42.000356,3.4424915313720703,25.3,1,3.4424915313720703,25.3,1
2020-04-21 09:25:43.000726,3.536303997039795,25.9,1,3.536303997039795,25.9,1
2020-04-21 09:26:03.000975,3.5454139709472656,26.0,1,3.5454139709472656,26.0,1
2020-04-21 09:29:30.000042,3.4714114665985107,25.3,1,3.4714114665985107,25.3,1
2020-04-21 09:32:13.000076,3.469887971878052,25.1,1,3.469887971878052,25.1,1
2020-04-21 09:33:13.000917,3.484098196029663,25.2,1,3.484098196029663,25.2,1
2020-04-21 09:34:27.000152,3.844635486602783,23.1,1,3.844635486602783,23.1,1
2020-04-21 09:34:44.000164,3.5347871780395512,25.1,1,3.5347871780395512,25.1,1
2020-04-21 09:37:52.000087,3.5521357059478764,25.1,1,3.5521357059478764,25.1,1
2020-04-21 09:41:18.000065,3.6086618900299072,24.8,1,3.6086618900299072,24.8,1
2020-04-21 09:41:32.000879,4.487425327301025,20.0,1,4.487425327301025,20.0,1
2020-04-21 09:42:07.000722,3.4964721202850337,26.0,1,3.4964721202850337,26.0,1
2020-04-21 09:42:12.000296,3.5147359371185303,25.1,1,3.5147359371185303,25.1,1
2020-04-21 09:43:32.000376,3.5762147903442383,25.7,1,3.5762147903442383,25.7,1
2020-04-21 09:43:54.000565,3.48144006729126,25.3,1,3.48144006729126,25.3,1
2020-04-21 09:48:00.000233,3.4370672702789307,25.2,1,3.4370672702789307,25.2,1
2020-04-21 09:48:20.000043,3.5230040550231934,25.0,1,3.5230040550231934,25.0,1
2020-04-21 09:49:58.000688,3.517787456512451,25.0,1,3.517787456512451,25.0,1
2020-04-21 09:50:18.000284,3.4735119342803955,25.6,1,3.4735119342803955,25.6,1
2020-04-21 09:51:50.000421,3.4731230735778813,25.2,1,3.4731230735778813,25.2,1
2020-04-21 09:52:21.000739,3.5987448692321777,24.5,1,3.5987448692321777,24.5,1
