,Timestamp,Server,Tactic,Latency,Cost,Reliability,
,2020-03-03 07:08:57.601061,1,1,26.0212059021,2.6,1,
,2020-03-03 07:08:59.482425,1,2,1.86320185661,25.1,1,
,2020-03-03 07:08:59.504840,1,3,0.0220079421997,20.0,1,
,2020-03-03 07:09:35.947027,1,4,36.4418611526,25.5,1,
,2020-03-03 07:09:37.071123,1,5,1.12327313423,6.2,1,
,2020-03-03 07:09:56.794522,2,1,10.1507279873,5.5,1,
,2020-03-03 07:09:58.556148,2,2,1.74320697784,25.4,1,
,2020-03-03 07:09:58.579488,2,3,0.0229189395905,22.2,1,
,2020-03-03 07:10:36.506697,2,4,37.9269869328,26.0,1,
,2020-03-03 07:10:36.818407,2,5,0.31068110466,24.6,1,
,2020-03-03 07:10:42.423764,3,1,2.98665308952,23.2,1,
,2020-03-03 07:10:44.358699,3,2,1.91478395462,25.4,1,
,2020-03-03 07:10:44.383224,3,3,0.0240709781647,22.2,1,
,2020-03-03 07:11:21.457022,3,4,37.0735270977,25.5,1,
,2020-03-03 07:11:21.716037,3,5,0.258516073227,25.2,1,
,2020-03-03 07:15:25.280823,1,1,-1,0.9,0,
,2020-03-03 07:16:07.420197,6,1,20.3086509705,4.0,1,
,2020-03-03 07:16:09.572326,6,2,2.13164997101,25.0,1,
,2020-03-03 07:16:09.603116,6,3,0.0302910804749,27.3,1,
,2020-03-03 07:16:47.250529,6,4,37.6470210552,25.9,1,
,2020-03-03 07:16:47.529373,6,5,0.277865171432,26.1,1,
,2020-03-03 07:17:01.857536,7,1,7.27698111534,9.0,1,
,2020-03-03 07:17:03.634703,7,2,1.7580242157,25.4,1,
,2020-03-03 07:17:03.657103,7,3,0.0219519138336,33.3,1,
,2020-03-03 07:17:40.931117,7,4,37.2737720013,25.4,1,
,2020-03-03 07:17:41.723005,7,5,0.791360139847,9.2,1,
,2020-03-03 07:18:21.190076,8,1,19.9944069386,4.8,1,
,2020-03-03 07:18:23.101354,8,2,1.89253807068,25.2,1,
,2020-03-03 07:18:23.126437,8,3,0.0245678424835,30.0,1,
,2020-03-03 07:19:00.895127,8,4,37.7683770657,25.8,1,
,2020-03-03 07:19:01.150419,8,5,0.254920005798,24.5,1,
,2020-03-03 07:19:41.124835,1,1,23.0313851833,2.4,1,
,2020-03-03 07:19:42.944211,1,2,1.80022597313,25.0,1,
,2020-03-03 07:19:42.967363,1,3,0.022705078125,22.2,1,
,2020-03-03 07:20:19.298345,1,4,36.3306868076,25.3,1,
,2020-03-03 07:20:19.582472,1,5,0.283343076706,24.8,1,
,2020-03-03 07:20:40.225558,2,1,10.7986810207,6.2,1,
,2020-03-03 07:20:42.085135,2,2,1.84003686905,25.1,1,
,2020-03-03 07:20:42.109391,2,3,0.0235600471497,22.2,1,
,2020-03-03 07:21:19.063261,2,4,36.9535868168,25.4,1,
,2020-03-03 07:21:19.328866,2,5,0.264840841293,25.5,1,
,2020-03-03 07:21:24.694783,3,1,2.80683302879,26.2,1,
,2020-03-03 07:21:26.434470,3,2,1.72166800499,25.1,1,
,2020-03-03 07:21:26.458929,3,3,0.0240280628204,22.2,1,
,2020-03-03 07:22:02.638909,3,4,36.1797130108,25.3,1,
,2020-03-03 07:22:02.891637,3,5,0.252329111099,24.8,1,
,2020-03-03 07:35:21.226065,4,1,469.587596893,0.6,1,
,2020-03-03 07:35:22.995337,4,2,1.75063991547,25.2,1,
,2020-03-03 07:35:23.018564,4,3,0.0228250026703,30.0,1,
,2020-03-03 07:36:02.051355,4,4,39.0325570107,25.4,1,
,2020-03-03 07:36:02.328633,4,5,0.27614402771,25.2,1,
,2020-03-03 07:36:51.921499,6,1,22.1489200592,3.7,1,
,2020-03-03 07:36:53.791355,6,2,1.85144114494,25.3,1,
,2020-03-03 07:36:53.818386,6,3,0.0265829563141,20.0,1,
,2020-03-03 07:37:32.058458,6,4,38.2397589684,25.4,1,
,2020-03-03 07:37:32.356205,6,5,0.297337055206,26.1,1,
,2020-03-03 07:37:46.900525,7,1,7.37640619278,9.4,1,
,2020-03-03 07:37:48.771771,7,2,1.85296988487,25.4,1,
,2020-03-03 07:37:48.795796,7,3,0.0235941410065,30.0,1,
,2020-03-03 07:38:25.615422,7,4,36.8192999363,25.3,1,
,2020-03-03 07:38:25.886402,7,5,0.270091056824,25.7,1,
,2020-03-03 07:39:06.260981,8,1,20.3070020676,5.5,1,
,2020-03-03 07:39:08.419707,8,2,2.13868904114,25.2,1,
,2020-03-03 07:39:08.445453,8,3,0.0252060890198,27.3,1,
,2020-03-03 07:39:46.936900,8,4,38.4910829067,25.4,1,
,2020-03-03 07:39:47.243059,8,5,0.305728912354,25.4,1,
,2020-03-03 07:40:32.506066,1,1,25.411221981,2.1,1,
,2020-03-03 07:40:34.305743,1,2,1.78109288216,25.1,1,
,2020-03-03 07:40:34.331486,1,3,0.0251121520996,27.3,1,
,2020-03-03 07:41:11.863379,1,4,37.5314910412,25.8,1,
,2020-03-03 07:41:12.148000,1,5,0.284024953842,25.4,1,
,2020-03-03 07:41:32.262925,2,1,10.3256039619,5.7,1,
,2020-03-03 07:41:34.152068,2,2,1.86988186836,25.0,1,
,2020-03-03 07:41:34.175495,2,3,0.0229048728943,22.2,1,
,2020-03-03 07:42:11.046042,2,4,36.8702042103,25.2,1,
,2020-03-03 07:42:12.392121,2,5,1.34512519836,5.4,1,
,2020-03-03 07:42:18.491900,3,1,3.12240409851,23.3,1,
,2020-03-03 07:42:20.351506,3,2,1.83971500397,25.2,1,
,2020-03-03 07:42:20.374676,3,3,0.0227007865906,30.0,1,
,2020-03-03 07:42:57.156352,3,4,36.7814378738,25.8,1,
,2020-03-03 07:42:57.435534,3,5,0.278722047806,24.5,1,
,2020-03-03 07:50:31.215824,4,1,415.364197016,0.7,1,
,2020-03-03 07:50:33.122356,4,2,1.8870139122,25.1,1,
,2020-03-03 07:50:33.150964,4,3,0.0281200408936,18.2,1,
,2020-03-03 07:51:09.053158,4,4,35.9017589092,25.7,1,
,2020-03-03 07:51:09.344305,4,5,0.290798902512,25.0,1,
,2020-03-03 07:51:59.247383,6,1,26.0557911396,3.5,1,
,2020-03-03 07:52:01.118568,6,2,1.85288190842,23.9,1,
,2020-03-03 07:52:01.142355,6,3,0.0233588218689,30.0,1,
,2020-03-03 07:52:40.023024,6,4,38.8803491592,25.4,1,
,2020-03-03 07:52:41.257912,6,5,1.23433804512,18.7,1,
,2020-03-03 07:52:55.580789,7,1,7.3371899128,8.9,1,
,2020-03-03 07:52:57.533606,7,2,1.93394088745,25.3,1,
,2020-03-03 07:52:57.560393,7,3,0.0259039402008,27.3,1,
,2020-03-03 07:53:35.127907,7,4,37.5670120716,25.4,1,
,2020-03-03 07:53:35.450878,7,5,0.322424888611,22.2,1,
,2020-03-03 07:54:15.020749,8,1,19.955591917,4.9,1,
,2020-03-03 07:54:17.027236,8,2,1.98813700676,25.0,1,
,2020-03-03 07:54:17.055800,8,3,0.0277209281921,36.4,1,
,2020-03-03 07:54:56.550556,8,4,39.494287014,25.7,1,
,2020-03-03 07:54:56.818187,8,5,0.265691041946,26.2,1,
,2020-03-03 07:55:41.286253,1,1,22.3274040222,2.2,1,
,2020-03-03 07:55:43.102278,1,2,1.79688191414,25.6,1,
,2020-03-03 07:55:43.126646,1,3,0.0239470005035,22.2,1,
,2020-03-03 07:56:21.840786,1,4,38.7138478756,25.3,1,
,2020-03-03 07:56:22.113987,1,5,0.272423028946,27.1,1,
,2020-03-03 07:56:42.531473,2,1,10.5071229935,6.4,1,
,2020-03-03 07:56:44.279724,2,2,1.72973799706,25.1,1,
,2020-03-03 07:56:44.302937,2,3,0.0227289199829,20.0,1,
,2020-03-03 07:57:20.755295,2,4,36.4520890713,25.4,1,
,2020-03-03 07:57:21.026933,2,5,0.271201848984,24.8,1,
,2020-03-03 07:57:26.565176,3,1,3.04998397827,23.8,1,
,2020-03-03 07:57:28.445004,3,2,1.85904502869,25.1,1,
,2020-03-03 07:57:28.472715,3,3,0.0272431373596,27.3,1,
,2020-03-03 07:58:06.072532,3,4,37.5994749069,25.4,1,
,2020-03-03 07:58:06.365298,3,5,0.291636943817,22.4,1,
,2020-03-03 08:12:29.248524,4,1,441.151508093,0.6,1,
,2020-03-03 08:12:31.155577,4,2,1.88665890694,24.9,1,
,2020-03-03 08:12:31.181101,4,3,0.0250129699707,33.3,1,
,2020-03-03 08:13:08.940379,4,4,37.7589590549,25.8,1,
,2020-03-03 08:13:09.203470,4,5,0.262717008591,25.0,1,
,2020-03-03 08:13:58.886817,6,1,24.0189108849,3.8,1,
,2020-03-03 08:14:00.682446,6,2,1.77676987648,25.2,1,
,2020-03-03 08:14:00.706922,6,3,0.0240519046783,20.0,1,
,2020-03-03 08:14:38.755090,6,4,38.0477569103,25.3,1,
,2020-03-03 08:14:40.466470,6,5,1.71059083939,4.1,1,
,2020-03-03 08:14:54.220843,7,1,7.17069983482,10.0,1,
,2020-03-03 08:14:56.123535,7,2,1.88344192505,25.4,1,
,2020-03-03 08:14:56.147264,7,3,0.0232470035553,22.2,1,
,2020-03-03 08:15:33.315851,7,4,37.1683080196,25.3,1,
,2020-03-03 08:15:33.586260,7,5,0.26974105835,25.0,1,
,2020-03-03 08:16:13.460277,8,1,20.3914039135,5.2,1,
,2020-03-03 08:16:15.399360,8,2,1.91895198822,25.0,1,
,2020-03-03 08:16:15.422911,8,3,0.0231041908264,30.0,1,
,2020-03-03 08:16:51.947662,8,4,36.5243360996,25.8,1,
,2020-03-03 08:16:54.745140,8,5,2.79674005508,3.3,1,
,2020-03-03 08:17:40.424338,1,1,20.1977381706,2.0,1,
,2020-03-03 08:17:42.241220,1,2,1.79880690575,25.3,1,
,2020-03-03 08:17:42.267462,1,3,0.0257878303528,27.3,1,
,2020-03-03 08:18:20.800466,1,4,38.5327470303,25.4,1,
,2020-03-03 08:18:21.071224,1,5,0.26987695694,25.9,1,
,2020-03-03 08:18:42.952197,2,1,12.0375289917,5.8,1,
,2020-03-03 08:18:44.861672,2,2,1.89049911499,25.0,1,
,2020-03-03 08:18:44.886891,2,3,0.0247728824615,30.0,1,
,2020-03-03 08:19:23.381894,2,4,38.494754076,25.6,1,
,2020-03-03 08:19:23.651064,2,5,0.268507957458,25.2,1,
,2020-03-03 08:19:29.410919,3,1,3.04714798927,22.9,1,
,2020-03-03 08:19:31.171009,3,2,1.74274611473,25.6,1,
,2020-03-03 08:19:31.194510,3,3,0.0231099128723,22.2,1,
,2020-03-03 08:20:09.136838,3,4,37.9420940876,25.4,1,
,2020-03-03 08:20:09.397078,3,5,0.259738922119,25.0,1,
,2020-03-03 08:27:24.843179,4,1,36.4912450314,0.8,1,
,2020-03-03 08:27:26.904348,4,2,2.04108119011,25.0,1,
,2020-03-03 08:27:26.930647,4,3,0.025820016861,20.0,1,
,2020-03-03 08:28:03.128477,4,4,36.1974210739,25.2,1,
,2020-03-03 08:28:03.407246,4,5,0.278182029724,25.2,1,
,2020-03-03 08:28:53.806133,6,1,23.862735033,3.3,1,
,2020-03-03 08:28:55.701921,6,2,1.87772607803,25.4,1,
,2020-03-03 08:28:55.726578,6,3,0.0241451263428,22.2,1,
,2020-03-03 08:29:32.532686,6,4,36.8057088852,25.7,1,
,2020-03-03 08:29:32.806590,6,5,0.273492097855,24.8,1,
,2020-03-03 08:29:46.857652,7,1,7.16319298744,9.3,1,
,2020-03-03 08:29:48.719015,7,2,1.84206604958,25.3,1,
,2020-03-03 08:29:48.742143,7,3,0.0226879119873,22.2,1,
,2020-03-03 08:30:24.616368,7,4,35.8739860058,25.3,1,
,2020-03-03 08:30:24.882117,7,5,0.265236139297,25.2,1,
,2020-03-03 08:31:05.910733,8,1,20.3945930004,5.7,1,
,2020-03-03 08:31:08.075396,8,2,2.14720201492,25.8,1,
,2020-03-03 08:31:08.104707,8,3,0.0287799835205,25.0,1,
,2020-03-03 08:31:44.520862,8,4,36.4157218933,25.3,1,
,2020-03-03 08:31:46.514253,8,5,1.99302005768,3.4,1,
,2020-03-03 08:32:34.483433,1,1,22.8660881519,1.9,1,
,2020-03-03 08:32:36.562960,1,2,2.04781508446,25.3,1,
,2020-03-03 08:32:36.590021,1,3,0.026200056076,30.0,1,
,2020-03-03 08:33:12.517661,1,4,35.9273478985,25.8,1,
,2020-03-03 08:33:13.491217,1,5,0.972705125809,6.4,1,
,2020-03-03 08:33:33.720491,2,1,10.2612478733,5.9,1,
,2020-03-03 08:33:35.458096,2,2,1.7192299366,25.2,1,
,2020-03-03 08:33:35.481169,2,3,0.0226900577545,25.0,1,
,2020-03-03 08:34:11.302121,2,4,35.8207120895,25.3,1,
,2020-03-03 08:34:11.597074,2,5,0.294214010239,25.2,1,
,2020-03-03 08:34:16.926301,3,1,2.80426192284,22.9,1,
,2020-03-03 08:34:18.758645,3,2,1.81396794319,25.0,1,
,2020-03-03 08:34:18.784525,3,3,0.0254430770874,20.0,1,
,2020-03-03 08:34:55.286402,3,4,36.5015809536,25.3,1,
,2020-03-03 08:34:55.581804,3,5,0.294852972031,25.4,1,
,2020-03-03 08:35:39.220481,4,1,20.7992651463,3.6,1,
,2020-03-03 08:35:41.086962,4,2,1.84555196762,25.0,1,
,2020-03-03 08:35:41.110592,4,3,0.0231671333313,30.0,1,
,2020-03-03 08:36:17.457824,4,4,36.346919775,25.2,1,
,2020-03-03 08:36:17.751055,4,5,0.292706012726,25.0,1,
,2020-03-03 08:37:08.236488,6,1,25.0576338768,3.7,1,
,2020-03-03 08:37:10.104305,6,2,1.84870886803,25.1,1,
,2020-03-03 08:37:10.129709,6,3,0.0249378681183,20.0,1,
,2020-03-03 08:37:47.108266,6,4,36.9782948494,25.2,1,
,2020-03-03 08:37:50.015204,6,5,2.90648078918,3.4,1,
,2020-03-03 08:38:03.993469,7,1,7.31867384911,9.8,1,
,2020-03-03 08:38:06.125326,7,2,2.1115489006,25.0,1,
,2020-03-03 08:38:06.153624,7,3,0.0277569293976,27.3,1,
,2020-03-03 08:38:43.731676,7,4,37.577545166,25.4,1,
,2020-03-03 08:38:43.990368,7,5,0.258123159409,25.7,1,
,2020-03-03 08:39:23.638834,8,1,19.7432010174,5.7,1,
,2020-03-03 08:39:25.665754,8,2,2.00784087181,25.6,1,
,2020-03-03 08:39:25.688427,8,3,0.0222320556641,25.0,1,
,2020-03-03 08:40:01.723206,8,4,36.0345010757,25.4,1,
,2020-03-03 08:40:04.050487,8,5,2.32662796974,3.1,1,
,2020-03-03 08:40:51.584494,1,1,19.7883548737,2.0,1,
,2020-03-03 08:40:53.449933,1,2,1.84622120857,25.0,1,
,2020-03-03 08:40:53.477626,1,3,0.0272600650787,27.3,1,
,2020-03-03 08:41:30.803713,1,4,37.3257751465,25.8,1,
,2020-03-03 08:41:31.074986,1,5,0.270619869232,25.7,1,
,2020-03-03 08:41:54.319883,2,1,12.3304429054,4.8,1,
,2020-03-03 08:41:56.065182,2,2,1.72719407082,25.0,1,
,2020-03-03 08:41:56.093552,2,3,0.0279350280762,27.3,1,
,2020-03-03 08:42:32.542683,2,4,36.4487991333,25.4,1,
,2020-03-03 08:42:32.810108,2,5,0.266980886459,25.5,1,
,2020-03-03 08:42:38.441060,3,1,2.91711306572,24.4,1,
,2020-03-03 08:42:40.166573,3,2,1.70730900764,24.9,1,
,2020-03-03 08:42:40.190082,3,3,0.0231029987335,22.2,1,
,2020-03-03 08:43:16.618298,3,4,36.4278459549,25.7,1,
,2020-03-03 08:43:16.877921,3,5,0.258854150772,25.0,1,
,2020-03-03 08:50:11.018506,4,1,40.0849919319,0.7,1,
,2020-03-03 08:50:12.944119,4,2,1.90484499931,26.0,1,
,2020-03-03 08:50:12.967029,4,3,0.0225121974945,22.2,1,
,2020-03-03 08:50:49.373236,4,4,36.4059159756,25.2,1,
,2020-03-03 08:50:51.176911,4,5,1.80336713791,3.7,1,
,2020-03-03 08:51:32.164996,6,1,21.8187568188,4.3,1,
,2020-03-03 08:51:33.918881,6,2,1.73622894287,24.9,1,
,2020-03-03 08:51:33.943912,6,3,0.0246319770813,30.0,1,
,2020-03-03 08:52:10.716060,6,4,36.771821022,25.3,1,
,2020-03-03 08:52:13.499754,6,5,2.78294205666,2.7,1,
,2020-03-03 08:52:27.807731,7,1,7.43624615669,9.5,1,
,2020-03-03 08:52:29.862952,7,2,2.03375792503,25.0,1,
,2020-03-03 08:52:29.891297,7,3,0.0278069972992,25.0,1,
,2020-03-03 08:53:07.772927,7,4,37.88113904,25.6,1,
,2020-03-03 08:53:08.052081,7,5,0.278470039368,36.9,1,
,2020-03-03 08:53:47.896951,8,1,20.3748660088,5.0,1,
,2020-03-03 08:53:49.770493,8,2,1.85314893723,25.0,1,
,2020-03-03 08:53:49.796605,8,3,0.0255980491638,27.3,1,
,2020-03-03 08:54:28.108042,8,4,38.3110370636,25.2,1,
,2020-03-03 08:54:28.392635,8,5,0.284106016159,24.8,1,
,2020-03-03 08:55:12.104637,1,1,24.0996651649,2.7,1,
,2020-03-03 08:55:14.097423,1,2,1.97241401672,25.6,1,
,2020-03-03 08:55:14.121686,1,3,0.0237119197845,30.0,1,
,2020-03-03 08:55:52.259558,1,4,38.1375482082,25.1,1,
,2020-03-03 08:55:52.521068,1,5,0.260604143143,25.0,1,
,2020-03-03 08:56:12.560707,2,1,10.2360270023,5.7,1,
,2020-03-03 08:56:14.437175,2,2,1.85735797882,25.1,1,
,2020-03-03 08:56:14.461388,2,3,0.0237591266632,20.0,1,
,2020-03-03 08:56:51.687817,2,4,37.226170063,25.4,1,
,2020-03-03 08:56:51.971761,2,5,0.28352189064,26.3,1,
,2020-03-03 08:56:57.577578,3,1,2.97578716278,24.1,1,
,2020-03-03 08:56:59.466506,3,2,1.87064099312,25.4,1,
,2020-03-03 08:56:59.491397,3,3,0.0241591930389,20.0,1,
,2020-03-03 08:57:36.453733,3,4,36.9619920254,25.8,1,
,2020-03-03 08:57:36.726910,3,5,0.272459030151,24.8,1,
,2020-03-03 08:58:23.999012,4,1,23.7472369671,3.0,1,
,2020-03-03 08:58:25.721982,4,2,1.70403504372,25.1,1,
,2020-03-03 08:58:25.745964,4,3,0.0235528945923,22.2,1,
,2020-03-03 08:59:02.520149,4,4,36.7739560604,25.3,1,
,2020-03-03 08:59:02.799207,4,5,0.278591871262,25.9,1,
,2020-03-03 08:59:46.721350,6,1,22.7748601437,4.3,1,
,2020-03-03 08:59:48.882228,6,2,2.14098095894,25.3,1,
,2020-03-03 08:59:48.908277,6,3,0.0254909992218,22.2,1,
,2020-03-03 09:00:26.751727,6,4,37.842965126,25.3,1,
,2020-03-03 09:00:29.051285,6,5,2.29896593094,3.5,1,
,2020-03-03 09:00:43.451549,7,1,7.30545806885,9.3,1,
,2020-03-03 09:00:45.335495,7,2,1.86499094963,25.0,1,
,2020-03-03 09:00:45.359325,7,3,0.0233330726624,30.0,1,
,2020-03-03 09:01:23.746634,7,4,38.3869860172,25.9,1,
,2020-03-03 09:01:24.009783,7,5,0.262712955475,25.7,1,
,2020-03-03 09:02:03.783499,8,1,19.7673561573,5.4,1,
,2020-03-03 09:02:05.537879,8,2,1.73527407646,25.8,1,
,2020-03-03 09:02:05.560308,8,3,0.0220060348511,33.3,1,
,2020-03-03 09:02:44.385213,8,4,38.8246679306,25.1,1,
,2020-03-03 09:02:44.661809,8,5,0.276078939438,25.5,1,
,2020-03-03 09:03:13.520802,1,1,17.4144251347,3.7,1,
,2020-03-03 09:03:15.344962,1,2,1.80535697937,25.0,1,
,2020-03-03 09:03:15.369246,1,3,0.023894071579,30.0,1,
,2020-03-03 09:03:52.100161,1,4,36.7306718826,25.2,1,
,2020-03-03 09:03:52.378432,1,5,0.277405977249,25.9,1,
,2020-03-03 09:04:12.339809,2,1,10.0055849552,5.9,1,
,2020-03-03 09:04:14.288794,2,2,1.92839503288,25.7,1,
,2020-03-03 09:04:14.315047,2,3,0.0257911682129,20.0,1,
,2020-03-03 09:04:51.967225,2,4,37.6516730785,25.2,1,
,2020-03-03 09:04:52.315454,2,5,0.347857952118,19.6,1,
,2020-03-03 09:04:58.022260,3,1,2.97807502747,22.7,1,
,2020-03-03 09:04:59.763224,3,2,1.72198796272,25.1,1,
,2020-03-03 09:04:59.786347,3,3,0.0227241516113,22.2,1,
,2020-03-03 09:05:36.222575,3,4,36.4359109402,25.8,1,
,2020-03-03 09:05:36.502279,3,5,0.279281139374,25.0,1,
,2020-03-03 09:06:20.576446,1,1,-1,1.7,0,
,2020-03-03 09:07:05.803000,6,1,22.0544519424,3.5,1,
,2020-03-03 09:07:07.780222,6,2,1.95821499825,26.0,1,
,2020-03-03 09:07:07.805079,6,3,0.0239949226379,27.3,1,
,2020-03-03 09:07:44.038935,6,4,36.2335860729,25.6,1,
,2020-03-03 09:07:44.350888,6,5,0.311079978943,25.2,1,
,2020-03-03 09:07:58.793581,7,1,7.38634610176,8.9,1,
,2020-03-03 09:08:00.647088,7,2,1.83377695084,25.2,1,
,2020-03-03 09:08:00.672402,7,3,0.024866104126,22.2,1,
,2020-03-03 09:08:38.148538,7,4,37.4758610725,25.4,1,
,2020-03-03 09:08:38.438952,7,5,0.289649963379,25.0,1,
,2020-03-03 09:09:18.070689,8,1,19.6787760258,5.6,1,
,2020-03-03 09:09:19.901188,8,2,1.81267309189,25.7,1,
,2020-03-03 09:09:19.925948,8,3,0.0243248939514,27.3,1,
,2020-03-03 09:09:57.486032,8,4,37.5597159863,25.2,1,
,2020-03-03 09:09:57.810493,8,5,0.323971986771,24.8,1,
,2020-03-03 09:10:26.106269,1,1,14.1610090733,3.4,1,
,2020-03-03 09:10:27.889397,1,2,1.76498198509,25.1,1,
,2020-03-03 09:10:27.912722,1,3,0.0225849151611,27.3,1,
,2020-03-03 09:11:05.647779,1,4,37.7347939014,25.4,1,
,2020-03-03 09:11:05.931450,1,5,0.281798839569,23.0,1,
,2020-03-03 09:11:26.316970,2,1,10.3823549747,6.9,1,
,2020-03-03 09:11:28.411599,2,2,2.0736041069,25.1,1,
,2020-03-03 09:11:28.438117,2,3,0.0260379314423,20.0,1,
,2020-03-03 09:12:06.448626,2,4,38.0102279186,25.3,1,
,2020-03-03 09:12:06.759778,2,5,0.310378074646,25.6,1,
,2020-03-03 09:12:12.131592,3,1,2.81939601898,24.4,1,
,2020-03-03 09:12:13.921593,3,2,1.77196002007,25.4,1,
,2020-03-03 09:12:13.945194,3,3,0.0231719017029,30.0,1,
,2020-03-03 09:12:51.417714,3,4,37.4722080231,25.3,1,
,2020-03-03 09:12:51.688270,3,5,0.269622087479,25.5,1,
,2020-03-03 09:14:16.789603,6,1,22.824808836,7.9,1,
,2020-03-03 09:14:18.661812,6,2,1.85164999962,25.8,1,
,2020-03-03 09:14:18.686275,6,3,0.0239858627319,30.0,1,
,2020-03-03 09:14:55.734499,6,4,37.0479631424,25.2,1,
,2020-03-03 09:14:55.989634,6,5,0.254823923111,24.5,1,
,2020-03-03 09:15:10.453456,7,1,7.39025616646,9.8,1,
,2020-03-03 09:15:12.512321,7,2,2.03880906105,25.1,1,
,2020-03-03 09:15:12.538816,7,3,0.0259819030762,20.0,1,
,2020-03-03 09:15:52.312265,7,4,39.7730829716,25.9,1,
,2020-03-03 09:15:52.575557,7,5,0.262975931168,25.0,1,
,2020-03-03 09:16:31.713093,8,1,19.6939861774,5.0,1,
,2020-03-03 09:16:33.567891,8,2,1.8347659111,25.1,1,
,2020-03-03 09:16:33.590839,8,3,0.0224409103394,30.0,1,
,2020-03-03 09:17:11.153159,8,4,37.562087059,25.4,1,
,2020-03-03 09:17:11.408846,8,5,0.25460600853,25.5,1,
,2020-03-03 09:17:49.842902,1,1,21.3554251194,2.8,1,
,2020-03-03 09:17:51.760086,1,2,1.89677810669,25.1,1,
,2020-03-03 09:17:51.785087,1,3,0.0244948863983,22.2,1,
,2020-03-03 09:18:28.359709,1,4,36.5741870403,25.3,1,
,2020-03-03 09:18:28.654203,1,5,0.293974876404,26.1,1,
,2020-03-03 09:18:49.125505,2,1,10.4441039562,5.8,1,
,2020-03-03 09:18:50.968350,2,2,1.82135915756,25.1,1,
,2020-03-03 09:18:50.992539,2,3,0.023745059967,22.2,1,
,2020-03-03 09:19:28.201664,2,4,37.2088348866,25.7,1,
,2020-03-03 09:19:28.578099,2,5,0.376046895981,19.6,1,
,2020-03-03 09:19:36.339645,3,1,3.86586809158,17.8,1,
,2020-03-03 09:19:38.119250,3,2,1.76169204712,25.6,1,
,2020-03-03 09:19:38.141948,3,3,0.0222640037537,22.2,1,
,2020-03-03 09:20:16.443765,3,4,38.3015289307,25.4,1,
,2020-03-03 09:20:16.703187,3,5,0.258805036545,26.0,1,
,2020-03-03 09:28:26.258417,4,1,36.4057490826,0.7,1,
,2020-03-03 09:28:28.088855,4,2,1.81028294563,25.3,1,
,2020-03-03 09:28:28.113832,4,3,0.024570941925,22.2,1,
,2020-03-03 09:29:06.463951,4,4,38.3498280048,25.0,1,
,2020-03-03 09:29:06.753795,4,5,0.289429187775,25.6,1,
,2020-03-03 09:29:50.881704,6,1,22.067440033,4.1,1,
,2020-03-03 09:29:52.843401,6,2,1.94233489037,25.0,1,
,2020-03-03 09:29:52.870422,6,3,0.0263090133667,27.3,1,
,2020-03-03 09:30:30.438743,6,4,37.5680301189,25.3,1,
,2020-03-03 09:30:30.719628,6,5,0.280059099197,23.9,1,
,2020-03-03 09:30:44.854286,7,1,7.30081009865,9.4,1,
,2020-03-03 09:30:46.699703,7,2,1.8251080513,25.2,1,
,2020-03-03 09:30:46.723708,7,3,0.0235021114349,27.3,1,
,2020-03-03 09:31:23.811112,7,4,37.0871682167,25.4,1,
,2020-03-03 09:31:24.099528,7,5,0.287114143372,25.2,1,
,2020-03-03 09:32:03.748108,8,1,20.2032670975,5.4,1,
,2020-03-03 09:32:05.655121,8,2,1.88860607147,25.1,1,
,2020-03-03 09:32:05.678998,8,3,0.0234298706055,30.0,1,
,2020-03-03 09:32:42.806834,8,4,37.1274750233,25.3,1,
,2020-03-03 09:32:43.086694,8,5,0.279366016388,25.9,1,
,2020-03-03 09:33:18.857388,1,1,23.2277741432,2.3,1,
,2020-03-03 09:33:20.821149,1,2,1.94418311119,25.2,1,
,2020-03-03 09:33:20.848153,1,3,0.0265111923218,27.3,1,
,2020-03-03 09:33:56.754115,1,4,35.9055571556,25.8,1,
,2020-03-03 09:33:57.608626,1,5,0.854064941406,8.6,1,
,2020-03-03 09:34:17.763321,2,1,10.2018978596,6.0,1,
,2020-03-03 09:34:19.618810,2,2,1.83752202988,25.0,1,
,2020-03-03 09:34:19.645332,2,3,0.0260999202728,27.3,1,
,2020-03-03 09:34:58.011592,2,4,38.3659710884,25.3,1,
,2020-03-03 09:34:58.294100,2,5,0.281971931458,25.7,1,
,2020-03-03 09:35:03.852369,3,1,3.0392100811,23.6,1,
,2020-03-03 09:35:05.635664,3,2,1.76382899284,25.0,1,
,2020-03-03 09:35:05.662552,3,3,0.0263910293579,27.3,1,
,2020-03-03 09:35:43.192341,3,4,37.5294930935,25.9,1,
,2020-03-03 09:35:43.499968,3,5,0.306189060211,25.2,1,
,2020-03-03 09:40:36.080564,1,1,-1,0.8,0,
,2020-03-03 09:41:21.693535,6,1,23.0072238445,3.9,1,
,2020-03-03 09:41:23.805665,6,2,2.09212398529,25.0,1,
,2020-03-03 09:41:23.831124,6,3,0.0249559879303,30.0,1,
,2020-03-03 09:42:01.517219,6,4,37.685765028,25.8,1,
,2020-03-03 09:42:01.799207,6,5,0.281559944153,25.0,1,
,2020-03-03 09:42:16.254568,7,1,7.32687497139,10.4,1,
,2020-03-03 09:42:18.029605,7,2,1.75661206245,25.5,1,
,2020-03-03 09:42:18.052427,7,3,0.022145986557,33.3,1,
,2020-03-03 09:42:55.489273,7,4,37.43648386,25.3,1,
,2020-03-03 09:42:55.812310,7,5,0.321751117706,26.4,1,
