timestamp,time_since_last_recording,latency,cost,reliability,ping_timestamp,time_since_last_ping,ping_success,ping_time,day1,day2,day3,day4,day5,day6,day7
2020-04-07 17:05:12.000670,0.005686759884926741,0.015044803069304934,0.125,1,2020-04-07 17:03:48.000677,0.005640886230800598,1,0.3774671269335161,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:09:03.000795,0.01545460627550679,0.014858902939218512,0.095703125,1,2020-04-07 17:08:11.000123,0.003534049204838929,1,0.3767380782980668,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:10:04.000991,0.004081086505653309,0.015066503980100515,0.09765625,1,2020-04-07 17:09:07.000477,0.0038738616283811337,1,0.3769444956828024,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:10:42.000504,0.0024754131263798754,0.014875451563337203,0.1015625,1,2020-04-07 17:09:07.000477,0.006456436047301889,1,0.3769444956828024,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:11:45.000657,0.004214892620592761,0.015069670095955752,0.08984374999999999,1,2020-04-07 17:09:07.000477,0.010738072583933668,1,0.3769444956828024,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:12:03.000830,0.0012042550344550744,0.015256661990130187,0.123046875,1,2020-04-07 17:09:07.000477,0.011961397308685605,1,0.3769444956828024,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:13:14.000988,0.0047501170803505716,0.014870698190461704,0.123046875,1,2020-04-07 17:09:07.000477,0.016786733722984913,1,0.3769444956828024,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:13:55.000784,0.002676122298789055,0.015080932062432871,0.1015625,1,2020-04-07 17:13:24.000701,0.0021068370259616693,1,0.3771026026157914,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:15:46.000777,0.0073593363216699,0.015056948944784081,0.14453125,1,2020-04-07 17:14:49.000699,0.0038738616283811337,1,0.37730462814127735,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:15:58.000545,0.00073593363216699,0.01505215148143579,0.11328125,1,2020-04-07 17:14:49.000699,0.004621448960173984,1,0.37730462814127735,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:18:02.000776,0.008295979126246071,0.015066869301160737,0.111328125,1,2020-04-07 17:14:49.000699,0.0131167595487291,1,0.37730462814127735,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:19:23.000031,0.005352244597578109,0.01486084711911371,0.125,1,2020-04-07 17:18:10.000096,0.0048932988990077475,1,0.3771684805045368,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:21:22.000502,0.007961463838897438,0.014857426958153373,0.115234375,1,2020-04-07 17:21:00.000840,0.0014272121788772598,1,0.37729145256352825,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:22:38.000627,0.005084632367699204,0.014851298382436238,0.119140625,1,2020-04-07 17:21:47.000479,0.003466086720130488,1,0.3781215139617206,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:23:19.000988,0.002743025356258781,0.01506186398272646,0.109375,1,2020-04-07 17:21:47.000479,0.006252548593176565,1,0.3781215139617206,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:24:00.000370,0.002676122298789055,0.01486430087281521,0.111328125,1,2020-04-07 17:23:55.000980,0.00027184993883376383,1,0.3769796305568,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:26:57.000307,0.01177493811467184,0.015044164807222713,0.111328125,1,2020-04-07 17:26:34.000019,0.0015631371482941413,1,0.3771640886452871,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:28:12.000412,0.005017729310229478,0.014943489461483647,0.115234375,1,2020-04-07 17:26:58.000506,0.004961261383716189,1,0.3768654422163079,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:28:31.000084,0.0012042550344550744,0.015126870135982348,0.103515625,1,2020-04-07 17:26:58.000506,0.006252548593176565,1,0.3768654422163079,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:28:39.000983,0.0005352244597578111,0.014869738697792043,0.10546875,1,2020-04-07 17:26:58.000506,0.0068642109555525355,1,0.3768654422163079,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:29:26.000008,0.0030775406436074127,0.015075366165130331,0.087890625,1,2020-04-07 17:28:54.000064,0.0021068370259616693,1,0.3769049689495551,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:29:34.000661,0.0005352244597578111,0.015063283276040878,0.1015625,1,2020-04-07 17:28:54.000064,0.0027184993883376373,1,0.3769049689495551,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:30:02.000519,0.0018063825516826122,0.015040839125846918,0.08984374999999999,1,2020-04-07 17:28:54.000064,0.004621448960173984,1,0.3769049689495551,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:30:37.000493,0.002274703953970697,0.014891223355316346,0.095703125,1,2020-04-07 17:28:54.000064,0.007000135924969417,1,0.3769049689495551,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:31:14.000526,0.0024754131263798754,0.014900396273201978,0.08398437499999999,1,2020-04-07 17:30:59.000807,0.0009514747859181732,1,0.3767995643275625,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:32:44.000083,0.005954372114805646,0.014850355686137162,0.095703125,1,2020-04-07 17:30:59.000807,0.007068098409677858,1,0.3767995643275625,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:33:28.000741,0.00294373452866796,0.015243611210185788,0.109375,1,2020-04-07 17:33:24.000708,0.00027184993883376383,1,0.3770762514602932,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:33:52.000463,0.0015387703218037064,0.015048328207581422,0.123046875,1,2020-04-07 17:33:24.000708,0.001834987087127905,1,0.3770762514602932,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:34:23.000732,0.0020739947815615173,0.014879048086188678,0.09765625,1,2020-04-07 17:34:08.000361,0.0010194372706266142,1,0.37713773748978896,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:35:55.000678,0.006088178229745099,0.015239966397768881,0.09765625,1,2020-04-07 17:34:08.000361,0.007271985863803182,1,0.37713773748978896,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:36:28.000747,0.00220780089650097,0.01525702731119041,0.107421875,1,2020-04-07 17:34:08.000361,0.009514747859181731,1,0.37713773748978896,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:36:32.000494,0.0002007091724091791,0.014993916365071913,0.13867187499999994,1,2020-04-07 17:34:08.000361,0.009786597798015495,1,0.37713773748978896,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:38:18.000020,0.007024821034321269,0.015256571709638294,0.08984374999999999,1,2020-04-07 17:37:44.000296,0.002242761995378551,1,0.3772080072377841,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:39:24.000403,0.00441560179300194,0.014846836846499647,0.119140625,1,2020-04-07 17:38:41.000334,0.0029223868424629604,1,0.377295844422778,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:40:26.000407,0.0041479895631230355,0.01504184270898936,0.1171875,1,2020-04-07 17:39:42.000151,0.0029903493271714013,1,0.3765975388020765,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:43:19.000912,0.01157422894226266,0.0148685440559342,0.095703125,1,2020-04-07 17:41:03.000940,0.009174935435639528,1,0.37721679095628347,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:43:48.000077,0.0018732856091523387,0.014864622103402643,0.1171875,1,2020-04-07 17:43:26.000246,0.0014272121788772598,1,0.3773661141707731,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:46:38.000926,0.011373519769853482,0.01503714392431826,0.1015625,1,2020-04-07 17:45:21.000565,0.005233111322549952,1,0.3766941597055698,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:46:48.000714,0.0006021275172275372,0.015032121809513396,0.109375,1,2020-04-07 17:45:21.000565,0.005912736169634362,1,0.3766941597055698,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:47:59.000567,0.0046832140228808454,0.014847775343706071,0.091796875,1,2020-04-07 17:47:57.000580,6.796248470844094e-05,1,0.3773968571855209,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:48:07.000995,0.0005352244597578111,0.015067121246719509,0.11328125,1,2020-04-07 17:47:57.000580,0.0006796248470844093,1,0.3773968571855209,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:50:03.000151,0.007693851609018532,0.014873171456030315,0.099609375,1,2020-04-07 17:49:47.000007,0.001087399755335055,1,0.3770191572900472,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:50:08.000581,0.00033451528734863183,0.015054055769950845,0.103515625,1,2020-04-07 17:49:47.000007,0.0014272121788772598,1,0.3770191572900472,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:51:28.000820,0.005352244597578109,0.015067226224035663,0.103515625,1,2020-04-07 17:51:17.000886,0.0006796248470844093,1,0.3774846943705148,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:52:29.000188,0.004014183448183582,0.01504501722302989,0.103515625,1,2020-04-07 17:51:17.000886,0.004825336414299307,1,0.3774846943705148,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:53:32.000994,0.004214892620592761,0.015038724882699554,0.09375,1,2020-04-07 17:53:13.000547,0.0012912872094603778,1,0.3765272690540814,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:53:54.000521,0.0014049642068642535,0.015079210434447932,0.111328125,1,2020-04-07 17:53:41.000691,0.0008155498165012912,1,0.3770147654307975,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:57:14.000857,0.013380611493945274,0.014865642482915671,0.119140625,1,2020-04-07 17:56:12.000721,0.0042136740519233395,1,0.3770894270380423,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:57:15.000258,0.0,0.014863295190126444,0.123046875,1,2020-04-07 17:56:12.000721,0.0042136740519233395,1,0.3770894270380423,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:57:34.000268,0.001271158091924801,0.015061032562382512,0.091796875,1,2020-04-07 17:56:12.000721,0.005504961261383716,1,0.3770894270380423,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:58:43.000333,0.0046163109654111184,0.01486467459206072,0.0859375,1,2020-04-07 17:58:14.000554,0.0019029495718363464,1,0.3768259154830606,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:59:04.000955,0.0014049642068642535,0.014886190742779871,0.095703125,1,2020-04-07 17:58:58.000267,0.0004077749082506457,1,0.3768917933718061,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 17:59:59.000407,0.0036127651033652244,0.01518356628489139,0.11328125,1,2020-04-07 17:59:53.000503,0.00033981242354220466,1,0.3775593559777597,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:01:56.000113,0.0077607546664882595,0.014854508588764262,0.103515625,1,2020-04-07 17:59:53.000503,0.008291423134429795,1,0.3775593559777597,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:02:39.000629,0.002876831471198234,0.014862287407891353,0.095703125,1,2020-04-07 17:59:53.000503,0.011281772461601195,1,0.3775593559777597,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:02:44.000023,0.00026761222987890554,0.015230799778522215,0.111328125,1,2020-04-07 17:59:53.000503,0.011553622400434959,1,0.3775593559777597,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:02:50.000031,0.0004014183448183582,0.037753317638538716,0.06445312499999999,1,2020-04-07 17:59:53.000503,0.011961397308685605,1,0.3775593559777597,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:03:27.000476,0.0024754131263798754,0.01523899640736761,0.095703125,1,2020-04-07 18:03:25.000166,0.00013592496941688191,1,0.3769664549790509,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:05:53.000610,0.00976784639058005,0.015086325796936922,0.09375,1,2020-04-07 18:05:48.000262,0.00033981242354220466,1,0.3766634166908219,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:06:13.000220,0.001271158091924801,0.015041708338024682,0.1015625,1,2020-04-07 18:05:48.000262,0.0016310996330025824,1,0.3766634166908219,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:06:23.000610,0.0006690305746972638,0.014865006320379771,0.109375,1,2020-04-07 18:05:48.000262,0.002378686964795433,1,0.3766634166908219,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:09:57.000791,0.01431725429852144,0.014844199816317832,0.10546875,1,2020-04-07 18:08:54.000183,0.004281636536631779,1,0.37988264952084816,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:11:04.000792,0.004482504850471665,0.015230696900752388,0.095703125,1,2020-04-07 18:10:38.000251,0.0017670246024194644,1,0.3776779361775015,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:11:55.000274,0.0033451528734863185,0.01486444994060415,0.10546875,1,2020-04-07 18:10:38.000251,0.005233111322549952,1,0.3776779361775015,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:12:46.000891,0.003412055930956045,0.014865014718565063,0.107421875,1,2020-04-07 18:12:29.000953,0.001087399755335055,1,0.3773836816077719,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:15:48.000919,0.0121763564594902,0.015043625223817674,0.095703125,1,2020-04-07 18:14:45.000271,0.004281636536631779,1,0.3770718596010435,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:19:23.000232,0.01431725429852144,0.014887891375301584,0.09765625,1,2020-04-07 18:19:02.000738,0.0013592496941688187,1,0.3770015898530484,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:19:30.000987,0.0004683214022880847,0.014849727921786559,0.12109375,1,2020-04-07 18:19:02.000738,0.0019029495718363464,1,0.3770015898530484,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:20:34.000994,0.004281795678062489,0.014853003214050597,0.123046875,1,2020-04-07 18:19:02.000738,0.006252548593176565,1,0.3770015898530484,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:21:14.000556,0.002609219241319328,0.015040897913143962,0.103515625,1,2020-04-07 18:20:37.000942,0.0024466494495038733,1,0.3774232083410191,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:22:05.000535,0.0033451528734863185,0.01485661233418001,0.08984374999999999,1,2020-04-07 18:20:37.000942,0.005912736169634362,1,0.3774232083410191,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:22:11.000987,0.0004014183448183582,0.015055716511092419,0.087890625,1,2020-04-07 18:20:37.000942,0.006388473562593449,1,0.3774232083410191,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:22:38.000602,0.0017394794942128856,0.014849984066437975,0.09375,1,2020-04-07 18:22:37.000656,0.0,1,0.37697523869755023,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:23:59.000121,0.005352244597578109,0.015049814686378178,0.091796875,1,2020-04-07 18:23:24.000044,0.002378686964795433,1,0.37658436322432737,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:26:37.000632,0.010570683080216766,0.015067429880029003,0.099609375,1,2020-04-07 18:25:48.000770,0.003262199266005165,1,0.3772738851265295,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:27:22.000231,0.00294373452866796,0.014857464749987191,0.109375,1,2020-04-07 18:25:48.000770,0.0063205110778850075,1,0.3772738851265295,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:28:10.000351,0.003211346758546865,0.015045865439744425,0.1171875,1,2020-04-07 18:27:36.000592,0.002242761995378551,1,0.3773353711560252,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:30:29.000942,0.009299524988291966,0.01506152385622212,0.109375,1,2020-04-07 18:30:16.000156,0.0008835123012097322,1,0.3769225363865539,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:30:46.000819,0.0010704489195156222,0.014977714166096534,0.115234375,1,2020-04-07 18:30:36.000276,0.0006796248470844093,1,0.37695327940130174,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:32:02.000432,0.005017729310229478,0.014837819295041925,0.115234375,1,2020-04-07 18:31:48.000288,0.0009514747859181732,1,0.3770499003047951,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:32:40.000033,0.0024754131263798754,0.015055710212453447,0.103515625,1,2020-04-07 18:31:48.000288,0.003466086720130488,1,0.3770499003047951,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:34:02.000802,0.005486050712517562,0.014855556262379487,0.095703125,1,2020-04-07 18:33:09.000366,0.0036020116895473697,1,0.3769093608088048,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:35:08.000688,0.004348698735532214,0.015067083454885694,0.095703125,1,2020-04-07 18:34:50.000763,0.001155362240043496,1,0.37618031217335546,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:35:33.000300,0.0016056733792734327,0.015228998367776997,0.099609375,1,2020-04-07 18:34:50.000763,0.0028544243577545195,1,0.37618031217335546,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:37:38.000087,0.008295979126246071,0.01484497664845738,0.103515625,1,2020-04-07 18:37:31.000092,0.0004077749082506457,1,0.37664145739457344,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:39:16.000714,0.006556499632033184,0.015054276222314773,0.09765625,1,2020-04-07 18:38:54.000398,0.0014951746635857009,1,0.3770279410085465,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:40:19.000608,0.0041479895631230355,0.014955780205659087,0.095703125,1,2020-04-07 18:38:54.000398,0.0057768112002174795,1,0.3770279410085465,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:40:47.000479,0.0018063825516826122,0.014848610963142668,0.0859375,1,2020-04-07 18:38:54.000398,0.007679760772053826,1,0.3770279410085465,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:41:38.000801,0.003412055930956045,0.015043566436520628,0.095703125,1,2020-04-07 18:41:08.000791,0.0020388745412532284,1,0.3773090200005271,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:41:49.000759,0.0006690305746972638,0.01485644856956681,0.103515625,1,2020-04-07 18:41:08.000791,0.0027184993883376373,1,0.3773090200005271,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:44:16.000920,0.009834749448049776,0.01510392839330981,0.10546875,1,2020-04-07 18:43:00.000031,0.005165148837841511,1,0.3772782769857792,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:44:39.000847,0.00147186726433398,0.015052877924463585,0.0859375,1,2020-04-07 18:43:00.000031,0.006728285986135653,1,0.3772782769857792,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:45:16.000337,0.002408510068910149,0.014852942327207228,0.103515625,1,2020-04-07 18:43:00.000031,0.009242897920347968,1,0.3772782769857792,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:45:20.000535,0.00026761222987890554,0.015043870870737478,0.09765625,1,2020-04-07 18:43:00.000031,0.009514747859181731,1,0.3772782769857792,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:48:40.000786,0.013380611493945274,0.015069075924346316,0.103515625,1,2020-04-07 18:47:50.000780,0.003398124235422047,1,0.3787100231011797,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:49:12.000948,0.0021408978390312443,0.014906161627405216,0.09765625,1,2020-04-07 18:47:50.000780,0.005572923746092157,1,0.3787100231011797,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:49:25.000928,0.0008028366896367164,0.015041769224868053,0.0859375,1,2020-04-07 18:47:50.000780,0.006456436047301889,1,0.3787100231011797,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:49:27.000331,6.690305746972637e-05,0.0150716100767583,0.11328125,1,2020-04-07 18:47:50.000780,0.0065243985320103315,1,0.3787100231011797,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:49:56.000669,0.0019401886666220649,0.01505423423138831,0.1015625,1,2020-04-07 18:47:50.000780,0.008495310588555117,1,0.3787100231011797,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:51:31.000134,0.006288887402154279,0.015576011384059297,0.111328125,1,2020-04-07 18:50:52.000116,0.002650536903629197,1,0.3766722004093213,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:52:02.000437,0.0020739947815615173,0.01486572856431492,0.09375,1,2020-04-07 18:51:47.000501,0.0009514747859181732,1,0.3772036153785344,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:52:11.000122,0.0005352244597578111,0.01526460667341681,0.123046875,1,2020-04-07 18:51:47.000501,0.0015631371482941413,1,0.3772036153785344,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:53:18.000989,0.004482504850471665,0.015342312982381137,0.103515625,1,2020-04-07 18:51:47.000501,0.006184586108468126,1,0.3772036153785344,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:53:40.000710,0.0014049642068642535,0.014850949857746603,0.08398437499999999,1,2020-04-07 18:51:47.000501,0.007679760772053826,1,0.3772036153785344,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:54:04.000091,0.0015387703218037064,0.015259775617327347,0.09765625,1,2020-04-07 18:51:47.000501,0.009242897920347968,1,0.3772036153785344,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:54:52.000328,0.003211346758546865,0.014851122020545096,0.12109375,1,2020-04-07 18:54:22.000784,0.001970912056544787,1,0.37683469920156004,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 18:56:17.000063,0.005619856827457015,0.015344087099024156,0.095703125,1,2020-04-07 18:55:42.000870,0.002310724480086992,1,0.376619498098325,0.0,1.0,0.0,0.0,0.0,0.0,0.0
