,Unnamed: 0_server_2_tactic_1,time_since_last_recording_server_2_tactic_1,latency_server_2_tactic_1,cost_server_2_tactic_1,reliability_server_2_tactic_1,time_since_last_ping_server_2_tactic_1,ping_time_server_2_tactic_1,day1_server_2_tactic_1,day2_server_2_tactic_1,day3_server_2_tactic_1,day4_server_2_tactic_1,day5_server_2_tactic_1,day6_server_2_tactic_1,day7_server_2_tactic_1,predicted_Latency 9,predicted_Cost 9,predicted_Reliability 9
34,680,0.0027430253562587,0.0179572601359708,0.09765625,1,0.0123691722169362,0.3806292655932963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009004985,0.12419881,0.0
35,700,0.0021408978390312,0.0177235092456346,0.134765625,1,0.0266412940057088,0.3809103445852767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00904726,0.124332085,0.0
36,720,0.0,0.0180027615038851,0.12109375,1,0.0015631371482941,0.3806731841857933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009100596,0.12445922,0.0
37,740,0.0006021275172275,0.0177401586479768,0.1171875,1,0.0046894114448824,0.3801593366535789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009148142,0.124576405,0.0
38,760,0.0023416070114404,0.0177752441665821,0.1015625,1,0.0,0.3808400748372817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009196513,0.12468611,0.0
39,780,0.0025423161838496,0.0158526266121279,0.126953125,1,0.0044175615060486,0.3851572724797316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009229441,0.12478331,0.0
40,800,0.0004014183448183,0.0158485324967979,0.119140625,1,0.0067282859861356,0.3804448075048091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0092722485,0.12487924,0.0
41,820,0.0043486987355322,0.015725387806309,0.0800781249999999,1,0.0005436998776675,0.3824826301966674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009319521,0.12496975,0.0
42,840,0.0111059075399745,0.0160484387004057,0.1171875,1,0.0070680984096778,0.3798738658023488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009344355,0.12504703,0.0
43,860,0.0014049642068642,0.0159001519426977,0.103515625,1,0.0019709120565447,0.3805106853935545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00938221,0.12512523,0.0
44,880,0.0052184384826386,0.0156481182029799,0.111328125,1,0.0012233247247519,0.3807829806670356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009412038,0.1251953,0.0
45,900,0.0024754131263798,0.0158586229164267,0.1171875,1,0.0062525485931765,0.3802910924310698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009441554,0.12526175,0.0
46,920,0.0033451528734863,0.0156298731454321,0.115234375,1,0.0123691722169362,0.3811958154365069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009471818,0.12532468,0.0
47,940,0.0064226935170937,0.0157695895550493,0.130859375,1,0.0006116623623759,0.3806160900155472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009496429,0.12538181,0.0
48,960,0.0003345152873486,0.0158426684639175,0.095703125,1,0.0006116623623759,0.3810421003627676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009535105,0.12544237,0.0
49,980,0.0053522445975781,0.0158494940890139,0.1171875,1,0.0012233247247519,0.3800671076093354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009556723,0.12549244,0.0
50,1000,0.0008028366896367,0.0158291011955776,0.107421875,1,0.0010194372706266,0.3802867005718201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009586682,0.12554395,0.0
51,1020,0.0006021275172275,0.0156591618166394,0.10546875,1,0.0027184993883376,0.3803701458975643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00972362,0.12546533,0.0
52,1040,0.0007359336321669,0.0156390943528832,0.09375,1,0.0013592496941688,0.3807039272005411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009759062,0.12552564,0.0
53,1060,0.0009366428045761,0.0156857399735435,0.12109375,1,0.0106701100992252,0.3808664259927798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009782334,0.12557955,0.0
54,1080,0.0145179634709306,0.0160631271264821,0.1171875,1,0.0006796248470844,0.3804623749418079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009814774,0.12563269,0.0
55,1100,0.0006021275172275,0.0156397557099749,0.10546875,1,0.0046894114448824,0.3803437947420661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009848139,0.12568535,0.0
56,1120,0.0002007091724091,0.0156305827920893,0.111328125,1,0.0027184993883376,0.3799748785650917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009876088,0.12573339,0.0
57,1140,0.0,0.0156502513420441,0.11328125,1,0.0009514747859181,0.3807171027782902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009903892,0.12577954,0.0
58,1160,0.009031912758413,0.0156645408543192,0.125,1,0.0090390104662226,0.3802954842903194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009928965,0.12582256,0.0
59,1180,0.0193349836087509,0.0156273683866686,0.126953125,1,0.0024466494495038,0.3801505529350796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009957026,0.12586439,0.0
60,1200,0.0088312035860038,0.0156175572067008,0.1289062499999999,1,0.0099904852521408,0.3800539320315863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009984002,0.12590472,0.0
61,1220,0.0036796681608349,0.0158359184224887,0.125,1,0.0058447736849259,0.3798299472098519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01001224,0.12594418,0.0
62,1240,0.0015387703218037,0.0156181009891985,0.130859375,1,0.0120973222781024,0.3800539320315863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010037457,0.12598075,0.0
63,1260,0.0001338061149394,0.0156401714201469,0.10546875,1,0.0023786869647954,0.3805809551415497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0100705465,0.12601955,0.0
64,1280,0.0012711580919248,0.0158105538033593,0.115234375,1,0.0176022835394862,0.3799880541428409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010094219,0.12605295,0.0
65,1300,0.0009366428045761,0.0158300270955061,0.10546875,1,0.0130487970640206,0.3805370365490527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010122529,0.12608728,0.0
66,1320,0.0006690305746972,0.0160198848704115,0.091796875,1,0.0056408862308005,0.3795576519363708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010151797,0.1261212,0.0
67,1340,0.0072255302067304,0.0156241917730818,0.115234375,1,0.0084273481038466,0.3803437947420661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01017134,0.12614907,0.0
68,1360,0.0012711580919248,0.0156273599884834,0.1289062499999999,1,0.0057768112002174,0.3800495401723365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010192533,0.12617713,0.0
69,1380,0.0043486987355322,0.0160160028092601,0.134765625,1,0.0069321734402609,0.3798035960543537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010216209,0.12620528,0.0
70,1400,0.0033451528734863,0.0156252583426139,0.125,1,0.0028544243577545,0.3796059623881174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010243568,0.12623444,0.0
71,1420,0.0024754131263798,0.0160238551125085,0.12109375,1,0.0014272121788772,0.3801373773573305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0102688195,0.12626185,0.0
72,1440,0.0049508262527597,0.0158197393185229,0.111328125,1,0.0055729237460921,0.3797113670101101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010296219,0.12628955,0.0
73,1460,0.0006021275172275,0.015709097426388,0.091796875,1,0.0007475873317928,0.3807390620745386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010325025,0.12631735,0.0
74,1480,0.0006021275172275,0.0156193082283343,0.119140625,1,0.0017670246024194,0.3794873821883756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010342018,0.12633856,0.0
75,1500,0.0084966882986552,0.0158213223764505,0.09765625,1,0.0021747995106701,0.3799353518318445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010371731,0.12636547,0.0
76,1520,0.0050177293102294,0.0152725912480835,0.115234375,1,0.0099904852521408,0.3804448075048091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010390957,0.12638651,0.0
77,1540,0.0043486987355322,0.0152627338780966,0.095703125,1,0.0038058991436726,0.3800934587648335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010419463,0.12641184,0.0
78,1560,0.0013380611493945,0.0154570342930217,0.095703125,1,0.0048253364142993,0.3800714994685851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010442306,0.12643377,0.0
79,1580,0.0084966882986552,0.0154556905833749,0.12109375,1,0.0010194372706266,0.3802076471053256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010459903,0.12645227,0.0
80,1600,0.0028768314711982,0.0156760379699845,0.14453125,1,0.0046894114448824,0.3797465018841076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010477313,0.12647033,0.0
81,1620,0.002676122298789,0.0152796184296269,0.1015625,1,0.0060486611390512,0.3804140644900612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010510408,0.1264963,0.0
82,1640,0.0031444437010771,0.0154472525067024,0.119140625,1,0.0038738616283811,0.3798475146468506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010528405,0.12651385,0.0
83,1660,0.0185321469191142,0.0157025909323327,0.091796875,1,0.0037379366589642,0.3808225074002829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010558815,0.12653749,0.0
84,1680,6.690305746972637e-05,0.0154544035614789,0.115234375,1,0.0061845861084681,0.3806512248895447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010574981,0.12655337,0.0
85,1700,0.0037465712183046,0.0152547786970783,0.140625,1,0.0009514747859181,0.3810640596590161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010591843,0.12656906,0.0
86,1720,0.0006690305746972,0.0154865287197686,0.130859375,1,0.0066603235014272,0.3798826495208481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010616393,0.12658876,0.0
87,1740,0.0007359336321669,0.0154635491852623,0.09765625,1,0.0009514747859181,0.3796059623881174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010645497,0.12661071,0.0
88,1760,0.0103030708503378,0.0156742638533415,0.09375,1,0.0018349870871279,0.3807829806670356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010668854,0.12662905,0.0
89,1780,0.0027430253562587,0.0154874294251412,0.109375,1,0.0056408862308005,0.3801944715275765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01068633,0.12664407,0.0
90,1800,0.0173947949421288,0.0154597217123153,0.125,1,0.0008155498165012,0.3808312911187822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010705742,0.12665972,0.0
91,1820,0.0074931424366093,0.0152831288710792,0.10546875,1,0.001087399755335,0.3799265681133451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010731448,0.12667872,0.0
92,1840,0.0010035458620458,0.0152491981029515,0.103515625,1,0.0044175615060486,0.3835410682758439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010751654,0.12669438,0.0
93,1860,0.0028099284137285,0.0179487464756306,0.103515625,1,0.016039146391192,0.3798123797728529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010772937,0.12671052,0.0
94,1880,0.004147989563123,0.0179580096740082,0.103515625,1,0.0012912872094603,0.3801198099203317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010793687,0.12672614,0.0
95,1900,0.012711580919248,0.0177264780041354,0.1328125,1,0.0016310996330025,0.3799529192688433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010809611,0.12673883,0.0
96,1920,0.0007359336321669,0.0179692296495588,0.125,1,0.0078156857414707,0.3804887260973061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010831202,0.12675458,0.0
97,1940,0.0020739947815615,0.0180012897219126,0.1171875,1,0.0047573739295908,0.3809323038815253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010852651,0.12677011,0.0
98,1960,0.0194018866662206,0.0179447930299042,0.087890625,1,0.0007475873317928,0.3803481866013158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010880698,0.12678912,0.0
99,1980,0.0008697397471064,0.0179940777802927,0.091796875,1,0.0050292238684246,0.3822366860786845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010898878,0.12680247,0.0
100,2000,0.0022747039539706,0.018142652175847,0.1289062499999999,1,0.0002718499388337,0.3803481866013158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0109121045,0.12681286,0.0
101,2020,0.0044156017930019,0.0182427081554208,0.119140625,1,0.0070001359249694,0.3824562790411693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010933724,0.12682782,0.0
102,2040,0.0051515354251689,0.0183093687511793,0.119140625,1,0.0093788228897648,0.3805194691120539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0109539395,0.12684196,0.0
103,2060,0.0062219843446845,0.0180055140091147,0.1484374999999999,1,0.0035340492048389,0.3834444473723506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010967639,0.12685215,0.0
104,2080,0.0139827390111728,0.0177424219589131,0.1015625,1,0.01264102215577,0.3805238609713037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010997227,0.12687138,0.0
105,2100,0.0009366428045761,0.0177146113683173,0.126953125,1,0.0013592496941688,0.3808883852890283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011011218,0.12688157,0.0
106,2120,0.0032782498160165,0.0179011791541344,0.109375,1,0.0011553622400434,0.3810245329257688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011033724,0.1268965,0.0
107,2140,0.000468321402288,0.0179521792338689,0.107421875,1,0.0123012097322278,0.3802910924310698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011053142,0.12690961,0.0
108,2160,0.0,0.0177245422224255,0.130859375,1,0.0041457115672148,0.3801769040905777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01106755,0.12691976,0.0
109,2180,0.0098347494480497,0.0179691351699743,0.095703125,1,0.0005436998776675,0.3800319727353377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011092943,0.12693618,0.0
110,2200,0.0054860507125175,0.0179561137836784,0.107421875,1,0.0046894114448824,0.3806819679042927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011109239,0.1269472,0.0
111,2220,0.0043486987355322,0.0178076191708844,0.1289062499999999,1,0.0129128720946037,0.380058323890836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011123952,0.12695724,0.0
112,2240,0.0073593363216699,0.0180790947095541,0.123046875,1,0.0068642109555525,0.3805546039860515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011143486,0.12697002,0.0
113,2260,0.0008028366896367,0.0178346571284333,0.142578125,1,0.0108739975533505,0.3803525784605655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011158054,0.12697981,0.0
114,2280,0.002676122298789,0.0179725889236758,0.0859375,1,0.0002718499388337,0.3812704770437517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011326232,0.12708127,0.0
115,2300,0.0005352244597578,0.0179533801743657,0.107421875,1,0.0179420959630284,0.380317443586568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011338948,0.12708987,0.0
116,2320,0.0010704489195156,0.0181876811458386,0.0859375,1,0.0001359249694168,0.3802120389645753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011357673,0.12710184,0.0
117,2340,0.0044825048504716,0.0180761217519606,0.1171875,1,0.00740791083322,0.3797816367581052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0113688195,0.12710945,0.0
118,2360,0.0114404228273232,0.0177361947045188,0.1328125,1,0.00740791083322,0.3803569703198153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0113827055,0.12711853,0.0
119,2380,0.0006021275172275,0.0179692464459294,0.109375,1,0.004009786597798,0.3796410972621149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011400814,0.12713005,0.0
120,2400,0.0010035458620458,0.0179805713987962,0.095703125,1,0.0095147478591817,0.3800802831870844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011417617,0.12714079,0.0
121,2420,0.0050177293102294,0.0177169649597455,0.09375,1,0.0025825744189207,0.3801329854980808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011432615,0.1271504,0.0
122,2440,0.0171940857697196,0.017729711305473,0.13671875,1,0.0121652847628109,0.3801900796683268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0114426715,0.12715703,0.0
123,2460,0.001940188666622,0.0182538126559237,0.12109375,1,0.0081554981650129,0.3803306191643169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011458446,0.12716709,0.0
124,2480,0.0096340402756405,0.0179579298912479,0.095703125,1,6.796248470844094e-05,0.3801505529350796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01147676,0.12717849,0.0
125,2500,0.0030775406436074,0.0179700463730785,0.095703125,1,6.796248470844094e-05,0.3803701458975643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011490724,0.12718737,0.0
126,2520,0.0024085100689101,0.0182035180237538,0.134765625,1,0.004009786597798,0.3797508937433573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011499944,0.12719344,0.0
127,2540,0.0050177293102294,0.0181792073768786,0.103515625,1,0.0022427619953785,0.3805414284083024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011517954,0.1272046,0.0
128,2560,0.0022078008965009,0.0178142894295529,0.099609375,1,0.0201848579584069,0.3800231890168384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011532112,0.12721348,0.0
129,2580,0.0065564996320331,0.0179493406472401,0.107421875,1,0.0198450455348647,0.3796674484176131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011545165,0.12722173,0.0
130,2600,0.0014049642068642,0.0178876307817115,0.115234375,1,0.0033301617507136,0.3799397436910942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
