,Hours,Minutes,Seconds,Server,Tactic,Latency,Cost,Reliability,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,newCols
16172,0.5652173913043478,0.3728813559322034,0.648521951773144,0.2857142857142857,0.0,6.773000685931707e-05,0.3057409879839786,1.0,0,0,1,0,0,0,0,0
16173,0.5652173913043478,0.3728813559322034,0.6847001909906724,0.2857142857142857,0.25,5.012655734713387e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16174,0.5652173913043478,0.3728813559322034,0.6890446369365789,0.2857142857142857,0.5,1.688068430456013e-05,0.3965287049399199,1.0,0,0,1,0,0,0,0,0
16175,0.5652173913043478,0.3898305084745763,0.30558644460741263,0.2857142857142857,0.75,0.0006315833786077535,0.3404539385847797,1.0,0,0,1,0,0,0,0,0
16176,0.5652173913043478,0.3898305084745763,0.3115075928634086,0.2857142857142857,1.0,0.0006718336320355523,0.308411214953271,1.0,0,0,1,0,0,0,0,0
16177,0.5652173913043478,0.4406779661016949,0.4982039884825269,0.5714285714285714,0.0,0.0002504494100296784,0.012016021361815753,1.0,0,0,1,0,0,0,0,0
16178,0.5652173913043478,0.4406779661016949,0.5303947602462528,0.5714285714285714,0.25,4.7866846130106185e-05,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16179,0.5652173913043478,0.4406779661016949,0.5308161992171717,0.5714285714285714,0.5,1.6867744914509487e-05,0.3604806408544726,1.0,0,0,1,0,0,0,0,0
16180,0.5652173913043478,0.4576271186440678,0.1757403179976829,0.5714285714285714,0.75,0.0006540197432869505,0.33911882510013347,1.0,0,0,1,0,0,0,0,0
16181,0.5652173913043478,0.4576271186440678,0.18069277267642345,0.5714285714285714,1.0,0.0006910630280711865,0.3351134846461949,1.0,0,0,1,0,0,0,0,0
16182,0.5652173913043478,0.4576271186440678,0.8718919689789665,0.7142857142857142,0.0,0.0003593213437247266,0.04939919893190921,1.0,0,0,1,0,0,0,0,0
16183,0.5652173913043478,0.4576271186440678,0.9030609060869424,0.7142857142857142,0.25,4.686156109489507e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16184,0.5652173913043478,0.4576271186440678,0.9034790560875618,0.7142857142857142,0.5,1.6863153138239547e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16185,0.5652173913043478,0.4745762711864407,0.5302798132385763,0.7142857142857142,0.75,0.0006361516347783352,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16186,0.5652173913043478,0.4745762711864407,0.5344763223021269,0.7142857142857142,1.0,0.0006714379767631228,0.3364485981308411,1.0,0,0,1,0,0,0,0,0
16187,0.5652173913043478,0.4745762711864407,0.7743706605417693,0.8571428571428572,0.0,0.0001370389646693207,0.13217623497997327,1.0,0,0,1,0,0,0,0,0
16188,0.5652173913043478,0.4745762711864407,0.8071015747222497,0.8571428571428572,0.25,4.835722036347738e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16189,0.5652173913043478,0.4745762711864407,0.8074792386671517,0.8571428571428572,0.5,1.6825916579914e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16190,0.5652173913043478,0.4915254237288136,0.42279653097443715,0.8571428571428572,0.75,0.0006248289110367264,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16191,0.5652173913043478,0.4915254237288136,0.42719163040201275,0.8571428571428572,1.0,0.000661811632626765,0.3364485981308411,1.0,0,0,1,0,0,0,0,0
16192,0.5652173913043478,0.5084745762711864,0.051361995991596666,1.0,0.0,0.0003281547957341505,0.06809078771695595,1.0,0,0,1,0,0,0,0,0
16193,0.5652173913043478,0.5084745762711864,0.09082334546512602,1.0,0.25,4.700957719914575e-05,0.3351134846461949,1.0,0,0,1,0,0,0,0,0
16194,0.5652173913043478,0.5084745762711864,0.09471100853085437,1.0,0.5,1.6835351306539364e-05,0.4405874499332443,1.0,0,0,1,0,0,0,0,0
16195,0.5652173913043478,0.5084745762711864,0.7120470607908228,1.0,0.75,0.0006366174174984143,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16196,0.5652173913043478,0.5084745762711864,0.7161746350403291,1.0,1.0,0.0006719422413502257,0.32309746328437916,1.0,0,0,1,0,0,0,0,0
16197,0.5652173913043478,0.5254237288135594,0.3438145136950219,0.0,0.0,0.0003120863495565193,0.030707610146862484,1.0,0,0,1,0,0,0,0,0
16198,0.5652173913043478,0.5254237288135594,0.37659334333113526,0.0,0.25,4.843028847515313e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16199,0.5652173913043478,0.5254237288135594,0.3770301753508672,0.0,0.5,1.68829841172889e-05,0.2630173564753004,1.0,0,0,1,0,0,0,0,0
16200,0.5652173913043478,0.5254237288135594,0.9740874050702165,0.0,0.75,0.0006051298847244357,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16201,0.5652173913043478,0.5423728813559322,0.01971547368367979,0.0,1.0,0.0006845676708878573,0.03204272363150868,1.0,0,0,1,0,0,0,0,0
16202,0.5652173913043478,0.5423728813559322,0.3749204428136049,0.14285714285714285,0.0,0.00018907844816137048,0.06942590120160214,1.0,0,0,1,0,0,0,0,0
16203,0.5652173913043478,0.5423728813559322,0.40432512282801497,0.14285714285714285,0.25,4.5146462015657555e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16204,0.5652173913043478,0.5423728813559322,0.40472305484369664,0.14285714285714285,0.5,1.6846147867664257e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16205,0.5652173913043478,0.559322033898305,0.031382569919919084,0.14285714285714285,0.75,0.000636013069098621,0.3404539385847797,1.0,0,0,1,0,0,0,0,0
16206,0.5652173913043478,0.559322033898305,0.03599652778229942,0.14285714285714285,1.0,0.0006699508785368559,0.32710280373831774,1.0,0,0,1,0,0,0,0,0
16207,0.5652173913043478,0.559322033898305,0.16470204950932069,0.2857142857142857,0.0,8.129731250321797e-05,0.23497997329773027,1.0,0,0,1,0,0,0,0,0
16208,0.5652173913043478,0.559322033898305,0.19595593220554042,0.2857142857142857,0.25,4.690302836662889e-05,0.3351134846461949,1.0,0,0,1,0,0,0,0,0
16209,0.5652173913043478,0.559322033898305,0.19636202821348844,0.2857142857142857,0.5,1.685238404928113e-05,0.3965287049399199,1.0,0,0,1,0,0,0,0,0
16210,0.5652173913043478,0.559322033898305,0.7956528694529554,0.2857142857142857,0.75,0.0006073336743860822,0.3351134846461949,1.0,0,0,1,0,0,0,0,0
16211,0.5652173913043478,0.559322033898305,0.8229872678784169,0.2857142857142857,1.0,0.0006655064398656672,0.05607476635514018,1.0,0,0,1,0,0,0,0,0
16212,0.5652173913043478,0.6779661016949152,0.5265257458090755,0.42857142857142855,0.0,0.006253364023920827,0.0053404539385847796,1.0,0,0,1,0,0,0,0,0
16213,0.5652173913043478,0.6779661016949152,0.559032726189416,0.42857142857142855,0.25,4.8159228465303856e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16214,0.5652173913043478,0.6779661016949152,0.5594547327998791,0.42857142857142855,0.5,1.6868121675639364e-05,0.3965287049399199,1.0,0,0,1,0,0,0,0,0
16215,0.5652173913043478,0.6949152542372882,0.18753059201498784,0.42857142857142855,0.75,0.0006374063239074509,0.33911882510013347,1.0,0,0,1,0,0,0,0,0
16216,0.5652173913043478,0.6949152542372882,0.19212957421057286,0.42857142857142855,1.0,0.000674415070341965,0.34445927903871826,1.0,0,0,1,0,0,0,0,0
16217,0.5652173913043478,0.6949152542372882,0.8909594320372354,0.5714285714285714,0.0,0.00048497607839835993,0.04405874499332443,1.0,0,0,1,0,0,0,0,0
16218,0.5652173913043478,0.6949152542372882,0.9216818371673878,0.5714285714285714,0.25,4.642335650417912e-05,0.34312416555407205,1.0,0,0,1,0,0,0,0,0
16219,0.5652173913043478,0.6949152542372882,0.9221848325845667,0.5714285714285714,0.5,1.6944749395000904e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16220,0.5652173913043478,0.711864406779661,0.531230008444807,0.5714285714285714,0.75,0.0006186414885906032,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16221,0.5652173913043478,0.711864406779661,0.5355302452873981,0.5714285714285714,1.0,0.0006536772756173195,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16222,0.5652173913043478,0.7288135593220338,0.21884584656309117,0.7142857142857142,0.0,0.0003496125626246985,0.05473965287049399,1.0,0,0,1,0,0,0,0,0
16223,0.5652173913043478,0.7288135593220338,0.26101403528841416,0.7142857142857142,0.25,4.673970241700259e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16224,0.5652173913043478,0.7288135593220338,0.2650731588870165,0.7142857142857142,0.5,1.68538675462296e-05,0.3965287049399199,1.0,0,0,1,0,0,0,0,0
16225,0.5652173913043478,0.7288135593220338,0.8735683755054455,0.7142857142857142,0.75,0.0006309259461346287,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16226,0.5652173913043478,0.7288135593220338,0.8782771959528102,0.7142857142857142,1.0,0.0006666364837353745,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16227,0.5652173913043478,0.7457627118644068,0.11444444633657627,0.8571428571428572,0.0,0.00013623902622338473,0.12016021361815754,1.0,0,0,1,0,0,0,0,0
16228,0.5652173913043478,0.7457627118644068,0.14728009001293985,0.8571428571428572,0.25,4.848926729039655e-05,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16229,0.5652173913043478,0.7457627118644068,0.1477332500172045,0.8571428571428572,0.5,1.689821154628527e-05,0.23898531375166887,1.0,0,0,1,0,0,0,0,0
16230,0.5652173913043478,0.7457627118644068,0.763881566617025,0.8571428571428572,0.75,0.0006112587365144863,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16231,0.5652173913043478,0.7457627118644068,0.7556306420240316,0.8571428571428572,1.0,0.0006486474199005043,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16232,0.5652173913043478,0.7627118644067796,0.3909405496747542,1.0,0.0,0.0003298331370556954,0.0814419225634179,1.0,0,0,1,0,0,0,0,0
16233,0.5652173913043478,0.7627118644067796,0.4215417637622455,1.0,0.25,4.6264853881707145e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16234,0.5652173913043478,0.7627118644067796,0.421926139209992,1.0,0.5,1.683207426962854e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16235,0.5652173913043478,0.7796610169491526,0.03567268942240105,1.0,0.75,0.000623281038955673,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16236,0.5652173913043478,0.7796610169491526,0.04024736328927483,1.0,1.0,0.0006583468012495333,0.3364485981308411,1.0,0,0,1,0,0,0,0,0
16237,0.5652173913043478,0.7796610169491526,0.6190671024402056,0.0,0.0,0.00031775208735060383,0.026702269692923893,1.0,0,0,1,0,0,0,0,0
16238,0.5652173913043478,0.7796610169491526,0.6484070214607482,0.0,0.25,4.506529353964671e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16239,0.5652173913043478,0.7796610169491526,0.648796138368216,0.0,0.5,1.6837011410266434e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16240,0.5652173913043478,0.7966101694915254,0.23798444821245804,0.0,0.75,0.0005990672840253881,0.33911882510013347,1.0,0,0,1,0,0,0,0,0
16241,0.5652173913043478,0.7966101694915254,0.24251142366234826,0.0,1.0,0.0006328473160619895,0.33911882510013347,1.0,0,0,1,0,0,0,0,0
16242,0.5652173913043478,0.7966101694915254,0.5788587226313846,0.14285714285714285,0.0,0.00018606283637961446,0.06542056074766356,1.0,0,0,1,0,0,0,0,0
16243,0.5652173913043478,0.7966101694915254,0.6087145258258129,0.14285714285714285,0.25,4.556402716069195e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16244,0.5652173913043478,0.7966101694915254,0.6091117065538627,0.14285714285714285,0.5,1.68451117745571e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16245,0.5652173913043478,0.8135593220338984,0.2114612734766116,0.14285714285714285,0.75,0.0006120437458013941,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16246,0.5652173913043478,0.8135593220338984,0.22387922326742474,0.14285714285714285,1.0,0.0006465299662489412,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16247,0.5652173913043478,0.8135593220338984,0.3084425062781768,0.2857142857142857,0.0,6.59738368923442e-05,0.30440587449933243,1.0,0,0,1,0,0,0,0,0
16248,0.5652173913043478,0.8135593220338984,0.3428380902027986,0.2857142857142857,0.25,5.0014180490890286e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16249,0.5652173913043478,0.8135593220338984,0.34327211741537156,0.2857142857142857,0.5,1.6879612890097257e-05,0.2630173564753004,1.0,0,0,1,0,0,0,0,0
16250,0.5652173913043478,0.8135593220338984,0.9638556188117482,0.2857142857142857,0.75,0.0006283279622921321,0.3404539385847797,1.0,0,0,1,0,0,0,0,0
16251,0.5652173913043478,0.8135593220338984,0.9813539592173693,0.2857142857142857,1.0,0.0006668464595489503,0.34312416555407205,1.0,0,0,1,0,0,0,0,0
16252,0.5652173913043478,0.9152542372881356,0.231209503301041,0.5714285714285714,0.0,0.0002545785550274464,0.008010680907877168,1.0,0,0,1,0,0,0,0,0
16253,0.5652173913043478,0.9152542372881356,0.26052262639604684,0.5714285714285714,0.25,4.503179319587774e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16254,0.5652173913043478,0.9152542372881356,0.26090498171482773,0.5714285714285714,0.5,1.6830539752944213e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16255,0.5652173913043478,0.9152542372881356,0.8638562966401448,0.5714285714285714,0.75,0.0006109445962249091,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16256,0.5652173913043478,0.9152542372881356,0.8953256486291856,0.5714285714285714,1.0,0.0006712555236494763,0.04806408544726301,1.0,0,0,1,0,0,0,0,0
16257,0.5652173913043478,0.9322033898305084,0.5738836625425651,0.7142857142857142,0.0,0.0003579527942427959,0.05473965287049399,1.0,0,0,1,0,0,0,0,0
16258,0.5652173913043478,0.9322033898305084,0.6043555883762514,0.7142857142857142,0.25,4.618870103849825e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16259,0.5652173913043478,0.9322033898305084,0.6047542382890035,0.7142857142857142,0.5,1.6844385724463824e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16260,0.5652173913043478,0.9491525423728814,0.22932872984341196,0.7142857142857142,0.75,0.0006215298218276063,0.3351134846461949,1.0,0,0,1,0,0,0,0,0
16261,0.5652173913043478,0.9491525423728814,0.26057276232401383,0.7142857142857142,1.0,0.0006952043878242537,0.042723631508678236,1.0,0,0,1,0,0,0,0,0
16262,0.5652173913043478,0.9491525423728814,0.50156870527063,0.8571428571428572,0.0,0.00013741391263615235,0.11748998664886515,1.0,0,0,1,0,0,0,0,0
16263,0.5652173913043478,0.9491525423728814,0.5307757966378577,0.8571428571428572,0.25,4.49279287866063e-05,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16264,0.5652173913043478,0.9491525423728814,0.5311598715705514,0.8571428571428572,0.5,1.6832537371851638e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16265,0.5652173913043478,0.9661016949152542,0.13465102839757062,0.8571428571428572,0.75,0.0006131697867018045,0.3404539385847797,1.0,0,0,1,0,0,0,0,0
16266,0.5652173913043478,0.9661016949152542,0.13871885023742192,0.8571428571428572,1.0,0.0006463607641959663,0.3364485981308411,1.0,0,0,1,0,0,0,0,0
16267,0.5652173913043478,0.9661016949152542,0.7564653893641645,1.0,0.0,0.00032362155480168025,0.06408544726301735,1.0,0,0,1,0,0,0,0,0
16268,0.5652173913043478,0.9661016949152542,0.7859333778830204,1.0,0.25,4.519429890534229e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16269,0.5652173913043478,0.9661016949152542,0.7863201908417503,1.0,0.5,1.6834837184580407e-05,0.4405874499332443,1.0,0,0,1,0,0,0,0,0
16270,0.5652173913043478,0.9830508474576272,0.3972780281457724,1.0,0.75,0.000620530333419174,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16271,0.5652173913043478,0.9830508474576272,0.4206744439294507,1.0,1.0,0.0006730398736193582,0.05340453938584779,1.0,0,0,1,0,0,0,0,0
16272,0.5652173913043478,0.9830508474576272,0.9634173343025947,0.0,0.0,0.0003278580570995883,0.029372496662216287,1.0,0,0,1,0,0,0,0,0
16273,0.5652173913043478,0.9830508474576272,0.9960086091552312,0.0,0.25,4.827299070347972e-05,0.44993324432576765,1.0,0,0,1,0,0,0,0,0
16274,0.5652173913043478,0.9830508474576272,0.9963892949459413,0.0,0.5,1.682932312846301e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16275,0.5652173913043478,1.0,0.6028637648732831,0.0,0.75,0.0006161104858128813,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16276,0.5652173913043478,1.0,0.6274854139175801,0.0,1.0,0.0006729008774003371,0.05473965287049399,1.0,0,0,1,0,0,0,0,0
16277,0.5652173913043478,1.0,0.9663112942605665,0.14285714285714285,0.0,0.0001881198108635195,0.06809078771695595,1.0,0,0,1,0,0,0,0,0
16278,0.5652173913043478,1.0,0.995929991078376,0.14285714285714285,0.25,4.53369657865238e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16279,0.5652173913043478,1.0,0.9963328815924279,0.14285714285714285,0.5,1.6849982197079e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16280,0.6086956521739131,0.0,0.6309898201193692,0.14285714285714285,0.75,0.0006438975963566775,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16281,0.6086956521739131,0.0,0.6352373666560451,0.14285714285714285,1.0,0.0006776906831571824,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16282,0.6086956521739131,0.0,0.7603135180051758,0.2857142857142857,0.0,8.145693755982943e-05,0.2283044058744993,1.0,0,0,1,0,0,0,0,0
16283,0.6086956521739131,0.0,0.7898960361496904,0.2857142857142857,0.25,4.5256684269024447e-05,0.3284379172229639,1.0,0,0,1,0,0,0,0,0
16284,0.6086956521739131,0.0,0.7902929664485295,0.2857142857142857,0.5,1.6845755408154244e-05,0.3965287049399199,1.0,0,0,1,0,0,0,0,0
16285,0.6086956521739131,0.01694915254237288,0.4259320382536964,0.2857142857142857,0.75,0.000644865138561539,0.33911882510013347,1.0,0,0,1,0,0,0,0,0
16286,0.6086956521739131,0.01694915254237288,0.4303404438199965,0.2857142857142857,1.0,0.0006787760849442291,0.33911882510013347,1.0,0,0,1,0,0,0,0,0
16287,0.6086956521739131,0.03389830508474576,0.5122719328657387,0.42857142857142855,0.0,0.0004215186290912258,0.022696929238985312,1.0,0,0,1,0,0,0,0,0
16288,0.6086956521739131,0.03389830508474576,0.5418330643556659,0.42857142857142855,0.25,4.5271303385825476e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16289,0.6086956521739131,0.03389830508474576,0.5422183580438514,0.42857142857142855,0.5,1.683309466435556e-05,0.3965287049399199,1.0,0,0,1,0,0,0,0,0
16290,0.6086956521739131,0.05084745762711865,0.147763952638427,0.42857142857142855,0.75,0.0006151939397964952,0.3377837116154873,1.0,0,0,1,0,0,0,0,0
16291,0.6086956521739131,0.05084745762711865,0.1526330978664333,0.42857142857142855,1.0,0.0006495267141960345,0.34178905206942584,1.0,0,0,1,0,0,0,0,0
16292,0.6086956521739131,0.05084745762711865,0.6230874429017227,0.5714285714285714,0.0,0.0002478566615973024,0.05340453938584779,1.0,0,0,1,0,0,0,0,0
16293,0.6086956521739131,0.05084745762711865,0.6532358976716862,0.5714285714285714,0.25,4.580353342585659e-05,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16294,0.6086956521739131,0.05084745762711865,0.6536097550925866,0.5714285714285714,0.5,1.6822706261120817e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16295,0.6086956521739131,0.06779661016949153,0.2779338341316516,0.5714285714285714,0.75,0.0006337096535908174,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16296,0.6086956521739131,0.06779661016949153,0.2882231690227214,0.5714285714285714,1.0,0.0006685255253150356,0.3351134846461949,1.0,0,0,1,0,0,0,0,0
16297,0.6086956521739131,0.06779661016949153,0.9981684442298989,0.7142857142857142,0.0,0.0003678203919321415,0.045393858477970624,1.0,0,0,1,0,0,0,0,0
16298,0.6086956521739131,0.0847457627118644,0.013340898298927867,0.7142857142857142,0.25,4.730068796535971e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16299,0.6086956521739131,0.0847457627118644,0.013740483147399663,0.7142857142857142,0.5,1.6845884919792434e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16300,0.6086956521739131,0.0847457627118644,0.6253448118062882,0.7142857142857142,0.75,0.0006194762852894171,0.3404539385847797,1.0,0,0,1,0,0,0,0,0
16301,0.6086956521739131,0.0847457627118644,0.6434535483698846,0.7142857142857142,1.0,0.000668886908900113,0.07343124165554071,1.0,0,0,1,0,0,0,0,0
16302,0.6086956521739131,0.0847457627118644,0.8797456627580678,0.8571428571428572,0.0,0.00013404858803466797,0.11481975967957275,1.0,0,0,1,0,0,0,0,0
16303,0.6086956521739131,0.0847457627118644,0.9088292591338963,0.8571428571428572,0.25,4.4822627975362193e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16304,0.6086956521739131,0.0847457627118644,0.9092207634665053,0.8571428571428572,0.5,1.6839841043335943e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16305,0.6086956521739131,0.1016949152542373,0.5177919269168761,0.8571428571428572,0.75,0.0006181784884072565,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16306,0.6086956521739131,0.1016949152542373,0.521888965497967,0.8571428571428572,1.0,0.0006512838377629959,0.3257676902536715,1.0,0,0,1,0,0,0,0,0
16307,0.6086956521739131,0.11864406779661017,0.15785903793845607,1.0,0.0,0.000333315799201731,0.06942590120160214,1.0,0,0,1,0,0,0,0,0
16308,0.6086956521739131,0.11864406779661017,0.18731846177830852,1.0,0.25,4.5163910765435916e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16309,0.6086956521739131,0.11864406779661017,0.18769717752589496,1.0,0.5,1.68275963066183e-05,0.4405874499332443,1.0,0,0,1,0,0,0,0,0
16310,0.6086956521739131,0.11864406779661017,0.7914299651506049,1.0,0.75,0.0006117148686549797,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16311,0.6086956521739131,0.11864406779661017,0.7961316734083881,1.0,1.0,0.0006457747545563222,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16312,0.6086956521739131,0.13559322033898305,0.46083297163007686,0.0,0.0,0.0003392912542673491,0.02002670226969292,1.0,0,0,1,0,0,0,0,0
16313,0.6086956521739131,0.13559322033898305,0.4916632282736048,0.0,0.25,4.6544520528713916e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16314,0.6086956521739131,0.13559322033898305,0.49204955706919423,0.0,0.5,1.683301224785778e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16315,0.6086956521739131,0.15254237288135594,0.09446835932104035,0.0,0.75,0.0006121123163267811,0.33911882510013347,1.0,0,0,1,0,0,0,0,0
16316,0.6086956521739131,0.15254237288135594,0.10617415521796142,0.0,1.0,0.0006475898535713405,0.32443257676902537,1.0,0,0,1,0,0,0,0,0
16317,0.6086956521739131,0.15254237288135594,0.4369661830077236,0.14285714285714285,0.0,0.00018544846456477107,0.06675567423230974,1.0,0,0,1,0,0,0,0,0
16318,0.6086956521739131,0.15254237288135594,0.48166220418508615,0.14285714285714285,0.25,4.607322767670142e-05,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16319,0.6086956521739131,0.15254237288135594,0.467748691148426,0.14285714285714285,0.5,1.6851877776513068e-05,0.29238985313751664,1.0,0,0,1,0,0,0,0,0
16320,0.6086956521739131,0.1694915254237288,0.07353149229130475,0.14285714285714285,0.75,0.0006154277514747972,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16321,0.6086956521739131,0.1694915254237288,0.07818435015773535,0.14285714285714285,1.0,0.0006503716874213778,0.32309746328437916,1.0,0,0,1,0,0,0,0,0
16322,0.6086956521739131,0.1694915254237288,0.19230193628860504,0.2857142857142857,0.0,7.490050898272685e-05,0.27770360480640854,1.0,0,0,1,0,0,0,0,0
16323,0.6086956521739131,0.1694915254237288,0.22272058748155132,0.2857142857142857,0.25,4.6145542266071326e-05,0.3377837116154873,1.0,0,0,1,0,0,0,0,0
16324,0.6086956521739131,0.1694915254237288,0.22311436237233662,0.2857142857142857,0.5,1.6840139312563487e-05,0.4819759679572763,1.0,0,0,1,0,0,0,0,0
16325,0.6086956521739131,0.1694915254237288,0.8351983464459738,0.2857142857142857,0.75,0.0006199484690240657,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16326,0.6086956521739131,0.1694915254237288,0.8394372782178042,0.2857142857142857,1.0,0.0006545130636353897,0.32710280373831774,1.0,0,0,1,0,0,0,0,0
16327,0.6086956521739131,0.3559322033898305,0.49350770619097406,0.42857142857142855,0.0,0.0,0.004005340453938584,0.0,0,0,1,0,0,0,0,0
16328,0.6086956521739131,0.3728813559322034,0.21202685950116573,0.5714285714285714,0.0,0.0007265876731689451,0.04005340453938584,1.0,0,0,1,0,0,0,0,0
16329,0.6086956521739131,0.3728813559322034,0.24540025816914277,0.5714285714285714,0.25,4.909506386568881e-05,0.3311081441922563,1.0,0,0,1,0,0,0,0,0
16330,0.6086956521739131,0.3728813559322034,0.2458923348727384,0.5714285714285714,0.5,1.6930361829359154e-05,0.23898531375166887,1.0,0,0,1,0,0,0,0,0
16331,0.6086956521739131,0.3728813559322034,0.9277914584472995,0.5714285714285714,0.75,0.0006887794346982926,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16332,0.6086956521739131,0.3728813559322034,0.9321558385583719,0.5714285714285714,1.0,2.075115923989465e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16333,0.6086956521739131,0.3898305084745763,0.6054370919652526,0.7142857142857142,0.0,0.0006819847346354556,0.05473965287049399,1.0,0,0,1,0,0,0,0,0
16334,0.6086956521739131,0.3898305084745763,0.6357546699287909,0.7142857142857142,0.25,4.6011599759778995e-05,0.3297730307076101,1.0,0,0,1,0,0,0,0,0
16335,0.6086956521739131,0.3898305084745763,0.6361495634033838,0.7142857142857142,0.5,1.684318479836276e-05,0.3965287049399199,1.0,0,0,1,0,0,0,0,0
16336,0.6086956521739131,0.4067796610169492,0.2577703759807267,0.7142857142857142,0.75,0.0006310444296607011,0.3324432576769025,1.0,0,0,1,0,0,0,0,0
16337,0.6086956521739131,0.4067796610169492,0.2625392159622377,0.7142857142857142,1.0,2.1144709787509773e-05,0.32710280373831774,1.0,0,0,1,0,0,0,0,0
16338,0.6086956521739131,0.4067796610169492,0.5081027539767073,0.8571428571428572,0.0,0.00025857774114973616,0.11882510013351133,1.0,0,0,1,0,0,0,0,0
16339,0.6086956521739131,0.4067796610169492,0.5377092131537575,0.8571428571428572,0.25,4.530246467096553e-05,0.3364485981308411,1.0,0,0,1,0,0,0,0,0
16340,0.6086956521739131,0.4067796610169492,0.5381215365014098,0.8571428571428572,0.5,1.6860205767318187e-05,0.2630173564753004,1.0,0,0,1,0,0,0,0,0
16341,0.6086956521739131,0.423728813559322,0.14405240808889022,0.8571428571428572,0.75,0.0006047441009506416,0.33377837116154874,1.0,0,0,1,0,0,0,0,0
16342,0.6086956521739131,0.423728813559322,0.13713754002985717,0.8571428571428572,1.0,2.0465860798966362e-05,0.3257676902536715,1.0,0,0,1,0,0,0,0,0
16343,0.6086956521739131,0.423728813559322,0.7731514876680476,1.0,0.0,0.0006435477697771694,0.07343124165554071,1.0,0,0,1,0,0,0,0,0
