,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
2766,0.0,1.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
2802,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
2803,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2804,0.0,1.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
2805,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2806,0.0,1.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
2842,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
2843,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2844,0.0,1.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
2845,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2846,0.0,1.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
2877,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
2878,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2879,0.0,1.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
2880,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2881,0.0,1.0,5.0,2.0,9.0,1.0,1.0,2.0,1.0
2917,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
2918,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2919,0.0,1.0,3.0,0.0,26.0,1.0,2.0,17.0,1.0
2920,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2921,0.0,1.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
2953,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
2954,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2955,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
2956,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2957,0.0,1.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
2993,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
2994,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2995,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
2996,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
2997,0.0,1.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
3028,0.0,1.0,1.0,2.0,5.0,1.0,0.0,17.0,1.0
3029,0.0,1.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
3030,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3031,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3032,0.0,1.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
3068,0.0,1.0,1.0,3.0,1.0,1.0,0.0,17.0,1.0
3069,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3070,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3071,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3072,0.0,1.0,5.0,0.0,2.0,1.0,1.0,2.0,1.0
3104,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3105,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3106,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3107,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3108,0.0,1.0,5.0,2.0,5.0,1.0,2.0,2.0,1.0
3139,0.0,1.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
3140,0.0,1.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
3141,0.0,1.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
3142,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3143,0.0,1.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3174,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3175,0.0,1.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
3176,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3177,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3178,0.0,1.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3214,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3215,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3216,0.0,1.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3217,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3218,0.0,1.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3249,0.0,1.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
3250,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3251,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3252,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3253,0.0,1.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3289,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3290,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3291,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3292,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3293,0.0,1.0,5.0,2.0,6.0,1.0,2.0,2.0,1.0
3324,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3325,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3326,0.0,1.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
3327,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3328,0.0,1.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3364,0.0,1.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
3365,0.0,1.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
3366,0.0,1.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
3367,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3368,0.0,1.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3399,0.0,1.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
3400,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3401,0.0,1.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3402,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3403,0.0,1.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3439,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3440,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3441,0.0,1.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3442,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3443,0.0,1.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3474,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3475,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3476,0.0,1.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
3477,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3478,0.0,1.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3509,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3510,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3511,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3512,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3513,0.0,1.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3549,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3550,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3551,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3552,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3553,0.0,1.0,5.0,2.0,14.0,1.0,2.0,2.0,1.0
3584,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3585,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3586,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3587,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3588,0.0,1.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3624,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3625,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3626,0.0,1.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
3627,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3628,0.0,1.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0
3664,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3665,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3666,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3667,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3668,0.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0
3704,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3705,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3706,0.0,1.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3707,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3708,0.0,1.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3744,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3745,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3746,0.0,1.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3747,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3748,0.0,1.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3784,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3785,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3786,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3787,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3788,0.0,1.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3820,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
3821,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3822,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3823,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3824,0.0,1.0,5.0,0.0,2.0,1.0,2.0,2.0,1.0
3860,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
3861,0.0,1.0,2.0,0.0,15.0,1.0,0.0,17.0,1.0
3862,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3863,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3864,0.0,1.0,5.0,0.0,6.0,1.0,2.0,2.0,1.0
3900,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
3901,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3902,0.0,1.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
3903,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3904,0.0,1.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
3940,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
3941,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3942,0.0,1.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3943,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3944,0.0,1.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
3975,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
3976,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3977,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3978,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3979,0.0,1.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
4015,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4016,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4017,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4018,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4019,0.0,1.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
4055,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4056,0.0,1.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
4057,0.0,1.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4058,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4059,0.0,1.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
4090,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4091,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4092,0.0,1.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4093,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4094,0.0,1.0,5.0,0.0,11.0,1.0,2.0,3.0,1.0
4125,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4126,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4127,0.0,1.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4128,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4129,0.0,1.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4165,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4166,0.0,1.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
4167,0.0,1.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
4168,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4169,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4205,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4206,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4207,0.0,1.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4208,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4209,0.0,1.0,5.0,0.0,3.0,1.0,1.0,3.0,1.0
4240,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4241,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4242,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4243,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4244,0.0,1.0,5.0,0.0,14.0,1.0,1.0,3.0,1.0
4275,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4276,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4277,0.0,1.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
4278,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4279,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4315,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4316,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4317,0.0,1.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4318,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4319,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4355,0.0,1.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4356,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4357,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4358,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4359,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4390,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
4391,0.0,1.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
4392,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4393,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4394,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4430,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4431,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4432,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4433,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4434,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4466,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
4467,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4468,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4469,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4470,0.0,1.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
4506,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
4507,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4508,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4509,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4510,0.0,1.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4546,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
4547,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4548,0.0,1.0,3.0,0.0,15.0,1.0,2.0,17.0,1.0
4549,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4550,0.0,1.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4582,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
4583,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4584,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4585,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4586,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4622,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
4623,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4624,0.0,1.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
4625,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4626,0.0,1.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4657,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4658,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4659,0.0,1.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
4660,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4661,0.0,1.0,5.0,0.0,2.0,1.0,1.0,3.0,1.0
4697,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
4698,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4699,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4700,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4701,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4733,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
4734,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4735,0.0,1.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
4736,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4737,0.0,1.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
4773,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
4774,0.0,1.0,2.0,0.0,22.0,1.0,0.0,17.0,1.0
4775,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4776,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4777,0.0,1.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
4813,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
4814,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4815,0.0,1.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
4816,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4817,0.0,1.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
4849,0.0,1.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0
4850,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4851,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4852,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4853,0.0,1.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4889,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4890,0.0,1.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
4891,0.0,1.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
4892,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4893,0.0,1.0,5.0,0.0,7.0,1.0,1.0,3.0,1.0
4925,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
4926,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4927,0.0,1.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4928,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4929,0.0,1.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
4965,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
4966,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4967,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4968,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4969,0.0,1.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
5005,0.0,1.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
5006,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5007,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5008,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5009,0.0,1.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
5041,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
5042,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5043,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5044,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5045,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5081,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
5082,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5083,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5084,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5085,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5121,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
5122,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5123,0.0,1.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5124,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5125,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5161,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
5162,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5163,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5164,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5165,0.0,1.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
5201,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
5202,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5203,0.0,1.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5204,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5205,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5241,0.0,1.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0
5242,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5243,0.0,1.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5244,0.0,1.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5245,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5281,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
5282,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5283,0.0,1.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5284,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5285,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5321,0.0,1.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5322,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5323,0.0,1.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5324,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5325,0.0,1.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5361,0.0,1.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
5362,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5363,0.0,1.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5364,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5365,0.0,1.0,5.0,0.0,10.0,1.0,1.0,3.0,1.0
5401,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
5402,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5403,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5404,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5405,0.0,1.0,5.0,0.0,15.0,1.0,1.0,3.0,1.0
5441,0.0,1.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5442,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5443,0.0,1.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5444,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5445,0.0,1.0,5.0,0.0,3.0,1.0,2.0,3.0,1.0
5476,0.0,1.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
5477,0.0,1.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5478,0.0,1.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5479,0.0,1.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5480,0.0,1.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
5516,0.0,1.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
