simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,2,0.000000,17.000000,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,1,1.000000,14.000000,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,1,1.000000,14.000000,0,0,0,1,2.000000,16.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,2,1.000000,14.000000,0,0,0,2,2.000000,16.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,1,0.000000,17.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,2,0.000000,14.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,1,0.000000,17.000000,0,0,0,1,0.000000,16.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,2,0.000000,14.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,2,0.000000,14.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,2,2.000000,17.000000,0,0,0,2,0.000000,12.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,1,0.000000,17.000000,0,0,0,1,0.000000,16.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,1,0.000000,17.000000,0,0,0,2,0.000000,17.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,1,1.000000,3.000000,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,1,1.000000,3.000000,0,0,0,2,0.000000,1.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,2,0.000000,17.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,2,2.000000,3.000000,0,0,0,2,0.000000,16.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,1,2.000000,17.000000,0,0,0,1,0.000000,22.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,2,1.000000,14.000000,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,1,0.000000,19.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,37,0,0.0214318,0.000482755
1,2,1.000000,14.000000,0,0,0,2,2.000000,16.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
1,2,2.000000,17.000000,0,0,0,2,0.000000,18.000000,0,0,0,3,1,37,0,0.0214318,0.000482755
2,2,0.000000,17.000000,0,0,0,2,3.000000,2.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,1.000000,3.000000,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,1.000000,3.000000,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,1.000000,3.000000,0,0,0,2,2.000000,16.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,1.000000,3.000000,0,0,0,2,2.000000,4.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,1.000000,3.000000,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,1.000000,14.000000,0,0,0,2,2.000000,17.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,1.000000,14.000000,0,0,0,2,2.000000,17.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,1.000000,14.000000,0,0,0,2,2.000000,17.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,1,2.000000,17.000000,0,0,0,1,0.000000,18.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,2.000000,17.000000,0,0,0,2,0.000000,14.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,1,0.000000,17.000000,0,0,0,1,0.000000,16.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,2,0.000000,14.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,2,0.000000,22.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,2.000000,17.000000,0,0,0,2,0.000000,13.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,1,0.000000,17.000000,0,0,0,1,0.000000,16.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,2,0.000000,14.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,1,0.000000,17.000000,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,1,0.000000,17.000000,0,0,0,1,3.000000,2.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,1,0.000000,17.000000,0,0,0,1,3.000000,2.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,1,1.000000,3.000000,0,0,0,1,2.000000,16.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,1,1.000000,14.000000,0,0,0,2,0.000000,17.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,2.000000,3.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,1,2.000000,17.000000,0,0,0,1,0.000000,22.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,1.000000,14.000000,0,0,0,2,2.000000,17.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,2,1.000000,14.000000,0,0,0,2,2.000000,17.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,1,0.000000,18.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,1,0.000000,17.000000,0,0,0,1,0.000000,16.000000,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.0743935,0.142878
3,2,0.000000,17.000000,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0692302,0.117714
3,2,1.000000,3.000000,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0692302,0.117714
3,2,1.000000,3.000000,0,0,0,2,2.000000,6.000000,0,0,0,1,0,39,0,0.0692302,0.117714
3,2,1.000000,3.000000,0,0,0,2,2.000000,16.000000,0,0,0,1,0,39,0,0.0692302,0.117714
3,2,1.000000,3.000000,0,0,0,2,2.000000,4.000000,0,0,0,1,0,39,0,0.0692302,0.117714
3,2,1.000000,3.000000,0,0,0,2,2.000000,16.000000,0,0,0,1,0,39,0,0.0692302,0.117714
