simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,7,0,0.0250759,0.000645546
1,1,0.000000,17.000000,0,0,0,1,0.000000,18.000000,0,0,0,0,1,7,0,0.0250759,0.000645546
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0.0250759,0.000645546
1,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,7,0,0.0250759,0.000645546
1,1,0.000000,17.000000,0,0,0,1,0.000000,15.000000,0,0,0,0,1,7,0,0.0250759,0.000645546
1,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,7,0,0.0250759,0.000645546
1,2,0.000000,17.000000,0,0,0,2,0.000000,17.000000,0,0,0,0,1,7,0,0.0250759,0.000645546
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0.0250759,0.000645546
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,15.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,14.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,17.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,14.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,15.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,15.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.021712,0.000965379
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,14.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,13.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,14.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,17.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,14.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,14.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,17.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,15.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,17.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,14.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,1,0.000000,17.000000,0,0,0,1,0.000000,12.000000,0,0,0,1,0,39,0,0.021712,0.000965379
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.021712,0.000965379
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.021712,0.000965379
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.021712,0.000965379
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.021712,0.000965379
3,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,4,0,0.308357,0.433047
3,1,0.000000,17.000000,0,0,0,1,0.000000,18.000000,0,0,0,0,1,4,0,0.308357,0.433047
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0.308357,0.433047
3,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,4,0,0.308357,0.433047
3,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,4,0,0.308357,0.433047
4,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,1,0.000000,17.000000,0,0,0,1,0.000000,18.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,1,0.000000,17.000000,0,0,0,1,0.000000,14.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,1,0.000000,17.000000,0,0,0,1,0.000000,14.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0.0196874,0.000541239
4,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,1,0.000000,17.000000,0,0,0,1,0.000000,15.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0.0196874,0.000541239
4,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,1,0.000000,17.000000,0,0,0,1,0.000000,15.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,1,0.000000,17.000000,0,0,0,1,0.000000,14.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0.0196874,0.000541239
4,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,1,0.000000,17.000000,0,0,0,1,0.000000,14.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,1,0.000000,17.000000,0,0,0,1,0.000000,15.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0.0196874,0.000541239
4,1,0.000000,17.000000,0,0,0,1,0.000000,17.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0.0196874,0.000541239
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0.0196874,0.000541239
4,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,1,0.000000,17.000000,0,0,0,1,0.000000,14.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
4,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,27,0,0.0196874,0.000541239
5,2,0.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,36,0,0.0844119,0.158395
5,1,0.000000,17.000000,0,0,0,1,0.000000,18.000000,0,0,0,0,1,36,0,0.0844119,0.158395
