simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,728,0,0.0610886,0.0990209
