timestamp,cost
2020-04-08 00:31:25,0.17578125
2020-04-08 00:32:07,0.17968749999999994
2020-04-08 00:35:07,0.17968749999999994
2020-04-08 00:37:48,0.16796874999999994
2020-04-08 00:38:20,0.15625
2020-04-08 00:39:30,0.171875
2020-04-08 00:42:13,0.1875
2020-04-08 00:42:58,0.171875
2020-04-08 00:43:57,0.197265625
2020-04-08 00:45:17,0.1875
2020-04-08 00:46:29,0.171875
2020-04-08 00:46:48,0.16796874999999994
2020-04-08 00:48:23,0.173828125
2020-04-08 00:50:37,0.171875
2020-04-08 00:53:07,0.17968749999999994
2020-04-08 00:53:47,0.18359375
2020-04-08 00:57:10,0.17773437499999994
2020-04-08 01:00:44,0.1953125
2020-04-08 01:00:45,0.17968749999999994
2020-04-08 01:02:18,0.17578125
2020-04-08 01:04:20,0.17773437499999994
2020-04-08 01:04:21,0.18359375
2020-04-08 01:04:27,0.162109375
2020-04-08 01:05:31,0.173828125
2020-04-08 01:05:41,0.173828125
2020-04-08 01:06:19,0.189453125
2020-04-08 01:07:27,0.203125
2020-04-08 01:08:43,0.201171875
2020-04-08 01:10:14,0.166015625
2020-04-08 01:12:23,0.171875
2020-04-08 01:12:33,0.173828125
2020-04-08 01:13:09,0.16015624999999994
2020-04-08 01:13:58,0.185546875
2020-04-08 01:14:29,0.162109375
2020-04-08 01:19:34,0.18359375
2020-04-08 01:20:18,0.181640625
2020-04-08 01:21:47,0.17968749999999994
2020-04-08 01:22:20,0.16796874999999994
2020-04-08 01:22:50,0.162109375
2020-04-08 01:22:59,0.197265625
2020-04-08 01:24:14,0.16992187499999994
2020-04-08 01:24:14,0.15625
2020-04-08 01:26:44,0.16992187499999994
2020-04-08 01:27:19,0.197265625
2020-04-08 01:31:46,0.171875
2020-04-08 01:31:58,0.17578125
2020-04-08 01:35:17,0.1875
2020-04-08 01:35:25,0.17773437499999994
2020-04-08 01:36:05,0.18359375
2020-04-08 01:38:51,0.1875
2020-04-08 01:38:59,0.16796874999999994
2020-04-08 01:42:43,0.16015624999999994
2020-04-08 01:43:26,0.185546875
2020-04-08 01:44:52,0.1640625
2020-04-08 01:45:18,0.17968749999999994
2020-04-08 01:45:23,0.16015624999999994
2020-04-08 01:45:31,0.16796874999999994
2020-04-08 01:45:53,0.17968749999999994
2020-04-08 01:46:23,0.16796874999999994
2020-04-08 01:47:21,0.17968749999999994
2020-04-08 01:50:11,0.17773437499999994
2020-04-08 01:53:15,0.17773437499999994
2020-04-08 01:55:11,0.16796874999999994
2020-04-08 01:59:36,0.197265625
2020-04-08 02:01:35,0.17968749999999994
2020-04-08 02:02:01,0.1640625
2020-04-08 02:02:03,0.189453125
2020-04-08 02:02:13,0.181640625
2020-04-08 02:02:24,0.16796874999999994
2020-04-08 02:04:27,0.189453125
2020-04-08 02:04:33,0.17578125
2020-04-08 02:05:08,0.16992187499999994
2020-04-08 02:07:18,0.18359375
2020-04-08 02:10:00,0.189453125
2020-04-08 02:11:38,0.1640625
2020-04-08 02:13:39,0.16796874999999994
2020-04-08 02:18:49,0.16992187499999994
2020-04-08 02:20:41,0.16992187499999994
2020-04-08 02:20:56,0.189453125
2020-04-08 02:23:00,0.1640625
2020-04-08 02:23:36,0.171875
2020-04-08 02:24:25,0.16992187499999994
2020-04-08 02:26:35,0.16992187499999994
2020-04-08 02:38:01,0.154296875
2020-04-08 02:39:38,0.171875
2020-04-08 02:39:40,0.1640625
2020-04-08 02:40:07,0.166015625
2020-04-08 02:43:26,0.1640625
2020-04-08 02:43:32,0.17968749999999994
2020-04-08 02:44:15,0.15625
2020-04-08 02:44:49,0.16796874999999994
2020-04-08 02:45:09,0.17773437499999994
2020-04-08 02:45:39,0.16992187499999994
2020-04-08 02:47:15,0.166015625
2020-04-08 02:48:37,0.16992187499999994
2020-04-08 02:49:31,0.166015625
2020-04-08 02:50:31,0.16992187499999994
2020-04-08 02:50:51,0.162109375
2020-04-08 02:51:23,0.16015624999999994
2020-04-08 02:53:40,0.16992187499999994
2020-04-08 02:56:51,0.166015625
2020-04-08 02:59:56,0.17968749999999994
2020-04-08 03:02:13,0.1640625
2020-04-08 03:03:30,0.171875
2020-04-08 03:03:57,0.16796874999999994
2020-04-08 03:04:18,0.171875
2020-04-08 03:04:33,0.17968749999999994
2020-04-08 03:07:49,0.173828125
2020-04-08 03:08:03,0.162109375
2020-04-08 03:08:42,0.173828125
2020-04-08 03:11:49,0.17968749999999994
2020-04-08 03:12:18,0.15625
2020-04-08 03:12:58,0.173828125
2020-04-08 03:13:26,0.15625
2020-04-08 03:13:32,0.162109375
2020-04-08 03:13:52,0.181640625
2020-04-08 03:14:31,0.17773437499999994
2020-04-08 03:16:30,0.171875
2020-04-08 03:16:56,0.16796874999999994
2020-04-08 03:17:29,0.1953125
2020-04-08 03:18:33,0.173828125
2020-04-08 03:18:42,0.17578125
2020-04-08 03:20:38,0.166015625
2020-04-08 03:21:24,0.16992187499999994
2020-04-08 03:22:02,0.166015625
2020-04-08 03:24:45,0.15820312499999994
2020-04-08 03:28:46,0.16796874999999994
2020-04-08 03:30:49,0.173828125
2020-04-08 03:31:39,0.166015625
2020-04-08 03:32:15,0.15820312499999994
2020-04-08 03:32:42,0.166015625
2020-04-08 03:34:12,0.16992187499999994
2020-04-08 03:35:12,0.181640625
2020-04-08 03:35:14,0.189453125
2020-04-08 03:35:26,0.171875
2020-04-08 03:35:46,0.17968749999999994
2020-04-08 03:37:05,0.1640625
2020-04-08 03:37:05,0.17578125
2020-04-08 03:40:46,0.166015625
2020-04-08 03:43:48,0.16796874999999994
2020-04-08 03:44:57,0.1640625
2020-04-08 03:46:48,0.17773437499999994
2020-04-08 03:47:54,0.17968749999999994
2020-04-08 03:48:26,0.154296875
2020-04-08 03:50:00,0.166015625
2020-04-08 03:51:30,0.173828125
2020-04-08 03:51:59,0.18359375
2020-04-08 03:54:16,0.17968749999999994
2020-04-08 03:54:51,0.181640625
2020-04-08 03:56:14,0.1640625
2020-04-08 03:56:47,0.16796874999999994
2020-04-08 03:58:36,0.166015625
2020-04-08 03:59:31,0.166015625
2020-04-08 04:00:30,0.18359375
2020-04-08 04:00:31,0.154296875
2020-04-08 04:03:58,0.16796874999999994
2020-04-08 04:04:18,0.16796874999999994
2020-04-08 04:05:34,0.166015625
2020-04-08 04:06:48,0.166015625
2020-04-08 04:07:28,0.16992187499999994
2020-04-08 04:09:29,0.16015624999999994
2020-04-08 04:10:54,0.16796874999999994
2020-04-08 04:11:15,0.173828125
2020-04-08 04:11:16,0.189453125
2020-04-08 04:11:55,0.166015625
2020-04-08 04:12:09,0.14843749999999994
2020-04-08 04:13:41,0.16796874999999994
2020-04-08 04:18:43,0.15625
2020-04-08 04:20:04,0.150390625
2020-04-08 04:20:30,0.16992187499999994
2020-04-08 04:22:18,0.162109375
2020-04-08 04:23:02,0.17968749999999994
2020-04-08 04:23:03,0.16796874999999994
2020-04-08 04:26:06,0.17968749999999994
2020-04-08 04:28:15,0.17968749999999994
2020-04-08 04:29:25,0.17968749999999994
2020-04-08 04:31:27,0.16992187499999994
2020-04-08 04:31:56,0.1640625
2020-04-08 04:32:18,0.19140625
2020-04-08 04:32:54,0.15625
2020-04-08 04:34:46,0.16992187499999994
2020-04-08 04:37:18,0.15820312499999994
2020-04-08 04:38:13,0.173828125
2020-04-08 04:39:08,0.17968749999999994
2020-04-08 04:41:20,0.162109375
2020-04-08 04:41:34,0.15234375
2020-04-08 04:44:34,0.171875
2020-04-08 04:44:54,0.1640625
2020-04-08 04:45:18,0.166015625
2020-04-08 04:45:42,0.154296875
2020-04-08 04:46:55,0.166015625
2020-04-08 04:49:09,0.181640625
2020-04-08 04:50:16,0.1640625
2020-04-08 04:53:46,0.16796874999999994
2020-04-08 04:54:55,0.185546875
2020-04-08 04:57:28,0.18359375
2020-04-08 04:58:35,0.185546875
2020-04-08 04:58:51,0.1875
2020-04-08 05:00:26,0.16992187499999994
2020-04-08 05:01:01,0.171875
2020-04-08 05:01:51,0.166015625
2020-04-08 05:09:11,0.1640625
2020-04-08 05:15:41,0.18359375
2020-04-08 05:16:21,0.181640625
2020-04-08 05:17:46,0.181640625
2020-04-08 05:18:20,0.181640625
2020-04-08 05:19:50,0.15820312499999994
2020-04-08 05:20:19,0.16796874999999994
2020-04-08 05:20:36,0.18359375
2020-04-08 05:21:05,0.1953125
2020-04-08 05:24:31,0.16796874999999994
2020-04-08 05:29:37,0.17968749999999994
2020-04-08 05:30:54,0.1640625
2020-04-08 05:32:31,0.166015625
2020-04-08 05:34:01,0.17773437499999994
2020-04-08 05:35:45,0.1875
2020-04-08 05:36:50,0.181640625
2020-04-08 05:38:08,0.16992187499999994
2020-04-08 05:42:49,0.189453125
2020-04-08 05:43:57,0.171875
2020-04-08 05:45:37,0.166015625
2020-04-08 05:45:41,0.173828125
2020-04-08 05:46:36,0.171875
2020-04-08 05:51:06,0.17773437499999994
2020-04-08 05:52:21,0.16015624999999994
2020-04-08 05:55:20,0.18359375
2020-04-08 05:55:26,0.16015624999999994
2020-04-08 05:56:43,0.162109375
2020-04-08 05:57:11,0.16796874999999994
2020-04-08 05:57:38,0.16992187499999994
2020-04-08 05:57:58,0.17968749999999994
2020-04-08 06:01:27,0.16992187499999994
2020-04-08 06:04:41,0.166015625
2020-04-08 06:06:04,0.181640625
2020-04-08 06:07:26,0.166015625
2020-04-08 06:07:52,0.17773437499999994
2020-04-08 06:09:21,0.185546875
2020-04-08 06:09:36,0.203125
2020-04-08 06:13:18,0.1953125
2020-04-08 06:13:40,0.17773437499999994
2020-04-08 06:15:24,0.185546875
2020-04-08 06:16:08,0.1640625
2020-04-08 06:16:59,0.1640625
2020-04-08 06:20:31,0.16992187499999994
2020-04-08 06:21:09,0.17578125
2020-04-08 06:21:40,0.166015625
2020-04-08 06:23:26,0.171875
2020-04-08 06:24:35,0.173828125
2020-04-08 06:27:52,0.1640625
2020-04-08 06:29:05,0.150390625
2020-04-08 06:29:18,0.185546875
2020-04-08 06:29:46,0.181640625
2020-04-08 06:30:33,0.171875
2020-04-08 06:33:48,0.181640625
2020-04-08 06:34:00,0.154296875
2020-04-08 06:34:06,0.1875
2020-04-08 06:34:16,0.181640625
2020-04-08 06:34:17,0.162109375
2020-04-08 06:40:02,0.185546875
2020-04-08 06:41:09,0.193359375
2020-04-08 06:43:09,0.185546875
2020-04-08 06:43:23,0.16796874999999994
2020-04-08 06:46:44,0.16992187499999994
2020-04-08 06:47:20,0.162109375
2020-04-08 06:52:02,0.1953125
2020-04-08 06:52:16,0.17578125
2020-04-08 06:54:21,0.162109375
2020-04-08 06:54:48,0.17578125
2020-04-08 06:56:59,0.17578125
2020-04-08 06:58:11,0.14453125
2020-04-08 06:58:16,0.16796874999999994
2020-04-08 06:59:25,0.166015625
2020-04-08 07:00:51,0.201171875
2020-04-08 07:01:49,0.173828125
2020-04-08 07:01:53,0.173828125
2020-04-08 07:02:49,0.171875
2020-04-08 07:04:05,0.166015625
2020-04-08 07:04:17,0.166015625
2020-04-08 07:07:27,0.173828125
2020-04-08 07:07:30,0.17773437499999994
2020-04-08 07:08:39,0.171875
2020-04-08 07:10:08,0.16796874999999994
2020-04-08 07:11:21,0.16992187499999994
2020-04-08 07:11:41,0.16796874999999994
2020-04-08 07:15:01,0.17968749999999994
2020-04-08 07:17:54,0.16796874999999994
2020-04-08 07:18:32,0.17578125
2020-04-08 07:19:15,0.166015625
2020-04-08 07:20:49,0.17968749999999994
2020-04-08 07:21:27,0.16015624999999994
2020-04-08 07:22:22,0.166015625
2020-04-08 07:24:25,0.166015625
2020-04-08 07:27:51,0.173828125
2020-04-08 07:29:07,0.166015625
2020-04-08 07:29:35,0.1640625
2020-04-08 07:30:41,0.17968749999999994
2020-04-08 07:32:38,0.16796874999999994
2020-04-08 07:35:05,0.16796874999999994
2020-04-08 07:35:37,0.16992187499999994
2020-04-08 07:36:08,0.17578125
2020-04-08 07:38:21,0.173828125
2020-04-08 07:39:36,0.19140625
2020-04-08 07:39:40,0.162109375
2020-04-08 07:39:40,0.154296875
2020-04-08 07:40:42,0.17968749999999994
2020-04-08 07:41:15,0.17968749999999994
2020-04-08 07:43:04,0.185546875
2020-04-08 07:43:22,0.16992187499999994
2020-04-08 07:44:43,0.162109375
2020-04-08 07:48:21,0.166015625
2020-04-08 07:48:22,0.162109375
2020-04-08 07:48:25,0.19140625
2020-04-08 07:50:35,0.16796874999999994
2020-04-08 07:51:07,0.173828125
2020-04-08 07:54:12,0.173828125
