predictedUtility,realUtility,award,lostUtility
1418.8904455726267,2128.3356683589395,1628.3356683589395,0.0
9.102059062918299,13.653088594377449,0.0,0.0
6072.750195607029,9109.125293410545,8609.125293410545,0.0
84.91115378455126,127.3667306768269,0.0,0.0
108.5511617822722,162.8267426734083,0.0,0.0
1440.2677245501256,2160.401586825189,1660.401586825189,0.0
9.429578153965847,14.144367230948774,0.0,0.0
1622.164254213853,2433.2463813207796,1933.2463813207796,0.0
68.01199528234594,102.01799292351893,0.0,0.0
98.44701982185502,147.6705297327825,0.0,0.0
1470.1764423453058,2205.2646635179585,1705.2646635179585,0.0
10.22730934013001,15.340964010195012,0.0,0.0
6275.134206308129,9412.701309462194,8912.701309462194,0.0
73.29129233024123,109.93693849536186,0.0,0.0
84.20000305929986,126.3000045889498,0.0,0.0
1425.3298746585904,2137.9948119878854,1637.9948119878854,0.0
10.153336345355537,15.230004518033306,0.0,0.0
10759.559305795425,16139.338958693139,15639.338958693139,0.0
81.6111047537236,122.4166571305854,0.0,0.0
93.42145903709019,140.13218855563528,0.0,0.0
1447.1007302566811,2170.6510953850216,1670.6510953850216,0.0
9.262765923018048,13.89414888452707,0.0,0.0
2731.035609322357,4096.553413983535,3596.5534139835354,0.0
53.85065609314107,80.77598413971161,0.0,0.0
50.745742608838725,76.11861391325807,0.0,0.0
1458.1762094842486,2187.264314226373,1687.2643142263728,0.0
9.649065288191006,14.47359793228651,0.0,0.0
418.358424290697,627.5376364360455,0.0,627.5376364360455
408.64840459914467,612.9726068987169,0.0,612.9726068987169
450.8122909010718,676.2184363516078,0.0,676.2184363516078
1773.853891806888,2660.7808377103324,2160.7808377103324,0.0
9.431045546049601,14.146568319074401,0.0,0.0
15040.83892354287,22561.258385314304,22061.258385314304,0.0
77.38266454248536,116.07399681372803,0.0,0.0
89.56833597378225,134.3525039606734,0.0,0.0
1456.149652001207,2184.2244780018104,1684.2244780018104,0.0
9.744415953253394,14.616623929880092,0.0,0.0
4325.988227392235,6488.982341088353,5988.982341088353,0.0
80.55671110905477,120.83506666358217,0.0,0.0
68.9705649151653,103.45584737274797,0.0,0.0
1450.2085563053113,2175.312834457967,1675.3128344579668,0.0
9.250193330975778,13.875289996463664,0.0,0.0
6235.084000843132,9352.626001264698,8852.626001264698,0.0
73.53859069253744,110.30788603880615,0.0,0.0
85.15759957784289,127.73639936676435,0.0,0.0
1442.3911702270768,2163.586755340615,1663.5867553406151,0.0
474.32508594724095,711.4876289208614,0.0,711.4876289208614
1900.8226150021558,2851.2339225032338,2351.2339225032338,0.0
61.116577779569255,91.67486666935389,0.0,0.0
52.11505344282558,78.17258016423837,0.0,0.0
1398.3187899291902,2097.478184893785,1597.478184893785,0.0
12.4688536144503,18.703280421675448,0.0,0.0
6091.741909874495,9137.612864811743,8637.612864811743,0.0
81.08691742282483,121.63037613423724,0.0,0.0
84.10712910617988,126.16069365926984,0.0,0.0
1452.8938671621706,2179.3408007432563,1679.3408007432563,0.0
9.054393433914193,13.58159015087129,0.0,0.0
10316.35666101343,15474.534991520144,14974.534991520144,0.0
79.53679501412088,119.30519252118131,0.0,0.0
101.7333499468568,152.60002492028516,0.0,0.0
1498.6941989657275,2248.0412984485915,1748.0412984485915,0.0
252.0619458590146,378.0929187885219,0.0,0.0
3263.2046938752105,4894.807040812816,4394.807040812816,0.0
73.1699619600327,109.75494294004906,0.0,0.0
83.73964967734969,125.60947451602452,0.0,0.0
1475.9054141786849,2213.8581212680274,1713.8581212680274,0.0
10.690656803795665,16.035985205693496,0.0,0.0
286.60630516973345,429.9094577546003,0.0,0.0
339.3433491150712,509.01502367260684,0.0,509.01502367260684
258.58927392540335,387.883910888105,0.0,0.0
1684.321347342415,2526.482021013623,2026.4820210136231,0.0
11.216380883600824,16.824571325401234,0.0,0.0
106389.95216500139,159584.92824750213,159084.92824750213,0.0
89.86370485423335,134.79555728135003,0.0,0.0
84.5743675460276,126.86155131904137,0.0,0.0
1464.5490863316434,2196.8236294974654,1696.8236294974654,0.0
366.7622030716375,550.1433046074561,0.0,550.1433046074561
4956.935342590138,7435.403013885209,6935.403013885209,0.0
70.50767279840818,105.76150919761228,0.0,0.0
82.12281117828749,123.18421676743124,0.0,0.0
1457.962472690642,2186.943709035963,1686.943709035963,0.0
9.641949312707286,14.462923969060927,0.0,0.0
5776.130810853412,8664.196216280117,8164.196216280117,0.0
74.34813286471295,111.52219929706943,0.0,0.0
69.97803938786643,104.96705908179963,0.0,0.0
1458.3893690567895,2187.5840535851844,1687.5840535851844,0.0
40.23646669168971,60.35470003753455,0.0,0.0
1601.9910337894166,2402.986550684125,1902.9865506841252,0.0
79.88892671402081,119.83339007103123,0.0,0.0
67.58939403824246,101.38409105736368,0.0,0.0
1459.5556839996075,2189.333525999412,1689.333525999412,0.0
473.72594803736547,710.5889220560481,0.0,710.5889220560481
6243.1902479370765,9364.785371905615,8864.785371905615,0.0
77.38398605488239,116.0759790823236,0.0,0.0
59.55460934128044,89.33191401192065,0.0,0.0
1461.4113038655566,2192.1169557983353,1692.1169557983353,0.0
16.199997681625536,24.299996522438306,0.0,0.0
10533.044035272742,15799.566052909115,15299.566052909115,0.0
71.92519298264068,107.88778947396102,0.0,0.0
61.15481972343553,91.73222958515329,0.0,0.0
1427.7307617125482,2141.596142568822,1641.596142568822,0.0
14.702677786393341,22.054016679590013,0.0,0.0
3239.8168895859058,4859.72533437886,4359.72533437886,0.0
72.91546566639043,109.37319849958567,0.0,0.0
56.23367871757147,84.3505180763572,0.0,0.0
1488.8524804879326,2233.2787207318993,1733.2787207318993,0.0
9.164662281602228,13.746993422403342,0.0,0.0
290.4387851940439,435.6581777910659,0.0,0.0
340.5497954778503,510.8246932167754,0.0,510.8246932167754
286.6336949202123,429.95054238031844,0.0,0.0
1608.4930077167378,2412.7395115751065,1912.7395115751065,0.0
36.03019990789058,54.04529986183585,0.0,0.0
103920.9711371151,155881.4567056727,155381.4567056727,0.0
76.45223435010111,114.67835152515167,0.0,0.0
64.98401422201431,97.47602133302146,0.0,0.0
1471.566113967807,2207.3491709517107,1707.3491709517107,0.0
9.593447709616784,14.390171564425177,0.0,0.0
6546.325406779778,9819.488110169666,9319.488110169666,0.0
107.899425711111,161.84913856666645,0.0,0.0
3013600.0822569104,4520400.123385365,4519900.123385365,0.0
1386.8322033446211,2080.248305016932,1580.2483050169321,0.0
9.02507605452388,13.537614081785819,0.0,0.0
1506.6969921649668,2260.04548824745,1760.04548824745,0.0
105.4300506912217,158.14507603683253,0.0,0.0
97.16281353700882,145.74422030551324,0.0,0.0
1413.6483995594133,2120.4725993391194,1620.4725993391194,0.0
313.9069006076244,470.86035091143657,0.0,0.0
5731.623241587116,8597.434862380675,8097.4348623806745,0.0
76.40313172785893,114.60469759178841,0.0,0.0
87.78185075745539,131.6727761361831,0.0,0.0
1437.9735323450539,2156.9602985175807,1656.9602985175807,0.0
10.458811545136497,15.688217317704746,0.0,0.0
9298.792381345618,13948.188572018427,13448.188572018427,0.0
78.36026776831942,117.54040165247915,0.0,0.0
90.06971732504219,135.1045759875633,0.0,0.0
1415.226872937333,2122.8403094059995,1622.8403094059995,0.0
8.913086625541565,13.369629938312348,0.0,0.0
2775.306478650466,4162.959717975699,3662.9597179756993,0.0
74.40315917095046,111.60473875642568,0.0,0.0
86.17504814547749,129.2625722182162,0.0,0.0
1395.8678258873729,2093.801738831059,1593.801738831059,0.0
9.479324026048342,14.218986039072519,0.0,0.0
277.1752023812784,415.7628035719175,0.0,0.0
322.095241499979,483.14286224996846,0.0,0.0
301.28058087618757,451.92087131428127,0.0,0.0
1626.3317157436413,2439.4975736154615,1939.4975736154615,0.0
25.217563513130642,37.826345269695956,0.0,0.0
12387.73292070978,18581.599381064665,18081.599381064665,0.0
80.8049302645303,121.20739539679543,0.0,0.0
102.1048663615859,153.15729954237887,0.0,0.0
1464.3856209153194,2196.578431372979,1696.5784313729791,0.0
9.93998082162647,14.909971232439705,0.0,0.0
4589.868260823469,6884.802391235205,6384.802391235205,0.0
76.12006699103236,114.18010048654854,0.0,0.0
87.16456970777398,130.74685456166097,0.0,0.0
1374.77336980232,2062.16005470348,1562.16005470348,0.0
9.814931932996647,14.72239789949497,0.0,0.0
6204.08267528023,9306.124012920345,8806.124012920345,0.0
71.77531856277226,107.66297784415838,0.0,0.0
73.03956640023004,109.55934960034504,0.0,0.0
1419.7046510600526,2129.556976590079,1629.556976590079,0.0
565.18602914781,847.7790437217151,347.7790437217151,0.0
1342.0897212193167,2013.134581828975,1513.134581828975,0.0
72.78848837565985,109.1827325634898,0.0,0.0
92.48661303165991,138.72991954748986,0.0,0.0
1436.8587512246268,2155.28812683694,1655.2881268369401,0.0
9.709393456608778,14.564090184913168,0.0,0.0
5571.5634632921,8357.34519493815,7857.345194938151,0.0
71.17940957496815,106.76911436245223,0.0,0.0
81.80577999352363,122.70866999028543,0.0,0.0
1418.2132613199037,2127.3198919798556,1627.3198919798556,0.0
9.436195228581635,14.154292842872454,0.0,0.0
8346.504786797723,12519.757180196582,12019.757180196582,0.0
79.58320415440292,119.37480623160438,0.0,0.0
74.26452617256957,111.39678925885437,0.0,0.0
1448.2789454357644,2172.418418153646,1672.4184181536461,0.0
55.57551822664078,83.36327733996117,0.0,0.0
3210.9402673809527,4816.410401071429,4316.410401071429,0.0
74.4369472869588,111.65542093043821,0.0,0.0
76.31934511441365,114.47901767162047,0.0,0.0
1412.3779190605728,2118.5668785908592,1618.5668785908592,0.0
9.851129927573208,14.77669489135981,0.0,0.0
236.0480428337573,354.07206425063595,0.0,0.0
331.94649674517274,497.9197451177591,0.0,0.0
420.8272502485934,631.24087537289,0.0,631.24087537289
1689.4998513381524,2534.2497770072287,2034.2497770072287,0.0
447.4289867189011,671.1434800783516,0.0,671.1434800783516
29306.524138026543,43959.786207039804,43459.786207039804,0.0
70.13745822126963,105.20618733190446,0.0,0.0
84.33036500801687,126.4955475120253,0.0,0.0
1451.1944718803186,2176.7917078204773,1676.7917078204773,0.0
463.94432667896103,695.9164900184416,0.0,695.9164900184416
4471.542572712626,6707.313859068938,6207.313859068938,0.0
74.60228155596438,111.90342233394655,0.0,0.0
77.06800294663863,115.60200441995792,0.0,0.0
1410.2828071888343,2115.4242107832515,1615.4242107832515,0.0
601.7137859081133,902.5706788621699,402.57067886216987,0.0
6155.333971034083,9233.000956551125,8733.000956551125,0.0
84.00032518641174,126.00048777961763,0.0,0.0
109.28624588638016,163.92936882957022,0.0,0.0
1435.0310889009843,2152.546633351476,1652.546633351476,0.0
10.74537607782606,16.118064116739088,0.0,0.0
2728.4008765351064,4092.60131480266,3592.60131480266,0.0
55.569252752951925,83.35387912942791,0.0,0.0
52.44951287411355,78.6742693111703,0.0,0.0
1385.848062117538,2078.772093176307,1578.772093176307,0.0
9.20183436025348,13.802751540380223,0.0,0.0
5858.988903103237,8788.483354654858,8288.483354654858,0.0
82.36556455660002,123.54834683490004,0.0,0.0
70.37515962123206,105.56273943184807,0.0,0.0
1465.8410895531456,2198.7616343297186,1698.7616343297186,0.0
3206077.0408564135,4809115.56128462,4808615.56128462,0.0
8921.984746482136,13382.977119723208,12882.977119723208,0.0
76.33060866765608,114.49591300148411,0.0,0.0
64.85421046954669,97.28131570432002,0.0,0.0
1557.3203585017247,2335.9805377525868,1835.9805377525868,0.0
10.121155913330934,15.181733869996402,0.0,0.0
3421.4164471973118,5132.124670795968,4632.124670795968,0.0
81.8034159020142,122.70512385302129,0.0,0.0
76.08459786285876,114.12689679428811,0.0,0.0
1485.972847652687,2228.95927147903,1728.9592714790301,0.0
29.469183051173882,44.20377457676083,0.0,0.0
296.58061280767186,444.8709192115079,0.0,0.0
338.7670898273558,508.15063474103357,0.0,508.15063474103357
389.9173848688727,584.8760773033091,0.0,584.8760773033091
1744.866488843768,2617.2997332656514,2117.2997332656514,0.0
12.254607042292962,18.38191056343944,0.0,0.0
16500.521153566722,24750.78173035008,24250.78173035008,0.0
88.11882053140575,132.17823079710863,0.0,0.0
67.63498556775049,101.45247835162571,0.0,0.0
1621.626769179271,2432.440153768906,1932.440153768906,0.0
17.34960926606165,26.024413899092472,0.0,0.0
4274.665719313472,6411.998578970209,5911.998578970209,0.0
86.51188558109239,129.7678283716386,0.0,0.0
87.88889087643757,131.83333631465635,0.0,0.0
1529.2163350850656,2293.8245026275986,1793.8245026275986,0.0
11.469129665569197,17.203694498353798,0.0,0.0
5979.863342300979,8969.795013451469,8469.795013451469,0.0
88.85223865482601,133.27835798223902,0.0,0.0
94.5858022549277,141.87870338239154,0.0,0.0
1519.6733945847018,2279.510091877053,1779.5100918770531,0.0
14.164862292963237,21.247293439444856,0.0,0.0
1536.8089510245889,2305.213426536883,1805.2134265368832,0.0
71.2515249397532,106.8772874096298,0.0,0.0
72.77352880852344,109.16029321278516,0.0,0.0
1491.066048179007,2236.599072268511,1736.599072268511,0.0
9.822614515171646,14.733921772757467,0.0,0.0
6374.618015475251,9561.927023212877,9061.927023212877,0.0
74.14677968614927,111.22016952922392,0.0,0.0
63.26095991341973,94.8914398701296,0.0,0.0
1414.0174133977005,2121.02612009655,1621.0261200965501,0.0
391.9146038804398,587.8719058206595,0.0,587.8719058206595
8863.547414301993,13295.32112145299,12795.32112145299,0.0
112.90113105379304,169.35169658068958,0.0,0.0
3242982.084717582,4864473.1270763725,4863973.1270763725,0.0
1397.9114122380477,2096.8671183570714,1596.8671183570714,0.0
10.855200577109818,16.282800865664726,0.0,0.0
3108.4345942410264,4662.651891361539,4162.651891361539,0.0
71.34019662439526,107.01029493659289,0.0,0.0
82.31220338542137,123.46830507813205,0.0,0.0
1410.2794377749317,2115.4191566623977,1615.4191566623977,0.0
106.28988271289909,159.43482406934856,0.0,0.0
307.1062820049711,460.65942300745667,0.0,0.0
340.0924808676724,510.13872130150855,0.0,510.13872130150855
345.3513869652319,518.0270804478479,0.0,518.0270804478479
1642.8448781568293,2464.267317235244,1964.2673172352438,0.0
249.95026369944662,374.9253955491699,0.0,0.0
9791.69757056724,14687.546355850858,14187.546355850858,0.0
83.18575316403003,124.77862974604506,0.0,0.0
105.19285989232064,157.78928983848098,0.0,0.0
1452.9926816328734,2179.4890224493106,1679.4890224493106,0.0
9.976835222674596,14.965252834011894,0.0,0.0
4795.77113661125,7193.656704916874,6693.656704916874,0.0
77.37816244402536,116.06724366603804,0.0,0.0
89.60498319674997,134.40747479512495,0.0,0.0
1448.3073531502905,2172.4610297254358,1672.4610297254358,0.0
10.528639190755195,15.792958786132791,0.0,0.0
5982.035752735617,8973.053629103426,8473.053629103426,0.0
81.64338314043289,122.4650747106493,0.0,0.0
94.90407224955081,142.35610837432623,0.0,0.0
1476.4983374324866,2214.74750614873,1714.7475061487298,0.0
134.95833090480326,202.43749635720488,0.0,0.0
1667.018086843951,2500.5271302659266,2000.5271302659266,0.0
92.21788423313234,138.3268263496985,0.0,0.0
96.09735939069819,144.14603908604727,0.0,0.0
1441.7540779917704,2162.631116987656,1662.6311169876558,0.0
10.483072428492214,15.72460864273832,0.0,0.0
5914.824390544459,8872.236585816687,8372.236585816687,0.0
72.34434962295119,108.5165244344268,0.0,0.0
85.75592645886215,128.63388968829324,0.0,0.0
1459.14998257795,2188.724973866925,1688.7249738669252,0.0
291.8159033727199,437.7238550590798,0.0,0.0
10295.136263107077,15442.704394660615,14942.704394660615,0.0
84.14232682910534,126.21349024365806,0.0,0.0
106.31790085691974,159.47685128537958,0.0,0.0
1459.2994212924093,2188.949131938614,1688.9491319386138,0.0
9.311569370926689,13.967354056390034,0.0,0.0
3222.3910807940747,4833.586621191112,4333.586621191112,0.0
79.93951952780527,119.90927929170792,0.0,0.0
56.121932041406566,84.18289806210983,0.0,0.0
1463.7536754006649,2195.6305131009976,1695.6305131009976,0.0
9.629166954673847,14.443750432010772,0.0,0.0
238.3723293589544,357.55849403843166,0.0,0.0
314.68834327123193,472.03251490684784,0.0,0.0
218.8248730581895,328.23730958728413,0.0,0.0
1729.3845651570725,2594.076847735608,2094.076847735608,0.0
9.226563188646068,13.839844782969102,0.0,0.0
28553.871397885643,42830.80709682846,42330.80709682846,0.0
73.13252924109032,109.69879386163547,0.0,0.0
102.82226281630302,154.2333942244546,0.0,0.0
1522.0544745656127,2283.0817118484188,1783.0817118484188,0.0
5.48562624629412,8.228439369441181,0.0,0.0
4134.634848944492,6201.952273416737,5701.952273416737,0.0
74.3032170364787,111.45482555471804,0.0,0.0
95.48206888242538,143.22310332363807,0.0,0.0
1456.5590575367505,2184.838586305126,1684.8385863051258,0.0
10.244820187689374,15.367230281534065,0.0,0.0
5978.035550208841,8967.053325313263,8467.053325313263,0.0
84.76746907975566,127.1512036196335,0.0,0.0
79.43638115885724,119.15457173828585,0.0,0.0
1417.6542757229745,2126.481413584462,1626.4814135844622,0.0
4.895416843551987,7.343125265327981,0.0,0.0
1515.2411472981312,2272.8617209471968,1772.8617209471968,0.0
74.5262463149036,111.78936947235542,0.0,0.0
95.12416777908666,142.68625166862998,0.0,0.0
1461.5685840017532,2192.3528760026297,1692.3528760026297,0.0
3174213.475902055,4761320.213853083,4760820.213853083,0.0
5548.072390870355,8322.108586305534,7822.108586305534,0.0
74.12665777708024,111.18998666562035,0.0,0.0
91.8195867291616,137.7293800937424,0.0,0.0
1429.4394879312188,2144.1592318968283,1644.1592318968283,0.0
524.0032889815463,786.0049334723195,286.0049334723195,0.0
14424.404164721816,21636.606247082727,21136.606247082727,0.0
80.19442974184214,120.29164461276322,0.0,0.0
85.48284810814987,128.2242721622248,0.0,0.0
1455.5089866904118,2183.263480035618,1683.2634800356182,0.0
9.157154913764693,13.73573237064704,0.0,0.0
3242.535465498348,4863.803198247521,4363.803198247521,0.0
76.23404448036369,114.35106672054553,0.0,0.0
88.26525122021026,132.3978768303154,0.0,0.0
1423.4903882381068,2135.23558235716,1635.2355823571602,0.0
10.26237554658787,15.393563319881808,0.0,0.0
337.5521566811734,506.32823502176007,0.0,506.32823502176007
321.5841354515027,482.376203177254,0.0,0.0
378.7938575874216,568.1907863811325,0.0,568.1907863811325
1660.5194036702903,2490.7791055054354,1990.7791055054354,0.0
9.383850931031024,14.075776396546537,0.0,0.0
14068.972562998519,21103.45884449778,20603.45884449778,0.0
75.15136585918451,112.72704878877676,0.0,0.0
86.02302354591788,129.0345353188768,0.0,0.0
1452.4630463943465,2178.6945695915197,1678.6945695915197,0.0
9.002445682106968,13.503668523160455,0.0,0.0
4739.204268788532,7108.806403182799,6608.806403182799,0.0
70.96413136800226,106.44619705200337,0.0,0.0
60.293459910964835,90.44018986644726,0.0,0.0
1407.4379105541213,2111.1568658311817,1611.1568658311817,0.0
355.5639289098815,533.3458933648222,0.0,533.3458933648222
6733.0275974763845,10099.541396214578,9599.541396214578,0.0
44.300421591166554,66.45063238674985,0.0,0.0
45.81035784542277,68.71553676813416,0.0,0.0
1396.9325366728513,2095.3988050092776,1595.3988050092776,0.0
10.678837733203334,16.018256599805003,0.0,0.0
1578.799148457027,2368.1987226855404,1868.1987226855404,0.0
52.54360377819256,78.81540566728886,0.0,0.0
60.70961321952343,91.06441982928514,0.0,0.0
1437.893085218194,2156.839627827291,1656.8396278272912,0.0
10.850752731931774,16.276129097897662,0.0,0.0
6011.009071370207,9016.513607055309,8516.513607055309,0.0
83.07039358895426,124.60559038343143,0.0,0.0
105.87657837039586,158.8148675555938,0.0,0.0
1444.2158667489452,2166.323800123418,1666.323800123418,0.0
3138465.907112442,4707698.860668662,4707198.860668662,0.0
6713.144589918962,10069.716884878444,9569.716884878444,0.0
71.03804654976133,106.55706982464199,0.0,0.0
66.8554144193361,100.28312162900414,0.0,0.0
1452.7539661095966,2179.1309491643947,1679.1309491643947,0.0
8.954026300249167,13.431039450373751,0.0,0.0
3565.8930767937895,5348.8396151906845,4848.8396151906845,0.0
74.39780321257443,111.59670481886165,0.0,0.0
88.48246898773654,132.72370348160482,0.0,0.0
1447.850140539402,2171.775210809103,1671.775210809103,0.0
9.57352171866333,14.360282577994994,0.0,0.0
300.1419776495832,450.2129664743748,0.0,0.0
371.65016285347,557.4752442802052,0.0,557.4752442802052
353.1819122674437,529.7728684011655,0.0,529.7728684011655
1668.361529001742,2502.5422935026127,2002.5422935026127,0.0
9.383004033808863,14.074506050713296,0.0,0.0
0.0,0.0,0.0,0.0
73133.8764511937,109700.81467679057,109200.81467679057,0.0
75.38951078643997,113.08426617965996,0.0,0.0
86.61704230005354,129.9255634500803,0.0,0.0
1449.5770661327342,2174.3655991991013,1674.3655991991013,0.0
9.859276911409552,14.78891536711433,0.0,0.0
5011.475335011365,7517.213002517046,7017.213002517046,0.0
86.21841290017313,129.3276193502597,0.0,0.0
99.79368294868054,149.6905244230208,0.0,0.0
1444.5374092881711,2166.8061139322567,1666.8061139322567,0.0
10.49174513822609,15.737617707339135,0.0,0.0
1409.9047733118753,2114.857159967813,1614.857159967813,0.0
77.01298848807967,115.5194827321195,0.0,0.0
65.97209125225889,98.95813687838833,0.0,0.0
1406.3682067309765,2109.5523100964647,1609.5523100964647,0.0
10.280303857632639,15.420455786448962,0.0,0.0
4851.6797500205685,7277.519625030853,6777.519625030853,0.0
79.94641589965144,119.91962384947715,0.0,0.0
56.754348381321236,85.13152257198182,0.0,0.0
1414.6646737045787,2121.997010556868,1621.9970105568682,0.0
11.003955533813818,16.50593330072073,0.0,0.0
7070.548199690034,10605.822299535053,10105.822299535053,0.0
74.15127237694433,111.22690856541648,0.0,0.0
85.84830485625524,128.77245728438285,0.0,0.0
1439.2208233433778,2158.831235015067,1658.8312350150668,0.0
11.763389851955095,17.64508477793264,0.0,0.0
2635.28001988751,3952.9200298312653,3452.9200298312653,0.0
74.44896671950487,111.67345007925732,0.0,0.0
63.54120032712179,95.31180049068269,0.0,0.0
1471.0167768799643,2206.525165319946,1706.5251653199462,0.0
552.4853477072958,828.7280215609438,328.72802156094383,0.0
234.52741610365047,351.7911241554757,0.0,0.0
307.62697317757363,461.4404597663605,0.0,0.0
350.2911571691915,525.4367357537873,0.0,525.4367357537873
1662.6594656145644,2493.989198421846,1993.9891984218461,0.0
9.876526530098362,14.814789795147544,0.0,0.0
14002.937555840479,21004.40633376072,20504.40633376072,0.0
80.26388955741905,120.39583433612856,0.0,0.0
61.561571239385835,92.34235685907873,0.0,0.0
1454.1202304076962,2181.180345611544,1681.180345611544,0.0
10.695953052612445,16.043929578918668,0.0,0.0
3774.6888344965355,5662.033251744804,5162.033251744804,0.0
81.42065439459539,122.13098159189309,0.0,0.0
93.46360580770276,140.19540871155417,0.0,0.0
1461.8131612101545,2192.719741815232,1692.7197418152318,0.0
17.984839161700112,26.97725874255017,0.0,0.0
5063.530582902535,7595.295874353802,7095.295874353802,0.0
76.3230470552672,114.48457058290079,0.0,0.0
78.01000977007503,117.01501465511254,0.0,0.0
1460.8299395023132,2191.24490925347,1691.2449092534698,0.0
12.392093281785295,18.588139922677946,0.0,0.0
1264.3068960112628,1896.4603440168942,1396.4603440168942,0.0
87.0282119094548,130.54231786418222,0.0,0.0
110.94336801598723,166.41505202398082,0.0,0.0
1437.1770712173682,2155.7656068260526,1655.7656068260526,0.0
10.932590126369712,16.398885189554566,0.0,0.0
4886.412739993859,7329.619109990788,6829.619109990788,0.0
84.89214775593973,127.33822163390963,0.0,0.0
79.56765961144231,119.35148941716345,0.0,0.0
1492.7263452822704,2239.0895179234058,1739.0895179234058,0.0
12.51521960457307,18.772829406859607,0.0,0.0
7380.472343963356,11070.708515945036,10570.708515945036,0.0
73.58800449819881,110.38200674729823,0.0,0.0
94.24700072315058,141.37050108472587,0.0,0.0
1424.2647522682348,2136.397128402352,1636.3971284023519,0.0
10.044094189723545,15.066141284585315,0.0,0.0
2745.953134765309,4118.929702147965,3618.929702147965,0.0
85.39969751758471,128.09954627637705,0.0,0.0
80.31480603767686,120.47220905651527,0.0,0.0
1446.5729719720298,2169.8594579580445,1669.8594579580445,0.0
10.263399934556913,15.395099901835373,0.0,0.0
274.1739068154646,411.2608602231969,0.0,0.0
334.1865539142068,501.27983087131025,0.0,501.27983087131025
316.3454275488569,474.5181413232853,0.0,0.0
1693.8175642480412,2540.7263463720615,2040.7263463720615,0.0
10.376567782453437,15.56485167368016,0.0,0.0
8408.197947439023,12612.296921158533,12112.296921158533,0.0
109.57728570265564,164.36592855398348,0.0,0.0
2954029.8965906757,4431044.844886013,4430544.844886013,0.0
1367.6343178655827,2051.451476798374,1551.4514767983742,0.0
11.06801265852904,16.602018987793564,0.0,0.0
3842.789546534268,5764.184319801402,5264.184319801402,0.0
77.78654825335026,116.67982238002541,0.0,0.0
79.43936103559973,119.15904155339958,0.0,0.0
1476.2311379007936,2214.3467068511904,1714.3467068511904,0.0
2.7087897319570504,4.063184597935576,0.0,0.0
4469.318382420393,6703.977573630589,6203.977573630589,0.0
82.88547943264928,124.32821914897393,0.0,0.0
84.65564919968295,126.9834737995244,0.0,0.0
1466.0480868586715,2199.072130288007,1699.072130288007,0.0
53.0003445105158,79.50051676577371,0.0,0.0
1438.909595204665,2158.3643928069982,1658.3643928069982,0.0
75.50813529169768,113.26220293754653,0.0,0.0
64.17375558878152,96.26063338317228,0.0,0.0
1405.4450165928833,2108.1675248893257,1608.1675248893257,0.0
10.422551227841009,15.633826841761511,0.0,0.0
