predictedUtility,realUtility,award,lostUtility,correctDecision
6.735412967118464,14.144367230948774,0.0,0.0,1.0
1158.688753009895,2433.2463813207796,1933.2463813207796,0.0,1.0
48.57999663024711,102.01799292351893,0.0,0.0,1.0
70.31929987275358,147.6705297327825,0.0,0.0,1.0
1050.1260302466467,2205.2646635179585,1705.2646635179585,0.0,1.0
7.305220957235719,15.340964010195012,0.0,0.0,1.0
4482.23871879152,9412.701309462194,8912.701309462194,0.0,1.0
52.350923093029465,109.93693849536186,0.0,0.0,1.0
60.14285932807133,126.3000045889498,0.0,0.0,1.0
1018.092767613279,2137.9948119878854,1637.9948119878854,0.0,1.0
7.252383103825385,15.230004518033306,0.0,0.0,1.0
7685.399504139589,16139.338958693139,15639.338958693139,0.0,1.0
58.29364625265972,122.4166571305854,0.0,0.0,1.0
66.72961359792156,140.13218855563528,0.0,0.0,1.0
1033.6433787547721,2170.6510953850216,1670.6510953850216,0.0,1.0
6.61626137358432,13.89414888452707,0.0,0.0,1.0
1950.7397209445405,4096.553413983535,3596.5534139835354,0.0,1.0
38.46475435224362,80.77598413971161,0.0,0.0,1.0
36.24695900631336,76.11861391325807,0.0,0.0,1.0
1041.5544353458915,2187.264314226373,1687.2643142263728,0.0,1.0
6.892189491565004,14.47359793228651,0.0,0.0,1.0
298.82744592192637,627.5376364360455,0.0,627.5376364360455,0.0
291.89171757081755,612.9726068987169,0.0,612.9726068987169,0.0
322.0087792150513,676.2184363516078,0.0,676.2184363516078,0.0
1267.0384941477773,2660.7808377103324,2160.7808377103324,0.0,1.0
6.736461104321143,14.146568319074401,0.0,0.0,1.0
10743.456373959192,22561.258385314304,22061.258385314304,0.0,1.0
55.27333181606096,116.07399681372803,0.0,0.0,1.0
63.977382838415906,134.3525039606734,0.0,0.0,1.0
1040.1068942865763,2184.2244780018104,1684.2244780018104,0.0,1.0
6.96029710946671,14.616623929880092,0.0,0.0,1.0
3089.991590994454,6488.982341088353,5988.982341088353,0.0,1.0
57.540507935039116,120.83506666358217,0.0,0.0,1.0
49.264689225118076,103.45584737274797,0.0,0.0,1.0
1035.8632545037935,2175.312834457967,1675.3128344579668,0.0,1.0
6.607280950696984,13.875289996463664,0.0,0.0,1.0
4453.631429173665,9352.626001264698,8852.626001264698,0.0,1.0
52.52756478038388,110.30788603880615,0.0,0.0,1.0
60.826856841316356,127.73639936676435,0.0,0.0,1.0
1030.2794073050547,2163.586755340615,1663.5867553406151,0.0,1.0
338.8036328194578,711.4876289208614,0.0,711.4876289208614,0.0
1357.7304392872543,2851.2339225032338,2351.2339225032338,0.0,1.0
43.65469841397804,91.67486666935389,0.0,0.0,1.0
37.22503817344684,78.17258016423837,0.0,0.0,1.0
998.7991356637073,2097.478184893785,1597.478184893785,0.0,1.0
8.906324010321642,18.703280421675448,0.0,0.0,1.0
4351.244221338925,9137.612864811743,8637.612864811743,0.0,1.0
57.91922673058916,121.63037613423724,0.0,0.0,1.0
60.0765207901285,126.16069365926984,0.0,0.0,1.0
1037.7813336872648,2179.3408007432563,1679.3408007432563,0.0,1.0
6.46742388136728,13.58159015087129,0.0,0.0,1.0
7368.826186438164,15474.534991520144,14974.534991520144,0.0,1.0
56.811996438657765,119.30519252118131,0.0,0.0,1.0
72.66667853346914,152.60002492028516,0.0,0.0,1.0
1070.495856404091,2248.0412984485915,1748.0412984485915,0.0,1.0
180.04424704215333,378.0929187885219,0.0,0.0,1.0
2330.86049562515,4894.807040812816,4394.807040812816,0.0,1.0
52.2642585428805,109.75494294004906,0.0,0.0,1.0
59.8140354838212,125.60947451602452,0.0,0.0,1.0
1054.2181529847749,2213.8581212680274,1713.8581212680274,0.0,1.0
7.636183431282617,16.035985205693496,0.0,0.0,1.0
204.7187894069525,429.9094577546003,0.0,0.0,1.0
242.38810651076517,509.01502367260684,0.0,509.01502367260684,0.0
184.70662423243093,387.883910888105,0.0,0.0,1.0
1203.0866766731538,2526.482021013623,2026.4820210136231,0.0,1.0
8.011700631143444,16.824571325401234,0.0,0.0,1.0
75992.82297500099,159584.92824750213,159084.92824750213,0.0,1.0
64.18836061016667,134.79555728135003,0.0,0.0,1.0
60.41026253287683,126.86155131904137,0.0,0.0,1.0
1046.1064902368882,2196.8236294974654,1696.8236294974654,0.0,1.0
261.9730021940267,550.1433046074561,0.0,550.1433046074561,0.0
3540.6681018500985,7435.403013885209,6935.403013885209,0.0,1.0
50.362623427434414,105.76150919761228,0.0,0.0,1.0
58.659150841633924,123.18421676743124,0.0,0.0,1.0
1041.4017662076014,2186.943709035963,1686.943709035963,0.0,1.0
6.887106651933775,14.462923969060927,0.0,0.0,1.0
4125.807722038151,8664.196216280117,8164.196216280117,0.0,1.0
53.10580918908067,111.52219929706943,0.0,0.0,1.0
49.984313848476006,104.96705908179963,0.0,0.0,1.0
1041.706692183421,2187.5840535851844,1687.5840535851844,0.0,1.0
28.740333351206928,60.35470003753455,0.0,0.0,1.0
1144.2793098495833,2402.986550684125,1902.9865506841252,0.0,1.0
57.06351908144345,119.83339007103123,0.0,0.0,1.0
48.278138598744604,101.38409105736368,0.0,0.0,1.0
1042.539774285434,2189.333525999412,1689.333525999412,0.0,1.0
338.3756771695467,710.5889220560481,0.0,710.5889220560481,0.0
4459.42160566934,9364.785371905615,8864.785371905615,0.0,1.0
55.27427575348742,116.0759790823236,0.0,0.0,1.0
42.53900667234317,89.33191401192065,0.0,0.0,1.0
1043.8652170468263,2192.1169557983353,1692.1169557983353,0.0,1.0
11.571426915446809,24.299996522438306,0.0,0.0,1.0
7523.602882337673,15799.566052909115,15299.566052909115,0.0,1.0
51.375137844743335,107.88778947396102,0.0,0.0,1.0
43.68201408816823,91.73222958515329,0.0,0.0,1.0
1019.8076869375344,2141.596142568822,1641.596142568822,0.0,1.0
10.501912704566672,22.054016679590013,0.0,0.0,1.0
2314.1549211327897,4859.72533437886,4359.72533437886,0.0,1.0
52.08247547599317,109.37319849958567,0.0,0.0,1.0
40.1669133696939,84.3505180763572,0.0,0.0,1.0
1063.4660574913805,2233.2787207318993,1733.2787207318993,0.0,1.0
6.546187344001591,13.746993422403342,0.0,0.0,1.0
207.4562751386028,435.6581777910659,0.0,0.0,1.0
243.24985391275024,510.8246932167754,0.0,510.8246932167754,0.0
204.73835351443734,429.95054238031844,0.0,0.0,1.0
1148.923576940527,2412.7395115751065,1912.7395115751065,0.0,1.0
25.73585707706469,54.04529986183585,0.0,0.0,1.0
74229.26509793938,155881.4567056727,155381.4567056727,0.0,1.0
54.608738821500786,114.67835152515167,0.0,0.0,1.0
46.4171530157245,97.47602133302146,0.0,0.0,1.0
1051.1186528341477,2207.3491709517107,1707.3491709517107,0.0,1.0
6.852462649726274,14.390171564425177,0.0,0.0,1.0
4675.946719128413,9819.488110169666,9319.488110169666,0.0,1.0
77.07101836507928,161.84913856666645,0.0,0.0,1.0
2152571.4873263645,4520400.123385365,4519900.123385365,0.0,1.0
990.5944309604438,2080.248305016932,1580.2483050169321,0.0,1.0
6.446482896088486,13.537614081785819,0.0,0.0,1.0
1076.2121372606905,2260.04548824745,1760.04548824745,0.0,1.0
75.30717906515835,158.14507603683253,0.0,0.0,1.0
69.40200966929201,145.74422030551324,0.0,0.0,1.0
1009.7488568281522,2120.4725993391194,1620.4725993391194,0.0,1.0
224.21921471973172,470.86035091143657,0.0,0.0,1.0
4094.016601133655,8597.434862380675,8097.4348623806745,0.0,1.0
54.57366551989924,114.60469759178841,0.0,0.0,1.0
62.701321969611,131.6727761361831,0.0,0.0,1.0
1027.1239516750384,2156.9602985175807,1656.9602985175807,0.0,1.0
7.470579675097498,15.688217317704746,0.0,0.0,1.0
6641.994558104014,13948.188572018427,13448.188572018427,0.0,1.0
55.971619834513874,117.54040165247915,0.0,0.0,1.0
64.33551237503015,135.1045759875633,0.0,0.0,1.0
1010.8763378123804,2122.8403094059995,1622.8403094059995,0.0,1.0
6.366490446815404,13.369629938312348,0.0,0.0,1.0
1982.361770464619,4162.959717975699,3662.9597179756993,0.0,1.0
53.145113693536025,111.60473875642568,0.0,0.0,1.0
61.55360581819821,129.2625722182162,0.0,0.0,1.0
997.048447062409,2093.801738831059,1593.801738831059,0.0,1.0
6.770945732891675,14.218986039072519,0.0,0.0,1.0
197.98228741519884,415.7628035719175,0.0,0.0,1.0
230.0680296428421,483.14286224996846,0.0,0.0,1.0
215.20041491156246,451.92087131428127,0.0,0.0,1.0
1161.665511245458,2439.4975736154615,1939.4975736154615,0.0,1.0
18.012545366521888,37.826345269695956,0.0,0.0,1.0
8848.380657649841,18581.599381064665,18081.599381064665,0.0,1.0
57.717807331807336,121.20739539679543,0.0,0.0,1.0
72.93204740113279,153.15729954237887,0.0,0.0,1.0
1045.9897292252278,2196.578431372979,1696.5784313729791,0.0,1.0
7.099986301161764,14.909971232439705,0.0,0.0,1.0
3278.477329159621,6884.802391235205,6384.802391235205,0.0,1.0
54.371476422165976,114.18010048654854,0.0,0.0,1.0
62.260406934124276,130.74685456166097,0.0,0.0,1.0
981.9809784302284,2062.16005470348,1562.16005470348,0.0,1.0
7.010665666426176,14.72239789949497,0.0,0.0,1.0
4431.487625200164,9306.124012920345,8806.124012920345,0.0,1.0
51.26808468769446,107.66297784415838,0.0,0.0,1.0
52.17111885730717,109.55934960034504,0.0,0.0,1.0
1014.0747507571804,2129.556976590079,1629.556976590079,0.0,1.0
403.7043065341499,847.7790437217151,0.0,847.7790437217151,0.0
1194.4150650433387,2508.2716365910114,2008.2716365910114,0.0,1.0
51.99177741118561,109.1827325634898,0.0,0.0,1.0
66.06186645118565,138.72991954748986,0.0,0.0,1.0
1026.327679446162,2155.28812683694,1655.2881268369401,0.0,1.0
6.935281040434842,14.564090184913168,0.0,0.0,1.0
3979.6881880657857,8357.34519493815,7857.345194938151,0.0,1.0
50.842435410691536,106.76911436245223,0.0,0.0,1.0
58.432699995374016,122.70866999028543,0.0,0.0,1.0
1013.0094723713597,2127.3198919798556,1627.3198919798556,0.0,1.0
6.7401394489868816,14.154292842872454,0.0,0.0,1.0
5961.789133426943,12519.757180196582,12019.757180196582,0.0,1.0
56.845145824573514,119.37480623160438,0.0,0.0,1.0
53.046090123263966,111.39678925885437,0.0,0.0,1.0
1034.4849610255458,2172.418418153646,1672.4184181536461,0.0,1.0
39.69679873331484,83.36327733996117,0.0,0.0,1.0
2293.5287624149664,4816.410401071429,4316.410401071429,0.0,1.0
53.16924806211342,111.65542093043821,0.0,0.0,1.0
54.51381793886689,114.47901767162047,0.0,0.0,1.0
1008.8413707575518,2118.5668785908592,1618.5668785908592,0.0,1.0
7.036521376838004,14.77669489135981,0.0,0.0,1.0
168.60574488125525,354.07206425063595,0.0,0.0,1.0
237.10464053226625,497.9197451177591,0.0,0.0,1.0
300.59089303470955,631.24087537289,0.0,631.24087537289,0.0
1206.78560809868,2534.2497770072287,2034.2497770072287,0.0,1.0
319.59213337064364,671.1434800783516,0.0,671.1434800783516,0.0
20933.231527161814,43959.786207039804,43459.786207039804,0.0,1.0
50.098184443764026,105.20618733190446,0.0,0.0,1.0
60.23597500572633,126.4955475120253,0.0,0.0,1.0
1036.567479914513,2176.7917078204773,1676.7917078204773,0.0,1.0
331.3888047706864,695.9164900184416,0.0,695.9164900184416,0.0
3193.958980509018,6707.313859068938,6207.313859068938,0.0,1.0
53.28734396854598,111.90342233394655,0.0,0.0,1.0
55.04857353331329,115.60200441995792,0.0,0.0,1.0
1007.3448622777387,2115.4242107832515,1615.4242107832515,0.0,1.0
429.79556136293803,902.5706788621699,0.0,902.5706788621699,0.0
4800.726749802141,10081.526174584496,9581.526174584496,0.0,1.0
60.00023227600839,126.00048777961763,0.0,0.0,1.0
78.06160420455724,163.92936882957022,0.0,0.0,1.0
1025.0222063578458,2152.546633351476,1652.546633351476,0.0,1.0
7.675268627018614,16.118064116739088,0.0,0.0,1.0
1948.8577689536476,4092.60131480266,3592.60131480266,0.0,1.0
39.69232339496566,83.35387912942791,0.0,0.0,1.0
37.46393776722395,78.6742693111703,0.0,0.0,1.0
989.8914729410983,2078.772093176307,1578.772093176307,0.0,1.0
6.572738828752486,13.802751540380223,0.0,0.0,1.0
4184.9920736451695,8788.483354654858,8288.483354654858,0.0,1.0
58.832546111857155,123.54834683490004,0.0,0.0,1.0
50.26797115802289,105.56273943184807,0.0,0.0,1.0
1047.0293496808183,2198.7616343297186,1698.7616343297186,0.0,1.0
2290055.029183152,4809115.56128462,4808615.56128462,0.0,1.0
6372.846247487241,13382.977119723208,12882.977119723208,0.0,1.0
54.521863334040056,114.49591300148411,0.0,0.0,1.0
46.3244360496762,97.28131570432002,0.0,0.0,1.0
1112.371684644089,2335.9805377525868,1835.9805377525868,0.0,1.0
7.229397080950666,15.181733869996402,0.0,0.0,1.0
2443.8688908552226,5132.124670795968,4632.124670795968,0.0,1.0
58.43101135858157,122.70512385302129,0.0,0.0,1.0
54.34614133061338,114.12689679428811,0.0,0.0,1.0
1061.4091768947762,2228.95927147903,1728.9592714790301,0.0,1.0
21.049416465124207,44.20377457676083,0.0,0.0,1.0
211.8432948626228,444.8709192115079,0.0,0.0,1.0
241.97649273382552,508.15063474103357,0.0,508.15063474103357,0.0
278.5124177634805,584.8760773033091,0.0,584.8760773033091,0.0
1246.333206316977,2617.2997332656514,2117.2997332656514,0.0,1.0
8.753290744494972,18.38191056343944,0.0,0.0,1.0
11786.086538261945,24750.78173035008,24250.78173035008,0.0,1.0
62.94201466528982,132.17823079710863,0.0,0.0,1.0
48.310703976964625,101.45247835162571,0.0,0.0,1.0
1158.3048351280506,2432.440153768906,1932.440153768906,0.0,1.0
12.392578047186891,26.024413899092472,0.0,0.0,1.0
3053.33265665248,6411.998578970209,5911.998578970209,0.0,1.0
61.794203986494566,129.7678283716386,0.0,0.0,1.0
62.77777919745541,131.83333631465635,0.0,0.0,1.0
1092.2973822036183,2293.8245026275986,1793.8245026275986,0.0,1.0
8.19223547540657,17.203694498353798,0.0,0.0,1.0
4271.330958786413,8969.795013451469,8469.795013451469,0.0,1.0
63.46588475344714,133.27835798223902,0.0,0.0,1.0
67.56128732494835,141.87870338239154,0.0,0.0,1.0
1085.48099613193,2279.510091877053,1779.5100918770531,0.0,1.0
10.117758780688026,21.247293439444856,0.0,0.0,1.0
1097.7206793032776,2305.213426536883,1805.2134265368832,0.0,1.0
50.893946385538,106.8772874096298,0.0,0.0,1.0
51.98109200608818,109.16029321278516,0.0,0.0,1.0
1065.0471772707194,2236.599072268511,1736.599072268511,0.0,1.0
7.016153225122603,14.733921772757467,0.0,0.0,1.0
4553.298582482322,9561.927023212877,9061.927023212877,0.0,1.0
52.96198549010663,111.22016952922392,0.0,0.0,1.0
45.18639993815695,94.8914398701296,0.0,0.0,1.0
1010.0124381412144,2121.02612009655,1621.0261200965501,0.0,1.0
279.93900277174265,587.8719058206595,0.0,587.8719058206595,0.0
6331.105295929994,13295.32112145299,12795.32112145299,0.0,1.0
80.64366503842362,169.35169658068958,0.0,0.0,1.0
2316415.7747982717,4864473.1270763725,4863973.1270763725,0.0,1.0
998.5081515986053,2096.8671183570714,1596.8671183570714,0.0,1.0
7.753714697935583,16.282800865664726,0.0,0.0,1.0
2220.310424457876,4662.651891361539,4162.651891361539,0.0,1.0
50.95728330313946,107.01029493659289,0.0,0.0,1.0
58.794430989586694,123.46830507813205,0.0,0.0,1.0
1007.3424555535228,2115.4191566623977,1615.4191566623977,0.0,1.0
75.92134479492789,159.43482406934856,0.0,0.0,1.0
219.3616300035508,460.65942300745667,0.0,0.0,1.0
242.923200619766,510.13872130150855,0.0,510.13872130150855,0.0
246.6795621180228,518.0270804478479,0.0,518.0270804478479,0.0
1173.460627254878,2464.267317235244,1964.2673172352438,0.0,1.0
178.53590264246185,374.9253955491699,0.0,0.0,1.0
6994.069693262313,14687.546355850858,14187.546355850858,0.0,1.0
59.418395117164316,124.77862974604506,0.0,0.0,1.0
75.13775706594332,157.78928983848098,0.0,0.0,1.0
1037.8519154520525,2179.4890224493106,1679.4890224493106,0.0,1.0
7.126310873338998,14.965252834011894,0.0,0.0,1.0
3425.5508118651783,7193.656704916874,6693.656704916874,0.0,1.0
55.270116031446676,116.06724366603804,0.0,0.0,1.0
64.00355942624999,134.40747479512495,0.0,0.0,1.0
1034.5052522502074,2172.4610297254358,1672.4610297254358,0.0,1.0
7.520456564825139,15.792958786132791,0.0,0.0,1.0
4272.88268052544,8973.053629103426,8473.053629103426,0.0,1.0
58.31670224316635,122.4650747106493,0.0,0.0,1.0
67.78862303539344,142.35610837432623,0.0,0.0,1.0
1054.6416695946332,2214.74750614873,1714.7475061487298,0.0,1.0
96.39880778914518,202.43749635720488,0.0,0.0,1.0
1190.7272048885366,2500.5271302659266,2000.5271302659266,0.0,1.0
65.86991730938023,138.3268263496985,0.0,0.0,1.0
68.64097099335582,144.14603908604727,0.0,0.0,1.0
1029.8243414226931,2162.631116987656,1662.6311169876558,0.0,1.0
7.487908877494439,15.72460864273832,0.0,0.0,1.0
4224.874564674614,8872.236585816687,8372.236585816687,0.0,1.0
51.67453544496514,108.5165244344268,0.0,0.0,1.0
61.25423318490154,128.63388968829324,0.0,0.0,1.0
1042.2499875556784,2188.724973866925,1688.7249738669252,0.0,1.0
208.43993098051425,437.7238550590798,0.0,0.0,1.0
7353.668759362199,15442.704394660615,14942.704394660615,0.0,1.0
60.10166202078954,126.21349024365806,0.0,0.0,1.0
75.94135775494267,159.47685128537958,0.0,0.0,1.0
1042.3567294945783,2188.949131938614,1688.9491319386138,0.0,1.0
6.651120979233349,13.967354056390034,0.0,0.0,1.0
2301.70791485291,4833.586621191112,4333.586621191112,0.0,1.0
57.0996568055752,119.90927929170792,0.0,0.0,1.0
40.08709431529039,84.18289806210983,0.0,0.0,1.0
1045.5383395719036,2195.6305131009976,1695.6305131009976,0.0,1.0
6.8779763961956055,14.443750432010772,0.0,0.0,1.0
170.26594954211032,357.55849403843166,0.0,0.0,1.0
224.77738805087992,472.03251490684784,0.0,0.0,1.0
156.3034807558496,328.23730958728413,0.0,0.0,1.0
1235.2746893979088,2594.076847735608,2094.076847735608,0.0,1.0
6.590402277604335,13.839844782969102,0.0,0.0,1.0
20395.622427061167,42830.80709682846,42330.80709682846,0.0,1.0
52.23752088649308,109.69879386163547,0.0,0.0,1.0
73.44447344021646,154.2333942244546,0.0,0.0,1.0
1087.1817675468658,2283.0817118484188,1783.0817118484188,0.0,1.0
3.9183044616386575,8.228439369441181,0.0,0.0,1.0
2953.3106063889227,6201.952273416737,5701.952273416737,0.0,1.0
53.07372645462763,111.45482555471804,0.0,0.0,1.0
68.20147777316099,143.22310332363807,0.0,0.0,1.0
1040.3993268119646,2184.838586305126,1684.8385863051258,0.0,1.0
7.317728705492411,15.367230281534065,0.0,0.0,1.0
4270.025393006315,8967.053325313263,8467.053325313263,0.0,1.0
60.54819219982547,127.1512036196335,0.0,0.0,1.0
56.740272256326584,119.15457173828585,0.0,0.0,1.0
1012.6101969449819,2126.481413584462,1626.4814135844622,0.0,1.0
3.496726316822848,7.343125265327981,0.0,0.0,1.0
1082.315105212951,2272.8617209471968,1772.8617209471968,0.0,1.0
53.233033082073995,111.78936947235542,0.0,0.0,1.0
67.94583412791903,142.68625166862998,0.0,0.0,1.0
1043.9775600012522,2192.3528760026297,1692.3528760026297,0.0,1.0
2267295.339930039,4761320.213853083,4760820.213853083,0.0,1.0
3962.9088506216826,8322.108586305534,7822.108586305534,0.0,1.0
52.94761269791446,111.18998666562035,0.0,0.0,1.0
65.58541909225829,137.7293800937424,0.0,0.0,1.0
1021.0282056651564,2144.1592318968283,1644.1592318968283,0.0,1.0
374.28806355824736,786.0049334723195,0.0,786.0049334723195,0.0
10892.155346010422,22873.526226621885,22373.526226621885,0.0,1.0
57.28173552988724,120.29164461276322,0.0,0.0,1.0
61.05917722010702,128.2242721622248,0.0,0.0,1.0
1039.649276207437,2183.263480035618,1683.2634800356182,0.0,1.0
6.540824938403351,13.73573237064704,0.0,0.0,1.0
2316.0967610702482,4863.803198247521,4363.803198247521,0.0,1.0
54.45288891454548,114.35106672054553,0.0,0.0,1.0
63.04660801443591,132.3978768303154,0.0,0.0,1.0
1016.7788487415046,2135.23558235716,1635.2355823571602,0.0,1.0
7.330268247562766,15.393563319881808,0.0,0.0,1.0
241.10868334369528,506.32823502176007,0.0,506.32823502176007,0.0
229.70295389393053,482.376203177254,0.0,0.0,1.0
270.56704113387264,568.1907863811325,0.0,568.1907863811325,0.0
1186.0852883359219,2490.7791055054354,1990.7791055054354,0.0,1.0
6.70275066502216,14.075776396546537,0.0,0.0,1.0
10049.266116427512,21103.45884449778,20603.45884449778,0.0,1.0
53.679547042274656,112.72704878877676,0.0,0.0,1.0
61.44501681851277,129.0345353188768,0.0,0.0,1.0
1037.47360456739,2178.6945695915197,1678.6945695915197,0.0,1.0
6.43031834436212,13.503668523160455,0.0,0.0,1.0
3385.145906277523,7108.806403182799,6608.806403182799,0.0,1.0
50.68866526285875,106.44619705200337,0.0,0.0,1.0
43.06675707926059,90.44018986644726,0.0,0.0,1.0
1005.3127932529435,2111.1568658311817,1611.1568658311817,0.0,1.0
253.97423493562965,533.3458933648222,0.0,533.3458933648222,0.0
4809.305426768846,10099.541396214578,9599.541396214578,0.0,1.0
31.64315827940468,66.45063238674985,0.0,0.0,1.0
32.72168417530199,68.71553676813416,0.0,0.0,1.0
997.8089547663225,2095.3988050092776,1595.3988050092776,0.0,1.0
7.627741238002383,16.018256599805003,0.0,0.0,1.0
1127.713677469305,2368.1987226855404,1868.1987226855404,0.0,1.0
37.53114555585183,78.81540566728886,0.0,0.0,1.0
43.36400944251674,91.06441982928514,0.0,0.0,1.0
1027.0664894415672,2156.839627827291,1656.8396278272912,0.0,1.0
7.750537665665553,16.276129097897662,0.0,0.0,1.0
4293.577908121575,9016.513607055309,8516.513607055309,0.0,1.0
59.33599542068163,124.60559038343143,0.0,0.0,1.0
75.62612740742561,158.8148675555938,0.0,0.0,1.0
1031.5827619635324,2166.323800123418,1666.323800123418,0.0,1.0
2241761.3622231726,4707698.860668662,4707198.860668662,0.0,1.0
4795.103278513545,10069.716884878444,9569.716884878444,0.0,1.0
50.741461821258085,106.55706982464199,0.0,0.0,1.0
47.75386744238291,100.28312162900414,0.0,0.0,1.0
1037.6814043639974,2179.1309491643947,1679.1309491643947,0.0,1.0
6.395733071606546,13.431039450373751,0.0,0.0,1.0
2547.0664834241356,5348.8396151906845,4848.8396151906845,0.0,1.0
53.14128800898174,111.59670481886165,0.0,0.0,1.0
63.201763562668944,132.72370348160482,0.0,0.0,1.0
1034.1786718138585,2171.775210809103,1671.775210809103,0.0,1.0
6.838229799045236,14.360282577994994,0.0,0.0,1.0
214.38712689255942,450.2129664743748,0.0,0.0,1.0
265.46440203819293,557.4752442802052,0.0,557.4752442802052,0.0
252.27279447674545,529.7728684011655,0.0,529.7728684011655,0.0
1191.6868064298153,2502.5422935026127,2002.5422935026127,0.0,1.0
6.702145738434903,14.074506050713296,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
52238.483179424074,109700.81467679057,109200.81467679057,0.0,1.0
53.84965056174284,113.08426617965996,0.0,0.0,1.0
61.86931592860967,129.9255634500803,0.0,0.0,1.0
1035.41219009481,2174.3655991991013,1674.3655991991013,0.0,1.0
7.042340651006823,14.78891536711433,0.0,0.0,1.0
3579.6252392938313,7517.213002517046,7017.213002517046,0.0,1.0
61.5845806429808,129.3276193502597,0.0,0.0,1.0
71.28120210620038,149.6905244230208,0.0,0.0,1.0
1031.8124352058364,2166.8061139322567,1666.8061139322567,0.0,1.0
7.494103670161493,15.737617707339135,0.0,0.0,1.0
1007.0748380799108,2114.857159967813,1614.857159967813,0.0,1.0
55.00927749148548,115.5194827321195,0.0,0.0,1.0
47.12292232304206,98.95813687838833,0.0,0.0,1.0
1004.5487190935543,2109.5523100964647,1609.5523100964647,0.0,1.0
7.3430741840233145,15.420455786448962,0.0,0.0,1.0
3465.4855357289775,7277.519625030853,6777.519625030853,0.0,1.0
57.104582785465304,119.91962384947715,0.0,0.0,1.0
40.5388202723723,85.13152257198182,0.0,0.0,1.0
1010.4747669318419,2121.997010556868,1621.9970105568682,0.0,1.0
7.859968238438443,16.50593330072073,0.0,0.0,1.0
5050.3915712071675,10605.822299535053,10105.822299535053,0.0,1.0
52.96519455496023,111.22690856541648,0.0,0.0,1.0
61.32021775446803,128.77245728438285,0.0,0.0,1.0
1028.0148738166984,2158.831235015067,1658.8312350150668,0.0,1.0
