predictedUtility,realUtility,award,lostUtility
2212.0421648370716,2433.2463813207796,1933.2463813207796,0.0
92.74362993047177,102.01799292351893,0.0,0.0
134.24593612071135,147.6705297327825,0.0,0.0
2004.7860577435986,2205.2646635179585,1705.2646635179585,0.0
13.946330918359102,15.340964010195012,0.0,0.0
8557.001190420176,9412.701309462194,8912.701309462194,0.0
99.9426713594199,109.93693849536186,0.0,0.0
114.81818598995434,126.3000045889498,0.0,0.0
1943.631647261714,2137.9948119878854,1637.9948119878854,0.0
13.84545865275755,15.230004518033306,0.0,0.0
14672.126326084672,16139.338958693139,15639.338958693139,0.0
111.28787011871395,122.4166571305854,0.0,0.0
127.39289868694114,140.13218855563528,0.0,0.0
1973.319177622747,2170.6510953850216,1670.6510953850216,0.0
12.631044440479151,13.89414888452707,0.0,0.0
3724.1394672577585,4096.553413983535,3596.5534139835354,0.0
73.4327128542833,80.77598413971161,0.0,0.0
69.1987399211437,76.11861391325807,0.0,0.0
1988.4221038421572,2187.264314226373,1687.2643142263728,0.0
13.15781630207864,14.47359793228651,0.0,0.0
570.4887603964049,627.5376364360455,127.53763643604555,0.0
105.51619972740679,116.06781970014745,0.0,0.0
117.91538383616145,129.70692221977762,0.0,0.0
2012.840378341633,2214.124416175797,1714.1244161757968,0.0
12.860516653704002,14.146568319074401,0.0,0.0
20510.234895740276,22561.258385314304,22061.258385314304,0.0
105.5218152852073,116.07399681372803,0.0,0.0
122.13863996424853,134.3525039606734,0.0,0.0
1985.6586163652823,2184.2244780018104,1684.2244780018104,0.0
13.287839936254624,14.616623929880092,0.0,0.0
5899.074855534865,6488.982341088353,5988.982341088353,0.0
109.85006060325652,120.83506666358217,0.0,0.0
94.05077033886177,103.45584737274797,0.0,0.0
1977.557122234515,2175.312834457967,1675.3128344579668,0.0
12.613899996785149,13.875289996463664,0.0,0.0
8502.387273876999,9352.626001264698,8852.626001264698,0.0
100.27989639891469,110.30788603880615,0.0,0.0
116.1239994243312,127.73639936676435,0.0,0.0
1966.8970503096502,2163.586755340615,1663.5867553406151,0.0
646.8069353826012,711.4876289208614,211.48762892086143,0.0
2171.846764740701,2389.0314412147713,1889.0314412147713,0.0
83.34078788123077,91.67486666935389,0.0,0.0
71.0659819674894,78.17258016423837,0.0,0.0
1906.7983499034408,2097.478184893785,1597.478184893785,0.0
17.002982201523135,18.703280421675448,0.0,0.0
8306.920786192493,9137.612864811743,8637.612864811743,0.0
110.57306921294294,121.63037613423724,0.0,0.0
114.69153969024525,126.16069365926984,0.0,0.0
1981.2189097665967,2179.3408007432563,1679.3408007432563,0.0
12.346900137155716,13.58159015087129,0.0,0.0
14067.759083200131,15474.534991520144,14974.534991520144,0.0
108.45926592834665,119.30519252118131,0.0,0.0
138.72729538207741,152.60002492028516,0.0,0.0
2043.6739076805368,2248.0412984485915,1748.0412984485915,0.0
343.7208352622926,378.0929187885219,0.0,0.0
4449.824582557105,4894.807040812816,4394.807040812816,0.0
99.77722085459,109.75494294004906,0.0,0.0
114.1904313782041,125.60947451602452,0.0,0.0
2012.5982920618428,2213.8581212680274,1713.8581212680274,0.0
14.57816836881227,16.035985205693496,0.0,0.0
390.8267797769093,429.9094577546003,0.0,0.0
462.7409306114609,509.01502367260684,0.0,509.01502367260684
352.62173717100455,387.883910888105,0.0,0.0
2296.8018372851116,2526.482021013623,2026.4820210136231,0.0
15.295064841273847,16.824571325401234,0.0,0.0
145077.2074977292,159584.92824750213,159084.92824750213,0.0
122.5414157103182,134.79555728135003,0.0,0.0
115.32868301731033,126.86155131904137,0.0,0.0
1997.1123904522412,2196.8236294974654,1696.8236294974654,0.0
500.13027691586916,550.1433046074561,50.143304607456116,0.0
6233.168528225589,6856.48538104815,6356.48538104815,0.0
96.14682654328388,105.76150919761228,0.0,0.0
111.98565160675565,123.18421676743124,0.0,0.0
1988.1306445781481,2186.943709035963,1686.943709035963,0.0
13.1481126991463,14.462923969060927,0.0,0.0
7876.5420148001085,8664.196216280117,8164.196216280117,0.0
101.38381754279038,111.52219929706943,0.0,0.0
95.42459916527238,104.96705908179963,0.0,0.0
1988.7127759865305,2187.5840535851844,1687.5840535851844,0.0
54.86790912503139,60.35470003753455,0.0,0.0
2184.533227894659,2402.986550684125,1902.9865506841252,0.0
108.93944551911929,119.83339007103123,0.0,0.0
92.16735550669422,101.38409105736368,0.0,0.0
1990.303205454011,2189.333525999412,1689.333525999412,0.0
645.9899291418619,710.5889220560481,210.5889220560481,0.0
7948.003706828245,8742.804077511071,8242.804077511071,0.0
105.52361734756693,116.0759790823236,0.0,0.0
81.21083091992787,89.33191401192065,0.0,0.0
1992.8335961803039,2192.1169557983353,1692.1169557983353,0.0
22.090905929489367,24.299996522438306,0.0,0.0
14363.24186628101,15799.566052909115,15299.566052909115,0.0
98.07980861269179,107.88778947396102,0.0,0.0
83.39293598650298,91.73222958515329,0.0,0.0
1946.9055841534748,2141.596142568822,1641.596142568822,0.0
20.049106072354554,22.054016679590013,0.0,0.0
4417.932122162599,4859.72533437886,4359.72533437886,0.0
99.4301804541688,109.37319849958567,0.0,0.0
76.68228916032474,84.3505180763572,0.0,0.0
2030.2533824835448,2233.2787207318993,1733.2787207318993,0.0
12.497266747639403,13.746993422403342,0.0,0.0
396.05288890096887,435.6581777910659,0.0,0.0
464.38608474252294,510.8246932167754,0.0,510.8246932167754
390.864129436653,429.95054238031844,0.0,0.0
2193.39955597737,2412.7395115751065,1912.7395115751065,0.0
49.132090783487136,54.04529986183585,0.0,0.0
141710.41518697518,155881.4567056727,155381.4567056727,0.0
104.25304684104692,114.67835152515167,0.0,0.0
88.6145648482013,97.47602133302146,0.0,0.0
2006.6810645015548,2207.3491709517107,1707.3491709517107,0.0
13.081974149477434,14.390171564425177,0.0,0.0
8926.807372881514,9819.488110169666,9319.488110169666,0.0
147.1355805151513,161.84913856666645,0.0,0.0
4109454.657623059,4520400.123385365,4519900.123385365,0.0
1891.1348227426654,2080.248305016932,1580.2483050169321,0.0
12.306921892532564,13.537614081785819,0.0,0.0
2054.5868074976815,2260.04548824745,1760.04548824745,0.0
143.76825094257498,158.14507603683253,0.0,0.0
132.4947457322847,145.74422030551324,0.0,0.0
1927.7023630355632,2120.4725993391194,1620.4725993391194,0.0
428.05486446494234,470.86035091143657,0.0,0.0
7815.849874891523,8597.434862380675,8097.4348623806745,0.0
104.18608871980766,114.60469759178841,0.0,0.0
119.70252376016643,131.6727761361831,0.0,0.0
1960.8729986523463,2156.9602985175807,1656.9602985175807,0.0
14.26201574336795,15.688217317704746,0.0,0.0
12680.171429107662,13948.188572018427,13448.188572018427,0.0
106.85491059316287,117.54040165247915,0.0,0.0
122.8223418068757,135.1045759875633,0.0,0.0
1929.8548267327267,2122.8403094059995,1622.8403094059995,0.0
12.154209034829407,13.369629938312348,0.0,0.0
3784.508834523363,4162.959717975699,3662.9597179756993,0.0
101.45885341493243,111.60473875642568,0.0,0.0
117.51142928928746,129.2625722182162,0.0,0.0
1903.4561262100535,2093.801738831059,1593.801738831059,0.0
12.926350944611379,14.218986039072519,0.0,0.0
377.96618506537953,415.7628035719175,0.0,0.0
439.22078386360766,483.14286224996846,0.0,0.0
410.83715574025564,451.92087131428127,0.0,0.0
2217.725066923147,2439.4975736154615,1939.4975736154615,0.0
34.387586608814495,37.826345269695956,0.0,0.0
16892.36307369515,18581.599381064665,18081.599381064665,0.0
110.18854126981401,121.20739539679543,0.0,0.0
139.23390867488985,153.15729954237887,0.0,0.0
1996.8894830663446,2196.578431372979,1696.5784313729791,0.0
13.554519302217912,14.909971232439705,0.0,0.0
6258.9112647592765,6884.802391235205,6384.802391235205,0.0
103.80009135140773,114.18010048654854,0.0,0.0
118.86077687423723,130.74685456166097,0.0,0.0
1874.6909588213455,2062.16005470348,1562.16005470348,0.0
13.383998090449971,14.72239789949497,0.0,0.0
8460.112739018496,9306.124012920345,8806.124012920345,0.0
97.8754344037803,107.66297784415838,0.0,0.0
99.59940872758638,109.55934960034504,0.0,0.0
1935.9608878091626,2129.556976590079,1629.556976590079,0.0
770.7082215651952,847.7790437217151,347.7790437217151,0.0
1830.1223471172498,2013.134581828975,1513.134581828975,0.0
99.2570296031725,109.1827325634898,0.0,0.0
126.11810867953623,138.72991954748986,0.0,0.0
1959.3528425790364,2155.28812683694,1655.2881268369401,0.0
13.240081986284697,14.564090184913168,0.0,0.0
7597.586540852863,8357.34519493815,7857.345194938151,0.0
97.06283123859295,106.76911436245223,0.0,0.0
111.55333635480493,122.70866999028543,0.0,0.0
1933.9271745271412,2127.3198919798556,1627.3198919798556,0.0
12.867538948065867,14.154292842872454,0.0,0.0
11381.597436542346,12519.757180196582,12019.757180196582,0.0
108.52255111964031,119.37480623160438,0.0,0.0
101.26980841714031,111.39678925885437,0.0,0.0
1974.925834685133,2172.418418153646,1672.4184181536461,0.0
75.78479758178287,83.36327733996117,0.0,0.0
4378.554910064936,4816.410401071429,4316.410401071429,0.0
101.50492811858018,111.65542093043821,0.0,0.0
104.07183424692766,114.47901767162047,0.0,0.0
1925.9698896280538,2118.5668785908592,1618.5668785908592,0.0
13.433358992145278,14.77669489135981,0.0,0.0
321.8836947733054,354.07206425063595,0.0,0.0
452.6543137434174,497.9197451177591,0.0,0.0
573.8553412480818,631.24087537289,131.24087537288995,0.0
1893.1492049141889,2082.464125405608,1582.4641254056078,0.0
610.130436434865,671.1434800783516,171.14348007835156,0.0
39819.72497665927,43801.69747432521,43301.69747432521,0.0
95.64198848354953,105.20618733190446,0.0,0.0
114.99595228365935,126.4955475120253,0.0,0.0
1978.9015525640702,2176.7917078204773,1676.7917078204773,0.0
632.6513545622195,695.9164900184416,195.91649001844155,0.0
5503.950841322089,6054.345925454298,5554.345925454298,0.0
101.73038393995142,111.90342233394655,0.0,0.0
105.09273129087083,115.60200441995792,0.0,0.0
1923.1129188938646,2115.4242107832515,1615.4242107832515,0.0
820.518798965609,902.5706788621699,402.57067886216987,0.0
8393.637233228294,9233.000956551125,8733.000956551125,0.0
114.54589798147055,126.00048777961763,0.0,0.0
149.02669893597292,163.92936882957022,0.0,0.0
1956.8605757740693,2152.546633351476,1652.546633351476,0.0
14.652785560671894,16.118064116739088,0.0,0.0
3720.546649820599,4092.60131480266,3592.60131480266,0.0
75.77625375402538,83.35387912942791,0.0,0.0
71.52206301015482,78.6742693111703,0.0,0.0
1889.7928119784606,2078.772093176307,1578.772093176307,0.0
12.5479559458002,13.802751540380223,0.0,0.0
7989.530322413505,8788.483354654858,8288.483354654858,0.0
112.31667894081824,123.54834683490004,0.0,0.0
95.9661267562255,105.56273943184807,0.0,0.0
1998.8742130270166,2198.7616343297186,1698.7616343297186,0.0
4371923.237531472,4809115.56128462,4808615.56128462,0.0
12166.342836112002,13382.977119723208,12882.977119723208,0.0
104.0871936377128,114.49591300148411,0.0,0.0
88.4375597312,97.28131570432002,0.0,0.0
2123.61867068417,2335.9805377525868,1835.9805377525868,0.0
13.801576245451269,15.181733869996402,0.0,0.0
4665.567882541789,5132.124670795968,4632.124670795968,0.0
111.5501125936557,122.70512385302129,0.0,0.0
103.75172435844375,114.12689679428811,0.0,0.0
2026.326610435482,2228.95927147903,1728.9592714790301,0.0
40.18524961523712,44.20377457676083,0.0,0.0
404.4281083740981,444.8709192115079,0.0,0.0
461.9551224918487,508.15063474103357,0.0,508.15063474103357
531.70552482119,584.8760773033091,84.8760773033091,0.0
1944.9832534931136,2139.481578842425,1639.4815788424248,0.0
16.710827784944946,18.38191056343944,0.0,0.0
22500.710663954622,24750.78173035008,24250.78173035008,0.0
120.16202799737142,132.17823079710863,0.0,0.0
92.2295257742052,101.45247835162571,0.0,0.0
2211.3092306990056,2432.440153768906,1932.440153768906,0.0
23.658558090084068,26.024413899092472,0.0,0.0
5829.089617245644,6411.998578970209,5911.998578970209,0.0
117.97075306512596,129.7678283716386,0.0,0.0
119.84848755877847,131.83333631465635,0.0,0.0
2085.2950023887256,2293.8245026275986,1793.8245026275986,0.0
15.639722271230724,17.203694498353798,0.0,0.0
8154.359103137699,8969.795013451469,8469.795013451469,0.0
121.16214362021731,133.27835798223902,0.0,0.0
128.98063943853774,141.87870338239154,0.0,0.0
2072.2819017064116,2279.510091877053,1779.5100918770531,0.0
19.31572130858623,21.247293439444856,0.0,0.0
2095.6485695789843,2305.213426536883,1805.2134265368832,0.0
97.16117037239076,106.8772874096298,0.0,0.0
99.23663019344102,109.16029321278516,0.0,0.0
2033.2718838804644,2236.599072268511,1736.599072268511,0.0
13.394474338870426,14.733921772757467,0.0,0.0
8692.660930193524,9561.927023212877,9061.927023212877,0.0
101.10924502656722,111.22016952922392,0.0,0.0
86.26494533648143,94.8914398701296,0.0,0.0
1928.2055637241365,2121.02612009655,1621.0261200965501,0.0
534.4290052915087,587.8719058206595,87.87190582065955,0.0
11364.549483552559,12501.004431907817,12001.004431907817,0.0
153.95608780062693,169.35169658068958,0.0,0.0
4422248.297342156,4864473.1270763725,4863973.1270763725,0.0
1906.242834870065,2096.8671183570714,1596.8671183570714,0.0
14.802546241513387,16.282800865664726,0.0,0.0
4238.774446692309,4662.651891361539,4162.651891361539,0.0
97.28208630599352,107.01029493659289,0.0,0.0
112.24391370739275,123.46830507813205,0.0,0.0
1923.1083242385434,2115.4191566623977,1615.4191566623977,0.0
144.94074915395325,159.43482406934856,0.0,0.0
418.7812936431423,460.65942300745667,0.0,0.0
463.76247391046235,510.13872130150855,0.0,510.13872130150855
470.93370949804336,518.0270804478479,0.0,518.0270804478479
2240.2430156684036,2464.267317235244,1964.2673172352438,0.0
340.8412686810635,374.9253955491699,0.0,0.0
13352.314868955325,14687.546355850858,14187.546355850858,0.0
113.43511795095004,124.77862974604506,0.0,0.0
143.4448089440736,157.78928983848098,0.0,0.0
1981.3536567721,2179.4890224493106,1679.4890224493106,0.0
13.604775303647175,14.965252834011894,0.0,0.0
6539.687913560795,7193.656704916874,6693.656704916874,0.0
105.51567606003458,116.06724366603804,0.0,0.0
122.18861345011359,134.40747479512495,0.0,0.0
1974.9645724776688,2172.4610297254358,1672.4610297254358,0.0
14.357235260120715,15.792958786132791,0.0,0.0
8157.321481003113,8973.053629103426,8473.053629103426,0.0
111.33188610059028,122.4650747106493,0.0,0.0
129.4146439766602,142.35610837432623,0.0,0.0
2013.4068237715726,2214.74750614873,1714.7475061487298,0.0
184.03408759745898,202.43749635720488,0.0,0.0
2273.2064820599335,2500.5271302659266,2000.5271302659266,0.0
125.75166031790774,138.3268263496985,0.0,0.0
131.0418537145884,144.14603908604727,0.0,0.0
1966.028288170596,2162.631116987656,1662.6311169876558,0.0
14.29509876612574,15.72460864273832,0.0,0.0
8065.669623469715,8872.236585816687,8372.236585816687,0.0
98.65138584947888,108.5165244344268,0.0,0.0
116.9398997166302,128.63388968829324,0.0,0.0
1989.7499762426596,2188.724973866925,1688.7249738669252,0.0
397.93077732643616,437.7238550590798,0.0,0.0
14038.822176964197,15442.704394660615,14942.704394660615,0.0
114.7395365851437,126.21349024365806,0.0,0.0
144.97895571398143,159.47685128537958,0.0,0.0
1989.953756307831,2188.949131938614,1688.9491319386138,0.0
12.69759459671821,13.967354056390034,0.0,0.0
4394.169655628284,4833.586621191112,4333.586621191112,0.0
109.00843571973442,119.90927929170792,0.0,0.0
76.52990732919075,84.18289806210983,0.0,0.0
1996.0277391827256,2195.6305131009976,1695.6305131009976,0.0
13.13068221091888,14.443750432010772,0.0,0.0
325.05317639857424,357.55849403843166,0.0,0.0
429.1204680971343,472.03251490684784,0.0,0.0
298.39755417025833,328.23730958728413,0.0,0.0
2358.2516797596445,2594.076847735608,2094.076847735608,0.0
12.581677075426454,13.839844782969102,0.0,0.0
38937.09736075315,42830.80709682846,42330.80709682846,0.0
99.72617623785044,109.69879386163547,0.0,0.0
140.212176567686,154.2333942244546,0.0,0.0
2075.5288289531077,2283.0817118484188,1783.0817118484188,0.0
7.48039942676471,8.228439369441181,0.0,0.0
5638.138430378853,6201.952273416737,5701.952273416737,0.0
101.32256868610732,111.45482555471804,0.0,0.0
130.2028212033073,143.22310332363807,0.0,0.0
1986.2168966410234,2184.838586305126,1684.8385863051258,0.0
13.970209346849149,15.367230281534065,0.0,0.0
8151.866659375694,8967.053325313263,8467.053325313263,0.0
115.59200329057592,127.1512036196335,0.0,0.0
108.32233794389623,119.15457173828585,0.0,0.0
1933.1649214404201,2126.481413584462,1626.4814135844622,0.0
6.675568423025437,7.343125265327981,0.0,0.0
2066.2379281338153,2272.8617209471968,1772.8617209471968,0.0
101.62669952032313,111.78936947235542,0.0,0.0
129.71477424420905,142.68625166862998,0.0,0.0
1993.0480690932995,2192.3528760026297,1692.3528760026297,0.0
4328472.921684618,4761320.213853083,4760820.213853083,0.0
7565.5532602777575,8322.108586305534,7822.108586305534,0.0
101.0818060596549,111.18998666562035,0.0,0.0
125.2085273579476,137.7293800937424,0.0,0.0
1949.235665360753,2144.1592318968283,1644.1592318968283,0.0
714.5499395202904,786.0049334723195,286.0049334723195,0.0
19669.642042802476,21636.606247082727,21136.606247082727,0.0
109.35604055705748,120.29164461276322,0.0,0.0
116.56752014747705,128.2242721622248,0.0,0.0
1984.7849818505613,2183.263480035618,1683.2634800356182,0.0
12.487029427860945,13.73573237064704,0.0,0.0
4421.639271134111,4863.803198247521,4363.803198247521,0.0
103.95551520049594,114.35106672054553,0.0,0.0
120.36170620937762,132.3978768303154,0.0,0.0
1941.123256688327,2135.23558235716,1635.2355823571602,0.0
13.994148472619825,15.393563319881808,0.0,0.0
460.2983954743274,506.32823502176007,0.0,506.32823502176007
438.52382107023095,482.376203177254,0.0,0.0
516.5370785283021,568.1907863811325,68.19078638113251,0.0
1855.4311881341912,2040.9743069476103,1540.9743069476103,0.0
12.796160360496847,14.075776396546537,0.0,0.0
19184.96258590707,21103.45884449778,20603.45884449778,0.0
102.4791352625243,112.72704878877676,0.0,0.0
117.30412301716072,129.0345353188768,0.0,0.0
1980.6314269013815,2178.6945695915197,1678.6945695915197,0.0
12.27606229378223,13.503668523160455,0.0,0.0
6462.551275620726,7108.806403182799,6608.806403182799,0.0
96.76927004727577,106.44619705200337,0.0,0.0
82.21835442404293,90.44018986644726,0.0,0.0
1919.2335143919834,2111.1568658311817,1611.1568658311817,0.0
484.8599030589293,533.3458933648222,0.0,533.3458933648222
9181.40126928598,10099.541396214578,9599.541396214578,0.0
60.40966580613621,66.45063238674985,0.0,0.0
62.468669789212846,68.71553676813416,0.0,0.0
1904.908004553888,2095.3988050092776,1595.3988050092776,0.0
14.562051454368179,16.018256599805003,0.0,0.0
2152.9079297141275,2368.1987226855404,1868.1987226855404,0.0
71.65036878844442,78.81540566728886,0.0,0.0
82.78583620844103,91.06441982928514,0.0,0.0
1960.7632980248102,2156.839627827291,1656.8396278272912,0.0
14.796480998088782,16.276129097897662,0.0,0.0
8196.830551868461,9016.513607055309,8516.513607055309,0.0
113.27780943948314,124.60559038343143,0.0,0.0
144.37715232326707,158.8148675555938,0.0,0.0
1969.3852728394709,2166.323800123418,1666.323800123418,0.0
4279726.236971511,4707698.860668662,4707198.860668662,0.0
9154.28807716222,10069.716884878444,9569.716884878444,0.0
96.87006347694725,106.55706982464199,0.0,0.0
91.16647420818558,100.28312162900414,0.0,0.0
1981.0281356039952,2179.1309491643947,1679.1309491643947,0.0
12.210035863976136,13.431039450373751,0.0,0.0
4862.581468355167,5348.8396151906845,4848.8396151906845,0.0
101.45154983532873,111.59670481886165,0.0,0.0
120.65791225600434,132.72370348160482,0.0,0.0
1974.341100735548,2171.775210809103,1671.775210809103,0.0
13.054802343631813,14.360282577994994,0.0,0.0
409.2845149767044,450.2129664743748,0.0,0.0
506.7956766183684,557.4752442802052,57.475244280205175,0.0
12.78026303639129,14.05828934003042,0.0,0.0
1817.5294433000645,1999.282387630071,1499.282387630071,0.0
12.79500550064845,14.074506050713296,0.0,0.0
0.0,0.0,0.0,0.0
99728.01334253687,109700.81467679057,109200.81467679057,0.0
102.80387834514545,113.08426617965996,0.0,0.0
118.11414859098207,129.9255634500803,0.0,0.0
1976.6959992719103,2174.3655991991013,1674.3655991991013,0.0
13.44446851555848,14.78891536711433,0.0,0.0
6833.830002288224,7517.213002517046,7017.213002517046,0.0
117.57056304569063,129.3276193502597,0.0,0.0
136.08229493001892,149.6905244230208,0.0,0.0
1969.8237399384154,2166.8061139322567,1666.8061139322567,0.0
14.306925188490121,15.737617707339135,0.0,0.0
1922.5974181525569,2114.857159967813,1614.857159967813,0.0
105.0177115746541,115.5194827321195,0.0,0.0
89.96194261671664,98.95813687838833,0.0,0.0
1917.774827360422,2109.5523100964647,1609.5523100964647,0.0
14.018596169499054,15.420455786448962,0.0,0.0
6615.92693184623,7277.519625030853,6777.519625030853,0.0
109.01783986316104,119.91962384947715,0.0,0.0
77.3922932472562,85.13152257198182,0.0,0.0
1929.0881914153347,2121.997010556868,1621.9970105568682,0.0
15.005393909746115,16.50593330072073,0.0,0.0
9641.656635940957,10605.822299535053,10105.822299535053,0.0
101.1153714231059,111.22690856541648,0.0,0.0
117.06587025852986,128.77245728438285,0.0,0.0
1962.5738500136972,2158.831235015067,1658.8312350150668,0.0
16.040986161756948,17.64508477793264,0.0,0.0
3593.5636634829675,3952.9200298312653,3452.9200298312653,0.0
101.5213182538703,111.67345007925732,0.0,0.0
86.64709135516605,95.31180049068269,0.0,0.0
2005.9319684726786,2206.525165319946,1706.5251653199462,0.0
753.3891105099488,828.7280215609438,328.72802156094383,0.0
319.8101128686142,351.7911241554757,0.0,0.0
419.4913270603278,461.4404597663605,0.0,0.0
477.66975977617017,525.4367357537873,0.0,525.4367357537873
2267.2629076562234,2493.989198421846,1993.9891984218461,0.0
13.467990722861405,14.814789795147544,0.0,0.0
19094.91484887338,21004.40633376072,20504.40633376072,0.0
109.45075848738956,120.39583433612856,0.0,0.0
83.94759714461703,92.34235685907873,0.0,0.0
1982.8912232832217,2181.180345611544,1681.180345611544,0.0
14.585390526289693,16.043929578918668,0.0,0.0
5147.302956131639,5662.033251744804,5162.033251744804,0.0
111.02816508353919,122.13098159189309,0.0,0.0
127.4503715559583,140.19540871155417,0.0,0.0
1993.3815834683926,2192.719741815232,1692.7197418152318,0.0
24.52478067504561,26.97725874255017,0.0,0.0
6904.814431230728,7595.295874353802,7095.295874353802,0.0
104.07688234809166,114.48457058290079,0.0,0.0
106.37728605010227,117.01501465511254,0.0,0.0
1992.0408265940637,2191.24490925347,1691.2449092534698,0.0
16.89830902061631,18.588139922677946,0.0,0.0
1724.0548581971764,1896.4603440168942,1396.4603440168942,0.0
118.67483442198385,130.54231786418222,0.0,0.0
151.28641093089163,166.41505202398082,0.0,0.0
1959.786915296411,2155.7656068260526,1655.7656068260526,0.0
14.908077445049607,16.398885189554566,0.0,0.0
6663.2900999916255,7329.619109990788,6829.619109990788,0.0
115.76201966719059,127.33822163390963,0.0,0.0
108.50135401560313,119.35148941716345,0.0,0.0
2035.5359253849142,2239.0895179234058,1739.0895179234058,0.0
17.066208551690547,18.772829406859607,0.0,0.0
10064.280469040941,11070.708515945036,10570.708515945036,0.0
100.3472788611802,110.38200674729823,0.0,0.0
128.51863734975078,141.37050108472587,0.0,0.0
1942.1792076385016,2136.397128402352,1636.3971284023519,0.0
13.696492076895737,15.066141284585315,0.0,0.0
3744.4815474072407,4118.929702147965,3618.929702147965,0.0
116.45413297852463,128.09954627637705,0.0,0.0
109.5201900513775,120.47220905651527,0.0,0.0
1972.599507234586,2169.8594579580445,1669.8594579580445,0.0
13.995545365304878,15.395099901835373,0.0,0.0
373.87350929381535,411.2608602231969,0.0,0.0
455.7089371557365,501.27983087131025,0.0,501.27983087131025
431.38012847571395,474.5181413232853,0.0,0.0
2309.7512239746015,2540.7263463720615,2040.7263463720615,0.0
14.14986515789105,15.56485167368016,0.0,0.0
11465.724473780483,12612.296921158533,12112.296921158533,0.0
149.4235714127123,164.36592855398348,0.0,0.0
4028222.586260011,4431044.844886013,4430544.844886013,0.0
1864.955887998522,2051.451476798374,1551.4514767983742,0.0
15.092744534357779,16.602018987793564,0.0,0.0
5240.1675634558205,5764.184319801402,5264.184319801402,0.0
106.07256580002313,116.67982238002541,0.0,0.0
108.3264014121814,119.15904155339958,0.0,0.0
2013.0424607738096,2214.3467068511904,1714.3467068511904,0.0
3.693804179941431,4.063184597935576,0.0,0.0
6094.525066936899,6703.977573630589,6203.977573630589,0.0
113.02565377179451,124.32821914897393,0.0,0.0
115.43952163593126,126.9834737995244,0.0,0.0
1999.156482080006,2199.072130288007,1699.072130288007,0.0
72.27319705979427,79.50051676577371,0.0,0.0
1962.1494480063616,2158.3643928069982,1658.3643928069982,0.0
102.96563903413318,113.26220293754653,0.0,0.0
87.50966671197477,96.26063338317228,0.0,0.0
1916.5159317175683,2108.1675248893257,1608.1675248893257,0.0
14.212569856146825,15.633826841761511,0.0,0.0
6694.778683678312,7364.256552046143,6864.256552046143,0.0
