# timestamp,month,day,hour,minute,second,server,tactic,ping,age of ping(seconds),ping timestamp,latency,cost,reliability
2020-03-20 13:23:10.835209,3,20,13,23,10.835209,8,0,0,0,0,7.939099073410034,25.9,1
2020-03-20 13:23:43.536166,3,20,13,23,43.536166,1,1,0.105,732.5743689984083,2020-03-20 13:11:30.961797,16.266449928283688,5.0,1
2020-03-20 13:24:46.807123,3,20,13,24,46.807123,1,0,0,0,0,63.25043296813965,29.0,1
2020-03-20 13:24:46.945126,3,20,13,24,46.945126,1,0,0,0,0,0.031801700592041016,25.5,1
2020-03-20 13:25:45.029133,3,20,13,25,45.029133,1,0,0,0,0,58.08362245559693,28.9,1
2020-03-20 13:25:50.708728,3,20,13,25,50.708728,1,0,0,0,0,5.678781986236572,26.5,1
2020-03-20 13:26:10.916225,3,20,13,26,10.916225,2,1,0.106,726.7070499993861,2020-03-20 13:14:04.209175,10.171909809112547,11.1,1
2020-03-20 13:27:17.157112,3,20,13,27,17.157112,2,0,0,0,0,66.22116398811339,28.8,1
2020-03-20 13:27:17.296400,3,20,13,27,17.2964,2,0,0,0,0,0.03220081329345703,25.0,1
2020-03-20 13:28:15.425156,3,20,13,28,15.425156,2,0,0,0,0,58.12838792800903,29.5,1
2020-03-20 13:28:21.892031,3,20,13,28,21.892031,2,0,0,0,0,6.466202735900879,29.0,1
2020-03-20 13:28:55.628287,3,20,13,28,55.628287,3,1,0.11900000000000001,678.5741460006684,2020-03-20 13:17:37.054141,12.49245309829712,5.1,1
2020-03-20 13:29:56.631894,3,20,13,29,56.631894,3,0,0,0,0,60.98357796669006,27.4,1
2020-03-20 13:29:56.769332,3,20,13,29,56.769332,3,0,0,0,0,0.031554460525512695,25.9,1
2020-03-20 13:30:58.161739,3,20,13,30,58.161739,3,0,0,0,0,61.39202237129211,29.3,1
2020-03-20 13:31:03.849724,3,20,13,31,3.849724,3,0,0,0,0,5.685034513473512,26.9,1
2020-03-20 13:31:31.241198,3,20,13,31,31.241198,4,1,0.139,687.5629309993237,2020-03-20 13:20:03.678267,14.023968935012816,5.9,1
2020-03-20 13:32:32.364144,3,20,13,32,32.364144,4,0,0,0,0,61.10315465927124,27.8,1
2020-03-20 13:32:32.501572,3,20,13,32,32.501572,4,0,0,0,0,0.029984235763549805,25.5,1
2020-03-20 13:33:33.863454,3,20,13,33,33.863454,4,0,0,0,0,61.361512184143066,30.5,1
2020-03-20 13:33:41.756638,3,20,13,33,41.756638,4,0,0,0,0,7.8925621509552,26.6,1
2020-03-20 13:34:09.635889,3,20,13,34,9.635889,5,1,0.009000000000000001,658.7481119986624,2020-03-20 13:23:10.887777,12.990125179290773,5.7,1
2020-03-20 13:35:12.733705,3,20,13,35,12.733705,5,0,0,0,0,63.07742357254028,29.1,1
2020-03-20 13:35:12.879688,3,20,13,35,12.879688,5,0,0,0,0,0.034831762313842766,49.1,1
2020-03-20 13:36:11.052748,3,20,13,36,11.052748,5,0,0,0,0,58.17255187034607,30.2,1
2020-03-20 13:36:16.748769,3,20,13,36,16.748769,5,0,0,0,0,5.6953065395355225,25.9,1
2020-03-20 13:37:30.303176,3,20,13,37,30.303176,6,1,0.025,699.5315519999713,2020-03-20 13:25:50.771624,4.442575693130493,3.1,1
2020-03-20 13:38:36.898584,3,20,13,38,36.898584,6,0,0,0,0,66.57572269439697,32.1,1
2020-03-20 13:38:37.041930,3,20,13,38,37.04193,6,0,0,0,0,0.033269405364990234,72.2,1
2020-03-20 13:39:35.305265,3,20,13,39,35.305265,6,0,0,0,0,58.26283097267151,30.4,1
2020-03-20 13:39:43.310396,3,20,13,39,43.310396,6,0,0,0,0,8.004411935806273,36.5,1
2020-03-20 13:40:01.346773,3,20,13,40,1.346773,7,1,0.083,699.3340400010347,2020-03-20 13:28:22.012733,9.350256204605104,11.5,1
2020-03-20 13:41:02.254250,3,20,13,41,2.25425,7,0,0,0,0,60.88701319694519,28.7,1
2020-03-20 13:41:02.391059,3,20,13,41,2.391059,7,0,0,0,0,0.029964208602905273,50.9,1
2020-03-20 13:42:01.788105,3,20,13,42,1.788105,7,0,0,0,0,59.3966178894043,29.4,1
2020-03-20 13:42:07.389434,3,20,13,42,7.389434,7,0,0,0,0,5.60059928894043,28.4,1
2020-03-20 13:43:02.113367,3,20,13,43,2.113367,8,1,0.065,718.0164600014687,2020-03-20 13:31:04.096907,26.63755488395691,3.2,1
2020-03-20 13:44:03.627467,3,20,13,44,3.627467,8,0,0,0,0,61.49467062950134,28.5,1
2020-03-20 13:44:03.763426,3,20,13,44,3.763426,8,0,0,0,0,0.030572414398193363,26.8,1
2020-03-20 13:45:04.187176,3,20,13,45,4.187176,8,0,0,0,0,60.42336416244507,30.0,1
2020-03-20 13:45:09.726754,3,20,13,45,9.726754,8,0,0,0,0,5.538890600204468,25.7,1
2020-03-20 13:45:50.939703,3,20,13,45,50.939703,1,1,0.105,729.0404650010169,2020-03-20 13:33:41.899238,12.592106819152832,3.6,1
2020-03-20 13:46:54.839243,3,20,13,46,54.839243,1,0,0,0,0,63.87932586669922,29.4,1
2020-03-20 13:46:54.976671,3,20,13,46,54.976671,1,0,0,0,0,0.03050684928894043,22.6,1
2020-03-20 13:47:55.451433,3,20,13,47,55.451433,1,0,0,0,0,60.474347829818726,30.0,1
2020-03-20 13:48:03.541448,3,20,13,48,3.541448,1,0,0,0,0,8.089315891265871,34.2,1
2020-03-20 13:48:23.858986,3,20,13,48,23.858986,2,1,0.106,726.9664650000632,2020-03-20 13:36:16.892521,10.110223054885862,11.2,1
2020-03-20 13:49:25.995483,3,20,13,49,25.995483,2,0,0,0,0,62.117058277130134,27.7,1
2020-03-20 13:49:26.135260,3,20,13,49,26.13526,2,0,0,0,0,0.03137397766113281,50.9,1
2020-03-20 13:50:26.702001,3,20,13,50,26.702001,2,0,0,0,0,60.56622791290283,28.5,1
2020-03-20 13:50:32.177124,3,20,13,50,32.177124,2,0,0,0,0,5.474452495574951,25.8,1
2020-03-20 13:50:57.412086,3,20,13,50,57.412086,3,1,0.11900000000000001,673.9445390012115,2020-03-20 13:39:43.467547,13.52747654914856,6.8,1
2020-03-20 13:52:01.265877,3,20,13,52,1.265877,3,0,0,0,0,63.83328318595886,28.7,1
2020-03-20 13:52:01.403478,3,20,13,52,1.403478,3,0,0,0,0,0.03185009956359863,25.5,1
2020-03-20 13:53:00.181974,3,20,13,53,0.181974,3,0,0,0,0,58.77810478210449,29.1,1
2020-03-20 13:53:05.893753,3,20,13,53,5.893753,3,0,0,0,0,5.710966110229492,26.6,1
2020-03-20 13:53:33.261593,3,20,13,53,33.261593,4,1,0.139,685.6962889991701,2020-03-20 13:42:07.565304,13.996688842773438,5.8,1
2020-03-20 13:54:36.845967,3,20,13,54,36.845967,4,0,0,0,0,63.56443381309509,29.8,1
2020-03-20 13:54:36.986984,3,20,13,54,36.986984,4,0,0,0,0,0.03079390525817871,29.3,1
2020-03-20 13:55:38.274677,3,20,13,55,38.274677,4,0,0,0,0,61.287309885025024,29.0,1
2020-03-20 13:55:44.052595,3,20,13,55,44.052595,4,0,0,0,0,5.777259111404419,27.2,1
2020-03-20 13:56:04.090583,3,20,13,56,4.090583,5,1,0.009000000000000001,654.3176390007138,2020-03-20 13:45:09.772944,8.24818229675293,7.3,1
2020-03-20 13:57:07.565413,3,20,13,57,7.565413,5,0,0,0,0,63.45452618598938,28.2,1
2020-03-20 13:57:07.703668,3,20,13,57,7.703668,5,0,0,0,0,0.033855199813842766,25.5,1
2020-03-20 13:58:06.447464,3,20,13,58,6.447464,5,0,0,0,0,58.74340867996216,31.1,1
2020-03-20 13:58:11.990892,3,20,13,58,11.990892,5,0,0,0,0,5.542664527893066,29.0,1
2020-03-20 14:00:56.089079,3,20,14,0,56.089079,6,1,0.024,772.4863150008023,2020-03-20 13:48:03.602764,87.23597550392151,1.9,1
2020-03-20 14:01:58.905194,3,20,14,1,58.905194,6,0,0,0,0,62.79643201828003,28.9,1
2020-03-20 14:01:59.040409,3,20,14,1,59.040409,6,0,0,0,0,0.03008723258972168,23.1,1
2020-03-20 14:03:02.680167,3,20,14,3,2.680167,6,0,0,0,0,63.63938736915589,30.4,1
2020-03-20 14:03:08.147533,3,20,14,3,8.147533,6,0,0,0,0,5.466595649719238,26.7,1
2020-03-20 14:03:25.275359,3,20,14,3,25.275359,7,1,0.083,772.9772389996797,2020-03-20 13:50:32.298120,8.378910064697267,11.0,1
2020-03-20 14:04:29.160563,3,20,14,4,29.160563,7,0,0,0,0,63.8648316860199,29.5,1
2020-03-20 14:04:29.321137,3,20,14,4,29.321137,7,0,0,0,0,0.032958030700683594,25.0,1
2020-03-20 14:05:27.218589,3,20,14,5,27.218589,7,0,0,0,0,57.89700388908386,28.8,1
2020-03-20 14:05:32.757780,3,20,14,5,32.75778,7,0,0,0,0,5.538496017456055,25.9,1
2020-03-20 14:06:32.007861,3,20,14,6,32.007861,8,1,0.065,806.0126830004156,2020-03-20 13:53:05.995178,31.19392442703247,2.9,1
2020-03-20 14:07:32.990361,3,20,14,7,32.990361,8,0,0,0,0,60.96320724487305,27.0,1
2020-03-20 14:07:33.128005,3,20,14,7,33.128005,8,0,0,0,0,0.03103351593017578,25.0,1
2020-03-20 14:08:31.498044,3,20,14,8,31.498044,8,0,0,0,0,58.369636058807366,29.7,1
2020-03-20 14:08:37.007022,3,20,14,8,37.007022,8,0,0,0,0,5.508153200149536,26.5,1
2020-03-20 14:08:57.473182,3,20,14,8,57.473182,1,1,0.105,793.277323000133,2020-03-20 13:55:44.195859,10.303854703903196,6.6,1
2020-03-20 14:10:01.308719,3,20,14,10,1.308719,1,0,0,0,0,63.81502389907837,29.0,1
2020-03-20 14:10:01.448413,3,20,14,10,1.448413,1,0,0,0,0,0.03130483627319336,25.0,1
2020-03-20 14:11:00.040854,3,20,14,11,0.040854,1,0,0,0,0,58.59205341339111,30.4,1
2020-03-20 14:11:05.675750,3,20,14,11,5.67575,1,0,0,0,0,5.634183168411255,26.5,1
2020-03-20 14:11:25.913441,3,20,14,11,25.913441,2,1,0.107,793.7737170010805,2020-03-20 13:58:12.139724,10.233247756958008,10.1,1
2020-03-20 14:12:29.962473,3,20,14,12,29.962473,2,0,0,0,0,64.02941679954529,28.3,1
2020-03-20 14:12:30.098183,3,20,14,12,30.098183,2,0,0,0,0,0.03001070022583008,24.1,1
2020-03-20 14:13:28.081167,3,20,14,13,28.081167,2,0,0,0,0,57.982563972473145,30.3,1
2020-03-20 14:13:33.724822,3,20,14,13,33.724822,2,0,0,0,0,5.642711162567139,26.3,1
2020-03-20 14:14:00.747006,3,20,14,14,0.747006,3,1,0.11900000000000001,652.4374719988555,2020-03-20 14:03:08.309534,10.835787057876587,5.5,1
2020-03-20 14:15:04.612488,3,20,14,15,4.612488,3,0,0,0,0,63.84509754180908,29.3,1
2020-03-20 14:15:04.751083,3,20,14,15,4.7510829999999995,3,0,0,0,0,0.032528162002563484,25.5,1
2020-03-20 14:16:04.539404,3,20,14,16,4.539404,3,0,0,0,0,59.78793263435364,29.7,1
2020-03-20 14:16:10.317164,3,20,14,16,10.317164,3,0,0,0,0,5.777007579803468,27.0,1
2020-03-20 14:16:38.280784,3,20,14,16,38.280784,4,1,0.139,665.347240999341,2020-03-20 14:05:32.933543,14.61103630065918,6.6,1
2020-03-20 14:17:39.965963,3,20,14,17,39.965963,4,0,0,0,0,61.66561102867127,29.1,1
2020-03-20 14:17:40.103017,3,20,14,17,40.103017,4,0,0,0,0,0.030400514602661133,24.1,1
2020-03-20 14:18:40.607794,3,20,14,18,40.607794,4,0,0,0,0,60.504379510879524,30.6,1
2020-03-20 14:18:46.168055,3,20,14,18,46.168055,4,0,0,0,0,5.559595108032227,26.2,1
2020-03-20 14:19:19.734775,3,20,14,19,19.734775,5,1,0.008,642.6807690002024,2020-03-20 14:08:37.054006,17.255627632141113,4.8,1
2020-03-20 14:20:21.099520,3,20,14,20,21.09952,5,0,0,0,0,61.34418535232544,27.9,1
2020-03-20 14:20:21.237585,3,20,14,20,21.237585,5,0,0,0,0,0.032283782958984375,25.5,1
2020-03-20 14:21:22.369422,3,20,14,21,22.369422,5,0,0,0,0,61.13145899772644,34.0,1
2020-03-20 14:21:28.014562,3,20,14,21,28.014562,5,0,0,0,0,5.644275426864624,26.9,1
2020-03-20 14:24:05.263116,3,20,14,24,5.263116,6,1,0.025,779.5249940007925,2020-03-20 14:11:05.738122,75.74640607833862,1.9,1
2020-03-20 14:25:10.130037,3,20,14,25,10.130037,6,0,0,0,0,64.84726858139038,29.5,1
2020-03-20 14:25:10.266030,3,20,14,25,10.26603,6,0,0,0,0,0.030179262161254883,24.5,1
2020-03-20 14:26:08.261750,3,20,14,26,8.26175,6,0,0,0,0,57.9953076839447,29.1,1
2020-03-20 14:26:16.294201,3,20,14,26,16.294201,6,0,0,0,0,8.03158974647522,40.5,1
2020-03-20 14:26:34.731110,3,20,14,26,34.73111,7,1,0.083,780.8849899992347,2020-03-20 14:13:33.846120,9.014292955398561,11.2,1
2020-03-20 14:27:35.767413,3,20,14,27,35.767413,7,0,0,0,0,61.012728691101074,27.9,1
2020-03-20 14:27:35.904138,3,20,14,27,35.904138,7,0,0,0,0,0.030989885330200195,24.5,1
2020-03-20 14:28:35.585853,3,20,14,28,35.585853,7,0,0,0,0,59.681321620941155,28.7,1
2020-03-20 14:28:42.620891,3,20,14,28,42.620891,7,0,0,0,0,7.034168481826782,30.9,1
2020-03-20 14:29:53.500825,3,20,14,29,53.500825,8,1,0.065,823.0807680003345,2020-03-20 14:16:10.420057,40.947509050369256,2.1,1
2020-03-20 14:30:54.365906,3,20,14,30,54.365906,8,0,0,0,0,60.845011472702026,28.7,1
2020-03-20 14:30:54.503627,3,20,14,30,54.503627,8,0,0,0,0,0.032114505767822266,24.1,1
2020-03-20 14:31:56.103596,3,20,14,31,56.103596,8,0,0,0,0,61.599579095840454,31.1,1
2020-03-20 14:32:03.697253,3,20,14,32,3.697253,8,0,0,0,0,7.5916593074798575,25.9,1
2020-03-20 14:32:26.281809,3,20,14,32,26.281809,1,1,0.105,819.9703540001065,2020-03-20 14:18:46.311455,11.057084321975708,7.0,1
2020-03-20 14:33:33.627703,3,20,14,33,33.627703,1,0,0,0,0,67.32546710968018,31.9,1
2020-03-20 14:33:33.765090,3,20,14,33,33.76509,1,0,0,0,0,0.03016018867492676,25.5,1
2020-03-20 14:34:34.255686,3,20,14,34,34.255686,1,0,0,0,0,60.49018669128418,29.3,1
2020-03-20 14:34:40.994844,3,20,14,34,40.994844,1,0,0,0,0,6.738462924957275,30.4,1
2020-03-20 14:35:01.253709,3,20,14,35,1.253709,2,1,0.106,813.0951990000904,2020-03-20 14:21:28.158510,10.148688793182373,9.7,1
2020-03-20 14:36:02.917514,3,20,14,36,2.917514,2,0,0,0,0,61.64430284500122,27.4,1
2020-03-20 14:36:03.054745,3,20,14,36,3.054745,2,0,0,0,0,0.029211044311523438,25.9,1
2020-03-20 14:37:06.105403,3,20,14,37,6.105403,2,0,0,0,0,63.05027222633362,30.7,1
2020-03-20 14:37:11.819915,3,20,14,37,11.819915,2,0,0,0,0,5.7137200832366934,26.7,1
2020-03-20 14:38:00.171894,3,20,14,38,0.171894,3,1,0.11900000000000001,703.7146490011364,2020-03-20 14:26:16.457245,37.82165765762329,3.9,1
2020-03-20 14:39:04.222603,3,20,14,39,4.222603,3,0,0,0,0,64.03025603294373,31.6,1
2020-03-20 14:39:04.359282,3,20,14,39,4.359282,3,0,0,0,0,0.02963137626647949,25.9,1
2020-03-20 14:40:04.113067,3,20,14,40,4.113067,3,0,0,0,0,59.75341463088989,30.1,1
2020-03-20 14:40:09.710607,3,20,14,40,9.710607,3,0,0,0,0,5.596860885620117,26.2,1
2020-03-20 14:40:37.588793,3,20,14,40,37.588793,4,1,0.139,714.7923249993473,2020-03-20 14:28:42.796468,14.455878257751465,6.4,1
2020-03-20 14:41:40.819897,3,20,14,41,40.819897,4,0,0,0,0,63.21165227890015,29.4,1
2020-03-20 14:41:40.963013,3,20,14,41,40.963013,4,0,0,0,0,0.02923417091369629,26.3,1
2020-03-20 14:42:41.009600,3,20,14,42,41.0096,4,0,0,0,0,60.04600119590759,29.0,1
2020-03-20 14:42:48.932724,3,20,14,42,48.932724,4,0,0,0,0,7.922412633895874,33.3,1
2020-03-20 14:43:36.270076,3,20,14,43,36.270076,5,1,0.009000000000000001,692.5166179984808,2020-03-20 14:32:03.753458,21.773783206939697,3.5,1
2020-03-20 14:44:37.209001,3,20,14,44,37.209001,5,0,0,0,0,60.91852998733521,27.8,1
2020-03-20 14:44:37.344340,3,20,14,44,37.34434,5,0,0,0,0,0.03008723258972168,24.5,1
2020-03-20 14:45:37.135730,3,20,14,45,37.13573,5,0,0,0,0,59.79100871086121,29.6,1
2020-03-20 14:45:42.724865,3,20,14,45,42.724865,5,0,0,0,0,5.588445663452148,26.2,1
2020-03-20 14:47:27.510881,3,20,14,47,27.510881,6,1,0.024,766.4543999992311,2020-03-20 14:34:41.056481,100.21619129180908,2.5,1
2020-03-20 14:48:31.471896,3,20,14,48,31.471896,6,0,0,0,0,63.94164180755615,28.7,1
2020-03-20 14:48:31.610953,3,20,14,48,31.610953,6,0,0,0,0,0.031099319458007806,51.8,1
2020-03-20 14:49:34.390778,3,20,14,49,34.390778,6,0,0,0,0,62.779147624969475,32.4,1
2020-03-20 14:49:39.988604,3,20,14,49,39.988604,6,0,0,0,0,5.596954822540283,26.0,1
2020-03-20 14:49:58.354868,3,20,14,49,58.354868,7,1,0.083,766.413647999987,2020-03-20 14:37:11.941220,8.317521572113037,9.6,1
2020-03-20 14:51:07.004877,3,20,14,51,7.004877,7,0,0,0,0,68.62923002243042,31.8,1
2020-03-20 14:51:07.157743,3,20,14,51,7.157743,7,0,0,0,0,0.029919862747192383,24.6,1
2020-03-20 14:52:05.254572,3,20,14,52,5.254572,7,0,0,0,0,58.096397399902344,29.1,1
2020-03-20 14:52:12.949305,3,20,14,52,12.949305,7,0,0,0,0,7.694094181060791,33.0,1
2020-03-20 14:53:22.825436,3,20,14,53,22.825436,8,1,0.065,792.9272249992937,2020-03-20 14:40:09.898211,36.77415776252747,2.7,1
2020-03-20 14:54:25.945853,3,20,14,54,25.945853,8,0,0,0,0,63.10097098350525,28.1,1
2020-03-20 14:54:26.082475,3,20,14,54,26.082475,8,0,0,0,0,0.030982255935668945,25.9,1
2020-03-20 14:55:26.952489,3,20,14,55,26.952489,8,0,0,0,0,60.86964106559754,31.6,1
2020-03-20 14:55:32.567160,3,20,14,55,32.56716,8,0,0,0,0,5.613950490951538,26.4,1
2020-03-20 14:55:54.927739,3,20,14,55,54.927739,1,1,0.105,785.8474320005625,2020-03-20 14:42:49.080307,10.950175046920776,6.6,1
2020-03-20 14:56:55.878326,3,20,14,56,55.878326,1,0,0,0,0,60.92967224121094,28.4,1
2020-03-20 14:56:56.030399,3,20,14,56,56.030399,1,0,0,0,0,0.035251855850219734,49.2,1
2020-03-20 14:57:54.457525,3,20,14,57,54.457525,1,0,0,0,0,58.42657423019409,32.0,1
2020-03-20 14:57:59.977724,3,20,14,57,59.977724,1,0,0,0,0,5.51934027671814,26.0,1
2020-03-20 14:58:24.764941,3,20,14,58,24.764941,2,1,0.125,761.8778889998794,2020-03-20 14:45:42.887052,13.075469970703125,8.1,1
2020-03-20 14:59:26.449758,3,20,14,59,26.449758,2,0,0,0,0,61.665493965148926,29.3,1
2020-03-20 14:59:26.588153,3,20,14,59,26.588153,2,0,0,0,0,0.030644655227661133,23.6,1
2020-03-20 15:00:25.794556,3,20,15,0,25.794556,2,0,0,0,0,59.20599102973938,28.6,1
2020-03-20 15:00:33.801988,3,20,15,0,33.801988,2,0,0,0,0,8.006569385528563,33.8,1
2020-03-20 15:01:24.526785,3,20,15,1,24.526785,3,1,0.11900000000000001,704.3804879989475,2020-03-20 14:49:40.146297,18.055582284927368,4.4,1
2020-03-20 15:02:25.591657,3,20,15,2,25.591657,3,0,0,0,0,61.04415702819824,27.1,1
2020-03-20 15:02:25.728986,3,20,15,2,25.728986,3,0,0,0,0,0.030864953994750977,25.0,1
2020-03-20 15:03:28.914492,3,20,15,3,28.914492,3,0,0,0,0,63.18491554260254,31.1,1
2020-03-20 15:03:34.615052,3,20,15,3,34.615052,3,0,0,0,0,5.6999032497406015,26.6,1
2020-03-20 15:04:03.992943,3,20,15,4,3.992943,4,1,0.141,710.8664200007915,2020-03-20 14:52:13.126523,14.338352918624878,5.3,1
2020-03-20 15:05:08.169030,3,20,15,5,8.16903,4,0,0,0,0,64.15685963630675,28.4,1
2020-03-20 15:05:08.309810,3,20,15,5,8.30981,4,0,0,0,0,0.03484487533569336,25.0,1
2020-03-20 15:06:07.907764,3,20,15,6,7.907764,4,0,0,0,0,59.59749817848206,28.6,1
2020-03-20 15:06:13.528356,3,20,15,6,13.528356,4,0,0,0,0,5.619780778884888,26.3,1
2020-03-20 15:06:45.309211,3,20,15,6,45.309211,5,1,0.009000000000000001,672.6949250008911,2020-03-20 14:55:32.614286,15.438748359680176,5.3,1
2020-03-20 15:07:47.247957,3,20,15,7,47.247957,5,0,0,0,0,61.91799378395081,27.0,1
2020-03-20 15:07:47.385502,3,20,15,7,47.385502,5,0,0,0,0,0.031672000885009766,25.5,1
2020-03-20 15:08:45.795520,3,20,15,8,45.79552,5,0,0,0,0,58.40963339805603,29.7,1
2020-03-20 15:08:51.330204,3,20,15,8,51.330204,5,0,0,0,0,5.5340325832366934,25.8,1
2020-03-20 15:12:03.148749,3,20,15,12,3.148749,6,1,0.025,843.1058779992163,2020-03-20 14:58:00.042871,99.40282344818115,1.6,1
2020-03-20 15:13:05.558136,3,20,15,13,5.558136,6,0,0,0,0,62.389925241470344,28.7,1
2020-03-20 15:13:05.713297,3,20,15,13,5.713297,6,0,0,0,0,0.030309677124023438,24.2,1
2020-03-20 15:14:05.630426,3,20,15,14,5.630426,6,0,0,0,0,59.91667938232422,31.8,1
2020-03-20 15:14:11.223117,3,20,15,14,11.223117,6,0,0,0,0,5.591941595077515,26.7,1
2020-03-20 15:14:29.667730,3,20,15,14,29.66773,7,1,0.083,835.74430100061,2020-03-20 15:00:33.923429,9.783106803894043,10.2,1
2020-03-20 15:15:33.341243,3,20,15,15,33.341243,7,0,0,0,0,63.65261244773865,29.9,1
2020-03-20 15:15:33.478004,3,20,15,15,33.478004,7,0,0,0,0,0.0311884880065918,25.5,1
2020-03-20 15:16:33.476741,3,20,15,16,33.476741,7,0,0,0,0,59.99833917617798,28.7,1
2020-03-20 15:16:39.131639,3,20,15,16,39.131639,7,0,0,0,0,5.65409255027771,27.2,1
2020-03-20 15:17:42.246799,3,20,15,17,42.246799,8,1,0.065,847.5299679990858,2020-03-20 15:03:34.716831,34.82419323921204,2.9,1
2020-03-20 15:18:45.679034,3,20,15,18,45.679034,8,0,0,0,0,63.41296172142029,30.6,1
2020-03-20 15:18:45.815543,3,20,15,18,45.815543,8,0,0,0,0,0.029651880264282227,24.5,1
2020-03-20 15:19:43.700089,3,20,15,19,43.700089,8,0,0,0,0,57.88417553901672,29.3,1
2020-03-20 15:19:49.206521,3,20,15,19,49.206521,8,0,0,0,0,5.50576114654541,26.8,1
2020-03-20 15:20:28.514311,3,20,15,20,28.514311,1,1,0.105,854.8387320004404,2020-03-20 15:06:13.675579,26.03789734840393,5.8,1
2020-03-20 15:21:31.295577,3,20,15,21,31.295577,1,0,0,0,0,62.76049828529358,29.5,1
2020-03-20 15:21:31.434392,3,20,15,21,31.434392,1,0,0,0,0,0.029768466949462887,24.1,1
2020-03-20 15:22:31.960877,3,20,15,22,31.960877,1,0,0,0,0,60.52611017227173,29.7,1
2020-03-20 15:22:37.459081,3,20,15,22,37.459081,1,0,0,0,0,5.497393131256104,25.7,1
2020-03-20 15:23:02.261837,3,20,15,23,2.261837,2,1,0.126,850.7690140008926,2020-03-20 15:08:51.492823,11.866783142089846,9.0,1
2020-03-20 15:24:03.870758,3,20,15,24,3.870758,2,0,0,0,0,61.58951735496521,27.9,1
2020-03-20 15:24:04.007905,3,20,15,24,4.007905,2,0,0,0,0,0.03149104118347168,25.5,1
2020-03-20 15:25:04.051340,3,20,15,25,4.05134,2,0,0,0,0,60.04302954673767,29.7,1
2020-03-20 15:25:09.773817,3,20,15,25,9.773817,2,0,0,0,0,5.721752405166626,26.3,1
2020-03-20 15:25:44.948954,3,20,15,25,44.948954,3,1,0.11900000000000001,693.567919999361,2020-03-20 15:14:11.381034,19.16627311706543,5.0,1
2020-03-20 15:26:49.402461,3,20,15,26,49.402461,3,0,0,0,0,64.43268823623657,30.2,1
2020-03-20 15:26:49.545990,3,20,15,26,49.54599,3,0,0,0,0,0.034353017807006836,49.1,1
2020-03-20 15:27:48.082997,3,20,15,27,48.082997,3,0,0,0,0,58.53642511367798,30.0,1
2020-03-20 15:27:53.897897,3,20,15,27,53.897897,3,0,0,0,0,5.8140549659729,27.2,1
2020-03-20 15:28:21.963647,3,20,15,28,21.963647,4,1,0.14400000000000002,702.647235000506,2020-03-20 15:16:39.316412,14.389071941375732,6.6,1
2020-03-20 15:29:25.878081,3,20,15,29,25.878081,4,0,0,0,0,63.89508533477783,29.5,1
2020-03-20 15:29:26.014595,3,20,15,29,26.014595,4,0,0,0,0,0.03082036972045898,24.1,1
2020-03-20 15:30:24.292996,3,20,15,30,24.292996,4,0,0,0,0,58.277955055236816,28.9,1
2020-03-20 15:30:29.828917,3,20,15,30,29.828917,4,0,0,0,0,5.53509259223938,25.9,1
2020-03-20 15:31:02.358563,3,20,15,31,2.358563,5,1,0.009000000000000001,673.1055250000209,2020-03-20 15:19:49.253038,17.33626127243042,5.6,1
2020-03-20 15:32:03.906764,3,20,15,32,3.906764,5,0,0,0,0,61.52728128433228,27.8,1
2020-03-20 15:32:04.045881,3,20,15,32,4.045881,5,0,0,0,0,0.03134608268737793,25.0,1
2020-03-20 15:33:05.440538,3,20,15,33,5.440538,5,0,0,0,0,61.3942723274231,32.1,1
2020-03-20 15:33:10.937766,3,20,15,33,10.937766,5,0,0,0,0,5.496542453765869,28.5,1
2020-03-20 15:36:01.353848,3,20,15,36,1.353848,6,1,0.025,803.8336959984154,2020-03-20 15:22:37.520152,89.35424304008484,2.2,1
2020-03-20 15:37:04.857333,3,20,15,37,4.857333,6,0,0,0,0,63.483647584915154,28.2,1
2020-03-20 15:37:04.994729,3,20,15,37,4.9947289999999995,6,0,0,0,0,0.032855749130249016,25.9,1
2020-03-20 15:38:05.046330,3,20,15,38,5.04633,6,0,0,0,0,60.05121302604675,30.9,1
2020-03-20 15:38:10.568475,3,20,15,38,10.568475,6,0,0,0,0,5.521366596221924,26.0,1
2020-03-20 15:38:27.617536,3,20,15,38,27.617536,7,1,0.083,797.7219310011715,2020-03-20 15:25:09.895605,8.790979862213135,11.4,1
2020-03-20 15:39:30.481601,3,20,15,39,30.481601,7,0,0,0,0,62.84257698059082,29.1,1
2020-03-20 15:39:30.617578,3,20,15,39,30.617578,7,0,0,0,0,0.03098344802856445,25.5,1
2020-03-20 15:40:29.516798,3,20,15,40,29.516798,7,0,0,0,0,58.898839473724365,30.2,1
2020-03-20 15:40:35.276438,3,20,15,40,35.276438,7,0,0,0,0,5.7589099407196045,26.9,1
2020-03-20 15:41:42.513504,3,20,15,41,42.513504,8,1,0.065,828.5091939996928,2020-03-20 15:27:54.004310,31.712957859039307,2.6,1
2020-03-20 15:42:43.855424,3,20,15,42,43.855424,8,0,0,0,0,61.32223129272461,27.6,1
2020-03-20 15:42:43.990774,3,20,15,42,43.990774,8,0,0,0,0,0.030120134353637695,25.5,1
2020-03-20 15:43:44.814068,3,20,15,43,44.814068,8,0,0,0,0,60.82291007041931,30.4,1
2020-03-20 15:43:50.347820,3,20,15,43,50.34782,8,0,0,0,0,5.533029079437256,25.2,1
