,predictedUtility,realUtility,award,lostUtility
9279,2725.7198335537737,2540.311515789956,1540.311515789956,0.0
9280,56.85189015297288,49.365388793542884,0.0,0.0
9281,25773.689969345924,21816.679064126587,20816.679064126587,0.0
9282,154.14003623432666,168.2003838407799,0.0,0.0
9283,4455660.511368465,3995773.6928298613,3994773.6928298613,0.0
9284,2252.6042111786055,2041.3289410943191,1041.3289410943191,0.0
9285,246.32057888117626,230.64418264699486,0.0,0.0
9286,1598.886076906887,6128.259864062027,5128.259864062027,0.0
9287,98.60207491921507,107.80282387411663,0.0,0.0
9288,92.45513767964542,91.71953545511342,0.0,0.0
9289,2394.5361021132558,2168.5484661569967,1168.5484661569967,0.0
9290,57.65849216660438,17.938081982152017,0.0,0.0
9291,2030.1341721510369,9578.583312490082,8578.583312490082,0.0
9292,110.69705367247512,114.96380034242661,0.0,0.0
9293,105.722314945149,138.27782552654662,0.0,0.0
9294,2401.9545581818593,2150.433917649811,1150.433917649811,0.0
9295,34.068356353952865,13.95641513597707,0.0,0.0
9296,868.548292818651,2066.000633592635,0.0,2066.000633592635
9297,1007.1363849517421,1001.2294713909283,1.2294713909283246,0.0
9298,1.4294757184358817,1.464569129200728,0.0,0.0
9299,2534.757539439929,2108.7894493561475,1108.7894493561475,0.0
9300,18580732.69330354,4790681.997743822,4789681.997743822,0.0
9301,2545.6307027315956,9434.400279911724,8434.400279911724,0.0
9302,111.73809887281601,109.37168631693231,0.0,0.0
9303,102.70283226502356,126.18234606837245,0.0,0.0
9304,2651.4450734552565,2059.304669916956,1059.3046699169558,0.0
9305,108.69843980165872,15.271256316903425,0.0,0.0
9306,1722.9675905680067,10014.418373318113,9014.418373318113,0.0
9307,76.73296382111815,75.83745702043672,0.0,0.0
9308,70.3999847513333,71.93813634748261,0.0,0.0
9309,2662.6066974701175,2171.0928647226892,1171.0928647226892,0.0
9310,73.33344280946177,16.655429087535346,0.0,0.0
9311,1258.802480579803,4725.834756933075,3725.8347569330754,0.0
9312,110.7581624320684,111.49490672974399,0.0,0.0
9313,102.01176454878532,114.36887928799413,0.0,0.0
9314,2459.3839496291907,2077.7518614895557,1077.7518614895557,0.0
9315,20.896277239754212,15.100803180757062,0.0,0.0
9316,421.76943795074493,484.34667480022677,0.0,0.0
9317,547.3926209975173,537.1544747043421,0.0,0.0
9318,490.6417438703658,498.47668668456305,0.0,0.0
9319,3198.385185284036,2591.2860736585976,1591.2860736585976,0.0
9320,10340663.822301898,4793786.364346888,4792786.364346888,0.0
9321,35948.63295937949,21683.959096762377,20683.959096762377,0.0
9322,147.05823082152997,148.13034103338614,0.0,0.0
9323,143.7170947728826,122.98322849372045,0.0,0.0
9324,2701.446774367143,2171.568053648693,1171.568053648693,0.0
9325,143.19912998438514,29.392153069011265,0.0,0.0
9326,1688.9634844372156,6999.541676143217,5999.541676143217,0.0
9327,149.57167575369843,148.48982292540484,0.0,0.0
9328,4823419.490128269,5967073.931903355,5966073.931903355,0.0
9329,2482.4503602773757,2008.2048570222414,1008.2048570222414,0.0
9330,23140760.774136066,4622069.4444537265,4621069.4444537265,0.0
9331,2207.8965999007514,8757.01084660637,7757.01084660637,0.0
9332,81.2593992017018,80.4708402229119,0.0,0.0
9333,75.74956926545885,94.02037908194174,0.0,0.0
9334,2710.463115722384,2242.731316291308,1242.7313162913078,0.0
9335,40.34515642393018,13.932426032840405,0.0,0.0
9336,852.5504419378263,2249.7086409090266,0.0,2249.7086409090266
9337,964.0445925621326,967.2462234137876,0.0,0.0
9338,883.6456237028654,1099.077264648384,0.0,1099.077264648384
9339,3429.4319669806546,2836.0094842784115,1836.0094842784115,0.0
9340,18688942.95861712,4837535.750467311,4836535.750467311,0.0
9341,2489.6833960203953,9027.832907964976,8027.832907964976,0.0
9342,112.48129089039386,110.67309615592396,0.0,0.0
9343,139.73916420079516,172.16619256966695,0.0,0.0
9344,2860.644252730257,2283.4955672309516,1283.4955672309516,0.0
9345,30119641.991329182,4777792.327199044,4776792.327199044,0.0
9346,2214.932709793618,12251.334598328333,11251.334598328333,0.0
9347,119.60907538742588,119.63816903169194,0.0,0.0
9348,109.14308400428192,111.7530919040724,0.0,0.0
9349,2606.287977349444,2136.2763247836674,1136.2763247836674,0.0
9350,68.14241758546454,15.45281769545393,0.0,0.0
9351,1499.595790087285,6774.388014929737,5774.388014929737,0.0
9352,108.87375428836404,110.68644791640745,0.0,0.0
9353,98.90447384068351,85.15570094885895,0.0,0.0
9354,2481.715261008827,2094.930532586773,1094.930532586773,0.0
9355,19.5011148359292,13.954805477779123,0.0,0.0
9356,860.8947492795928,1824.7066707611727,0.0,1824.7066707611727
9357,949.8544027867455,929.8541227953203,0.0,0.0
9358,861.7573915060093,1060.9552469958548,0.0,1060.9552469958548
9359,3522.7641004913717,2864.319408613223,1864.319408613223,0.0
9360,37.94017053359824,15.80794600963236,0.0,0.0
9361,30273.997899072045,269155.9885620057,268155.9885620057,0.0
9362,117.81289037803312,118.6655523664036,0.0,0.0
9363,107.79226106935066,111.42839513901166,0.0,0.0
9364,2921.0097946093692,2345.916803926925,1345.9168039269248,0.0
9365,72.97201040254562,15.319320180263036,0.0,0.0
9366,1732.7002587337508,6509.6752507778565,5509.6752507778565,0.0
9367,145.0511759136969,144.39950105408556,0.0,0.0
9368,148.070217847877,164.21882184774773,0.0,0.0
9369,2815.485228174304,2314.5007325760653,1314.5007325760653,0.0
9370,73.09587982862851,15.629361050965965,0.0,0.0
9371,2156.6260287494974,8116.124314052049,7116.124314052049,0.0
9372,128.33734485087422,127.0045329391038,0.0,0.0
9373,119.37574015618641,163.8517094550188,0.0,0.0
9374,2859.9516610306177,2313.60152909043,1313.6015290904302,0.0
9375,41.17956640663012,13.486476040469247,0.0,0.0
9376,891.4418980216442,2152.218095893049,0.0,2152.218095893049
9377,1010.3132000191823,1007.1698127768315,7.1698127768314635,0.0
9378,1.2934441353649146,1.612373399582459,0.0,0.0
9379,2542.972840137333,2116.643956780886,1116.6439567808861,0.0
9380,67.82930521612491,16.314072141746543,0.0,0.0
9381,2483.6879791964802,8750.962550229378,7750.962550229378,0.0
9382,111.18227483653688,110.89970904672785,0.0,0.0
9383,102.06933851822573,94.65666157543225,0.0,0.0
9384,2645.547989928282,2095.9389971061423,1095.9389971061423,0.0
9385,457.2238475278079,183.84279677166012,0.0,0.0
