,predictedUtility,realUtility,award,lostUtility
0,107.29879367627454,107.29879367627454,0.0,0.0
1,136.85844566283208,136.85844566283208,0.0,0.0
2,2131.9047626084393,2131.9047626084393,1131.9047626084393,0.0
3,15.278652142815764,15.278652142815764,0.0,0.0
4,10431.801937108483,10431.801937108483,9431.801937108483,0.0
5,123.42196007001681,123.42196007001681,0.0,0.0
6,122.04726781917944,122.04726781917944,0.0,0.0
7,2117.4717568419646,2117.4717568419646,1117.4717568419646,0.0
8,15.358697885166517,15.358697885166517,0.0,0.0
9,7894.480321091753,7894.480321091753,6894.480321091753,0.0
10,115.24691603200614,115.24691603200614,0.0,0.0
11,118.16308971358428,118.16308971358428,0.0,0.0
12,2104.958921363194,2104.958921363194,1104.958921363194,0.0
13,15.526093358403095,15.526093358403095,0.0,0.0
14,7657.266377635995,7657.266377635995,6657.266377635995,0.0
15,123.0866834400505,123.0866834400505,0.0,0.0
16,126.01538659139001,126.01538659139001,0.0,0.0
17,2150.7484005968213,2150.7484005968213,1150.7484005968213,0.0
18,53.78250974881741,53.78250974881741,0.0,0.0
19,2232.439270304331,2232.439270304331,1232.4392703043309,0.0
20,109.46334338315563,109.46334338315563,0.0,0.0
21,93.05736977332491,93.05736977332491,0.0,0.0
22,2183.576997796345,2183.576997796345,1183.576997796345,0.0
23,5883127.296651739,5883127.296651739,5882127.296651739,0.0
24,6728.676919015212,6728.676919015212,5728.676919015212,0.0
25,124.31854670912134,124.31854670912134,0.0,0.0
26,115.79191814690569,115.79191814690569,0.0,0.0
27,2231.8634568072907,2231.8634568072907,1231.8634568072907,0.0
28,15.337202583398735,15.337202583398735,0.0,0.0
29,9401.684281781949,9401.684281781949,8401.684281781949,0.0
30,109.97189544203724,109.97189544203724,0.0,0.0
31,140.3785481174029,140.3785481174029,0.0,0.0
32,2113.0626121195637,2113.0626121195637,1113.0626121195637,0.0
33,16.097700245163395,16.097700245163395,0.0,0.0
34,4209.934138537091,4209.934138537091,3209.934138537091,0.0
35,110.26045620592275,110.26045620592275,0.0,0.0
36,93.7221085376892,93.7221085376892,0.0,0.0
37,2180.9726963568496,2180.9726963568496,1180.9726963568496,0.0
38,5476158.381098663,5476158.381098663,5475158.381098663,0.0
39,459.86593886024275,459.86593886024275,0.0,0.0
40,512.5413382709403,512.5413382709403,0.0,0.0
41,646.5740255023741,646.5740255023741,0.0,0.0
42,2425.206083439273,2425.206083439273,1425.2060834392728,0.0
43,1572.2607142459597,1572.2607142459597,572.2607142459597,0.0
44,20876.888343489056,0.0,-1000.0,0.0
45,6342.982597217822,6342.982597217822,5342.982597217822,0.0
46,153.2947610286551,153.2947610286551,0.0,0.0
47,5967058.13816317,5967058.13816317,5966058.13816317,0.0
48,2128.3356683589395,2128.3356683589395,1128.3356683589395,0.0
49,13.653088594377449,13.653088594377449,0.0,0.0
50,9109.125293410545,9109.125293410545,8109.125293410545,0.0
51,127.3667306768269,127.3667306768269,0.0,0.0
52,162.8267426734083,162.8267426734083,0.0,0.0
53,2160.401586825189,2160.401586825189,1160.401586825189,0.0
54,14.144367230948774,14.144367230948774,0.0,0.0
55,2433.2463813207796,2433.2463813207796,1433.2463813207796,0.0
56,102.01799292351893,102.01799292351893,0.0,0.0
57,147.6705297327825,147.6705297327825,0.0,0.0
58,2205.2646635179585,2205.2646635179585,1205.2646635179585,0.0
59,15.340964010195012,15.340964010195012,0.0,0.0
60,9412.701309462194,9412.701309462194,8412.701309462194,0.0
61,109.93693849536186,109.93693849536186,0.0,0.0
62,126.3000045889498,126.3000045889498,0.0,0.0
63,2137.9948119878854,2137.9948119878854,1137.9948119878854,0.0
64,15.230004518033306,15.230004518033306,0.0,0.0
65,16139.338958693139,16139.338958693139,15139.338958693139,0.0
66,122.4166571305854,122.4166571305854,0.0,0.0
67,140.13218855563528,140.13218855563528,0.0,0.0
68,2170.6510953850216,2170.6510953850216,1170.6510953850216,0.0
69,13.89414888452707,13.89414888452707,0.0,0.0
70,4096.553413983535,4096.553413983535,3096.5534139835354,0.0
71,80.77598413971161,80.77598413971161,0.0,0.0
72,76.11861391325807,76.11861391325807,0.0,0.0
73,2187.264314226373,2187.264314226373,1187.2643142263728,0.0
74,14.47359793228651,14.47359793228651,0.0,0.0
75,627.5376364360455,627.5376364360455,0.0,0.0
76,612.9726068987169,612.9726068987169,0.0,0.0
77,676.2184363516078,676.2184363516078,0.0,0.0
78,2660.7808377103324,2660.7808377103324,1660.7808377103324,0.0
79,14.146568319074401,14.146568319074401,0.0,0.0
80,22561.258385314304,22561.258385314304,21561.258385314304,0.0
81,116.07399681372803,116.07399681372803,0.0,0.0
82,134.3525039606734,134.3525039606734,0.0,0.0
83,2184.2244780018104,2184.2244780018104,1184.2244780018104,0.0
