,predictedUtility,realUtility,award,lostUtility
279,196673.47072569354,614999.6707495735,0.0,0.0
280,1116979.7069411257,17889862.580911774,17112007.680911776,0.0
281,1267109.926700374,4985273.740976408,4207418.840976408,0.0
282,684407.4028986149,2224707.8598076208,0.0,2224707.8598076208
283,1057816.139182898,3553278.2165501025,2775423.3165501026,0.0
284,864556.9912096502,3681849.423407407,2903994.523407407,0.0
285,1190446.078989706,4643462.593945976,3865607.6939459764,0.0
286,58109.7225307711,201683.02006444105,0.0,0.0
287,595085.2835314545,2049699.3416651876,0.0,2049699.3416651876
288,1116950.824673731,3603054.493121009,2825199.593121009,0.0
289,69959.41579384787,228846.452464463,0.0,0.0
290,922431.3859683186,2094188.5109084186,1316333.6109084184,0.0
291,1279520.35838713,4488547.604585321,3710692.704585321,0.0
292,1666730.5421137204,3804835.578308792,3026980.678308792,0.0
293,706320.9944106527,9209378.406359933,0.0,9209378.406359933
294,1028042.3107817164,3427001.6670705853,2649146.7670705854,0.0
295,1853307.7100650195,4785747.799060134,4007892.8990601343,0.0
296,1442669.239551009,3673468.96702446,2895614.06702446,0.0
297,1308239.4676672767,2920759.858850567,2142904.958850567,0.0
298,521725.67635668913,982013.8398814393,0.0,982013.8398814393
299,443641.56338311196,1944340.6284079207,0.0,1944340.6284079207
300,945495.5229753169,14918418.971710026,14140564.071710026,0.0
301,1312997.5424590483,3084982.4009301234,2307127.5009301235,0.0
302,641490.9617998922,2422655.892404111,0.0,2422655.892404111
303,299577.3121226753,1164592.7207200888,0.0,1164592.7207200888
304,812885.0011980166,2514816.917259866,1736962.017259866,0.0
305,1286055.8778741735,4460248.686666021,3682393.786666021,0.0
306,1596604.2138304065,3574399.650175177,2796544.750175177,0.0
307,726890.8033658203,2754136.0145934233,0.0,2754136.0145934233
308,1080886.805945724,1683202.849682978,905347.9496829779,0.0
309,53543.5686401099,122867.81817810949,0.0,0.0
310,1398666.5106281557,4471675.573527968,3693820.6735279677,0.0
311,124519.70963337432,468018.67392431357,0.0,0.0
312,79185.25897179426,191914.7442615846,0.0,0.0
313,136215.92957274747,278920.7717390874,0.0,0.0
314,1805658.0275856936,21066839.361063626,20288984.461063627,0.0
315,886034.3494846822,2617855.401056284,1840000.5010562842,0.0
316,1079342.4298304585,4315240.872014531,3537385.972014531,0.0
317,1229495.2801304937,3684313.2886084733,2906458.3886084734,0.0
318,1061889.0870920538,3286897.1416977053,2509042.2416977054,0.0
319,450972.73557971144,6566242.838292651,0.0,6566242.838292651
320,30573.153141546252,104534.83272097277,0.0,0.0
321,218367.14695025756,534118.0336287993,0.0,0.0
322,313016.9379178948,558677.1468206082,0.0,0.0
323,429143.13378879987,1468015.0851042373,0.0,1468015.0851042373
324,469902.5158938012,1546044.8913802383,0.0,1546044.8913802383
325,263732.01795426506,513424.3666389496,0.0,0.0
326,325044.71313865465,1234383.6362862343,0.0,1234383.6362862343
327,755841.2669366068,2812813.5445132484,0.0,2812813.5445132484
328,306232.19573235704,458803.14518090285,0.0,0.0
329,376128.6037807027,1331806.1117664,0.0,1331806.1117664
330,64104.33714845385,187875.94229376694,0.0,0.0
331,974790.0253392572,3977559.682396768,3199704.782396768,0.0
332,1353869.3231585016,20267078.11557303,19489223.21557303,0.0
333,302698.5212971162,1190577.549335114,0.0,1190577.549335114
334,31534.054479686867,98174.95943834541,0.0,0.0
335,155841.08350535168,746238.483906365,0.0,0.0
336,314085.8276613426,866368.7650477961,0.0,866368.7650477961
337,749032.2272066193,1321448.6886255413,0.0,1321448.6886255413
338,24.823189590664093,106.29610721743892,0.0,0.0
339,425149.1325238131,1477247.9818031702,0.0,1477247.9818031702
340,1134046.0542872222,1619181.1434970372,841326.2434970372,0.0
341,1436056.009933538,3896771.136435389,3118916.236435389,0.0
342,293314.7402191514,843458.5164959488,0.0,843458.5164959488
343,266731.21879084565,11673536.725915173,0.0,11673536.725915173
344,1218296.9504063274,3150160.7811696404,2372305.8811696405,0.0
345,659040.474087364,2258937.118481966,0.0,2258937.118481966
346,1651303.7473472506,4621488.648916444,3843633.748916444,0.0
347,1557085.4820263805,5554794.493818349,4776939.593818349,0.0
348,1135986.5382522778,9387327.18241788,8609472.28241788,0.0
349,562232.577940138,9143132.935374904,0.0,9143132.935374904
350,1096544.1745975239,4155579.8758274233,3377724.9758274234,0.0
351,411564.3719220691,4251865.301912343,0.0,4251865.301912343
352,749721.2718227088,1052860.31679516,0.0,1052860.31679516
353,645400.9978901972,2079813.8187475554,0.0,2079813.8187475554
354,1337989.6641553196,4157065.7617458245,3379210.8617458246,0.0
355,1100258.9374763272,29493960.756163817,28716105.85616382,0.0
356,74087.34194710794,231396.35221196816,0.0,0.0
357,255552.4430531764,990043.8924207669,0.0,990043.8924207669
358,1009315.2069136793,13290459.039588943,12512604.139588943,0.0
359,1846764.3521809867,5059486.399403606,4281631.499403605,0.0
360,1279386.2013493632,4315531.259245477,3537676.359245477,0.0
361,1396653.4437192425,3553989.0215224363,2776134.1215224364,0.0
362,27684.13801715753,118290.56280433181,0.0,0.0
363,842389.828088368,2994580.6057178276,2216725.7057178277,0.0
364,2081676.4601922347,2526831.5978164272,1748976.6978164273,0.0
365,1181455.2702740363,5599198.261193171,4821343.361193171,0.0
366,271789.0424441486,897339.8032620122,0.0,897339.8032620122
367,226650.46846209143,633728.0836537706,0.0,0.0
368,1271297.792167349,24176480.133474343,23398625.233474344,0.0
369,597558.4418117298,1568094.9902995892,0.0,1568094.9902995892
370,740329.0542876119,1264393.631053638,0.0,1264393.631053638
371,214330.9856873409,884363.2646329779,0.0,884363.2646329779
372,1547978.8483558244,4500229.506798047,3722374.6067980467,0.0
373,938534.8886892716,4133616.469547092,3355761.569547092,0.0
374,1263527.2194345347,3286310.5391206862,2508455.6391206863,0.0
375,1215994.501684957,5014641.6987672895,4236786.798767289,0.0
376,533694.8526561684,9758221.86857997,0.0,9758221.86857997
377,531690.284818654,1013835.5888476821,0.0,1013835.5888476821
378,1132322.6117874298,3883641.5623767828,3105786.662376783,0.0
379,593802.5465151792,1390975.6015752687,0.0,1390975.6015752687
380,1775223.5944251984,3469124.8548893863,2691269.9548893864,0.0
381,20836.03698464438,85628.27850525086,0.0,0.0
382,309804.84095276456,761269.0607753475,0.0,0.0
383,1683451.3196487972,4241206.700718047,3463351.800718047,0.0
384,444522.81600012176,1264001.7615928368,0.0,1264001.7615928368
385,278067.34354350175,1228970.5171701917,0.0,1228970.5171701917
386,487210.44845446385,1655671.0951492328,0.0,1655671.0951492328
387,269994.65888905415,577535.7472211069,0.0,0.0
388,660081.6138965273,2080223.1946914142,0.0,2080223.1946914142
389,1333771.4245992634,18321133.89640557,17543278.99640557,0.0
390,353844.45567521563,4102812.1119751586,0.0,4102812.1119751586
391,1002197.8314511882,1794049.3204574052,1016194.4204574052,0.0
392,228962.8891805072,498326.23846443323,0.0,0.0
393,1370696.2974116853,4161850.0447230143,3383995.1447230144,0.0
394,1026511.1772296594,3592875.1956011755,2815020.2956011756,0.0
395,842907.3915300277,6935062.083883222,6157207.183883222,0.0
396,882720.8921664446,194738751.29512826,193960896.39512825,0.0
397,1133072.099512641,3938104.700173787,3160249.800173787,0.0
398,1383587.8553072985,2227798.6440507267,1449943.7440507268,0.0
399,440728.6784074353,2201622.990815865,0.0,2201622.990815865
400,56012.3165480502,105580.76826587209,0.0,0.0
401,1214467.832743588,4840079.010560304,4062224.110560304,0.0
402,915795.6839068573,24193538.83204202,23415683.93204202,0.0
403,822220.2759679325,2503487.406870828,1725632.506870828,0.0
404,285233.66458897496,805505.1088433019,0.0,805505.1088433019
405,157697.56366129662,580865.706835392,0.0,0.0
406,785176.5896682717,1329711.4571606568,551856.5571606568,0.0
407,1022570.7478213498,3084902.2111570337,2307047.311157034,0.0
408,326635.76895318745,6416254.4787578955,0.0,6416254.4787578955
409,324944.08884711657,1118738.3442917883,0.0,1118738.3442917883
410,62361.06206519697,209712.7485185617,0.0,0.0
411,174332.58057466152,672344.2956236702,0.0,0.0
412,1157375.0728407593,13111958.919985883,12334104.019985883,0.0
413,1175051.658173522,3514252.6585017424,2736397.7585017425,0.0
414,408524.14333400334,1028636.1402376499,0.0,1028636.1402376499
415,1062440.2568239362,4348683.857318801,3570828.957318801,0.0
416,41007.120134320976,139556.06828585712,0.0,0.0
417,748149.3535141596,2547095.1595955463,0.0,2547095.1595955463
418,1175607.9381483796,4068322.8200338325,3290467.9200338325,0.0
419,303334.94283448363,1072588.064948024,0.0,1072588.064948024
420,1434637.6620371938,29199983.57949065,28422128.679490652,0.0
421,221.24726514789643,605.8504173386701,0.0,0.0
422,131024.50610237825,385298.8022616618,0.0,0.0
423,1036246.2201773876,3896995.0641927384,3119140.1641927385,0.0
424,1075844.8557661453,1886307.3666793024,1108452.4666793025,0.0
425,825633.4582101548,9736014.995006207,8958160.095006207,0.0
426,474482.0376505149,1582854.7822485345,0.0,1582854.7822485345
427,1111770.6783366543,4280809.565520669,3502954.6655206694,0.0
428,1079207.2962620542,14012685.170306748,13234830.270306747,0.0
429,572262.1440877701,2669935.961616127,0.0,2669935.961616127
430,111429.54533397866,930397.8105815542,0.0,930397.8105815542
431,923666.4994526769,6588239.312905634,5810384.412905633,0.0
432,631949.7626504673,1414393.7850302795,0.0,1414393.7850302795
433,308717.6314032502,981570.7687217506,0.0,981570.7687217506
434,1078464.680382933,3524040.787805171,2746185.8878051713,0.0
435,17164.272571007998,55648.61408760738,0.0,0.0
436,293513.2575299502,1175732.5457767483,0.0,1175732.5457767483
437,1804027.6453795934,4837940.68250487,4060085.78250487,0.0
438,693296.6842430378,1924618.7278181643,0.0,1924618.7278181643
439,152637.410271114,3174250.03390076,0.0,3174250.03390076
440,1032093.780162217,3948572.313832388,3170717.413832388,0.0
441,1175901.2067704767,3948739.747113328,3170884.847113328,0.0
442,498012.78623952897,3578310.576424428,0.0,3578310.576424428
443,1311639.635014999,3298132.2783612297,2520277.37836123,0.0
444,46122.78091276852,125024.84985530608,0.0,0.0
445,221081.85221140063,988737.0056686617,0.0,988737.0056686617
446,112560.03980329687,1604184.7615542857,0.0,1604184.7615542857
447,1089406.6109541326,3505661.1572027076,2727806.2572027077,0.0
448,128594.59321591807,377207.58505400055,0.0,0.0
449,1530911.9324682478,2802575.033140925,2024720.1331409253,0.0
450,951074.2283418257,7796674.634031401,7018819.734031401,0.0
451,1071349.5669651784,46340499.863494866,45562644.96349487,0.0
452,483696.693419363,1122702.0493319854,0.0,1122702.0493319854
453,1290436.2219324813,10946941.393732144,10169086.493732143,0.0
454,985399.6506782088,2914535.0988228596,2136680.1988228597,0.0
455,164348.7765782776,563075.0192992442,0.0,0.0
456,193631.94787116017,851518.060841684,0.0,851518.060841684
457,721533.5249239829,11153871.026403524,0.0,11153871.026403524
458,1197776.1619239151,3534063.0371446963,2756208.1371446964,0.0
459,1339660.3701259748,21352593.87206764,20574738.972067643,0.0
460,402961.44498613296,1643648.1817911312,0.0,1643648.1817911312
