Timestamp,Server,Tactic,Latency,Cost,Reliability,predLatency,predCost,predReliability
14/02/2020 20:40:57.57,2,5,0.265651941,25.7,1,0.265651941,25.7,1
14/02/2020 20:41:04.04,3,1,3.32289505,23.5,1,3.32289505,23.5,1
14/02/2020 20:41:05.05,3,2,1.819051981,25.3,1,1.819051981,25.3,1
14/02/2020 20:41:05.05,3,3,0.021706104,22.2,1,0.021706104,22.2,1
14/02/2020 20:41:44.44,3,4,38.80214381,25.1,1,38.80214381,25.1,1
14/02/2020 20:41:45.45,3,5,0.289089918,25,1,0.289089918,25,1
14/02/2020 20:50:50.50,4,1,38.54288983,0.8,1,38.54288983,0.8,1
14/02/2020 20:50:52.52,4,2,1.908710957,34.4,1,1.908710957,34.4,1
14/02/2020 20:50:52.52,4,3,0.024848938,22.2,1,0.024848938,22.2,1
14/02/2020 20:51:33.33,4,4,40.46557713,25.2,1,40.46557713,25.2,1
14/02/2020 20:51:33.33,4,5,0.280156136,26.5,1,0.280156136,26.5,1
14/02/2020 20:52:00.00,5,1,13.99885297,5.4,1,13.99885297,5.4,1
14/02/2020 20:52:03.03,5,2,2.119485855,25.3,1,2.119485855,25.3,1
14/02/2020 20:52:03.03,5,3,0.025967121,27.3,1,0.025967121,27.3,1
14/02/2020 20:52:42.42,5,4,39.42421389,25.4,1,39.42421389,25.4,1
14/02/2020 20:52:42.42,5,5,0.273399115,25.7,1,0.273399115,25.7,1
14/02/2020 20:53:18.18,6,1,17.47329521,4.6,1,17.47329521,4.6,1
14/02/2020 20:53:20.20,6,2,1.97410202,25,1,1.97410202,25,1
14/02/2020 20:53:20.20,6,3,0.025058985,27.3,1,0.025058985,27.3,1
14/02/2020 20:53:58.58,6,4,37.97048593,25.3,1,37.97048593,25.3,1
14/02/2020 20:53:58.58,6,5,0.849092007,8.4,1,0.849092007,8.4,1
14/02/2020 20:54:13.13,7,1,7.387933016,9.6,1,7.387933016,9.6,1
14/02/2020 20:54:15.15,7,2,1.762243986,25,1,1.762243986,25,1
14/02/2020 20:54:15.15,7,3,0.024477005,20,1,0.024477005,20,1
14/02/2020 20:54:55.55,7,4,39.84681892,25.7,1,39.84681892,25.7,1
14/02/2020 20:54:55.55,7,5,0.263360023,25.2,1,0.263360023,25.2,1
14/02/2020 20:55:35.35,8,1,20.22418618,4.9,1,20.22418618,4.9,1
14/02/2020 20:55:36.36,8,2,1.908311844,25,1,1.908311844,25,1
14/02/2020 20:55:36.36,8,3,0.023750067,30,1,0.023750067,30,1
14/02/2020 20:56:16.16,8,4,39.72902894,25.3,1,39.72902894,25.3,1
14/02/2020 20:56:18.18,8,5,2.095710039,3.8,1,2.095710039,3.8,1
14/02/2020 20:56:49.49,1,1,15.54947782,2.9,1,15.54947782,2.9,1
14/02/2020 20:56:51.51,1,2,1.937340021,25.3,1,1.937340021,25.3,1
14/02/2020 20:56:51.51,1,3,0.023688793,30,1,0.023688793,30,1
14/02/2020 20:57:29.29,1,4,38.17670488,25.7,1,38.17670488,25.7,1
14/02/2020 20:57:29.29,1,5,0.327018023,25.4,1,0.327018023,25.4,1
14/02/2020 20:57:50.50,2,1,10.26795411,5.7,1,10.26795411,5.7,1
14/02/2020 20:57:52.52,2,2,2.131454229,29.2,1,2.131454229,29.2,1
14/02/2020 20:57:52.52,2,3,0.02628684,27.3,1,0.02628684,27.3,1
14/02/2020 20:58:30.30,2,4,37.96502709,25.2,1,37.96502709,25.2,1
14/02/2020 20:58:30.30,2,5,0.27859211,25.2,1,0.27859211,25.2,1
14/02/2020 20:58:36.36,3,1,3.445876122,22.6,1,3.445876122,22.6,1
14/02/2020 20:58:38.38,3,2,1.824385881,25.3,1,1.824385881,25.3,1
14/02/2020 20:58:38.38,3,3,0.022321939,22.2,1,0.022321939,22.2,1
14/02/2020 20:59:17.17,3,4,39.19061804,25.7,1,39.19061804,25.7,1
14/02/2020 20:59:17.17,3,5,0.255578041,25.5,1,0.255578041,25.5,1
14/02/2020 21:06:46.46,4,1,426.639343,0.7,1,426.639343,0.7,1
14/02/2020 21:06:48.48,4,2,1.841118813,25.1,1,1.841118813,25.1,1
14/02/2020 21:06:48.48,4,3,0.022487879,22.2,1,0.022487879,22.2,1
14/02/2020 21:07:28.28,4,4,40.46770692,25.6,1,40.46770692,25.6,1
14/02/2020 21:07:29.29,4,5,0.256590128,25.2,1,0.256590128,25.2,1
14/02/2020 21:07:55.55,5,1,13.37457514,5.2,1,13.37457514,5.2,1
14/02/2020 21:07:57.57,5,2,2.066565037,25,1,2.066565037,25,1
14/02/2020 21:07:57.57,5,3,0.027198076,27.3,1,0.027198076,27.3,1
14/02/2020 21:08:35.35,5,4,38.41274095,25.2,1,38.41274095,25.2,1
14/02/2020 21:08:36.36,5,5,0.278151989,25.2,1,0.278151989,25.2,1
14/02/2020 21:09:10.10,6,1,17.66567111,4.8,1,17.66567111,4.8,1
14/02/2020 21:09:12.12,6,2,1.86146903,25.3,1,1.86146903,25.3,1
14/02/2020 21:09:12.12,6,3,0.02195406,33.3,1,0.02195406,33.3,1
14/02/2020 21:09:51.51,6,4,38.85569406,25.2,1,38.85569406,25.2,1
14/02/2020 21:09:51.51,6,5,0.306941032,25.2,1,0.306941032,25.2,1
14/02/2020 21:10:06.06,7,1,7.545766115,10.1,1,7.545766115,10.1,1
14/02/2020 21:10:08.08,7,2,2.024208069,25,1,2.024208069,25,1
14/02/2020 21:10:08.08,7,3,0.026376963,27.3,1,0.026376963,27.3,1
14/02/2020 21:10:48.48,7,4,39.89237404,25.2,1,39.89237404,25.2,1
14/02/2020 21:10:48.48,7,5,0.251308918,25.7,1,0.251308918,25.7,1
14/02/2020 21:11:28.28,8,1,20.26614094,5.5,1,20.26614094,5.5,1
14/02/2020 21:11:30.30,8,2,2.021087885,25,1,2.021087885,25,1
14/02/2020 21:11:30.30,8,3,0.022563934,25,1,0.022563934,25,1
14/02/2020 21:12:11.11,8,4,40.39931297,25.1,1,40.39931297,25.1,1
14/02/2020 21:12:11.11,8,5,0.302531004,25.4,1,0.302531004,25.4,1
14/02/2020 21:12:52.52,1,1,20.34722781,2.2,1,20.34722781,2.2,1
14/02/2020 21:12:54.54,1,2,1.923067093,25.2,1,1.923067093,25.2,1
14/02/2020 21:12:54.54,1,3,0.022459984,30,1,0.022459984,30,1
14/02/2020 21:13:32.32,1,4,38.61807489,25.5,1,38.61807489,25.5,1
14/02/2020 21:13:33.33,1,5,0.285877943,25.9,1,0.285877943,25.9,1
14/02/2020 21:13:54.54,2,1,10.99380779,5,1,10.99380779,5,1
14/02/2020 21:13:56.56,2,2,1.828149796,25.1,1,1.828149796,25.1,1
14/02/2020 21:13:56.56,2,3,0.022303104,25,1,0.022303104,25,1
14/02/2020 21:14:34.34,2,4,38.69066501,25.1,1,38.69066501,25.1,1
14/02/2020 21:14:35.35,2,5,0.28785181,25.9,1,0.28785181,25.9,1
14/02/2020 21:14:43.43,3,1,3.721920013,18,1,3.721920013,18,1
14/02/2020 21:14:45.45,3,2,1.823959112,25.1,1,1.823959112,25.1,1
14/02/2020 21:14:45.45,3,3,0.022799015,22.2,1,0.022799015,22.2,1
14/02/2020 21:15:23.23,3,4,38.29752994,25.7,1,38.29752994,25.7,1
14/02/2020 21:15:23.23,3,5,0.257205009,24.5,1,0.257205009,24.5,1
14/02/2020 21:23:41.41,4,1,475.807754,0.6,1,475.807754,0.6,1
14/02/2020 21:23:43.43,4,2,2.10033989,25.3,1,2.10033989,25.3,1
14/02/2020 21:23:43.43,4,3,0.032557011,28.6,1,0.032557011,28.6,1
14/02/2020 21:24:25.25,4,4,41.49268484,25.3,1,41.49268484,25.3,1
14/02/2020 21:24:25.25,4,5,0.299942017,24.4,1,0.299942017,24.4,1
14/02/2020 21:24:58.58,5,1,16.10713506,4.3,1,16.10713506,4.3,1
14/02/2020 21:25:00.00,5,2,2.0310812,25.6,1,2.0310812,25.6,1
14/02/2020 21:25:00.00,5,3,0.022739172,22.2,1,0.022739172,22.2,1
14/02/2020 21:25:40.40,5,4,39.72162008,25.7,1,39.72162008,25.7,1
14/02/2020 21:25:40.40,5,5,0.26414299,25,1,0.26414299,25,1
14/02/2020 21:26:15.15,6,1,17.46913409,4.4,1,17.46913409,4.4,1
14/02/2020 21:26:17.17,6,2,1.988847971,25.3,1,1.988847971,25.3,1
14/02/2020 21:26:17.17,6,3,0.025901079,30,1,0.025901079,30,1
14/02/2020 21:26:56.56,6,4,38.93397284,25.3,1,38.93397284,25.3,1
14/02/2020 21:26:56.56,6,5,0.264714956,24.8,1,0.264714956,24.8,1
14/02/2020 21:27:11.11,7,1,7.282309055,10.4,1,7.282309055,10.4,1
14/02/2020 21:27:13.13,7,2,1.874815941,25.2,1,1.874815941,25.2,1
14/02/2020 21:27:13.13,7,3,0.022588015,22.2,1,0.022588015,22.2,1
14/02/2020 21:27:53.53,7,4,40.00830197,25.2,1,40.00830197,25.2,1
14/02/2020 21:27:53.53,7,5,0.252841949,25.2,1,0.252841949,25.2,1
14/02/2020 21:28:28.28,8,1,-1,0.1,0,-1,0.1,0
14/02/2020 21:28:54.54,1,1,10.99012709,3.3,1,10.99012709,3.3,1
14/02/2020 21:28:56.56,1,2,1.821844101,25.4,1,1.821844101,25.4,1
14/02/2020 21:28:56.56,1,3,0.023957968,22.2,1,0.023957968,22.2,1
14/02/2020 21:29:35.35,1,4,39.05705094,25.7,1,39.05705094,25.7,1
14/02/2020 21:29:35.35,1,5,0.245592833,24.5,1,0.245592833,24.5,1
14/02/2020 21:29:56.56,2,1,10.67487502,5.7,1,10.67487502,5.7,1
14/02/2020 21:29:58.58,2,2,1.925392151,25.1,1,1.925392151,25.1,1
14/02/2020 21:29:58.58,2,3,0.022705078,22.2,1,0.022705078,22.2,1
14/02/2020 21:30:36.36,2,4,38.58984089,25.3,1,38.58984089,25.3,1
14/02/2020 21:30:39.39,2,5,2.758324862,2.5,1,2.758324862,2.5,1
14/02/2020 21:30:44.44,3,1,2.80656004,22.4,1,2.80656004,22.4,1
14/02/2020 21:30:46.46,3,2,1.71549201,25.1,1,1.71549201,25.1,1
14/02/2020 21:30:46.46,3,3,0.021437883,25,1,0.021437883,25,1
14/02/2020 21:31:25.25,3,4,39.03343391,25.6,1,39.03343391,25.6,1
14/02/2020 21:31:26.26,3,5,0.248117924,25.3,1,0.248117924,25.3,1
14/02/2020 21:34:34.34,1,1,-1,0.7,0,-1,0.7,0
14/02/2020 21:35:02.02,5,1,13.25362396,4.9,1,13.25362396,4.9,1
14/02/2020 21:35:04.04,5,2,2.08987093,25.6,1,2.08987093,25.6,1
14/02/2020 21:35:04.04,5,3,0.024971008,18.2,1,0.024971008,18.2,1
14/02/2020 21:35:44.44,5,4,40.3581481,26,1,40.3581481,26,1
14/02/2020 21:35:44.44,5,5,0.421730995,16.1,1,0.421730995,16.1,1
14/02/2020 21:36:20.20,6,1,17.90189409,4.6,1,17.90189409,4.6,1
14/02/2020 21:36:22.22,6,2,1.903462887,25.3,1,1.903462887,25.3,1
14/02/2020 21:36:22.22,6,3,0.025402069,30,1,0.025402069,30,1
14/02/2020 21:37:00.00,6,4,38.14651084,25.3,1,38.14651084,25.3,1
14/02/2020 21:37:00.00,6,5,0.257172108,25.2,1,0.257172108,25.2,1
14/02/2020 21:37:15.15,7,1,7.491764069,10.6,1,7.491764069,10.6,1
14/02/2020 21:37:17.17,7,2,1.875133991,25.1,1,1.875133991,25.1,1
14/02/2020 21:37:17.17,7,3,0.024137974,20,1,0.024137974,20,1
14/02/2020 21:37:54.54,7,4,37.70890713,25.4,1,37.70890713,25.4,1
14/02/2020 21:37:55.55,7,5,0.258363008,25,1,0.258363008,25,1
14/02/2020 21:38:34.34,8,1,20.15953898,4.6,1,20.15953898,4.6,1
14/02/2020 21:38:36.36,8,2,1.822566986,25.3,1,1.822566986,25.3,1
14/02/2020 21:38:36.36,8,3,0.022319078,25,1,0.022319078,25,1
14/02/2020 21:39:14.14,8,4,37.88563299,25.1,1,37.88563299,25.1,1
14/02/2020 21:39:14.14,8,5,0.28254199,25,1,0.28254199,25,1
14/02/2020 21:39:49.49,1,1,18.88237405,2.9,1,18.88237405,2.9,1
14/02/2020 21:39:51.51,1,2,1.813906908,25,1,1.813906908,25,1
14/02/2020 21:39:51.51,1,3,0.027629852,27.3,1,0.027629852,27.3,1
14/02/2020 21:40:31.31,1,4,40.09049988,25.5,1,40.09049988,25.5,1
14/02/2020 21:40:32.32,1,5,0.327796936,27.8,1,0.327796936,27.8,1
14/02/2020 21:40:52.52,2,1,10.40791202,6.2,1,10.40791202,6.2,1
14/02/2020 21:40:54.54,2,2,1.747941971,25.1,1,1.747941971,25.1,1
14/02/2020 21:40:54.54,2,3,0.023175001,22.2,1,0.023175001,22.2,1
14/02/2020 21:41:34.34,2,4,39.70420694,25.6,1,39.70420694,25.6,1
14/02/2020 21:41:34.34,2,5,0.255152941,24.8,1,0.255152941,24.8,1
14/02/2020 21:41:40.40,3,1,3.195320129,23.8,1,3.195320129,23.8,1
14/02/2020 21:41:41.41,3,2,1.750558138,25.2,1,1.750558138,25.2,1
14/02/2020 21:41:41.41,3,3,0.023234844,22.2,1,0.023234844,22.2,1
14/02/2020 21:42:20.20,3,4,38.857584,25.2,1,38.857584,25.2,1
14/02/2020 21:42:21.21,3,5,0.260308027,26.5,1,0.260308027,26.5,1
14/02/2020 21:48:27.27,4,1,21.93801498,0.8,1,21.93801498,0.8,1
14/02/2020 21:48:29.29,4,2,1.919250011,25.2,1,1.919250011,25.2,1
14/02/2020 21:48:29.29,4,3,0.02760601,20,1,0.02760601,20,1
14/02/2020 21:49:08.08,4,4,38.75388503,25.3,1,38.75388503,25.3,1
14/02/2020 21:49:08.08,4,5,0.266098976,25.2,1,0.266098976,25.2,1
14/02/2020 21:49:51.51,5,1,30.29616094,3.6,1,30.29616094,3.6,1
14/02/2020 21:49:53.53,5,2,1.830801964,25.1,1,1.830801964,25.1,1
14/02/2020 21:49:53.53,5,3,0.021800995,33.3,1,0.021800995,33.3,1
14/02/2020 21:50:30.30,5,4,36.85999012,25.2,1,36.85999012,25.2,1
14/02/2020 21:50:30.30,5,5,0.262392044,25.7,1,0.262392044,25.7,1
14/02/2020 21:51:06.06,6,1,17.76849484,4.1,1,17.76849484,4.1,1
14/02/2020 21:51:08.08,6,2,1.882313967,25,1,1.882313967,25,1
14/02/2020 21:51:08.08,6,3,0.02570796,20,1,0.02570796,20,1
14/02/2020 21:51:45.45,6,4,37.20001984,25.7,1,37.20001984,25.7,1
14/02/2020 21:51:47.47,6,5,1.818784952,3.9,1,1.818784952,3.9,1
14/02/2020 21:52:01.01,7,1,7.190930128,8.9,1,7.190930128,8.9,1
14/02/2020 21:52:03.03,7,2,1.964406013,24.9,1,1.964406013,24.9,1
14/02/2020 21:52:03.03,7,3,0.0219872,25,1,0.0219872,25,1
14/02/2020 21:52:41.41,7,4,37.74148488,25.2,1,37.74148488,25.2,1
14/02/2020 21:52:41.41,7,5,0.270573139,24.3,1,0.270573139,24.3,1
14/02/2020 21:53:21.21,8,1,19.80159998,5.1,1,19.80159998,5.1,1
14/02/2020 21:53:23.23,8,2,1.934525013,34.1,1,1.934525013,34.1,1
14/02/2020 21:53:23.23,8,3,0.025061131,18.2,1,0.025061131,18.2,1
14/02/2020 21:54:02.02,8,4,38.9792099,25,1,38.9792099,25,1
14/02/2020 21:54:02.02,8,5,0.295623064,25.4,1,0.295623064,25.4,1
14/02/2020 21:55:03.03,1,1,45.32070804,1.5,1,45.32070804,1.5,1
14/02/2020 21:55:05.05,1,2,1.969843149,25.1,1,1.969843149,25.1,1
14/02/2020 21:55:05.05,1,3,0.026823997,27.3,1,0.026823997,27.3,1
14/02/2020 21:55:44.44,1,4,39.27407312,25.6,1,39.27407312,25.6,1
14/02/2020 21:55:44.44,1,5,0.26898098,25.2,1,0.26898098,25.2,1
14/02/2020 21:56:05.05,2,1,10.26931095,5.6,1,10.26931095,5.6,1
14/02/2020 21:56:07.07,2,2,2.060933113,25.1,1,2.060933113,25.1,1
14/02/2020 21:56:07.07,2,3,0.028712034,18.2,1,0.028712034,18.2,1
14/02/2020 21:56:46.46,2,4,39.55369496,25.2,1,39.55369496,25.2,1
14/02/2020 21:56:47.47,2,5,0.287417889,25.2,1,0.287417889,25.2,1
14/02/2020 21:56:52.52,3,1,3.085680962,23.7,1,3.085680962,23.7,1
14/02/2020 21:56:54.54,3,2,1.97278285,25.1,1,1.97278285,25.1,1
14/02/2020 21:56:54.54,3,3,0.023051023,22.2,1,0.023051023,22.2,1
14/02/2020 21:57:33.33,3,4,38.78032899,25.7,1,38.78032899,25.7,1
14/02/2020 21:57:33.33,3,5,0.274632216,24.8,1,0.274632216,24.8,1
14/02/2020 22:04:25.25,4,1,389.5209131,0.7,1,389.5209131,0.7,1
14/02/2020 22:04:27.27,4,2,1.771620035,25.1,1,1.771620035,25.1,1
14/02/2020 22:04:27.27,4,3,0.023716211,22.2,1,0.023716211,22.2,1
14/02/2020 22:05:06.06,4,4,38.38284087,25.2,1,38.38284087,25.2,1
14/02/2020 22:05:06.06,4,5,0.25225091,25.5,1,0.25225091,25.5,1
14/02/2020 22:05:34.34,5,1,14.75049305,5.5,1,14.75049305,5.5,1
14/02/2020 22:05:35.35,5,2,1.78147006,25,1,1.78147006,25,1
14/02/2020 22:05:36.36,5,3,0.023177862,33.3,1,0.023177862,33.3,1
14/02/2020 22:06:11.11,5,4,35.74994802,25.2,1,35.74994802,25.2,1
14/02/2020 22:06:14.14,5,5,2.399360895,3,1,2.399360895,3,1
14/02/2020 22:06:48.48,6,1,17.46347189,4.2,1,17.46347189,4.2,1
14/02/2020 22:06:50.50,6,2,1.754193068,25.1,1,1.754193068,25.1,1
14/02/2020 22:06:50.50,6,3,0.023560047,22.2,1,0.023560047,22.2,1
14/02/2020 22:07:28.28,6,4,38.23083711,25.2,1,38.23083711,25.2,1
14/02/2020 22:07:28.28,6,5,0.261203051,48.6,1,0.261203051,48.6,1
14/02/2020 22:07:43.43,7,1,7.525192976,10.1,1,7.525192976,10.1,1
14/02/2020 22:07:44.44,7,2,1.744689941,25.1,1,1.744689941,25.1,1
14/02/2020 22:07:44.44,7,3,0.025162935,22.2,1,0.025162935,22.2,1
14/02/2020 22:08:21.21,7,4,36.87004495,25.2,1,36.87004495,25.2,1
14/02/2020 22:08:22.22,7,5,0.265089035,24.8,1,0.265089035,24.8,1
14/02/2020 22:08:23.23,8,1,-1,1.5,0,-1,1.5,0
14/02/2020 22:09:26.26,1,1,10.45412207,1.3,1,10.45412207,1.3,1
14/02/2020 22:09:28.28,1,2,1.770784855,25,1,1.770784855,25,1
14/02/2020 22:09:28.28,1,3,0.022107124,25,1,0.022107124,25,1
14/02/2020 22:10:07.07,1,4,38.90145612,25.7,1,38.90145612,25.7,1
14/02/2020 22:10:07.07,1,5,0.301426888,24.8,1,0.301426888,24.8,1
14/02/2020 22:10:27.27,2,1,10.34797597,6,1,10.34797597,6,1
14/02/2020 22:10:29.29,2,2,1.796926022,25.1,1,1.796926022,25.1,1
14/02/2020 22:10:29.29,2,3,0.023519039,22.2,1,0.023519039,22.2,1
14/02/2020 22:11:07.07,2,4,38.17234588,25.2,1,38.17234588,25.2,1
14/02/2020 22:11:08.08,2,5,0.267225981,25.2,1,0.267225981,25.2,1
14/02/2020 22:11:13.13,3,1,3.190209866,22.4,1,3.190209866,22.4,1
14/02/2020 22:11:15.15,3,2,1.895174026,25,1,1.895174026,25,1
14/02/2020 22:11:15.15,3,3,0.022173882,22.2,1,0.022173882,22.2,1
14/02/2020 22:11:53.53,3,4,37.52251005,25.7,1,37.52251005,25.7,1
14/02/2020 22:11:53.53,3,5,0.28686285,22.4,1,0.28686285,22.4,1
14/02/2020 22:13:43.43,5,1,14.05388188,1.7,1,14.05388188,1.7,1
14/02/2020 22:13:44.44,5,2,1.758875847,25,1,1.758875847,25,1
14/02/2020 22:13:44.44,5,3,0.023387909,22.2,1,0.023387909,22.2,1
14/02/2020 22:14:22.22,5,4,37.33082414,25.2,1,37.33082414,25.2,1
14/02/2020 22:14:22.22,5,5,0.266488791,24.5,1,0.266488791,24.5,1
14/02/2020 22:14:57.57,6,1,18.02480912,4.3,1,18.02480912,4.3,1
14/02/2020 22:14:59.59,6,2,1.996727943,22.9,1,1.996727943,22.9,1
14/02/2020 22:14:59.59,6,3,0.021697998,30,1,0.021697998,30,1
14/02/2020 22:15:36.36,6,4,36.95446801,25.7,1,36.95446801,25.7,1
14/02/2020 22:15:38.38,6,5,1.462100029,4.1,1,1.462100029,4.1,1
14/02/2020 22:15:53.53,7,1,7.58167696,10,1,7.58167696,10,1
14/02/2020 22:15:54.54,7,2,1.756162882,25.1,1,1.756162882,25.1,1
14/02/2020 22:15:54.54,7,3,0.024892807,22.2,1,0.024892807,22.2,1
14/02/2020 22:16:33.33,7,4,38.78663707,25.2,1,38.78663707,25.2,1
14/02/2020 22:16:33.33,7,5,0.259717941,26,1,0.259717941,26,1
14/02/2020 22:17:42.42,8,1,48.8980031,1.6,1,48.8980031,1.6,1
14/02/2020 22:18:18.18,1,1,22.20602894,2.8,1,22.20602894,2.8,1
14/02/2020 22:18:20.20,1,2,1.860435009,25,1,1.860435009,25,1
14/02/2020 22:18:20.20,1,3,0.023624897,30,1,0.023624897,30,1
14/02/2020 22:18:59.59,1,4,38.51081991,25.2,1,38.51081991,25.2,1
14/02/2020 22:18:59.59,1,5,0.254313946,24.8,1,0.254313946,24.8,1
14/02/2020 22:19:20.20,2,1,10.67238212,5.1,1,10.67238212,5.1,1
14/02/2020 22:19:21.21,2,2,1.865081072,25,1,1.865081072,25,1
14/02/2020 22:19:21.21,2,3,0.021907091,25,1,0.021907091,25,1
14/02/2020 22:19:59.59,2,4,37.86707807,25.7,1,37.86707807,25.7,1
14/02/2020 22:20:00.00,2,5,0.269716024,25.9,1,0.269716024,25.9,1
14/02/2020 22:20:06.06,3,1,3.226405859,22.1,1,3.226405859,22.1,1
14/02/2020 22:20:08.08,3,2,1.841192961,25,1,1.841192961,25,1
14/02/2020 22:20:08.08,3,3,0.021938086,33.3,1,0.021938086,33.3,1
14/02/2020 22:20:45.45,3,4,37.0837419,25.3,1,37.0837419,25.3,1
14/02/2020 22:20:45.45,3,5,0.274003983,24.8,1,0.274003983,24.8,1
14/02/2020 22:21:31.31,4,1,23.48152804,3.2,1,23.48152804,3.2,1
14/02/2020 22:21:33.33,4,2,1.931623936,24.9,1,1.931623936,24.9,1
14/02/2020 22:21:33.33,4,3,0.021964073,25,1,0.021964073,25,1
14/02/2020 22:22:14.14,4,4,40.75160694,25.7,1,40.75160694,25.7,1
14/02/2020 22:22:14.14,4,5,0.286258936,24.8,1,0.286258936,24.8,1
14/02/2020 22:22:41.41,5,1,14.27054,5.2,1,14.27054,5.2,1
14/02/2020 22:22:43.43,5,2,2.060134888,25,1,2.060134888,25,1
14/02/2020 22:22:44.44,5,3,0.023263931,22.2,1,0.023263931,22.2,1
14/02/2020 22:23:22.22,5,4,38.53911495,25.1,1,38.53911495,25.1,1
14/02/2020 22:23:22.22,5,5,0.312802076,25.4,1,0.312802076,25.4,1
14/02/2020 22:23:57.57,6,1,17.69590902,4.6,1,17.69590902,4.6,1
14/02/2020 22:23:59.59,6,2,1.739683151,25.2,1,1.739683151,25.2,1
14/02/2020 22:23:59.59,6,3,0.022255898,22.2,1,0.022255898,22.2,1
14/02/2020 22:24:38.38,6,4,38.94714808,25.2,1,38.94714808,25.2,1
14/02/2020 22:24:38.38,6,5,0.292650938,24.8,1,0.292650938,24.8,1
14/02/2020 22:24:53.53,7,1,7.477750063,8.9,1,7.477750063,8.9,1
14/02/2020 22:24:55.55,7,2,1.954087973,25,1,1.954087973,25,1
14/02/2020 22:24:55.55,7,3,0.023229837,30,1,0.023229837,30,1
14/02/2020 22:25:34.34,7,4,39.34026599,25.1,1,39.34026599,25.1,1
14/02/2020 22:25:36.36,7,5,2.042983055,3.7,1,2.042983055,3.7,1
14/02/2020 22:26:15.15,8,1,2.964693069,1.7,1,2.964693069,1.7,1
14/02/2020 22:26:48.48,1,1,16.92680407,2.6,1,16.92680407,2.6,1
14/02/2020 22:26:50.50,1,2,1.9855299,25.4,1,1.9855299,25.4,1
14/02/2020 22:26:51.51,1,3,0.022989988,22.2,1,0.022989988,22.2,1
14/02/2020 22:27:28.28,1,4,37.639961,25.1,1,37.639961,25.1,1
14/02/2020 22:27:28.28,1,5,0.246541023,25.3,1,0.246541023,25.3,1
14/02/2020 22:27:49.49,2,1,10.40412402,6.1,1,10.40412402,6.1,1
14/02/2020 22:27:50.50,2,2,1.821901083,25,1,1.821901083,25,1
14/02/2020 22:27:50.50,2,3,0.02302289,22.2,1,0.02302289,22.2,1
14/02/2020 22:28:28.28,2,4,37.62516093,25.2,1,37.62516093,25.2,1
14/02/2020 22:28:28.28,2,5,0.273231983,24.8,1,0.273231983,24.8,1
14/02/2020 22:28:34.34,3,1,3.093196869,22.8,1,3.093196869,22.8,1
14/02/2020 22:28:36.36,3,2,1.738578081,25,1,1.738578081,25,1
14/02/2020 22:28:36.36,3,3,0.024507046,27.3,1,0.024507046,27.3,1
14/02/2020 22:29:14.14,3,4,37.81109118,25.2,1,37.81109118,25.2,1
14/02/2020 22:29:14.14,3,5,0.427710772,15.9,1,0.427710772,15.9,1
14/02/2020 22:35:25.25,5,1,14.17537189,0.9,1,14.17537189,0.9,1
14/02/2020 22:35:27.27,5,2,1.865222931,25,1,1.865222931,25,1
14/02/2020 22:35:27.27,5,3,0.024047852,30,1,0.024047852,30,1
14/02/2020 22:36:05.05,5,4,38.27182603,25.7,1,38.27182603,25.7,1
14/02/2020 22:36:06.06,5,5,0.284213066,24.8,1,0.284213066,24.8,1
14/02/2020 22:36:40.40,6,1,17.51875401,4.4,1,17.51875401,4.4,1
14/02/2020 22:36:42.42,6,2,1.955234051,25,1,1.955234051,25,1
14/02/2020 22:36:42.42,6,3,0.024395943,27.3,1,0.024395943,27.3,1
14/02/2020 22:37:22.22,6,4,39.79411697,25.1,1,39.79411697,25.1,1
14/02/2020 22:37:22.22,6,5,0.269778013,25.2,1,0.269778013,25.2,1
14/02/2020 22:37:37.37,7,1,7.615057945,9.9,1,7.615057945,9.9,1
14/02/2020 22:37:39.39,7,2,2.005881071,25.2,1,2.005881071,25.2,1
14/02/2020 22:37:39.39,7,3,0.025521994,22.2,1,0.025521994,22.2,1
14/02/2020 22:38:17.17,7,4,38.47092485,25.7,1,38.47092485,25.7,1
14/02/2020 22:38:18.18,7,5,0.27197504,25.7,1,0.27197504,25.7,1
14/02/2020 22:38:34.34,8,1,3.968173027,2.5,1,3.968173027,2.5,1
14/02/2020 22:39:00.00,1,1,13.37977982,3.3,1,13.37977982,3.3,1
14/02/2020 22:39:02.02,1,2,1.947871923,25.1,1,1.947871923,25.1,1
14/02/2020 22:39:02.02,1,3,0.021858931,22.2,1,0.021858931,22.2,1
14/02/2020 22:39:42.42,1,4,39.40169597,25.2,1,39.40169597,25.2,1
14/02/2020 22:39:42.42,1,5,0.28552103,24.6,1,0.28552103,24.6,1
14/02/2020 22:40:02.02,2,1,10.18863201,6.7,1,10.18863201,6.7,1
14/02/2020 22:40:04.04,2,2,1.773746014,25.1,1,1.773746014,25.1,1
14/02/2020 22:40:04.04,2,3,0.02209115,25,1,0.02209115,25,1
14/02/2020 22:40:42.42,2,4,38.27194786,25.2,1,38.27194786,25.2,1
14/02/2020 22:40:43.43,2,5,0.294545889,26.3,1,0.294545889,26.3,1
14/02/2020 22:40:49.49,3,1,3.213868856,22.8,1,3.213868856,22.8,1
14/02/2020 22:40:50.50,3,2,1.814805985,25.1,1,1.814805985,25.1,1
14/02/2020 22:40:50.50,3,3,0.023360968,30,1,0.023360968,30,1
