timestamp,latency,cost,reliability
2020-09-13 11:09:59.000085,1.8293964862823500,9.0,1
2020-12-13 11:12:25.000276,1.7409799098968500,8.0,1
2020-13-13 11:13:00.000125,1.8816156387329100,8.6,1
2020-16-13 11:16:24.000645,1.836534023284910,8.7,1
2020-16-13 11:16:29.000829,1.7948188781738300,8.6,1
2020-19-13 11:19:56.000001,1.9291949272155800,8.8,1
2020-20-13 11:20:28.000480,1.8443775177002000,9.9,1
2020-20-13 11:20:38.000448,1.688633918762210,8.1,1
2020-20-13 11:20:38.000600,1.6873583793640100,8.7,1
2020-20-13 11:20:43.000841,1.7268848419189500,8.7,1
2020-21-13 11:21:49.000406,1.7688572406768800,9.6,1
2020-22-13 11:22:31.000638,1.7298879623413100,9.8,1
2020-23-13 11:23:37.000014,1.869750738143920,7.9,1
2020-24-13 11:24:32.000187,1.6966443061828600,8.7,1
2020-28-13 11:28:38.000313,1.8936281204223600,9.1,1
2020-29-13 11:29:21.000959,1.702082872390750,8.6,1
2020-29-13 11:29:48.000704,1.9304535388946500,8.6,1
2020-31-13 11:31:06.000127,1.7901825904846200,8.4,1
2020-32-13 11:32:30.000375,1.713017225265500,9.3,1
2020-34-13 11:34:21.000226,1.8715839385986300,9.7,1
2020-34-13 11:34:26.000144,1.7033114433288600,9.7,1
2020-35-13 11:35:17.000373,1.8729958534240700,8.7,1
2020-35-13 11:35:17.000480,1.704655408859250,8.9,1
2020-38-13 11:38:17.000520,1.738126277923580,9.1,1
2020-39-13 11:39:14.000379,1.7039079666137700,8.5,1
2020-40-13 11:40:24.000172,1.8180334568023700,8.9,1
2020-41-13 11:41:49.000556,1.8334598541259800,9.1,1
2020-42-13 11:42:52.000658,1.6862518787384000,8.4,1
2020-43-13 11:43:40.000502,1.8302550315856900,8.6,1
2020-45-13 11:45:06.000840,1.6866695880889900,8.2,1
2020-45-13 11:45:38.000601,1.6905779838562000,8.6,1
2020-46-13 11:46:10.000908,1.8192253112793000,9.0,1
2020-46-13 11:46:29.000456,1.7172033786773700,9.4,1
2020-47-13 11:47:45.000086,1.6911730766296400,8.4,1
2020-47-13 11:47:58.000054,1.7031004428863500,9.4,1
2020-49-13 11:49:39.000787,1.7036421298980700,8.0,1
2020-51-13 11:51:05.000597,1.703476905822750,9.4,1
2020-51-13 11:51:38.000744,1.890995979309080,10.2,1
2020-54-13 11:54:00.000374,1.849513053894040,8.5,1
2020-54-13 11:54:28.000281,1.7419090270996100,8.2,1
2020-56-13 11:56:43.000418,1.7834291458129900,8.7,1
2020-57-13 11:57:50.000465,1.6908776760101300,8.9,1
2020-58-13 11:58:40.000373,1.7664380073547400,8.1,1
2020-01-13 12:01:11.000055,1.882028579711910,8.6,1
2020-01-13 12:01:28.000395,1.6932809352874800,9.0,1
2020-01-13 12:01:43.000895,1.8270165920257600,8.7,1
2020-02-13 12:02:41.000379,1.83506178855896,8.5,1
2020-06-13 12:06:21.000589,1.7173097133636500,8.3,1
2020-06-13 12:06:42.000351,1.7012708187103300,9.0,1
2020-06-13 12:06:55.000575,1.702965259552000,8.4,1
2020-08-13 12:08:30.000123,1.8887724876403800,8.6,1
2020-08-13 12:08:37.000039,1.6870088577270500,8.9,1
2020-10-13 12:10:22.000817,1.8498873710632300,9.1,1
2020-11-13 12:11:59.000181,1.9023895263671900,8.6,1
2020-12-13 12:12:21.000948,1.8506834506988500,8.8,1
2020-13-13 12:13:17.000834,1.9183659553527800,9.1,1
2020-13-13 12:13:59.000580,1.850022792816160,9.0,1
2020-16-13 12:16:20.000851,1.7082414627075200,8.9,1
2020-19-13 12:19:11.000693,1.8959283828735400,8.8,1
2020-19-13 12:19:27.000221,1.7505288124084500,9.8,1
2020-20-13 12:20:03.000680,1.8332269191741900,8.6,1
2020-20-13 12:20:45.000014,1.7047386169433600,9.7,1
2020-21-13 12:21:07.000600,1.7760469913482700,9.8,1
2020-22-13 12:22:17.000953,1.9026238918304400,8.8,1
2020-23-13 12:23:55.000635,1.706512212753300,8.8,1
2020-24-13 12:24:24.000913,1.7142884731292700,8.2,1
2020-26-13 12:26:54.000962,1.7036337852478000,8.7,1
2020-26-13 12:26:57.000499,1.8406758308410600,9.5,1
2020-27-13 12:27:35.000134,1.8996973037719700,8.6,1
2020-28-13 12:28:11.000459,1.8336071968078600,8.5,1
2020-28-13 12:28:16.000787,1.8052234649658200,9.0,1
2020-29-13 12:29:33.000316,1.7110447883606000,9.0,1
2020-32-13 12:32:03.000846,1.713318109512330,8.5,1
2020-33-13 12:33:38.000451,1.7143957614898700,8.4,1
2020-35-13 12:35:17.000526,1.7029237747192400,8.2,1
2020-37-13 12:37:08.000919,1.8848540782928500,9.4,1
2020-37-13 12:37:22.000166,1.706106424331670,9.6,1
2020-37-13 12:37:58.000084,1.75929594039917,7.6,1
2020-38-13 12:38:05.000970,1.8960521221160900,8.4,1
2020-39-13 12:39:01.000929,1.7064592838287400,9.3,1
2020-41-13 12:41:45.000705,1.7003190517425500,8.3,1
2020-43-13 12:43:02.000878,1.8609721660614000,8.5,1
2020-43-13 12:43:34.000939,1.7364006042480500,8.3,1
2020-43-13 12:43:39.000664,1.7122554779052700,8.4,1
2020-43-13 12:43:48.000320,1.6981544494628900,8.7,1
2020-45-13 12:45:48.000800,1.7354156970977800,8.5,1
2020-46-13 12:46:25.000890,1.6997807025909400,9.1,1
2020-48-13 12:48:08.000682,1.8580000400543200,9.0,1
2020-51-13 12:51:34.000460,1.7533750534057600,8.4,1
2020-52-13 12:52:21.000820,1.8557064533233600,9.0,1
2020-53-13 12:53:30.000756,1.86568284034729,8.6,1
2020-54-13 12:54:27.000975,1.7436792850494400,8.5,1
2020-55-13 12:55:48.000010,1.718085527420040,9.8,1
2020-57-13 12:57:41.000122,1.8676190376281700,8.6,1
2020-57-13 12:57:42.000732,1.8465948104858400,10.0,1
2020-59-13 12:59:10.000157,1.7046713829040500,9.3,1
2020-59-13 12:59:18.000091,1.6995234489440900,8.8,1
2020-59-13 12:59:18.000639,1.6889839172363300,8.8,1
2020-59-13 12:59:25.000152,1.6894962787628200,9.1,1
2020-59-13 12:59:42.000689,1.9037036895752000,9.4,1
2020-01-13 13:01:39.000673,1.712134599685670,8.5,1
2020-02-13 13:02:02.000739,1.7098891735076900,8.7,1
2020-03-13 13:03:24.000561,1.9022901058197000,8.6,1
2020-05-13 13:05:15.000004,1.9522321224212600,7.5,1
2020-05-13 13:05:38.000934,1.7395448684692400,8.4,1
2020-07-13 13:07:04.000304,1.6875860691070600,8.7,1
2020-07-13 13:07:26.000964,1.8382396697998000,8.9,1
2020-09-13 13:09:18.000806,1.704918622970580,8.5,1
2020-10-13 13:10:22.000539,1.7275919914245600,9.2,1
2020-12-13 13:12:32.000169,1.8636553287506100,8.8,1
2020-12-13 13:12:45.000985,1.8721685409545900,8.9,1
2020-12-13 13:12:57.000161,1.7071483135223400,8.0,1
2020-13-13 13:13:25.000049,1.7023720741272000,8.5,1
2020-14-13 13:14:14.000539,1.6864454746246300,8.5,1
2020-14-13 13:14:38.000900,1.8860135078430200,9.0,1
2020-15-13 13:15:45.000123,1.8639557361602800,8.5,1
2020-16-13 13:16:00.000553,1.8789503574371300,8.6,1
2020-18-13 13:18:53.000544,1.867516040802000,8.6,1
2020-20-13 13:20:06.000999,1.7027688026428200,8.6,1
2020-22-13 13:22:51.000555,1.7075586318969700,8.3,1
2020-24-13 13:24:15.000592,1.7210164070129400,8.3,1
2020-25-13 13:25:12.000884,1.8530175685882600,8.7,1
2020-25-13 13:25:43.000783,1.8423147201538100,8.1,1
2020-27-13 13:27:20.000524,1.8026771545410200,8.5,1
2020-28-13 13:28:39.000085,1.714500904083250,8.1,1
2020-29-13 13:29:31.000058,1.8492884635925300,8.5,1
2020-29-13 13:29:58.000891,1.7234601974487300,9.9,1
2020-29-13 13:29:59.000609,1.8775627613067600,8.2,1
2020-30-13 13:30:52.000810,1.6889069080352800,8.1,1
2020-35-13 13:35:50.000665,1.8451564311981200,8.6,1
2020-36-13 13:36:11.000280,1.6961772441864000,8.6,1
2020-36-13 13:36:58.000211,1.8775768280029300,8.6,1
2020-38-13 13:38:52.000147,1.8768210411071800,9.2,1
2020-40-13 13:40:07.000241,1.887782096862790,8.8,1
2020-40-13 13:40:16.000331,1.861279010772710,8.6,1
2020-41-13 13:41:04.000644,1.724344253540040,7.9,1
2020-41-13 13:41:16.000890,1.8782846927642800,8.3,1
2020-41-13 13:41:55.000577,1.7100422382354700,8.7,1
2020-42-13 13:42:23.000461,2.457704544067380,7.8,1
2020-42-13 13:42:38.000509,1.7130508422851600,8.9,1
2020-42-13 13:42:45.000047,1.8496816158294700,9.1,1
2020-45-13 13:45:15.000420,1.8584449291229200,8.9,1
2020-47-13 13:47:57.000734,1.8929195404052700,9.2,1
2020-48-13 13:48:06.000824,1.7192800045013400,8.1,1
2020-48-13 13:48:55.000912,1.7296726703643800,8.6,1
2020-49-13 13:49:53.000782,1.7152700424194300,8.3,1
2020-51-13 13:51:00.000564,1.7262310981750500,9.2,1
2020-51-13 13:51:58.000944,1.826340675354000,8.5,1
2020-54-13 13:54:00.000934,1.913820743560790,8.6,1
2020-54-13 13:54:56.000158,1.7047574520111100,8.8,1
2020-56-13 13:56:21.000966,1.699392557144170,8.2,1
2020-56-13 13:56:36.000778,1.8630921840667700,8.7,1
2020-57-13 13:57:38.000834,1.9058587551116900,8.7,1
2020-58-13 13:58:01.000043,1.8326008319854700,9.4,1
2020-00-13 14:00:00.000474,1.7199885845184300,8.7,1
2020-01-13 14:01:12.000064,1.8427066802978500,8.3,1
2020-03-13 14:03:10.000021,1.8580477237701400,8.9,1
2020-03-13 14:03:46.000732,1.7047560214996300,8.8,1
2020-04-13 14:04:48.000152,1.8836870193481400,8.7,1
2020-05-13 14:05:24.000115,1.7067720890045200,7.9,1
2020-06-13 14:06:30.000384,1.7032554149627700,9.3,1
2020-09-13 14:09:55.000488,1.9719147682189900,9.2,1
2020-12-13 14:12:12.000060,1.8873286247253400,9.3,1
2020-12-13 14:12:27.000933,1.8466320037841800,8.8,1
2020-12-13 14:12:36.000014,1.7015843391418500,9.1,1
2020-12-13 14:12:40.000824,1.9166247844696000,8.8,1
2020-13-13 14:13:39.000193,1.7006640434265100,8.8,1
2020-13-13 14:13:48.000981,1.7005174160003700,8.9,1
2020-14-13 14:14:03.000267,1.9550487995147700,8.6,1
2020-14-13 14:14:22.000707,1.8270108699798600,8.8,1
2020-15-13 14:15:25.000366,1.7129197120666500,8.3,1
2020-18-13 14:18:42.000767,1.7202565670013400,9.3,1
2020-19-13 14:19:23.000289,1.8536884784698500,8.7,1
2020-19-13 14:19:26.000229,1.9202029705047600,8.6,1
2020-20-13 14:20:24.000208,1.7618701457977300,9.5,1
2020-20-13 14:20:46.000914,1.7557809352874800,9.5,1
2020-22-13 14:22:03.000727,1.7154216766357400,8.7,1
2020-22-13 14:22:30.000254,1.7116403579711900,9.3,1
2020-24-13 14:24:29.000407,2.2507271766662600,7.5,1
2020-24-13 14:24:47.000527,1.7353644371032700,8.3,1
2020-25-13 14:25:06.000367,1.8880672454834000,8.6,1
2020-25-13 14:25:30.000141,1.7473137378692600,8.9,1
2020-26-13 14:26:08.000479,1.8256077766418500,8.7,1
2020-26-13 14:26:21.000616,1.8732306957244900,8.6,1
2020-29-13 14:29:57.000651,1.7729771137237500,8.5,1
2020-31-13 14:31:35.000146,1.8221235275268600,9.3,1
2020-32-13 14:32:01.000361,1.7156298160553000,9.0,1
2020-33-13 14:33:00.000090,1.7268855571746800,8.4,1
2020-33-13 14:33:34.000384,1.828150749206540,9.7,1
2020-34-13 14:34:45.000313,1.703908920288090,8.4,1
2020-35-13 14:35:30.000916,1.7502777576446500,9.6,1
2020-36-13 14:36:40.000017,1.7721800804138200,8.6,1
2020-36-13 14:36:46.000468,1.924497127532960,8.1,1
2020-37-13 14:37:56.000144,1.902874231338500,9.8,1
2020-39-13 14:39:37.000905,1.7015080451965300,8.4,1
2020-40-13 14:40:10.000064,1.8245885372161900,9.8,1
2020-44-13 14:44:47.000113,1.7088496685028100,9.0,1
2020-46-13 14:46:06.000306,1.8730549812316900,9.1,1
2020-46-13 14:46:38.000007,1.7290596961975100,8.4,1
2020-47-13 14:47:22.000600,1.7006397247314500,8.6,1
2020-49-13 14:49:44.000420,1.6897845268249500,8.9,1
2020-50-13 14:50:36.000231,1.7161660194397000,9.1,1
2020-51-13 14:51:06.000941,1.8965322971344000,8.7,1
2020-51-13 14:51:17.000600,1.7002837657928500,8.5,1
2020-51-13 14:51:49.000305,1.8967704772949200,9.3,1
2020-52-13 14:52:59.000762,1.703291416168210,10.0,1
2020-56-13 14:56:23.000125,1.8584060668945300,9.5,1
2020-56-13 14:56:57.000751,1.8919005393981900,7.5,1
2020-57-13 14:57:00.000684,1.692274570465090,8.8,1
2020-58-13 14:58:27.000326,1.6977853775024400,8.4,1
2020-58-13 14:58:29.000895,1.7179207801818800,8.8,1
2020-58-13 14:58:43.000882,1.709848403930660,10.3,1
2020-01-13 15:01:16.000345,1.8528783321380600,9.0,1
2020-01-13 15:01:49.000117,1.7824761867523200,9.7,1
2020-02-13 15:02:51.000969,1.7777900695800800,8.6,1
2020-03-13 15:03:43.000051,1.7212104797363300,8.9,1
2020-04-13 15:04:03.000799,1.6898322105407700,8.9,1
2020-05-13 15:05:43.000910,1.6994450092315700,8.8,1
2020-05-13 15:05:44.000608,1.7069883346557600,8.3,1
2020-05-13 15:05:56.000157,1.8523585796356200,9.1,1
2020-05-13 15:05:57.000160,1.9729366302490200,9.4,1
2020-06-13 15:06:12.000947,1.8790082931518600,8.4,1
2020-08-13 15:08:06.000771,1.7184474468231200,9.0,1
2020-09-13 15:09:05.000578,1.6900722980499300,8.2,1
2020-09-13 15:09:45.000109,1.8664565086364700,8.6,1
2020-13-13 15:13:46.000007,1.7020838260650600,9.4,1
2020-13-13 15:13:50.000440,1.8936588764190700,9.5,1
2020-14-13 15:14:29.000473,1.7150909900665300,8.9,1
2020-15-13 15:15:25.000957,1.7219128608703600,9.6,1
2020-16-13 15:16:25.000492,1.7686169147491500,8.4,1
2020-18-13 15:18:39.000281,1.7181024551391600,8.2,1
2020-19-13 15:19:05.000944,1.7156298160553000,8.3,1
2020-19-13 15:19:07.000366,1.7155883312225300,8.4,1
2020-24-13 15:24:28.000616,1.7024047374725300,8.4,1
2020-26-13 15:26:25.000376,1.8324644565582300,8.8,1
2020-27-13 15:27:05.000778,1.8931951522827100,8.6,1
2020-27-13 15:27:48.000507,1.996934175491330,8.9,1
2020-28-13 15:28:08.000768,1.8010330200195300,8.8,1
2020-29-13 15:29:14.000713,1.7213077545166000,8.7,1
2020-29-13 15:29:58.000376,1.7020838260650600,9.6,1
2020-31-13 15:31:00.000470,1.8402612209320100,8.6,1
2020-33-13 15:33:34.000449,1.6894919872283900,8.7,1
2020-33-13 15:33:58.000589,1.7051286697387700,8.2,1
2020-34-13 15:34:42.000220,1.7303268909454300,7.9,1
2020-34-13 15:34:46.000277,1.8419044017791700,8.8,1
2020-36-13 15:36:16.000044,1.6934700012207000,10.7,1
2020-36-13 15:36:37.000359,1.6900105476379400,8.7,1
2020-37-13 15:37:25.000434,1.8416941165924100,8.4,1
2020-38-13 15:38:31.000274,1.7202072143554700,9.2,1
2020-40-13 15:40:31.000250,1.732865571975710,8.3,1
2020-41-13 15:41:58.000174,1.7311296463012700,8.9,1
2020-42-13 15:42:51.000586,1.7019095420837400,8.2,1
2020-43-13 15:43:55.000559,1.885957956314090,8.6,1
2020-44-13 15:44:38.000734,1.7014777660369900,8.4,1
2020-46-13 15:46:40.000035,1.8448231220245400,9.5,1
2020-47-13 15:47:19.000721,1.830653190612790,9.0,1
2020-48-13 15:48:05.000142,1.7035324573516800,9.5,1
2020-48-13 15:48:34.000190,2.9623608589172400,7.2,1
2020-49-13 15:49:19.000402,1.70357346534729,8.8,1
2020-49-13 15:49:29.000009,2.3312082290649400,8.5,1
2020-49-13 15:49:35.000925,1.692347526550290,8.3,1
2020-50-13 15:50:58.000184,1.7140703201293900,9.8,1
2020-52-13 15:52:58.000351,1.703676462173460,8.7,1
2020-53-13 15:53:35.000743,1.692054271698000,8.7,1
2020-54-13 15:54:31.000429,1.7137775421142600,8.8,1
2020-56-13 15:56:15.000056,1.6976454257965100,9.5,1
2020-56-13 15:56:51.000783,1.886699914932250,9.0,1
2020-56-13 15:56:56.000960,1.7023115158081100,9.7,1
2020-57-13 15:57:32.000541,1.7156867980957000,9.1,1
2020-58-13 15:58:07.000689,1.8871958255767800,9.5,1
2020-59-13 15:59:12.000129,1.723289966583250,8.5,1
2020-59-13 15:59:26.000606,1.7307188510894800,9.2,1
2020-00-13 16:00:41.000106,1.8684420585632300,8.5,1
2020-02-13 16:02:00.000369,1.7237863540649400,8.3,1
2020-03-13 16:03:37.000800,1.8359017372131300,9.0,1
2020-03-13 16:03:41.000231,1.703989028930660,8.2,1
2020-04-13 16:04:30.000941,1.7503244876861600,9.6,1
2020-05-13 16:05:14.000319,1.717294454574590,8.7,1
2020-06-13 16:06:06.000910,1.748309850692750,9.2,1
2020-14-13 16:14:18.000461,1.6906633377075200,9.2,1
2020-15-13 16:15:15.000120,1.7467854022979700,10.1,1
2020-17-13 16:17:06.000187,1.6871769428253200,8.4,1
2020-17-13 16:17:45.000702,1.762263536453250,8.7,1
2020-18-13 16:18:43.000251,1.6879894733429000,8.7,1
2020-19-13 16:19:34.000684,1.6888701915741000,8.8,1
2020-19-13 16:19:49.000850,1.6910502910614000,8.6,1
2020-21-13 16:21:36.000800,1.8749096393585200,8.4,1
2020-21-13 16:21:47.000731,1.838670253753660,9.5,1
2020-23-13 16:23:05.000765,1.849839210510250,8.8,1
2020-23-13 16:23:33.000459,1.6915597915649400,9.2,1
2020-25-13 16:25:23.000850,1.7063024044036900,7.6,1
2020-25-13 16:25:24.000808,1.926530361175540,9.0,1
2020-25-13 16:25:45.000313,1.8345317840576200,9.4,1
2020-26-13 16:26:10.000953,1.9032979011535600,8.6,1
2020-26-13 16:26:36.000817,1.6958413124084500,8.7,1
2020-26-13 16:26:39.000934,1.6954641342163100,8.1,1
2020-27-13 16:27:50.000040,1.834183931350710,8.1,1
2020-30-13 16:30:41.000282,1.7037274837493900,10.0,1
2020-30-13 16:30:51.000381,1.842156171798710,8.8,1
2020-31-13 16:31:20.000513,1.7120561599731400,8.8,1
2020-32-13 16:32:18.000311,1.840852975845340,9.1,1
2020-34-13 16:34:09.000826,1.6916906833648700,9.2,1
2020-34-13 16:34:56.000130,1.8762454986572300,9.3,1
2020-37-13 16:37:03.000822,1.8986217975616500,8.8,1
2020-37-13 16:37:12.000236,1.7014503479003900,10.1,1
2020-38-13 16:38:55.000231,1.69096040725708,9.2,1
2020-42-13 16:42:36.000666,2.0808465480804400,7.1,1
2020-45-13 16:45:50.000366,1.970390796661380,8.7,1
2020-46-13 16:46:45.000762,1.8678359985351600,9.3,1
2020-47-13 16:47:09.000683,1.8338117599487300,9.4,1
2020-47-13 16:47:12.000322,1.7467827796936000,8.6,1
2020-49-13 16:49:29.000749,1.694727897644040,8.0,1
2020-49-13 16:49:53.000166,1.8356800079345700,8.5,1
2020-51-13 16:51:02.000832,1.7561485767364500,9.3,1
2020-51-13 16:51:59.000494,1.7061421871185300,9.3,1
2020-52-13 16:52:04.000416,1.7488410472869900,8.9,1
2020-53-13 16:53:23.000845,1.8359417915344200,9.0,1
2020-56-13 16:56:08.000565,1.7125329971313500,8.5,1
2020-57-13 16:57:46.000375,1.7312653064727800,9.9,1
2020-58-13 16:58:02.000469,1.7867062091827400,9.0,1
2020-59-13 16:59:07.000634,1.703772783279420,8.4,1
2020-00-13 17:00:13.000552,1.7430567741394000,8.8,1
2020-03-13 17:03:55.000307,1.7913525104522700,8.5,1
2020-03-13 17:03:58.000677,1.7291948795318600,8.1,1
2020-04-13 17:04:07.000671,1.8736910820007300,9.6,1
2020-04-13 17:04:25.000137,1.8271656036377000,9.1,1
2020-04-13 17:04:47.000400,1.7098960876464800,8.6,1
2020-05-13 17:05:26.000515,1.8442530632019000,8.8,1
2020-09-13 17:09:11.000528,1.7160048484802200,10.1,1
2020-09-13 17:09:50.000980,1.8873565196991000,8.5,1
2020-09-13 17:09:51.000104,1.695011854171750,8.9,1
2020-10-13 17:10:43.000902,1.7264480590820300,10.5,1
2020-11-13 17:11:43.000926,1.9268007278442400,8.6,1
2020-12-13 17:12:21.000048,1.7933835983276400,9.3,1
2020-12-13 17:12:22.000503,2.0650646686554000,8.5,1
2020-13-13 17:13:46.000770,1.8417110443115200,8.9,1
2020-14-13 17:14:27.000022,1.9070420265197800,8.8,1
2020-14-13 17:14:39.000786,1.8811607360839800,8.6,1
2020-16-13 17:16:38.000085,1.786289930343630,8.8,1
2020-16-13 17:16:59.000253,1.7988049983978300,9.4,1
2020-17-13 17:17:41.000923,1.8145358562469500,8.3,1
2020-19-13 17:19:01.000834,1.7080965042114300,8.6,1
2020-21-13 17:21:18.000539,1.68925142288208,9.6,1
2020-22-13 17:22:17.000871,1.7066049575805700,9.4,1
2020-25-13 17:25:22.000358,1.8145503997802700,8.3,1
2020-25-13 17:25:48.000161,2.0143275260925300,8.9,1
2020-25-13 17:25:50.000332,1.7025692462921100,9.2,1
2020-27-13 17:27:23.000101,1.8909714221954300,8.7,1
2020-27-13 17:27:59.000201,1.6964969635009800,8.8,1
2020-28-13 17:28:10.000878,1.7787163257598900,9.6,1
2020-28-13 17:28:18.000039,1.851545810699460,9.4,1
2020-29-13 17:29:39.000519,1.8386619091033900,9.0,1
2020-31-13 17:31:37.000581,1.876479148864750,8.4,1
2020-31-13 17:31:59.000957,1.736785888671880,9.3,1
2020-32-13 17:32:06.000535,1.7316884994506800,9.2,1
2020-35-13 17:35:52.000960,1.94248628616333,9.3,1
2020-36-13 17:36:22.000106,1.7141180038452100,10.4,1
2020-38-13 17:38:23.000576,1.6993169784545900,8.8,1
2020-39-13 17:39:29.000016,1.881319284439090,9.0,1
2020-40-13 17:40:33.000035,1.7299187183380100,8.5,1
2020-43-13 17:43:52.000294,1.690021276474000,9.8,1
2020-45-13 17:45:19.000338,1.6991055011749300,10.1,1
2020-45-13 17:45:34.000550,1.726351022720340,9.1,1
2020-46-13 17:46:00.000782,1.70320725440979,8.4,1
2020-46-13 17:46:05.000863,1.851506233215330,9.2,1
2020-47-13 17:47:33.000909,1.7206108570098900,8.8,1
2020-47-13 17:47:46.000884,1.6923942565918000,9.5,1
2020-48-13 17:48:24.000521,1.8488786220550500,8.5,1
2020-49-13 17:49:30.000967,1.8848769664764400,8.7,1
2020-49-13 17:49:51.000929,1.9048757553100600,8.9,1
2020-52-13 17:52:56.000062,1.6936898231506300,9.1,1
2020-53-13 17:53:53.000801,2.3313698768615700,8.6,1
2020-54-13 17:54:32.000618,1.7575874328613300,10.3,1
2020-56-13 17:56:26.000412,1.8011579513549800,8.8,1
2020-59-13 17:59:12.000673,1.7326529026031500,9.3,1
2020-00-13 18:00:08.000308,1.7076079845428500,9.0,1
2020-00-13 18:00:45.000511,1.9183290004730200,8.5,1
2020-00-13 18:00:51.000996,1.7717957496643100,8.8,1
2020-04-13 18:04:09.000623,1.8945879936218300,10.3,1
2020-07-13 18:07:37.000243,1.712695598602300,9.2,1
2020-07-13 18:07:47.000358,1.7080190181732200,9.2,1
2020-08-13 18:08:09.000560,1.6994695663452100,8.8,1
2020-08-13 18:08:40.000624,1.8251543045043900,8.9,1
2020-10-13 18:10:42.000801,1.8778290748596200,9.7,1
2020-11-13 18:11:17.000904,1.7005524635314900,11.4,1
2020-11-13 18:11:56.000817,1.7409234046936000,8.6,1
2020-13-13 18:13:32.000891,1.6897304058075000,8.3,1
2020-13-13 18:13:39.000923,1.6916112899780300,8.7,1
2020-13-13 18:13:42.000308,1.8668606281280500,8.5,1
2020-15-13 18:15:02.000989,1.8299129009246800,8.8,1
2020-15-13 18:15:34.000712,1.7220568656921400,8.7,1
2020-16-13 18:16:23.000922,1.7148377895355200,8.7,1
2020-18-13 18:18:15.000774,1.88847017288208,8.8,1
2020-18-13 18:18:37.000343,1.880626916885380,8.6,1
2020-20-13 18:20:10.000064,1.7441449165344200,9.6,1
2020-20-13 18:20:26.000925,1.700333595275880,8.4,1
2020-20-13 18:20:35.000679,1.7036354541778600,8.8,1
2020-20-13 18:20:54.000871,1.7142179012298600,9.5,1
2020-21-13 18:21:04.000730,1.7163708209991500,10.4,1
2020-21-13 18:21:16.000471,1.7061161994934100,8.8,1
2020-21-13 18:21:38.000348,1.691413164138790,9.0,1
2020-22-13 18:22:59.000842,1.8523857593536400,9.9,1
2020-23-13 18:23:33.000082,1.6915709972381600,9.9,1
2020-24-13 18:24:09.000387,1.7172977924346900,8.9,1
2020-26-13 18:26:05.000753,1.7169313430786100,8.9,1
2020-29-13 18:29:16.000797,1.8302967548370400,9.4,1
2020-30-13 18:30:36.000601,1.6883163452148400,8.2,1
2020-31-13 18:31:05.000268,1.7171540260314900,8.9,1
2020-32-13 18:32:01.000853,1.6902575492858900,9.3,1
2020-33-13 18:33:31.000478,1.8958096504211400,8.9,1
2020-35-13 18:35:25.000488,1.7076332569122300,9.0,1
2020-36-13 18:36:14.000849,1.6923832893371600,8.1,1
2020-37-13 18:37:56.000432,1.8397691249847400,8.7,1
2020-38-13 18:38:17.000591,1.7274298667907700,9.3,1
2020-39-13 18:39:57.000091,1.70574951171875,10.1,1
2020-40-13 18:40:18.000799,1.840691089630130,8.8,1
2020-40-13 18:40:42.000408,1.762213945388790,9.5,1
2020-43-13 18:43:16.000497,1.9232373237609900,8.7,1
2020-44-13 18:44:07.000995,1.8364970684051500,9.0,1
2020-44-13 18:44:21.000206,1.8339104652404800,8.6,1
2020-44-13 18:44:34.000701,1.707552433013920,8.5,1
2020-44-13 18:44:36.000192,1.7462668418884300,9.1,1
2020-45-13 18:45:37.000390,1.6939966678619400,8.3,1
2020-48-13 18:48:50.000545,1.721224308013920,8.8,1
2020-49-13 18:49:30.000401,1.700338363647460,9.0,1
2020-50-13 18:50:23.000003,1.7328767776489300,8.7,1
2020-50-13 18:50:51.000106,2.2180445194244400,8.5,1
2020-51-13 18:51:53.000790,1.7028546333313000,9.0,1
2020-54-13 18:54:11.000233,1.7130084037780800,8.6,1
2020-54-13 18:54:45.000237,1.7095556259155300,9.6,1
2020-59-13 18:59:41.000094,1.7411510944366500,9.0,1
2020-00-13 19:00:21.000054,1.7002694606781000,8.6,1
2020-02-13 19:02:32.000972,1.7007770538330100,9.6,1
2020-03-13 19:03:07.000829,1.8509035110473600,9.0,1
2020-05-13 19:05:18.000339,1.842768669128420,8.9,1
2020-05-13 19:05:38.000719,4.239643335342410,5.7,1
2020-06-13 19:06:46.000470,1.8363392353057900,8.6,1
2020-07-13 19:07:41.000347,1.8822112083435100,8.5,1
2020-07-13 19:07:59.000252,1.7025535106658900,9.6,1
2020-08-13 19:08:35.000963,1.6910958290100100,8.9,1
2020-08-13 19:08:59.000315,1.707855463027950,8.0,1
2020-11-13 19:11:27.000203,1.7129051685333300,8.8,1
2020-12-13 19:12:02.000315,1.8924987316131600,8.8,1
2020-13-13 19:13:11.000332,1.9143826961517300,9.2,1
2020-13-13 19:13:40.000852,1.6908941268920900,8.7,1
2020-14-13 19:14:31.000551,1.92431640625,8.9,1
2020-16-13 19:16:48.000618,1.7425203323364300,8.8,1
2020-18-13 19:18:49.000304,1.7060883045196500,8.7,1
2020-20-13 19:20:24.000196,1.695828914642330,9.1,1
2020-21-13 19:21:16.000828,1.8938915729522700,9.1,1
2020-22-13 19:22:07.000940,1.7064197063446000,8.7,1
2020-23-13 19:23:58.000362,1.7106959819793700,9.1,1
2020-24-13 19:24:17.000064,1.8920814990997300,9.5,1
2020-24-13 19:24:55.000130,1.855898380279540,8.7,1
