simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0.063695,0.0333819
1,2,8.000000,22.000000,0,0,0,2,1.000000,2.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,2,4.000000,23.000000,0,0,0,1,2.000000,17.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,1,10.000000,11.000000,0,0,0,1,2.000000,2.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,2,1.000000,2.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,2,5.000000,22.000000,0,0,0,0,0,0,0,0,0,0,1,24,0,0.063695,0.0333819
1,2,8.000000,22.000000,0,0,0,2,1.000000,2.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,1,2.000000,17.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,1,8.000000,17.000000,0,0,0,1,2.000000,16.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,2,11.000000,11.000000,0,0,0,1,2.000000,16.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,2,11.000000,11.000000,0,0,0,1,2.000000,17.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,2,12.000000,11.000000,0,0,0,1,2.000000,16.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,1,0.000000,19.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,1,8.000000,21.000000,0,0,0,1,0.000000,16.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,1,0.000000,17.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,2,9.000000,19.000000,0,0,0,1,0.000000,16.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,1,1.000000,1.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0.063695,0.0333819
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0.063695,0.0333819
2,0,0,0,0,0,0,2,0.000000,17.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,2,2.000000,1.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,2,1.000000,2.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,2,1.000000,2.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,2,1.000000,2.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0.0169114,0.00031733
2,2,11.000000,11.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,1,2.000000,16.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,1,2.000000,16.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,2,2.000000,16.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,1,0.000000,16.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,1,0.000000,17.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,1,0.000000,16.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
2,2,8.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,29,0,0.0169114,0.00031733
