simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,2,7.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,9,0,0.344253,1.01477
1,2,7.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,9,0,0.344253,1.01477
1,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,0,1,9,0,0.344253,1.01477
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,0,1,9,0,0.344253,1.01477
1,2,8.000000,21.000000,0,0,0,1,1.000000,4.000000,0,0,0,0,1,9,0,0.344253,1.01477
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,0,1,9,0,0.344253,1.01477
1,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,0,1,9,0,0.344253,1.01477
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0.344253,1.01477
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0.344253,1.01477
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0.344253,1.01477
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0.0163767,0.000271111
2,2,7.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,11,0,0.0163767,0.000271111
2,1,8.000000,22.000000,0,0,0,1,1.000000,3.000000,0,0,0,0,1,11,0,0.0163767,0.000271111
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,11,0,0.0163767,0.000271111
2,2,8.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,11,0,0.0163767,0.000271111
2,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,0,1,11,0,0.0163767,0.000271111
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,11,0,0.0163767,0.000271111
2,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,0,1,11,0,0.0163767,0.000271111
2,0,0,0,0,0,0,2,0.000000,17.000000,0,0,0,0,1,11,0,0.0163767,0.000271111
2,2,8.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,11,0,0.0163767,0.000271111
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,11,0,0.0163767,0.000271111
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0.0163767,0.000271111
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,17.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,17.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,2,8.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,1,1.000000,4.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,1,2.000000,4.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,1,8.000000,22.000000,0,0,0,1,2.000000,4.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,1,8.000000,22.000000,0,0,0,1,2.000000,3.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,1,8.000000,22.000000,0,0,0,1,2.000000,3.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,1,2.000000,3.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,17.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,17.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,17.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.0181531,0.000412083
4,2,7.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,12,0,0.0177606,0.000330947
4,2,7.000000,21.000000,0,0,0,1,1.000000,3.000000,0,0,0,0,1,12,0,0.0177606,0.000330947
4,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,0,1,12,0,0.0177606,0.000330947
4,1,8.000000,22.000000,0,0,0,1,1.000000,4.000000,0,0,0,0,1,12,0,0.0177606,0.000330947
4,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,12,0,0.0177606,0.000330947
4,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,12,0,0.0177606,0.000330947
4,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,12,0,0.0177606,0.000330947
