time_since_last_recording,latency,cost,reliability2020-39-07 16:39:17.000033,3.598878860473633,24.6,1,0.0
2020-39-07 16:39:39.000497,3.4630167484283447,25.1,1,22.0
2020-42-07 16:42:23.000439,3.528265953063965,25.6,1,163.0
2020-44-07 16:44:34.000787,3.6222450733184814,24.5,1,131.0
2020-45-07 16:45:32.000385,3.6473076343536377,26.3,1,57.0
2020-45-07 16:45:42.000545,3.560029983520508,25.9,1,10.0
2020-47-07 16:47:32.000007,3.6698689460754395,26.2,1,109.0
2020-51-07 16:51:51.000972,3.63319730758667,24.6,1,259.0
2020-52-07 16:52:22.000826,3.51538348197937,25.2,1,30.0
2020-52-07 16:52:58.000157,7.1078877449035645,13.6,1,35.0
2020-54-07 16:54:28.000516,3.5662689208984375,25.3,1,90.0
2020-54-07 16:54:52.000704,3.563459873199463,26.2,1,24.0
2020-56-07 16:56:12.000576,3.4859907627105713,25.7,1,79.0
2020-56-07 16:56:35.000976,7.115219354629517,13.0,1,23.0
2020-57-07 16:57:06.000836,3.661573648452759,24.3,1,30.0
2020-57-07 16:57:37.000866,3.600588798522949,25.0,1,31.0
2020-57-07 16:57:59.000476,3.5556886196136475,25.3,1,21.0
2020-58-07 16:58:25.000207,5.436474561691284,17.5,1,25.0
2020-00-07 17:00:13.000233,3.612536668777466,24.5,1,108.0
2020-00-07 17:00:25.000163,3.4963314533233643,25.5,1,11.0
2020-01-07 17:01:44.000241,4.491649866104126,20.5,1,79.0
2020-03-07 17:03:08.000939,3.5244576930999756,25.5,1,84.0
2020-04-07 17:04:39.000505,3.5872044563293457,26.0,1,90.0
2020-06-07 17:06:23.000108,3.464430093765259,25.4,1,103.0
2020-06-07 17:06:24.000420,3.728405714035034,24.5,1,1.0
2020-06-07 17:06:30.000686,3.543900728225708,25.1,1,6.0
2020-08-07 17:08:03.000945,3.484501838684082,25.7,1,93.0
2020-12-07 17:12:46.000629,6.680620908737183,14.5,1,282.0
2020-13-07 17:13:08.000609,3.6074109077453613,25.9,1,21.0
2020-13-07 17:13:32.000539,3.676403045654297,26.1,1,23.0
2020-14-07 17:14:50.000013,3.4957687854766846,25.2,1,77.0
2020-16-07 17:16:23.000512,3.6408705711364746,24.5,1,93.0
2020-17-07 17:17:19.000853,3.531118392944336,25.4,1,56.0
2020-18-07 17:18:24.000545,3.568939208984375,25.8,1,64.0
2020-18-07 17:18:46.000091,3.541208267211914,25.0,1,21.0
2020-19-07 17:19:53.000616,3.5839011669158936,25.5,1,67.0
2020-20-07 17:20:13.000359,3.5862245559692383,25.3,1,19.0
2020-23-07 17:23:45.000271,3.740109443664551,25.0,1,211.0
