time_since_last_recording,latency,cost,reliability
2020-27-11 15:27:37.000877,6.39577841758728,25.9,1,4.0
2020-30-11 15:30:19.000751,6.36221718788147,25.9,1,161.0
2020-31-11 15:31:20.000955,6.389975309371948,26.1,1,61.0
2020-31-11 15:31:53.000685,6.399997234344482,26.3,1,32.0
2020-35-11 15:35:31.000251,6.397351980209351,26.5,1,217.0
2020-35-11 15:35:59.000602,6.396002531051636,26.3,1,28.0
2020-36-11 15:36:18.000553,6.489863157272339,26.0,1,18.0
2020-39-11 15:39:10.000777,6.439579486846924,26.5,1,172.0
2020-39-11 15:39:11.000629,6.368703365325928,25.9,1,0.0
2020-40-11 15:40:28.000814,6.4730610847473145,25.7,1,77.0
2020-40-11 15:40:58.000159,6.465583324432373,25.7,1,29.0
2020-41-11 15:41:36.000039,6.3701841831207275,26.0,1,37.0
2020-44-11 15:44:09.000172,6.38705039024353,26.6,1,153.0
2020-45-11 15:45:02.000509,6.559274435043335,26.0,1,53.0
2020-45-11 15:45:28.000313,6.4890429973602295,26.0,1,25.0
2020-48-11 15:48:26.000241,6.374325513839722,26.0,1,177.0
2020-48-11 15:48:58.000927,6.598021984100342,25.1,1,32.0
2020-49-11 15:49:16.000333,6.505670070648193,26.1,1,17.0
2020-50-11 15:50:06.000461,6.473955392837524,25.8,1,50.0
2020-51-11 15:51:18.000985,9.731765747070312,18.2,1,72.0
2020-53-11 15:53:01.000791,6.451848268508911,25.9,1,102.0
2020-53-11 15:53:40.000558,6.4812705516815186,26.2,1,38.0
2020-54-11 15:54:16.000193,6.376027584075928,26.8,1,35.0
2020-55-11 15:55:41.000903,6.560080289840698,26.2,1,85.0
2020-56-11 15:56:18.000776,6.375871181488037,26.7,1,36.0
2020-57-11 15:57:16.000176,6.422252416610718,25.9,1,57.0
2020-57-11 15:57:39.000624,6.4811177253723145,25.9,1,23.0
2020-57-11 15:57:42.000684,6.648941278457642,25.3,1,3.0
2020-00-11 16:00:39.000163,6.412227392196655,26.0,1,176.0
2020-01-11 16:01:47.000968,6.419055223464966,25.9,1,68.0
2020-02-11 16:02:00.000932,6.448174953460693,26.0,1,12.0
2020-03-11 16:03:07.000789,6.542046546936035,25.5,1,66.0
2020-03-11 16:03:49.000750,6.4639832973480225,26.0,1,41.0
2020-05-11 16:05:42.000107,6.379797697067261,26.1,1,112.0
2020-05-11 16:05:51.000995,6.629871368408203,26.3,1,9.0
2020-06-11 16:06:01.000312,6.401751279830933,27.2,1,9.0
2020-07-11 16:07:38.000201,6.428193092346191,26.5,1,96.0
2020-08-11 16:08:31.000836,6.474817514419556,26.0,1,53.0
2020-09-11 16:09:15.000886,6.421088933944702,26.5,1,44.0
2020-09-11 16:09:26.000587,6.588224411010742,25.4,1,10.0
2020-10-11 16:10:44.000124,6.353712797164917,26.0,1,77.0
2020-12-11 16:12:24.000890,6.593913793563843,25.9,1,100.0
2020-12-11 16:12:46.000102,7.198369741439819,23.7,1,21.0
2020-12-11 16:12:58.000309,6.363723993301392,25.9,1,12.0
2020-13-11 16:13:38.000158,6.365254878997803,26.2,1,39.0
2020-13-11 16:13:56.000742,6.452636241912842,25.8,1,18.0
2020-20-11 16:20:20.000977,6.482128381729126,26.0,1,384.0
2020-20-11 16:20:25.000041,6.371323108673096,26.3,1,4.0
2020-20-11 16:20:28.000665,6.4600865840911865,26.7,1,3.0
2020-21-11 16:21:22.000346,6.6527180671691895,25.6,1,53.0
2020-22-11 16:22:07.000019,6.3873186111450195,26.0,1,44.0
2020-23-11 16:23:29.000775,6.489410400390625,25.6,1,82.0
2020-24-11 16:24:08.000043,6.417641878128052,26.2,1,38.0
2020-24-11 16:24:22.000175,6.398677110671997,26.0,1,14.0
2020-25-11 16:25:16.000457,6.472088813781738,25.8,1,54.0
2020-25-11 16:25:36.000630,6.455962419509888,25.8,1,20.0
2020-25-11 16:25:46.000666,6.462515592575073,26.0,1,10.0
2020-29-11 16:29:26.000922,6.368010997772217,26.1,1,220.0
2020-29-11 16:29:44.000283,6.374155521392822,26.8,1,17.0
2020-30-11 16:30:51.000615,6.3674376010894775,26.1,1,67.0
2020-36-11 16:36:03.000818,6.420323133468628,26.1,1,312.0
2020-36-11 16:36:18.000344,6.4742820262908936,26.7,1,14.0
2020-36-11 16:36:43.000630,6.475617170333862,26.0,1,25.0
2020-38-11 16:38:25.000911,7.305276155471802,22.9,1,102.0
2020-39-11 16:39:37.000873,6.420919179916382,26.3,1,71.0
2020-41-11 16:41:28.000794,6.409538269042969,26.2,1,110.0
2020-41-11 16:41:35.000308,6.475817680358887,26.0,1,6.0
2020-42-11 16:42:12.000279,6.477946758270264,25.7,1,36.0
2020-42-11 16:42:33.000800,6.5186543464660645,25.8,1,21.0
2020-42-11 16:42:41.000752,8.07423186302185,21.0,1,7.0
2020-43-11 16:43:13.000917,6.371844291687012,26.0,1,32.0
2020-43-11 16:43:45.000363,6.459132432937622,25.9,1,31.0
2020-44-11 16:44:04.000590,6.386903285980225,26.2,1,19.0
2020-44-11 16:44:31.000030,6.529567718505859,25.7,1,26.0
2020-44-11 16:44:34.000531,6.463206768035889,25.8,1,3.0
2020-46-11 16:46:58.000737,6.483483076095581,25.6,1,144.0
2020-48-11 16:48:58.000858,6.381769418716431,27.1,1,120.0
2020-51-11 16:51:59.000133,6.400309324264526,26.1,1,180.0
2020-52-11 16:52:57.000916,6.431713581085205,26.4,1,58.0
2020-53-11 16:53:36.000420,6.474513530731201,26.9,1,38.0
2020-54-11 16:54:31.000617,6.519671201705933,26.1,1,55.0
2020-54-11 16:54:47.000471,6.571606874465942,25.9,1,15.0
2020-54-11 16:54:52.000758,6.508625507354736,25.7,1,5.0
2020-55-11 16:55:12.000857,6.477151155471802,26.1,1,20.0
2020-56-11 16:56:28.000117,6.4997172355651855,25.9,1,75.0
2020-57-11 16:57:28.000635,6.432790756225586,25.9,1,60.0
2020-59-11 16:59:25.000725,6.397790431976318,26.6,1,117.0
2020-04-11 17:04:02.000080,6.3962562084198,26.3,1,276.0
2020-05-11 17:05:55.000735,6.502908706665039,25.8,1,113.0
2020-05-11 17:05:57.000655,6.392290115356445,26.3,1,1.0
2020-06-11 17:06:40.000931,6.49284291267395,26.3,1,43.0
2020-07-11 17:07:12.000843,6.381390810012817,26.0,1,31.0
2020-07-11 17:07:25.000329,6.38447642326355,26.7,1,12.0
2020-10-11 17:10:01.000291,6.370270490646362,26.8,1,155.0
2020-11-11 17:11:25.000725,6.482229471206665,26.2,1,84.0
2020-11-11 17:11:32.000498,6.409567356109619,27.0,1,6.0
2020-12-11 17:12:54.000679,6.40728759765625,26.0,1,82.0
2020-16-11 17:16:01.000149,6.451845645904541,26.4,1,186.0
2020-16-11 17:16:20.000705,6.400061130523682,26.0,1,19.0
2020-16-11 17:16:39.000979,6.552415132522583,25.7,1,19.0
2020-18-11 17:18:04.000672,6.591382741928101,25.6,1,84.0
2020-19-11 17:19:07.000796,6.37749719619751,26.2,1,63.0
2020-19-11 17:19:09.000402,6.586249828338623,25.7,1,1.0
2020-19-11 17:19:12.000513,6.501428842544556,26.1,1,3.0
2020-19-11 17:19:30.000801,7.77030873298645,22.1,1,18.0
2020-19-11 17:19:38.000794,6.379535436630249,26.1,1,7.0
2020-24-11 17:24:42.000520,7.887835741043091,21.9,1,303.0
2020-27-11 17:27:20.000080,6.383739948272705,26.2,1,157.0
2020-27-11 17:27:22.000463,6.556446075439453,25.8,1,2.0
2020-27-11 17:27:29.000071,6.501276254653931,25.6,1,6.0
2020-28-11 17:28:48.000636,6.504514694213867,26.4,1,79.0
2020-29-11 17:29:13.000651,6.386675119400024,26.3,1,25.0
2020-31-11 17:31:13.000792,6.40746545791626,26.3,1,120.0
2020-31-11 17:31:50.000490,9.157100677490234,19.0,1,36.0
2020-32-11 17:32:02.000530,6.539283990859985,26.4,1,12.0
2020-32-11 17:32:24.000561,6.504239320755005,26.4,1,22.0
2020-34-11 17:34:49.000805,6.541949033737183,25.6,1,145.0
2020-34-11 17:34:55.000274,6.55619215965271,25.7,1,5.0
2020-35-11 17:35:15.000786,6.4803619384765625,25.8,1,20.0
2020-37-11 17:37:34.000728,6.523106575012207,26.2,1,138.0
2020-39-11 17:39:38.000958,6.363939523696899,26.1,1,124.0
2020-41-11 17:41:06.000199,6.383047819137573,26.1,1,87.0
2020-42-11 17:42:42.000090,6.522949934005737,25.8,1,95.0
2020-43-11 17:43:22.000936,6.538802146911621,25.9,1,40.0
2020-43-11 17:43:30.000641,6.38419771194458,26.7,1,7.0
2020-44-11 17:44:35.000399,6.407691240310669,26.7,1,64.0
2020-45-11 17:45:29.000633,6.387022972106934,26.5,1,54.0
2020-46-11 17:46:12.000187,6.454800128936768,26.9,1,42.0
2020-46-11 17:46:56.000983,6.381836652755737,26.1,1,44.0
2020-48-11 17:48:20.000597,6.497238874435425,25.9,1,83.0
2020-52-11 17:52:24.000886,6.380882263183594,26.3,1,244.0
2020-52-11 17:52:38.000634,6.458385944366455,26.0,1,13.0
2020-54-11 17:54:12.000747,6.406771659851074,26.7,1,94.0
2020-54-11 17:54:23.000460,6.5977396965026855,26.2,1,10.0
2020-54-11 17:54:51.000627,6.444007873535156,26.1,1,28.0
2020-55-11 17:55:22.000824,6.554676055908203,26.8,1,31.0
2020-55-11 17:55:43.000501,6.460859537124634,26.1,1,20.0
2020-57-11 17:57:16.000282,6.38016676902771,26.3,1,92.0
2020-57-11 17:57:50.000435,6.669413328170776,25.5,1,34.0
2020-57-11 17:57:58.000627,6.473133087158203,26.7,1,8.0
2020-58-11 17:58:32.000599,6.564711332321167,25.5,1,33.0
2020-59-11 17:59:12.000706,6.360132932662964,26.5,1,40.0
2020-07-11 18:07:16.000175,6.399354696273804,26.5,1,483.0
2020-07-11 18:07:45.000375,6.598025560379028,26.4,1,29.0
2020-07-11 18:07:47.000607,6.446014165878296,25.7,1,2.0
2020-08-11 18:08:06.000475,9.201760530471802,18.5,1,18.0
2020-08-11 18:08:43.000111,6.441107511520386,26.1,1,36.0
2020-09-11 18:09:32.000648,6.3754706382751465,26.4,1,49.0
2020-10-11 18:10:27.000553,6.374042987823486,26.2,1,54.0
2020-11-11 18:11:08.000478,6.442750692367554,26.4,1,40.0
2020-11-11 18:11:59.000723,6.4245688915252686,26.0,1,51.0
2020-12-11 18:12:28.000634,6.442054271697998,25.7,1,28.0
2020-13-11 18:13:39.000560,6.403668165206909,27.0,1,70.0
2020-15-11 18:15:06.000632,6.503014326095581,26.2,1,87.0
2020-15-11 18:15:18.000971,6.363824844360352,26.1,1,12.0
2020-15-11 18:15:29.000142,8.628706932067871,19.3,1,10.0
2020-15-11 18:15:51.000397,6.396450519561768,26.4,1,22.0
2020-16-11 18:16:00.000381,6.399977207183838,26.6,1,8.0
2020-18-11 18:18:10.000132,6.4829089641571045,26.2,1,129.0
2020-20-11 18:20:47.000012,6.6748576164245605,25.1,1,156.0
2020-20-11 18:20:53.000330,6.466810703277588,25.9,1,6.0
2020-22-11 18:22:20.000910,6.405420780181885,26.3,1,87.0
2020-22-11 18:22:57.000743,7.2575953006744385,23.3,1,36.0
2020-23-11 18:23:29.000001,6.446902513504028,26.1,1,31.0
2020-24-11 18:24:03.000497,6.453233003616333,26.0,1,34.0
2020-24-11 18:24:22.000154,6.548661708831787,25.7,1,18.0
2020-27-11 18:27:08.000181,6.459512710571289,25.6,1,166.0
2020-27-11 18:27:14.000345,6.536632776260376,27.1,1,6.0
2020-29-11 18:29:30.000949,6.512347459793091,25.5,1,136.0
2020-30-11 18:30:34.000806,6.642253875732422,25.3,1,63.0
2020-30-11 18:30:41.000177,6.626180171966553,25.2,1,6.0
2020-32-11 18:32:06.000362,6.413342237472534,26.3,1,85.0
2020-32-11 18:32:55.000721,6.4044482707977295,26.1,1,49.0
2020-33-11 18:33:13.000888,6.394868612289429,26.2,1,18.0
2020-35-11 18:35:57.000793,6.405894994735718,25.9,1,163.0
2020-38-11 18:38:19.000900,6.373088598251343,25.7,1,142.0
2020-40-11 18:40:02.000638,8.2689208984375,21.3,1,102.0
2020-43-11 18:43:49.000275,6.4671735763549805,26.1,1,226.0
2020-45-11 18:45:11.000580,6.575116872787476,25.9,1,82.0
2020-45-11 18:45:17.000070,7.291247844696045,23.1,1,5.0
2020-47-11 18:47:53.000407,6.36333155632019,26.1,1,156.0
2020-50-11 18:50:26.000281,6.419031620025635,26.1,1,152.0
2020-50-11 18:50:38.000842,6.419522523880005,26.3,1,12.0
2020-51-11 18:51:03.000064,6.457791090011597,26.3,1,24.0
2020-51-11 18:51:23.000061,6.450876235961914,26.7,1,19.0
2020-53-11 18:53:09.000427,6.392958641052246,26.3,1,106.0
2020-54-11 18:54:17.000258,7.437851905822754,22.5,1,67.0
2020-55-11 18:55:09.000609,6.606070518493652,25.5,1,52.0
2020-56-11 18:56:01.000990,6.434734582901001,26.8,1,52.0
2020-56-11 18:56:24.000832,6.562217473983765,25.6,1,22.0
2020-59-11 18:59:09.000216,6.66451621055603,25.8,1,164.0
2020-59-11 18:59:31.000243,6.440389633178711,26.1,1,22.0
2020-00-11 19:00:09.000912,7.4381937980651855,22.9,1,38.0
2020-00-11 19:00:16.000683,6.452365159988403,26.6,1,6.0
2020-04-11 19:04:49.000678,6.393238544464111,26.3,1,272.0
2020-06-11 19:06:11.000189,6.470854759216309,26.6,1,81.0
2020-06-11 19:06:18.000146,6.390472173690796,26.2,1,6.0
2020-06-11 19:06:43.000515,6.471065521240234,26.3,1,25.0
2020-06-11 19:06:50.000135,6.539048194885254,25.5,1,6.0
2020-08-11 19:08:10.000053,6.5142316818237305,26.0,1,79.0
2020-08-11 19:08:19.000878,12.133159160614014,14.7,1,9.0
2020-09-11 19:09:16.000551,6.390943765640259,26.2,1,56.0
2020-12-11 19:12:42.000836,6.498637676239014,26.1,1,206.0
2020-13-11 19:13:11.000549,6.510586500167847,25.7,1,28.0
2020-13-11 19:13:20.000352,6.507645130157471,25.6,1,8.0
2020-15-11 19:15:05.000612,6.373034477233887,26.0,1,105.0
2020-15-11 19:15:44.000321,6.365110874176025,26.4,1,38.0
2020-16-11 19:16:25.000332,6.372119903564453,26.3,1,41.0
2020-16-11 19:16:29.000946,6.554368734359741,26.1,1,4.0
2020-18-11 19:18:28.000402,6.4711432456970215,25.6,1,118.0
2020-19-11 19:19:14.000994,6.476112365722656,25.8,1,46.0
2020-19-11 19:19:50.000494,7.343249797821045,22.9,1,35.0
2020-20-11 19:20:24.000744,6.392621755599976,26.4,1,34.0
2020-22-11 19:22:35.000661,6.4479546546936035,26.1,1,130.0
2020-22-11 19:22:39.000548,6.441222190856934,25.9,1,3.0
2020-23-11 19:23:50.000183,6.5875773429870605,25.5,1,70.0
2020-25-11 19:25:51.000809,6.638960599899292,25.5,1,121.0
2020-26-11 19:26:13.000470,6.5539231300354,25.9,1,21.0
2020-26-11 19:26:28.000473,6.488170623779297,26.3,1,15.0
2020-28-11 19:28:41.000898,6.448309659957886,25.8,1,133.0
2020-30-11 19:30:53.000283,6.368252754211426,25.8,1,131.0
2020-31-11 19:31:52.000090,6.553752899169922,25.7,1,58.0
2020-33-11 19:33:33.000279,6.404850721359253,26.5,1,101.0
2020-33-11 19:33:33.000631,6.3735740184783936,26.2,1,0.0
2020-34-11 19:34:32.000577,6.379491567611694,26.3,1,58.0
2020-37-11 19:37:06.000906,6.499236345291138,26.1,1,154.0
2020-37-11 19:37:45.000553,6.369755268096924,26.1,1,38.0
2020-37-11 19:37:53.000425,6.551483392715454,25.7,1,7.0
2020-38-11 19:38:47.000288,6.386551856994629,26.3,1,53.0
2020-38-11 19:38:57.000209,6.377514362335205,27.0,1,9.0
2020-39-11 19:39:12.000519,6.673294544219971,25.3,1,15.0
2020-40-11 19:40:07.000052,6.56755518913269,26.1,1,54.0
2020-40-11 19:40:29.000023,6.369205713272095,26.1,1,21.0
2020-44-11 19:44:43.000510,7.092992544174194,23.7,1,254.0
2020-44-11 19:44:50.000930,6.54738974571228,26.1,1,7.0
2020-46-11 19:46:05.000614,8.478739261627197,20.0,1,74.0
2020-46-11 19:46:18.000567,6.577928781509399,25.5,1,12.0
2020-46-11 19:46:23.000048,6.477210521697998,26.2,1,4.0
2020-49-11 19:49:10.000571,6.495139122009277,25.9,1,167.0
2020-50-11 19:50:52.000499,6.430638790130615,25.7,1,101.0
2020-50-11 19:50:54.000342,6.388717174530029,25.9,1,1.0
2020-51-11 19:51:40.000358,6.373566150665283,26.5,1,46.0
2020-51-11 19:51:49.000300,6.422653436660767,26.0,1,8.0
2020-52-11 19:52:14.000338,6.6011950969696045,27.4,1,25.0
2020-53-11 19:53:44.000003,6.477271318435669,25.7,1,89.0
2020-53-11 19:53:58.000607,6.3964293003082275,25.9,1,14.0
2020-59-11 19:59:37.000972,6.501212120056152,25.4,1,339.0
2020-59-11 19:59:39.000637,6.684226989746094,25.4,1,1.0
2020-02-11 20:02:05.000389,6.558185577392578,25.7,1,145.0
2020-02-11 20:02:44.000065,6.41182804107666,26.3,1,38.0
2020-03-11 20:03:50.000175,6.570390939712524,25.6,1,66.0
2020-04-11 20:04:04.000444,8.91882038116455,19.8,1,14.0
2020-04-11 20:04:35.000973,6.565442085266113,25.6,1,31.0
2020-05-11 20:05:29.000215,6.771850347518921,25.0,1,53.0
2020-06-11 20:06:01.000632,6.379033088684082,26.1,1,32.0
2020-09-11 20:09:43.000478,6.4605958461761475,25.8,1,221.0
2020-11-11 20:11:01.000171,6.463646173477173,25.8,1,77.0
2020-11-11 20:11:11.000964,6.471812009811401,25.8,1,10.0
2020-12-11 20:12:17.000803,6.522272348403931,25.3,1,65.0
2020-16-11 20:16:18.000466,6.371131420135498,26.0,1,240.0
2020-17-11 20:17:25.000144,6.407245874404907,25.8,1,66.0
2020-18-11 20:18:05.000686,6.593443155288696,25.4,1,40.0
2020-19-11 20:19:30.000422,6.4813292026519775,25.9,1,84.0
2020-20-11 20:20:13.000065,6.579342603683472,25.5,1,42.0
2020-20-11 20:20:49.000898,6.3709118366241455,26.0,1,36.0
2020-21-11 20:21:36.000641,6.559942722320557,25.5,1,46.0
2020-22-11 20:22:11.000420,6.4098851680755615,26.2,1,34.0
2020-22-11 20:22:18.000445,6.465446710586548,25.8,1,7.0
2020-23-11 20:23:00.000122,6.3735575675964355,26.1,1,41.0
2020-23-11 20:23:27.000869,6.374345302581787,26.1,1,27.0
2020-23-11 20:23:43.000631,6.486522674560547,26.0,1,15.0
2020-24-11 20:24:39.000988,6.51152777671814,25.8,1,56.0
2020-25-11 20:25:20.000894,6.499226093292236,25.9,1,40.0
2020-30-11 20:30:30.000397,6.538992404937744,25.6,1,309.0
2020-30-11 20:30:57.000639,6.539510488510132,25.6,1,27.0
2020-32-11 20:32:24.000657,6.458793878555298,26.2,1,87.0
2020-32-11 20:32:45.000548,6.399662971496582,26.3,1,20.0
2020-32-11 20:32:47.000712,6.433609247207642,26.0,1,2.0
2020-33-11 20:33:17.000613,6.379779815673828,26.2,1,29.0
2020-34-11 20:34:15.000713,6.416561126708984,26.0,1,58.0
2020-34-11 20:34:29.000996,6.418670654296875,25.9,1,14.0
2020-37-11 20:37:04.000716,6.432231903076172,26.0,1,154.0
2020-37-11 20:37:19.000716,6.41557765007019,26.5,1,15.0
2020-39-11 20:39:07.000266,6.412170171737671,26.2,1,107.0
2020-39-11 20:39:20.000438,6.657757759094238,24.9,1,13.0
2020-40-11 20:40:51.000450,6.401469469070435,26.3,1,91.0
2020-41-11 20:41:40.000845,6.4692909717559814,25.8,1,49.0
2020-42-11 20:42:48.000904,6.414520025253296,25.9,1,68.0
2020-43-11 20:43:30.000152,6.433962821960449,26.0,1,41.0
2020-44-11 20:44:01.000975,6.552453994750977,25.8,1,31.0
2020-46-11 20:46:26.000305,6.451985120773315,26.0,1,144.0
2020-46-11 20:46:49.000341,6.417856216430664,26.2,1,23.0
2020-47-11 20:47:15.000423,6.480158805847168,25.7,1,26.0
2020-50-11 20:50:20.000516,6.416779518127441,25.9,1,185.0
2020-50-11 20:50:52.000742,6.469507694244385,26.0,1,32.0
2020-52-11 20:52:10.000227,6.561215162277222,25.9,1,77.0
2020-52-11 20:52:23.000697,6.3924407958984375,26.3,1,13.0
2020-53-11 20:53:14.000546,6.375599384307861,26.3,1,50.0
2020-54-11 20:54:44.000416,6.633310079574585,25.2,1,89.0
2020-55-11 20:55:57.000815,6.433510065078735,25.9,1,73.0
2020-57-11 20:57:29.000251,6.532085657119751,25.6,1,91.0
2020-57-11 20:57:46.000323,6.458024263381958,25.9,1,17.0
2020-58-11 20:58:24.000685,6.617525815963745,25.3,1,38.0
2020-59-11 20:59:58.000961,6.532312393188477,26.0,1,94.0
2020-01-11 21:01:29.000136,6.448696613311768,27.1,1,90.0
2020-02-11 21:02:33.000069,6.371392726898193,26.0,1,63.0
2020-03-11 21:03:13.000150,6.367355823516846,26.0,1,40.0
2020-03-11 21:03:31.000936,6.49461555480957,25.7,1,18.0
2020-05-11 21:05:11.000406,6.389146089553833,25.9,1,99.0
2020-05-11 21:05:36.000706,6.529215097427368,26.6,1,25.0
2020-07-11 21:07:10.000149,6.496670484542847,25.7,1,93.0
2020-07-11 21:07:28.000012,6.521268844604492,25.7,1,17.0
2020-10-11 21:10:39.000220,6.400176525115967,26.1,1,191.0
2020-10-11 21:10:47.000432,6.542611122131348,25.4,1,8.0
2020-11-11 21:11:57.000440,6.36297345161438,25.9,1,70.0
2020-12-11 21:12:08.000189,6.4327552318573,26.5,1,10.0
2020-15-11 21:15:22.000616,6.470849275588989,26.1,1,194.0
2020-15-11 21:15:23.000523,6.5531721115112305,25.7,1,0.0
2020-15-11 21:15:35.000124,6.387436389923096,26.7,1,11.0
2020-16-11 21:16:13.000050,9.219365358352661,18.9,1,37.0
2020-16-11 21:16:50.000577,6.468551397323608,25.9,1,37.0
2020-17-11 21:17:18.000263,6.451190233230591,26.3,1,27.0
2020-21-11 21:21:57.000504,6.40739893913269,25.9,1,279.0
2020-23-11 21:23:00.000313,6.399573564529419,26.2,1,62.0
2020-23-11 21:23:26.000142,6.36975359916687,26.0,1,25.0
2020-25-11 21:25:13.000379,6.4392249584198,26.0,1,107.0
2020-25-11 21:25:29.000749,6.541076183319092,25.4,1,16.0
2020-27-11 21:27:15.000428,6.531311511993408,25.7,1,105.0
2020-28-11 21:28:01.000596,6.40814471244812,25.8,1,46.0
2020-28-11 21:28:38.000595,6.510335683822632,25.7,1,36.0
2020-30-11 21:30:33.000347,6.423980474472046,25.9,1,114.0
2020-30-11 21:30:50.000775,6.388836622238159,25.9,1,17.0
2020-31-11 21:31:45.000114,6.654472827911377,25.9,1,54.0
2020-31-11 21:31:55.000504,6.382764577865601,26.0,1,10.0
2020-35-11 21:35:00.000771,6.417562961578369,26.0,1,185.0
2020-35-11 21:35:17.000906,6.40639591217041,26.1,1,17.0
2020-36-11 21:36:28.000990,6.393878698348999,25.9,1,71.0
2020-37-11 21:37:21.000021,6.513566493988037,25.9,1,52.0
2020-38-11 21:38:17.000822,6.511215448379517,25.9,1,56.0
2020-39-11 21:39:28.000217,6.480828285217285,26.5,1,70.0
2020-40-11 21:40:51.000951,8.078792572021484,20.9,1,83.0
2020-42-11 21:42:23.000479,7.457119464874268,23.4,1,91.0
2020-42-11 21:42:56.000028,6.418179750442505,26.0,1,32.0
2020-43-11 21:43:21.000684,6.3885579109191895,26.5,1,25.0
2020-43-11 21:43:27.000714,6.493994474411011,26.0,1,6.0
2020-43-11 21:43:48.000930,6.434859037399292,25.9,1,21.0
2020-43-11 21:43:52.000564,6.579307317733765,25.8,1,3.0
2020-44-11 21:44:13.000305,6.407646656036377,26.5,1,20.0
2020-47-11 21:47:09.000663,6.483686208724976,25.7,1,176.0
2020-47-11 21:47:35.000545,6.509672403335571,26.1,1,25.0
2020-49-11 21:49:16.000430,6.501501798629761,25.8,1,100.0
2020-50-11 21:50:04.000108,8.927859544754028,20.0,1,47.0
2020-51-11 21:51:00.000120,6.493087291717529,26.3,1,56.0
2020-51-11 21:51:58.000489,6.380491256713867,25.8,1,58.0
2020-56-11 21:56:28.000031,6.398095607757568,26.0,1,269.0
2020-57-11 21:57:32.000564,6.43559718132019,26.0,1,64.0
2020-57-11 21:57:45.000046,6.381922006607056,26.1,1,12.0
2020-58-11 21:58:20.000985,6.394136428833008,25.8,1,35.0
2020-58-11 21:58:33.000667,6.484383583068848,25.8,1,12.0
2020-59-11 21:59:13.000256,6.5861639976501465,25.9,1,39.0
2020-00-11 22:00:36.000469,6.460416793823242,27.3,1,83.0
2020-02-11 22:02:06.000677,6.559474468231201,26.1,1,90.0
2020-02-11 22:02:36.000775,6.666082143783569,25.1,1,30.0
2020-03-11 22:03:27.000714,10.338448286056519,17.3,1,50.0
2020-06-11 22:06:57.000202,6.467289447784424,25.8,1,209.0
2020-07-11 22:07:42.000682,6.675455808639526,26.7,1,45.0
2020-09-11 22:09:13.000615,6.680928945541382,24.9,1,90.0
2020-09-11 22:09:31.000230,6.52873158454895,26.4,1,17.0
2020-10-11 22:10:45.000051,6.57610297203064,25.9,1,73.0
2020-12-11 22:12:13.000858,6.387673377990723,26.6,1,88.0
2020-13-11 22:13:00.000621,6.4821600914001465,26.3,1,46.0
2020-13-11 22:13:16.000279,6.431337356567383,26.1,1,15.0
2020-14-11 22:14:20.000743,6.484292507171631,26.1,1,64.0
2020-15-11 22:15:01.000274,6.5562074184417725,26.0,1,40.0
2020-15-11 22:15:40.000167,6.437536239624023,25.6,1,38.0
2020-16-11 22:16:57.000194,6.679691791534424,26.2,1,77.0
2020-17-11 22:17:36.000917,6.464253187179565,25.8,1,39.0
2020-18-11 22:18:05.000730,6.42064642906189,25.8,1,28.0
2020-18-11 22:18:44.000153,6.505937099456787,25.6,1,38.0
2020-20-11 22:20:55.000595,6.572330713272095,26.3,1,131.0
2020-21-11 22:21:15.000235,6.387725353240967,26.3,1,19.0
2020-21-11 22:21:20.000399,6.4461870193481445,25.9,1,5.0
2020-21-11 22:21:44.000922,6.518373250961304,25.7,1,24.0
2020-23-11 22:23:31.000004,6.415659189224243,26.4,1,106.0
2020-23-11 22:23:48.000318,6.415873765945435,26.2,1,17.0
2020-24-11 22:24:02.000802,6.409311532974243,26.0,1,14.0
2020-24-11 22:24:46.000014,6.375050067901611,26.2,1,43.0
2020-25-11 22:25:58.000051,6.5207154750823975,26.5,1,72.0
2020-34-11 22:34:21.000981,6.4392499923706055,26.1,1,503.0
2020-34-11 22:34:50.000298,6.443413019180298,26.0,1,28.0
2020-35-11 22:35:02.000832,6.4156177043914795,26.0,1,12.0
2020-35-11 22:35:50.000679,6.36808180809021,26.1,1,47.0
2020-36-11 22:36:34.000904,6.451614856719971,26.0,1,44.0
2020-36-11 22:36:35.000130,6.5047523975372314,25.7,1,0.0
2020-36-11 22:36:37.000850,6.5857994556427,25.7,1,2.0
2020-36-11 22:36:55.000677,6.541670799255371,25.6,1,17.0
2020-37-11 22:37:54.000369,6.407365560531616,26.5,1,58.0
2020-40-11 22:40:25.000887,6.427566766738892,25.9,1,151.0
2020-40-11 22:40:33.000072,6.380733489990234,26.1,1,7.0
2020-43-11 22:43:26.000101,6.586733341217041,25.4,1,173.0
2020-45-11 22:45:30.000263,8.925904512405396,19.4,1,124.0
2020-46-11 22:46:16.000466,6.444000005722046,26.1,1,46.0
2020-46-11 22:46:23.000330,6.410449266433716,26.1,1,6.0
2020-46-11 22:46:38.000229,6.4887378215789795,26.0,1,14.0
2020-46-11 22:46:50.000851,6.364179611206055,26.2,1,12.0
2020-47-11 22:47:44.000204,6.482276916503906,26.6,1,53.0
2020-49-11 22:49:13.000724,6.41134786605835,26.1,1,89.0
2020-50-11 22:50:01.000352,6.452683687210083,25.9,1,47.0
2020-50-11 22:50:18.000912,6.492335796356201,25.9,1,17.0
