time_since_last_recording,latency,cost,reliability
855.0,63.09089946746826,31.8,1
1212.0,58.184303522109985,30.6,1
1467.0,63.09894061088562,29.7,1
1317.0,58.74001336097717,29.5,1
926.0,58.12218928337097,30.4,1
1239.0,58.02472257614136,29.5,1
1323.0,58.54827356338501,29.0,1
1704.0,58.71754026412964,30.2,1
685.0,60.09688973426819,31.0,1
1623.0,57.88882780075073,29.0,1
1572.0,60.32757067680359,30.7,1
831.0,58.03120970726013,32.0,1
1213.0,59.13775897026062,31.3,1
1500.0,57.99394512176514,29.9,1
1553.0,58.012601137161255,29.5,1
726.0,58.543864488601685,30.1,1
1175.0,57.954686880111694,29.6,1
1506.0,58.43606686592102,32.0,1
845.0,60.960389852523804,31.0,1
1255.0,61.02541708946228,32.5,1
1887.0,59.324885845184326,29.7,1
1442.0,60.67538857460022,29.8,1
1179.0,58.97314119338989,31.4,1
919.0,57.88485670089722,29.3,1
1512.0,58.015416383743286,28.7,1
1975.0,60.286176919937134,30.7,1
1085.0,58.64964842796326,29.3,1
1666.0,60.59131050109863,29.6,1
1823.0,59.96437931060791,28.6,1
1295.0,58.202797174453735,28.4,1
1598.0,59.86076831817627,28.5,1
688.0,60.50594472885132,31.8,1
1490.0,60.51337385177612,30.0,1
886.0,59.32843518257141,30.1,1
2052.0,58.17388081550598,30.1,1
1169.0,59.278619050979614,29.5,1
732.0,61.61811566352844,30.0,1
1937.0,58.22070050239563,30.4,1
801.0,58.33595824241638,30.0,1
1068.0,59.88298535346985,29.5,1
1715.0,63.12885665893555,28.7,1
1464.0,58.509824991226196,28.7,1
521.0,63.23648738861084,32.7,1
1860.0,58.759472370147705,30.8,1
945.0,63.06188654899597,31.6,1
1403.0,58.58634424209595,29.1,1
827.0,63.87523579597473,30.3,1
1377.0,62.4052836894989,30.8,1
1569.0,59.04084658622742,29.6,1
1070.0,58.237820625305176,30.2,1
1323.0,61.08753800392151,30.2,1
1622.0,58.29350137710571,29.9,1
977.0,62.42228031158447,31.7,1
1364.0,58.44610929489136,30.4,1
1302.0,59.60221600532532,29.2,1
521.0,59.86532211303711,29.2,1
2061.0,58.616493940353394,29.6,1
836.0,59.441229820251465,30.4,1
1675.0,58.294020891189575,30.2,1
658.0,58.3978168964386,31.6,1
1767.0,59.56768822669983,31.3,1
1138.0,62.21726083755493,31.8,1
1640.0,57.95683479309082,30.6,1
663.0,60.59635877609253,30.2,1
1660.0,60.96864104270935,29.5,1
1088.0,60.75972294807434,31.1,1
1261.0,58.227702379226685,30.5,1
1352.0,60.77390265464783,29.3,1
1309.0,60.5781135559082,33.1,1
931.0,58.650384187698364,31.1,1
1750.0,58.56221270561218,29.8,1
908.0,58.357765913009644,30.3,1
1066.0,58.484153747558594,30.4,1
1166.0,61.37456727027893,31.8,1
