time_since_last_recording,latency,cost,reliability
1215.0,58.62151765823364,29.9,1
791.0,58.95327138900757,29.0,1
1332.0,59.297406911849976,29.8,1
1722.0,58.76654243469238,30.4,1
902.0,58.57935333251953,30.0,1
1775.0,62.439475297927856,30.8,1
1186.0,61.151816844940186,31.7,1
902.0,60.16964793205261,30.8,1
929.0,61.239107608795166,30.2,1
1463.0,58.56529998779297,29.7,1
1855.0,58.22017455101013,30.0,1
579.0,60.47595500946045,29.5,1
1598.0,58.89955687522888,31.6,1
1538.0,59.10206699371338,30.5,1
1137.0,59.62447166442871,29.9,1
1458.0,60.5234649181366,30.5,1
947.0,60.18616461753845,31.0,1
1095.0,59.14780235290527,29.7,1
1468.0,64.6673514842987,30.4,1
1700.0,59.481653690338135,31.1,1
873.0,63.05190920829773,31.1,1
928.0,58.93910217285156,29.6,1
1379.0,58.802929639816284,30.0,1
1342.0,59.89592480659485,29.8,1
945.0,62.541581869125366,29.6,1
2118.0,59.78187084197998,30.1,1
1133.0,59.375011920928955,30.0,1
473.0,60.33122682571411,30.6,1
1533.0,60.34267330169678,31.8,1
1101.0,58.31722617149353,29.7,1
2092.0,60.149895429611206,31.9,1
786.0,58.58029127120972,30.0,1
1583.0,58.17825388908386,28.4,1
866.0,58.514039278030396,29.3,1
1928.0,58.080806016922,29.3,1
1237.0,58.55091714859009,29.9,1
1918.0,59.98219108581543,28.9,1
1349.0,58.105899810791016,29.5,1
1788.0,59.02147054672241,29.6,1
1344.0,58.66856908798218,29.7,1
1043.0,59.03918814659119,29.5,1
1548.0,60.29178309440613,29.4,1
1014.0,58.002281665802,30.1,1
968.0,58.54983329772949,30.5,1
1301.0,60.40758299827576,31.1,1
1503.0,59.41484713554382,29.2,1
845.0,59.91550087928772,29.0,1
2056.0,59.960081577301025,29.9,1
1237.0,59.86605215072632,32.0,1
1391.0,61.79138731956482,32.0,1
759.0,61.49680781364441,33.6,1
1122.0,60.3872754573822,31.0,1
1429.0,58.44097137451172,30.3,1
1412.0,60.72548007965088,30.7,1
609.0,58.89351511001587,29.2,1
1850.0,61.568567752838135,29.4,1
1340.0,59.971288442611694,30.5,1
1023.0,58.951037883758545,30.0,1
1602.0,60.383336544036865,33.5,1
607.0,58.08961582183838,29.4,1
1864.0,60.924501180648804,29.0,1
537.0,58.16824245452881,30.0,1
1396.0,58.6026816368103,29.9,1
1324.0,58.29959177970886,29.3,1
979.0,63.7465763092041,32.0,1
1850.0,58.3745231628418,30.2,1
1054.0,59.721031665802,29.6,1
1131.0,61.62787342071533,31.3,1
1089.0,58.574506521224976,30.4,1
1648.0,59.499428033828735,30.8,1
1214.0,59.96231126785278,30.6,1
944.0,61.943413496017456,31.0,1
2121.0,59.57301115989685,29.5,1
527.0,58.418408155441284,29.2,1
2076.0,61.282493114471436,31.5,1
610.0,58.338932037353516,28.6,1
1066.0,60.38498091697693,29.3,1
1575.0,58.66157388687134,29.6,1
1345.0,60.78656244277954,32.2,1
1308.0,58.51886963844299,32.6,1
1562.0,58.02998423576355,29.9,1
1186.0,61.612879514694214,29.3,1
1111.0,62.43140912055969,33.0,1
1581.0,61.97189235687256,29.8,1
833.0,60.709232330322266,32.8,1
1078.0,60.229066133499146,30.2,1
1337.0,59.053646087646484,29.7,1
1747.0,58.4172785282135,30.4,1
1192.0,62.12895178794861,32.0,1
1583.0,58.04235625267029,29.6,1
760.0,58.662267446517944,29.4,1
1403.0,59.88318204879761,31.2,1
755.0,60.39423680305481,28.6,1
1236.0,60.39096117019653,31.0,1
1484.0,60.81784176826477,30.4,1
1809.0,58.05790328979492,29.0,1
635.0,60.06586146354675,29.5,1
1878.0,63.0852906703949,30.4,1
445.0,60.218934535980225,30.1,1
1881.0,59.718590259552,29.8,1
2244.0,60.21227812767029,30.4,1
1776.0,63.88162112236023,30.2,1
1990.0,57.782861948013306,29.3,1
1158.0,62.087822675704956,29.4,1
1445.0,58.05418157577515,28.4,1
701.0,58.56196165084839,30.4,1
1238.0,58.10305142402649,29.6,1
1405.0,57.81701993942261,28.9,1
1244.0,59.967238903045654,30.9,1
786.0,61.0609827041626,30.8,1
1582.0,58.50284957885742,28.9,1
1784.0,58.510966300964355,30.3,1
1139.0,58.58620619773865,28.9,1
554.0,59.29947566986084,31.9,1
1351.0,59.36637282371521,29.4,1
1579.0,60.71853590011597,32.4,1
1066.0,59.60347104072571,29.8,1
1238.0,58.25841307640076,30.7,1
1877.0,58.48408555984497,30.4,1
939.0,59.78288221359253,30.8,1
1416.0,58.45988702774048,29.7,1
466.0,58.351834774017334,29.4,1
2156.0,60.45970058441162,32.0,1
1089.0,58.503934383392334,30.1,1
1096.0,58.49770998954773,29.3,1
952.0,58.547770500183105,30.5,1
1365.0,60.76108360290527,30.2,1
1210.0,58.36849808692932,30.7,1
1856.0,60.7900493144989,29.0,1
772.0,58.01441740989685,31.1,1
1698.0,59.11251521110535,30.1,1
410.0,58.04459047317505,29.7,1
1809.0,58.026397466659546,30.2,1
