time_since_last_recording,latency,cost,reliability
2020-26-10 17:26:33.000640,0.03108959065865483,0.48828125,1,0.004549407907941393
2020-28-10 17:28:23.000804,0.03042569731491939,0.49609374999999994,1,0.0073593363216699
2020-28-10 17:28:49.000555,0.030724901561878334,0.49218749999999994,1,0.0016725764367431593
2020-31-10 17:31:46.000782,0.03166122783740684,0.48828125,1,0.011841841172141567
2020-32-10 17:32:59.000164,0.03119044026673871,0.490234375,1,0.0048170201378202986
2020-33-10 17:33:16.000899,0.0310015692786051,0.48828125,1,0.0011373519769853483
2020-35-10 17:35:03.000320,0.03107600869349068,0.490234375,1,0.007091724091790995
2020-35-10 17:35:31.000235,0.046478519868047796,0.33007812499999994,1,0.001806382551682612
2020-35-10 17:35:37.000218,0.03153653578127781,0.47265624999999994,1,3.3451528734863183E-4
2020-35-10 17:35:49.000661,0.030816429184287644,0.49218749999999994,1,8.028366896367164E-4
2020-37-10 17:37:01.000884,0.03138727273452952,0.490234375,1,0.0048170201378202986
2020-37-10 17:37:58.000108,0.06268363931236137,0.259765625,1,0.0037465712183046766
2020-39-10 17:39:31.000523,0.03040749004920545,0.498046875,1,0.0062219843446845524
2020-40-10 17:40:11.000660,0.03119525872555023,0.48828125,1,0.0026761222987890547
2020-42-10 17:42:09.000061,0.030727658266200567,0.490234375,1,0.007827657723957986
2020-43-10 17:43:22.000277,0.03114800213690985,0.490234375,1,0.004883923195290025
2020-43-10 17:43:39.000620,0.06359823108435313,0.24609374999999997,1,0.0011373519769853483
2020-46-10 17:46:58.000719,0.03095294588530838,0.490234375,1,0.013313708436475547
2020-48-10 17:48:35.000374,0.03131749221293491,0.494140625,1,0.006422693517093731
2020-48-10 17:48:36.000506,0.030762624110665507,0.48242187499999994,1,6.690305746972637E-5
2020-49-10 17:49:09.000136,0.030697191749506032,0.490234375,1,0.002140897839031244
2020-49-10 17:49:31.000074,0.031104929944091413,0.5,1,0.0014049642068642537
2020-50-10 17:50:04.000321,0.031108564258776703,0.48828125,1,0.00220780089650097
2020-50-10 17:50:32.000092,0.03116669649737075,0.490234375,1,0.001806382551682612
2020-52-10 17:52:00.000573,0.03213076617801273,0.47656249999999994,1,0.00588746905733592
2020-53-10 17:53:03.000256,0.030687046741672806,0.498046875,1,0.004147989563123035
2020-54-10 17:54:10.000401,0.030725810665436237,0.48632812499999994,1,0.004482504850471666
2020-55-10 17:55:43.000182,0.031009740712894612,0.48046875,1,0.0061550812872148255
2020-57-10 17:57:21.000216,0.031055907636993303,0.478515625,1,0.006556499632033184
2020-57-10 17:57:40.000018,0.030422348538534042,0.494140625,1,0.0012042550344550746
2020-01-10 18:01:26.000937,0.030431065854867562,0.501953125,1,0.015120090988158159
2020-03-10 18:03:47.000594,0.031729496685648825,0.5078125,1,0.009366428045761691
2020-04-10 18:04:00.000854,0.0319097847284136,0.478515625,1,8.697397471064428E-4
2020-05-10 18:05:56.000571,0.031099525711855747,0.48828125,1,0.0076938516090185325
2020-06-10 18:06:45.000711,0.030752443410544787,0.490234375,1,0.003278249816016592
2020-07-10 18:07:04.000548,0.03167133085431361,0.484375,1,0.0012042550344550746
2020-07-10 18:07:32.000887,0.03189618386733254,0.48046875,1,0.0018732856091523383
2020-08-10 18:08:54.000738,0.03142867788756742,0.494140625,1,0.0054191476550478354
2020-10-10 18:10:24.000161,0.03131983110753884,0.5058593749999999,1,0.005954372114805646
2020-10-10 18:10:41.000658,0.03125202625903426,0.49609374999999994,1,0.0011373519769853483
2020-11-10 18:11:24.000663,0.031049770663090875,0.490234375,1,0.002876831471198234
2020-13-10 18:13:37.000994,0.030841491468746512,0.49218749999999994,1,0.008898106643473607
2020-16-10 18:16:05.000003,0.030400343193521612,0.490234375,1,0.009834749448049776
2020-16-10 18:16:14.000267,0.030700563620900935,0.490234375,1,6.021275172275373E-4
2020-17-10 18:17:21.000312,0.0303729504126441,0.494140625,1,0.004482504850471666
2020-17-10 18:17:50.000335,0.030965150548084575,0.48828125,1,0.0019401886666220646
2020-18-10 18:18:15.000046,0.030795278354628714,0.49609374999999994,1,0.0016056733792734327
2020-20-10 18:20:27.000758,0.030468977362823817,0.490234375,1,0.00883120358600388
2020-21-10 18:21:32.000050,0.12212086142126526,0.150390625,1,0.004281795678062488
2020-21-10 18:21:39.000886,0.031074811952086515,0.490234375,1,4.683214022880846E-4
2020-21-10 18:21:42.000861,0.030248942808616404,0.490234375,1,1.3380611493945274E-4
2020-22-10 18:22:02.000708,0.030611423182660993,0.498046875,1,0.001271158091924801
2020-23-10 18:23:05.000526,0.03187675256611223,0.484375,1,0.004147989563123035
2020-23-10 18:23:53.000270,0.031090758006410472,0.50390625,1,0.0031444437010771393
2020-24-10 18:24:56.000217,0.04575913341544645,0.34375,1,0.004147989563123035
2020-27-10 18:27:20.000659,0.031339266607851794,0.513671875,1,0.009634040275640597
2020-27-10 18:27:33.000790,0.030952005288555632,0.5,1,8.697397471064428E-4
2020-28-10 18:28:35.000400,0.03106967856132653,0.490234375,1,0.0040810865056533085
2020-29-10 18:29:34.000989,0.031080804057292646,0.48828125,1,0.003947280390713855
2020-30-10 18:30:52.000726,0.030389981932417102,0.51171875,1,0.00515153542516893
2020-31-10 18:31:01.000522,0.041425147017529466,0.37499999999999994,1,5.35224459757811E-4
2020-32-10 18:32:33.000211,0.030381010570978487,0.49218749999999994,1,0.006088178229745099
2020-33-10 18:33:09.000367,0.032179719200082176,0.5078125,1,0.0024085100689101493
2020-33-10 18:33:20.000023,0.03170393051007241,0.490234375,1,6.690305746972637E-4
2020-36-10 18:36:56.000814,0.030479603166765033,0.5058593749999999,1,0.014451060413460896
2020-39-10 18:39:06.000209,0.03057973892909906,0.51171875,1,0.0086304944135947
2020-39-10 18:39:10.000433,0.03269822316003544,0.50390625,1,2.676122298789055E-4
2020-39-10 18:39:27.000041,0.031212800435079745,0.48242187499999994,1,0.001070448919515622
2020-39-10 18:39:28.000104,0.03219056755593364,0.501953125,1,6.690305746972637E-5
2020-40-10 18:40:12.000383,0.03201160222735243,0.509765625,1,0.00294373452866796
2020-40-10 18:40:22.000170,0.03151562010080707,0.501953125,1,6.021275172275373E-4
2020-41-10 18:41:45.000641,0.030959418786622506,0.517578125,1,0.005552953769987289
2020-44-10 18:44:09.000194,0.03080034036081371,0.5058593749999999,1,0.00956713721817087
2020-44-10 18:44:11.000515,0.031016864473568898,0.5058593749999999,1,1.3380611493945274E-4
2020-44-10 18:44:55.000500,0.032527351582529784,0.5078125,1,0.002876831471198234
2020-47-10 18:47:44.000568,0.031399979188876936,0.50390625,1,0.011306616712383756
2020-48-10 18:48:40.000761,0.031849023857823025,0.5234375,1,0.0037465712183046766
2020-48-10 18:48:40.000817,0.03090385429318161,0.5058593749999999,1,0.0
2020-51-10 18:51:04.000138,0.030520936935227946,0.521484375,1,0.00956713721817087
2020-52-10 18:52:06.000688,0.031772205656953365,0.490234375,1,0.004147989563123035
2020-52-10 18:52:48.000016,0.03196860561820162,0.49609374999999994,1,0.0027430253562587812
2020-52-10 18:52:55.000553,0.03376222704656443,0.46484375,1,4.683214022880846E-4
2020-54-10 18:54:16.000408,0.031053608633769506,0.509765625,1,0.005352244597578109
2020-54-10 18:54:51.000372,0.030671430316121573,0.49609374999999994,1,0.0022747039539706966
2020-55-10 18:55:15.000618,0.032485744873044876,0.484375,1,0.0016056733792734327
2020-58-10 18:58:52.000252,0.031385570002461484,0.48828125,1,0.014451060413460896
2020-58-10 18:58:57.000693,0.0313134652830872,0.5156249999999999,1,3.3451528734863183E-4
2020-01-10 19:01:22.000690,0.031216109320084954,0.513671875,1,0.009634040275640597
2020-04-10 19:04:40.000074,0.031993957640053076,0.50390625,1,0.013179902321536095
2020-04-10 19:04:54.000625,0.03186855383772052,0.48632812499999994,1,9.366428045761692E-4
2020-06-10 19:06:21.000686,0.03150256722131635,0.51171875,1,0.005820565999866194
2020-07-10 19:07:23.000162,0.03063152213961205,0.513671875,1,0.0040810865056533085
2020-07-10 19:07:24.000239,0.03136042793524234,0.51171875,1,6.690305746972637E-5
2020-07-10 19:07:53.000134,0.031138535282538984,0.49218749999999994,1,0.0018732856091523383
2020-09-10 19:09:16.000620,0.03153556579087654,0.501953125,1,0.005552953769987289
2020-10-10 19:10:14.000343,0.031630385501920474,0.529296875,1,0.0038134742757744027
2020-10-10 19:10:58.000556,0.031866861603384096,0.494140625,1,0.00294373452866796
2020-13-10 19:13:01.000808,0.039382851123565814,0.439453125,1,0.008229076068776342
2020-14-10 19:14:17.000549,0.03039489277126684,0.509765625,1,0.005017729310229478
2020-14-10 19:14:31.000972,0.03269553364119555,0.5156249999999999,1,9.366428045761692E-4
2020-14-10 19:14:54.000909,0.03051411131013154,0.5253906249999999,1,0.00147186726433398
2020-15-10 19:15:31.000350,0.031180696272253193,0.50390625,1,0.0024085100689101493
2020-15-10 19:15:33.000383,0.03121291171103487,0.5078125,1,1.3380611493945274E-4
2020-15-10 19:15:44.000181,0.031511068284378586,0.501953125,1,6.690305746972637E-4
2020-17-10 19:17:02.000580,0.03187939379538669,0.50390625,1,0.005218438482638656
2020-18-10 19:18:43.000926,0.032815180487510164,0.5253906249999999,1,0.006757208804442363
2020-21-10 19:21:37.000031,0.030684094779542523,0.494140625,1,0.011574228942262661
2020-21-10 19:21:38.000813,0.03247710943901796,0.5058593749999999,1,6.690305746972637E-5
2020-23-10 19:23:11.000844,0.030648601948950485,0.49218749999999994,1,0.0062219843446845524
2020-23-10 19:23:46.000700,0.03160266099272391,0.49218749999999994,1,0.0022747039539706966
2020-23-10 19:23:55.000200,0.031411117282120996,0.478515625,1,5.35224459757811E-4
2020-27-10 19:27:36.000854,0.03066693308789749,0.494140625,1,0.014785575700809527
2020-27-10 19:27:45.000281,0.03203851211257563,0.478515625,1,5.35224459757811E-4
2020-28-10 19:28:06.000361,0.03089896025070246,0.548828125,1,0.0014049642068642537
2020-30-10 19:30:03.000361,0.03210707279775652,0.478515625,1,0.007827657723957986
2020-31-10 19:31:04.000223,0.03216435262054339,0.48828125,1,0.004014183448183582
2020-31-10 19:31:41.000395,0.031089095165722575,0.49218749999999994,1,0.0024754131263798754
2020-33-10 19:33:47.000635,0.031015130248306017,0.48828125,1,0.008429785241185522
2020-34-10 19:34:00.000161,0.031792625844491856,0.48242187499999994,1,8.028366896367164E-4
2020-35-10 19:35:59.000127,0.031117921936738766,0.478515625,1,0.00789456078142771
2020-36-10 19:36:01.000329,0.032500189751747816,0.46875,1,1.3380611493945274E-4
2020-36-10 19:36:08.000967,0.03152094035118981,0.490234375,1,4.683214022880846E-4
2020-36-10 19:36:32.000988,0.030278208384814122,0.49218749999999994,1,0.0016056733792734327
2020-37-10 19:37:08.000439,0.031106414323341845,0.48828125,1,0.0023416070114404227
2020-37-10 19:37:20.000194,0.03090327061930379,0.5058593749999999,1,7.3593363216699E-4
2020-38-10 19:38:56.000703,0.030714689368562767,0.51171875,1,0.006422693517093731
2020-38-10 19:38:59.000108,0.05110862627937508,0.30664062499999994,1,1.3380611493945274E-4
2020-39-10 19:39:43.000360,0.03029008551836391,0.490234375,1,0.00294373452866796
2020-41-10 19:41:30.000932,0.041250340890214315,0.38867187499999994,1,0.007158627149260721
2020-44-10 19:44:18.000877,0.03136533247545311,0.517578125,1,0.011172810597444302
2020-45-10 19:45:23.000337,0.031790763546903265,0.474609375,1,0.004281795678062488
2020-45-10 19:45:47.000814,0.030374151353140914,0.490234375,1,0.0016056733792734327
2020-46-10 19:46:01.000844,0.032163968403566265,0.490234375,1,9.366428045761692E-4
2020-46-10 19:46:13.000051,0.031196155231830194,0.494140625,1,7.3593363216699E-4
2020-46-10 19:46:27.000875,0.0453506708773796,0.357421875,1,9.366428045761692E-4
2020-48-10 19:48:01.000064,0.03215509362125851,0.48632812499999994,1,0.0062219843446845524
2020-50-10 19:50:51.000468,0.03185158740388353,0.5,1,0.011373519769853482
2020-54-10 19:54:38.000503,0.030962775961193144,0.48828125,1,0.015186994045627886
2020-55-10 19:55:54.000245,0.031110626013265988,0.490234375,1,0.005017729310229478
2020-55-10 19:55:55.000904,0.03059862224872904,0.5156249999999999,1,6.690305746972637E-5
2020-57-10 19:57:33.000244,0.0319765922924147,0.490234375,1,0.006489596574563458
2020-01-10 20:01:14.000370,0.031580817312778356,0.48242187499999994,1,0.014785575700809527
2020-03-10 20:03:51.000457,0.03138477847349768,0.490234375,1,0.01050378002274704
2020-04-10 20:04:21.000792,0.031012037616572088,0.48828125,1,0.002007091724091791
2020-04-10 20:04:31.000932,0.03123329200719322,0.5058593749999999,1,6.690305746972637E-4
2020-05-10 20:05:34.000591,0.03175915277746264,0.484375,1,0.004147989563123035
2020-06-10 20:06:34.000709,0.03266339168653518,0.474609375,1,0.004014183448183582
2020-07-10 20:07:11.000972,0.03198790464800357,0.49609374999999994,1,0.0024754131263798754
2020-08-10 20:08:38.000501,0.03162703042689616,0.490234375,1,0.005753662942396468
2020-08-10 20:08:45.000641,0.033076683181145164,0.47265624999999994,1,4.683214022880846E-4
2020-10-10 20:10:43.000621,0.03148789559161051,0.48242187499999994,1,0.007827657723957986
2020-10-10 20:10:48.000199,0.03139201141058076,0.50390625,1,2.676122298789055E-4
2020-11-10 20:11:21.000271,0.032079304198087175,0.48046875,1,0.00220780089650097
2020-11-10 20:11:35.000905,0.03116361646291476,0.48828125,1,9.366428045761692E-4
2020-12-10 20:12:59.000457,0.031090795798244288,0.490234375,1,0.005552953769987289
2020-15-10 20:15:39.000922,0.03046532625176794,0.49218749999999994,1,0.010704489195156219
2020-16-10 20:16:26.000645,0.030835787001386644,0.494140625,1,0.0030775406436074127
2020-17-10 20:17:04.000302,0.031152553953338335,0.498046875,1,0.0024754131263798754
2020-17-10 20:17:43.000303,0.03156775393555602,0.48242187499999994,1,0.002609219241319328
2020-17-10 20:17:52.000845,0.03129576400803712,0.51171875,1,6.021275172275373E-4
2020-18-10 20:18:56.000270,0.03079016595933196,0.48828125,1,0.004214892620592761
2020-22-10 20:22:31.000867,0.032185908662642676,0.50390625,1,0.014384157355991169
2020-22-10 20:22:45.000977,0.04857429120686086,0.40820312499999994,1,9.366428045761692E-4
2020-23-10 20:23:55.000500,0.03153946674794486,0.51171875,1,0.004616310965411119
2020-24-10 20:24:11.000143,0.03130498941458083,0.5078125,1,0.0010035458620458956
2020-26-10 20:26:38.000601,0.03126803320020159,0.50390625,1,0.009834749448049776
2020-26-10 20:26:53.000086,0.030964724340180983,0.490234375,1,9.366428045761692E-4
2020-28-10 20:28:21.000259,0.03040974496195646,0.50390625,1,0.00588746905733592
2020-29-10 20:29:09.000768,0.030563307879574467,0.49218749999999994,1,0.0032113467585468654
2020-30-10 20:30:10.000732,0.03138550911561812,0.484375,1,0.004014183448183582
2020-30-10 20:30:49.000193,0.031187080992621748,0.490234375,1,0.002542316183849602
2020-30-10 20:30:58.000510,0.03121642425203342,0.490234375,1,6.021275172275373E-4
2020-32-10 20:32:31.000761,0.03146599102482159,0.484375,1,0.0062219843446845524
2020-34-10 20:34:50.000514,0.030279545795821938,0.49218749999999994,1,0.009232621930822239
2020-36-10 20:36:18.000804,0.03099613985181356,0.48828125,1,0.00588746905733592
2020-37-10 20:37:41.000103,0.0318147046736256,0.484375,1,0.0054860507125175624
2020-38-10 20:38:29.000016,0.03064579905460914,0.49218749999999994,1,0.0031444437010771393
2020-39-10 20:39:00.000197,0.03108973552735112,0.490234375,1,0.0020739947815615173
2020-39-10 20:39:59.000928,0.0321799669465483,0.470703125,1,0.003947280390713855
2020-41-10 20:41:38.000263,0.030283266191906473,0.49218749999999994,1,0.006556499632033184
2020-41-10 20:41:41.000302,0.03116761819820659,0.49609374999999994,1,2.007091724091791E-4
2020-41-10 20:41:42.000117,0.030192987799559413,0.490234375,1,0.0
2020-41-10 20:41:43.000651,0.031522485617283616,0.48242187499999994,1,6.690305746972637E-5
2020-45-10 20:45:21.000851,0.03161957073881017,0.48046875,1,0.014584866528400348
2020-45-10 20:45:52.000208,0.03102756586117775,0.48828125,1,0.002007091724091791
2020-46-10 20:46:17.000198,0.031692286426164486,0.47656249999999994,1,0.0016056733792734327
2020-46-10 20:46:25.000335,0.031291743376828385,0.48828125,1,5.35224459757811E-4
2020-50-10 20:50:43.000845,0.03079609717769472,0.5058593749999999,1,0.0172609888271894
2020-51-10 20:51:31.000149,0.030813393240304437,0.5078125,1,0.0031444437010771393
2020-53-10 20:53:43.000524,0.030732692978283366,0.5078125,1,0.00883120358600388
2020-54-10 20:54:42.000271,0.03105459332099504,0.48046875,1,0.0038803773332441293
2020-55-10 20:55:23.000836,0.030479155963398213,0.49218749999999994,1,0.0027430253562587812
2020-55-10 20:55:50.000348,0.030675711291074378,0.490234375,1,0.0017394794942128856
2020-56-10 20:56:41.000263,0.030378524708131936,0.494140625,1,0.0033451528734863185
2020-57-10 20:57:22.000606,0.03154455814777839,0.494140625,1,0.0027430253562587812
2020-58-10 20:58:31.000957,0.031033392102224357,0.490234375,1,0.004616310965411119
2020-58-10 20:58:34.000982,0.03108670798155321,0.490234375,1,2.007091724091791E-4
2020-59-10 20:59:07.000968,0.03194350134281629,0.474609375,1,0.002140897839031244
2020-00-10 21:00:06.000714,0.031637595343994004,0.478515625,1,0.0038803773332441293
2020-01-10 21:01:03.000949,0.03143001109948259,0.48242187499999994,1,0.0038134742757744027
2020-02-10 21:02:59.000116,0.031143133288986578,0.48828125,1,0.0076938516090185325
2020-03-10 21:03:58.000666,0.031494807298106164,0.494140625,1,0.003947280390713855
2020-04-10 21:04:36.000949,0.031352395071010154,0.478515625,1,0.002542316183849602
2020-06-10 21:06:07.000604,0.031209949251172975,0.494140625,1,0.006021275172275373
2020-06-10 21:06:15.000824,0.03128397715497923,0.50390625,1,5.35224459757811E-4
2020-09-10 21:09:09.000522,0.03035209771856305,0.490234375,1,0.011574228942262661
2020-11-10 21:11:37.000697,0.031183438279751164,0.490234375,1,0.009901652505519502
2020-11-10 21:11:42.000671,0.03097946945400813,0.498046875,1,2.676122298789055E-4
2020-11-10 21:11:49.000804,0.03145419997267104,0.48828125,1,4.683214022880846E-4
2020-12-10 21:12:06.000821,0.03142733627746695,0.490234375,1,0.0011373519769853483
2020-12-10 21:12:19.000001,0.0310677490782556,0.490234375,1,8.028366896367164E-4
2020-13-10 21:13:22.000450,0.030301372679396907,0.490234375,1,0.004214892620592761
2020-14-10 21:14:48.000758,0.031671192284256286,0.5058593749999999,1,0.005753662942396468
2020-15-10 21:15:38.000185,0.03888606487077871,0.40820312499999994,1,0.003278249816016592
2020-16-10 21:16:25.000678,0.0311630747799634,0.490234375,1,0.0031444437010771393
2020-18-10 21:18:00.000843,0.03141175974329586,0.490234375,1,0.006355790459624005
2020-19-10 21:19:16.000378,0.03169346427165175,0.484375,1,0.005017729310229478
2020-21-10 21:21:45.000538,0.030647201551552976,0.501953125,1,0.009968555562989229
2020-22-10 21:22:47.000668,0.048226616833486786,0.34570312499999994,1,0.004147989563123035
2020-22-10 21:22:53.000782,0.03141260376091775,0.48828125,1,4.014183448183582E-4
2020-23-10 21:23:43.000561,0.03162439969535331,0.494140625,1,0.003278249816016592
2020-24-10 21:24:09.000332,0.03028856334727966,0.49218749999999994,1,0.0016725764367431593
2020-24-10 21:24:35.000434,0.032055934147964725,0.47656249999999994,1,0.0017394794942128856
2020-25-10 21:25:20.000920,0.030501944439189164,0.490234375,1,0.0030106375861376866
2020-25-10 21:25:39.000221,0.030465017618458445,0.490234375,1,0.0012042550344550746
2020-26-10 21:26:11.000087,0.030680061551055845,0.494140625,1,0.0020739947815615173
2020-28-10 21:28:35.000799,0.030797442986887833,0.48632812499999994,1,0.009634040275640597
2020-29-10 21:29:57.000815,0.03157567762337941,0.48242187499999994,1,0.0054860507125175624
2020-30-10 21:30:40.000129,0.030993622495772158,0.48828125,1,0.0028099284137285073
2020-31-10 21:31:09.000894,0.03103897689544381,0.49218749999999994,1,0.0019401886666220646
2020-31-10 21:31:55.000536,0.031975099514978976,0.47265624999999994,1,0.0030106375861376866
2020-34-10 21:34:00.000260,0.030099751146443098,0.49218749999999994,1,0.00829597912624607
2020-37-10 21:37:57.000202,0.031461191461926975,0.49218749999999994,1,0.01578912156285542
2020-38-10 21:38:44.000685,0.03091510786147344,0.490234375,1,0.0031444437010771393
2020-38-10 21:38:58.000049,0.031378032631161554,0.484375,1,8.697397471064428E-4
2020-41-10 21:41:12.000984,0.0313881608426242,0.484375,1,0.008965009700943332
2020-44-10 21:44:43.000698,0.03141482508092759,0.48828125,1,0.014049642068642537
2020-45-10 21:45:23.000311,0.030937117405578515,0.490234375,1,0.002609219241319328
2020-46-10 21:46:20.000025,0.03115447293867765,0.501953125,1,0.0037465712183046766
2020-46-10 21:46:46.000874,0.03187688693707691,0.470703125,1,0.0017394794942128856
2020-46-10 21:46:56.000119,0.030978045961601065,0.48828125,1,6.021275172275373E-4
2020-49-10 21:49:31.000675,0.03130387875457591,0.48632812499999994,1,0.010369973907807587
2020-52-10 21:52:03.000556,0.030992986333236258,0.48828125,1,0.010102361677928681
2020-52-10 21:52:40.000634,0.03092213504301686,0.48828125,1,0.0024754131263798754
2020-53-10 21:53:00.000393,0.030955267983541732,0.48828125,1,0.001271158091924801
2020-53-10 21:53:12.000691,0.03133791659956604,0.49609374999999994,1,8.028366896367164E-4
2020-53-10 21:53:27.000856,0.030492525874383728,0.48828125,1,0.0010035458620458956
2020-54-10 21:54:09.000889,0.031176721831063563,0.48632812499999994,1,0.0028099284137285073
2020-54-10 21:54:18.000410,0.03139104771881846,0.49218749999999994,1,5.35224459757811E-4
2020-54-10 21:54:33.000461,0.03159898048801951,0.48242187499999994,1,0.0010035458620458956
2020-56-10 21:56:01.000355,0.03145531063267597,0.484375,1,0.005820565999866194
2020-56-10 21:56:46.000996,0.031546642997277226,0.48828125,1,0.0030106375861376866
2020-57-10 21:57:28.000110,0.03138576526026954,0.490234375,1,0.0027430253562587812
2020-58-10 21:58:19.000305,0.03142809631323592,0.49218749999999994,1,0.0034120559309560447
2020-59-10 21:59:48.000084,0.03059772154335643,0.490234375,1,0.00588746905733592
2020-00-10 22:00:59.000029,0.030964529082372936,0.490234375,1,0.0046832140228808454
2020-02-10 22:02:10.000408,0.030956135096173173,0.48828125,1,0.004750117080350572
2020-03-10 22:03:11.000295,0.03110865663881492,0.49218749999999994,1,0.004014183448183582
2020-03-10 22:03:32.000183,0.030981279262938644,0.490234375,1,0.0013380611493945273
2020-04-10 22:04:39.000038,0.03090685034578468,0.48828125,1,0.00441560179300194
2020-06-10 22:06:03.000414,0.030863639582908914,0.484375,1,0.005619856827457015
2020-06-10 22:06:28.000348,0.03174819314565605,0.49218749999999994,1,0.0016056733792734327
2020-07-10 22:07:57.000999,0.032326580365836834,0.49218749999999994,1,0.005954372114805646
2020-10-10 22:10:12.000888,0.031039711736656893,0.490234375,1,0.008965009700943332
2020-10-10 22:10:38.000607,0.030975637781968466,0.48828125,1,0.0016725764367431593
2020-11-10 22:11:21.000287,0.03026842029985582,0.490234375,1,0.0028099284137285073
2020-12-10 22:12:05.000843,0.030586957169357887,0.490234375,1,0.00294373452866796
2020-12-10 22:12:30.000594,0.03166021585607911,0.478515625,1,0.0016056733792734327
2020-14-10 22:14:53.000389,0.030173783249341998,0.49218749999999994,1,0.009500234160701145
2020-14-10 22:14:54.000420,0.030602495911695164,0.490234375,1,6.690305746972637E-5
2020-15-10 22:15:42.000180,0.030889757939168302,0.490234375,1,0.0031444437010771393
2020-17-10 22:17:50.000587,0.030402549816707192,0.49218749999999994,1,0.008563591356124976
2020-18-10 22:18:51.000519,0.03188060523361513,0.49218749999999994,1,0.004014183448183582
2020-19-10 22:19:13.000968,0.030412642335882343,0.49218749999999994,1,0.00147186726433398
2020-19-10 22:19:23.000274,0.031760616161249845,0.484375,1,6.021275172275373E-4
2020-19-10 22:19:48.000000,0.03127638099638225,0.490234375,1,0.0016056733792734327
2020-22-10 22:22:12.000404,0.03199883908525429,0.48828125,1,0.009634040275640597
2020-22-10 22:22:26.000217,0.031056266659414553,0.48828125,1,8.697397471064428E-4
2020-23-10 22:23:27.000953,0.03153036731418054,0.5,1,0.0040810865056533085
2020-23-10 22:23:52.000645,0.031073879753519055,0.490234375,1,0.0016056733792734327
2020-24-10 22:24:04.000549,0.03129037657217204,0.48632812499999994,1,7.3593363216699E-4
2020-24-10 22:24:28.000454,0.030921719332844884,0.490234375,1,0.0015387703218037064
2020-25-10 22:25:41.000340,0.03114738067119821,0.49218749999999994,1,0.0048170201378202986
2020-26-10 22:26:22.000289,0.03160020452352588,0.478515625,1,0.0026761222987890547
2020-28-10 22:28:40.000703,0.031075618177874586,0.490234375,1,0.009232621930822239
2020-28-10 22:28:57.000549,0.0312628263253203,0.49609374999999994,1,0.001070448919515622
2020-29-10 22:29:03.000008,0.031672769043544935,0.494140625,1,3.3451528734863183E-4
2020-29-10 22:29:03.000627,0.0309853922741856,0.48828125,1,0.0
2020-30-10 22:30:19.000341,0.031384812066238846,0.48828125,1,0.005017729310229478
2020-31-10 22:31:16.000750,0.031032976392052384,0.490234375,1,0.0038134742757744027
2020-31-10 22:31:24.000606,0.03119822538450477,0.48632812499999994,1,4.683214022880846E-4
2020-35-10 22:35:10.000830,0.03122741747658118,0.490234375,1,0.015120090988158159
2020-36-10 22:36:54.000654,0.031047868474122147,0.49218749999999994,1,0.0068910149193818155
2020-38-10 22:38:16.000540,0.030644085824809493,0.490234375,1,0.0054191476550478354
2020-39-10 22:39:16.000594,0.03230534345477866,0.46875,1,0.004014183448183582
2020-39-10 22:39:59.000631,0.031440953934918595,0.490234375,1,0.002876831471198234
2020-43-10 22:43:51.000465,0.03196534712230817,0.47656249999999994,1,0.01545460627550679
2020-43-10 22:43:54.000610,0.031079407858987784,0.494140625,1,2.007091724091791E-4
2020-48-10 22:48:39.000652,0.03196175269900302,0.478515625,1,0.019067371378872013
2020-50-10 22:50:03.000496,0.031244805919229113,0.484375,1,0.005552953769987289
2020-50-10 22:50:28.000345,0.0310967312156997,0.490234375,1,0.0016056733792734327
2020-50-10 22:50:51.000575,0.031214530461249983,0.48828125,1,0.0015387703218037064
2020-51-10 22:51:16.000531,0.030329454111468396,0.494140625,1,0.0016056733792734327
2020-51-10 22:51:27.000895,0.031034693820944682,0.490234375,1,7.3593363216699E-4
2020-52-10 22:52:16.000926,0.03107156185437835,0.490234375,1,0.003278249816016592
2020-53-10 22:53:24.000800,0.030930747382034225,0.48828125,1,0.004482504850471666
2020-53-10 22:53:54.000248,0.03152514994156763,0.48828125,1,0.0019401886666220646
2020-53-10 22:53:55.000177,0.030950038013650885,0.490234375,1,0.0
2020-54-10 22:54:51.000409,0.03197095081144453,0.474609375,1,0.0037465712183046766
2020-59-10 22:59:07.000242,0.03154045983335569,0.48242187499999994,1,0.017060279654780224
2020-59-10 22:59:24.000935,0.03169553862341897,0.5058593749999999,1,0.0011373519769853483
2020-59-10 22:59:28.000405,0.031023593519534442,0.50390625,1,2.007091724091791E-4
2020-00-10 23:00:29.000532,0.038069689875781666,0.41406249999999994,1,0.0040810865056533085
2020-03-10 23:03:08.000085,0.030386889300683173,0.490234375,1,0.010570683080216766
2020-04-10 23:04:28.000526,0.03160405509148245,0.501953125,1,0.005352244597578109
2020-04-10 23:04:50.000785,0.03213691994828574,0.48242187499999994,1,0.00147186726433398
2020-04-10 23:04:56.000253,0.032190265221263115,0.48046875,1,3.3451528734863183E-4
2020-05-10 23:05:04.000142,0.03064005259632281,0.5058593749999999,1,4.683214022880846E-4
2020-06-10 23:06:55.000778,0.03094521535574672,0.490234375,1,0.007426239379139627
2020-10-10 23:10:32.000916,0.03180045715227703,0.478515625,1,0.014517963470930621
2020-12-10 23:12:31.000509,0.031025365536631138,0.490234375,1,0.00789456078142771
