time_since_last_recording,latency,cost,reliability
1182.0,62.671786069869995,28.7,1
1091.0,63.36825346946716,28.8,1
1289.0,61.900898456573486,29.0,1
845.0,60.840633153915405,28.2,1
2027.0,63.240994930267334,29.4,1
404.0,63.20142936706543,30.5,1
1357.0,63.81075739860535,28.5,1
1428.0,62.997448682785034,28.0,1
1507.0,62.454261302948,29.8,1
1593.0,64.71840643882751,29.5,1
1113.0,65.23186373710632,28.9,1
833.0,64.48785352706909,29.1,1
1020.0,61.518579721450806,29.3,1
1278.0,62.591270446777344,27.8,1
1141.0,63.49777054786682,31.7,1
1933.0,64.93503642082214,28.5,1
848.0,63.33316111564636,28.7,1
1431.0,65.88274097442627,32.8,1
1184.0,64.72587728500366,27.9,1
1637.0,65.76063108444214,30.8,1
938.0,61.34403419494629,27.3,1
1702.0,63.64984345436096,29.9,1
1765.0,61.08360528945923,27.3,1
1668.0,61.44149446487427,27.0,1
1639.0,62.37737226486206,28.1,1
1679.0,60.9268639087677,27.8,1
1150.0,62.74561595916748,28.0,1
1223.0,62.009506702423096,29.3,1
798.0,62.46460556983948,30.1,1
1294.0,63.9460391998291,29.3,1
1190.0,61.497305393218994,28.8,1
1318.0,61.42011570930481,29.4,1
1134.0,62.266422271728516,28.5,1
2149.0,61.42695355415344,27.4,1
622.0,63.05558395385742,27.3,1
1037.0,61.24150252342224,29.2,1
2068.0,64.48284268379211,30.6,1
1153.0,64.4615125656128,28.6,1
1331.0,61.58460092544556,28.5,1
508.0,61.68549942970276,28.2,1
1423.0,61.47489786148071,29.2,1
1056.0,65.32708835601807,28.9,1
1598.0,68.44357204437256,32.7,1
1472.0,65.9647307395935,30.2,1
811.0,63.95751166343689,29.1,1
1172.0,62.77502751350403,28.3,1
1383.0,61.031412839889526,27.7,1
1393.0,65.444167137146,28.9,1
1602.0,64.32784867286682,30.3,1
1167.0,61.951221227645874,30.5,1
944.0,61.31655478477478,29.2,1
1333.0,65.38622117042542,28.8,1
1282.0,62.80809831619263,28.6,1
1265.0,65.48839807510376,28.7,1
998.0,62.54407048225403,28.6,1
1466.0,64.44127869606018,28.4,1
1774.0,62.747334480285645,28.8,1
1365.0,62.847766637802124,29.2,1
1097.0,62.89424800872803,28.2,1
1286.0,61.31818461418152,28.4,1
962.0,65.28227877616882,28.5,1
1413.0,66.46371984481812,33.3,1
1067.0,61.561426877975464,28.7,1
993.0,62.16425633430481,29.1,1
1783.0,63.37541747093201,30.2,1
942.0,65.53754305839539,31.8,1
1866.0,65.53308463096619,31.0,1
563.0,63.83948278427124,29.2,1
1495.0,63.77002668380737,29.9,1
1112.0,63.24298906326294,28.6,1
1734.0,62.41699528694153,27.9,1
1291.0,61.33524465560913,29.8,1
1080.0,62.74868679046631,27.6,1
1042.0,63.93681812286377,30.1,1
1647.0,61.23037672042847,28.5,1
1251.0,61.61247420310974,28.8,1
700.0,63.243401288986206,28.6,1
1943.0,61.860435962677,27.9,1
1435.0,65.11339449882507,28.9,1
866.0,61.55010437965393,27.7,1
1400.0,61.65625977516174,26.9,1
784.0,63.78500247001648,28.4,1
1270.0,63.32028865814209,29.3,1
1831.0,63.2896568775177,27.9,1
599.0,64.14049816131592,29.5,1
1882.0,65.89973783493042,29.3,1
2013.0,63.97340130805969,28.7,1
2516.0,63.41619086265564,27.0,1
459.0,61.23340678215027,27.5,1
1972.0,61.9255485534668,28.4,1
1127.0,67.63356733322144,29.4,1
817.0,63.892775535583496,29.3,1
1975.0,61.49399471282959,27.9,1
1254.0,65.89405560493469,31.4,1
1077.0,62.86470890045166,28.6,1
639.0,64.90929698944092,29.2,1
1421.0,64.73261141777039,28.7,1
1448.0,64.48268461227417,29.9,1
1146.0,62.721073150634766,29.4,1
1004.0,64.01788902282715,29.9,1
1437.0,65.96287059783936,29.9,1
1162.0,64.42831039428711,28.9,1
1371.0,64.11570477485657,30.5,1
2070.0,63.530855655670166,28.8,1
655.0,64.51830983161926,29.4,1
1757.0,65.42340779304504,31.3,1
300.0,62.18041396141052,29.1,1
1572.0,61.320322036743164,28.4,1
919.0,62.074299812316895,29.2,1
1614.0,62.945191383361816,29.0,1
1945.0,65.15386867523193,29.7,1
1090.0,61.84084987640381,29.6,1
961.0,63.175774574279785,30.5,1
1265.0,61.91578030586243,27.7,1
1244.0,61.5934956073761,29.1,1
761.0,62.3326735496521,30.9,1
1299.0,61.21389365196228,27.3,1
1209.0,63.25623178482056,28.2,1
1707.0,60.793028116226196,28.3,1
