time_since_last_recording,latency,cost,reliability
0,0.03464531898498535,23.6,1
1027.0,0.029804468154907227,25.5,1
1597.0,0.03134894371032715,24.5,1
1033.0,0.030366897583007812,50.0,1
1171.0,0.03155326843261719,24.1,1
2118.0,0.03042292594909668,25.0,1
912.0,0.029984235763549805,25.5,1
1809.0,0.03079390525817871,29.3,1
500.0,0.030400514602661133,24.1,1
2299.0,0.02923417091369629,26.3,1
754.0,0.03484487533569336,25.0,1
1162.0,0.030820369720458984,24.1,1
2373.0,0.030900001525878906,25.0,1
536.0,0.03178834915161133,48.1,1
1216.0,0.03110361099243164,25.5,1
2106.0,0.04520535469055176,31.9,1
1079.0,0.030040502548217773,24.1,1
789.0,0.030736923217773438,25.5,1
1356.0,0.03166460990905762,22.6,1
1731.0,0.031339168548583984,25.5,1
1188.0,0.029563426971435547,36.4,1
874.0,0.02965378761291504,25.5,1
1631.0,0.030849695205688477,25.5,1
1263.0,0.030545949935913086,25.9,1
1164.0,0.03168177604675293,24.6,1
662.0,0.03214550018310547,28.6,1
1429.0,0.031496286392211914,48.3,1
2017.0,0.03130149841308594,24.5,1
807.0,0.03397655487060547,26.8,1
1153.0,0.03130531311035156,24.5,1
1761.0,0.030386924743652344,25.0,1
304.0,0.031281471252441406,24.1,1
2188.0,0.030904293060302734,57.8,1
1218.0,0.03031015396118164,24.1,1
1199.0,0.03153705596923828,48.1,1
1343.0,0.031162023544311523,25.0,1
1327.0,0.030920982360839844,44.8,1
282.0,0.031659841537475586,24.1,1
1551.0,0.030220985412597656,37.0,1
1862.0,0.03186392784118652,24.6,1
968.0,0.03159070014953613,50.9,1
1062.0,0.03003096580505371,25.5,1
977.0,0.030006885528564453,49.1,1
1829.0,0.03373908996582031,25.5,1
1345.0,0.02990269660949707,25.5,1
580.0,0.03046703338623047,50.0,1
1277.0,0.030785560607910156,27.8,1
1099.0,0.03054952621459961,25.9,1
2093.0,0.029510021209716797,25.5,1
728.0,0.030277490615844727,25.5,1
1040.0,0.030667543411254883,24.5,1
1129.0,0.03283286094665527,26.8,1
1928.0,0.030478715896606445,24.5,1
891.0,0.029804468154907227,49.1,1
1656.0,0.029847145080566406,24.1,1
591.0,0.030813932418823242,25.9,1
1174.0,0.030166149139404297,27.8,1
1940.0,0.02988266944885254,25.9,1
967.0,0.033273935317993164,23.6,1
813.0,0.03227066993713379,25.5,1
1517.0,0.03346395492553711,48.3,1
868.0,0.03076624870300293,25.5,1
1909.0,0.03143191337585449,49.1,1
1185.0,0.03029632568359375,22.6,1
1048.0,0.032592058181762695,26.8,1
669.0,0.030333757400512695,25.5,1
2175.0,0.029958486557006836,25.9,1
462.0,0.03027033805847168,26.8,1
1719.0,0.030590534210205078,25.5,1
1286.0,0.0314631462097168,25.0,1
1533.0,0.03107309341430664,24.2,1
1211.0,0.030222415924072266,49.1,1
969.0,0.031653642654418945,25.4,1
1560.0,0.03139543533325195,25.5,1
837.0,0.030632972717285156,24.1,1
