time_since_last_recording,latency,cost,reliability2020-33-07 16:33:45.000358,0.1732807159423828,25.0,1,0.0
2020-37-07 16:37:25.000028,0.17480254173278809,25.7,1,219.0
2020-42-07 16:42:00.000257,0.1753559112548828,24.7,1,275.0
2020-44-07 16:44:27.000599,0.1796705722808838,26.7,1,147.0
2020-44-07 16:44:51.000681,0.17750930786132812,24.7,1,24.0
2020-47-07 16:47:01.000238,0.1780400276184082,28.8,1,129.0
2020-47-07 16:47:55.000122,0.18053221702575684,26.7,1,53.0
2020-48-07 16:48:44.000142,0.18285703659057617,25.0,1,49.0
2020-48-07 16:48:59.000186,0.17314386367797852,25.4,1,15.0
2020-49-07 16:49:20.000947,0.17895865440368652,25.3,1,21.0
2020-49-07 16:49:50.000707,0.17237043380737305,25.0,1,29.0
2020-50-07 16:50:00.000495,0.1798255443572998,28.9,1,9.0
2020-52-07 16:52:25.000181,0.18065261840820312,28.4,1,144.0
2020-55-07 16:55:15.000062,0.17702436447143555,25.7,1,169.0
2020-55-07 16:55:28.000848,0.17571139335632324,24.7,1,13.0
2020-56-07 16:56:13.000164,0.1771538257598877,24.7,1,44.0
2020-56-07 16:56:45.000503,0.1752936840057373,26.0,1,32.0
2020-57-07 16:57:06.000370,0.18608880043029785,28.2,1,20.0
2020-58-07 16:58:04.000874,0.18231439590454102,25.0,1,58.0
2020-00-07 17:00:10.000545,0.17674517631530762,25.7,1,125.0
2020-00-07 17:00:31.000594,0.18029093742370605,25.3,1,21.0
2020-05-07 17:05:43.000138,0.17506194114685059,25.0,1,311.0
2020-06-07 17:06:40.000455,0.1859433650970459,25.6,1,57.0
2020-07-07 17:07:44.000887,0.17484760284423828,24.7,1,64.0
2020-07-07 17:07:52.000222,0.17645049095153809,25.7,1,7.0
2020-07-07 17:07:56.000664,0.17920255661010742,26.3,1,4.0
2020-08-07 17:08:51.000546,0.1791670322418213,25.3,1,54.0
2020-10-07 17:10:57.000069,0.17390179634094238,25.0,1,125.0
2020-11-07 17:11:48.000714,0.17686033248901367,24.7,1,51.0
2020-12-07 17:12:04.000480,0.17577767372131348,25.7,1,15.0
2020-13-07 17:13:47.000607,0.1795034408569336,25.3,1,103.0
2020-13-07 17:13:49.000147,0.17902350425720215,25.3,1,1.0
2020-16-07 17:16:43.000912,0.17655181884765625,26.0,1,174.0
2020-16-07 17:16:51.000182,0.17943930625915527,25.3,1,7.0
2020-17-07 17:17:21.000013,0.17709660530090332,26.7,1,29.0
2020-18-07 17:18:17.000947,0.18203163146972656,26.0,1,56.0
2020-18-07 17:18:21.000107,0.17321228981018066,25.0,1,3.0
2020-21-07 17:21:12.000939,0.1772150993347168,29.7,1,171.0
2020-23-07 17:23:46.000741,0.1775810718536377,25.7,1,153.0
2020-24-07 17:24:05.000572,0.1794593334197998,26.3,1,18.0
2020-24-07 17:24:49.000677,0.17834901809692383,25.3,1,44.0
2020-25-07 17:25:28.000027,0.17559814453125,24.7,1,38.0
2020-25-07 17:25:41.000616,0.17595362663269043,25.7,1,13.0
2020-26-07 17:26:55.000693,0.18129587173461914,25.0,1,74.0
2020-27-07 17:27:17.000848,0.18007874488830566,25.3,1,22.0
2020-29-07 17:29:15.000334,0.1792769432067871,25.3,1,117.0
2020-30-07 17:30:05.000729,0.17847323417663574,26.3,1,50.0
2020-30-07 17:30:48.000163,0.18394994735717773,26.3,1,42.0
2020-32-07 17:32:01.000979,0.1755669116973877,24.7,1,73.0
2020-34-07 17:34:05.000694,0.18160557746887207,25.3,1,123.0
2020-34-07 17:34:42.000716,0.17708873748779297,24.7,1,37.0
2020-34-07 17:34:52.000285,0.17445778846740723,25.7,1,9.0
2020-38-07 17:38:10.000419,0.1729888916015625,25.0,1,198.0
2020-41-07 17:41:51.000370,0.17472505569458008,24.7,1,220.0
2020-42-07 17:42:16.000577,0.17354488372802734,24.7,1,25.0
2020-42-07 17:42:30.000400,0.17420673370361328,26.4,1,13.0
2020-43-07 17:43:18.000782,0.1787402629852295,25.3,1,48.0
2020-43-07 17:43:26.000872,0.17493057250976562,25.7,1,8.0
2020-44-07 17:44:21.000373,0.17760181427001953,25.7,1,54.0
2020-48-07 17:48:55.000481,0.1754450798034668,24.7,1,274.0
2020-49-07 17:49:26.000818,0.1747572422027588,25.0,1,31.0
2020-49-07 17:49:33.000111,0.17915105819702148,25.3,1,6.0
2020-49-07 17:49:34.000650,0.17335176467895508,25.0,1,1.0
2020-49-07 17:49:38.000592,0.17884302139282227,24.3,1,3.0
2020-50-07 17:50:09.000583,0.17646431922912598,25.7,1,30.0
2020-53-07 17:53:19.000363,0.17630577087402344,27.6,1,189.0
2020-54-07 17:54:07.000994,0.18132281303405762,25.3,1,48.0
2020-54-07 17:54:52.000976,0.18350768089294434,25.0,1,44.0
2020-55-07 17:55:04.000369,0.17876291275024414,26.7,1,11.0
2020-55-07 17:55:39.000079,0.17941927909851074,25.3,1,34.0
2020-56-07 17:56:05.000236,0.1794416904449463,25.0,1,26.0
2020-57-07 17:57:20.000538,0.17619752883911133,25.7,1,75.0
2020-58-07 17:58:07.000467,0.17766332626342773,24.7,1,46.0
2020-59-07 17:59:02.000575,0.17854547500610352,25.7,1,55.0
2020-00-07 18:00:43.000712,0.1809401512145996,25.0,1,101.0
2020-00-07 18:00:53.000159,0.18331432342529297,25.0,1,9.0
2020-02-07 18:02:39.000482,0.17892098426818848,25.3,1,106.0
2020-02-07 18:02:40.000083,0.18338322639465332,25.0,1,0.0
2020-06-07 18:06:52.000854,0.18394970893859863,30.8,1,252.0
2020-07-07 18:07:17.000536,0.1820237636566162,25.0,1,24.0
2020-08-07 18:08:31.000989,0.17899465560913086,25.3,1,74.0
2020-09-07 18:09:34.000032,0.17378473281860352,26.0,1,62.0
2020-09-07 18:09:47.000231,0.17899394035339355,24.3,1,13.0
2020-13-07 18:13:14.000807,0.1770305633544922,24.7,1,207.0
2020-14-07 18:14:18.000874,0.17546772956848145,24.7,1,64.0
2020-14-07 18:14:46.000393,0.17966651916503906,25.3,1,27.0
2020-15-07 18:15:05.000330,0.17619013786315918,25.0,1,18.0
2020-15-07 18:15:38.000583,0.1790463924407959,25.3,1,33.0
2020-16-07 18:16:41.000745,0.1732795238494873,25.0,1,63.0
2020-17-07 18:17:39.000396,0.17973852157592773,25.3,1,57.0
2020-18-07 18:18:07.000323,0.18279671669006348,25.0,1,27.0
2020-18-07 18:18:30.000012,0.17856764793395996,24.3,1,22.0
2020-18-07 18:18:46.000388,0.17961406707763672,25.3,1,16.0
2020-19-07 18:19:38.000156,0.1853020191192627,25.0,1,51.0
2020-21-07 18:21:25.000517,0.17388319969177246,25.0,1,107.0
2020-22-07 18:22:43.000134,0.18347883224487305,25.0,1,77.0
2020-26-07 18:26:12.000474,0.17571592330932617,24.7,1,209.0
2020-26-07 18:26:22.000805,0.1804649829864502,25.3,1,10.0
2020-27-07 18:27:08.000349,0.17687654495239258,24.7,1,45.0
2020-29-07 18:29:36.000093,0.17339062690734863,25.0,1,147.0
2020-29-07 18:29:41.000020,0.17721033096313477,24.7,1,4.0
2020-30-07 18:30:38.000320,0.17683911323547363,24.7,1,57.0
2020-31-07 18:31:27.000782,0.17317414283752441,25.0,1,49.0
2020-32-07 18:32:03.000049,0.19114446640014648,25.3,1,35.0
2020-32-07 18:32:05.000565,0.17409610748291016,25.0,1,2.0
2020-35-07 18:35:37.000894,0.1771395206451416,25.7,1,212.0
2020-35-07 18:35:57.000829,0.18995022773742676,26.6,1,19.0
2020-36-07 18:36:14.000982,0.1755383014678955,24.7,1,17.0
2020-37-07 18:37:08.000767,0.17395663261413574,25.7,1,53.0
2020-39-07 18:39:56.000445,0.17353439331054688,26.0,1,167.0
2020-41-07 18:41:21.000158,0.17570281028747559,25.7,1,84.0
2020-41-07 18:41:21.000459,0.17489957809448242,24.7,1,0.0
2020-41-07 18:41:37.000876,0.17585468292236328,24.7,1,16.0
2020-44-07 18:44:51.000026,0.18231630325317383,25.0,1,193.0
2020-45-07 18:45:06.000556,0.17923808097839355,25.3,1,15.0
2020-45-07 18:45:17.000282,0.17360258102416992,25.0,1,10.0
2020-45-07 18:45:21.000667,0.17687010765075684,24.7,1,4.0
2020-46-07 18:46:38.000362,0.17743754386901855,28.9,1,76.0
2020-47-07 18:47:34.000910,0.18169331550598145,26.0,1,56.0
2020-47-07 18:47:49.000252,0.17845630645751953,24.3,1,14.0
2020-48-07 18:48:12.000675,0.17743444442749023,25.7,1,23.0
2020-48-07 18:48:49.000471,0.1755509376525879,25.0,1,36.0
2020-49-07 18:49:23.000222,0.17832469940185547,25.7,1,33.0
2020-50-07 18:50:56.000792,0.17333626747131348,25.0,1,93.0
2020-51-07 18:51:43.000333,0.17911458015441895,25.3,1,46.0
2020-53-07 18:53:47.000757,0.17870426177978516,25.7,1,124.0
2020-55-07 18:55:28.000189,0.17986202239990234,25.3,1,100.0
2020-58-07 18:58:48.000443,0.18155646324157715,25.0,1,200.0
2020-00-07 19:00:48.000864,0.17838025093078613,24.7,1,120.0
