time_since_last_recording,latency,cost,reliability
2020-32-07 18:32:02.000584,0.031556454177245084,0.498046875,1,0.011908744229611292
2020-32-07 18:32:32.000903,0.03159750030786172,0.48828125,1,0.002007091724091791
2020-33-07 18:33:11.000476,0.031381906294127675,0.490234375,1,0.002542316183849602
2020-34-07 18:34:06.000966,0.03110892328119795,0.5058593749999999,1,0.00367966816083495
2020-36-07 18:36:54.000885,0.030699608327323925,0.521484375,1,0.011172810597444302
2020-38-07 18:38:17.000523,0.03198821538085939,0.47656249999999994,1,0.0054860507125175624
2020-38-07 18:38:18.000566,0.03179463091123042,0.478515625,1,6.690305746972637E-5
2020-38-07 18:38:34.000002,0.032270367112582105,0.484375,1,0.0010035458620458956
2020-39-07 18:39:47.000804,0.031118816343472407,0.490234375,1,0.004883923195290025
2020-41-07 18:41:40.000705,0.031169407011673873,0.490234375,1,0.007493142436609353
2020-41-07 18:41:59.000374,0.03242637810121284,0.47656249999999994,1,0.0012042550344550746
2020-42-07 18:42:15.000867,0.03135329997547541,0.50390625,1,0.001070448919515622
2020-42-07 18:42:16.000984,0.031375376705062824,0.48632812499999994,1,6.690305746972637E-5
2020-43-07 18:43:33.000068,0.043041503749832774,0.36523437499999994,1,0.005084632367699204
2020-44-07 18:44:42.000831,0.031557293995774324,0.490234375,1,0.004616310965411119
2020-45-07 18:45:07.000417,0.03142195723978717,0.48242187499999994,1,0.0016056733792734327
2020-45-07 18:45:45.000974,0.03196669083195495,0.48046875,1,0.002542316183849602
2020-46-07 18:46:17.000083,0.031247631908580008,0.478515625,1,0.0020739947815615173
2020-47-07 18:47:54.000988,0.031477861859732406,0.48046875,1,0.006489596574563458
2020-49-07 18:49:19.000102,0.03086146235337186,0.490234375,1,0.005619856827457015
2020-50-07 18:50:41.000046,0.03151647881525322,0.490234375,1,0.0054191476550478354
2020-52-07 18:52:20.000516,0.031909675552004794,0.478515625,1,0.00662340268950291
2020-55-07 18:55:38.000924,0.03330848779203989,0.46875,1,0.01324680537900582
2020-57-07 18:57:42.000629,0.03112666024853552,0.49218749999999994,1,0.008229076068776342
2020-58-07 18:58:08.000856,0.03068693546571768,0.49609374999999994,1,0.0017394794942128856
2020-00-07 19:00:18.000959,0.031064708935179746,0.49609374999999994,1,0.008697397471064428
2020-00-07 19:00:27.000428,0.03168763593105882,0.51953125,1,5.35224459757811E-4
2020-01-07 19:01:03.000762,0.031123206494834015,0.49218749999999994,1,0.0024085100689101493
2020-01-07 19:01:51.000285,0.030383559420214735,0.49609374999999994,1,0.0031444437010771393
2020-02-07 19:02:21.000361,0.03110565848666553,0.501953125,1,0.002007091724091791
2020-02-07 19:02:35.000021,0.03131909416677943,0.484375,1,8.697397471064428E-4
2020-03-07 19:03:58.000575,0.031091803580479378,0.490234375,1,0.005552953769987289
2020-04-07 19:04:02.000712,0.03162719419150936,0.513671875,1,2.676122298789055E-4
2020-05-07 19:05:15.000349,0.03109589979535575,0.48828125,1,0.0048170201378202986
2020-05-07 19:05:34.000704,0.03093735675385935,0.484375,1,0.001271158091924801
2020-05-07 19:05:34.000800,0.032491755874167916,0.48046875,1,0.0
2020-06-07 19:06:15.000405,0.03171437785257617,0.478515625,1,0.0026761222987890547
2020-06-07 19:06:26.000753,0.03194218282772538,0.48632812499999994,1,7.3593363216699E-4
2020-07-07 19:07:44.000656,0.030706585119755592,0.521484375,1,0.00515153542516893
2020-11-07 19:11:06.000682,0.031068538507673084,0.49609374999999994,1,0.013514417608884726
2020-13-07 19:13:23.000894,0.031072865672644997,0.501953125,1,0.009165718873352512
2020-15-07 19:15:24.000390,0.03197668887154556,0.484375,1,0.008028366896367165
2020-16-07 19:16:43.000967,0.031019463711916898,0.49609374999999994,1,0.005285341540108383
2020-19-07 19:19:59.000561,0.030599002266613523,0.498046875,1,0.013046096206596641
2020-20-07 19:20:06.000676,0.031286085099487625,0.478515625,1,4.683214022880846E-4
2020-21-07 19:21:40.000974,0.0319790550602517,0.494140625,1,0.006288887402154279
2020-21-07 19:21:55.000681,0.03153111055357892,0.490234375,1,9.366428045761692E-4
2020-22-07 19:22:22.000193,0.03129146413716741,0.5058593749999999,1,0.0017394794942128856
2020-24-07 19:24:54.000026,0.032026116391084034,0.509765625,1,0.010102361677928681
2020-25-07 19:25:42.000118,0.030289216306186147,0.49609374999999994,1,0.0032113467585468654
2020-26-07 19:26:16.000942,0.03129104212835646,0.49218749999999994,1,0.0022747039539706966
2020-27-07 19:27:34.000731,0.032261677090350785,0.474609375,1,0.00515153542516893
2020-27-07 19:27:46.000171,0.03628496632473616,0.42578125,1,7.3593363216699E-4
2020-28-07 19:28:47.000332,0.031646724171406855,0.49218749999999994,1,0.0040810865056533085
2020-33-07 19:33:19.000753,0.031343020596677505,0.5,1,0.018197631631765573
2020-35-07 19:35:07.000187,0.031879015877048535,0.498046875,1,0.007158627149260721
2020-35-07 19:35:21.000904,0.03156263734116662,0.484375,1,9.366428045761692E-4
2020-35-07 19:35:44.000274,0.03181092968933666,0.48046875,1,0.00147186726433398
2020-37-07 19:37:02.000522,0.03186253653795851,0.474609375,1,0.005218438482638656
2020-38-07 19:38:10.000131,0.03173913990191083,0.48632812499999994,1,0.004482504850471666
2020-39-07 19:39:22.000712,0.03118463292160901,0.5,1,0.0048170201378202986
2020-40-07 19:40:46.000253,0.03024226835085526,0.490234375,1,0.005552953769987289
2020-41-07 19:41:12.000175,0.030798973556157374,0.494140625,1,0.0016725764367431593
2020-41-07 19:41:44.000290,0.0323224694541362,0.501953125,1,0.002140897839031244
2020-42-07 19:42:26.000895,0.031165799991090787,0.5234375,1,0.0028099284137285073
2020-42-07 19:42:38.000452,0.031130006925374543,0.490234375,1,7.3593363216699E-4
2020-42-07 19:42:48.000333,0.03084120593044657,0.513671875,1,6.021275172275373E-4
2020-45-07 19:45:04.000359,0.030651881440307168,0.50390625,1,0.009098815815882786
2020-45-07 19:45:31.000538,0.03193943452158844,0.490234375,1,0.001806382551682612
2020-46-07 19:46:09.000585,0.032602032445242526,0.48828125,1,0.002542316183849602
2020-48-07 19:48:24.000663,0.031749240819271274,0.478515625,1,0.00903191275841306
2020-51-07 19:51:51.000677,0.03252247013732858,0.48046875,1,0.013848932896233358
2020-52-07 19:52:00.000843,0.03089845216049227,0.490234375,1,6.021275172275373E-4
2020-52-07 19:52:10.000842,0.031599732125603186,0.513671875,1,6.021275172275373E-4
2020-53-07 19:53:10.000347,0.031717132457352075,0.5,1,0.003947280390713855
2020-54-07 19:54:14.000323,0.03248960173964041,0.494140625,1,0.004214892620592761
2020-54-07 19:54:39.000138,0.030533122702087228,0.513671875,1,0.0016056733792734327
2020-55-07 19:55:52.000887,0.030730328889123554,0.494140625,1,0.004883923195290025
2020-56-07 19:56:02.000507,0.03117391893672222,0.49609374999999994,1,6.021275172275373E-4
2020-56-07 19:56:53.000947,0.04986357011521972,0.33984374999999994,1,0.0034120559309560447
2020-57-07 19:57:03.000519,0.0622553171656243,0.26953125,1,6.021275172275373E-4
2020-58-07 19:58:55.000823,0.03226435611145906,0.484375,1,0.007493142436609353
2020-59-07 19:59:21.000242,0.037207475485912335,0.44335937499999994,1,0.0016725764367431593
2020-00-07 20:00:25.000723,0.031823770514648755,0.5,1,0.004281795678062488
2020-04-07 20:04:46.000225,0.03125652558680467,0.48632812499999994,1,0.017394794942128856
2020-05-07 20:05:07.000540,0.031079632510444356,0.48828125,1,0.0014049642068642537
2020-05-07 20:05:50.000491,0.032194012911449854,0.478515625,1,0.0028099284137285073
2020-05-07 20:05:59.000255,0.03181236787856798,0.501953125,1,5.35224459757811E-4
2020-07-07 20:07:36.000753,0.03094011345818158,0.51171875,1,0.006489596574563458
2020-11-07 20:11:12.000740,0.031091383671214758,0.49218749999999994,1,0.014384157355991169
2020-11-07 20:11:16.000154,0.03260956141835717,0.48632812499999994,1,2.007091724091791E-4
2020-12-07 20:12:36.000747,0.03127921118482579,0.49218749999999994,1,0.005352244597578109
2020-14-07 20:14:56.000321,0.03180779296712995,0.49218749999999994,1,0.009299524988291966
2020-16-07 20:16:41.000553,0.03133759116988596,0.501953125,1,0.007024821034321269
2020-19-07 20:19:12.000074,0.030591930994597314,0.50390625,1,0.010035458620458956
2020-19-07 20:19:37.000615,0.031277262805837945,0.5078125,1,0.0016725764367431593
2020-19-07 20:19:40.000330,0.03134274345656285,0.5156249999999999,1,1.3380611493945274E-4
2020-19-07 20:19:59.000101,0.031868767991445474,0.529296875,1,0.0012042550344550746
2020-20-07 20:20:56.000906,0.031140382883303314,0.484375,1,0.0038134742757744027
2020-22-07 20:22:26.000572,0.05715122137548615,0.2890625,1,0.005954372114805646
2020-22-07 20:22:51.000885,0.03130225580526815,0.5078125,1,0.0016725764367431593
2020-24-07 20:24:24.000248,0.03210976861523538,0.494140625,1,0.0061550812872148255
2020-24-07 20:24:39.000049,0.03274942479621693,0.49218749999999994,1,9.366428045761692E-4
2020-27-07 20:27:19.000137,0.03104174409749766,0.517578125,1,0.010704489195156219
2020-27-07 20:27:51.000160,0.03211354989816329,0.47656249999999994,1,0.002140897839031244
2020-28-07 20:28:17.000787,0.030795727657541856,0.498046875,1,0.0017394794942128856
2020-30-07 20:30:24.000497,0.043613567136488375,0.37109375,1,0.008429785241185522
2020-32-07 20:32:33.000884,0.03229573593080414,0.517578125,1,0.0086304944135947
2020-32-07 20:32:46.000063,0.03173379865606486,0.49218749999999994,1,8.028366896367164E-4
2020-32-07 20:32:54.000267,0.031116128924178837,0.501953125,1,5.35224459757811E-4
2020-34-07 20:34:10.000450,0.032263533089300404,0.484375,1,0.005084632367699204
2020-39-07 20:39:05.000418,0.04159346344715991,0.37890624999999994,1,0.019669498896099553
2020-41-07 20:41:49.000554,0.03165447779597807,0.494140625,1,0.010972101425035125
2020-42-07 20:42:47.000186,0.06350157007118384,0.251953125,1,0.0038134742757744027
2020-43-07 20:43:23.000802,0.03083192593569846,0.5351562499999999,1,0.0024085100689101493
2020-43-07 20:43:50.000000,0.031962970435870416,0.490234375,1,0.0017394794942128856
2020-43-07 20:43:53.000553,0.03174330120272322,0.51171875,1,2.007091724091791E-4
2020-43-07 20:43:56.000926,0.03186407550541334,0.478515625,1,2.007091724091791E-4
2020-44-07 20:44:58.000867,0.03183820909471272,0.48046875,1,0.0040810865056533085
2020-47-07 20:47:34.000314,0.031094501497504565,0.49218749999999994,1,0.010369973907807587
2020-47-07 20:47:51.000690,0.03075065879617015,0.50390625,1,0.0011373519769853483
2020-47-07 20:47:53.000114,0.0316571799120959,0.513671875,1,6.690305746972637E-5
2020-49-07 20:49:45.000171,0.03099538821422989,0.48828125,1,0.007493142436609353
2020-50-07 20:50:50.000118,0.03150559686666058,0.478515625,1,0.004281795678062488
2020-51-07 20:51:17.000621,0.05844858983582793,0.2734375,1,0.001806382551682612
2020-58-07 20:58:45.000058,0.031170057871034038,0.49218749999999994,1,0.029905666688967686
2020-59-07 20:59:25.000640,0.03138138770618587,0.490234375,1,0.0026761222987890547
2020-59-07 20:59:49.000567,0.03218431300743712,0.470703125,1,0.0015387703218037064
2020-01-07 21:01:21.000705,0.031032686654659795,0.48828125,1,0.0061550812872148255
2020-03-07 21:03:15.000565,0.033493518709948544,0.46875,1,0.007560045494079079
2020-04-07 21:04:51.000679,0.0318727508308204,0.490234375,1,0.006422693517093731
2020-04-07 21:04:52.000071,0.03162074228565846,0.474609375,1,0.0
2020-04-07 21:04:52.000213,0.03138711946764794,0.51171875,1,0.0
2020-05-07 21:05:04.000790,0.03191884217125146,0.478515625,1,8.028366896367164E-4
2020-06-07 21:06:14.000072,0.031081561993515288,0.51171875,1,0.004616310965411119
2020-07-07 21:07:29.000192,0.032582382791204616,0.513671875,1,0.005017729310229478
2020-07-07 21:07:49.000574,0.0311272859133398,0.5,1,0.0013380611493945273
2020-11-07 21:11:30.000000,0.0316026966850114,0.51171875,1,0.0147186726433398
2020-12-07 21:12:28.000095,0.03121179265284466,0.50390625,1,0.0038803773332441293
2020-15-07 21:15:24.000831,0.031082406011137174,0.490234375,1,0.01177493811467184
2020-17-07 21:17:42.000730,0.03097268372029186,0.48632812499999994,1,0.009165718873352512
2020-20-07 21:20:34.000263,0.032216851776352556,0.47656249999999994,1,0.011440422827323209
2020-23-07 21:23:01.000066,0.03124576331235245,0.49218749999999994,1,0.00976784639058005
2020-23-07 21:23:37.000542,0.031003230019746673,0.5,1,0.0024085100689101493
2020-26-07 21:26:39.000364,0.0312988881329659,0.49609374999999994,1,0.012109453402020472
2020-26-07 21:26:46.000696,0.03118772555334294,0.48828125,1,4.683214022880846E-4
2020-31-07 21:31:18.000973,0.03146003461190294,0.494140625,1,0.018197631631765573
2020-31-07 21:31:25.000649,0.030411684942759008,0.5058593749999999,1,4.014183448183582E-4
2020-32-07 21:32:03.000477,0.031308764398869766,0.498046875,1,0.0024754131263798754
2020-32-07 21:32:04.000226,0.03236637936593756,0.5078125,1,0.0
2020-32-07 21:32:08.000174,0.03099094347466388,0.501953125,1,2.007091724091791E-4
2020-34-07 21:34:00.000270,0.031977257848599124,0.484375,1,0.007493142436609353
2020-35-07 21:35:02.000835,0.031654135569927404,0.541015625,1,0.004147989563123035
2020-36-07 21:36:02.000478,0.031139383499253517,0.50390625,1,0.003947280390713855
2020-36-07 21:36:38.000434,0.031765021009435714,0.498046875,1,0.0023416070114404227
2020-37-07 21:37:42.000786,0.031114256128858632,0.52734375,1,0.004281795678062488
2020-40-07 21:40:33.000730,0.03293112583365715,0.51171875,1,0.011373519769853482
2020-42-07 21:42:05.000790,0.03167148202164887,0.48828125,1,0.0061550812872148255
2020-42-07 21:42:08.000259,0.031162959304915628,0.48046875,1,1.3380611493945274E-4
2020-42-07 21:42:40.000649,0.03140103106158481,0.498046875,1,0.002140897839031244
2020-43-07 21:43:35.000583,0.03195547925458959,0.48828125,1,0.003612765103365224
2020-46-07 21:46:49.000029,0.03195196041495207,0.478515625,1,0.012912290091657189
2020-48-07 21:48:53.000849,0.03108884112061748,0.490234375,1,0.00829597912624607
2020-48-07 21:48:58.000006,0.03212111876265807,0.47656249999999994,1,2.676122298789055E-4
2020-49-07 21:49:15.000598,0.0324249294142499,0.46484375,1,0.0011373519769853483
2020-51-07 21:51:01.000144,0.031726496433953116,0.470703125,1,0.007024821034321269
2020-51-07 21:51:51.000639,0.032172215421523404,0.490234375,1,0.0033451528734863185
2020-52-07 21:52:52.000513,0.031918565031136804,0.478515625,1,0.004014183448183582
2020-54-07 21:54:04.000828,0.03086050915934117,0.50390625,1,0.0048170201378202986
2020-54-07 21:54:44.000024,0.03138326889969137,0.50390625,1,0.002609219241319328
2020-55-07 21:55:34.000064,0.03201882256715757,0.494140625,1,0.0033451528734863185
2020-57-07 21:57:24.000433,0.031546128608428065,0.513671875,1,0.0073593363216699
2020-00-07 22:00:32.000077,0.031994413241605194,0.509765625,1,0.01251087174683883
2020-00-07 22:00:54.000342,0.03217641661371593,0.474609375,1,0.00147186726433398
2020-01-07 22:01:10.000932,0.03162768758489529,0.48242187499999994,1,0.001070448919515622
2020-04-07 22:04:44.000811,0.03077709628347065,0.484375,1,0.014250351241051716
2020-05-07 22:05:45.000952,0.030625758884955133,0.509765625,1,0.0040810865056533085
2020-06-07 22:06:21.000578,0.031660768036762085,0.48046875,1,0.0023416070114404227
2020-06-07 22:06:47.000353,0.03066836287894352,0.48828125,1,0.0016725764367431593
2020-07-07 22:07:22.000498,0.06435384730830593,0.263671875,1,0.0023416070114404227
2020-10-07 22:10:40.000817,0.032013470823579984,0.47265624999999994,1,0.01324680537900582
2020-10-07 22:10:58.000055,0.031634181481672644,0.49218749999999994,1,0.0011373519769853483
2020-12-07 22:12:37.000818,0.031024996016478273,0.509765625,1,0.00662340268950291
2020-13-07 22:13:36.000240,0.03083164879558381,0.5253906249999999,1,0.0038803773332441293
2020-16-07 22:16:18.000186,0.030618355884619877,0.51171875,1,0.010771392252625946
2020-16-07 22:16:30.000264,0.03171837748832168,0.478515625,1,8.028366896367164E-4
2020-18-07 22:18:49.000522,0.031106611680696217,0.517578125,1,0.009299524988291966
2020-20-07 22:20:02.000133,0.032104097740616684,0.48046875,1,0.0048170201378202986
2020-21-07 22:21:52.000201,0.03247313499782832,0.478515625,1,0.0073593363216699
2020-23-07 22:23:14.000638,0.03191851464202505,0.490234375,1,0.0054860507125175624
2020-24-07 22:24:21.000182,0.031397640294273,0.5078125,1,0.00441560179300194
2020-25-07 22:25:17.000764,0.030627749254869434,0.494140625,1,0.0037465712183046766
2020-28-07 22:28:05.000560,0.04160927513051919,0.373046875,1,0.011172810597444302
2020-28-07 22:28:37.000598,0.03107478255843799,0.48828125,1,0.002140897839031244
2020-29-07 22:29:34.000059,0.03067747910907843,0.5253906249999999,1,0.0037465712183046766
2020-31-07 22:31:11.000520,0.03142805012321681,0.490234375,1,0.006489596574563458
2020-31-07 22:31:22.000158,0.03194006858457802,0.498046875,1,6.690305746972637E-4
2020-38-07 22:38:10.000650,0.031216900849048764,0.501953125,1,0.027296447447648357
2020-40-07 22:40:51.000279,0.03230862504568167,0.47265624999999994,1,0.010704489195156219
2020-42-07 22:42:16.000587,0.030683068101390525,0.48828125,1,0.005686759884926741
2020-42-07 22:42:39.000344,0.03223768767406302,0.47656249999999994,1,0.00147186726433398
2020-43-07 22:43:10.000693,0.032237236271603555,0.48828125,1,0.0020739947815615173
2020-43-07 22:43:20.000339,0.03230820303687072,0.474609375,1,6.021275172275373E-4
2020-44-07 22:44:10.000472,0.03128179992544217,0.501953125,1,0.0033451528734863185
2020-45-07 22:45:39.000495,0.031444090657125306,0.521484375,1,0.005954372114805646
2020-46-07 22:46:54.000582,0.03233595064107684,0.49609374999999994,1,0.005017729310229478
2020-47-07 22:47:40.000675,0.0311199060080141,0.48242187499999994,1,0.0030775406436074127
2020-48-07 22:48:05.000067,0.031100993294735594,0.490234375,1,0.0016056733792734327
2020-49-07 22:49:34.000276,0.03230307174565706,0.47656249999999994,1,0.005954372114805646
2020-50-07 22:50:23.000252,0.031560122084671544,0.484375,1,0.0032113467585468654
2020-51-07 22:51:29.000008,0.031282742621741244,0.49218749999999994,1,0.004348698735532214
2020-55-07 22:55:07.000322,0.03278170112184198,0.48632812499999994,1,0.014584866528400348
2020-56-07 22:56:10.000685,0.03645301191289092,0.42578125,1,0.004214892620592761
2020-57-07 22:57:28.000394,0.032010497865986476,0.48828125,1,0.00515153542516893
2020-57-07 22:57:36.000821,0.03150944533507083,0.48828125,1,5.35224459757811E-4
2020-02-07 23:02:38.000171,0.03144535458401182,0.478515625,1,0.020137820298387635
2020-03-07 23:03:25.000041,0.03287266816538302,0.470703125,1,0.0030775406436074127
2020-03-07 23:03:40.000944,0.03093054372604088,0.51171875,1,0.0010035458620458956
