time_since_last_recording,latency,cost,reliability2020-41-07 16:41:49.000627,3.5548758506774902,25.1,1,0.0
2020-41-07 16:41:58.000765,3.529078960418701,26.0,1,9.0
2020-42-07 16:42:10.000241,3.483394145965576,26.3,1,11.0
2020-42-07 16:42:30.000651,3.5554678440093994,25.1,1,20.0
2020-43-07 16:43:30.000441,3.517808675765991,25.6,1,59.0
2020-46-07 16:46:00.000635,3.589481830596924,25.0,1,150.0
2020-47-07 16:47:58.000022,8.534772157669067,12.3,1,117.0
2020-48-07 16:48:25.000886,3.561634063720703,24.6,1,27.0
2020-48-07 16:48:29.000624,3.511256217956543,25.0,1,3.0
2020-49-07 16:49:24.000028,3.559237241744995,25.2,1,54.0
2020-51-07 16:51:32.000477,3.4860470294952393,26.0,1,128.0
2020-53-07 16:53:43.000539,5.959634304046631,14.8,1,131.0
2020-55-07 16:55:27.000340,3.4788389205932617,25.5,1,103.0
2020-55-07 16:55:59.000300,3.4761970043182373,25.2,1,31.0
2020-57-07 16:57:54.000890,3.566122055053711,25.1,1,115.0
2020-59-07 16:59:27.000768,3.4794368743896484,25.7,1,92.0
2020-59-07 16:59:30.000797,3.4873552322387695,25.7,1,3.0
2020-59-07 16:59:37.000695,3.5641067028045654,25.3,1,6.0
2020-59-07 16:59:40.000793,3.5630431175231934,25.0,1,3.0
2020-01-07 17:01:57.000165,3.6713016033172607,24.3,1,136.0
2020-02-07 17:02:20.000968,3.4781479835510254,25.2,1,23.0
2020-03-07 17:03:53.000058,4.406052112579346,20.6,1,92.0
2020-03-07 17:03:53.000552,3.5494072437286377,25.1,1,0.0
2020-04-07 17:04:01.000399,3.481196165084839,25.2,1,7.0
2020-05-07 17:05:37.000682,3.493036985397339,26.2,1,96.0
2020-06-07 17:06:49.000532,3.523320436477661,25.4,1,71.0
2020-10-07 17:10:03.000640,3.6201250553131104,24.6,1,194.0
2020-10-07 17:10:16.000499,3.563075304031372,25.7,1,12.0
2020-10-07 17:10:37.000941,3.6406569480895996,25.7,1,21.0
2020-11-07 17:11:52.000956,3.588696241378784,25.1,1,75.0
2020-13-07 17:13:05.000937,3.638603687286377,24.8,1,72.0
2020-13-07 17:13:53.000357,3.6397018432617188,24.4,1,47.0
2020-16-07 17:16:10.000405,3.6045756340026855,25.3,1,137.0
2020-18-07 17:18:23.000992,3.4673779010772705,25.7,1,133.0
2020-19-07 17:19:38.000445,3.5401978492736816,25.4,1,74.0
2020-20-07 17:20:08.000716,3.464249849319458,25.3,1,30.0
2020-20-07 17:20:26.000981,3.6091384887695312,24.6,1,18.0
2020-22-07 17:22:42.000244,3.5979719161987305,25.1,1,135.0
2020-22-07 17:22:59.000740,3.4661335945129395,25.3,1,17.0
2020-23-07 17:23:01.000573,3.568437337875366,24.7,1,1.0
2020-24-07 17:24:14.000938,3.5729339122772217,24.9,1,73.0
2020-24-07 17:24:23.000370,3.558211088180542,25.5,1,8.0
2020-26-07 17:26:33.000767,3.6107022762298584,25.1,1,130.0
2020-27-07 17:27:00.000502,3.528662919998169,25.1,1,26.0
2020-27-07 17:27:48.000606,3.5402727127075195,25.3,1,48.0
2020-28-07 17:28:16.000937,3.4699454307556152,25.2,1,28.0
2020-28-07 17:28:42.000095,3.4943106174468994,25.1,1,25.0
2020-34-07 17:34:04.000082,3.6405036449432373,25.4,1,321.0
2020-34-07 17:34:14.000291,3.558845281600952,27.0,1,10.0
2020-35-07 17:35:18.000171,3.511300563812256,25.9,1,63.0
2020-38-07 17:38:57.000882,3.5451037883758545,25.1,1,219.0
2020-38-07 17:38:58.000460,3.5664455890655518,25.9,1,0.0
2020-39-07 17:39:07.000107,3.542421340942383,25.3,1,8.0
2020-41-07 17:41:09.000831,3.4514453411102295,25.1,1,122.0
2020-42-07 17:42:33.000157,3.540658473968506,25.0,1,83.0
2020-43-07 17:43:32.000783,3.4910292625427246,25.2,1,59.0
2020-44-07 17:44:52.000839,3.458831310272217,25.4,1,80.0
2020-45-07 17:45:02.000966,3.560328960418701,24.8,1,10.0
2020-45-07 17:45:08.000809,3.563783884048462,25.7,1,5.0
2020-45-07 17:45:20.000015,3.5978381633758545,25.3,1,11.0
2020-46-07 17:46:59.000948,3.6382341384887695,25.1,1,99.0
2020-47-07 17:47:36.000035,3.4630727767944336,25.5,1,36.0
2020-47-07 17:47:45.000411,3.4865691661834717,25.4,1,9.0
2020-48-07 17:48:48.000577,3.5487453937530518,25.8,1,63.0
2020-49-07 17:49:08.000557,3.501014471054077,25.9,1,19.0
2020-49-07 17:49:24.000725,3.547142744064331,25.5,1,16.0
2020-49-07 17:49:46.000009,3.436795711517334,25.1,1,21.0
2020-52-07 17:52:17.000932,3.4753634929656982,25.2,1,151.0
2020-53-07 17:53:39.000236,3.465362787246704,25.8,1,81.0
2020-53-07 17:53:39.000856,3.6551742553710938,24.7,1,0.0
2020-53-07 17:53:45.000144,3.6201415061950684,24.5,1,5.0
2020-56-07 17:56:59.000123,3.5537161827087402,26.0,1,193.0
2020-57-07 17:57:16.000528,3.6027004718780518,24.4,1,17.0
2020-57-07 17:57:52.000639,3.4756083488464355,26.1,1,36.0
2020-58-07 17:58:06.000035,3.528886318206787,25.0,1,13.0
