timestamp,time_since_last_recording,latency,cost,reliability,ping_timestamp,time_since_last_ping,ping_success,ping_time
2020-04-09 18:06:41.000889,18.0,6.588152885437012,3.1,1,2020-04-09 18:06:20.000816,21.0,1,8.952
2020-04-09 18:07:20.000092,38.0,9.121406078338623,2.3,1,2020-04-09 18:07:14.000362,5.0,1,8.989
2020-04-09 18:08:24.000803,64.0,5.198611259460449,4.0,1,2020-04-09 18:08:24.000772,0.0,1,9.097
2020-04-09 18:09:09.000304,44.0,11.799452304840088,1.4,1,2020-04-09 18:08:40.000591,28.0,1,8.695
2020-04-09 18:09:37.000077,27.0,8.473693370819092,3.2,1,2020-04-09 18:09:36.000273,0.0,1,8.81
2020-04-09 18:10:07.000472,30.0,7.088390827178955,2.6,1,2020-04-09 18:09:36.000273,31.0,1,8.81
2020-04-09 18:10:56.000636,49.0,6.735330104827881,3.1,1,2020-04-09 18:09:36.000273,80.0,1,8.81
2020-04-09 18:11:26.000883,30.0,7.645774602890015,2.7,1,2020-04-09 18:11:01.000429,25.0,1,8.824
2020-04-09 18:12:05.000864,38.0,5.57860255241394,2.0,1,2020-04-09 18:12:00.000031,5.0,1,8.719
2020-04-09 18:15:51.000173,225.0,10.07348370552063,2.7,1,2020-04-09 18:14:09.000511,101.0,1,8.826
2020-04-09 18:17:58.000169,126.0,14.751786708831787,2.3,1,2020-04-09 18:16:00.000229,117.0,1,8.77
2020-04-09 18:20:23.000150,144.0,8.47070860862732,2.7,1,2020-04-09 18:19:56.000241,26.0,1,8.796
2020-04-09 18:21:54.000362,91.0,7.694436550140381,3.1,1,2020-04-09 18:19:56.000241,118.0,1,8.796
2020-04-09 18:24:13.000479,139.0,9.84982967376709,3.0,1,2020-04-09 18:23:19.000825,53.0,1,10.058
2020-04-09 18:27:54.000848,221.0,7.164028167724609,2.6,1,2020-04-09 18:27:48.000649,6.0,1,8.886
2020-04-09 18:28:44.000175,49.0,9.690337419509888,2.2,1,2020-04-09 18:27:48.000649,55.0,1,8.886
2020-04-09 18:28:44.000354,0.0,8.04253339767456,3.3,1,2020-04-09 18:27:48.000649,55.0,1,8.886
2020-04-09 18:28:56.000618,12.0,11.434545516967773,1.8,1,2020-04-09 18:27:48.000649,67.0,1,8.886
2020-04-09 18:29:13.000716,17.0,9.390186309814453,2.3,1,2020-04-09 18:29:00.000829,12.0,1,9.112
2020-04-09 18:29:38.000426,24.0,7.482832431793213,3.1,1,2020-04-09 18:29:00.000829,37.0,1,9.112
2020-04-09 18:29:41.000778,3.0,6.620462656021118,2.8,1,2020-04-09 18:29:00.000829,40.0,1,9.112
2020-04-09 18:32:47.000306,185.0,7.4271674156188965,2.6,1,2020-04-09 18:32:19.000283,28.0,1,11.8
2020-04-09 18:33:06.000618,19.0,4.836723327636719,3.4,1,2020-04-09 18:33:03.000358,3.0,1,8.716
2020-04-09 18:33:13.000980,7.0,5.316042423248291,3.3,1,2020-04-09 18:33:03.000358,10.0,1,8.716
2020-04-09 18:33:53.000839,39.0,6.877584457397461,2.9,1,2020-04-09 18:33:18.000040,35.0,1,8.742
2020-04-09 18:33:54.000278,0.0,28.22209072113037,2.1,1,2020-04-09 18:33:18.000040,36.0,1,8.742
2020-04-09 18:35:27.000228,92.0,17.617382526397705,1.8,1,2020-04-09 18:34:32.000125,55.0,1,8.826
2020-04-09 18:35:39.000638,12.0,5.035598039627075,3.5,1,2020-04-09 18:34:32.000125,67.0,1,8.826
2020-04-09 18:41:31.000123,351.0,4.884354591369629,3.6,1,2020-04-09 18:40:57.000321,33.0,1,8.675
2020-04-09 18:42:25.000991,54.0,4.763990163803101,3.5,1,2020-04-09 18:40:57.000321,88.0,1,8.675
2020-04-09 18:43:01.000694,35.0,4.713406324386597,3.6,1,2020-04-09 18:40:57.000321,124.0,1,8.675
2020-04-09 18:43:03.000520,1.0,5.463224411010742,2.7,1,2020-04-09 18:40:57.000321,126.0,1,8.675
2020-04-09 18:44:59.000289,115.0,5.516946077346802,3.5,1,2020-04-09 18:44:02.000299,56.0,1,8.71
2020-04-09 18:45:08.000605,9.0,4.843249797821045,3.6,1,2020-04-09 18:45:04.000264,4.0,1,8.659
2020-04-09 18:45:50.000788,42.0,4.587666273117065,3.7,1,2020-04-09 18:45:04.000264,46.0,1,8.659
2020-04-09 18:46:31.000832,41.0,4.458839654922485,3.2,1,2020-04-09 18:46:05.000726,26.0,1,8.894
2020-04-09 18:46:54.000192,22.0,4.8097240924835205,4.4,1,2020-04-09 18:46:05.000726,48.0,1,8.894
2020-04-09 18:47:15.000935,21.0,5.219188213348389,3.9,1,2020-04-09 18:46:05.000726,70.0,1,8.894
2020-04-09 18:47:31.000271,15.0,7.836912631988525,3.3,1,2020-04-09 18:47:23.000306,7.0,1,9.764
2020-04-09 18:48:04.000865,33.0,5.532773494720459,3.3,1,2020-04-09 18:47:23.000306,41.0,1,9.764
2020-04-09 18:48:29.000695,24.0,6.208137035369873,3.6,1,2020-04-09 18:48:20.000875,8.0,1,8.483
2020-04-09 18:49:13.000675,43.0,5.420105695724487,3.3,1,2020-04-09 18:48:20.000875,52.0,1,8.483
2020-04-09 18:50:22.000188,68.0,5.015681028366089,2.8,1,2020-04-09 18:49:19.000653,62.0,1,8.687
2020-04-09 18:52:47.000713,145.0,4.756946325302124,3.5,1,2020-04-09 18:52:24.000491,23.0,1,8.773
2020-04-09 18:56:23.000571,215.0,5.508759498596191,3.7,1,2020-04-09 18:56:22.000316,1.0,1,8.706
2020-04-09 18:57:15.000919,52.0,5.832120418548584,3.2,1,2020-04-09 18:56:22.000316,53.0,1,8.706
2020-04-09 18:57:30.000422,14.0,5.520308017730713,3.1,1,2020-04-09 18:56:22.000316,68.0,1,8.706
2020-04-09 18:58:48.000227,77.0,5.13007926940918,2.9,1,2020-04-09 18:57:54.000392,53.0,1,8.914
2020-04-09 19:01:27.000864,159.0,5.384815692901611,4.1,1,2020-04-09 19:01:07.000862,20.0,1,13.355
2020-04-09 19:02:32.000978,65.0,6.455792665481567,3.3,1,2020-04-09 19:02:21.000116,11.0,1,8.804
2020-04-09 19:02:34.000952,1.0,4.704484224319458,4.2,1,2020-04-09 19:02:21.000116,13.0,1,8.804
2020-04-09 19:02:46.000588,11.0,4.705032110214233,3.5,1,2020-04-09 19:02:21.000116,25.0,1,8.804
2020-04-09 19:03:19.000320,32.0,6.677091360092163,3.6,1,2020-04-09 19:02:21.000116,58.0,1,8.804
2020-04-09 19:04:25.000211,65.0,6.249370813369751,3.1,1,2020-04-09 19:04:18.000956,6.0,1,8.8
2020-04-09 19:04:41.000285,16.0,6.578758716583252,2.9,1,2020-04-09 19:04:40.000422,0.0,1,9.681
2020-04-09 19:04:49.000199,7.0,5.29159140586853,3.0,1,2020-04-09 19:04:40.000422,8.0,1,9.681
2020-04-09 19:05:34.000359,45.0,7.5899035930633545,3.1,1,2020-04-09 19:05:22.000384,11.0,1,8.735
2020-04-09 19:06:30.000471,56.0,8.26102590560913,2.8,1,2020-04-09 19:05:54.000267,36.0,1,8.771
2020-04-09 19:07:35.000554,65.0,7.89513373374939,2.1,1,2020-04-09 19:06:44.000291,51.0,1,8.658
2020-04-09 19:09:32.000685,117.0,5.851069688796997,3.1,1,2020-04-09 19:08:58.000493,34.0,1,8.747
2020-04-09 19:09:59.000808,27.0,5.961430549621582,3.3,1,2020-04-09 19:08:58.000493,61.0,1,8.747
2020-04-09 19:11:41.000854,102.0,6.8531293869018555,2.9,1,2020-04-09 19:10:25.000399,76.0,1,8.719
2020-04-09 19:14:02.000007,140.0,4.709141969680786,3.7,1,2020-04-09 19:12:29.000632,92.0,1,8.861
2020-04-09 19:15:01.000849,59.0,7.865415096282959,2.2,1,2020-04-09 19:12:29.000632,152.0,1,8.861
2020-04-09 19:15:55.000435,53.0,8.888286590576172,2.1,1,2020-04-09 19:15:27.000279,28.0,1,8.896
2020-04-09 19:18:13.000980,138.0,4.861379861831665,3.0,1,2020-04-09 19:17:56.000608,17.0,1,8.706
2020-04-09 19:18:56.000920,42.0,5.643300771713257,3.1,1,2020-04-09 19:17:56.000608,60.0,1,8.706
2020-04-09 19:20:09.000549,72.0,16.199379444122314,2.4,1,2020-04-09 19:17:56.000608,132.0,1,8.706
2020-04-09 19:21:13.000616,64.0,7.570454835891724,2.5,1,2020-04-09 19:17:56.000608,197.0,1,8.706
2020-04-09 19:21:35.000668,22.0,6.806084632873535,2.6,1,2020-04-09 19:17:56.000608,219.0,1,8.706
2020-04-09 19:21:53.000934,18.0,4.298070192337036,4.1,1,2020-04-09 19:21:40.000795,13.0,1,8.712
2020-04-09 19:22:26.000013,32.0,14.055946826934814,2.0,1,2020-04-09 19:22:10.000150,15.0,1,8.805
2020-04-09 19:23:46.000447,80.0,18.034241676330566,1.8,1,2020-04-09 19:23:42.000276,4.0,1,8.794
2020-04-09 19:26:05.000324,138.0,9.753225803375244,2.4,1,2020-04-09 19:25:31.000604,33.0,1,8.873
2020-04-09 19:26:34.000477,29.0,11.872133731842041,2.0,1,2020-04-09 19:25:31.000604,62.0,1,8.873
2020-04-09 19:26:42.000058,7.0,13.381011247634888,1.8,1,2020-04-09 19:25:31.000604,70.0,1,8.873
2020-04-09 19:29:52.000311,190.0,6.039358615875244,3.4,1,2020-04-09 19:29:13.000159,39.0,1,8.749
2020-04-09 19:29:52.000592,0.0,3.8525562286376953,3.9,1,2020-04-09 19:29:13.000159,39.0,1,8.749
2020-04-09 19:32:33.000782,161.0,7.795168161392212,3.0,1,2020-04-09 19:31:42.000513,51.0,1,8.853
2020-04-09 19:35:39.000118,185.0,6.2178285121917725,3.4,1,2020-04-09 19:35:23.000562,15.0,1,8.868
2020-04-09 19:38:08.000970,149.0,22.56794571876526,1.9,1,2020-04-09 19:37:56.000450,12.0,1,8.899
2020-04-09 19:39:18.000207,69.0,4.764441251754761,3.0,1,2020-04-09 19:37:56.000450,81.0,1,8.899
2020-04-09 19:40:40.000953,82.0,4.758011341094971,3.4,1,2020-04-09 19:37:56.000450,164.0,1,8.899
2020-04-09 19:40:53.000026,12.0,4.31788444519043,3.5,1,2020-04-09 19:37:56.000450,176.0,1,8.899
2020-04-09 19:41:02.000268,9.0,11.349608421325684,1.6,1,2020-04-09 19:37:56.000450,185.0,1,8.899
2020-04-09 19:42:33.000591,91.0,4.603119134902954,4.1,1,2020-04-09 19:37:56.000450,277.0,1,8.899
2020-04-09 19:43:10.000379,36.0,4.755668640136719,5.0,1,2020-04-09 19:37:56.000450,313.0,1,8.899
2020-04-09 19:43:28.000154,17.0,5.276770830154419,5.0,1,2020-04-09 19:43:27.000621,0.0,1,8.694
2020-04-09 19:43:44.000776,16.0,4.217269420623779,3.6,1,2020-04-09 19:43:36.000523,8.0,1,8.725
2020-04-09 19:45:12.000232,87.0,4.202885389328003,3.2,1,2020-04-09 19:44:34.000534,37.0,1,8.816
2020-04-09 19:45:33.000943,21.0,4.803008794784546,3.4,1,2020-04-09 19:45:14.000777,19.0,1,8.804
2020-04-09 19:47:32.000673,118.0,5.07780122756958,3.1,1,2020-04-09 19:46:51.000879,40.0,1,8.735
2020-04-09 19:49:26.000888,114.0,5.2109739780426025,3.0,1,2020-04-09 19:48:55.000100,31.0,1,8.74
2020-04-09 19:49:40.000950,14.0,6.391747236251831,3.7,1,2020-04-09 19:49:37.000421,3.0,1,8.766
2020-04-09 19:49:44.000108,3.0,4.142321348190308,3.6,1,2020-04-09 19:49:37.000421,6.0,1,8.766
2020-04-09 19:50:02.000235,18.0,4.089984178543091,3.3,1,2020-04-09 19:49:37.000421,24.0,1,8.766
2020-04-09 19:51:28.000291,86.0,6.06230354309082,3.8,1,2020-04-09 19:50:54.000515,33.0,1,8.707
2020-04-09 19:51:38.000173,9.0,4.903635501861572,3.1,1,2020-04-09 19:50:54.000515,43.0,1,8.707
2020-04-09 19:51:55.000713,17.0,4.509240388870239,3.7,1,2020-04-09 19:50:54.000515,61.0,1,8.707
2020-04-09 19:52:29.000433,33.0,5.211381196975708,3.4,1,2020-04-09 19:50:54.000515,94.0,1,8.707
2020-04-09 19:55:03.000014,153.0,4.826689720153809,3.7,1,2020-04-09 19:50:54.000515,248.0,1,8.707
2020-04-09 19:55:23.000291,20.0,8.458640336990356,2.8,1,2020-04-09 19:50:54.000515,268.0,1,8.707
2020-04-09 19:56:50.000583,87.0,4.621191501617432,3.4,1,2020-04-09 19:56:23.000274,27.0,1,8.83
2020-04-09 19:57:23.000913,33.0,6.085397005081177,3.4,1,2020-04-09 19:56:23.000274,60.0,1,8.83
2020-04-09 19:59:09.000882,105.0,5.171543598175049,4.3,1,2020-04-09 19:58:37.000122,32.0,1,8.733
2020-04-09 20:01:55.000691,165.0,5.57977032661438,4.5,1,2020-04-09 20:01:32.000505,23.0,1,8.72
2020-04-09 20:02:36.000578,40.0,6.769308090209961,3.2,1,2020-04-09 20:01:32.000505,64.0,1,8.72
2020-04-09 20:03:32.000812,56.0,6.223219394683838,3.8,1,2020-04-09 20:03:25.000666,7.0,1,8.753
2020-04-09 20:03:49.000485,16.0,4.7882490158081055,4.2,1,2020-04-09 20:03:25.000666,23.0,1,8.753
2020-04-09 20:05:21.000664,92.0,6.446487903594971,3.8,1,2020-04-09 20:03:25.000666,115.0,1,8.753
2020-04-09 20:05:23.000027,1.0,7.836469888687134,2.4,1,2020-04-09 20:03:25.000666,117.0,1,8.753
2020-04-09 20:07:43.000532,140.0,5.708553791046143,3.4,1,2020-04-09 20:07:19.000600,23.0,1,8.725
2020-04-09 20:08:09.000128,25.0,12.946638107299805,3.1,1,2020-04-09 20:07:19.000600,49.0,1,8.725
2020-04-09 20:09:02.000217,53.0,4.634755849838257,3.4,1,2020-04-09 20:07:19.000600,102.0,1,8.725
2020-04-09 20:11:24.000176,141.0,8.508561611175537,1.8,1,2020-04-09 20:07:19.000600,244.0,1,8.725
2020-04-09 20:11:55.000003,30.0,6.28486442565918,4.2,1,2020-04-09 20:11:52.000291,2.0,1,10.183
2020-04-09 20:16:21.000998,266.0,20.03233242034912,2.5,1,2020-04-09 20:16:13.000122,8.0,1,8.719
2020-04-09 20:18:03.000362,101.0,5.099011182785034,3.4,1,2020-04-09 20:17:46.000249,17.0,1,9.648
2020-04-09 20:20:49.000573,166.0,5.49974513053894,4.2,1,2020-04-09 20:20:41.000745,7.0,1,8.709
2020-04-09 20:21:39.000352,49.0,5.591479778289795,4.2,1,2020-04-09 20:21:05.000944,33.0,1,8.747
2020-04-09 20:21:56.000059,16.0,5.9992945194244385,3.2,1,2020-04-09 20:21:42.000422,13.0,1,8.761
2020-04-09 20:22:07.000132,11.0,8.731919527053833,3.4,1,2020-04-09 20:21:42.000422,24.0,1,8.761
2020-04-09 20:22:42.000220,35.0,4.910999059677124,3.3,1,2020-04-09 20:22:28.000300,13.0,1,8.702
2020-04-09 20:22:55.000168,12.0,5.767168760299683,3.9,1,2020-04-09 20:22:54.000820,0.0,1,8.889
2020-04-09 20:23:32.000071,36.0,10.887726545333862,3.3,1,2020-04-09 20:22:54.000820,37.0,1,8.889
2020-04-09 20:25:10.000695,98.0,5.077260971069336,4.3,1,2020-04-09 20:22:54.000820,135.0,1,8.889
2020-04-09 20:27:34.000386,143.0,4.33932638168335,4.1,1,2020-04-09 20:27:15.000634,18.0,1,8.716
2020-04-09 20:28:16.000848,42.0,4.964972019195557,3.9,1,2020-04-09 20:28:15.000783,1.0,1,8.739
2020-04-09 20:30:37.000038,140.0,5.896062135696411,2.9,1,2020-04-09 20:30:24.000321,12.0,1,8.767
2020-04-09 20:31:11.000320,34.0,5.555391311645508,3.3,1,2020-04-09 20:30:24.000321,46.0,1,8.767
2020-04-09 20:31:28.000815,17.0,7.80570912361145,3.3,1,2020-04-09 20:30:24.000321,64.0,1,8.767
2020-04-09 20:32:10.000092,41.0,14.503910303115845,2.1,1,2020-04-09 20:31:33.000787,36.0,1,8.776
2020-04-09 20:32:24.000291,14.0,6.514488458633423,2.5,1,2020-04-09 20:31:33.000787,50.0,1,8.776
2020-04-09 20:33:30.000074,65.0,5.334083318710327,3.6,1,2020-04-09 20:32:56.000301,33.0,1,8.833
2020-04-09 20:37:55.000696,265.0,5.028218984603882,4.3,1,2020-04-09 20:35:14.000071,161.0,1,8.683
2020-04-09 20:38:34.000885,39.0,5.578956842422485,3.8,1,2020-04-09 20:35:14.000071,200.0,1,8.683
2020-04-09 20:39:30.000162,55.0,5.143290281295776,3.5,1,2020-04-09 20:35:14.000071,256.0,1,8.683
2020-04-09 20:39:37.000606,7.0,5.914322376251221,4.5,1,2020-04-09 20:39:32.000683,4.0,1,8.833
2020-04-09 20:39:43.000766,6.0,5.937781572341919,4.3,1,2020-04-09 20:39:32.000683,11.0,1,8.833
2020-04-09 20:41:05.000969,82.0,4.528194904327393,3.3,1,2020-04-09 20:40:38.000159,27.0,1,9.248
2020-04-09 20:42:39.000989,94.0,6.437909126281738,3.7,1,2020-04-09 20:41:33.000089,66.0,1,8.727
2020-04-09 20:43:01.000275,21.0,5.6440417766571045,3.6,1,2020-04-09 20:41:33.000089,88.0,1,8.727
2020-04-09 20:43:08.000283,7.0,5.356212854385376,3.5,1,2020-04-09 20:41:33.000089,95.0,1,8.727
2020-04-09 20:46:43.000777,215.0,7.736265182495117,3.2,1,2020-04-09 20:45:35.000225,68.0,1,8.823
2020-04-09 20:46:50.000103,6.0,4.723186492919922,3.1,1,2020-04-09 20:45:35.000225,74.0,1,8.823
2020-04-09 20:46:54.000660,4.0,6.382472515106201,3.2,1,2020-04-09 20:45:35.000225,79.0,1,8.823
2020-04-09 20:48:54.000154,119.0,4.532865285873413,3.3,1,2020-04-09 20:47:31.000074,83.0,1,9.069
2020-04-09 20:49:16.000420,22.0,4.196898698806763,3.4,1,2020-04-09 20:47:31.000074,105.0,1,9.069
2020-04-09 20:49:48.000260,31.0,5.529597759246826,3.4,1,2020-04-09 20:47:31.000074,137.0,1,9.069
2020-04-09 20:52:22.000032,153.0,4.647982597351074,3.9,1,2020-04-09 20:52:02.000570,19.0,1,8.782
2020-04-09 20:52:42.000808,20.0,8.008474826812744,2.3,1,2020-04-09 20:52:31.000295,11.0,1,8.754
2020-04-09 20:54:56.000167,133.0,6.630340337753296,3.2,1,2020-04-09 20:54:37.000648,18.0,1,8.829
2020-04-09 20:56:02.000643,66.0,7.720635414123535,2.8,1,2020-04-09 20:55:10.000041,52.0,1,9.054
2020-04-09 20:56:08.000433,5.0,4.4592695236206055,3.0,1,2020-04-09 20:55:10.000041,58.0,1,9.054
2020-04-09 20:56:15.000842,7.0,7.581693410873413,2.2,1,2020-04-09 20:55:10.000041,65.0,1,9.054
2020-04-09 20:58:38.000040,142.0,8.833570957183838,3.1,1,2020-04-09 20:56:40.000848,117.0,1,8.794
2020-04-09 20:59:13.000927,35.0,4.496357440948486,3.2,1,2020-04-09 20:58:49.000609,24.0,1,8.875
2020-04-09 20:59:15.000026,1.0,4.408497095108032,3.9,1,2020-04-09 20:58:49.000609,25.0,1,8.875
2020-04-09 20:59:54.000541,39.0,5.663562059402466,2.8,1,2020-04-09 20:58:49.000609,64.0,1,8.875
2020-04-09 21:00:49.000402,54.0,7.604037523269653,3.2,1,2020-04-09 21:00:37.000244,12.0,1,8.839
2020-04-09 21:02:18.000380,88.0,7.282755374908447,3.1,1,2020-04-09 21:02:08.000300,10.0,1,8.694
2020-04-09 21:02:46.000266,27.0,14.017260074615479,2.1,1,2020-04-09 21:02:08.000300,37.0,1,8.694
2020-04-09 21:03:49.000938,63.0,7.663744688034058,3.1,1,2020-04-09 21:02:08.000300,101.0,1,8.694
2020-04-09 21:06:00.000834,130.0,6.183100700378418,2.9,1,2020-04-09 21:05:51.000305,9.0,1,8.691
2020-04-09 21:06:30.000932,30.0,5.318060398101807,3.1,1,2020-04-09 21:05:51.000305,39.0,1,8.691
2020-04-09 21:10:43.000123,252.0,6.405555963516235,2.8,1,2020-04-09 21:08:43.000105,120.0,1,8.839
2020-04-09 21:13:42.000324,179.0,4.558129787445068,3.3,1,2020-04-09 21:13:26.000378,15.0,1,9.071
2020-04-09 21:13:47.000406,5.0,6.433835029602051,3.3,1,2020-04-09 21:13:26.000378,21.0,1,9.071
2020-04-09 21:14:24.000565,37.0,4.7399163246154785,2.8,1,2020-04-09 21:14:02.000940,21.0,1,8.722
2020-04-09 21:15:10.000116,45.0,7.185992240905762,3.5,1,2020-04-09 21:14:02.000940,67.0,1,8.722
2020-04-09 21:15:11.000347,1.0,4.636041164398193,3.7,1,2020-04-09 21:14:02.000940,68.0,1,8.722
2020-04-09 21:15:37.000961,26.0,6.324449777603149,3.0,1,2020-04-09 21:14:02.000940,95.0,1,8.722
2020-04-09 21:15:51.000689,13.0,7.403045177459717,2.8,1,2020-04-09 21:14:02.000940,108.0,1,8.722
2020-04-09 21:17:17.000217,85.0,4.046142101287842,4.0,1,2020-04-09 21:14:02.000940,194.0,1,8.722
2020-04-09 21:19:27.000782,130.0,4.868738174438477,3.3,1,2020-04-09 21:14:02.000940,324.0,1,8.722
2020-04-09 21:20:47.000967,80.0,8.507890701293945,2.3,1,2020-04-09 21:20:40.000816,7.0,1,9.133
2020-04-09 21:21:45.000776,57.0,5.626373291015625,3.2,1,2020-04-09 21:21:38.000094,7.0,1,8.73
2020-04-09 21:22:05.000842,20.0,7.261037826538086,2.3,1,2020-04-09 21:21:38.000094,27.0,1,8.73
2020-04-09 21:22:38.000307,32.0,4.619325160980225,3.6,1,2020-04-09 21:21:38.000094,60.0,1,8.73
2020-04-09 21:23:37.000708,59.0,5.467188358306885,3.1,1,2020-04-09 21:22:56.000478,41.0,1,8.724
2020-04-09 21:24:26.000357,48.0,7.635116338729858,2.9,1,2020-04-09 21:24:26.000217,0.0,1,8.799
2020-04-09 21:24:55.000915,29.0,5.1702775955200195,4.0,1,2020-04-09 21:24:26.000217,29.0,1,8.799
2020-04-09 21:25:14.000905,18.0,8.068483352661133,3.2,1,2020-04-09 21:24:26.000217,48.0,1,8.799
2020-04-09 21:28:33.000619,198.0,5.8567938804626465,2.9,1,2020-04-09 21:27:32.000680,60.0,1,8.837
2020-04-09 21:30:15.000352,101.0,5.335133075714111,3.9,1,2020-04-09 21:29:02.000647,72.0,1,8.815
2020-04-09 21:31:00.000305,44.0,5.155031681060791,3.0,1,2020-04-09 21:29:02.000647,117.0,1,8.815
2020-04-09 21:31:53.000158,52.0,4.8120152950286865,3.6,1,2020-04-09 21:31:16.000073,37.0,1,8.831
2020-04-09 21:32:27.000933,34.0,4.990963935852051,3.7,1,2020-04-09 21:31:16.000073,71.0,1,8.831
2020-04-09 21:33:52.000221,84.0,6.3861894607543945,3.1,1,2020-04-09 21:33:45.000595,6.0,1,9.03
2020-04-09 21:34:03.000185,10.0,4.820482015609741,2.9,1,2020-04-09 21:33:45.000595,17.0,1,9.03
2020-04-09 21:38:27.000937,264.0,4.454390525817871,3.7,1,2020-04-09 21:36:29.000216,118.0,1,8.843
2020-04-09 21:38:58.000288,30.0,4.793076992034912,2.9,1,2020-04-09 21:36:29.000216,149.0,1,8.843
2020-04-09 21:39:11.000185,12.0,4.251621723175049,3.9,1,2020-04-09 21:36:29.000216,161.0,1,8.843
2020-04-09 21:39:25.000061,13.0,4.88600754737854,3.3,1,2020-04-09 21:36:29.000216,175.0,1,8.843
2020-04-09 21:39:37.000725,12.0,5.054908275604248,3.9,1,2020-04-09 21:36:29.000216,188.0,1,8.843
2020-04-09 21:41:04.000927,87.0,4.845526695251465,2.8,1,2020-04-09 21:41:03.000817,1.0,1,9.598
2020-04-09 21:41:34.000228,29.0,7.208642244338989,3.5,1,2020-04-09 21:41:28.000083,6.0,1,9.151
2020-04-09 21:42:00.000655,26.0,5.4910454750061035,3.4,1,2020-04-09 21:41:28.000083,32.0,1,9.151
2020-04-09 21:42:55.000140,54.0,8.273191928863525,2.9,1,2020-04-09 21:41:28.000083,87.0,1,9.151
2020-04-09 21:43:39.000862,44.0,6.150325536727905,3.4,1,2020-04-09 21:41:28.000083,131.0,1,9.151
2020-04-09 21:44:25.000174,45.0,4.479292392730713,4.0,1,2020-04-09 21:41:28.000083,177.0,1,9.151
2020-04-09 21:46:52.000597,147.0,8.689488887786865,2.6,1,2020-04-09 21:45:49.000800,62.0,1,8.686
2020-04-09 21:47:33.000031,40.0,4.683612108230591,3.9,1,2020-04-09 21:47:13.000738,19.0,1,8.767
2020-04-09 21:49:01.000452,88.0,7.6204423904418945,3.4,1,2020-04-09 21:48:56.000491,4.0,1,9.41
2020-04-09 21:51:27.000014,145.0,13.700451612472534,2.5,1,2020-04-09 21:51:10.000183,16.0,1,8.715
2020-04-09 21:51:36.000153,9.0,6.194652795791626,2.2,1,2020-04-09 21:51:10.000183,25.0,1,8.715
2020-04-09 21:53:47.000476,131.0,11.403104305267334,2.7,1,2020-04-09 21:53:45.000420,2.0,1,8.797
2020-04-09 21:54:12.000411,24.0,7.468932151794434,2.7,1,2020-04-09 21:53:55.000695,16.0,1,8.787
2020-04-09 21:54:32.000175,19.0,5.645980358123779,3.9,1,2020-04-09 21:53:55.000695,36.0,1,8.787
2020-04-09 21:56:43.000507,131.0,4.431714296340942,4.2,1,2020-04-09 21:56:31.000844,11.0,1,8.854
2020-04-09 21:58:13.000764,90.0,20.73060941696167,3.2,1,2020-04-09 21:57:07.000436,66.0,1,8.856
2020-04-09 21:59:13.000626,59.0,5.093307256698608,2.8,1,2020-04-09 21:57:07.000436,126.0,1,8.856
2020-04-09 22:00:18.000715,65.0,12.43156099319458,2.7,1,2020-04-09 21:57:07.000436,191.0,1,8.856
2020-04-09 22:01:06.000995,48.0,5.364068031311035,3.3,1,2020-04-09 22:00:33.000447,33.0,1,8.803
2020-04-09 22:01:16.000916,9.0,7.943727016448975,3.0,1,2020-04-09 22:00:33.000447,43.0,1,8.803
2020-04-09 22:01:21.000580,4.0,4.897180795669556,4.4,1,2020-04-09 22:00:33.000447,48.0,1,8.803
2020-04-09 22:01:22.000780,1.0,4.377178192138672,3.6,1,2020-04-09 22:00:33.000447,49.0,1,8.803
2020-04-09 22:04:41.000112,198.0,5.489847660064697,3.8,1,2020-04-09 22:03:49.000336,51.0,1,8.69
2020-04-09 22:06:07.000349,86.0,5.231324911117554,3.5,1,2020-04-09 22:03:49.000336,138.0,1,8.69
2020-04-09 22:07:54.000700,107.0,5.701472043991089,3.6,1,2020-04-09 22:07:25.000564,29.0,1,8.707
2020-04-09 22:08:42.000921,48.0,6.880330801010132,3.9,1,2020-04-09 22:07:25.000564,77.0,1,8.707
2020-04-09 22:08:46.000611,3.0,5.502657890319824,3.6,1,2020-04-09 22:07:25.000564,81.0,1,8.707
2020-04-09 22:09:24.000376,37.0,4.933733224868774,3.7,1,2020-04-09 22:09:13.000617,10.0,1,8.79
2020-04-09 22:09:53.000559,29.0,4.702801704406738,3.4,1,2020-04-09 22:09:13.000617,39.0,1,8.79
2020-04-09 22:10:13.000027,19.0,5.719415903091431,3.1,1,2020-04-09 22:10:08.000208,4.0,1,8.81
2020-04-09 22:11:44.000512,91.0,4.933108329772949,3.4,1,2020-04-09 22:10:46.000055,58.0,1,8.743
2020-04-09 22:12:08.000470,23.0,5.630936145782471,3.2,1,2020-04-09 22:10:46.000055,82.0,1,8.743
2020-04-09 22:13:17.000610,69.0,9.506239652633667,2.8,1,2020-04-09 22:13:02.000766,14.0,1,8.812
2020-04-09 22:13:59.000752,42.0,5.249120235443115,3.5,1,2020-04-09 22:13:02.000766,56.0,1,8.812
2020-04-09 22:15:56.000257,116.0,4.332167387008667,4.0,1,2020-04-09 22:14:51.000968,64.0,1,8.829
2020-04-09 22:18:10.000958,134.0,8.979528903961182,2.7,1,2020-04-09 22:17:30.000291,40.0,1,8.493
2020-04-09 22:19:17.000848,66.0,7.322564601898193,3.0,1,2020-04-09 22:18:36.000545,41.0,1,8.965
