time_since_last_recording,latency,cost,reliability
-728.0,0.29381585121154785,26.5,1
578.0,0.2982351779937744,25.2,1
79.0,0.29604649543762207,31.1,1
-106.0,0.2926640510559082,24.8,1
432.0,2.4302616119384766,5.8,1
-501.0,0.8411374092102051,8.7,1
-18.0,0.2981116771697998,25.2,1
-70.0,0.30135679244995117,26.4,1
340.0,0.29030561447143555,29.3,1
621.0,0.35268259048461914,14.9,1
207.0,0.29325032234191895,24.8,1
-493.0,10.825010299682617,3.1,1
-169.0,0.2978835105895996,25.2,1
575.0,0.3001437187194824,27.7,1
286.0,0.2933800220489502,25.4,1
197.0,0.2968287467956543,25.2,1
-280.0,0.29885220527648926,26.1,1
-406.0,0.2973148822784424,24.6,1
591.0,0.297652006149292,25.2,1
-195.0,0.2977476119995117,25.2,1
263.0,0.29784655570983887,28.6,1
531.0,0.2982616424560547,25.2,1
45.0,0.2974529266357422,25.2,1
15.0,7.823354482650757,2.9,1
34.0,4.751864910125732,2.7,1
-103.0,0.2986009120941162,25.2,1
284.0,0.295454740524292,24.8,1
-532.0,0.29827260971069336,25.2,1
645.0,0.29937005043029785,27.7,1
-309.0,1.9016990661621094,6.5,1
748.0,3.594360828399658,2.4,1
-526.0,0.29274606704711914,25.6,1
514.0,10.940275192260742,2.0,1
-340.0,0.2948801517486572,24.8,1
452.0,2.167733907699585,3.4,1
-470.0,0.2958254814147949,25.2,1
870.0,0.29311704635620117,25.0,1
-581.0,5.06655216217041,2.7,1
-185.0,0.426898717880249,4.4,1
194.0,0.30292558670043945,28.7,1
221.0,15.068344116210938,2.4,1
-59.0,3.078014373779297,4.3,1
696.0,0.2977752685546875,25.2,1
180.0,2.4440367221832275,4.1,1
-343.0,0.29903268814086914,26.1,1
274.0,0.3392457962036133,3.1,1
384.0,0.3499746322631836,22.9,1
-136.0,0.31295299530029297,28.5,1
-481.0,0.2984428405761719,28.6,1
248.0,11.062718391418457,1.5,1
487.0,4.2724692821502686,3.5,1
-243.0,0.29289937019348145,25.6,1
-261.0,0.29259824752807617,25.4,1
1005.0,0.3961937427520752,19.5,1
-575.0,0.2983999252319336,25.0,1
-202.0,0.29482221603393555,27.1,1
329.0,0.2950553894042969,24.8,1
675.0,0.2985978126525879,25.2,1
-314.0,0.29748106002807617,25.2,1
-285.0,0.3013010025024414,25.6,1
187.0,0.2974734306335449,25.2,1
202.0,9.51864242553711,2.8,1
71.0,0.29826879501342773,25.0,1
469.0,0.2929253578186035,27.1,1
-67.0,0.294036865234375,26.5,1
-79.0,0.29778051376342773,25.2,1
-119.0,0.30188989639282227,28.1,1
244.0,0.297626256942749,25.2,1
-323.0,5.251094341278076,3.4,1
712.0,0.29858970642089844,25.0,1
-370.0,0.29623866081237793,25.4,1
-9.0,0.2937767505645752,25.0,1
372.0,0.29349780082702637,26.1,1
347.0,0.28667736053466797,25.2,1
-641.0,0.2932291030883789,25.6,1
151.0,0.294389009475708,26.7,1
491.0,0.29079294204711914,25.0,1
456.0,0.29213452339172363,25.0,1
-178.0,1.8861870765686035,7.8,1
-154.0,2.1515989303588867,5.0,1
514.0,7.527183771133423,2.7,1
-432.0,0.30179762840270996,28.6,1
366.0,1.9736506938934326,4.4,1
-396.0,0.2949025630950928,25.4,1
426.0,0.29297518730163574,25.6,1
-332.0,0.29282331466674805,25.4,1
131.0,0.295072078704834,25.4,1
934.0,0.343066930770874,21.9,1
-209.0,0.2914257049560547,25.2,1
-107.0,8.67870807647705,2.0,1
386.0,0.39901232719421387,6.4,1
312.0,0.34655189514160156,3.2,1
-104.0,0.2931194305419922,26.1,1
293.0,0.3003566265106201,27.7,1
113.0,0.29854607582092285,25.0,1
71.0,11.443834066390991,1.7,1
-450.0,0.29538965225219727,25.4,1
-266.0,0.29787707328796387,25.0,1
73.0,1.4883432388305664,8.6,1
951.0,0.2929530143737793,25.0,1
-52.0,0.2982144355773926,25.0,1
147.0,0.2981564998626709,25.0,1
-6.0,0.29267454147338867,25.0,1
359.0,1.041477918624878,8.7,1
-454.0,0.29497647285461426,25.4,1
-220.0,0.298198938369751,25.0,1
893.0,0.29990053176879883,25.0,1
-516.0,0.29979610443115234,25.8,1
558.0,0.29810285568237305,25.2,1
-714.0,0.2990593910217285,25.0,1
526.0,0.2950747013092041,25.4,1
446.0,0.29127073287963867,25.6,1
-552.0,0.29414963722229004,25.0,1
212.0,0.2977747917175293,25.2,1
-206.0,0.2976338863372803,24.6,1
892.0,0.53141188621521,14.2,1
-411.0,9.170522689819336,1.5,1
240.0,0.29364514350891113,25.0,1
598.0,0.30286645889282227,27.5,1
-21.0,0.2972242832183838,25.2,1
-484.0,0.295642614364624,25.4,1
94.0,0.29744911193847656,24.6,1
571.0,0.29924464225769043,25.2,1
-613.0,0.29887819290161133,25.0,1
117.0,0.2949233055114746,24.8,1
26.0,5.021500110626221,2.8,1
713.0,0.29488635063171387,26.9,1
-262.0,0.2972731590270996,25.2,1
166.0,0.2925143241882324,25.0,1
389.0,0.2970402240753174,25.8,1
240.0,0.29825258255004883,25.0,1
-53.0,0.30071020126342773,25.8,1
77.0,0.29532599449157715,24.8,1
-19.0,8.415150880813599,1.8,1
-362.0,0.29862022399902344,25.0,1
-135.0,0.29741835594177246,24.6,1
126.0,0.2981250286102295,25.2,1
434.0,0.29807138442993164,25.8,1
495.0,2.133237838745117,4.0,1
-466.0,0.29609179496765137,24.6,1
409.0,0.29737019538879395,25.2,1
313.0,0.2947876453399658,24.8,1
195.0,0.29906129837036133,26.1,1
-246.0,0.2976248264312744,25.2,1
-304.0,0.2949504852294922,25.6,1
-68.0,0.2946619987487793,25.2,1
857.0,10.475170850753784,1.8,1
-270.0,0.2998318672180176,25.0,1
-247.0,0.29812121391296387,28.6,1
225.0,0.29639625549316406,25.2,1
80.0,4.0972747802734375,2.7,1
-171.0,0.2974984645843506,25.2,1
732.0,0.2974092960357666,25.2,1
-522.0,0.2991044521331787,25.2,1
37.0,0.3403949737548828,25.2,1
363.0,0.3217165470123291,25.0,1
-61.0,1.9140393733978271,5.0,1
346.0,5.638578414916992,2.3,1
-318.0,0.2924809455871582,25.6,1
471.0,0.29753661155700684,25.2,1
-3.0,0.2925455570220947,25.0,1
216.0,7.416564702987671,2.8,1
113.0,0.8664438724517822,6.4,1
182.0,0.2978811264038086,25.2,1
53.0,0.2973442077636719,25.2,1
395.0,6.762520790100098,2.3,1
-524.0,0.2980647087097168,25.2,1
316.0,3.399296283721924,3.5,1
-140.0,0.29733920097351074,24.6,1
1.0,5.408343553543091,2.9,1
794.0,0.2962338924407959,25.4,1
-495.0,0.5077419281005859,17.7,1
508.0,0.2988297939300537,25.2,1
-200.0,0.33110904693603516,23.3,1
86.0,0.29229235649108887,25.0,1
-71.0,0.29235363006591797,25.0,1
-82.0,0.29871487617492676,25.2,1
478.0,0.2943389415740967,28.8,1
205.0,0.2946641445159912,25.4,1
174.0,0.2975649833679199,27.4,1
-155.0,0.2961883544921875,28.0,1
291.0,0.30616235733032227,25.4,1
-649.0,0.2926497459411621,25.6,1
797.0,0.294095516204834,26.3,1
-464.0,0.2976222038269043,25.2,1
544.0,0.2983698844909668,26.1,1
-175.0,0.29413628578186035,24.8,1
-277.0,0.3017287254333496,26.7,1
683.0,0.293903112411499,24.8,1
-314.0,0.2938094139099121,24.8,1
102.0,0.2909674644470215,25.0,1
519.0,0.29688501358032227,25.2,1
45.0,0.2925267219543457,25.4,1
-4.0,0.29746389389038086,25.2,1
-462.0,0.2918362617492676,25.0,1
294.0,0.3003573417663574,27.7,1
286.0,0.297774076461792,25.0,1
-31.0,0.2977867126464844,25.2,1
-165.0,0.297900915145874,25.0,1
672.0,4.51988673210144,2.9,1
-681.0,0.29296183586120605,25.4,1
83.0,0.29472804069519043,25.4,1
129.0,0.2980461120605469,28.6,1
365.0,0.2956082820892334,25.6,1
104.0,0.29168081283569336,25.0,1
82.0,0.2925753593444824,24.8,1
-197.0,0.29401683807373047,24.8,1
334.0,0.2974545955657959,25.2,1
426.0,0.428297758102417,1.9,1
36.0,0.29744553565979004,25.2,1
-182.0,0.2987632751464844,25.8,1
374.0,0.2899742126464844,25.9,1
34.0,0.29250073432922363,25.0,1
145.0,0.29251694679260254,24.8,1
-177.0,0.29415416717529297,24.8,1
-222.0,0.2916889190673828,25.0,1
660.0,0.29225635528564453,28.4,1
-227.0,0.29288220405578613,25.0,1
52.0,0.3606274127960205,21.4,1
-358.0,0.2977461814880371,25.0,1
257.0,0.2974262237548828,25.2,1
814.0,0.292388916015625,25.0,1
104.0,0.29432201385498047,24.8,1
-82.0,0.29435086250305176,24.8,1
-536.0,0.31592750549316406,51.2,1
502.0,0.2982747554779053,25.2,1
-130.0,0.2972545623779297,25.0,1
426.0,0.29377269744873047,24.8,1
-287.0,0.2947704792022705,25.6,1
109.0,7.089053630828857,1.8,1
25.0,1.7307674884796143,4.7,1
-155.0,0.2938411235809326,24.8,1
-73.0,0.2972090244293213,24.6,1
432.0,0.2974119186401367,25.2,1
46.0,9.66359281539917,2.3,1
215.0,0.29230785369873047,25.0,1
84.0,0.2907729148864746,25.2,1
116.0,7.9282989501953125,2.1,1
-61.0,0.29441070556640625,25.4,1
-26.0,0.29803037643432617,25.0,1
172.0,0.29551005363464355,26.7,1
584.0,0.29192161560058594,25.6,1
-100.0,0.30471014976501465,26.2,1
-511.0,0.29200291633605957,26.3,1
169.0,0.29854369163513184,26.1,1
150.0,0.29686760902404785,24.6,1
804.0,0.2993137836456299,25.2,1
-779.0,0.2919590473175049,25.0,1
108.0,0.292102575302124,25.0,1
36.0,0.29779982566833496,25.0,1
99.0,0.29773640632629395,25.2,1
-10.0,0.2939615249633789,24.8,1
271.0,0.2917673587799072,25.0,1
726.0,0.2945568561553955,24.8,1
-227.0,0.29233765602111816,25.6,1
531.0,0.39874958992004395,19.4,1
89.0,0.31697630882263184,25.2,1
-373.0,0.2969200611114502,25.2,1
-140.0,0.4281139373779297,17.2,1
476.0,10.370618104934692,2.2,1
179.0,0.29659438133239746,25.4,1
473.0,0.29793882369995117,25.2,1
85.0,8.273560762405396,2.3,1
-487.0,7.850296258926392,1.5,1
338.0,0.2962148189544678,24.6,1
181.0,2.2092647552490234,5.6,1
75.0,0.3016982078552246,25.8,1
777.0,12.842883825302124,1.2,1
-299.0,0.291959285736084,25.6,1
-45.0,0.29641270637512207,25.2,1
390.0,0.2968723773956299,24.6,1
-589.0,0.29206037521362305,25.0,1
119.0,0.29160356521606445,25.6,1
437.0,0.29668664932250977,25.2,1
-91.0,0.29129815101623535,25.6,1
677.0,0.29650378227233887,25.2,1
-266.0,0.2941553592681885,25.0,1
-270.0,0.29468464851379395,25.4,1
57.0,0.2921633720397949,24.8,1
813.0,8.976638555526733,2.4,1
-379.0,0.29247570037841797,24.8,1
-160.0,0.29111480712890625,25.0,1
351.0,0.29664111137390137,25.2,1
-378.0,0.2981069087982178,25.2,1
456.0,0.2919449806213379,25.6,1
-88.0,0.29694557189941406,25.2,1
577.0,0.2972066402435303,25.2,1
-312.0,0.29786133766174316,25.2,1
119.0,0.2976677417755127,25.2,1
294.0,2.35211181640625,4.5,1
188.0,0.29817891120910645,25.8,1
-681.0,0.2972137928009033,24.6,1
680.0,0.2924187183380127,25.0,1
210.0,0.29659366607666016,25.2,1
-234.0,0.30367112159729004,27.5,1
476.0,0.2971761226654053,25.2,1
-238.0,0.29588818550109863,25.4,1
348.0,0.2934715747833252,24.8,1
-498.0,0.29470252990722656,24.8,1
667.0,0.29443812370300293,25.4,1
-658.0,0.2969787120819092,25.2,1
430.0,0.297072172164917,25.2,1
-34.0,0.2964203357696533,24.6,1
-308.0,0.29170775413513184,25.0,1
-33.0,0.291623592376709,25.0,1
790.0,0.29754638671875,25.2,1
-23.0,0.2925400733947754,25.6,1
-171.0,0.29468822479248047,25.4,1
333.0,0.2969644069671631,25.2,1
-569.0,0.2919919490814209,25.6,1
977.0,7.074619770050049,2.6,1
-509.0,0.2965061664581299,25.2,1
698.0,0.29739904403686523,25.2,1
-391.0,0.2922251224517822,25.0,1
-248.0,0.2983834743499756,25.8,1
749.0,0.29352760314941406,25.9,1
-645.0,0.29726600646972656,25.2,1
748.0,0.31874513626098633,23.4,1
5.0,0.29106831550598145,25.6,1
-232.0,0.3476710319519043,27.1,1
-32.0,0.29152727127075195,25.0,1
-257.0,0.2976679801940918,25.2,1
433.0,0.2970566749572754,25.2,1
435.0,0.2969017028808594,24.6,1
324.0,0.2942197322845459,25.4,1
-594.0,0.2983865737915039,25.0,1
202.0,0.5052647590637207,5.0,1
152.0,0.29648661613464355,24.6,1
-82.0,1.004887580871582,8.8,1
-52.0,0.3420445919036865,25.0,1
612.0,0.2945210933685303,27.6,1
-451.0,10.642791986465454,1.4,1
194.0,14.786583662033081,1.5,1
121.0,0.29723501205444336,25.2,1
-103.0,0.29715967178344727,24.6,1
725.0,0.2977027893066406,25.2,1
99.0,0.29323363304138184,25.9,1
-692.0,0.29634952545166016,28.2,1
563.0,0.3086416721343994,27.0,1
-223.0,0.2920503616333008,25.4,1
-125.0,0.41887831687927246,18.1,1
216.0,0.2975900173187256,25.0,1
293.0,0.29212164878845215,25.6,1
120.0,0.2974526882171631,25.2,1
376.0,0.29374170303344727,26.5,1
-611.0,0.29795336723327637,25.2,1
366.0,0.29753661155700684,25.2,1
493.0,0.2972583770751953,25.2,1
-335.0,0.2971196174621582,25.2,1
413.0,0.29734086990356445,25.2,1
-257.0,0.29715824127197266,24.6,1
3.0,0.2941417694091797,25.4,1
-287.0,0.2980020046234131,25.2,1
849.0,0.2972831726074219,25.2,1
41.0,0.2951924800872803,25.4,1
-240.0,0.29575562477111816,25.2,1
-169.0,0.29871582984924316,25.0,1
440.0,0.30094051361083984,26.2,1
444.0,0.29703569412231445,25.2,1
-21.0,0.2976109981536865,25.2,1
-411.0,0.2900426387786865,25.2,1
573.0,0.29839444160461426,25.2,1
64.0,0.6889834403991699,11.6,1
-395.0,0.6194021701812744,13.4,1
-54.0,7.938105344772339,1.8,1
533.0,0.2967722415924072,25.2,1
-624.0,10.089423656463623,1.9,1
197.0,0.29428625106811523,24.8,1
33.0,0.2957773208618164,26.5,1
785.0,0.3047053813934326,29.8,1
-595.0,5.679008722305298,2.1,1
865.0,11.683387517929077,1.4,1
222.0,4.122556209564209,2.7,1
-804.0,0.29190731048583984,25.0,1
388.0,0.29410576820373535,24.8,1
624.0,0.2990856170654297,25.0,1
-227.0,0.2920248508453369,25.0,1
496.0,0.2925293445587158,25.0,1
-651.0,0.2922637462615967,25.6,1
876.0,0.3010225296020508,27.7,1
58.0,16.072624444961548,1.5,1
-131.0,0.30069565773010254,28.9,1
-229.0,0.291642427444458,25.0,1
163.0,0.2999851703643799,28.6,1
196.0,0.29767751693725586,25.2,1
385.0,0.2928166389465332,25.0,1
465.0,0.3010082244873047,25.8,1
-479.0,0.4983506202697754,14.6,1
-229.0,0.2925906181335449,25.4,1
823.0,0.2942194938659668,25.4,1
133.0,2.2084295749664307,4.2,1
38.0,0.2916676998138428,25.0,1
-394.0,1.056006669998169,10.5,1
-133.0,0.29769206047058105,25.2,1
214.0,0.2977292537689209,25.2,1
297.0,0.3365144729614258,1.6,1
481.0,9.132985591888428,1.8,1
177.0,0.293609619140625,25.0,1
-34.0,0.2977571487426758,25.2,1
-99.0,0.9326963424682617,9.9,1
-44.0,0.29779505729675293,25.2,1
561.0,0.2970449924468994,24.6,1
85.0,0.29505395889282227,24.8,1
-6.0,0.2977871894836426,25.2,1
240.0,0.2975633144378662,25.0,1
-164.0,0.2968451976776123,24.6,1
589.0,0.29223179817199707,25.0,1
-576.0,0.2977631092071533,26.7,1
485.0,0.3067474365234375,26.8,1
74.0,0.2929410934448242,27.4,1
-44.0,0.31866908073425293,25.0,1
272.0,0.3079063892364502,25.2,1
281.0,0.2978215217590332,25.0,1
-79.0,0.29781270027160645,25.2,1
341.0,0.298004150390625,25.2,1
-563.0,0.2942037582397461,24.8,1
48.0,0.29230785369873047,25.6,1
812.0,0.3018362522125244,28.1,1
-37.0,0.29834628105163574,25.2,1
-491.0,2.654738426208496,5.0,1
509.0,0.2988157272338867,25.0,1
268.0,1.4203355312347412,7.8,1
-733.0,0.29277801513671875,24.8,1
323.0,0.29746079444885254,24.4,1
-42.0,0.29787778854370117,24.6,1
57.0,0.2986271381378174,24.4,1
411.0,0.2972126007080078,25.4,1
214.0,0.29221034049987793,25.0,1
495.0,0.2980959415435791,25.2,1
-345.0,0.3555474281311035,14.9,1
33.0,0.2964756488800049,25.2,1
474.0,3.8093130588531494,3.4,1
-598.0,0.29276609420776367,25.6,1
-110.0,0.2942638397216797,24.8,1
704.0,0.29317331314086914,25.0,1
296.0,0.2967545986175537,25.2,1
-317.0,0.2973473072052002,25.2,1
388.0,0.2972445487976074,25.2,1
240.0,0.2982950210571289,25.2,1
-653.0,0.2926945686340332,25.0,1
38.0,0.30119991302490234,27.7,1
310.0,0.29729652404785156,25.2,1
216.0,0.29697418212890625,25.2,1
521.0,0.29517149925231934,28.8,1
-632.0,0.3179459571838379,25.8,1
85.0,0.29775071144104004,24.6,1
771.0,0.297119140625,25.2,1
-200.0,0.2922325134277344,25.0,1
-115.0,0.29767584800720215,25.2,1
5.0,0.2942936420440674,24.8,1
143.0,0.2977168560028076,25.2,1
93.0,0.29480600357055664,25.4,1
-203.0,0.2976958751678467,25.2,1
253.0,0.2970082759857178,25.2,1
504.0,0.2943410873413086,25.4,1
-214.0,10.898555040359497,2.1,1
22.0,0.29747796058654785,25.2,1
234.0,0.2945981025695801,28.8,1
461.0,0.29355716705322266,25.6,1
-599.0,7.057978391647339,2.8,1
280.0,0.29657888412475586,25.2,1
468.0,0.2921907901763916,25.0,1
-631.0,0.3153505325317383,9.0,1
923.0,0.2975587844848633,24.6,1
-106.0,0.29650187492370605,24.8,1
42.0,0.2968266010284424,25.2,1
133.0,6.5247650146484375,2.4,1
-728.0,0.2971346378326416,25.2,1
25.0,1.1934740543365479,9.7,1
564.0,0.29215550422668457,25.0,1
196.0,0.29747486114501953,25.2,1
378.0,0.2971062660217285,25.2,1
-781.0,11.268481731414795,1.4,1
919.0,0.2952861785888672,24.8,1
-107.0,2.306476354598999,4.1,1
-462.0,0.29661035537719727,25.4,1
845.0,0.29945874214172363,25.2,1
-79.0,0.2966954708099365,24.6,1
-519.0,0.29709911346435547,25.2,1
127.0,0.29575467109680176,24.8,1
824.0,0.2975735664367676,24.6,1
-551.0,0.2917442321777344,25.0,1
-118.0,0.2912788391113281,25.0,1
343.0,0.2920796871185303,24.8,1
400.0,0.29401588439941406,24.8,1
-385.0,0.2972712516784668,25.2,1
743.0,0.2931065559387207,24.8,1
-810.0,0.296875,25.2,1
834.0,0.2910926342010498,25.0,1
-154.0,0.29206275939941406,25.4,1
-517.0,0.2973442077636719,25.2,1
432.0,0.2977335453033447,25.2,1
-42.0,0.2976970672607422,25.2,1
413.0,16.300954818725586,2.0,1
72.0,1.9281501770019531,4.6,1
24.0,0.29155516624450684,25.0,1
-194.0,0.2975747585296631,25.2,1
115.0,0.2917661666870117,25.0,1
497.0,0.2975146770477295,25.2,1
-208.0,0.310168981552124,27.4,1
410.0,0.29194021224975586,25.9,1
31.0,0.2961537837982178,25.4,1
-338.0,0.29705095291137695,25.2,1
675.0,0.31351161003112793,23.8,1
73.0,0.2919642925262451,25.0,1
-347.0,0.2973053455352783,24.6,1
365.0,0.29236745834350586,25.6,1
194.0,0.29224109649658203,25.0,1
-335.0,0.29259419441223145,25.0,1
-448.0,0.2978198528289795,25.0,1
274.0,0.29145002365112305,25.6,1
791.0,0.2919802665710449,25.0,1
-881.0,0.2968626022338867,25.4,1
1074.0,8.634645938873291,2.6,1
62.0,0.296694278717041,25.4,1
-76.0,0.29226136207580566,25.0,1
-535.0,0.2918369770050049,25.0,1
504.0,0.3006916046142578,25.0,1
-262.0,0.31108713150024414,27.0,1
-92.0,0.2938711643218994,25.4,1
526.0,0.2976691722869873,24.8,1
