time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping
912.0,1.797050952911377,8.5,1,467.0,1.0
-112.0,1.8964989185333252,8.9,1,354.0,1.0
202.0,1.7140793800354004,8.7,1,557.0,1.0
-729.0,1.8703036308288574,8.5,1,0.0,1.0
577.0,1.7283804416656494,8.5,1,404.0,1.0
-173.0,1.6881062984466553,8.6,1,231.0,1.0
387.0,1.7360382080078125,9.7,1,152.0,1.0
110.0,1.8566343784332275,8.4,1,263.0,1.0
0.0,1.698127031326294,9.0,1,263.0,1.0
-78.0,1.6847450733184814,9.2,1,184.0,1.0
-33.0,1.9066085815429688,9.3,1,150.0,1.0
-177.0,1.7008428573608398,8.1,1,0.0,1.0
191.0,1.7343659400939941,8.8,1,164.0,1.0
571.0,1.7008864879608154,8.4,1,735.0,1.0
208.0,1.6986024379730225,7.9,1,279.0,1.0
-459.0,1.7660937309265137,8.5,1,0.0,1.0
361.0,1.7109465599060059,9.1,1,181.0,1.0
282.0,1.7146787643432617,8.9,1,96.0,1.0
-89.0,1.7077226638793945,8.5,1,6.0,1.0
-372.0,1.8493540287017822,8.6,1,0.0,1.0
246.0,1.8818109035491943,9.2,1,0.0,1.0
642.0,1.8725438117980957,8.5,1,505.0,1.0
-142.0,1.6840636730194092,8.4,1,363.0,1.0
33.0,1.8517396450042725,8.6,1,396.0,1.0
-287.0,1.6876754760742188,9.4,1,109.0,1.0
137.0,1.708970546722412,9.2,1,246.0,1.0
677.0,1.6858892440795898,8.5,1,416.0,1.0
-302.0,1.706174612045288,7.9,1,114.0,1.0
-60.0,1.8659160137176514,8.5,1,53.0,1.0
266.0,1.874537467956543,8.6,1,320.0,1.0
-546.0,1.9205291271209717,9.3,1,0.0,1.0
962.0,1.8384466171264648,8.6,1,101.0,1.0
-245.0,1.7045855522155762,8.5,1,0.0,1.0
321.0,1.7202157974243164,7.6,1,56.0,1.0
-699.0,1.7068769931793213,9.4,1,0.0,1.0
791.0,1.8592946529388428,8.6,1,148.0,1.0
-252.0,1.7255504131317139,8.2,1,0.0,1.0
-310.0,1.7003896236419678,8.6,1,0.0,1.0
189.0,1.8808696269989014,8.7,1,0.0,1.0
228.0,1.7082502841949463,9.7,1,2.0,1.0
-1.0,1.8223628997802734,8.9,1,1.0,1.0
529.0,1.705491065979004,7.7,1,400.0,1.0
177.0,1.876565933227539,9.2,1,547.0,1.0
-666.0,1.8138427734375,8.5,1,0.0,1.0
622.0,1.6950809955596924,8.3,1,504.0,1.0
426.0,1.8931281566619873,9.2,1,563.0,1.0
-381.0,1.6827154159545898,8.6,1,181.0,1.0
-260.0,1.6969866752624512,8.0,1,0.0,1.0
107.0,2.0429909229278564,8.7,1,28.0,1.0
856.0,1.8213751316070557,8.7,1,884.0,1.0
-520.0,1.6929101943969727,9.2,1,364.0,1.0
128.0,1.6859135627746582,9.2,1,493.0,1.0
597.0,1.6969566345214844,8.9,1,525.0,1.0
-318.0,1.7088229656219482,8.0,1,206.0,1.0
-86.0,1.7284612655639648,8.7,1,119.0,1.0
28.0,1.7088336944580078,8.4,1,148.0,1.0
22.0,1.7364063262939453,9.8,1,170.0,1.0
299.0,1.719465732574463,8.1,1,470.0,1.0
241.0,1.705841302871704,8.3,1,524.0,1.0
262.0,1.7084341049194336,7.9,1,646.0,1.0
72.0,1.88930344581604,8.5,1,718.0,1.0
-467.0,1.8212594985961914,9.2,1,251.0,1.0
346.0,1.8412463665008545,8.4,1,598.0,1.0
-200.0,1.9849672317504883,7.8,1,397.0,1.0
224.0,1.8456339836120605,8.5,1,621.0,1.0
-43.0,1.7209315299987793,8.8,1,578.0,1.0
341.0,1.8598127365112305,8.4,1,729.0,1.0
279.0,1.7166001796722412,9.5,1,338.0,1.0
-345.0,1.7431273460388184,9.3,1,0.0,1.0
565.0,1.7923600673675537,9.5,1,558.0,1.0
145.0,1.6952078342437744,8.8,1,307.0,1.0
-129.0,1.686729907989502,9.6,1,177.0,1.0
-305.0,1.818713903427124,8.6,1,0.0,1.0
222.0,1.8974592685699463,9.4,1,94.0,1.0
702.0,1.8943536281585693,8.4,1,16.0,1.0
-524.0,1.71368408203125,8.7,1,0.0,1.0
84.0,1.8163793087005615,8.5,1,0.0,1.0
1078.0,1.7088496685028076,8.1,1,514.0,1.0
-248.0,1.6883983612060547,9.4,1,265.0,1.0
278.0,1.8286893367767334,8.6,1,543.0,1.0
46.0,1.7082314491271973,10.0,1,589.0,1.0
-164.0,1.7315964698791504,9.3,1,425.0,1.0
-34.0,1.8531897068023682,9.3,1,390.0,1.0
170.0,1.7119536399841309,9.4,1,561.0,1.0
-255.0,1.8277621269226074,9.3,1,305.0,1.0
873.0,1.6941983699798584,8.4,1,198.0,1.0
96.0,1.7126271724700928,8.5,1,295.0,1.0
-479.0,1.8043076992034912,8.6,1,0.0,1.0
817.0,1.695509672164917,8.7,1,151.0,1.0
-143.0,1.6879949569702148,9.6,1,7.0,1.0
-367.0,1.707681655883789,9.2,1,0.0,1.0
263.0,1.7019038200378418,9.1,1,0.0,1.0
528.0,1.836479663848877,9.7,1,432.0,1.0
-359.0,1.793102502822876,9.3,1,73.0,1.0
426.0,1.9665589332580566,8.8,1,500.0,1.0
504.0,1.714977502822876,8.2,1,288.0,1.0
-403.0,1.6926424503326416,8.5,1,0.0,1.0
59.0,1.7033262252807617,8.8,1,0.0,1.0
-55.0,1.8917722702026367,8.9,1,0.0,1.0
661.0,1.695267915725708,8.3,1,550.0,1.0
74.0,1.6940817832946777,9.2,1,97.0,1.0
-411.0,1.9028935432434082,9.1,1,0.0,1.0
364.0,1.8309388160705566,8.6,1,51.0,1.0
-104.0,1.8476226329803467,8.2,1,0.0,1.0
131.0,1.8872349262237549,8.7,1,78.0,1.0
-137.0,1.6860730648040771,9.4,1,0.0,1.0
366.0,1.7043170928955078,8.7,1,307.0,1.0
474.0,1.901160478591919,9.5,1,215.0,1.0
15.0,1.6922545433044434,10.4,1,230.0,1.0
-211.0,1.8597948551177979,9.3,1,19.0,1.0
-83.0,1.7192142009735107,8.5,1,0.0,1.0
738.0,1.718073844909668,8.4,1,56.0,1.0
-199.0,1.825467586517334,9.1,1,0.0,1.0
-347.0,1.7295222282409668,9.1,1,0.0,1.0
325.0,1.6955335140228271,10.0,1,0.0,1.0
-351.0,1.6835179328918457,8.5,1,0.0,1.0
477.0,1.6976888179779053,9.5,1,0.0,1.0
344.0,1.8755340576171875,9.0,1,20.0,1.0
30.0,1.7352724075317383,8.5,1,50.0,1.0
-331.0,1.7600946426391602,8.4,1,0.0,1.0
262.0,1.9443919658660889,8.7,1,0.0,1.0
244.0,1.8694965839385986,8.9,1,518.0,1.0
196.0,1.6829452514648438,8.4,1,260.0,1.0
114.0,1.8517634868621826,9.3,1,374.0,1.0
269.0,1.8311219215393066,9.3,1,644.0,1.0
-310.0,1.7125885486602783,7.7,1,334.0,1.0
-339.0,1.6954479217529297,8.8,1,0.0,1.0
352.0,1.7113943099975586,9.5,1,346.0,1.0
299.0,1.6982002258300781,8.3,1,645.0,1.0
545.0,1.8249993324279785,8.6,1,118.0,1.0
-556.0,1.7540130615234375,9.6,1,0.0,1.0
-213.0,1.6866655349731445,8.8,1,0.0,1.0
206.0,1.6884093284606934,7.9,1,0.0,1.0
-11.0,1.727071762084961,9.3,1,0.0,1.0
373.0,1.691554069519043,9.5,1,0.0,1.0
66.0,1.8318326473236084,9.9,1,0.0,1.0
371.0,1.6954998970031738,8.3,1,203.0,1.0
-35.0,1.7040750980377197,8.7,1,167.0,1.0
331.0,1.717036247253418,9.0,1,499.0,1.0
-547.0,1.6956400871276855,9.5,1,0.0,1.0
698.0,1.8835582733154297,9.0,1,676.0,1.0
202.0,1.7516381740570068,7.4,1,221.0,1.0
222.0,1.6957895755767822,8.9,1,444.0,1.0
-591.0,1.7201762199401855,10.0,1,0.0,1.0
587.0,1.8394968509674072,8.9,1,440.0,1.0
59.0,1.8521692752838135,8.8,1,500.0,1.0
-118.0,1.7144474983215332,10.3,1,381.0,1.0
-231.0,1.7113873958587646,9.0,1,150.0,1.0
-158.0,1.6844499111175537,8.3,1,0.0,1.0
584.0,1.686528205871582,8.5,1,29.0,1.0
-348.0,1.6852538585662842,8.6,1,0.0,1.0
550.0,1.8290197849273682,8.9,1,231.0,1.0
-482.0,1.8256056308746338,8.5,1,0.0,1.0
716.0,1.7785842418670654,8.7,1,324.0,1.0
-424.0,1.6986751556396484,8.5,1,0.0,1.0
443.0,1.8239691257476807,8.6,1,344.0,1.0
-250.0,1.8926692008972168,9.1,1,93.0,1.0
69.0,1.8173999786376953,8.8,1,163.0,1.0
554.0,1.698643445968628,8.6,1,20.0,1.0
-173.0,1.8376390933990479,9.2,1,0.0,1.0
211.0,1.699737787246704,9.0,1,58.0,1.0
-504.0,1.6834805011749268,8.6,1,0.0,1.0
734.0,1.9080419540405273,8.5,1,89.0,1.0
-187.0,1.7088754177093506,8.5,1,0.0,1.0
93.0,1.748321771621704,9.2,1,0.0,1.0
38.0,1.6970961093902588,8.2,1,34.0,1.0
553.0,1.883329153060913,9.2,1,999.0,1.0
-66.0,1.697859764099121,8.4,1,933.0,1.0
-103.0,1.6973977088928223,8.9,1,829.0,1.0
-206.0,1.685595989227295,8.5,1,623.0,1.0
703.0,1.7428622245788574,9.0,1,512.0,1.0
-30.0,1.821932315826416,8.7,1,481.0,1.0
-32.0,1.788719892501831,8.6,1,449.0,1.0
270.0,1.8360729217529297,9.8,1,720.0,1.0
-74.0,1.8951804637908936,8.9,1,645.0,1.0
-553.0,1.839338779449463,8.5,1,91.0,1.0
210.0,1.893613338470459,8.6,1,302.0,1.0
422.0,1.7317960262298584,7.9,1,724.0,1.0
203.0,1.6981480121612549,9.5,1,482.0,1.0
-108.0,1.7115559577941895,9.2,1,373.0,1.0
127.0,2.286588668823242,8.7,1,501.0,1.0
-160.0,1.7092704772949219,9.2,1,341.0,1.0
459.0,1.7371230125427246,8.3,1,801.0,1.0
133.0,1.8560941219329834,8.6,1,379.0,1.0
32.0,1.875823736190796,8.9,1,411.0,1.0
-687.0,1.727083683013916,8.3,1,0.0,1.0
907.0,1.7690227031707764,9.0,1,200.0,1.0
-604.0,1.7382009029388428,8.3,1,0.0,1.0
619.0,2.1519811153411865,8.9,1,215.0,1.0
65.0,1.7457833290100098,10.1,1,280.0,1.0
-463.0,1.7117712497711182,9.8,1,0.0,1.0
-3.0,1.836374282836914,8.5,1,0.0,1.0
889.0,1.6869804859161377,8.2,1,4.0,1.0
-215.0,1.7328627109527588,8.7,1,0.0,1.0
-323.0,1.6941792964935303,8.9,1,0.0,1.0
254.0,1.6978204250335693,8.2,1,0.0,1.0
-8.0,1.6958138942718506,8.3,1,0.0,1.0
-118.0,1.7360551357269287,9.0,1,0.0,1.0
227.0,1.8481030464172363,8.6,1,0.0,1.0
315.0,1.847365140914917,8.9,1,41.0,1.0
-295.0,1.7043821811676025,8.9,1,0.0,1.0
488.0,1.7250282764434814,9.5,1,235.0,1.0
318.0,1.7023193836212158,9.0,1,458.0,1.0
-135.0,1.7565608024597168,8.4,1,323.0,1.0
41.0,1.748924732208252,8.8,1,364.0,1.0
-253.0,1.696796178817749,8.0,1,111.0,1.0
304.0,1.7104642391204834,8.8,1,416.0,1.0
-24.0,1.8741588592529297,8.7,1,391.0,1.0
-7.0,1.688690185546875,8.1,1,384.0,1.0
22.0,1.7320902347564697,8.3,1,407.0,1.0
-63.0,1.7027664184570312,9.2,1,343.0,1.0
944.0,1.6859157085418701,10.0,1,622.0,1.0
-772.0,1.6873812675476074,8.4,1,0.0,1.0
729.0,1.6843841075897217,9.5,1,580.0,1.0
-291.0,1.7316219806671143,8.8,1,288.0,1.0
-152.0,1.714519739151001,8.7,1,136.0,1.0
-85.0,1.8567039966583252,8.7,1,50.0,1.0
727.0,1.8601341247558594,9.2,1,778.0,1.0
-274.0,1.824662446975708,8.9,1,503.0,1.0
-375.0,1.7103636264801025,8.7,1,127.0,1.0
583.0,1.7290472984313965,9.6,1,711.0,1.0
-62.0,1.7020595073699951,8.7,1,648.0,1.0
398.0,1.7205810546875,8.5,1,702.0,1.0
-637.0,1.7235214710235596,9.1,1,65.0,1.0
618.0,1.7021584510803223,9.1,1,683.0,1.0
281.0,1.8260793685913086,8.9,1,160.0,1.0
-13.0,1.9222497940063477,8.8,1,146.0,1.0
-519.0,1.9035539627075195,9.7,1,0.0,1.0
134.0,1.840569019317627,8.7,1,0.0,1.0
284.0,1.7087693214416504,8.3,1,45.0,1.0
-142.0,1.71024489402771,9.8,1,0.0,1.0
259.0,1.6858112812042236,8.9,1,162.0,1.0
180.0,1.7156617641448975,10.0,1,342.0,1.0
-57.0,1.700728178024292,9.3,1,285.0,1.0
259.0,1.7015931606292725,10.2,1,3.0,1.0
200.0,1.6932547092437744,9.2,1,24.0,1.0
-545.0,1.7104518413543701,9.1,1,0.0,1.0
151.0,1.8857626914978027,9.3,1,0.0,1.0
929.0,1.8085298538208008,9.2,1,581.0,1.0
-667.0,1.733628749847412,8.8,1,0.0,1.0
288.0,1.8426179885864258,9.3,1,202.0,1.0
104.0,1.7835261821746826,8.6,1,306.0,1.0
171.0,1.7250633239746094,9.1,1,478.0,1.0
-450.0,1.708087682723999,9.3,1,28.0,1.0
982.0,1.8176476955413818,9.3,1,178.0,1.0
-370.0,1.9471218585968018,8.9,1,0.0,1.0
-89.0,1.82790207862854,9.4,1,0.0,1.0
327.0,1.6945843696594238,9.4,1,45.0,1.0
194.0,1.957672119140625,8.8,1,239.0,1.0
313.0,1.8016786575317383,12.1,1,410.0,1.0
-407.0,1.8053984642028809,9.7,1,2.0,1.0
628.0,1.6890993118286133,8.9,1,6.0,1.0
-615.0,1.8252310752868652,8.9,1,0.0,1.0
609.0,1.8603696823120117,9.9,1,0.0,1.0
-501.0,1.6842079162597656,9.0,1,0.0,1.0
28.0,1.808260202407837,9.2,1,0.0,1.0
711.0,1.8897497653961182,8.9,1,593.0,1.0
-405.0,1.7215757369995117,10.2,1,187.0,1.0
-170.0,1.8309972286224365,8.8,1,17.0,1.0
626.0,1.720341682434082,9.5,1,644.0,1.0
-369.0,1.7433674335479736,11.1,1,275.0,1.0
651.0,2.034844398498535,10.1,1,163.0,1.0
-703.0,1.8776130676269531,9.7,1,0.0,1.0
819.0,1.8626253604888916,9.8,1,127.0,1.0
-643.0,1.6975929737091064,9.8,1,0.0,1.0
594.0,1.6874566078186035,10.3,1,78.0,1.0
181.0,1.7353057861328125,9.1,1,260.0,1.0
-30.0,1.7236263751983643,8.3,1,229.0,1.0
9.0,1.731405258178711,9.7,1,239.0,1.0
496.0,1.6997578144073486,9.7,1,373.0,1.0
-15.0,1.866621971130371,10.7,1,358.0,1.0
-313.0,1.8407611846923828,9.9,1,44.0,1.0
470.0,1.8424441814422607,9.4,1,346.0,1.0
86.0,1.699387788772583,9.4,1,433.0,1.0
-834.0,1.7731964588165283,11.6,1,0.0,1.0
701.0,1.7273814678192139,8.9,1,300.0,1.0
-329.0,1.7115106582641602,8.6,1,0.0,1.0
155.0,1.7412543296813965,9.2,1,125.0,1.0
607.0,1.683690071105957,8.7,1,733.0,1.0
-20.0,1.7114107608795166,8.4,1,712.0,1.0
-445.0,1.6994867324829102,9.2,1,267.0,1.0
619.0,1.711444616317749,8.4,1,523.0,1.0
50.0,1.7269482612609863,9.0,1,574.0,1.0
317.0,1.711519479751587,10.1,1,404.0,1.0
-133.0,1.7726643085479736,9.8,1,271.0,1.0
231.0,1.860508680343628,9.9,1,503.0,1.0
-389.0,1.7213616371154785,10.4,1,113.0,1.0
141.0,1.817629098892212,9.6,1,254.0,1.0
-112.0,1.7243049144744873,11.1,1,142.0,1.0
533.0,1.9126942157745361,9.2,1,675.0,1.0
-17.0,1.6853740215301514,8.5,1,657.0,1.0
-290.0,1.702364444732666,10.7,1,367.0,1.0
264.0,1.7021842002868652,10.8,1,631.0,1.0
-128.0,1.861668348312378,9.2,1,502.0,1.0
-295.0,1.7224304676055908,9.4,1,207.0,1.0
232.0,1.729285478591919,8.3,1,440.0,1.0
625.0,1.7083041667938232,9.7,1,897.0,1.0
-455.0,1.862497091293335,8.7,1,442.0,1.0
352.0,1.7187542915344238,9.3,1,794.0,1.0
-364.0,1.7328968048095703,9.2,1,430.0,1.0
89.0,1.91162109375,9.9,1,519.0,1.0
384.0,1.8359687328338623,9.4,1,904.0,1.0
64.0,1.6982576847076416,8.3,1,260.0,1.0
317.0,1.8425099849700928,10.0,1,52.0,1.0
-337.0,1.8797721862792969,8.6,1,0.0,1.0
565.0,1.8251469135284424,8.7,1,558.0,1.0
-2.0,1.8938312530517578,8.5,1,556.0,1.0
-382.0,1.7496905326843262,8.7,1,173.0,1.0
599.0,1.6941320896148682,8.5,1,324.0,1.0
133.0,1.7408099174499512,9.5,1,458.0,1.0
-246.0,1.687222957611084,9.0,1,212.0,1.0
342.0,1.7385177612304688,10.1,1,191.0,1.0
-665.0,1.7163336277008057,9.3,1,0.0,1.0
1007.0,1.7234439849853516,9.2,1,365.0,1.0
-842.0,1.828242301940918,8.8,1,0.0,1.0
251.0,1.8364946842193604,9.2,1,0.0,1.0
250.0,1.690044641494751,9.4,1,25.0,1.0
226.0,1.7084615230560303,8.8,1,252.0,1.0
145.0,1.8583614826202393,9.2,1,397.0,1.0
-4.0,1.6942968368530273,9.4,1,393.0,1.0
-404.0,1.7015881538391113,9.0,1,0.0,1.0
-69.0,1.689535140991211,9.5,1,0.0,1.0
383.0,1.823399305343628,9.1,1,303.0,1.0
653.0,1.7012298107147217,8.8,1,748.0,1.0
-187.0,1.824955701828003,8.6,1,560.0,1.0
336.0,1.7241990566253662,9.2,1,145.0,1.0
-208.0,1.8698303699493408,9.7,1,0.0,1.0
120.0,1.786897897720337,8.3,1,56.0,1.0
215.0,1.7411718368530273,8.1,1,297.0,1.0
140.0,1.8278992176055908,9.7,1,437.0,1.0
62.0,1.7635784149169922,9.3,1,500.0,1.0
-375.0,1.6951115131378174,8.5,1,124.0,1.0
153.0,1.7115178108215332,11.4,1,278.0,1.0
300.0,1.753185749053955,9.0,1,395.0,1.0
-550.0,1.7031490802764893,9.7,1,0.0,1.0
529.0,1.6865313053131104,8.6,1,375.0,1.0
-117.0,1.6881284713745117,9.4,1,257.0,1.0
495.0,1.7507030963897705,8.1,1,303.0,1.0
-226.0,1.7011098861694336,8.6,1,77.0,1.0
136.0,1.7782695293426514,9.0,1,213.0,1.0
-451.0,1.8255960941314697,8.8,1,0.0,1.0
777.0,1.8429765701293945,8.7,1,539.0,1.0
-314.0,1.7220134735107422,8.9,1,224.0,1.0
493.0,1.9568543434143066,7.6,1,65.0,1.0
-398.0,1.8418474197387695,8.9,1,0.0,1.0
234.0,1.7002220153808594,8.5,1,0.0,1.0
-304.0,1.8937485218048096,8.4,1,0.0,1.0
103.0,1.8358700275421143,10.9,1,0.0,1.0
172.0,1.7087459564208984,10.3,1,0.0,1.0
274.0,1.6986241340637207,8.8,1,147.0,1.0
-328.0,1.941161870956421,8.7,1,0.0,1.0
169.0,1.842268466949463,8.9,1,0.0,1.0
7.0,1.73252272605896,8.4,1,0.0,1.0
262.0,1.8264646530151367,8.5,1,673.0,1.0
250.0,1.8609557151794434,8.7,1,669.0,1.0
21.0,1.9027254581451416,9.5,1,690.0,1.0
448.0,1.7175877094268799,10.1,1,467.0,1.0
-773.0,1.7273175716400146,9.0,1,0.0,1.0
1047.0,1.8581323623657227,9.1,1,110.0,1.0
51.0,1.8440062999725342,8.9,1,161.0,1.0
-231.0,4.807684898376465,8.0,1,0.0,1.0
-338.0,1.8728001117706299,8.8,1,0.0,1.0
207.0,1.7020318508148193,8.8,1,0.0,1.0
-18.0,1.7266936302185059,7.6,1,0.0,1.0
277.0,1.8256478309631348,9.1,1,56.0,1.0
451.0,1.9563827514648438,9.3,1,444.0,1.0
-44.0,2.4346086978912354,8.1,1,400.0,1.0
198.0,1.7391314506530762,8.9,1,707.0,1.0
-640.0,1.7025105953216553,7.8,1,66.0,1.0
671.0,1.7235379219055176,8.4,1,738.0,1.0
-172.0,1.8618431091308594,9.6,1,566.0,1.0
-349.0,1.7001564502716064,8.2,1,217.0,1.0
178.0,1.7117550373077393,9.7,1,395.0,1.0
512.0,1.7117583751678467,8.6,1,589.0,1.0
106.0,1.6999881267547607,10.5,1,358.0,1.0
101.0,1.7104086875915527,9.0,1,460.0,1.0
60.0,1.7553253173828125,8.7,1,521.0,1.0
-51.0,1.7012779712677002,8.1,1,469.0,1.0
-18.0,1.8641514778137207,8.7,1,451.0,1.0
371.0,1.6924445629119873,8.6,1,384.0,1.0
-412.0,1.7274329662322998,8.0,1,0.0,1.0
569.0,1.8896195888519287,8.7,1,39.0,1.0
12.0,1.7046937942504883,8.3,1,51.0,1.0
-27.0,1.834820032119751,8.7,1,23.0,1.0
13.0,1.6999332904815674,8.5,1,37.0,1.0
337.0,1.9017791748046875,9.3,1,271.0,1.0
182.0,1.7111661434173584,8.7,1,453.0,1.0
-93.0,1.9127051830291748,9.1,1,360.0,1.0
192.0,1.8273627758026123,8.4,1,553.0,1.0
-798.0,1.7634987831115723,8.5,1,0.0,1.0
276.0,1.8392562866210938,8.9,1,30.0,1.0
418.0,1.6892642974853516,9.9,1,448.0,1.0
-61.0,1.8182964324951172,8.4,1,387.0,1.0
597.0,1.7207214832305908,8.6,1,622.0,1.0
-656.0,1.7081842422485352,9.3,1,0.0,1.0
274.0,1.7242767810821533,8.4,1,239.0,1.0
203.0,1.8215603828430176,8.6,1,443.0,1.0
11.0,1.6877620220184326,8.6,1,455.0,1.0
-181.0,1.7219371795654297,8.3,1,273.0,1.0
780.0,1.8710060119628906,8.5,1,300.0,1.0
92.0,1.8972785472869873,8.5,1,392.0,1.0
-90.0,1.8153493404388428,9.7,1,302.0,1.0
55.0,1.7734112739562988,8.7,1,357.0,1.0
54.0,1.9068560600280762,8.6,1,411.0,1.0
-389.0,1.7015509605407715,8.9,1,22.0,1.0
138.0,1.6873502731323242,8.4,1,160.0,1.0
211.0,1.70180344581604,8.1,1,371.0,1.0
454.0,1.8323900699615479,8.8,1,134.0,1.0
-578.0,1.6963434219360352,8.7,1,0.0,1.0
224.0,1.6885402202606201,8.5,1,0.0,1.0
-144.0,1.7215139865875244,8.4,1,0.0,1.0
230.0,1.7153077125549316,8.0,1,0.0,1.0
203.0,2.0010223388671875,8.5,1,69.0,1.0
31.0,1.8858757019042969,9.2,1,100.0,1.0
405.0,1.7016255855560303,8.9,1,336.0,1.0
-390.0,1.8566279411315918,8.6,1,0.0,1.0
239.0,1.726660966873169,8.6,1,186.0,1.0
-378.0,1.7471444606781006,8.5,1,0.0,1.0
293.0,1.7298343181610107,8.7,1,100.0,1.0
274.0,1.6885862350463867,8.5,1,375.0,1.0
-196.0,1.7043838500976562,9.4,1,178.0,1.0
650.0,1.6919059753417969,9.1,1,93.0,1.0
-594.0,1.7555370330810547,9.6,1,0.0,1.0
-24.0,1.8802144527435303,8.2,1,0.0,1.0
963.0,1.8381104469299316,9.1,1,431.0,1.0
-649.0,1.6908740997314453,9.3,1,0.0,1.0
-70.0,1.8555917739868164,8.8,1,0.0,1.0
778.0,1.6884338855743408,9.4,1,490.0,1.0
73.0,1.688319444656372,8.6,1,563.0,1.0
-90.0,1.9329445362091064,9.0,1,473.0,1.0
33.0,1.6879515647888184,8.7,1,507.0,1.0
281.0,2.371769905090332,8.3,1,788.0,1.0
-804.0,1.8471770286560059,9.6,1,0.0,1.0
711.0,1.8275487422943115,8.8,1,694.0,1.0
177.0,1.8278651237487793,8.7,1,61.0,1.0
207.0,1.7116281986236572,8.6,1,7.0,1.0
-452.0,1.8581960201263428,8.1,1,0.0,1.0
229.0,1.7373430728912354,10.5,1,0.0,1.0
-508.0,1.8400263786315918,9.0,1,0.0,1.0
111.0,1.826169729232788,9.1,1,0.0,1.0
538.0,1.7191548347473145,9.4,1,0.0,1.0
-242.0,1.7053442001342773,8.7,1,0.0,1.0
65.0,1.6866552829742432,8.9,1,0.0,1.0
-175.0,1.701139211654663,8.2,1,0.0,1.0
448.0,1.9002158641815186,8.5,1,22.0,1.0
562.0,1.784287691116333,8.1,1,471.0,1.0
-458.0,1.8314154148101807,8.7,1,12.0,1.0
79.0,1.8185172080993652,8.6,1,92.0,1.0
149.0,1.7406325340270996,8.6,1,241.0,1.0
473.0,1.7564046382904053,8.5,1,475.0,1.0
-18.0,1.7608392238616943,8.4,1,457.0,1.0
150.0,1.6898188591003418,8.7,1,608.0,1.0
-216.0,1.8269989490509033,8.6,1,391.0,1.0
-519.0,1.7255322933197021,8.5,1,0.0,1.0
569.0,1.8633861541748047,8.9,1,442.0,1.0
512.0,1.7093091011047363,8.3,1,578.0,1.0
-38.0,1.7593302726745605,8.4,1,539.0,1.0
-73.0,1.709629774093628,8.3,1,466.0,1.0
-202.0,1.7139053344726562,8.3,1,263.0,1.0
201.0,1.7098450660705566,8.4,1,465.0,1.0
-216.0,1.7161028385162354,8.3,1,248.0,1.0
643.0,1.7024321556091309,8.8,1,892.0,1.0
39.0,1.7096340656280518,8.6,1,190.0,1.0
294.0,1.7101609706878662,8.2,1,390.0,1.0
-493.0,1.7110166549682617,8.6,1,0.0,1.0
113.0,1.8315932750701904,8.7,1,9.0,1.0
182.0,1.6989295482635498,10.1,1,192.0,1.0
240.0,1.6874446868896484,9.2,1,432.0,1.0
-330.0,1.7434446811676025,9.3,1,102.0,1.0
52.0,1.8490667343139648,10.4,1,154.0,1.0
609.0,1.6998424530029297,8.9,1,882.0,1.0
-22.0,1.8740277290344238,8.4,1,860.0,1.0
-283.0,1.8309988975524902,8.6,1,576.0,1.0
346.0,2.3613014221191406,8.6,1,31.0,1.0
-117.0,1.7219641208648682,8.6,1,0.0,1.0
-288.0,1.7245447635650635,8.8,1,0.0,1.0
-31.0,1.704030990600586,8.6,1,0.0,1.0
705.0,1.7048649787902832,9.2,1,449.0,1.0
-572.0,1.7077295780181885,8.8,1,0.0,1.0
219.0,1.7141013145446777,9.0,1,96.0,1.0
420.0,1.72334623336792,8.4,1,516.0,1.0
147.0,1.7011322975158691,8.6,1,664.0,1.0
-427.0,1.7123081684112549,9.3,1,236.0,1.0
-27.0,1.7087576389312744,7.8,1,209.0,1.0
148.0,1.7137010097503662,9.1,1,358.0,1.0
94.0,1.7302031517028809,9.9,1,452.0,1.0
-37.0,1.710456132888794,8.6,1,415.0,1.0
513.0,1.7260205745697021,9.0,1,184.0,1.0
-120.0,1.7169649600982666,8.2,1,63.0,1.0
-8.0,1.7033371925354004,9.5,1,54.0,1.0
99.0,1.8051893711090088,9.9,1,154.0,1.0
-142.0,1.731245517730713,10.1,1,11.0,1.0
410.0,1.713477611541748,8.7,1,601.0,1.0
170.0,1.7116367816925049,8.2,1,771.0,1.0
371.0,1.8174684047698975,8.3,1,490.0,1.0
-238.0,1.6961359977722168,8.7,1,251.0,1.0
506.0,1.8054096698760986,8.8,1,757.0,1.0
-906.0,1.7014224529266357,8.8,1,0.0,1.0
972.0,1.896315336227417,8.6,1,823.0,1.0
64.0,1.733154296875,8.7,1,887.0,1.0
-30.0,1.688300609588623,8.8,1,857.0,1.0
-422.0,1.856663465499878,9.0,1,435.0,1.0
-116.0,1.778613805770874,8.9,1,318.0,1.0
112.0,1.9308619499206543,9.0,1,431.0,1.0
721.0,1.7457215785980225,9.1,1,569.0,1.0
-579.0,1.6998732089996338,8.2,1,0.0,1.0
411.0,1.6917204856872559,8.6,1,401.0,1.0
254.0,1.7058594226837158,9.2,1,656.0,1.0
-43.0,1.8792579174041748,8.7,1,612.0,1.0
228.0,1.712942361831665,8.5,1,341.0,1.0
-790.0,1.745225191116333,8.7,1,0.0,1.0
685.0,1.6957182884216309,7.6,1,236.0,1.0
371.0,1.8854339122772217,8.7,1,431.0,1.0
