time_since_last_recording,latency,cost,reliability
1512.0,61.39170169830322,29.9,1
1521.0,62.04197072982788,29.8,1
1114.0,63.68006229400635,29.7,1
1278.0,63.65775442123413,32.9,1
1354.0,63.07156324386597,28.3,1
987.0,66.91879391670227,30.4,1
1524.0,60.822129011154175,27.7,1
1367.0,60.952550411224365,27.8,1
1767.0,63.24008393287659,29.5,1
1461.0,62.63572692871094,29.0,1
1252.0,63.42912149429321,29.3,1
1872.0,60.776833057403564,27.4,1
1695.0,61.14275527000427,27.1,1
673.0,60.86584496498108,27.9,1
1294.0,62.961230516433716,28.3,1
1305.0,65.89963865280151,30.1,1
1403.0,65.50311779975891,28.6,1
1457.0,62.91471600532532,34.0,1
1497.0,63.7541708946228,29.3,1
1342.0,60.96234631538391,27.5,1
1014.0,63.84288263320923,28.8,1
1333.0,64.5071394443512,30.4,1
464.0,64.26169514656067,31.2,1
2050.0,65.01202321052551,30.6,1
1238.0,62.99396371841431,28.8,1
1366.0,63.736425161361694,30.2,1
1135.0,61.755109786987305,29.4,1
436.0,61.99405312538147,29.7,1
2179.0,65.4676194190979,31.0,1
444.0,63.40054488182068,29.9,1
1525.0,69.27770853042603,30.7,1
1178.0,60.95218586921692,29.2,1
1903.0,64.30774712562561,29.8,1
1029.0,60.698381423950195,28.4,1
1293.0,63.514111280441284,29.9,1
944.0,63.608264446258545,30.9,1
1646.0,61.75579762458801,28.5,1
526.0,61.35744857788086,29.6,1
1224.0,60.77765512466431,28.2,1
1711.0,61.41183662414551,28.9,1
1223.0,62.65375781059265,30.0,1
1146.0,61.55816984176636,29.8,1
1700.0,61.83631920814514,27.9,1
774.0,62.824979066848755,30.2,1
1957.0,65.88213109970093,29.7,1
496.0,62.868255376815796,28.9,1
1679.0,61.58136296272278,28.0,1
1212.0,61.66554546356201,28.3,1
1554.0,65.86314558982849,30.1,1
1019.0,61.25134038925171,29.5,1
1299.0,63.479915142059326,30.0,1
1219.0,62.1735155582428,30.8,1
1216.0,63.11590266227722,31.3,1
1412.0,64.75825381278992,31.4,1
1600.0,63.63941502571106,30.3,1
1296.0,65.06713509559631,31.4,1
1036.0,61.550408124923706,29.0,1
1080.0,63.38016867637634,29.9,1
1577.0,61.07666301727295,28.1,1
513.0,61.59976029396057,28.3,1
1387.0,64.29017472267151,30.3,1
1480.0,61.53225827217102,29.2,1
1673.0,61.01465964317322,27.4,1
1136.0,64.56045579910278,31.9,1
1166.0,61.16666626930237,30.0,1
1255.0,64.49334192276001,29.0,1
1236.0,65.07157444953918,29.8,1
1065.0,60.59825348854065,27.8,1
1572.0,61.90903282165527,28.2,1
625.0,63.747403383255005,27.8,1
1855.0,63.61166739463806,28.9,1
1310.0,61.713730812072754,29.2,1
1385.0,62.00859546661377,28.6,1
2748.0,62.07350158691406,29.8,1
1104.0,63.36053228378296,27.2,1
2046.0,60.98987317085266,27.3,1
897.0,63.83201026916504,28.9,1
1482.0,63.930859327316284,28.7,1
1195.0,61.48306584358215,28.4,1
698.0,61.35434675216675,28.2,1
1688.0,68.57243800163269,31.6,1
1090.0,60.94154620170593,30.0,1
1694.0,64.09587979316711,28.8,1
1142.0,64.49402284622192,28.2,1
776.0,64.01644921302795,29.4,1
1064.0,63.80321550369263,30.2,1
1308.0,62.17167258262634,29.2,1
1815.0,68.1651439666748,30.9,1
1218.0,61.303499937057495,28.0,1
1189.0,65.49954080581665,29.5,1
1579.0,63.53101205825806,31.9,1
658.0,61.34966421127319,28.2,1
1634.0,63.77695846557617,31.1,1
740.0,61.444804191589355,29.4,1
1576.0,62.25539302825928,27.7,1
1047.0,63.974380016326904,29.8,1
1046.0,63.72802019119263,30.4,1
2102.0,62.21324825286865,29.5,1
901.0,61.455896615982056,27.4,1
1151.0,62.1660315990448,28.3,1
1604.0,61.35729646682739,28.5,1
1434.0,61.26390051841736,28.1,1
548.0,61.38234901428223,28.5,1
1599.0,61.22060799598694,27.9,1
1473.0,61.11096119880676,28.2,1
836.0,62.854299783706665,29.1,1
1790.0,61.031373739242554,29.0,1
