time_since_last_recording,latency,cost,reliability
875.0,58.20686888694763,29.4,1
1478.0,58.240320920944214,29.9,1
966.0,58.78060984611511,30.0,1
1163.0,60.798234701156616,30.1,1
1425.0,61.2178316116333,31.8,1
1235.0,60.013837814331055,29.8,1
1748.0,64.59847974777222,31.4,1
1185.0,58.41735792160034,29.9,1
1385.0,58.72834897041321,30.6,1
1333.0,59.41032290458679,29.8,1
1242.0,59.89483714103699,30.3,1
1020.0,58.61575770378113,30.0,1
685.0,58.72947406768799,30.6,1
1853.0,60.66142225265503,29.1,1
843.0,60.88923668861389,30.7,1
1742.0,58.68732690811157,31.0,1
502.0,59.099798917770386,29.8,1
1650.0,58.76850867271423,29.5,1
1604.0,58.12816619873047,29.6,1
1012.0,58.89568090438843,29.6,1
1328.0,59.462488412857056,29.8,1
1160.0,58.31640625,29.2,1
1606.0,59.6968150138855,29.6,1
592.0,60.599125623703,30.5,1
