time_since_last_recording,latency,cost,reliability
-167.0,3.5406017303466797,25.5,1
540.0,3.5545928478240967,25.3,1
270.0,3.5659499168395996,25.1,1
-837.0,3.536010503768921,25.1,1
673.0,3.487201690673828,26.1,1
-109.0,3.6191022396087646,25.0,1
-162.0,3.602475643157959,24.6,1
-56.0,3.5433294773101807,25.1,1
282.0,3.5491061210632324,25.1,1
23.0,3.6034188270568848,24.6,1
117.0,3.5565147399902344,25.5,1
385.0,3.6861348152160645,24.9,1
-363.0,3.5423128604888916,24.9,1
108.0,3.6220955848693848,25.2,1
-206.0,3.5318737030029297,25.3,1
282.0,3.6021387577056885,25.8,1
13.0,5.283672571182251,17.6,1
1.0,3.550663709640503,25.7,1
506.0,3.6693947315216064,24.3,1
-463.0,3.539074659347534,25.5,1
201.0,3.5446066856384277,25.6,1
156.0,3.4471144676208496,25.2,1
694.0,3.584228038787842,24.5,1
-485.0,3.517378091812134,25.0,1
-37.0,3.615530490875244,24.5,1
33.0,3.7263498306274414,24.5,1
494.0,3.5133790969848633,25.7,1
-158.0,3.5414154529571533,25.7,1
-276.0,11.770915985107422,8.5,1
540.0,5.407152891159058,16.8,1
-275.0,3.5264720916748047,25.0,1
196.0,3.5277159214019775,25.3,1
-61.0,3.6424481868743896,24.5,1
322.0,3.5903167724609375,25.6,1
-259.0,3.591367244720459,25.2,1
336.0,3.5163919925689697,26.0,1
-177.0,3.4944522380828857,25.4,1
299.0,3.4981398582458496,24.9,1
412.0,3.556169033050537,26.0,1
-16.0,3.53389310836792,25.6,1
-487.0,3.454549789428711,25.4,1
-118.0,3.6186916828155518,25.3,1
693.0,3.5134170055389404,26.0,1
35.0,3.4701454639434814,25.2,1
93.0,3.586290121078491,25.1,1
-81.0,3.470801591873169,26.0,1
130.0,3.5685033798217773,24.8,1
-97.0,3.5580337047576904,25.9,1
104.0,5.086562633514404,18.4,1
48.0,3.6789791584014893,24.1,1
513.0,3.7137417793273926,24.1,1
-733.0,5.037905216217041,18.0,1
86.0,3.5874900817871094,25.5,1
240.0,3.457062005996704,25.6,1
237.0,3.4624714851379395,25.8,1
650.0,3.5416529178619385,25.1,1
-233.0,3.446927547454834,25.8,1
-356.0,3.603322982788086,24.4,1
484.0,3.4983363151550293,26.8,1
249.0,3.5194528102874756,25.0,1
84.0,3.5540549755096436,25.2,1
-526.0,3.675786018371582,24.3,1
738.0,3.6715352535247803,25.1,1
-279.0,3.573354721069336,25.1,1
-90.0,3.7134480476379395,25.4,1
200.0,3.4649269580841064,25.1,1
328.0,3.5536656379699707,25.5,1
-91.0,3.483271598815918,25.3,1
-204.0,3.6066436767578125,25.7,1
500.0,3.6476426124572754,25.6,1
-318.0,3.4695703983306885,25.1,1
10.0,3.57098650932312,25.2,1
171.0,3.509192705154419,26.7,1
186.0,3.6106739044189453,24.4,1
-415.0,3.5909807682037354,25.7,1
383.0,3.4548776149749756,25.1,1
221.0,5.4629433155059814,17.3,1
344.0,3.6208128929138184,25.1,1
-149.0,3.5189154148101807,26.0,1
38.0,3.539050579071045,25.2,1
-420.0,3.584101676940918,24.6,1
309.0,3.5810065269470215,25.6,1
335.0,3.5722768306732178,24.5,1
137.0,3.5665977001190186,25.0,1
138.0,3.6473913192749023,24.9,1
-762.0,3.5671305656433105,26.8,1
598.0,3.5568430423736572,26.2,1
319.0,3.6226701736450195,24.7,1
-252.0,3.55155611038208,25.7,1
-326.0,3.526171922683716,25.2,1
379.0,3.55177903175354,26.7,1
-129.0,3.657165288925171,25.2,1
248.0,3.5276315212249756,25.4,1
665.0,3.647190570831299,25.2,1
-204.0,3.595064878463745,25.9,1
-70.0,3.5095841884613037,25.7,1
-244.0,4.791481018066406,19.1,1
-138.0,3.5590097904205322,26.2,1
1075.0,3.6558001041412354,25.0,1
-97.0,5.193963527679443,17.4,1
71.0,3.520263195037842,25.8,1
-310.0,3.628150463104248,24.7,1
587.0,3.5747673511505127,25.5,1
-720.0,3.5329394340515137,25.0,1
539.0,3.567570686340332,26.1,1
448.0,5.27191948890686,17.8,1
-897.0,3.662118434906006,27.1,1
563.0,3.5347940921783447,25.9,1
155.0,3.5155134201049805,25.9,1
464.0,3.5420114994049072,25.3,1
-36.0,3.4380757808685303,25.1,1
120.0,3.5153181552886963,27.6,1
161.0,8.95552659034729,11.4,1
-340.0,3.6824958324432373,24.5,1
-489.0,3.53228759765625,27.0,1
823.0,3.647874593734741,25.8,1
-379.0,3.6609718799591064,24.4,1
-114.0,3.500593662261963,25.2,1
12.0,3.581932783126831,26.1,1
461.0,3.530740737915039,25.0,1
489.0,5.6371588706970215,15.8,1
-349.0,3.501920223236084,25.6,1
494.0,3.5626654624938965,24.9,1
-166.0,3.5667924880981445,24.9,1
278.0,3.682288646697998,26.4,1
171.0,3.659144878387451,25.3,1
-693.0,3.5613138675689697,25.7,1
696.0,3.5751054286956787,26.0,1
204.0,4.841449737548828,19.2,1
-183.0,3.494089365005493,25.1,1
404.0,3.540222406387329,25.6,1
-215.0,3.544978141784668,25.6,1
-31.0,3.4721193313598633,25.6,1
555.0,3.5772573947906494,26.0,1
-356.0,3.5302774906158447,25.2,1
88.0,3.753843307495117,24.5,1
392.0,3.515364170074463,26.0,1
-257.0,3.487097978591919,26.3,1
317.0,3.6627085208892822,25.0,1
123.0,3.6582813262939453,25.2,1
133.0,3.495629072189331,25.7,1
-182.0,3.6182379722595215,26.8,1
-305.0,3.503243923187256,26.7,1
134.0,3.717973232269287,25.0,1
748.0,3.721489191055298,24.8,1
145.0,3.5542659759521484,25.3,1
-267.0,3.456239700317383,25.1,1
-252.0,5.007526159286499,19.5,1
438.0,3.557630777359009,25.8,1
250.0,3.6769814491271973,24.2,1
-455.0,3.488685369491577,26.3,1
43.0,3.5133111476898193,25.1,1
389.0,3.612924575805664,27.6,1
294.0,3.5709593296051025,26.9,1
-127.0,3.4551963806152344,25.3,1
-193.0,3.5252974033355713,25.2,1
92.0,3.603623867034912,25.4,1
340.0,3.5547714233398438,26.1,1
648.0,3.4761245250701904,26.9,1
-801.0,3.573054790496826,26.3,1
774.0,3.539687156677246,25.3,1
-538.0,3.625500202178955,25.9,1
815.0,3.6688103675842285,24.5,1
115.0,3.446990966796875,25.1,1
51.0,3.531801700592041,26.5,1
-458.0,3.586808919906616,26.5,1
34.0,3.445998191833496,25.3,1
314.0,3.628239870071411,26.2,1
-352.0,3.556306838989258,25.7,1
88.0,3.5883686542510986,25.8,1
341.0,3.648754596710205,25.8,1
-326.0,3.621953010559082,24.5,1
660.0,3.53582501411438,25.1,1
-448.0,3.6047329902648926,25.5,1
773.0,3.5299878120422363,25.8,1
-462.0,3.5254130363464355,25.7,1
769.0,6.122339487075806,14.8,1
-363.0,3.477008581161499,26.0,1
-355.0,3.4911000728607178,25.2,1
503.0,3.5446436405181885,25.1,1
-297.0,3.582180976867676,25.2,1
71.0,3.498521566390991,25.8,1
0.0,3.5575594902038574,26.8,1
228.0,3.5384604930877686,25.1,1
251.0,3.654412031173706,24.9,1
195.0,3.594581127166748,25.7,1
-287.0,3.5863025188446045,26.1,1
569.0,3.591250419616699,26.5,1
435.0,3.5336050987243652,25.0,1
-23.0,3.587007999420166,25.7,1
-684.0,3.605024576187134,25.3,1
261.0,3.643226385116577,24.2,1
280.0,3.5241546630859375,26.9,1
203.0,3.611320734024048,24.9,1
-122.0,3.545485734939575,25.1,1
258.0,3.503981590270996,26.1,1
474.0,3.635598659515381,24.7,1
-568.0,3.58725905418396,25.4,1
889.0,3.561161994934082,25.9,1
-780.0,3.615082263946533,24.7,1
39.0,3.493178129196167,26.7,1
5.0,3.6904139518737793,25.5,1
892.0,3.568795919418335,25.5,1
-273.0,3.555678129196167,25.0,1
353.0,3.500692129135132,25.6,1
302.0,3.5415310859680176,25.1,1
-129.0,3.558480978012085,25.8,1
-282.0,3.5964348316192627,26.1,1
570.0,3.579481363296509,25.6,1
-578.0,3.558079481124878,25.3,1
218.0,3.5646886825561523,25.1,1
467.0,3.644528865814209,24.9,1
-78.0,3.6693551540374756,24.4,1
374.0,3.6389577388763428,25.3,1
-44.0,3.451691150665283,25.2,1
-597.0,3.6413557529449463,25.1,1
763.0,3.591287612915039,25.5,1
235.0,3.5279881954193115,25.5,1
184.0,3.719616413116455,28.2,1
20.0,3.6143298149108887,24.3,1
-138.0,3.5654876232147217,27.3,1
404.0,3.7925899028778076,24.4,1
77.0,3.4871246814727783,26.0,1
-504.0,3.5469393730163574,25.1,1
240.0,3.6168971061706543,24.4,1
225.0,3.4632740020751953,25.3,1
-394.0,3.689699172973633,24.5,1
340.0,3.5431411266326904,25.0,1
439.0,3.5737335681915283,26.5,1
-186.0,3.6335384845733643,25.3,1
17.0,3.5548830032348633,24.9,1
104.0,3.4805872440338135,25.4,1
534.0,3.6543922424316406,24.2,1
-776.0,3.576502799987793,25.5,1
911.0,3.510162591934204,25.6,1
61.0,3.6221635341644287,26.1,1
-789.0,3.6033198833465576,25.9,1
707.0,3.462322235107422,25.4,1
300.0,10.446571826934814,10.0,1
-242.0,3.603792905807495,24.5,1
-365.0,3.466916084289551,25.2,1
993.0,3.5768539905548096,25.1,1
-804.0,3.581010341644287,24.7,1
453.0,3.7104289531707764,23.9,1
454.0,3.673065185546875,24.3,1
137.0,3.488680839538574,25.4,1
-449.0,3.5521860122680664,25.1,1
717.0,3.542581558227539,25.1,1
116.0,4.196925640106201,22.1,1
-800.0,3.5751991271972656,26.2,1
797.0,3.74119234085083,24.7,1
-546.0,3.468747138977051,25.6,1
515.0,3.69059419631958,24.2,1
-7.0,3.566694498062134,25.2,1
156.0,3.4532270431518555,25.6,1
-483.0,3.4428815841674805,25.2,1
191.0,3.526960611343384,25.5,1
782.0,3.5796446800231934,25.2,1
203.0,3.4707467555999756,25.1,1
-255.0,3.6045305728912354,24.0,1
-25.0,3.5499584674835205,25.8,1
461.0,3.4548635482788086,25.2,1
-378.0,3.538331985473633,25.4,1
252.0,3.5440831184387207,25.7,1
-585.0,3.4788455963134766,25.2,1
102.0,3.4517035484313965,25.3,1
841.0,3.6853187084198,24.2,1
-302.0,3.7349369525909424,24.7,1
489.0,3.550934076309204,26.2,1
-613.0,6.75095009803772,14.3,1
73.0,8.917394876480103,10.6,1
400.0,3.6609370708465576,24.2,1
131.0,3.554072618484497,25.9,1
385.0,3.5185322761535645,25.0,1
55.0,3.504304885864258,25.3,1
-4.0,3.6079189777374268,25.0,1
316.0,6.833050966262817,13.9,1
107.0,3.5169825553894043,24.7,1
-216.0,3.5799777507781982,26.0,1
-339.0,3.5696942806243896,25.9,1
609.0,3.5466437339782715,25.6,1
130.0,3.545172691345215,25.6,1
-646.0,3.6101419925689697,27.0,1
682.0,3.542546272277832,25.1,1
225.0,3.5228219032287598,25.0,1
-468.0,3.4596152305603027,25.3,1
546.0,3.6162097454071045,26.1,1
121.0,3.53250789642334,25.4,1
59.0,3.651703119277954,24.3,1
-2.0,3.6286678314208984,25.8,1
-555.0,3.5336039066314697,25.5,1
36.0,3.4946815967559814,25.6,1
987.0,3.5436551570892334,24.9,1
-714.0,3.4981322288513184,26.1,1
402.0,3.5423223972320557,26.1,1
-360.0,3.457425117492676,25.4,1
871.0,3.593214750289917,25.3,1
-486.0,3.4658045768737793,26.3,1
45.0,3.4950528144836426,25.4,1
-103.0,3.649620771408081,25.3,1
658.0,3.621835947036743,24.4,1
-42.0,3.4866981506347656,25.3,1
-294.0,3.505948543548584,26.4,1
338.0,3.66025972366333,24.5,1
227.0,3.5175833702087402,25.0,1
-8.0,3.5518572330474854,25.5,1
-205.0,3.612621545791626,25.2,1
-40.0,3.5420069694519043,26.0,1
169.0,3.5878589153289795,25.6,1
273.0,3.544748544692993,25.2,1
319.0,3.615215539932251,24.7,1
-443.0,3.5786385536193848,24.9,1
929.0,3.6066908836364746,24.8,1
103.0,3.535369873046875,25.2,1
-343.0,3.51759672164917,25.1,1
-273.0,3.6429524421691895,24.5,1
726.0,3.55924654006958,24.7,1
-221.0,3.6343564987182617,25.1,1
438.0,3.6012980937957764,25.3,1
-301.0,9.707952499389648,10.1,1
-349.0,3.5535175800323486,25.5,1
626.0,3.678610324859619,24.2,1
-470.0,3.5529277324676514,25.4,1
430.0,4.826667785644531,19.0,1
-193.0,3.5243327617645264,26.6,1
545.0,3.661048650741577,25.2,1
239.0,4.4492247104644775,21.1,1
161.0,3.54278564453125,25.2,1
-94.0,3.5655388832092285,24.6,1
-414.0,3.617422103881836,26.3,1
97.0,3.4842660427093506,25.1,1
820.0,3.6893181800842285,24.0,1
-576.0,3.527822732925415,25.1,1
582.0,3.6445353031158447,25.0,1
91.0,3.493075370788574,25.1,1
-710.0,3.5648016929626465,24.9,1
433.0,3.5737953186035156,25.1,1
594.0,3.4976003170013428,25.3,1
-783.0,3.5278985500335693,25.3,1
585.0,3.681346893310547,24.7,1
374.0,3.540865421295166,25.4,1
225.0,3.5240399837493896,26.2,1
-190.0,3.465909242630005,25.8,1
-625.0,5.081770420074463,18.4,1
552.0,3.57214617729187,26.4,1
203.0,11.810409545898438,8.0,1
-119.0,3.518502950668335,26.5,1
-8.0,3.5654544830322266,24.8,1
246.0,3.555218458175659,26.0,1
308.0,3.5508885383605957,25.5,1
-569.0,3.546344518661499,24.9,1
1011.0,3.5214128494262695,25.1,1
-760.0,3.6424362659454346,25.0,1
236.0,3.549497127532959,25.3,1
700.0,3.6343564987182617,24.4,1
-508.0,3.6668825149536133,24.4,1
626.0,3.517782211303711,25.0,1
-32.0,3.5565292835235596,26.5,1
-180.0,3.5394997596740723,25.4,1
556.0,3.4386537075042725,25.3,1
-359.0,3.5361742973327637,25.4,1
224.0,3.6236050128936768,24.7,1
318.0,3.521127223968506,25.1,1
310.0,3.599680185317993,24.6,1
-14.0,3.541367769241333,25.2,1
266.0,3.543149471282959,25.1,1
302.0,3.5395987033843994,25.1,1
-599.0,3.5358121395111084,25.4,1
401.0,3.5586116313934326,25.0,1
359.0,3.6136507987976074,26.4,1
263.0,3.557077169418335,26.0,1
-428.0,3.545117139816284,25.1,1
7.0,6.548394680023193,14.1,1
676.0,3.466885566711426,25.6,1
-649.0,3.5539908409118652,25.0,1
821.0,3.545637845993042,25.5,1
-231.0,3.502829074859619,25.1,1
171.0,3.54101824760437,24.9,1
-364.0,3.6178019046783447,24.8,1
357.0,3.6150667667388916,25.2,1
-164.0,3.663917064666748,24.3,1
475.0,3.5188422203063965,24.9,1
344.0,3.445586919784546,25.3,1
93.0,5.921422958374023,15.1,1
-616.0,3.512624979019165,25.7,1
144.0,3.610529899597168,24.5,1
242.0,3.5287926197052,25.1,1
277.0,3.535071849822998,24.6,1
-492.0,3.4763927459716797,25.1,1
723.0,3.5159149169921875,25.1,1
-232.0,3.619765043258667,25.7,1
432.0,3.5341076850891113,25.1,1
-727.0,3.6383588314056396,24.3,1
138.0,3.515658378601074,25.0,1
288.0,3.4974865913391113,24.9,1
-146.0,3.7049033641815186,24.6,1
203.0,3.6043434143066406,26.1,1
107.0,3.537454128265381,25.2,1
-126.0,3.5600030422210693,25.1,1
482.0,3.5633792877197266,25.0,1
337.0,3.5482449531555176,25.4,1
-605.0,3.73582124710083,24.0,1
370.0,3.59425687789917,24.8,1
305.0,3.488323211669922,25.0,1
228.0,3.513643980026245,25.3,1
24.0,3.5347630977630615,24.9,1
-359.0,3.5361974239349365,25.2,1
604.0,3.6450812816619873,25.1,1
-54.0,3.464069128036499,25.0,1
243.0,3.4602973461151123,25.1,1
-552.0,3.636361598968506,24.4,1
107.0,3.444819450378418,25.3,1
685.0,3.5375659465789795,25.5,1
-578.0,3.532505989074707,25.1,1
-60.0,3.6695806980133057,24.0,1
13.0,3.6120572090148926,24.5,1
821.0,3.54799222946167,24.9,1
-188.0,3.4516100883483887,25.1,1
-484.0,3.438953161239624,25.1,1
931.0,3.5848941802978516,24.9,1
168.0,3.688901424407959,26.0,1
-333.0,3.5250556468963623,25.0,1
-45.0,3.4896392822265625,25.9,1
54.0,3.4965033531188965,25.7,1
-68.0,3.4622349739074707,26.1,1
158.0,3.5507638454437256,24.5,1
528.0,3.569676637649536,24.2,1
-582.0,3.5465383529663086,26.1,1
61.0,3.5662755966186523,24.7,1
111.0,3.6393558979034424,24.7,1
241.0,3.531846284866333,25.1,1
164.0,3.6259279251098633,24.8,1
-379.0,3.5273590087890625,25.0,1
100.0,3.462167263031006,25.1,1
686.0,3.532517194747925,25.2,1
408.0,3.5466785430908203,25.0,1
-87.0,3.490126371383667,25.2,1
-143.0,3.5267767906188965,25.0,1
-396.0,3.527660369873047,24.7,1
585.0,3.4758780002593994,25.4,1
276.0,3.578221082687378,25.0,1
-625.0,3.5462543964385986,25.2,1
306.0,3.695280075073242,25.1,1
-177.0,3.546733856201172,25.6,1
235.0,7.930874824523926,12.4,1
301.0,3.593003511428833,24.5,1
-356.0,3.5643715858459473,25.1,1
1005.0,3.514820098876953,25.2,1
-369.0,3.5276942253112793,24.8,1
-44.0,3.51320481300354,25.9,1
560.0,3.5248677730560303,25.1,1
135.0,3.760582208633423,23.8,1
-822.0,3.521667718887329,25.1,1
-8.0,3.550201416015625,25.5,1
477.0,3.539985418319702,25.0,1
-253.0,3.5308120250701904,25.0,1
222.0,3.5407662391662598,25.2,1
-120.0,3.4569766521453857,26.0,1
124.0,3.609917640686035,24.5,1
361.0,3.543379783630371,25.1,1
474.0,3.578927755355835,25.2,1
89.0,3.5979294776916504,25.2,1
-625.0,3.574312686920166,25.1,1
524.0,3.4623494148254395,25.1,1
-357.0,3.529841899871826,26.1,1
623.0,3.5871200561523438,24.6,1
-260.0,3.5469510555267334,25.5,1
520.0,3.5401878356933594,25.2,1
210.0,3.647808313369751,24.5,1
-671.0,3.491844654083252,25.1,1
806.0,3.5260074138641357,25.5,1
-733.0,3.654060125350952,24.2,1
724.0,3.697760820388794,24.4,1
2.0,3.5441272258758545,24.9,1
389.0,3.547376871109009,24.6,1
58.0,3.492183208465576,25.0,1
0.0,3.685084342956543,24.9,1
210.0,3.5607962608337402,25.6,1
335.0,3.6331961154937744,24.6,1
-327.0,3.5283732414245605,25.0,1
205.0,3.5492489337921143,25.1,1
-493.0,3.488495349884033,25.1,1
364.0,3.58341908454895,25.4,1
156.0,3.6309633255004883,25.7,1
487.0,3.4859206676483154,25.2,1
-181.0,3.5785772800445557,25.7,1
132.0,3.551417589187622,25.7,1
-172.0,3.576043128967285,25.1,1
463.0,4.565522193908691,20.3,1
-244.0,3.54703426361084,25.3,1
78.0,3.53528094291687,25.3,1
61.0,3.5412440299987793,25.1,1
955.0,3.5276594161987305,25.0,1
-226.0,3.6139633655548096,24.4,1
-320.0,3.609496593475342,26.0,1
214.0,3.550806999206543,25.3,1
89.0,3.5495619773864746,25.7,1
163.0,3.5450925827026367,25.6,1
-118.0,3.5283756256103516,25.0,1
953.0,3.570903778076172,26.6,1
-693.0,3.556718349456787,26.1,1
595.0,6.222679138183594,15.3,1
266.0,3.5281481742858887,26.1,1
245.0,3.5468544960021973,25.1,1
-252.0,3.5886852741241455,26.4,1
258.0,3.499776840209961,25.3,1
-221.0,3.55761456489563,25.7,1
558.0,3.6630935668945312,25.0,1
120.0,8.505694150924683,11.6,1
-464.0,3.5860607624053955,26.2,1
754.0,3.5292694568634033,25.4,1
-315.0,3.5310094356536865,25.6,1
-24.0,3.4850552082061768,26.4,1
-77.0,3.4554364681243896,25.1,1
546.0,6.0695250034332275,15.6,1
169.0,3.5077826976776123,26.2,1
286.0,3.5503129959106445,24.9,1
-735.0,4.472516775131226,20.5,1
323.0,3.609304189682007,24.8,1
378.0,3.634490489959717,24.8,1
192.0,3.566096067428589,26.2,1
-418.0,3.645693302154541,24.7,1
611.0,6.1739561557769775,15.6,1
-108.0,3.655364513397217,24.3,1
562.0,3.577449321746826,24.9,1
58.0,3.525954008102417,25.1,1
-103.0,3.6679935455322266,24.5,1
-539.0,8.459527015686035,13.2,1
189.0,3.529371500015259,25.0,1
381.0,3.6316709518432617,24.6,1
-333.0,3.6487033367156982,24.2,1
758.0,3.5427017211914062,25.6,1
114.0,3.6877076625823975,24.7,1
-214.0,3.515219211578369,25.1,1
-242.0,10.369625806808472,9.9,1
-60.0,3.5189530849456787,24.8,1
742.0,3.4998221397399902,25.8,1
159.0,3.5310308933258057,25.1,1
-661.0,3.535771608352661,25.0,1
538.0,3.4860446453094482,25.1,1
504.0,3.5257086753845215,25.4,1
-183.0,3.5250766277313232,25.0,1
-188.0,3.466945171356201,25.7,1
423.0,3.577714204788208,24.8,1
216.0,3.554518222808838,25.8,1
-443.0,3.442516326904297,25.2,1
781.0,3.4888811111450195,25.3,1
-85.0,3.534566640853882,25.4,1
-531.0,3.6168289184570312,24.5,1
710.0,3.4803731441497803,25.8,1
-48.0,3.579899787902832,25.9,1
-414.0,3.6248342990875244,24.9,1
722.0,3.4354069232940674,25.1,1
74.0,3.654261827468872,24.5,1
-712.0,7.990606784820557,11.9,1
266.0,3.525465965270996,25.2,1
690.0,3.5777602195739746,24.6,1
102.0,3.537202835083008,25.1,1
160.0,3.459202289581299,25.8,1
-298.0,3.5835022926330566,25.1,1
429.0,3.5322558879852295,25.3,1
-352.0,3.608156204223633,24.6,1
-246.0,3.5631515979766846,24.9,1
581.0,3.583726406097412,25.5,1
307.0,3.475290536880493,25.7,1
-292.0,3.515340805053711,25.0,1
-7.0,3.576672315597534,24.9,1
127.0,3.523831844329834,25.0,1
452.0,3.520322322845459,25.0,1
-698.0,3.533782720565796,25.3,1
504.0,6.078672170639038,15.3,1
-478.0,3.640578508377075,24.4,1
189.0,3.547644853591919,25.9,1
210.0,3.5750930309295654,24.8,1
786.0,3.567519426345825,26.6,1
-626.0,3.563431978225708,25.0,1
149.0,3.5365419387817383,25.3,1
848.0,3.602037191390991,25.5,1
-54.0,3.5256195068359375,25.0,1
-605.0,3.5823171138763428,25.9,1
-16.0,3.532513380050659,25.0,1
855.0,3.5687053203582764,25.3,1
-597.0,3.5935022830963135,25.8,1
857.0,3.5465235710144043,25.5,1
-698.0,3.7200169563293457,24.8,1
362.0,3.5968332290649414,24.7,1
-431.0,3.4741404056549072,25.6,1
230.0,3.6066625118255615,25.1,1
-109.0,3.5370943546295166,25.0,1
618.0,3.567384958267212,24.8,1
-483.0,3.5399856567382812,26.5,1
229.0,3.535749673843384,25.1,1
-7.0,3.575181722640991,25.1,1
898.0,3.629007339477539,24.7,1
-268.0,3.634418249130249,25.0,1
280.0,3.6605634689331055,24.5,1
-109.0,3.6281521320343018,25.4,1
308.0,3.6166651248931885,25.1,1
-753.0,3.5487923622131348,25.2,1
839.0,3.576251983642578,25.7,1
-312.0,3.5921835899353027,24.7,1
170.0,3.5024232864379883,25.3,1
-195.0,3.547248125076294,25.2,1
507.0,3.4571173191070557,25.5,1
234.0,3.5356600284576416,24.9,1
-750.0,3.5123207569122314,25.0,1
583.0,3.561406373977661,25.8,1
134.0,3.5725927352905273,25.2,1
378.0,3.5305871963500977,25.1,1
-59.0,3.5128471851348877,25.5,1
-610.0,3.5650055408477783,25.0,1
390.0,3.542468786239624,24.9,1
-296.0,3.5607752799987793,26.0,1
983.0,3.42783784866333,25.1,1
-811.0,3.50565505027771,25.9,1
996.0,5.068927764892578,19.6,1
-53.0,3.5601439476013184,25.1,1
111.0,3.5646958351135254,26.6,1
-485.0,3.5075995922088623,26.8,1
553.0,3.5867040157318115,24.9,1
-90.0,3.5582025051116943,25.1,1
-10.0,3.511727809906006,25.5,1
-53.0,3.473273992538452,25.4,1
-266.0,3.5373196601867676,25.0,1
816.0,3.5683767795562744,25.9,1
-549.0,3.447190046310425,25.4,1
-79.0,3.6788272857666016,24.5,1
835.0,3.514760732650757,26.8,1
-170.0,3.6726667881011963,25.1,1
-541.0,3.6751809120178223,24.7,1
175.0,3.5693299770355225,25.9,1
179.0,3.4666054248809814,26.0,1
303.0,3.5619330406188965,26.1,1
-347.0,3.505566358566284,25.6,1
242.0,3.570736885070801,25.1,1
-147.0,3.5916991233825684,24.8,1
145.0,3.5548760890960693,25.5,1
