time_since_last_recording,latency,cost,reliability
180.0,0.1741337776184082,24.7,1
26.0,0.1766357421875,24.7,1
-103.0,0.17714452743530273,25.7,1
748.0,0.17647981643676758,24.7,1
40.0,0.17743349075317383,24.7,1
313.0,0.1819298267364502,26.0,1
-576.0,0.1732010841369629,25.0,1
-28.0,0.17686724662780762,28.0,1
514.0,0.173781156539917,25.0,1
155.0,0.17917346954345703,25.3,1
424.0,0.17365097999572754,26.4,1
-475.0,0.17801928520202637,24.7,1
606.0,0.17633819580078125,25.7,1
-665.0,0.18068695068359375,26.3,1
-67.0,0.1790924072265625,25.3,1
606.0,0.17782902717590332,24.7,1
72.0,0.17344331741333008,26.0,1
-398.0,0.17336821556091309,25.0,1
272.0,0.1754448413848877,26.0,1
817.0,0.17752575874328613,30.7,1
24.0,0.17686104774475098,24.3,1
-203.0,0.18285274505615234,25.0,1
-13.0,0.17550444602966309,24.7,1
-103.0,0.1789562702178955,26.7,1
520.0,0.1820535659790039,25.3,1
-336.0,0.1769850254058838,24.7,1
-86.0,0.17528510093688965,24.7,1
469.0,0.17402005195617676,26.0,1
-523.0,0.17963290214538574,27.6,1
354.0,0.17918682098388672,25.3,1
-174.0,0.17697978019714355,25.7,1
920.0,0.17862319946289062,30.7,1
-281.0,0.1776278018951416,24.7,1
479.0,0.17773723602294922,24.7,1
-660.0,0.1755974292755127,31.1,1
870.0,0.17559528350830078,24.7,1
-195.0,0.1773519515991211,26.7,1
-396.0,0.17719769477844238,26.7,1
648.0,0.1768198013305664,25.7,1
324.0,0.17257332801818848,25.0,1
74.0,0.17718982696533203,25.3,1
-358.0,0.17295193672180176,29.6,1
437.0,0.17693710327148438,25.7,1
-747.0,0.18187212944030762,25.0,1
785.0,0.1791071891784668,24.3,1
-159.0,0.1779477596282959,25.3,1
3.0,0.17452120780944824,25.0,1
581.0,0.18303346633911133,25.0,1
-189.0,0.17978739738464355,25.3,1
258.0,0.1836245059967041,25.0,1
-361.0,0.1770946979522705,25.0,1
617.0,0.17341113090515137,25.0,1
79.0,0.1818089485168457,25.3,1
-265.0,0.1743762493133545,24.7,1
79.0,0.17925310134887695,24.3,1
408.0,0.1772019863128662,25.7,1
-257.0,0.18151283264160156,25.0,1
-165.0,0.17864465713500977,24.3,1
686.0,0.17718291282653809,24.7,1
-402.0,0.1766974925994873,24.7,1
-261.0,0.1730360984802246,25.0,1
417.0,0.17596030235290527,25.7,1
-307.0,0.18135762214660645,24.3,1
791.0,0.17869067192077637,25.3,1
-169.0,0.18031668663024902,25.3,1
535.0,0.17671418190002441,25.7,1
-637.0,0.17699837684631348,24.3,1
229.0,0.18510699272155762,25.6,1
-217.0,0.17876505851745605,24.7,1
-2.0,0.17756080627441406,26.7,1
350.0,0.1765756607055664,24.7,1
701.0,0.1774461269378662,24.3,1
-452.0,0.1784205436706543,25.7,1
-335.0,0.1821455955505371,25.0,1
832.0,0.18120765686035156,25.3,1
-195.0,0.18244051933288574,25.0,1
-291.0,0.17388463020324707,25.0,1
626.0,0.17587685585021973,26.0,1
289.0,0.17403221130371094,25.0,1
-587.0,0.18356084823608398,26.0,1
-4.0,0.1730804443359375,25.0,1
133.0,0.1788644790649414,25.3,1
362.0,0.17264771461486816,25.0,1
403.0,0.17539501190185547,24.7,1
227.0,0.1779336929321289,24.3,1
-123.0,0.18286466598510742,25.0,1
-54.0,0.17957091331481934,25.3,1
445.0,0.17575907707214355,25.7,1
-383.0,0.17508816719055176,29.2,1
156.0,0.17423343658447266,25.0,1
-399.0,0.1743154525756836,26.0,1
571.0,0.1756303310394287,25.7,1
254.0,0.1732320785522461,26.0,1
-50.0,0.17775583267211914,24.7,1
-47.0,0.17824673652648926,24.3,1
225.0,0.1781613826751709,25.3,1
-466.0,0.1815052032470703,26.0,1
826.0,0.17763090133666992,40.5,1
131.0,0.17881131172180176,25.3,1
-645.0,0.17891335487365723,25.3,1
77.0,0.1804955005645752,24.3,1
18.0,0.1792147159576416,25.3,1
594.0,0.17846155166625977,24.3,1
-64.0,0.17575669288635254,25.7,1
-263.0,0.18310093879699707,30.0,1
363.0,0.17521286010742188,24.7,1
442.0,0.1740889549255371,26.0,1
-519.0,0.1787409782409668,24.7,1
29.0,0.1766366958618164,24.7,1
87.0,0.18053841590881348,25.0,1
75.0,0.17966055870056152,25.0,1
855.0,0.17314362525939941,25.0,1
-592.0,0.17658329010009766,24.7,1
581.0,0.1780698299407959,27.0,1
-189.0,0.1793527603149414,25.3,1
137.0,0.1740708351135254,25.0,1
13.0,0.1757955551147461,25.7,1
344.0,0.17844700813293457,25.3,1
-626.0,0.17463254928588867,26.0,1
31.0,0.17430853843688965,28.4,1
248.0,0.1734461784362793,24.7,1
382.0,0.17763352394104004,25.3,1
-86.0,0.17406272888183594,25.0,1
22.0,0.1730954647064209,25.0,1
209.0,0.1763744354248047,29.2,1
-329.0,0.18195629119873047,25.0,1
472.0,0.17638182640075684,24.7,1
-25.0,0.1804823875427246,25.3,1
-60.0,0.17326807975769043,25.0,1
852.0,0.17353415489196777,26.4,1
-22.0,0.17491793632507324,25.7,1
-131.0,0.17421793937683105,25.7,1
220.0,0.177016019821167,25.3,1
-457.0,0.17902278900146484,24.3,1
17.0,0.17566967010498047,25.7,1
416.0,0.17883658409118652,25.3,1
-23.0,0.17460036277770996,25.0,1
103.0,0.18796467781066895,25.3,1
142.0,0.17738652229309082,24.7,1
-231.0,0.17388916015625,24.7,1
488.0,0.1731419563293457,25.0,1
-423.0,0.1772451400756836,25.7,1
837.0,0.18404626846313477,25.6,1
213.0,0.17373299598693848,25.0,1
76.0,0.17888927459716797,25.3,1
-460.0,0.17411017417907715,25.0,1
370.0,0.1770615577697754,24.7,1
407.0,0.17766308784484863,30.1,1
-591.0,0.180372953414917,29.3,1
263.0,0.1793670654296875,25.3,1
8.0,0.17333579063415527,25.0,1
246.0,0.17803192138671875,25.3,1
727.0,0.17632842063903809,24.7,1
171.0,0.1789696216583252,25.3,1
-56.0,0.17878437042236328,25.3,1
194.0,0.17563176155090332,24.7,1
114.0,0.17845606803894043,25.3,1
136.0,0.17935585975646973,25.3,1
-568.0,0.17710590362548828,24.7,1
429.0,0.1769556999206543,24.7,1
592.0,0.17667460441589355,24.7,1
66.0,0.1803596019744873,25.3,1
-643.0,0.1819620132446289,25.0,1
116.0,0.18486618995666504,24.7,1
872.0,0.18108582496643066,25.0,1
-462.0,0.18404269218444824,26.9,1
319.0,0.17701244354248047,25.7,1
-519.0,0.17587852478027344,25.7,1
505.0,0.17314481735229492,25.0,1
205.0,0.17896771430969238,25.3,1
187.0,0.1792891025543213,25.7,1
-75.0,0.17765355110168457,24.7,1
378.0,0.17515230178833008,27.0,1
-297.0,0.18166351318359375,25.3,1
-291.0,0.17791104316711426,24.7,1
673.0,0.1769566535949707,25.7,1
-485.0,0.17856836318969727,25.3,1
-76.0,0.18220138549804688,25.0,1
582.0,0.17579054832458496,24.7,1
107.0,0.17379546165466309,25.0,1
256.0,0.17699980735778809,24.7,1
-413.0,0.17364811897277832,24.7,1
323.0,0.17930078506469727,25.3,1
-232.0,0.18397259712219238,25.0,1
662.0,0.17545676231384277,25.7,1
-615.0,0.1790621280670166,24.3,1
427.0,0.1757793426513672,24.7,1
330.0,0.1825563907623291,25.0,1
-289.0,0.1766831874847412,24.7,1
-375.0,0.18126964569091797,25.3,1
808.0,0.17713713645935059,24.3,1
-349.0,0.1761608123779297,25.7,1
-47.0,0.17892789840698242,25.3,1
695.0,0.17218613624572754,25.4,1
80.0,0.17326617240905762,25.0,1
-80.0,0.17910385131835938,25.3,1
-82.0,0.1788020133972168,25.7,1
-97.0,0.18154215812683105,26.0,1
137.0,0.1778726577758789,24.7,1
304.0,0.17821240425109863,25.3,1
-418.0,0.17920422554016113,25.3,1
750.0,0.17699456214904785,25.7,1
-484.0,0.17703700065612793,25.7,1
49.0,0.17902016639709473,25.7,1
28.0,0.17678332328796387,25.7,1
-63.0,0.1818838119506836,25.0,1
-48.0,0.1787395477294922,25.3,1
730.0,0.17716336250305176,24.7,1
255.0,0.18091034889221191,25.3,1
-506.0,0.17360329627990723,27.8,1
359.0,0.17383265495300293,25.0,1
-448.0,0.17563557624816895,26.0,1
335.0,0.17862939834594727,25.3,1
262.0,0.17408514022827148,26.0,1
-93.0,0.18250465393066406,25.0,1
607.0,0.17496943473815918,31.1,1
-773.0,0.17553973197937012,25.7,1
655.0,0.17468976974487305,24.7,1
-236.0,0.17708945274353027,24.7,1
168.0,0.17561697959899902,25.7,1
-198.0,0.17418551445007324,25.0,1
116.0,0.1732316017150879,25.0,1
478.0,0.1731107234954834,25.0,1
-179.0,0.17315268516540527,25.0,1
-14.0,0.17572975158691406,24.7,1
195.0,0.17521882057189941,25.7,1
583.0,0.17938518524169922,25.3,1
-147.0,0.17933106422424316,25.3,1
-352.0,0.18056273460388184,24.0,1
330.0,0.17626452445983887,25.7,1
391.0,0.18006181716918945,26.3,1
27.0,0.17851972579956055,25.3,1
-586.0,0.17733311653137207,25.7,1
679.0,0.17332053184509277,25.0,1
275.0,0.17903447151184082,24.3,1
-809.0,0.17396163940429688,25.0,1
1033.0,0.17582035064697266,25.7,1
-550.0,0.17366957664489746,24.7,1
436.0,0.17556118965148926,24.7,1
185.0,0.1756742000579834,26.0,1
-448.0,0.1743481159210205,25.0,1
657.0,0.17589402198791504,31.1,1
-612.0,0.18162894248962402,25.3,1
761.0,0.18181920051574707,25.0,1
123.0,0.17832279205322266,25.7,1
-142.0,0.17319846153259277,25.0,1
-477.0,0.17774152755737305,24.7,1
157.0,0.18203330039978027,25.3,1
454.0,0.17656588554382324,24.7,1
-150.0,0.17361140251159668,24.7,1
481.0,0.1730644702911377,25.0,1
-686.0,0.17361998558044434,25.0,1
990.0,0.17699170112609863,24.7,1
-681.0,0.17339038848876953,25.0,1
290.0,0.17754626274108887,24.7,1
229.0,0.17391133308410645,25.0,1
124.0,0.18161606788635254,29.9,1
-457.0,0.17558741569519043,24.7,1
399.0,0.17833876609802246,24.3,1
670.0,0.176436185836792,26.0,1
-604.0,0.17905473709106445,24.3,1
790.0,0.17887544631958008,25.3,1
-601.0,0.1753699779510498,24.7,1
242.0,0.1739051342010498,26.7,1
627.0,0.1734166145324707,26.0,1
-421.0,0.1769876480102539,24.7,1
191.0,0.173478364944458,26.0,1
-195.0,0.17316460609436035,26.0,1
802.0,0.1799156665802002,26.3,1
352.0,0.17491936683654785,25.7,1
-409.0,0.18027091026306152,24.3,1
350.0,0.17688918113708496,25.7,1
152.0,0.17585158348083496,24.7,1
70.0,0.17662882804870605,25.7,1
-323.0,0.17296791076660156,25.0,1
340.0,0.18258237838745117,25.0,1
124.0,0.17373108863830566,24.7,1
-254.0,0.17792367935180664,25.7,1
77.0,0.1743478775024414,25.7,1
25.0,0.1771540641784668,28.8,1
965.0,0.17554831504821777,24.7,1
-292.0,0.17710375785827637,24.3,1
104.0,0.17540597915649414,24.7,1
516.0,0.17366504669189453,25.0,1
-272.0,0.17364716529846191,24.7,1
-115.0,0.1791548728942871,25.7,1
734.0,0.17650461196899414,24.7,1
159.0,0.17724180221557617,25.7,1
-396.0,0.17577624320983887,24.7,1
563.0,0.17676496505737305,25.7,1
-470.0,0.17908930778503418,25.3,1
481.0,0.17641949653625488,24.7,1
-340.0,0.17464637756347656,32.4,1
44.0,0.17336630821228027,25.0,1
15.0,0.17547225952148438,25.0,1
461.0,0.1785144805908203,29.9,1
80.0,0.17995786666870117,24.3,1
-151.0,0.18315982818603516,25.0,1
168.0,0.178480863571167,25.3,1
879.0,0.17534828186035156,24.7,1
-769.0,0.1748054027557373,25.7,1
791.0,0.1737196445465088,25.0,1
-686.0,0.17768645286560059,24.7,1
526.0,0.17737817764282227,24.3,1
4.0,0.17699265480041504,26.7,1
-218.0,0.17743659019470215,25.7,1
-77.0,0.1732926368713379,25.0,1
743.0,0.17328214645385742,24.7,1
-62.0,0.17994117736816406,29.3,1
-425.0,0.17859148979187012,25.3,1
182.0,0.17415380477905273,30.1,1
646.0,0.18597626686096191,25.6,1
-380.0,0.1790328025817871,25.3,1
290.0,0.1758136749267578,24.7,1
148.0,0.17578458786010742,31.1,1
526.0,0.17649006843566895,24.7,1
-727.0,0.17596769332885742,25.0,1
272.0,0.17543649673461914,24.7,1
118.0,0.17328786849975586,25.0,1
370.0,0.18181657791137695,25.0,1
144.0,0.1793656349182129,24.3,1
-376.0,0.17327499389648438,25.0,1
650.0,0.18538498878479004,25.6,1
-664.0,0.17389750480651855,26.0,1
253.0,0.17824387550354004,24.3,1
619.0,0.18320965766906738,25.0,1
371.0,0.1770644187927246,24.7,1
-221.0,0.17319798469543457,26.0,1
268.0,0.1809549331665039,25.3,1
-82.0,0.17403006553649902,25.0,1
411.0,0.17717218399047852,25.7,1
79.0,0.17699670791625977,24.7,1
-557.0,0.17719435691833496,24.7,1
-139.0,0.17699670791625977,25.7,1
407.0,0.1769099235534668,25.7,1
396.0,0.17335891723632812,26.0,1
-109.0,0.17919278144836426,25.3,1
105.0,0.18091130256652832,26.3,1
215.0,0.1775531768798828,24.7,1
-615.0,0.22782325744628906,25.0,1
596.0,0.1791689395904541,24.3,1
55.0,0.17850661277770996,24.7,1
-171.0,0.18151426315307617,25.0,1
-172.0,0.17896771430969238,26.7,1
748.0,0.17706608772277832,25.7,1
-409.0,0.1761479377746582,25.7,1
623.0,0.1781327724456787,24.7,1
-280.0,0.1764066219329834,24.7,1
456.0,0.17523741722106934,25.0,1
-301.0,0.18541884422302246,25.0,1
-403.0,0.17313647270202637,25.0,1
397.0,0.1749269962310791,26.0,1
-232.0,0.18179583549499512,25.3,1
64.0,0.17899417877197266,24.3,1
644.0,0.1767745018005371,24.7,1
-269.0,0.173567533493042,25.0,1
277.0,0.18199443817138672,25.0,1
440.0,0.17538857460021973,24.7,1
-153.0,0.1830766201019287,25.0,1
-341.0,0.17754101753234863,25.7,1
77.0,0.1730945110321045,25.0,1
13.0,0.17661786079406738,24.7,1
567.0,0.17645740509033203,25.7,1
-81.0,0.17237234115600586,25.4,1
-80.0,0.1768498420715332,24.7,1
846.0,0.18196535110473633,26.3,1
-362.0,0.17276835441589355,25.0,1
94.0,0.18372464179992676,26.0,1
-158.0,0.18118047714233398,25.0,1
369.0,0.17553257942199707,24.7,1
-76.0,0.17871618270874023,24.3,1
527.0,0.17572975158691406,24.7,1
118.0,0.1804676055908203,25.0,1
-554.0,0.17903804779052734,24.3,1
111.0,0.17410683631896973,25.0,1
-10.0,0.17934775352478027,24.0,1
358.0,0.17697882652282715,25.7,1
-455.0,0.17332983016967773,25.0,1
409.0,0.17356443405151367,25.0,1
303.0,0.17873287200927734,24.7,1
-27.0,0.17561912536621094,26.0,1
193.0,0.1771407127380371,24.7,1
24.0,0.17412090301513672,25.0,1
387.0,0.1731879711151123,25.0,1
-384.0,0.18553566932678223,26.9,1
77.0,0.17559289932250977,24.7,1
-306.0,0.1868896484375,25.6,1
28.0,0.18038392066955566,25.3,1
605.0,0.17675161361694336,25.7,1
334.0,0.1769852638244629,24.7,1
138.0,0.1732773780822754,25.0,1
-667.0,0.1732020378112793,25.0,1
-41.0,0.17321062088012695,25.0,1
814.0,0.17321467399597168,25.0,1
-612.0,0.17937016487121582,25.3,1
264.0,0.17769241333007812,25.7,1
631.0,0.17787504196166992,25.7,1
-509.0,0.1776275634765625,24.7,1
367.0,0.17339277267456055,25.0,1
-239.0,0.17299604415893555,25.0,1
67.0,0.18060612678527832,24.0,1
720.0,0.17319917678833008,26.0,1
-654.0,0.17317724227905273,25.0,1
