time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping
-297.0,4.352697372436523,3.3,1,177.0,1.0
176.0,4.2222137451171875,4.4,1,354.0,1.0
179.0,6.496888160705566,3.0,1,46.0,1.0
143.0,5.399605989456177,3.1,1,190.0,1.0
-224.0,5.641822099685669,3.8,1,0.0,1.0
-303.0,4.82242751121521,3.3,1,0.0,1.0
168.0,4.729932069778442,4.4,1,0.0,1.0
143.0,4.327643156051636,3.9,1,0.0,1.0
220.0,4.794141530990601,3.1,1,194.0,1.0
413.0,6.5160558223724365,3.3,1,187.0,1.0
-304.0,4.869126319885254,3.5,1,0.0,1.0
377.0,6.585988283157349,2.9,1,260.0,1.0
-325.0,7.777588367462158,3.3,1,0.0,1.0
-101.0,10.349732637405396,2.6,1,0.0,1.0
-226.0,6.946537733078003,2.6,1,0.0,1.0
839.0,14.119913578033447,2.3,1,447.0,1.0
-135.0,5.010974168777466,3.3,1,311.0,1.0
123.0,6.316647052764893,3.4,1,435.0,1.0
-244.0,6.119336128234863,3.0,1,191.0,1.0
424.0,7.46590518951416,3.3,1,121.0,1.0
335.0,7.142606019973755,3.0,1,344.0,1.0
-766.0,11.607975482940674,2.5,1,0.0,1.0
274.0,7.361167669296265,3.2,1,0.0,1.0
117.0,8.185160160064697,2.5,1,0.0,1.0
-176.0,6.999727487564087,2.7,1,0.0,1.0
275.0,11.844650983810425,3.0,1,69.0,1.0
447.0,9.045402526855469,2.4,1,84.0,1.0
-314.0,7.09407377243042,3.4,1,0.0,1.0
397.0,6.977687358856201,3.5,1,167.0,1.0
-336.0,17.20740580558777,1.4,1,0.0,1.0
-136.0,8.173626899719238,2.7,1,0.0,1.0
949.0,9.596098899841309,2.3,1,218.0,1.0
-720.0,6.772931337356567,3.4,1,0.0,1.0
555.0,7.256485462188721,2.8,1,54.0,1.0
-83.0,8.888683319091797,2.2,1,0.0,1.0
359.0,7.443603277206421,2.8,1,17.0,1.0
-535.0,8.493209600448608,2.6,1,0.0,1.0
814.0,26.443971157073975,1.4,1,468.0,1.0
-104.0,28.22412657737732,1.4,1,363.0,1.0
196.0,11.21441125869751,2.7,1,560.0,1.0
-375.0,5.133081674575806,2.6,1,184.0,1.0
-35.0,6.57239294052124,3.7,1,149.0,1.0
153.0,5.9416115283966064,2.7,1,302.0,1.0
-144.0,5.286473751068115,3.7,1,158.0,1.0
148.0,5.978527307510376,3.3,1,306.0,1.0
691.0,4.886606216430664,3.6,1,61.0,1.0
-302.0,5.390665769577026,3.4,1,0.0,1.0
-17.0,6.066850185394287,3.0,1,0.0,1.0
-259.0,6.063098430633545,2.8,1,0.0,1.0
374.0,4.795840263366699,3.4,1,0.0,1.0
-229.0,4.453646421432495,2.7,1,0.0,1.0
333.0,20.085805416107178,2.3,1,0.0,1.0
-236.0,12.437430381774902,2.0,1,0.0,1.0
636.0,7.873351812362671,2.6,1,100.0,1.0
-12.0,10.651748418807983,2.4,1,87.0,1.0
443.0,5.9175028800964355,3.5,1,380.0,1.0
-191.0,5.584286451339722,3.3,1,189.0,1.0
-487.0,6.1654298305511475,3.5,1,0.0,1.0
472.0,7.231704950332642,2.3,1,174.0,1.0
-407.0,11.714783430099487,3.0,1,0.0,1.0
351.0,21.482677221298218,1.7,1,118.0,1.0
722.0,14.97454833984375,1.9,1,375.0,1.0
-226.0,14.321019172668457,1.9,1,149.0,1.0
22.0,16.87882924079895,2.0,1,171.0,1.0
393.0,10.67419958114624,1.7,1,564.0,1.0
-75.0,15.861553430557251,2.0,1,489.0,1.0
125.0,15.100731134414673,1.8,1,614.0,1.0
-661.0,19.753289937973022,2.1,1,0.0,1.0
1004.0,17.25773286819458,1.7,1,369.0,1.0
-254.0,26.894365310668945,1.2,1,114.0,1.0
444.0,12.597212314605713,2.5,1,559.0,1.0
32.0,28.96495485305786,1.8,1,591.0,1.0
-380.0,8.750181913375854,2.0,1,211.0,1.0
-205.0,8.193894386291504,3.0,1,5.0,1.0
46.0,5.009308815002441,3.2,1,52.0,1.0
370.0,6.058897256851196,2.0,1,423.0,1.0
34.0,5.093108415603638,3.9,1,457.0,1.0
471.0,4.930826425552368,3.0,1,586.0,1.0
-204.0,5.238417148590088,3.9,1,381.0,1.0
417.0,6.997739553451538,3.0,1,799.0,1.0
-667.0,12.351063251495361,2.0,1,132.0,1.0
130.0,6.0208916664123535,2.8,1,262.0,1.0
147.0,6.944113492965698,3.7,1,409.0,1.0
-207.0,8.685758829116821,2.4,1,202.0,1.0
119.0,8.320068359375,2.4,1,322.0,1.0
770.0,5.657182693481445,3.1,1,229.0,1.0
-128.0,5.534866571426392,3.2,1,101.0,1.0
-207.0,4.986006259918213,3.0,1,0.0,1.0
572.0,8.280518054962158,2.7,1,304.0,1.0
-517.0,5.461109638214111,3.1,1,0.0,1.0
590.0,4.709193706512451,3.3,1,377.0,1.0
-65.0,7.812422513961792,3.0,1,312.0,1.0
-161.0,6.20022177696228,3.4,1,151.0,1.0
-157.0,4.800339698791504,3.5,1,0.0,1.0
132.0,7.629758596420288,2.7,1,126.0,1.0
381.0,6.335378885269165,3.2,1,524.0,1.0
-385.0,14.25154709815979,1.4,1,138.0,1.0
5.0,8.203017473220825,2.5,1,143.0,1.0
219.0,10.35065507888794,2.4,1,363.0,1.0
-103.0,26.250455141067505,1.4,1,259.0,1.0
605.0,11.440837383270264,1.6,1,478.0,1.0
471.0,7.767386436462402,2.6,1,319.0,1.0
-795.0,7.045875072479248,2.4,1,0.0,1.0
374.0,6.998899221420288,3.0,1,0.0,1.0
432.0,8.637329816818237,2.3,1,330.0,1.0
290.0,11.343943357467651,1.8,1,211.0,1.0
-20.0,19.001241445541382,1.8,1,190.0,1.0
-596.0,9.823827028274536,1.6,1,0.0,1.0
-1.0,10.954961061477661,1.9,1,0.0,1.0
366.0,11.356283903121948,2.2,1,0.0,1.0
281.0,15.149811029434204,1.8,1,179.0,1.0
353.0,13.979474067687988,1.8,1,473.0,1.0
-387.0,6.740621566772461,1.9,1,86.0,1.0
-271.0,5.08629846572876,3.0,1,0.0,1.0
591.0,5.439895153045654,3.6,1,406.0,1.0
433.0,14.523626327514648,2.6,1,247.0,1.0
-650.0,6.184648275375366,2.9,1,0.0,1.0
395.0,6.764949321746826,3.1,1,0.0,1.0
-326.0,9.761215686798096,3.1,1,0.0,1.0
794.0,8.128456354141235,3.1,1,460.0,1.0
-420.0,9.955925703048706,2.1,1,40.0,1.0
109.0,15.419089078903198,2.5,1,149.0,1.0
-57.0,14.472891330718994,2.1,1,92.0,1.0
431.0,15.657193183898926,1.8,1,523.0,1.0
-202.0,10.327215909957886,2.4,1,321.0,1.0
-152.0,14.705532312393188,2.4,1,169.0,1.0
756.0,7.023963928222656,2.6,1,80.0,1.0
-382.0,5.114166259765625,4.0,1,0.0,1.0
-193.0,4.87139105796814,3.7,1,0.0,1.0
943.0,4.910439491271973,3.6,1,141.0,1.0
-841.0,4.777793884277344,3.7,1,0.0,1.0
11.0,4.95422101020813,3.6,1,0.0,1.0
588.0,4.000258922576904,5.2,1,0.0,1.0
-17.0,3.9232523441314697,4.4,1,0.0,1.0
-290.0,4.009792804718018,3.4,1,0.0,1.0
271.0,3.9753189086914062,3.6,1,0.0,1.0
689.0,3.981173276901245,4.3,1,169.0,1.0
-651.0,4.119920969009399,4.1,1,0.0,1.0
231.0,3.832245111465454,4.1,1,0.0,1.0
324.0,4.312439918518066,3.2,1,74.0,1.0
-311.0,4.191818475723267,5.8,1,0.0,1.0
339.0,4.525517463684082,3.4,1,102.0,1.0
323.0,4.401849985122681,3.6,1,601.0,1.0
137.0,4.316428184509277,3.3,1,739.0,1.0
-672.0,4.214295387268066,3.9,1,66.0,1.0
361.0,4.415518045425415,3.6,1,428.0,1.0
-192.0,4.147365570068359,3.9,1,235.0,1.0
538.0,3.985964775085449,4.2,1,774.0,1.0
-437.0,4.0777833461761475,3.3,1,336.0,1.0
490.0,4.455888986587524,3.3,1,826.0,1.0
98.0,4.337640762329102,3.6,1,152.0,1.0
16.0,5.382804870605469,3.4,1,169.0,1.0
-395.0,4.869861364364624,3.6,1,0.0,1.0
381.0,6.072749376296997,3.3,1,155.0,1.0
-240.0,4.988043546676636,3.1,1,0.0,1.0
524.0,4.604561805725098,3.3,1,259.0,1.0
-344.0,5.207991600036621,4.2,1,0.0,1.0
535.0,5.097500562667847,4.8,1,338.0,1.0
-65.0,12.447815179824829,2.3,1,273.0,1.0
-328.0,20.352680683135986,2.4,1,0.0,1.0
535.0,14.96131706237793,1.9,1,480.0,1.0
-484.0,5.838136911392212,3.1,1,0.0,1.0
250.0,7.505944490432739,3.9,1,247.0,1.0
-21.0,5.390906810760498,3.1,1,225.0,1.0
224.0,4.295392751693726,3.4,1,450.0,1.0
24.0,4.781391620635986,3.8,1,475.0,1.0
-166.0,4.259488821029663,3.9,1,309.0,1.0
-18.0,5.8480224609375,4.3,1,290.0,1.0
614.0,5.973811388015747,3.5,1,540.0,1.0
276.0,7.00671911239624,3.2,1,817.0,1.0
-215.0,6.158472299575806,3.8,1,601.0,1.0
514.0,6.3247971534729,3.5,1,614.0,1.0
-403.0,6.60076379776001,3.4,1,211.0,1.0
280.0,5.995895147323608,4.1,1,491.0,1.0
153.0,4.824522018432617,4.1,1,645.0,1.0
-397.0,6.938702583312988,3.5,1,247.0,1.0
114.0,15.235660552978516,2.3,1,362.0,1.0
-245.0,8.888433694839478,2.3,1,116.0,1.0
280.0,5.014897584915161,3.6,1,396.0,1.0
641.0,4.85665488243103,3.2,1,463.0,1.0
-368.0,6.364331245422363,3.5,1,95.0,1.0
84.0,6.543524742126465,3.0,1,180.0,1.0
254.0,5.894232749938965,3.7,1,434.0,1.0
-405.0,7.99225115776062,3.1,1,28.0,1.0
357.0,5.964179277420044,3.1,1,386.0,1.0
598.0,5.0102479457855225,3.8,1,114.0,1.0
-33.0,4.8098978996276855,3.5,1,81.0,1.0
-671.0,5.015453815460205,3.3,1,0.0,1.0
320.0,4.8932085037231445,3.5,1,0.0,1.0
375.0,5.8499915599823,4.8,1,105.0,1.0
-439.0,6.369588613510132,4.0,1,0.0,1.0
622.0,7.445420265197754,3.1,1,164.0,1.0
-535.0,7.092775583267212,3.1,1,0.0,1.0
609.0,11.76735782623291,2.2,1,297.0,1.0
-380.0,11.882713556289673,2.3,1,0.0,1.0
617.0,9.639538526535034,2.3,1,487.0,1.0
171.0,6.611794948577881,3.0,1,659.0,1.0
84.0,6.3123698234558105,3.5,1,832.0,1.0
-761.0,5.60988187789917,3.2,1,71.0,1.0
705.0,7.321685075759888,3.7,1,776.0,1.0
-638.0,10.978759288787842,2.8,1,138.0,1.0
512.0,10.572100162506104,2.2,1,650.0,1.0
-168.0,5.440436840057373,2.5,1,481.0,1.0
27.0,5.0958826541900635,4.2,1,509.0,1.0
597.0,4.4832470417022705,3.5,1,255.0,1.0
173.0,4.6522228717803955,3.9,1,74.0,1.0
-727.0,4.491780996322632,3.3,1,0.0,1.0
194.0,5.532569408416748,3.3,1,0.0,1.0
14.0,5.7282233238220215,3.8,1,0.0,1.0
437.0,16.989391326904297,2.0,1,0.0,1.0
-55.0,8.175011396408081,2.1,1,0.0,1.0
572.0,5.550186634063721,3.0,1,394.0,1.0
-229.0,5.744103908538818,3.5,1,164.0,1.0
341.0,6.772485733032227,4.1,1,506.0,1.0
-570.0,5.472012042999268,3.9,1,0.0,1.0
318.0,5.445531129837036,3.6,1,254.0,1.0
16.0,4.458261251449585,4.1,1,271.0,1.0
-244.0,4.321849822998047,3.6,1,26.0,1.0
794.0,4.640202522277832,3.5,1,205.0,1.0
66.0,4.839262008666992,3.7,1,271.0,1.0
-700.0,4.60467267036438,3.9,1,0.0,1.0
797.0,4.509510278701782,3.0,1,117.0,1.0
69.0,4.730384111404419,3.7,1,187.0,1.0
145.0,4.322200775146484,3.9,1,333.0,1.0
-588.0,11.32901644706726,3.0,1,0.0,1.0
381.0,5.610319375991821,3.6,1,126.0,1.0
-504.0,5.029194593429565,4.3,1,0.0,1.0
189.0,5.401712894439697,4.0,1,0.0,1.0
25.0,7.217391014099121,3.0,1,0.0,1.0
716.0,5.509647369384766,3.6,1,93.0,1.0
-691.0,5.025346040725708,3.3,1,0.0,1.0
868.0,5.454781532287598,3.6,1,270.0,1.0
-293.0,4.9772655963897705,3.0,1,0.0,1.0
464.0,7.777231216430664,3.4,1,166.0,1.0
0.0,5.724823713302612,3.7,1,166.0,1.0
-198.0,4.988000869750977,4.1,1,0.0,1.0
-104.0,4.911181211471558,3.7,1,0.0,1.0
-194.0,4.834537982940674,4.6,1,0.0,1.0
641.0,5.273013114929199,3.8,1,350.0,1.0
-414.0,6.045431137084961,4.7,1,0.0,1.0
725.0,5.819972038269043,3.9,1,540.0,1.0
-541.0,4.93712043762207,3.8,1,0.0,1.0
235.0,4.392916917800903,3.3,1,233.0,1.0
-47.0,4.548703193664551,4.8,1,185.0,1.0
246.0,4.717514991760254,4.3,1,432.0,1.0
-410.0,4.410644292831421,4.4,1,22.0,1.0
485.0,4.341370582580566,3.9,1,508.0,1.0
-400.0,4.550656080245972,4.7,1,107.0,1.0
942.0,4.143803596496582,4.8,1,591.0,1.0
-36.0,5.754173517227173,3.9,1,554.0,1.0
-386.0,5.296997785568237,4.2,1,167.0,1.0
-190.0,5.552461862564087,2.9,1,0.0,1.0
219.0,5.224812030792236,3.9,1,196.0,1.0
-256.0,5.166537284851074,4.3,1,0.0,1.0
868.0,5.712190628051758,3.6,1,809.0,1.0
-592.0,5.057278871536255,4.1,1,216.0,1.0
178.0,4.4725470542907715,3.2,1,395.0,1.0
229.0,3.8656182289123535,5.2,1,625.0,1.0
72.0,5.395208835601807,4.9,1,697.0,1.0
31.0,11.836244344711304,3.5,1,729.0,1.0
444.0,6.338763952255249,4.1,1,768.0,1.0
-142.0,4.65669059753418,4.9,1,626.0,1.0
447.0,5.236459970474243,4.0,1,547.0,1.0
-200.0,5.138707160949707,4.9,1,347.0,1.0
319.0,5.922781944274902,6.1,1,19.0,1.0
-412.0,5.1534576416015625,4.7,1,0.0,1.0
130.0,5.203680753707886,4.1,1,0.0,1.0
-140.0,6.271532773971558,3.2,1,0.0,1.0
249.0,5.19667911529541,4.3,1,0.0,1.0
-233.0,4.559767007827759,5.1,1,0.0,1.0
17.0,4.870184659957886,4.2,1,0.0,1.0
0.0,4.620054244995117,3.9,1,0.0,1.0
70.0,4.2927985191345215,5.0,1,0.0,1.0
67.0,3.950594425201416,4.7,1,0.0,1.0
35.0,3.9473979473114014,6.1,1,0.0,1.0
34.0,5.143303632736206,3.4,1,0.0,1.0
58.0,5.607571125030518,3.9,1,0.0,1.0
172.0,5.548785448074341,4.1,1,69.0,1.0
565.0,5.326258659362793,4.3,1,493.0,1.0
-27.0,5.412034273147583,4.1,1,466.0,1.0
28.0,5.557132005691528,4.3,1,495.0,1.0
324.0,6.536632061004639,3.6,1,819.0,1.0
-422.0,5.0954554080963135,5.5,1,397.0,1.0
-270.0,5.062684059143066,4.3,1,126.0,1.0
305.0,4.820768356323242,3.3,1,432.0,1.0
26.0,4.61790657043457,3.6,1,458.0,1.0
-131.0,3.96071720123291,5.7,1,326.0,1.0
716.0,4.694654941558838,4.6,1,44.0,1.0
-446.0,7.935851335525513,3.1,1,0.0,1.0
-59.0,5.380188941955566,5.0,1,0.0,1.0
-73.0,5.504460334777832,4.5,1,0.0,1.0
883.0,5.955191373825073,3.4,1,348.0,1.0
11.0,5.157700777053833,3.9,1,359.0,1.0
-692.0,4.882972717285156,4.0,1,0.0,1.0
449.0,5.349814176559448,4.0,1,116.0,1.0
292.0,4.721895456314087,3.7,1,31.0,1.0
167.0,7.1987340450286865,4.2,1,684.0,1.0
-138.0,9.35321593284607,3.1,1,545.0,1.0
-115.0,7.119811058044434,3.5,1,430.0,1.0
107.0,5.157208442687988,3.8,1,538.0,1.0
186.0,6.305728435516357,3.2,1,146.0,1.0
-129.0,5.010336875915527,4.9,1,17.0,1.0
665.0,5.192233085632324,3.4,1,180.0,1.0
-273.0,4.225442409515381,3.8,1,0.0,1.0
267.0,4.397298336029053,3.7,1,175.0,1.0
254.0,5.667938947677612,3.0,1,626.0,1.0
-686.0,5.006066799163818,4.0,1,0.0,1.0
221.0,5.2617552280426025,3.7,1,160.0,1.0
-59.0,5.225951910018921,3.9,1,101.0,1.0
492.0,7.214528322219849,4.5,1,594.0,1.0
60.0,9.190720558166504,3.2,1,654.0,1.0
292.0,5.318559169769287,3.1,1,248.0,1.0
-484.0,4.777434825897217,4.1,1,0.0,1.0
54.0,4.742045640945435,4.1,1,0.0,1.0
209.0,4.621921539306641,4.4,1,27.0,1.0
262.0,5.872427463531494,3.6,1,16.0,1.0
-506.0,8.805088520050049,3.2,1,0.0,1.0
753.0,7.412489175796509,3.9,1,292.0,1.0
-598.0,14.174683094024658,3.0,1,0.0,1.0
-13.0,7.268002986907959,2.7,1,0.0,1.0
530.0,5.078519582748413,3.8,1,211.0,1.0
58.0,5.282956838607788,4.0,1,269.0,1.0
443.0,4.674901008605957,4.6,1,287.0,1.0
-113.0,4.581425905227661,3.9,1,173.0,1.0
199.0,5.4081010818481445,4.0,1,373.0,1.0
-826.0,8.090090274810791,2.9,1,0.0,1.0
944.0,6.16926908493042,4.0,1,491.0,1.0
-346.0,11.036486625671387,3.8,1,144.0,1.0
232.0,5.844296216964722,3.6,1,377.0,1.0
370.0,5.652220249176025,4.4,1,340.0,1.0
-222.0,4.917133331298828,3.6,1,117.0,1.0
-462.0,4.801301956176758,4.1,1,0.0,1.0
46.0,5.0010411739349365,4.6,1,0.0,1.0
207.0,4.385828495025635,4.4,1,0.0,1.0
704.0,4.3428730964660645,4.5,1,178.0,1.0
-770.0,4.375568389892578,4.5,1,0.0,1.0
327.0,5.424904823303223,3.7,1,0.0,1.0
548.0,4.656534671783447,2.9,1,606.0,1.0
-601.0,4.647161483764648,4.7,1,4.0,1.0
502.0,6.787764072418213,3.7,1,507.0,1.0
52.0,7.050390958786011,3.6,1,559.0,1.0
299.0,5.866282224655151,3.2,1,858.0,1.0
-75.0,4.9999306201934814,3.7,1,783.0,1.0
-175.0,4.810139417648315,3.1,1,608.0,1.0
482.0,6.6773717403411865,3.1,1,243.0,1.0
-716.0,5.692166805267334,3.0,1,0.0,1.0
164.0,4.817486047744751,4.4,1,0.0,1.0
406.0,4.858091592788696,4.4,1,97.0,1.0
470.0,5.487382650375366,4.0,1,217.0,1.0
-626.0,4.7808403968811035,3.3,1,0.0,1.0
752.0,5.75590705871582,3.4,1,343.0,1.0
-371.0,4.9328508377075195,3.8,1,0.0,1.0
398.0,4.835953235626221,3.9,1,370.0,1.0
179.0,6.378335237503052,2.8,1,49.0,1.0
-696.0,5.414191246032715,4.1,1,0.0,1.0
299.0,5.317447185516357,3.4,1,0.0,1.0
-161.0,4.568268299102783,3.1,1,0.0,1.0
795.0,4.455778360366821,4.0,1,328.0,1.0
-667.0,4.379359245300293,4.0,1,0.0,1.0
401.0,4.313846826553345,3.5,1,62.0,1.0
-381.0,5.3425188064575195,3.1,1,0.0,1.0
335.0,5.276921510696411,4.4,1,16.0,1.0
508.0,4.57680869102478,3.5,1,6.0,1.0
-123.0,5.798656463623047,3.7,1,0.0,1.0
-495.0,4.804590940475464,3.8,1,0.0,1.0
655.0,6.256102800369263,2.2,1,42.0,1.0
47.0,4.723923206329346,3.7,1,90.0,1.0
-20.0,4.656155586242676,3.5,1,69.0,1.0
189.0,5.612870931625366,3.8,1,718.0,1.0
-499.0,5.675006628036499,3.5,1,219.0,1.0
437.0,4.408250093460083,3.6,1,656.0,1.0
-297.0,7.228200435638428,2.6,1,359.0,1.0
634.0,10.082722902297974,2.0,1,302.0,1.0
-534.0,5.670024871826172,3.1,1,0.0,1.0
376.0,6.662287712097168,3.6,1,144.0,1.0
-331.0,4.804263114929199,3.5,1,0.0,1.0
79.0,4.872406244277954,3.2,1,0.0,1.0
460.0,4.271232843399048,4.6,1,353.0,1.0
271.0,5.589564085006714,3.5,1,657.0,1.0
-231.0,4.8243865966796875,3.7,1,425.0,1.0
390.0,4.804271936416626,3.9,1,816.0,1.0
-372.0,5.387433767318726,3.3,1,443.0,1.0
-51.0,4.776717185974121,3.4,1,391.0,1.0
900.0,4.895884990692139,4.0,1,297.0,1.0
-412.0,4.87529182434082,3.3,1,0.0,1.0
267.0,5.163691282272339,3.0,1,151.0,1.0
352.0,4.814639329910278,3.1,1,476.0,1.0
-439.0,4.115075588226318,3.9,1,37.0,1.0
194.0,5.3247971534729,3.3,1,231.0,1.0
252.0,4.475171804428101,3.7,1,483.0,1.0
-391.0,4.54771614074707,3.2,1,92.0,1.0
-126.0,4.727658987045288,3.6,1,0.0,1.0
660.0,4.870959043502808,3.2,1,35.0,1.0
-154.0,5.943187952041626,3.1,1,0.0,1.0
445.0,5.334031820297241,3.2,1,602.0,1.0
-158.0,4.170239448547363,4.1,1,443.0,1.0
-513.0,4.359908819198608,3.0,1,0.0,1.0
269.0,4.250746250152588,3.6,1,199.0,1.0
360.0,4.193362474441528,3.4,1,560.0,1.0
297.0,3.9501583576202393,3.2,1,857.0,1.0
-725.0,3.9572415351867676,3.6,1,132.0,1.0
602.0,4.993736028671265,4.1,1,734.0,1.0
-12.0,4.672032356262207,3.1,1,721.0,1.0
-406.0,5.263057708740234,3.2,1,315.0,1.0
841.0,4.164078712463379,3.5,1,300.0,1.0
-723.0,4.019139289855957,3.4,1,0.0,1.0
190.0,4.079607009887695,3.3,1,0.0,1.0
-136.0,4.1613688468933105,3.7,1,0.0,1.0
547.0,4.741016387939453,3.7,1,178.0,1.0
-254.0,4.471468687057495,3.4,1,0.0,1.0
492.0,4.243722438812256,3.6,1,271.0,1.0
106.0,4.316062688827515,3.4,1,377.0,1.0
83.0,4.137113094329834,3.4,1,423.0,1.0
117.0,4.1049957275390625,3.1,1,540.0,1.0
-238.0,6.740138053894043,3.0,1,302.0,1.0
291.0,6.695072889328003,2.8,1,593.0,1.0
-499.0,6.339998722076416,3.3,1,93.0,1.0
327.0,11.129667282104492,2.2,1,421.0,1.0
-258.0,5.520388126373291,3.2,1,162.0,1.0
407.0,5.1165571212768555,3.1,1,570.0,1.0
317.0,4.635869026184082,3.8,1,686.0,1.0
-154.0,5.226703405380249,3.2,1,532.0,1.0
295.0,5.397529602050781,3.2,1,512.0,1.0
-395.0,5.015730619430542,3.1,1,117.0,1.0
510.0,4.86843204498291,3.7,1,628.0,1.0
14.0,4.695632696151733,3.7,1,642.0,1.0
262.0,5.512410879135132,3.4,1,181.0,1.0
-586.0,4.991654396057129,3.5,1,0.0,1.0
249.0,4.849747896194458,3.3,1,0.0,1.0
83.0,4.673264503479004,3.5,1,0.0,1.0
472.0,4.668247222900391,3.7,1,175.0,1.0
-142.0,5.066560745239258,3.9,1,32.0,1.0
-389.0,5.011051654815674,3.4,1,0.0,1.0
747.0,6.0548095703125,3.3,1,549.0,1.0
-688.0,5.020034074783325,3.4,1,0.0,1.0
-46.0,4.841790676116943,3.8,1,0.0,1.0
143.0,5.067994117736816,3.9,1,0.0,1.0
91.0,4.637741565704346,4.1,1,49.0,1.0
163.0,5.678549528121948,3.5,1,213.0,1.0
577.0,5.9739649295806885,3.6,1,790.0,1.0
93.0,4.972960710525513,3.4,1,80.0,1.0
20.0,5.115328073501587,3.3,1,100.0,1.0
-47.0,4.803751468658447,3.6,1,53.0,1.0
-36.0,5.003966569900513,3.7,1,16.0,1.0
326.0,4.808581829071045,3.3,1,437.0,1.0
-400.0,4.098738431930542,4.2,1,37.0,1.0
-8.0,4.178356409072876,3.9,1,28.0,1.0
197.0,4.504581928253174,4.0,1,226.0,1.0
5.0,4.536516427993774,3.4,1,231.0,1.0
558.0,4.422469615936279,4.3,1,697.0,1.0
-874.0,5.100149154663086,2.8,1,0.0,1.0
375.0,4.606167554855347,3.5,1,198.0,1.0
694.0,5.150728702545166,3.1,1,153.0,1.0
25.0,4.981879472732544,4.3,1,179.0,1.0
-122.0,4.872242212295532,4.1,1,56.0,1.0
-465.0,4.729634523391724,3.2,1,0.0,1.0
75.0,5.419283390045166,3.5,1,0.0,1.0
456.0,4.5315260887146,2.6,1,122.0,1.0
-19.0,5.714524984359741,3.9,1,103.0,1.0
-242.0,5.2763283252716064,3.6,1,0.0,1.0
504.0,6.787734746932983,3.4,1,365.0,1.0
-417.0,5.221541166305542,3.4,1,0.0,1.0
-124.0,4.409657716751099,3.3,1,0.0,1.0
146.0,4.398235321044922,3.2,1,0.0,1.0
480.0,5.085108518600464,3.6,1,966.0,1.0
-373.0,5.020183086395264,3.1,1,593.0,1.0
156.0,4.899501800537109,3.8,1,750.0,1.0
165.0,4.857588768005371,4.4,1,915.0,1.0
-174.0,5.386556625366211,3.1,1,740.0,1.0
242.0,6.330299377441406,3.5,1,982.0,1.0
731.0,5.174479007720947,3.1,1,61.0,1.0
-746.0,5.838913440704346,3.2,1,0.0,1.0
212.0,5.1788671016693115,4.1,1,0.0,1.0
218.0,5.118138313293457,4.1,1,0.0,1.0
518.0,4.858278274536133,4.7,1,76.0,1.0
-668.0,4.839311122894287,3.5,1,0.0,1.0
-22.0,4.586664199829102,3.4,1,0.0,1.0
287.0,3.961531639099121,3.5,1,0.0,1.0
112.0,4.127676486968994,3.7,1,0.0,1.0
-148.0,3.807990550994873,4.6,1,0.0,1.0
791.0,4.852017402648926,3.5,1,251.0,1.0
-600.0,4.993450403213501,3.6,1,0.0,1.0
592.0,4.9443464279174805,3.4,1,243.0,1.0
34.0,4.8377015590667725,3.3,1,277.0,1.0
-88.0,4.725506782531738,3.4,1,189.0,1.0
180.0,5.849745750427246,4.3,1,370.0,1.0
5.0,5.030473947525024,3.2,1,375.0,1.0
427.0,4.397619247436523,3.7,1,297.0,1.0
0.0,5.226521015167236,3.8,1,298.0,1.0
-648.0,4.985107660293579,3.4,1,0.0,1.0
370.0,4.749206304550171,3.4,1,21.0,1.0
-188.0,5.022670745849609,3.3,1,0.0,1.0
0.0,4.62271785736084,4.0,1,0.0,1.0
796.0,5.075721502304077,3.2,1,508.0,1.0
-255.0,4.634538412094116,3.8,1,252.0,1.0
-323.0,4.104809522628784,3.9,1,0.0,1.0
-37.0,4.029146194458008,3.5,1,0.0,1.0
390.0,4.102947235107422,4.2,1,282.0,1.0
174.0,4.350615501403809,3.4,1,457.0,1.0
-386.0,4.476279020309448,3.7,1,70.0,1.0
587.0,4.613207101821899,3.3,1,657.0,1.0
221.0,4.210230112075806,3.4,1,156.0,1.0
-328.0,4.170976400375366,3.6,1,0.0,1.0
-284.0,4.32912278175354,3.4,1,0.0,1.0
936.0,4.555070877075195,4.6,1,657.0,1.0
-371.0,4.258012771606445,4.1,1,286.0,1.0
-400.0,4.6471803188323975,3.2,1,0.0,1.0
293.0,4.907064437866211,3.6,1,178.0,1.0
-83.0,4.515053033828735,4.1,1,95.0,1.0
40.0,5.255123853683472,3.0,1,136.0,1.0
421.0,5.372286319732666,3.9,1,557.0,1.0
-287.0,4.597789287567139,3.4,1,269.0,1.0
190.0,4.85713005065918,3.5,1,460.0,1.0
720.0,4.493668079376221,4.1,1,460.0,1.0
16.0,4.755518913269043,4.1,1,477.0,1.0
-24.0,4.297300815582275,4.4,1,453.0,1.0
66.0,4.1638031005859375,2.9,1,329.0,1.0
41.0,4.702565908432007,3.0,1,31.0,1.0
-430.0,4.826248407363892,3.7,1,0.0,1.0
453.0,3.800302505493164,3.6,1,54.0,1.0
-37.0,3.9014732837677,3.9,1,17.0,1.0
-395.0,3.9987709522247314,3.3,1,0.0,1.0
103.0,4.2730913162231445,4.2,1,0.0,1.0
175.0,4.3248772621154785,3.7,1,0.0,1.0
689.0,4.9026243686676025,3.4,1,21.0,1.0
-233.0,4.504125356674194,3.4,1,0.0,1.0
