timestamp,time_since_last_recording,latency,cost,reliability
2020-04-07 17:53:13.000005,58.0,0.293001651763916,24.8,1
2020-04-07 17:53:31.000825,18.0,0.29406189918518066,25.4,1
2020-04-07 17:55:49.000832,138.0,0.34810686111450195,25.2,1
2020-04-07 17:56:34.000092,44.0,0.29334068298339844,25.6,1
2020-04-07 17:57:08.000757,34.0,0.29851579666137695,25.2,1
2020-04-07 17:59:03.000676,114.0,0.29903626441955566,25.0,1
2020-04-07 17:59:53.000545,49.0,0.29288220405578613,25.0,1
2020-04-07 18:00:01.000010,7.0,0.2933781147003174,25.6,1
2020-04-07 18:00:58.000055,57.0,1.197838544845581,7.8,1
2020-04-07 18:02:41.000478,103.0,0.2925529479980469,24.8,1
2020-04-07 18:03:37.000071,55.0,0.2930302619934082,25.0,1
2020-04-07 18:05:08.000242,91.0,0.29755163192749023,24.6,1
2020-04-07 18:07:24.000136,135.0,0.29497432708740234,24.8,1
2020-04-07 18:07:25.000348,1.0,0.29279661178588867,24.8,1
2020-04-07 18:11:51.000759,266.0,0.29288244247436523,25.6,1
2020-04-07 18:12:10.000998,19.0,0.2978858947753906,25.2,1
2020-04-07 18:12:31.000180,20.0,0.29894137382507324,25.2,1
2020-04-07 18:12:37.000571,6.0,0.29409289360046387,25.6,1
2020-04-07 18:13:25.000451,47.0,0.2937326431274414,24.8,1
2020-04-07 18:14:57.000085,91.0,0.2928929328918457,24.8,1
2020-04-07 18:15:19.000658,22.0,0.2926962375640869,25.6,1
2020-04-07 18:15:30.000675,11.0,0.2933061122894287,25.4,1
2020-04-07 18:16:36.000808,66.0,0.29369378089904785,24.8,1
2020-04-07 18:16:50.000871,14.0,0.2989232540130615,25.2,1
2020-04-07 18:19:44.000885,174.0,0.3051137924194336,25.6,1
2020-04-07 18:19:50.000836,5.0,0.30009031295776367,25.0,1
2020-04-07 18:21:02.000328,71.0,0.2939453125,24.8,1
2020-04-07 18:22:58.000056,115.0,0.2936549186706543,25.4,1
2020-04-07 18:24:57.000763,119.0,0.2988874912261963,25.2,1
2020-04-07 18:25:38.000261,40.0,0.2923562526702881,25.0,1
2020-04-07 18:25:51.000816,13.0,0.29949307441711426,25.2,1
2020-04-07 18:27:15.000797,83.0,0.29722142219543457,25.2,1
2020-04-07 18:28:02.000073,46.0,0.2980670928955078,25.0,1
2020-04-07 18:29:02.000331,60.0,0.29799485206604004,25.0,1
2020-04-07 18:30:43.000618,101.0,0.2973647117614746,25.2,1
2020-04-07 18:30:51.000903,8.0,0.2931680679321289,25.6,1
2020-04-07 18:32:01.000631,69.0,0.29839372634887695,25.2,1
2020-04-07 18:32:21.000036,19.0,0.3077125549316406,25.8,1
2020-04-07 18:33:42.000236,81.0,0.29443812370300293,24.8,1
2020-04-07 18:34:30.000094,47.0,0.29482102394104004,25.4,1
2020-04-07 18:36:55.000316,145.0,0.29494190216064453,28.8,1
2020-04-07 18:37:12.000186,16.0,0.300342321395874,27.7,1
2020-04-07 18:37:50.000454,38.0,0.293245792388916,24.8,1
2020-04-07 18:38:11.000553,21.0,0.2986104488372803,25.0,1
2020-04-07 18:38:51.000157,39.0,0.2931685447692871,25.4,1
2020-04-07 18:40:17.000484,86.0,0.29371118545532227,25.6,1
2020-04-07 18:40:25.000253,7.0,0.2985565662384033,25.0,1
2020-04-07 18:42:23.000288,118.0,0.2997281551361084,26.1,1
2020-04-07 18:42:39.000934,16.0,0.29372310638427734,25.4,1
2020-04-07 18:43:21.000351,41.0,0.29343390464782715,25.0,1
2020-04-07 18:44:32.000596,71.0,0.2980959415435791,25.0,1
2020-04-07 18:44:59.000503,26.0,0.29532504081726074,25.4,1
2020-04-07 18:45:36.000113,36.0,0.2921125888824463,25.0,1
2020-04-07 18:47:12.000759,96.0,0.29479312896728516,25.4,1
2020-04-07 18:48:23.000597,70.0,0.2973637580871582,25.2,1
2020-04-07 18:48:30.000088,6.0,0.29387378692626953,25.0,1
2020-04-07 18:51:00.000459,150.0,0.2927570343017578,26.3,1
2020-04-07 18:51:03.000790,3.0,0.3118264675140381,25.0,1
2020-04-07 18:51:48.000719,44.0,0.2985398769378662,25.2,1
2020-04-07 18:52:02.000997,14.0,0.2927560806274414,25.0,1
2020-04-07 18:55:53.000468,230.0,0.29637980461120605,26.7,1
2020-04-07 18:58:30.000776,157.0,0.2931239604949951,25.0,1
2020-04-07 18:59:04.000292,33.0,0.2931540012359619,25.6,1
2020-04-07 19:00:55.000384,111.0,0.2944636344909668,25.0,1
2020-04-07 19:02:36.000084,100.0,0.29529714584350586,25.4,1
2020-04-07 19:02:59.000666,23.0,0.2972300052642822,25.2,1
2020-04-07 19:03:06.000616,6.0,0.2998189926147461,26.1,1
2020-04-07 19:03:28.000673,22.0,0.29860782623291016,25.2,1
2020-04-07 19:03:44.000084,15.0,0.29271841049194336,25.0,1
2020-04-07 19:04:50.000377,66.0,1.1274020671844482,7.8,1
2020-04-07 19:05:11.000754,21.0,0.29447364807128906,24.8,1
2020-04-07 19:06:24.000023,72.0,1.6048943996429443,6.9,1
2020-04-07 19:07:05.000911,41.0,0.29566049575805664,25.9,1
2020-04-07 19:09:43.000492,157.0,0.29850149154663086,25.0,1
2020-04-07 19:11:41.000746,118.0,0.3951725959777832,1.5,1
2020-04-07 19:13:27.000269,105.0,0.2931182384490967,24.8,1
2020-04-07 19:13:37.000354,10.0,0.29297423362731934,25.0,1
2020-04-07 19:17:45.000615,248.0,0.293365478515625,25.4,1
2020-04-07 19:18:40.000963,55.0,0.3167750835418701,23.8,1
2020-04-07 19:20:09.000690,88.0,0.2932093143463135,24.8,1
2020-04-07 19:20:31.000960,22.0,0.2980952262878418,25.4,1
2020-04-07 19:21:30.000249,58.0,0.29239583015441895,24.8,1
2020-04-07 19:22:21.000336,51.0,0.2978360652923584,24.6,1
2020-04-07 19:23:13.000843,52.0,0.29314088821411133,24.8,1
2020-04-07 19:24:20.000184,66.0,0.2947254180908203,25.4,1
2020-04-07 19:25:59.000560,99.0,0.29198789596557617,25.6,1
2020-04-07 19:26:21.000060,21.0,0.292494535446167,25.0,1
2020-04-07 19:26:37.000946,16.0,0.29453492164611816,25.4,1
2020-04-07 19:26:41.000586,3.0,0.29457664489746094,25.0,1
2020-04-07 19:27:49.000170,67.0,0.2983222007751465,29.4,1
2020-04-07 19:28:13.000725,24.0,14.883071184158325,2.3,1
2020-04-07 19:28:29.000564,15.0,0.29124021530151367,25.0,1
2020-04-07 19:33:24.000525,294.0,0.29280686378479004,28.2,1
2020-04-07 19:35:20.000919,116.0,0.2928149700164795,25.0,1
2020-04-07 19:35:36.000293,15.0,0.2984623908996582,25.0,1
2020-04-07 19:36:01.000033,24.0,0.29475927352905273,24.8,1
2020-04-07 19:36:35.000920,34.0,9.377644777297974,1.9,1
2020-04-07 19:37:28.000204,52.0,0.29366374015808105,26.5,1
2020-04-07 19:39:54.000510,146.0,0.2929956912994385,24.8,1
2020-04-07 19:40:13.000266,18.0,0.29480743408203125,26.3,1
2020-04-07 19:42:46.000815,153.0,0.29290246963500977,24.8,1
2020-04-07 19:43:47.000453,60.0,0.2971510887145996,24.6,1
2020-04-07 19:43:51.000175,3.0,0.2913844585418701,24.8,1
2020-04-07 19:44:12.000156,20.0,0.2960374355316162,25.4,1
2020-04-07 19:44:46.000537,34.0,0.29961252212524414,25.2,1
2020-04-07 19:46:02.000611,76.0,0.29735422134399414,25.4,1
2020-04-07 19:47:48.000152,105.0,0.29737234115600586,24.6,1
2020-04-07 19:49:36.000576,108.0,0.2983565330505371,25.0,1
2020-04-07 19:50:10.000016,33.0,0.29264116287231445,25.0,1
2020-04-07 19:51:41.000541,91.0,0.29981374740600586,27.5,1
2020-04-07 19:52:24.000088,42.0,2.5845861434936523,2.3,1
2020-04-07 19:56:03.000371,219.0,0.2931814193725586,25.0,1
2020-04-07 19:56:27.000338,23.0,0.2922368049621582,25.0,1
2020-04-07 19:56:46.000741,19.0,0.2954592704772949,25.4,1
2020-04-07 19:57:29.000409,42.0,0.29363203048706055,25.0,1
2020-04-07 19:57:36.000899,7.0,0.29414916038513184,26.5,1
2020-04-07 19:59:55.000798,138.0,0.2985570430755615,25.0,1
2020-04-07 20:04:35.000107,279.0,0.2971005439758301,25.2,1
2020-04-07 20:04:37.000454,2.0,0.29299139976501465,25.0,1
2020-04-07 20:05:21.000456,44.0,0.2930600643157959,24.8,1
2020-04-07 20:05:32.000303,10.0,0.29797840118408203,25.0,1
2020-04-07 20:06:02.000788,30.0,0.29485011100769043,26.1,1
2020-04-07 20:09:04.000919,182.0,0.2929990291595459,25.0,1
2020-04-07 20:09:08.000833,3.0,3.92471981048584,4.3,1
2020-04-07 20:09:10.000587,1.0,0.29324865341186523,25.0,1
2020-04-07 20:09:45.000063,34.0,0.2925999164581299,25.0,1
2020-04-07 20:11:44.000788,119.0,0.29269909858703613,25.4,1
2020-04-07 20:13:06.000095,81.0,0.2986443042755127,28.6,1
2020-04-07 20:14:28.000232,82.0,0.2918834686279297,25.0,1
2020-04-07 20:14:37.000067,8.0,0.3008723258972168,25.8,1
2020-04-07 20:16:44.000469,127.0,0.2944183349609375,31.9,1
2020-04-07 20:16:55.000263,10.0,0.30843663215637207,29.5,1
2020-04-07 20:19:40.000906,165.0,0.6271038055419922,12.0,1
2020-04-07 20:20:17.000680,36.0,1.5926105976104736,5.5,1
2020-04-07 20:20:22.000059,4.0,18.146196365356445,2.2,1
2020-04-07 20:20:52.000942,30.0,0.3033561706542969,26.7,1
2020-04-07 20:22:08.000679,75.0,0.34172892570495605,25.0,1
2020-04-07 20:23:06.000399,57.0,0.2959127426147461,26.5,1
2020-04-07 20:26:44.000121,217.0,0.2941703796386719,30.8,1
2020-04-07 20:27:33.000650,49.0,0.43731212615966797,2.8,1
2020-04-07 20:28:09.000591,35.0,5.821708917617798,3.3,1
2020-04-07 20:29:24.000883,75.0,0.29288601875305176,24.8,1
2020-04-07 20:30:39.000382,74.0,0.29253554344177246,25.4,1
2020-04-07 20:32:04.000622,85.0,0.2947390079498291,25.4,1
2020-04-07 20:32:49.000820,45.0,0.2992229461669922,25.0,1
2020-04-07 20:34:03.000189,73.0,0.2970585823059082,24.6,1
2020-04-07 20:38:15.000938,252.0,0.2920360565185547,25.0,1
2020-04-07 20:40:07.000799,111.0,0.2941157817840576,32.2,1
2020-04-07 20:41:54.000293,106.0,0.29820895195007324,25.2,1
2020-04-07 20:42:31.000912,37.0,0.2987477779388428,25.2,1
2020-04-07 20:43:04.000578,32.0,0.2903566360473633,25.0,1
2020-04-07 20:43:30.000673,26.0,0.29469847679138184,25.4,1
2020-04-07 20:44:22.000709,52.0,0.291445255279541,25.0,1
2020-04-07 20:47:40.000656,197.0,0.2959480285644531,25.4,1
2020-04-07 20:48:24.000401,43.0,0.29778099060058594,25.0,1
2020-04-07 20:48:27.000283,2.0,0.29723072052001953,25.2,1
2020-04-07 20:49:05.000063,37.0,0.2925717830657959,25.4,1
2020-04-07 20:49:37.000442,32.0,0.29827046394348145,25.2,1
2020-04-07 20:50:46.000638,69.0,0.29367971420288086,26.3,1
2020-04-07 20:51:16.000412,29.0,0.29321908950805664,24.8,1
2020-04-07 20:53:14.000904,118.0,0.2979903221130371,25.2,1
2020-04-07 20:58:33.000919,319.0,0.29434680938720703,28.2,1
2020-04-07 20:58:59.000713,25.0,0.29857587814331055,25.0,1
2020-04-07 20:59:24.000400,24.0,0.29727816581726074,28.0,1
2020-04-07 20:59:30.000682,6.0,0.2944297790527344,26.5,1
2020-04-07 21:02:15.000957,165.0,0.2926781177520752,25.6,1
2020-04-07 21:04:02.000717,106.0,0.29271578788757324,24.8,1
2020-04-07 21:04:23.000182,20.0,2.7017927169799805,3.7,1
2020-04-07 21:04:46.000088,22.0,0.29468393325805664,25.4,1
2020-04-07 21:05:05.000759,19.0,0.29494738578796387,27.4,1
2020-04-07 21:05:11.000500,5.0,0.2926185131072998,24.8,1
2020-04-07 21:07:05.000459,113.0,5.157314300537109,2.5,1
2020-04-07 21:08:10.000834,65.0,9.150364398956299,1.5,1
2020-04-07 21:11:24.000964,194.0,0.2930021286010742,25.6,1
2020-04-07 21:12:21.000098,56.0,0.29294514656066895,25.0,1
2020-04-07 21:15:23.000730,182.0,0.29638051986694336,28.3,1
2020-04-07 21:18:49.000185,205.0,0.2930905818939209,25.0,1
2020-04-07 21:20:52.000299,123.0,0.292832612991333,25.6,1
2020-04-07 21:24:23.000575,211.0,0.2927436828613281,25.0,1
2020-04-07 21:25:02.000712,39.0,0.29318952560424805,25.6,1
2020-04-07 21:26:40.000843,98.0,0.29235029220581055,25.0,1
2020-04-07 21:27:47.000577,66.0,0.29230761528015137,25.0,1
2020-04-07 21:30:08.000294,140.0,0.2945525646209717,28.2,1
2020-04-07 21:31:09.000275,60.0,0.3488285541534424,25.0,1
2020-04-07 21:32:09.000086,59.0,10.97983193397522,2.4,1
2020-04-07 21:32:24.000258,15.0,0.2940194606781006,25.0,1
2020-04-07 21:33:15.000028,50.0,0.2979238033294678,25.2,1
2020-04-07 21:33:35.000364,20.0,0.2987833023071289,25.0,1
2020-04-07 21:34:54.000289,78.0,0.29511260986328125,28.6,1
2020-04-07 21:36:12.000261,77.0,0.29822850227355957,25.2,1
2020-04-07 21:36:48.000817,36.0,4.159264802932739,3.3,1
2020-04-07 21:37:36.000619,47.0,0.2981081008911133,25.2,1
2020-04-07 21:38:31.000074,54.0,0.2941877841949463,25.6,1
2020-04-07 21:42:08.000596,217.0,0.29828739166259766,25.2,1
2020-04-07 21:42:47.000243,38.0,0.2922518253326416,24.8,1
2020-04-07 21:42:55.000079,7.0,0.2923555374145508,25.0,1
2020-04-07 21:42:59.000019,3.0,0.2947366237640381,27.4,1
2020-04-07 21:45:52.000113,173.0,0.29062366485595703,25.0,1
2020-04-07 21:47:37.000127,105.0,0.2927074432373047,24.8,1
2020-04-07 21:48:01.000044,23.0,0.29443359375,25.4,1
2020-04-07 21:49:44.000900,103.0,0.2885861396789551,27.2,1
2020-04-07 21:50:21.000970,37.0,0.48243212699890137,14.1,1
2020-04-07 21:50:38.000926,16.0,0.29254722595214844,24.8,1
2020-04-07 21:51:12.000606,33.0,0.2966463565826416,29.4,1
2020-04-07 21:52:10.000807,58.0,0.29505300521850586,24.8,1
2020-04-07 21:54:01.000981,111.0,0.29233598709106445,24.8,1
2020-04-07 21:54:40.000180,38.0,0.5617711544036865,15.9,1
2020-04-07 21:54:43.000139,2.0,0.6513748168945312,13.5,1
2020-04-07 21:57:29.000363,166.0,0.2931029796600342,25.0,1
2020-04-07 21:58:23.000757,54.0,0.29928135871887207,26.1,1
2020-04-07 21:59:37.000065,73.0,0.29874086380004883,25.0,1
2020-04-07 22:00:57.000645,80.0,0.29597973823547363,28.0,1
2020-04-07 22:05:47.000014,289.0,0.34128713607788086,25.2,1
2020-04-07 22:06:19.000362,32.0,0.2926504611968994,25.6,1
2020-04-07 22:07:34.000708,75.0,0.2942953109741211,24.8,1
2020-04-07 22:09:23.000682,108.0,0.2922227382659912,25.0,1
2020-04-07 22:10:05.000981,42.0,0.2947213649749756,24.8,1
2020-04-07 22:11:28.000050,82.0,0.2941255569458008,25.6,1
2020-04-07 22:14:01.000191,153.0,0.30550336837768555,27.9,1
2020-04-07 22:14:36.000344,35.0,5.918026447296143,2.1,1
2020-04-07 22:16:12.000832,96.0,0.2952840328216553,25.4,1
2020-04-07 22:18:29.000834,137.0,4.285919666290283,2.1,1
2020-04-07 22:19:14.000834,45.0,0.2930269241333008,25.6,1
2020-04-07 22:20:15.000290,60.0,0.2927076816558838,25.4,1
2020-04-07 22:22:27.000874,132.0,0.29386210441589355,24.8,1
2020-04-07 22:22:30.000386,2.0,0.29760146141052246,25.2,1
2020-04-07 22:23:59.000483,89.0,0.29241442680358887,25.0,1
2020-04-07 22:25:40.000536,101.0,0.29314589500427246,25.6,1
2020-04-07 22:27:25.000984,105.0,9.879440784454346,1.9,1
2020-04-07 22:28:50.000522,84.0,0.29314374923706055,25.6,1
2020-04-07 22:31:10.000809,140.0,0.29764294624328613,25.2,1
2020-04-07 22:31:35.000340,24.0,0.29347896575927734,24.8,1
2020-04-07 22:32:25.000996,50.0,0.2998371124267578,28.3,1
2020-04-07 22:34:51.000570,145.0,0.29962897300720215,25.2,1
2020-04-07 22:39:27.000560,275.0,0.2918989658355713,25.0,1
2020-04-07 22:41:31.000161,123.0,5.982554197311401,1.9,1
2020-04-07 22:41:46.000327,15.0,0.29853057861328125,25.2,1
2020-04-07 22:41:55.000345,9.0,0.29531431198120117,25.4,1
2020-04-07 22:43:35.000448,100.0,0.29276323318481445,25.6,1
2020-04-07 22:45:02.000770,87.0,0.3024599552154541,25.4,1
2020-04-07 22:45:10.000705,7.0,0.29323744773864746,25.6,1
2020-04-07 22:45:54.000280,43.0,0.30281519889831543,28.7,1
2020-04-07 22:46:55.000174,60.0,0.2931385040283203,24.8,1
2020-04-07 22:48:32.000169,96.0,0.2988283634185791,25.0,1
2020-04-07 22:48:55.000018,22.0,0.29428672790527344,24.8,1
2020-04-07 22:49:03.000051,8.0,0.29169654846191406,25.6,1
2020-04-07 22:50:36.000850,93.0,0.29534196853637695,25.4,1
2020-04-07 22:51:38.000041,61.0,0.2943692207336426,27.4,1
2020-04-07 22:52:23.000758,45.0,0.2933347225189209,25.4,1
2020-04-07 22:56:12.000703,228.0,0.29836010932922363,25.0,1
2020-04-07 23:01:07.000257,294.0,0.29260993003845215,25.6,1
2020-04-07 23:02:59.000841,112.0,0.2973201274871826,25.2,1
2020-04-07 23:04:08.000279,68.0,0.2955622673034668,25.4,1
2020-04-07 23:05:27.000939,79.0,0.2945742607116699,24.8,1
2020-04-07 23:06:04.000543,36.0,0.29260993003845215,25.6,1
2020-04-07 23:06:44.000793,40.0,0.2920207977294922,25.0,1
2020-04-07 23:08:01.000662,76.0,0.29961466789245605,28.9,1
2020-04-07 23:12:30.000129,268.0,0.29326510429382324,25.4,1
2020-04-07 23:13:42.000693,72.0,0.29279232025146484,25.4,1
2020-04-07 23:14:02.000107,19.0,0.2933077812194824,25.0,1
2020-04-07 23:14:34.000390,32.0,0.2978639602661133,25.2,1
2020-04-07 23:15:44.000430,70.0,0.2922523021697998,25.0,1
2020-04-07 23:17:06.000027,81.0,0.30390405654907227,32.0,1
2020-04-07 23:18:00.000891,54.0,0.2927982807159424,25.0,1
2020-04-07 23:19:25.000764,84.0,0.29299497604370117,25.6,1
2020-04-07 23:21:20.000054,114.0,0.3618292808532715,29.1,1
2020-04-07 23:22:02.000936,42.0,0.2985410690307617,25.0,1
2020-04-07 23:23:48.000114,105.0,0.2929856777191162,27.8,1
2020-04-07 23:24:58.000461,70.0,0.297757625579834,25.2,1
2020-04-07 23:25:05.000470,7.0,22.387434482574463,2.1,1
2020-04-07 23:26:31.000213,85.0,0.29218316078186035,25.6,1
2020-04-07 23:28:23.000443,112.0,0.29500293731689453,25.4,1
2020-04-07 23:30:06.000633,103.0,0.2971310615539551,25.0,1
2020-04-07 23:30:31.000756,25.0,0.29539060592651367,28.0,1
2020-04-07 23:30:40.000112,8.0,0.29259181022644043,25.0,1
2020-04-07 23:32:32.000109,111.0,0.2946653366088867,25.4,1
2020-04-07 23:37:09.000732,277.0,0.2971532344818115,25.2,1
2020-04-07 23:38:54.000660,104.0,0.29798030853271484,25.2,1
2020-04-07 23:40:46.000103,111.0,0.2916755676269531,25.0,1
2020-04-07 23:40:51.000614,5.0,0.2976112365722656,25.2,1
2020-04-07 23:42:30.000275,98.0,0.298175573348999,25.0,1
2020-04-07 23:43:40.000390,70.0,0.29467082023620605,25.0,1
2020-04-07 23:46:10.000047,149.0,0.2924678325653076,25.6,1
2020-04-07 23:46:40.000380,30.0,0.2945847511291504,25.4,1
2020-04-07 23:48:18.000632,98.0,0.298001766204834,25.2,1
2020-04-07 23:49:01.000025,42.0,0.2943592071533203,26.5,1
2020-04-07 23:50:02.000129,61.0,0.2951083183288574,25.4,1
2020-04-07 23:50:22.000032,19.0,0.29197168350219727,25.6,1
2020-04-07 23:54:51.000541,269.0,0.2984154224395752,25.0,1
2020-04-07 23:54:55.000861,4.0,0.29274582862854004,24.8,1
2020-04-07 23:56:01.000476,65.0,0.30692219734191895,25.2,1
2020-04-07 23:57:15.000687,74.0,0.2925572395324707,25.6,1
2020-04-07 23:58:46.000120,90.0,0.29256629943847656,25.0,1
2020-04-08 00:00:23.000457,97.0,0.2966926097869873,25.2,1
2020-04-08 00:00:56.000092,32.0,0.29260706901550293,25.0,1
2020-04-08 00:02:42.000667,106.0,0.29471468925476074,25.6,1
2020-04-08 00:03:02.000348,19.0,0.29792213439941406,25.2,1
2020-04-08 00:04:15.000573,73.0,0.29712986946105957,25.2,1
2020-04-08 00:05:37.000126,81.0,0.2965357303619385,24.6,1
2020-04-08 00:09:08.000016,210.0,6.529344320297241,1.9,1
2020-04-08 00:09:53.000168,45.0,0.371096134185791,22.4,1
2020-04-08 00:11:34.000552,101.0,0.29198241233825684,25.0,1
2020-04-08 00:12:34.000620,60.0,1.1892554759979248,7.4,1
2020-04-08 00:13:29.000026,54.0,0.2923116683959961,25.6,1
2020-04-08 00:13:31.000638,2.0,0.2942173480987549,25.4,1
2020-04-08 00:13:56.000008,24.0,0.29201555252075195,25.0,1
2020-04-08 00:15:21.000357,85.0,0.29215550422668457,25.0,1
2020-04-08 00:20:50.000377,329.0,0.29424238204956055,25.4,1
2020-04-08 00:20:55.000986,5.0,0.29408812522888184,25.9,1
2020-04-08 00:22:59.000716,123.0,0.2991960048675537,25.2,1
2020-04-08 00:23:46.000317,46.0,0.2981374263763428,25.2,1
2020-04-08 00:24:16.000709,30.0,0.29680871963500977,24.6,1
2020-04-08 00:26:09.000940,113.0,0.29226207733154297,25.0,1
2020-04-08 00:26:45.000258,35.0,0.29169416427612305,26.3,1
2020-04-08 00:27:50.000019,64.0,0.29436278343200684,24.8,1
2020-04-08 00:29:29.000231,99.0,0.29215288162231445,25.0,1
2020-04-08 00:31:15.000621,106.0,0.2966330051422119,25.2,1
2020-04-08 00:34:45.000556,209.0,0.29405856132507324,25.6,1
2020-04-08 00:35:05.000027,19.0,0.3003072738647461,28.3,1
2020-04-08 00:36:08.000918,63.0,0.28977036476135254,25.2,1
2020-04-08 00:37:51.000845,102.0,0.2923915386199951,25.0,1
2020-04-08 00:38:47.000895,56.0,0.2947516441345215,28.8,1
2020-04-08 00:39:18.000047,30.0,0.2917618751525879,25.0,1
2020-04-08 00:40:49.000189,91.0,4.354377746582031,4.8,1
2020-04-08 00:42:07.000587,78.0,0.2940378189086914,25.4,1
2020-04-08 00:43:13.000273,65.0,0.29412126541137695,27.1,1
2020-04-08 00:44:35.000377,82.0,0.2939319610595703,25.6,1
2020-04-08 00:47:10.000341,154.0,0.296337366104126,27.7,1
2020-04-08 00:49:22.000436,132.0,0.2973368167877197,25.2,1
2020-04-08 00:49:53.000600,31.0,0.2926161289215088,25.0,1
2020-04-08 00:50:38.000928,45.0,0.2969045639038086,25.2,1
2020-04-08 00:50:55.000081,16.0,0.301663875579834,25.0,1
