time_since_last_recording,latency,cost,reliability
2020-45-13 02:45:18.000310,6.4330689907073975,26.6,1,64.0
2020-45-13 02:45:22.000159,6.457865476608276,26.5,1,3.0
2020-47-13 02:47:06.000250,6.5799150466918945,26.0,1,104.0
2020-47-13 02:47:25.000252,6.414219379425049,26.8,1,19.0
2020-49-13 02:49:35.000315,6.409318923950195,26.3,1,130.0
2020-49-13 02:49:45.000698,6.403533697128296,26.0,1,10.0
2020-51-13 02:51:30.000243,6.4822094440460205,26.0,1,104.0
2020-51-13 02:51:54.000957,6.528334140777588,27.7,1,24.0
2020-52-13 02:52:14.000315,6.485252618789673,27.0,1,19.0
2020-53-13 02:53:51.000450,6.44401216506958,26.7,1,97.0
2020-54-13 02:54:23.000625,6.562809705734253,27.1,1,32.0
2020-56-13 02:56:52.000680,6.422060966491699,26.3,1,149.0
2020-57-13 02:57:11.000122,6.376301527023315,26.1,1,18.0
2020-58-13 02:58:30.000942,6.376289367675781,25.9,1,79.0
2020-59-13 02:59:49.000312,6.600067138671875,25.9,1,78.0
2020-01-13 03:01:47.000409,6.512189865112305,26.3,1,118.0
2020-05-13 03:05:01.000602,7.37536096572876,23.2,1,194.0
2020-07-13 03:07:01.000432,9.488629341125488,18.3,1,119.0
2020-07-13 03:07:29.000336,6.667694091796875,27.1,1,27.0
2020-07-13 03:07:51.000517,6.4687042236328125,26.0,1,22.0
2020-08-13 03:08:25.000240,6.603240251541138,26.5,1,33.0
2020-09-13 03:09:56.000655,6.368833303451538,26.3,1,91.0
2020-10-13 03:10:11.000395,11.062782287597656,15.6,1,14.0
2020-12-13 03:12:10.000559,6.470540761947632,26.1,1,119.0
2020-12-13 03:12:23.000921,6.429957389831543,26.5,1,13.0
2020-13-13 03:13:23.000561,6.362889528274536,26.5,1,59.0
2020-13-13 03:13:26.000946,6.587020635604858,26.7,1,3.0
2020-13-13 03:13:40.000900,6.5517799854278564,26.1,1,13.0
2020-15-13 03:15:26.000673,6.4958202838897705,26.3,1,105.0
2020-16-13 03:16:03.000012,6.567220211029053,25.5,1,36.0
2020-16-13 03:16:13.000929,6.457640647888184,26.6,1,10.0
2020-17-13 03:17:40.000293,6.407735109329224,27.0,1,86.0
2020-17-13 03:17:53.000911,6.59451961517334,26.9,1,13.0
2020-18-13 03:18:22.000566,6.572758436203003,26.8,1,28.0
2020-19-13 03:19:05.000784,6.419062614440918,26.3,1,43.0
2020-20-13 03:20:17.000748,8.64482045173645,19.7,1,71.0
2020-20-13 03:20:27.000935,6.351919174194336,26.6,1,10.0
2020-22-13 03:22:23.000200,6.601726531982422,26.0,1,115.0
2020-22-13 03:22:41.000271,6.570041656494141,25.3,1,18.0
2020-23-13 03:23:19.000108,6.410903453826904,26.0,1,37.0
2020-24-13 03:24:59.000374,6.491362810134888,26.0,1,100.0
2020-26-13 03:26:13.000201,6.427726745605469,26.8,1,73.0
2020-26-13 03:26:59.000530,6.4104743003845215,26.7,1,46.0
2020-28-13 03:28:25.000645,6.580642938613892,26.9,1,86.0
2020-32-13 03:32:31.000822,6.604801177978516,26.9,1,246.0
2020-34-13 03:34:22.000599,6.579423427581787,26.0,1,110.0
2020-36-13 03:36:06.000427,6.384807825088501,26.9,1,103.0
2020-36-13 03:36:41.000378,6.39230489730835,26.8,1,34.0
2020-36-13 03:36:55.000783,6.3550708293914795,26.1,1,14.0
2020-40-13 03:40:34.000318,6.457807302474976,26.5,1,218.0
2020-40-13 03:40:35.000228,6.526109933853149,26.8,1,0.0
2020-41-13 03:41:43.000543,6.42882513999939,26.7,1,68.0
2020-41-13 03:41:57.000776,6.421290874481201,25.9,1,14.0
2020-42-13 03:42:49.000736,6.508989095687866,26.4,1,51.0
2020-43-13 03:43:34.000859,6.578209161758423,26.2,1,45.0
2020-44-13 03:44:11.000213,6.393578767776489,26.2,1,36.0
2020-45-13 03:45:26.000196,6.445553541183472,26.3,1,74.0
2020-47-13 03:47:12.000825,6.409167528152466,26.2,1,106.0
2020-49-13 03:49:37.000318,6.424099445343018,26.1,1,144.0
2020-51-13 03:51:27.000642,6.390422344207764,26.5,1,110.0
2020-52-13 03:52:21.000154,7.894275903701782,21.6,1,53.0
2020-52-13 03:52:32.000872,6.646202087402344,26.0,1,11.0
2020-53-13 03:53:28.000127,6.39036226272583,25.9,1,55.0
2020-55-13 03:55:35.000852,6.5131731033325195,25.8,1,127.0
2020-55-13 03:55:53.000260,6.392921686172485,26.3,1,17.0
2020-57-13 03:57:41.000865,6.4395763874053955,26.1,1,108.0
2020-59-13 03:59:45.000939,10.020973205566406,16.8,1,124.0
2020-02-13 04:02:14.000472,6.490526437759399,25.9,1,148.0
2020-02-13 04:02:26.000934,6.502387523651123,27.7,1,12.0
2020-02-13 04:02:33.000948,9.930755376815796,18.5,1,7.0
2020-02-13 04:02:36.000533,6.373685121536255,26.1,1,2.0
2020-03-13 04:03:41.000573,6.404355049133301,26.2,1,65.0
2020-04-13 04:04:21.000002,6.400477409362793,26.6,1,39.0
2020-07-13 04:07:08.000520,6.444058656692505,27.1,1,167.0
2020-07-13 04:07:59.000025,6.469071626663208,26.9,1,50.0
2020-08-13 04:08:57.000117,6.361119031906128,26.6,1,58.0
2020-09-13 04:09:14.000419,6.407272100448608,27.6,1,17.0
2020-10-13 04:10:20.000451,6.517990589141846,25.8,1,66.0
2020-10-13 04:10:26.000608,6.562810897827148,25.8,1,6.0
2020-10-13 04:10:52.000541,7.914551019668579,21.6,1,25.0
2020-13-13 04:13:28.000643,6.398503541946411,26.1,1,156.0
2020-15-13 04:15:29.000156,6.505887269973755,26.2,1,120.0
2020-17-13 04:17:50.000207,6.395465612411499,26.3,1,141.0
2020-19-13 04:19:00.000018,6.674810409545898,27.8,1,69.0
2020-19-13 04:19:59.000018,6.416220188140869,26.2,1,59.0
2020-21-13 04:21:37.000333,6.606025218963623,25.9,1,98.0
2020-22-13 04:22:12.000800,6.413320064544678,26.2,1,35.0
2020-22-13 04:22:26.000252,6.446167945861816,25.9,1,13.0
2020-22-13 04:22:56.000716,6.423460483551025,26.5,1,30.0
2020-23-13 04:23:15.000410,6.5417609214782715,26.3,1,18.0
2020-24-13 04:24:16.000914,6.43064546585083,26.3,1,61.0
2020-24-13 04:24:28.000613,6.41567325592041,26.8,1,11.0
2020-26-13 04:26:37.000916,6.525647401809692,26.7,1,129.0
2020-26-13 04:26:56.000617,6.529411315917969,25.5,1,18.0
2020-28-13 04:28:15.000109,6.492428779602051,25.9,1,78.0
2020-30-13 04:30:31.000858,6.501840591430664,26.5,1,136.0
2020-33-13 04:33:55.000094,6.582848310470581,26.6,1,203.0
2020-34-13 04:34:01.000254,6.4337708950042725,26.5,1,6.0
2020-34-13 04:34:23.000299,6.38443922996521,26.0,1,22.0
2020-34-13 04:34:40.000082,6.53003716468811,26.5,1,16.0
2020-36-13 04:36:26.000337,6.384453535079956,26.3,1,106.0
2020-37-13 04:37:17.000445,6.387135028839111,26.0,1,51.0
2020-37-13 04:37:59.000111,6.515287160873413,26.3,1,41.0
2020-38-13 04:38:42.000853,6.4910078048706055,26.5,1,43.0
2020-39-13 04:39:01.000303,6.456093072891235,26.5,1,18.0
2020-41-13 04:41:36.000146,6.415724039077759,26.8,1,154.0
2020-42-13 04:42:22.000559,6.37521505355835,26.0,1,46.0
2020-43-13 04:43:05.000526,6.375349760055542,26.6,1,42.0
2020-44-13 04:44:20.000557,6.497297525405884,26.3,1,75.0
2020-44-13 04:44:22.000856,6.4508445262908936,26.0,1,2.0
2020-46-13 04:46:48.000945,8.432867050170898,21.2,1,146.0
2020-46-13 04:46:52.000750,6.379495859146118,27.3,1,3.0
2020-47-13 04:47:25.000188,6.358330011367798,26.2,1,32.0
2020-50-13 04:50:28.000496,6.370809316635132,26.4,1,183.0
2020-51-13 04:51:10.000889,6.3789520263671875,26.3,1,42.0
2020-51-13 04:51:34.000323,6.661254644393921,25.2,1,23.0
2020-52-13 04:52:02.000422,6.382117033004761,26.4,1,28.0
2020-52-13 04:52:32.000178,6.3802220821380615,26.0,1,29.0
2020-53-13 04:53:11.000635,6.4096360206604,26.3,1,39.0
2020-53-13 04:53:30.000430,6.395309209823608,26.6,1,18.0
2020-53-13 04:53:49.000897,6.696590423583984,25.1,1,19.0
2020-54-13 04:54:20.000156,6.38647985458374,26.5,1,30.0
2020-54-13 04:54:46.000856,6.453115463256836,26.4,1,26.0
2020-58-13 04:58:11.000478,6.4360833168029785,27.0,1,204.0
2020-58-13 04:58:55.000571,6.50564432144165,25.7,1,44.0
2020-03-13 05:03:06.000607,6.415364503860474,26.3,1,251.0
2020-03-13 05:03:28.000728,6.391070604324341,26.0,1,22.0
2020-04-13 05:04:42.000038,6.439256429672241,26.8,1,73.0
2020-05-13 05:05:54.000795,6.386216640472412,26.5,1,72.0
2020-06-13 05:06:39.000472,6.420263051986694,26.9,1,44.0
2020-07-13 05:07:22.000472,6.405566692352295,25.7,1,43.0
2020-08-13 05:08:33.000661,6.581605672836304,25.9,1,71.0
2020-09-13 05:09:04.000400,6.35823655128479,26.4,1,30.0
2020-10-13 05:10:51.000477,6.4515063762664795,26.0,1,107.0
2020-12-13 05:12:53.000432,6.40839958190918,26.4,1,121.0
2020-12-13 05:12:59.000304,6.413328409194946,26.7,1,5.0
2020-13-13 05:13:07.000189,6.399380683898926,26.4,1,7.0
2020-16-13 05:16:23.000714,6.41983699798584,26.0,1,196.0
2020-19-13 05:19:31.000602,6.462844133377075,26.2,1,187.0
2020-20-13 05:20:04.000407,6.415143251419067,26.3,1,32.0
2020-20-13 05:20:14.000364,6.7844154834747314,25.2,1,9.0
2020-20-13 05:20:35.000785,6.501055717468262,26.1,1,21.0
2020-22-13 05:22:02.000266,6.441080570220947,26.7,1,86.0
2020-22-13 05:22:57.000052,6.507160186767578,27.3,1,54.0
2020-24-13 05:24:42.000366,6.398043155670166,27.0,1,105.0
2020-26-13 05:26:46.000861,6.439058542251587,26.0,1,124.0
2020-27-13 05:27:01.000283,6.470308303833008,27.1,1,14.0
2020-27-13 05:27:18.000545,6.466420650482178,26.2,1,17.0
2020-27-13 05:27:43.000455,6.501253604888916,26.0,1,24.0
2020-28-13 05:28:07.000469,6.526007175445557,24.3,1,24.0
2020-28-13 05:28:09.000121,6.359944820404053,25.9,1,1.0
2020-28-13 05:28:51.000651,6.539546251296997,25.6,1,42.0
2020-29-13 05:29:27.000418,6.4561755657196045,26.4,1,35.0
2020-29-13 05:29:58.000493,15.235111951828003,12.0,1,31.0
2020-30-13 05:30:37.000734,6.588926076889038,25.8,1,39.0
2020-30-13 05:30:43.000693,6.441642761230469,26.9,1,5.0
2020-33-13 05:33:47.000482,6.442629814147949,26.2,1,183.0
2020-38-13 05:38:07.000778,6.535473346710205,26.0,1,260.0
2020-39-13 05:39:52.000668,6.5086750984191895,25.4,1,104.0
2020-40-13 05:40:32.000092,8.131463050842285,21.0,1,39.0
2020-41-13 05:41:17.000502,6.419571161270142,26.7,1,45.0
2020-42-13 05:42:44.000474,6.443004131317139,26.4,1,86.0
2020-44-13 05:44:16.000446,6.396117210388184,26.6,1,91.0
2020-46-13 05:46:28.000410,6.453609466552734,26.8,1,131.0
2020-46-13 05:46:53.000229,6.434638738632202,26.6,1,24.0
2020-46-13 05:46:56.000514,6.428038597106934,26.5,1,3.0
2020-47-13 05:47:39.000862,6.363853931427002,26.3,1,43.0
2020-48-13 05:48:30.000684,6.364468097686768,26.2,1,50.0
2020-49-13 05:49:07.000756,6.420711517333984,26.1,1,37.0
2020-50-13 05:50:27.000774,6.487603425979614,25.9,1,80.0
2020-53-13 05:53:28.000599,6.547818422317505,26.7,1,180.0
2020-53-13 05:53:49.000300,6.589501857757568,25.6,1,20.0
2020-54-13 05:54:58.000886,6.417082786560059,27.2,1,69.0
2020-55-13 05:55:12.000930,6.422919511795044,26.8,1,14.0
2020-57-13 05:57:14.000065,6.495944023132324,26.3,1,121.0
2020-58-13 05:58:19.000906,6.417613744735718,27.2,1,65.0
2020-59-13 05:59:05.000680,6.380753755569458,26.5,1,45.0
2020-59-13 05:59:23.000359,6.582511901855469,25.2,1,17.0
2020-00-13 06:00:13.000876,6.561705827713013,25.8,1,50.0
2020-01-13 06:01:30.000127,6.62297511100769,25.3,1,76.0
2020-02-13 06:02:24.000580,6.384008884429932,26.0,1,54.0
2020-03-13 06:03:24.000257,6.686356544494629,25.9,1,59.0
2020-04-13 06:04:05.000256,6.490925073623657,26.3,1,40.0
2020-05-13 06:05:05.000407,6.373631000518799,26.0,1,60.0
2020-07-13 06:07:06.000440,6.480592727661133,25.7,1,121.0
2020-07-13 06:07:18.000613,6.460551738739014,26.5,1,12.0
2020-07-13 06:07:58.000032,6.474732875823975,26.6,1,39.0
2020-09-13 06:09:08.000313,6.435327053070068,26.2,1,70.0
2020-09-13 06:09:38.000171,7.942735910415649,21.7,1,29.0
2020-09-13 06:09:42.000006,6.475854873657227,25.9,1,3.0
2020-11-13 06:11:17.000259,6.39145827293396,26.8,1,95.0
2020-15-13 06:15:25.000589,6.477360725402832,25.9,1,248.0
2020-18-13 06:18:20.000792,8.557372570037842,20.3,1,175.0
2020-19-13 06:19:36.000397,6.568243503570557,25.9,1,75.0
2020-19-13 06:19:46.000654,6.399625539779663,26.4,1,10.0
2020-21-13 06:21:41.000881,6.489297866821289,26.0,1,115.0
2020-21-13 06:21:43.000493,6.425601482391357,26.2,1,1.0
2020-23-13 06:23:40.000614,6.430707693099976,25.8,1,117.0
2020-23-13 06:23:59.000585,6.411643981933594,26.1,1,18.0
2020-25-13 06:25:42.000817,6.369496822357178,26.2,1,103.0
2020-27-13 06:27:13.000404,7.6624109745025635,21.8,1,90.0
2020-27-13 06:27:37.000005,6.400336980819702,25.9,1,23.0
2020-29-13 06:29:15.000557,6.431116104125977,26.9,1,98.0
2020-29-13 06:29:19.000513,6.381049156188965,26.4,1,3.0
2020-29-13 06:29:35.000839,6.542998552322388,25.5,1,16.0
2020-30-13 06:30:37.000816,6.37573766708374,26.4,1,61.0
2020-30-13 06:30:39.000984,8.696742296218872,19.9,1,2.0
2020-30-13 06:30:50.000002,6.378820419311523,26.5,1,10.0
2020-32-13 06:32:13.000269,6.48265528678894,25.6,1,83.0
2020-32-13 06:32:38.000818,6.362194299697876,25.9,1,25.0
2020-32-13 06:32:58.000764,6.435246467590332,25.8,1,19.0
2020-38-13 06:38:32.000594,8.330392837524414,20.6,1,333.0
2020-39-13 06:39:19.000891,6.517992734909058,25.9,1,47.0
2020-39-13 06:39:31.000487,6.519910097122192,26.2,1,11.0
2020-40-13 06:40:24.000911,6.443650484085083,25.8,1,53.0
2020-41-13 06:41:08.000498,6.38607931137085,26.2,1,43.0
2020-43-13 06:43:15.000054,6.389523983001709,26.8,1,126.0
2020-43-13 06:43:41.000019,6.393576622009277,26.6,1,25.0
2020-44-13 06:44:54.000287,6.360359191894531,26.1,1,73.0
2020-45-13 06:45:33.000305,6.381776809692383,25.8,1,39.0
2020-48-13 06:48:22.000814,6.366647720336914,26.1,1,169.0
2020-49-13 06:49:08.000829,6.414654970169067,25.9,1,46.0
2020-50-13 06:50:13.000441,6.480881214141846,26.0,1,64.0
2020-52-13 06:52:23.000168,6.477026700973511,26.0,1,129.0
2020-54-13 06:54:24.000598,6.496219873428345,25.7,1,121.0
2020-54-13 06:54:40.000945,6.57900857925415,26.2,1,16.0
2020-56-13 06:56:44.000830,6.501001358032227,26.2,1,123.0
2020-59-13 06:59:27.000075,6.421464204788208,26.0,1,162.0
2020-00-13 07:00:35.000984,6.507599115371704,26.4,1,68.0
2020-01-13 07:01:51.000122,11.851738452911377,15.3,1,75.0
2020-03-13 07:03:37.000773,6.455957651138306,26.5,1,106.0
2020-03-13 07:03:40.000300,6.516483306884766,25.7,1,2.0
2020-04-13 07:04:12.000983,6.382153511047363,26.6,1,32.0
2020-04-13 07:04:29.000090,6.379117488861084,26.3,1,16.0
2020-05-13 07:05:38.000038,6.659766435623169,26.0,1,68.0
2020-06-13 07:06:07.000165,6.46922755241394,26.1,1,29.0
2020-07-13 07:07:00.000724,6.535121917724609,26.1,1,53.0
2020-10-13 07:10:07.000818,6.393475532531738,26.2,1,187.0
2020-11-13 07:11:47.000554,6.477131128311157,25.8,1,99.0
2020-12-13 07:12:14.000338,6.481754779815674,26.0,1,26.0
2020-15-13 07:15:30.000152,6.389221668243408,25.9,1,195.0
2020-16-13 07:16:40.000231,6.519630193710327,25.9,1,70.0
2020-17-13 07:17:30.000429,6.505447626113892,26.0,1,50.0
2020-18-13 07:18:36.000941,6.79964280128479,24.8,1,66.0
2020-19-13 07:19:03.000701,6.585603952407837,25.7,1,26.0
2020-19-13 07:19:14.000652,6.506073474884033,26.4,1,10.0
2020-19-13 07:19:21.000417,6.483970403671265,26.4,1,6.0
2020-19-13 07:19:25.000391,7.167126417160034,23.8,1,3.0
2020-19-13 07:19:51.000300,6.505081653594971,25.7,1,25.0
2020-21-13 07:21:49.000506,6.490849256515503,26.4,1,118.0
2020-24-13 07:24:05.000302,6.3705973625183105,26.3,1,135.0
2020-26-13 07:26:28.000578,6.454108238220215,26.3,1,143.0
2020-26-13 07:26:44.000673,6.480353355407715,26.2,1,16.0
2020-27-13 07:27:10.000819,7.444678544998169,22.7,1,26.0
2020-28-13 07:28:09.000853,6.611176252365112,25.1,1,59.0
2020-28-13 07:28:23.000484,6.3762922286987305,26.2,1,13.0
2020-29-13 07:29:51.000495,6.534181356430054,25.3,1,88.0
2020-30-13 07:30:54.000697,6.398493766784668,25.9,1,63.0
2020-34-13 07:34:05.000703,7.237731456756592,23.9,1,191.0
2020-34-13 07:34:59.000148,6.405711889266968,26.1,1,53.0
2020-38-13 07:38:24.000797,6.502174139022827,25.7,1,205.0
2020-39-13 07:39:46.000215,6.465320825576782,26.0,1,81.0
2020-39-13 07:39:59.000452,6.5144124031066895,26.2,1,13.0
2020-40-13 07:40:05.000279,6.370560884475708,26.3,1,5.0
2020-41-13 07:41:21.000074,6.500659942626953,25.7,1,75.0
2020-41-13 07:41:31.000755,6.422729015350342,26.3,1,10.0
2020-41-13 07:41:44.000955,6.589541435241699,25.2,1,13.0
2020-41-13 07:41:59.000267,6.504446506500244,25.8,1,14.0
2020-43-13 07:43:35.000023,6.598570823669434,25.8,1,95.0
2020-44-13 07:44:13.000512,6.532676458358765,26.3,1,38.0
2020-46-13 07:46:34.000085,6.454473972320557,26.5,1,140.0
2020-46-13 07:46:56.000132,6.458240985870361,26.0,1,22.0
2020-46-13 07:46:56.000499,6.429644346237183,26.8,1,0.0
2020-47-13 07:47:46.000936,7.2027294635772705,23.2,1,50.0
2020-48-13 07:48:22.000020,6.494791507720947,26.6,1,35.0
2020-51-13 07:51:16.000633,6.5888307094573975,25.9,1,174.0
2020-51-13 07:51:17.000230,6.429649591445923,25.8,1,0.0
2020-52-13 07:52:41.000884,7.179349422454834,23.6,1,84.0
2020-53-13 07:53:43.000938,6.425133943557739,26.2,1,62.0
2020-55-13 07:55:13.000907,6.37537956237793,26.3,1,89.0
2020-56-13 07:56:09.000383,6.4050843715667725,26.0,1,55.0
2020-56-13 07:56:45.000189,6.495951890945435,26.1,1,35.0
2020-00-13 08:00:50.000547,6.6971845626831055,25.6,1,245.0
2020-01-13 08:01:48.000855,6.51845908164978,26.1,1,58.0
2020-05-13 08:05:14.000946,6.646759271621704,26.4,1,206.0
2020-05-13 08:05:23.000280,6.677998304367065,26.4,1,8.0
2020-06-13 08:06:40.000407,6.528363943099976,25.5,1,77.0
2020-06-13 08:06:53.000134,6.428962469100952,26.2,1,12.0
2020-09-13 08:09:13.000732,6.498034238815308,26.3,1,140.0
2020-09-13 08:09:53.000012,6.381887674331665,26.3,1,39.0
2020-12-13 08:12:55.000043,6.36719012260437,26.4,1,182.0
2020-13-13 08:13:31.000230,6.447227239608765,26.6,1,36.0
2020-13-13 08:13:34.000485,6.423733472824097,26.7,1,3.0
2020-13-13 08:13:44.000313,6.3941490650177,27.1,1,9.0
2020-14-13 08:14:12.000766,6.383098840713501,26.5,1,28.0
2020-14-13 08:14:23.000000,6.471344947814941,25.9,1,10.0
2020-16-13 08:16:33.000768,6.4258880615234375,26.1,1,130.0
2020-17-13 08:17:21.000731,6.506674289703369,26.1,1,47.0
2020-17-13 08:17:39.000005,6.372013568878174,26.5,1,17.0
2020-19-13 08:19:24.000441,6.460108995437622,26.4,1,105.0
2020-21-13 08:21:27.000492,6.480123281478882,26.7,1,123.0
2020-21-13 08:21:48.000463,6.435637712478638,27.7,1,20.0
2020-22-13 08:22:57.000623,6.533957481384277,26.0,1,69.0
2020-24-13 08:24:19.000097,6.379044055938721,25.9,1,81.0
2020-26-13 08:26:57.000404,6.4051737785339355,27.1,1,158.0
2020-27-13 08:27:09.000802,9.75434398651123,18.1,1,12.0
2020-27-13 08:27:24.000319,6.465640306472778,25.9,1,14.0
2020-28-13 08:28:03.000648,6.402061223983765,26.0,1,39.0
2020-28-13 08:28:46.000774,6.530485153198242,25.7,1,43.0
2020-30-13 08:30:28.000502,6.4304609298706055,26.5,1,101.0
2020-31-13 08:31:55.000324,6.473100662231445,26.2,1,86.0
2020-32-13 08:32:17.000128,6.394735813140869,26.8,1,21.0
2020-32-13 08:32:35.000249,6.416926860809326,26.3,1,18.0
2020-33-13 08:33:06.000218,6.46739935874939,26.6,1,30.0
2020-34-13 08:34:46.000365,6.390252351760864,26.5,1,100.0
2020-36-13 08:36:32.000648,7.034456968307495,24.3,1,106.0
2020-37-13 08:37:33.000638,6.518315315246582,26.3,1,60.0
2020-38-13 08:38:16.000586,6.411895751953125,26.7,1,42.0
2020-38-13 08:38:49.000385,6.546450614929199,26.6,1,32.0
2020-43-13 08:43:57.000204,6.47090744972229,26.0,1,307.0
2020-43-13 08:43:58.000341,6.4179229736328125,26.2,1,1.0
2020-44-13 08:44:12.000929,6.37909197807312,26.1,1,14.0
2020-47-13 08:47:20.000318,6.3984997272491455,25.9,1,187.0
2020-48-13 08:48:41.000622,6.568901062011719,26.2,1,81.0
2020-51-13 08:51:04.000728,6.447920083999634,26.5,1,143.0
2020-51-13 08:51:21.000677,6.461049795150757,26.5,1,16.0
2020-51-13 08:51:24.000721,6.716131687164307,25.1,1,3.0
2020-51-13 08:51:45.000239,6.385792970657349,26.4,1,20.0
2020-52-13 08:52:04.000588,6.423651695251465,26.0,1,19.0
2020-52-13 08:52:32.000786,6.405048131942749,26.1,1,28.0
2020-52-13 08:52:36.000035,6.460700750350952,26.1,1,3.0
2020-54-13 08:54:01.000556,6.3863914012908936,26.2,1,85.0
2020-54-13 08:54:04.000001,6.513200998306274,26.4,1,2.0
2020-56-13 08:56:11.000214,6.530017852783203,26.0,1,127.0
2020-59-13 08:59:03.000730,6.506893873214722,27.0,1,172.0
2020-59-13 08:59:50.000483,6.576328277587891,26.4,1,46.0
2020-59-13 08:59:57.000683,6.445468902587891,26.1,1,7.0
2020-00-13 09:00:08.000650,6.381042957305908,26.1,1,10.0
2020-00-13 09:00:12.000657,6.394127607345581,27.0,1,4.0
2020-01-13 09:01:18.000793,6.4414801597595215,26.6,1,66.0
2020-03-13 09:03:45.000883,6.498031854629517,25.8,1,147.0
2020-05-13 09:05:35.000760,6.529630661010742,25.8,1,109.0
2020-07-13 09:07:07.000018,6.511462688446045,26.3,1,91.0
2020-07-13 09:07:07.000889,6.449921369552612,26.2,1,0.0
2020-07-13 09:07:09.000128,6.4477269649505615,25.9,1,1.0
2020-08-13 09:08:50.000854,6.361313343048096,25.9,1,101.0
2020-09-13 09:09:54.000092,6.5356833934783936,25.7,1,63.0
2020-10-13 09:10:49.000833,6.358875513076782,26.3,1,55.0
2020-11-13 09:11:16.000786,6.358081102371216,26.0,1,26.0
2020-11-13 09:11:35.000790,6.434607028961182,26.6,1,19.0
2020-12-13 09:12:37.000866,6.360839128494263,26.0,1,62.0
2020-13-13 09:13:10.000443,6.428353309631348,26.1,1,32.0
2020-13-13 09:13:57.000511,6.59789252281189,25.6,1,47.0
2020-15-13 09:15:23.000986,7.6963982582092285,23.9,1,86.0
2020-16-13 09:16:26.000809,6.602388143539429,26.7,1,62.0
2020-17-13 09:17:28.000381,6.51498818397522,25.9,1,61.0
2020-20-13 09:20:26.000235,6.4259350299835205,26.4,1,177.0
2020-22-13 09:22:37.000718,7.739244699478149,21.8,1,131.0
2020-23-13 09:23:36.000300,6.489098310470581,27.3,1,58.0
2020-24-13 09:24:27.000901,6.369415998458862,26.3,1,51.0
2020-25-13 09:25:28.000326,6.376970291137695,26.1,1,60.0
2020-25-13 09:25:50.000382,6.450306415557861,26.2,1,22.0
2020-26-13 09:26:19.000150,6.391901731491089,26.0,1,28.0
2020-28-13 09:28:42.000727,6.389940023422241,26.2,1,143.0
2020-29-13 09:29:20.000240,6.469694375991821,25.6,1,37.0
2020-30-13 09:30:24.000898,6.4273107051849365,26.1,1,64.0
2020-31-13 09:31:44.000950,6.452526092529297,26.0,1,80.0
2020-33-13 09:33:11.000505,6.427128076553345,26.4,1,86.0
2020-33-13 09:33:33.000492,6.577361822128296,25.5,1,21.0
2020-33-13 09:33:39.000967,6.51898455619812,26.9,1,6.0
2020-36-13 09:36:09.000161,6.4270617961883545,26.1,1,149.0
2020-36-13 09:36:10.000139,6.364775896072388,26.3,1,0.0
2020-36-13 09:36:34.000799,6.386343240737915,25.9,1,24.0
2020-36-13 09:36:43.000375,6.4733240604400635,25.9,1,8.0
2020-37-13 09:37:06.000037,6.429100513458252,26.2,1,22.0
2020-37-13 09:37:38.000213,6.532492399215698,25.7,1,32.0
2020-41-13 09:41:41.000681,6.495020389556885,26.7,1,243.0
2020-42-13 09:42:33.000092,6.444261789321899,26.1,1,51.0
2020-42-13 09:42:34.000839,6.447829008102417,27.0,1,1.0
2020-44-13 09:44:24.000481,9.54418396949768,18.1,1,109.0
2020-45-13 09:45:30.000669,6.433870792388916,26.8,1,66.0
2020-48-13 09:48:33.000256,6.405713081359863,25.6,1,182.0
2020-49-13 09:49:23.000473,6.492988348007202,26.2,1,50.0
2020-49-13 09:49:42.000865,6.443427324295044,26.0,1,19.0
2020-50-13 09:50:39.000899,6.426141977310181,27.0,1,57.0
2020-51-13 09:51:36.000274,6.378135442733765,27.6,1,56.0
2020-51-13 09:51:46.000855,7.386162757873535,23.4,1,10.0
2020-51-13 09:51:50.000766,6.562586545944214,27.7,1,3.0
2020-53-13 09:53:27.000878,6.573679685592651,26.1,1,97.0
2020-55-13 09:55:16.000364,6.413320541381836,25.8,1,108.0
2020-56-13 09:56:21.000231,7.892239570617676,21.6,1,64.0
2020-57-13 09:57:15.000710,6.424889326095581,26.2,1,54.0
2020-58-13 09:58:06.000630,6.417511940002441,26.3,1,50.0
2020-00-13 10:00:06.000879,6.395873308181763,26.5,1,120.0
2020-00-13 10:00:27.000245,8.759167194366455,20.8,1,20.0
2020-01-13 10:01:15.000832,6.395628213882446,26.6,1,48.0
2020-02-13 10:02:06.000392,6.493394613265991,26.0,1,50.0
2020-02-13 10:02:33.000780,6.42163872718811,26.5,1,27.0
2020-02-13 10:02:48.000909,9.401413679122925,17.8,1,15.0
2020-02-13 10:02:58.000818,6.42437219619751,26.5,1,9.0
2020-03-13 10:03:29.000403,6.61402153968811,25.8,1,30.0
2020-06-13 10:06:36.000052,6.364403247833252,26.0,1,186.0
2020-09-13 10:09:16.000247,6.526312351226807,26.4,1,160.0
2020-12-13 10:12:05.000463,6.439181089401245,26.7,1,169.0
2020-12-13 10:12:49.000408,6.427926301956177,26.1,1,43.0
2020-14-13 10:14:15.000869,6.44957709312439,26.6,1,86.0
2020-16-13 10:16:59.000006,7.925946235656738,22.6,1,163.0
2020-17-13 10:17:55.000847,6.363424062728882,25.9,1,56.0
2020-18-13 10:18:59.000468,6.430803537368774,26.2,1,63.0
