time_since_last_recording,latency,cost,reliability
0,5.656375408172607,26.0,1
1409.0,5.48741888999939,25.9,1
1118.0,7.962219715118408,33.1,1
1897.0,8.041556119918823,39.0,1
1359.0,5.504080533981323,25.9,1
991.0,5.774863958358765,26.7,1
1211.0,5.60059928894043,28.4,1
1773.0,5.538496017456055,25.9,1
1253.0,7.034168481826782,30.9,1
1738.0,7.694094181060791,33.0,1
649.0,5.65409255027771,27.2,1
1580.0,5.7589099407196045,26.9,1
1476.0,5.4961371421813965,25.6,1
1658.0,5.502430200576782,25.9,1
735.0,5.573684453964233,26.2,1
1943.0,5.4755027294158936,25.9,1
1347.0,5.503694295883179,25.8,1
934.0,5.484886884689331,28.7,1
1239.0,5.553786754608154,25.8,1
781.0,5.500482797622681,25.9,1
1361.0,5.967738628387451,28.0,1
1086.0,5.469322204589844,25.4,1
1640.0,5.755981206893921,27.3,1
1686.0,5.574628829956055,26.2,1
550.0,5.641683578491211,26.1,1
1215.0,5.647600889205933,26.3,1
1220.0,5.676492691040039,26.6,1
1348.0,7.216765642166138,32.3,1
1631.0,6.622437000274658,30.0,1
995.0,5.486875057220459,26.0,1
1430.0,5.492445230484009,25.9,1
1065.0,5.507143974304199,26.8,1
1766.0,5.56421422958374,25.8,1
979.0,5.517694711685181,26.1,1
1589.0,5.722043037414551,26.7,1
817.0,5.520761966705322,26.3,1
1676.0,5.5343427658081055,29.8,1
1300.0,5.647580862045288,26.4,1
438.0,5.505620002746582,26.3,1
2106.0,7.891228675842285,26.2,1
528.0,6.146633148193359,28.4,1
1225.0,6.458071708679199,28.6,1
1821.0,5.679507732391357,26.4,1
1334.0,5.616088151931763,26.3,1
994.0,5.7969651222229,27.0,1
1029.0,6.256165504455566,28.6,1
1096.0,5.434399843215942,25.7,1
1541.0,5.619977951049805,27.5,1
965.0,5.538874387741089,26.1,1
1247.0,5.688694715499878,26.5,1
1204.0,5.863110065460205,26.6,1
1706.0,5.567712783813477,26.8,1
577.0,5.579901933670044,26.8,1
1768.0,5.661186456680298,26.2,1
1082.0,5.551370620727539,26.1,1
1235.0,5.574483633041382,26.1,1
1628.0,5.586906671524048,26.0,1
353.0,7.135542869567871,31.4,1
1471.0,5.5778138637542725,26.2,1
1661.0,7.168021202087402,33.2,1
1434.0,5.519082307815552,29.2,1
1325.0,5.568419933319092,26.0,1
1144.0,6.059037208557129,27.9,1
773.0,5.557882785797119,25.9,1
1316.0,5.597845554351807,26.2,1
1391.0,5.639610767364502,25.9,1
1587.0,5.586578130722046,26.1,1
393.0,5.565422534942627,26.1,1
1970.0,5.534833908081055,25.9,1
581.0,5.606228828430176,26.1,1
1138.0,5.5453948974609375,26.8,1
2085.0,6.18388295173645,27.8,1
1000.0,9.442692279815674,29.3,1
955.0,10.930381774902344,32.3,1
1338.0,5.608347415924072,29.3,1
1331.0,5.571805953979492,26.4,1
1222.0,5.644368410110474,26.2,1
1702.0,6.658810377120972,25.8,1
512.0,5.577105283737183,26.0,1
1364.0,5.504101514816284,26.2,1
1575.0,5.52200984954834,25.9,1
1315.0,5.54369044303894,28.4,1
969.0,5.571719646453857,25.8,1
1176.0,5.503538608551025,25.8,1
2045.0,5.459752559661865,25.8,1
503.0,9.043815612792969,35.8,1
1416.0,5.941993474960327,26.7,1
1131.0,7.25911545753479,36.0,1
1820.0,5.569068431854248,26.2,1
1453.0,5.512230396270752,25.8,1
1128.0,5.517773866653442,25.8,1
615.0,5.599032878875732,26.3,1
1365.0,5.679461479187012,26.5,1
1769.0,5.910940885543823,27.3,1
617.0,5.638998031616211,26.3,1
1280.0,5.522056579589844,25.6,1
1581.0,5.728780508041382,26.4,1
1278.0,7.61117148399353,25.7,1
1182.0,7.937551021575928,33.6,1
1405.0,8.079026222229004,37.1,1
2537.0,5.565343856811523,25.9,1
1436.0,5.692577600479126,27.2,1
1652.0,5.644988536834717,25.9,1
1219.0,7.987860441207886,33.3,1
1926.0,5.63303017616272,26.4,1
981.0,5.614116191864014,25.9,1
969.0,5.557402610778809,26.0,1
1034.0,5.541868209838867,26.3,1
1790.0,5.5776307582855225,26.3,1
1239.0,7.869524002075195,32.9,1
547.0,5.679794788360596,26.1,1
1395.0,5.599522113800049,26.2,1
2010.0,5.572675466537476,26.0,1
1021.0,6.232651710510254,28.4,1
1051.0,5.702067613601685,26.2,1
927.0,5.50051212310791,26.2,1
1828.0,5.735391139984131,26.5,1
510.0,5.843639850616455,27.7,1
2114.0,7.8044726848602295,34.0,1
367.0,5.591469764709473,26.6,1
1752.0,5.596425771713257,26.2,1
1526.0,5.767865896224976,26.6,1
