time_since_last_recording,latency,cost,reliability
765.0,60.268975019454956,32.3,1
791.0,60.546801805496216,29.4,1
2173.0,60.82822513580322,30.8,1
873.0,57.74664831161499,29.1,1
820.0,60.65796184539795,30.0,1
1519.0,60.690226316452026,30.2,1
1795.0,58.064396142959595,29.8,1
1262.0,61.40622854232788,30.6,1
1706.0,58.33372139930725,29.5,1
1718.0,58.34262442588806,30.0,1
1397.0,58.29530215263367,29.9,1
1366.0,58.76723289489746,28.7,1
1818.0,62.635217905044556,28.1,1
1373.0,57.830684661865234,31.3,1
926.0,60.015438079833984,29.9,1
1029.0,60.535598039627075,30.5,1
1196.0,61.157071352005005,32.3,1
1496.0,58.045753717422485,28.8,1
1034.0,60.434149980545044,31.5,1
1494.0,62.74346661567688,30.6,1
1208.0,59.2034330368042,31.1,1
1637.0,61.18273711204529,32.2,1
1012.0,61.65183472633362,29.0,1
1213.0,64.50846123695374,30.5,1
708.0,58.43298292160034,29.7,1
1655.0,58.30004000663757,30.6,1
1454.0,60.05108046531677,30.7,1
1491.0,63.1027455329895,31.9,1
738.0,59.95714354515076,33.0,1
1460.0,60.97779631614685,30.7,1
1667.0,58.26223874092102,29.6,1
576.0,58.71784687042236,30.5,1
1933.0,57.88580775260925,30.4,1
416.0,58.731377601623535,31.0,1
1540.0,58.24035859107971,30.2,1
1577.0,58.37736535072327,31.0,1
733.0,59.82086944580078,29.3,1
1441.0,58.824002742767334,30.6,1
1774.0,58.65578532218933,31.2,1
1161.0,61.10568165779114,31.9,1
960.0,57.805256605148315,30.4,1
1586.0,58.59102702140808,29.4,1
612.0,58.72411131858826,30.2,1
1884.0,60.64561343193054,31.7,1
1125.0,58.650468587875366,29.4,1
1555.0,58.30763840675354,30.7,1
1106.0,58.89839816093445,29.0,1
1497.0,60.65798306465149,33.1,1
1271.0,59.634833574295044,29.1,1
1005.0,61.80241298675537,32.4,1
1063.0,57.93547773361206,29.8,1
1750.0,57.95327401161194,29.7,1
465.0,59.69944214820862,30.4,1
2105.0,59.839306116104126,29.8,1
1138.0,58.23662829399109,29.5,1
1464.0,58.24801182746887,28.8,1
925.0,59.44204092025757,30.6,1
940.0,58.10790514945984,30.4,1
1905.0,61.83972668647766,30.2,1
1093.0,62.67131972312927,30.8,1
941.0,58.313475608825684,29.5,1
1245.0,60.53913402557373,31.4,1
1418.0,62.18740797042847,29.1,1
1173.0,58.445332527160645,30.0,1
849.0,59.14815330505371,30.6,1
1526.0,58.29925560951233,28.9,1
1164.0,60.130200147628784,28.6,1
1568.0,57.8205406665802,29.4,1
876.0,58.07145643234253,29.9,1
1906.0,58.19244933128357,29.2,1
1202.0,58.90450382232666,30.1,1
1430.0,61.23379826545715,30.4,1
1964.0,58.804561614990234,29.0,1
1637.0,58.26745390892029,30.5,1
1674.0,58.35768103599548,29.0,1
1629.0,59.39001774787903,29.4,1
1348.0,61.10652542114258,30.3,1
639.0,58.12954378128052,29.7,1
1784.0,59.16304588317871,30.2,1
1246.0,61.32271122932434,30.8,1
834.0,59.500481605529785,29.8,1
1801.0,59.2877459526062,28.4,1
1242.0,58.52412557601929,30.2,1
521.0,59.04811096191406,30.6,1
2027.0,59.89197039604187,28.8,1
647.0,61.74471592903137,29.3,1
1275.0,58.67664098739624,29.4,1
1396.0,58.44845628738403,31.5,1
1388.0,60.74988150596619,29.9,1
1181.0,59.62634062767029,29.6,1
1004.0,60.252801179885864,32.2,1
1681.0,59.712918519973755,31.6,1
947.0,58.12599325180054,29.6,1
1745.0,58.20526933670044,29.2,1
1202.0,61.269797801971436,29.3,1
653.0,58.59593391418457,29.9,1
1341.0,59.37651777267456,29.6,1
1836.0,58.29009413719177,29.8,1
551.0,58.480326414108276,29.4,1
1958.0,58.76614308357239,30.2,1
652.0,62.397244453430176,31.6,1
1616.0,58.2376811504364,29.6,1
1138.0,58.132187843322754,29.4,1
1421.0,59.37355971336365,29.9,1
1183.0,58.500484228134155,30.4,1
