timestamp,time_since_last_recording,latency,cost,reliability
2020-04-07 16:39:42.000921,0.0,0.002621762280954516,0.48828125,1
2020-04-07 16:40:42.000275,0.003947280390713855,0.002627638911112878,0.49218749999999994,1
2020-04-07 16:43:04.000767,0.009500234160701145,0.0025839578498607413,0.484375,1
2020-04-07 16:43:36.000413,0.0020739947815615173,0.002588236725267223,0.509765625,1
2020-04-07 16:46:28.000165,0.011440422827323209,0.0025816063579788668,0.5,1
2020-04-07 16:46:42.000038,8.697397471064428E-4,0.00265333945765397,0.48828125,1
2020-04-07 16:47:52.000590,0.0046832140228808454,0.08247654119680561,0.041015625,1
2020-04-07 16:48:03.000642,7.3593363216699E-4,0.0026338388714049984,0.5644531249999999,1
2020-04-07 16:48:37.000543,0.00220780089650097,0.0026272106036629656,0.49218749999999994,1
2020-04-07 16:49:07.000250,0.0019401886666220646,0.0026121232637851544,0.509765625,1
2020-04-07 16:51:32.000871,0.009700943333110322,0.0025862484548992456,0.5,1
2020-04-07 16:54:38.000704,0.012377065631899378,0.0025873045266997657,0.48828125,1
2020-04-07 16:55:32.000429,0.0035458620458954974,0.0025782197897597035,0.48828125,1
2020-04-07 16:55:42.000898,6.690305746972637E-4,0.0026323964830810274,0.48828125,1
2020-04-07 16:57:41.000661,0.00789456078142771,0.0026235867867092913,0.49218749999999994,1
2020-04-07 16:59:12.000124,0.006021275172275373,0.002598232665311512,0.5,1
2020-04-07 17:00:17.000323,0.004348698735532214,0.0025888371955156302,0.5,1
2020-04-07 17:00:26.000012,5.35224459757811E-4,0.0026048525348682525,0.49609374999999994,1
2020-04-07 17:00:53.000981,0.001806382551682612,0.011737950424936944,0.12109375,1
2020-04-07 17:02:16.000496,0.0054860507125175624,0.0026318401033054053,0.49218749999999994,1
2020-04-07 17:02:52.000033,0.0023416070114404227,0.0026474586284029613,0.50390625,1
2020-04-07 17:04:10.000748,0.005218438482638656,0.0025804621052327764,0.5,1
2020-04-07 17:04:31.000752,0.0014049642068642537,0.0025891143356302796,0.49609374999999994,1
2020-04-07 17:08:20.000463,0.015253897103097611,0.002586956002010131,0.484375,1
2020-04-07 17:08:47.000253,0.0017394794942128856,0.002622980017821915,0.48828125,1
2020-04-07 17:09:04.000038,0.001070448919515622,0.002584113216288651,0.49609374999999994,1
2020-04-07 17:09:23.000163,0.001271158091924801,0.00411398543645074,0.36914062499999994,1
2020-04-07 17:10:17.000775,0.003612765103365224,0.0026486994602799145,0.541015625,1
2020-04-07 17:11:44.000343,0.005753662942396468,0.0025858516406441793,0.49609374999999994,1
2020-04-07 17:12:57.000725,0.004883923195290025,0.002607054958961186,0.49609374999999994,1
2020-04-07 17:13:01.000444,2.007091724091791E-4,0.002596964539332358,0.49609374999999994,1
2020-04-07 17:15:45.000744,0.010972101425035125,0.0026125935621615294,0.49609374999999994,1
2020-04-07 17:17:31.000011,0.007024821034321269,0.15750942224426037,0.025390625,1
2020-04-07 17:19:48.000642,0.009165718873352512,0.0025787950654522335,0.484375,1
2020-04-07 17:20:31.000265,0.0028099284137285073,0.0026307945292365006,0.49218749999999994,1
2020-04-07 17:20:41.000161,6.021275172275373E-4,0.04277119765846501,0.0390625,1
2020-04-07 17:21:15.000219,0.0022747039539706966,0.002634628300822485,0.546875,1
2020-04-07 17:21:50.000667,0.0023416070114404227,0.0026023939661239,0.484375,1
2020-04-07 17:22:55.000034,0.004281795678062488,0.002582385289664738,0.5,1
2020-04-07 17:23:27.000019,0.0020739947815615173,0.0025746379637324912,0.48828125,1
2020-04-07 17:23:45.000852,0.0012042550344550746,0.002661126674966355,0.55859375,1
2020-04-07 17:27:55.000134,0.016658861309961866,0.002632923469208126,0.48828125,1
2020-04-07 17:28:47.000601,0.0034789589884257712,0.007124027316668124,0.181640625,1
2020-04-07 17:31:07.000597,0.009299524988291966,0.03238337099433042,0.060546875,1
2020-04-07 17:31:34.000169,0.0017394794942128856,0.002598526601796746,0.49609374999999994,1
2020-04-07 17:32:27.000490,0.0035458620458954974,0.006773627732166662,0.22265625,1
2020-04-07 17:33:18.000301,0.0033451528734863185,0.0025865360927455104,0.49609374999999994,1
2020-04-07 17:37:31.000723,0.01692647353984077,0.002600672338138956,0.509765625,1
2020-04-07 17:38:52.000602,0.005352244597578109,0.0030664671876507506,0.48828125,1
2020-04-07 17:39:20.000411,0.001806382551682612,0.0025898680727602734,0.5,1
2020-04-07 17:39:43.000078,0.00147186726433398,0.0025795572007675195,0.48828125,1
2020-04-07 17:40:23.000833,0.0026761222987890547,0.05776023467788203,0.04296875,1
2020-04-07 17:40:29.000645,3.3451528734863183E-4,0.002640267682246337,0.48828125,1
2020-04-07 17:41:02.000251,0.002140897839031244,0.0025820241676971644,0.48828125,1
