time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping
902.0,14.0877845287323,8.0,1731.0,0.138
1894.0,28.43503212928772,5.0,1820.0,0.139
1216.0,13.291262865066528,6.0,14.0,0.14
1027.0,13.617935180664062,5.7,11032.0,0.14
1609.0,14.244383573532104,5.8,1478.0,0.139
1015.0,13.753331661224365,5.8,1358.0,0.14
750.0,13.343358755111694,6.4,1386.0,0.14
1966.0,13.439630508422852,5.9,11243.0,0.139
1207.0,14.34044075012207,5.8,11185.0,0.139
1143.0,13.708122491836548,8.4,1334.0,0.139
