timestamp,time_since_last_recording,latency,cost,reliability,ping_timestamp,time_since_last_ping,ping_success,ping_time
2020-04-09 09:32:02.000427,50.0,1.8050408363342285,5.5,1,2020-04-09 09:29:52.000824,129.0,1,85.8
2020-04-09 09:36:08.000749,246.0,1.8047339916229248,5.2,1,2020-04-09 09:35:13.000941,54.0,1,85.84
2020-04-09 09:36:25.000951,17.0,1.8551275730133057,5.1,1,2020-04-09 09:36:11.000072,14.0,1,85.82
2020-04-09 09:36:36.000892,10.0,1.833587408065796,4.7,1,2020-04-09 09:36:27.000028,9.0,1,85.987
2020-04-09 09:36:42.000931,6.0,1.856987476348877,5.3,1,2020-04-09 09:36:27.000028,15.0,1,85.987
2020-04-09 09:39:44.000280,181.0,1.808511734008789,5.0,1,2020-04-09 09:38:31.000990,72.0,1,85.806
2020-04-09 09:41:48.000383,124.0,1.959573745727539,5.1,1,2020-04-09 09:38:31.000990,196.0,1,85.806
2020-04-09 09:45:09.000163,200.0,1.8052058219909668,3.7,1,2020-04-09 09:44:37.000993,31.0,1,85.807
2020-04-09 09:45:46.000353,37.0,1.8546159267425537,4.5,1,2020-04-09 09:44:37.000993,68.0,1,85.807
2020-04-09 09:46:18.000036,31.0,1.8287506103515625,4.8,1,2020-04-09 09:44:37.000993,100.0,1,85.807
2020-04-09 09:46:18.000536,0.0,1.8365662097930908,4.9,1,2020-04-09 09:44:37.000993,100.0,1,85.807
2020-04-09 09:47:40.000121,81.0,1.8308899402618408,5.1,1,2020-04-09 09:47:25.000956,14.0,1,85.956
2020-04-09 09:48:00.000380,20.0,1.8560545444488525,5.2,1,2020-04-09 09:47:25.000956,34.0,1,85.956
2020-04-09 09:48:41.000400,41.0,1.8294095993041992,5.6,1,2020-04-09 09:48:30.000922,10.0,1,85.758
2020-04-09 09:50:08.000288,86.0,1.828263282775879,5.1,1,2020-04-09 09:48:41.000478,86.0,1,85.794
2020-04-09 09:51:22.000076,73.0,1.8302001953125,5.1,1,2020-04-09 09:48:41.000478,160.0,1,85.794
2020-04-09 09:51:27.000531,5.0,1.8297076225280762,5.9,1,2020-04-09 09:48:41.000478,166.0,1,85.794
2020-04-09 09:52:33.000081,65.0,1.8289191722869873,4.8,1,2020-04-09 09:48:41.000478,231.0,1,85.794
2020-04-09 09:52:33.000391,0.0,1.8037326335906982,4.4,1,2020-04-09 09:48:41.000478,231.0,1,85.794
2020-04-09 09:55:24.000035,170.0,1.8042216300964355,5.7,1,2020-04-09 09:54:02.000443,81.0,1,85.86
2020-04-09 09:55:50.000440,26.0,1.8108563423156738,4.9,1,2020-04-09 09:55:43.000236,7.0,1,85.937
2020-04-09 09:55:59.000931,9.0,1.8074979782104492,4.8,1,2020-04-09 09:55:43.000236,16.0,1,85.937
2020-04-09 09:56:59.000094,59.0,1.811793565750122,5.3,1,2020-04-09 09:56:42.000655,16.0,1,85.779
2020-04-09 09:57:22.000240,23.0,1.8086087703704834,5.3,1,2020-04-09 09:56:42.000655,39.0,1,85.779
2020-04-09 09:58:27.000344,65.0,1.8046648502349854,5.0,1,2020-04-09 09:57:56.000982,30.0,1,85.838
2020-04-09 10:01:16.000797,169.0,1.8338284492492676,4.9,1,2020-04-09 10:00:30.000956,45.0,1,86.726
2020-04-09 10:01:34.000588,17.0,1.8272850513458252,5.5,1,2020-04-09 10:01:29.000792,4.0,1,85.832
2020-04-09 10:04:24.000672,170.0,1.8057935237884521,5.8,1,2020-04-09 10:04:22.000561,2.0,1,85.78
2020-04-09 10:04:42.000926,18.0,1.8312499523162842,5.8,1,2020-04-09 10:04:27.000090,15.0,1,85.822
2020-04-09 10:08:01.000459,198.0,1.8282389640808105,5.6,1,2020-04-09 10:07:29.000873,31.0,1,85.847
2020-04-09 10:11:14.000793,193.0,1.833963394165039,4.5,1,2020-04-09 10:08:31.000965,162.0,1,86.031
2020-04-09 10:11:47.000714,32.0,1.8296151161193848,5.2,1,2020-04-09 10:08:31.000965,195.0,1,86.031
2020-04-09 10:11:51.000914,4.0,1.8310737609863281,4.7,1,2020-04-09 10:08:31.000965,199.0,1,86.031
2020-04-09 10:12:25.000231,33.0,1.8330316543579102,4.6,1,2020-04-09 10:08:31.000965,233.0,1,86.031
2020-04-09 10:12:26.000613,1.0,1.8074979782104492,5.2,1,2020-04-09 10:08:31.000965,234.0,1,86.031
2020-04-09 10:12:41.000574,14.0,1.806241512298584,5.4,1,2020-04-09 10:08:31.000965,249.0,1,86.031
2020-04-09 10:13:38.000918,57.0,1.829986810684204,5.5,1,2020-04-09 10:08:31.000965,306.0,1,86.031
2020-04-09 10:15:04.000430,85.0,1.8302626609802246,4.8,1,2020-04-09 10:08:31.000965,392.0,1,86.031
2020-04-09 10:17:21.000817,137.0,1.8533062934875488,5.4,1,2020-04-09 10:17:09.000427,12.0,1,85.892
2020-04-09 10:20:01.000995,160.0,1.803814172744751,4.8,1,2020-04-09 10:19:42.000924,19.0,1,85.746
2020-04-09 10:21:49.000316,107.0,1.8066308498382568,6.3,1,2020-04-09 10:19:42.000924,126.0,1,85.746
2020-04-09 10:23:54.000293,124.0,1.8556878566741943,5.9,1,2020-04-09 10:23:32.000720,21.0,1,85.836
2020-04-09 10:25:01.000971,67.0,1.8284270763397217,5.2,1,2020-04-09 10:24:14.000603,47.0,1,85.818
2020-04-09 10:26:15.000151,73.0,1.8280448913574219,5.5,1,2020-04-09 10:24:14.000603,120.0,1,85.818
2020-04-09 10:29:05.000529,170.0,2.0706894397735596,4.7,1,2020-04-09 10:28:50.000758,14.0,1,85.79
2020-04-09 10:29:16.000427,10.0,1.8289482593536377,4.8,1,2020-04-09 10:28:50.000758,25.0,1,85.79
2020-04-09 10:31:48.000679,152.0,1.8070042133331299,5.2,1,2020-04-09 10:30:37.000028,71.0,1,85.718
2020-04-09 10:32:44.000018,55.0,1.8532209396362305,7.0,1,2020-04-09 10:32:43.000360,0.0,1,85.772
2020-04-09 10:33:01.000711,17.0,1.8732900619506836,5.8,1,2020-04-09 10:32:43.000360,18.0,1,85.772
2020-04-09 10:33:56.000978,55.0,1.8035228252410889,6.4,1,2020-04-09 10:33:12.000973,44.0,1,85.703
2020-04-09 10:34:04.000067,7.0,1.8283627033233643,6.8,1,2020-04-09 10:33:12.000973,51.0,1,85.703
2020-04-09 10:34:15.000945,11.0,1.80711030960083,5.3,1,2020-04-09 10:33:12.000973,62.0,1,85.703
2020-04-09 10:34:38.000411,22.0,1.8277418613433838,4.9,1,2020-04-09 10:33:12.000973,85.0,1,85.703
2020-04-09 10:35:07.000022,28.0,1.83186936378479,5.8,1,2020-04-09 10:33:12.000973,114.0,1,85.703
2020-04-09 10:37:34.000101,147.0,1.8073539733886719,5.7,1,2020-04-09 10:37:26.000977,7.0,1,86.168
2020-04-09 10:38:40.000584,66.0,1.8040645122528076,5.0,1,2020-04-09 10:37:26.000977,73.0,1,86.168
2020-04-09 10:39:00.000315,19.0,1.833472490310669,5.2,1,2020-04-09 10:37:26.000977,93.0,1,86.168
2020-04-09 10:40:36.000314,95.0,1.8293750286102295,6.5,1,2020-04-09 10:39:53.000851,42.0,1,85.841
2020-04-09 10:40:55.000294,18.0,1.8314208984375,7.1,1,2020-04-09 10:39:53.000851,61.0,1,85.841
2020-04-09 10:41:21.000919,26.0,1.828669548034668,6.1,1,2020-04-09 10:39:53.000851,88.0,1,85.841
2020-04-09 10:44:26.000759,184.0,1.8555927276611328,5.5,1,2020-04-09 10:44:26.000516,0.0,1,85.859
2020-04-09 10:44:29.000131,2.0,1.80753493309021,6.9,1,2020-04-09 10:44:26.000516,2.0,1,85.859
2020-04-09 10:49:19.000289,290.0,1.805164098739624,5.4,1,2020-04-09 10:48:26.000096,53.0,1,85.831
2020-04-09 10:49:30.000693,11.0,1.80558180809021,5.6,1,2020-04-09 10:48:26.000096,64.0,1,85.831
2020-04-09 10:50:42.000658,71.0,1.852722406387329,7.4,1,2020-04-09 10:50:31.000148,11.0,1,85.846
2020-04-09 10:51:21.000455,38.0,1.8054728507995605,6.4,1,2020-04-09 10:50:31.000148,50.0,1,85.846
2020-04-09 10:53:00.000896,99.0,1.830230712890625,6.0,1,2020-04-09 10:50:31.000148,149.0,1,85.846
2020-04-09 10:54:52.000761,111.0,2.5674993991851807,6.0,1,2020-04-09 10:54:51.000561,1.0,1,85.834
2020-04-09 10:57:56.000967,184.0,1.8100368976593018,4.7,1,2020-04-09 10:54:51.000561,185.0,1,85.834
2020-04-09 10:58:13.000632,16.0,1.8279142379760742,6.4,1,2020-04-09 10:54:51.000561,202.0,1,85.834
2020-04-09 10:58:26.000135,12.0,1.8052070140838623,5.3,1,2020-04-09 10:54:51.000561,214.0,1,85.834
2020-04-09 10:59:09.000111,42.0,1.806351900100708,6.8,1,2020-04-09 10:54:51.000561,257.0,1,85.834
2020-04-09 11:00:08.000961,59.0,1.8072893619537354,7.1,1,2020-04-09 10:59:28.000841,40.0,1,85.795
2020-04-09 11:01:00.000991,52.0,1.820871353149414,5.7,1,2020-04-09 10:59:28.000841,92.0,1,85.795
2020-04-09 11:01:04.000161,3.0,1.8333420753479004,5.9,1,2020-04-09 10:59:28.000841,95.0,1,85.795
2020-04-09 11:01:16.000002,11.0,1.8421657085418701,6.0,1,2020-04-09 10:59:28.000841,107.0,1,85.795
2020-04-09 11:03:49.000763,153.0,1.8577451705932617,6.4,1,2020-04-09 11:03:02.000001,47.0,1,85.978
2020-04-09 11:03:56.000989,7.0,3.5170795917510986,4.5,1,2020-04-09 11:03:52.000759,4.0,1,85.855
2020-04-09 11:06:35.000478,158.0,1.806398630142212,7.7,1,2020-04-09 11:06:31.000432,4.0,1,85.873
2020-04-09 11:07:17.000700,42.0,1.8283545970916748,5.1,1,2020-04-09 11:06:31.000432,46.0,1,85.873
2020-04-09 11:08:09.000779,52.0,1.8034136295318604,7.1,1,2020-04-09 11:08:03.000240,6.0,1,85.882
2020-04-09 11:10:10.000320,120.0,1.8322675228118896,5.9,1,2020-04-09 11:08:11.000802,118.0,1,85.765
2020-04-09 11:11:49.000418,99.0,1.831127405166626,5.7,1,2020-04-09 11:10:11.000921,97.0,1,85.741
2020-04-09 11:15:07.000025,197.0,1.832301378250122,5.1,1,2020-04-09 11:14:58.000886,8.0,1,85.869
2020-04-09 11:17:26.000262,139.0,1.8338565826416016,5.3,1,2020-04-09 11:15:19.000125,127.0,1,85.953
2020-04-09 11:19:39.000527,133.0,1.8356328010559082,4.6,1,2020-04-09 11:18:47.000042,52.0,1,85.882
2020-04-09 11:20:26.000710,47.0,1.830773115158081,5.8,1,2020-04-09 11:19:52.000953,33.0,1,85.82
2020-04-09 11:21:44.000193,77.0,1.8285548686981201,5.0,1,2020-04-09 11:19:52.000953,111.0,1,85.82
2020-04-09 11:21:57.000888,13.0,1.8056766986846924,5.6,1,2020-04-09 11:19:52.000953,124.0,1,85.82
2020-04-09 11:22:34.000014,36.0,1.809521198272705,5.0,1,2020-04-09 11:19:52.000953,161.0,1,85.82
2020-04-09 11:23:34.000373,60.0,1.8054258823394775,4.6,1,2020-04-09 11:19:52.000953,221.0,1,85.82
2020-04-09 11:24:46.000324,71.0,1.8048973083496094,6.7,1,2020-04-09 11:19:52.000953,293.0,1,85.82
2020-04-09 11:24:48.000009,1.0,1.8565711975097656,5.0,1,2020-04-09 11:19:52.000953,295.0,1,85.82
2020-04-09 11:25:39.000825,51.0,1.8063938617706299,5.0,1,2020-04-09 11:25:27.000123,12.0,1,85.841
2020-04-09 11:26:20.000479,40.0,1.8510632514953613,5.4,1,2020-04-09 11:25:54.000702,25.0,1,85.947
2020-04-09 11:28:58.000936,158.0,1.8077564239501953,7.3,1,2020-04-09 11:28:37.000552,21.0,1,85.989
2020-04-09 11:29:16.000645,17.0,1.8300836086273193,7.1,1,2020-04-09 11:29:05.000290,11.0,1,85.892
2020-04-09 11:29:55.000612,38.0,1.8526408672332764,5.3,1,2020-04-09 11:29:44.000347,11.0,1,86.11
2020-04-09 11:29:56.000751,1.0,1.8061127662658691,5.7,1,2020-04-09 11:29:44.000347,12.0,1,86.11
2020-04-09 11:30:34.000184,37.0,1.8318493366241455,6.3,1,2020-04-09 11:29:44.000347,49.0,1,86.11
2020-04-09 11:30:40.000139,5.0,1.8290657997131348,5.5,1,2020-04-09 11:29:44.000347,55.0,1,86.11
2020-04-09 11:30:49.000440,9.0,1.8122763633728027,7.2,1,2020-04-09 11:29:44.000347,65.0,1,86.11
2020-04-09 11:30:58.000755,9.0,1.8032848834991455,5.5,1,2020-04-09 11:29:44.000347,74.0,1,86.11
2020-04-09 11:33:24.000031,145.0,1.8540313243865967,5.5,1,2020-04-09 11:31:25.000549,118.0,1,85.902
2020-04-09 11:34:28.000067,64.0,1.852137804031372,6.3,1,2020-04-09 11:33:33.000997,54.0,1,86.006
2020-04-09 11:36:11.000503,103.0,1.8676931858062744,5.7,1,2020-04-09 11:33:33.000997,157.0,1,86.006
2020-04-09 11:38:40.000141,148.0,1.8323426246643066,7.0,1,2020-04-09 11:38:24.000827,15.0,1,85.906
2020-04-09 11:39:27.000823,47.0,1.8043642044067383,5.0,1,2020-04-09 11:38:24.000827,62.0,1,85.906
2020-04-09 11:41:25.000492,117.0,1.8046863079071045,5.8,1,2020-04-09 11:41:24.000399,1.0,1,85.955
2020-04-09 11:44:30.000999,185.0,1.8304193019866943,5.2,1,2020-04-09 11:42:40.000171,110.0,1,85.845
2020-04-09 11:44:36.000043,5.0,1.8312106132507324,8.0,1,2020-04-09 11:42:40.000171,115.0,1,85.845
2020-04-09 11:45:06.000963,30.0,1.8303768634796143,5.6,1,2020-04-09 11:42:40.000171,146.0,1,85.845
2020-04-09 11:45:13.000231,6.0,1.8278191089630127,5.7,1,2020-04-09 11:42:40.000171,153.0,1,85.845
2020-04-09 11:46:08.000980,55.0,1.8555617332458496,4.6,1,2020-04-09 11:45:59.000051,9.0,1,86.05
2020-04-09 11:46:51.000050,42.0,1.8048431873321533,5.4,1,2020-04-09 11:45:59.000051,51.0,1,86.05
2020-04-09 11:47:54.000963,63.0,1.8562507629394531,7.4,1,2020-04-09 11:45:59.000051,115.0,1,86.05
2020-04-09 11:50:09.000781,134.0,1.811203956604004,6.8,1,2020-04-09 11:48:07.000561,122.0,1,85.889
2020-04-09 11:51:32.000035,82.0,1.830378770828247,6.5,1,2020-04-09 11:50:18.000489,73.0,1,86.033
2020-04-09 11:53:21.000990,109.0,1.8039805889129639,4.9,1,2020-04-09 11:51:52.000086,89.0,1,85.73
2020-04-09 11:55:53.000451,151.0,1.82889986038208,7.5,1,2020-04-09 11:55:18.000228,35.0,1,85.837
2020-04-09 11:58:09.000863,136.0,1.80401611328125,6.5,1,2020-04-09 11:56:20.000840,109.0,1,85.897
2020-04-09 12:00:42.000587,152.0,1.8369989395141602,5.0,1,2020-04-09 12:00:01.000069,41.0,1,86.013
2020-04-09 12:00:56.000377,13.0,1.8325412273406982,6.0,1,2020-04-09 12:00:43.000336,13.0,1,85.941
2020-04-09 12:01:16.000876,20.0,1.8055644035339355,7.3,1,2020-04-09 12:01:05.000222,11.0,1,85.96
2020-04-09 12:02:19.000081,62.0,1.8103959560394287,5.5,1,2020-04-09 12:01:05.000222,73.0,1,85.96
2020-04-09 12:03:46.000106,87.0,1.8054661750793457,5.1,1,2020-04-09 12:03:05.000121,40.0,1,85.808
2020-04-09 12:04:30.000350,44.0,1.8058648109436035,6.8,1,2020-04-09 12:03:05.000121,85.0,1,85.808
2020-04-09 12:04:40.000349,9.0,1.8520379066467285,5.4,1,2020-04-09 12:03:05.000121,95.0,1,85.808
2020-04-09 12:07:13.000327,152.0,1.805159330368042,6.1,1,2020-04-09 12:06:27.000806,45.0,1,85.673
2020-04-09 12:09:06.000492,113.0,1.8297843933105469,4.4,1,2020-04-09 12:08:41.000546,24.0,1,86.12
2020-04-09 12:11:08.000831,122.0,1.8315513134002686,6.2,1,2020-04-09 12:10:38.000009,30.0,1,86.581
2020-04-09 12:11:19.000138,10.0,4.015243053436279,4.9,1,2020-04-09 12:10:38.000009,41.0,1,86.581
2020-04-09 12:11:33.000152,14.0,1.8066697120666504,7.2,1,2020-04-09 12:10:38.000009,55.0,1,86.581
2020-04-09 12:14:40.000018,186.0,1.8210699558258057,5.7,1,2020-04-09 12:10:38.000009,242.0,1,86.581
2020-04-09 12:15:55.000783,75.0,1.8449952602386475,5.5,1,2020-04-09 12:15:15.000350,40.0,1,86.481
2020-04-09 12:17:12.000103,76.0,2.3634886741638184,7.3,1,2020-04-09 12:16:18.000231,53.0,1,85.859
2020-04-09 12:20:11.000252,179.0,1.8201425075531006,5.2,1,2020-04-09 12:19:58.000729,12.0,1,86.588
2020-04-09 12:21:06.000967,55.0,1.8195974826812744,6.3,1,2020-04-09 12:19:58.000729,68.0,1,86.588
2020-04-09 12:23:18.000564,131.0,1.8261044025421143,5.8,1,2020-04-09 12:23:12.000523,6.0,1,86.561
2020-04-09 12:23:55.000282,36.0,1.8205811977386475,5.7,1,2020-04-09 12:23:12.000523,42.0,1,86.561
2020-04-09 12:24:45.000468,50.0,1.8190066814422607,6.4,1,2020-04-09 12:24:22.000835,22.0,1,86.641
2020-04-09 12:26:47.000240,121.0,1.8433289527893066,6.0,1,2020-04-09 12:24:22.000835,144.0,1,86.641
2020-04-09 12:29:02.000705,135.0,1.8453259468078613,5.3,1,2020-04-09 12:24:22.000835,279.0,1,86.641
2020-04-09 12:31:19.000992,137.0,1.8473737239837646,4.7,1,2020-04-09 12:24:22.000835,417.0,1,86.641
2020-04-09 12:32:14.000894,54.0,1.846736192703247,5.2,1,2020-04-09 12:24:22.000835,472.0,1,86.641
2020-04-09 12:33:58.000368,103.0,1.8182053565979004,4.9,1,2020-04-09 12:24:22.000835,575.0,1,86.641
2020-04-09 12:34:07.000192,8.0,1.8432085514068604,4.8,1,2020-04-09 12:24:22.000835,584.0,1,86.641
2020-04-09 12:34:07.000528,0.0,1.9307520389556885,6.6,1,2020-04-09 12:24:22.000835,584.0,1,86.641
2020-04-09 12:34:31.000375,23.0,1.8214247226715088,4.9,1,2020-04-09 12:24:22.000835,608.0,1,86.641
2020-04-09 12:36:49.000233,137.0,1.8488647937774658,4.2,1,2020-04-09 12:36:29.000138,20.0,1,86.648
2020-04-09 12:37:02.000423,13.0,1.9634037017822266,4.9,1,2020-04-09 12:36:29.000138,33.0,1,86.648
2020-04-09 12:37:31.000845,29.0,1.8432772159576416,5.7,1,2020-04-09 12:36:29.000138,62.0,1,86.648
2020-04-09 12:39:40.000099,128.0,1.8668797016143799,4.6,1,2020-04-09 12:38:01.000260,98.0,1,86.548
2020-04-09 12:42:03.000984,143.0,1.9310359954833984,5.9,1,2020-04-09 12:41:55.000961,8.0,1,88.074
2020-04-09 12:43:53.000241,109.0,1.9377496242523193,6.3,1,2020-04-09 12:41:55.000961,117.0,1,88.074
2020-04-09 12:45:20.000335,87.0,1.9734597206115723,5.4,1,2020-04-09 12:45:11.000835,8.0,1,88.057
2020-04-09 12:45:58.000688,38.0,1.8189170360565186,5.6,1,2020-04-09 12:45:11.000835,46.0,1,88.057
2020-04-09 12:46:02.000268,3.0,1.9371325969696045,6.7,1,2020-04-09 12:45:58.000977,3.0,1,88.275
2020-04-09 12:46:07.000868,5.0,1.9397087097167969,3.7,1,2020-04-09 12:45:58.000977,8.0,1,88.275
2020-04-09 12:46:50.000794,42.0,2.1795754432678223,5.7,1,2020-04-09 12:45:58.000977,51.0,1,88.275
2020-04-09 12:47:35.000153,44.0,1.9395244121551514,5.5,1,2020-04-09 12:45:58.000977,96.0,1,88.275
2020-04-09 12:48:45.000181,70.0,1.9372742176055908,5.2,1,2020-04-09 12:47:53.000678,51.0,1,86.545
2020-04-09 12:50:08.000251,83.0,1.9634156227111816,5.7,1,2020-04-09 12:48:58.000769,69.0,0,0.0
2020-04-09 12:50:37.000445,29.0,1.9697558879852295,5.9,1,2020-04-09 12:48:58.000769,98.0,0,0.0
2020-04-09 12:51:13.000218,35.0,1.9734299182891846,5.1,1,2020-04-09 12:50:50.000823,22.0,1,88.128
2020-04-09 12:51:17.000597,4.0,1.9379334449768066,5.4,1,2020-04-09 12:50:50.000823,26.0,1,88.128
2020-04-09 12:57:11.000740,354.0,2.1997742652893066,5.4,1,2020-04-09 12:55:13.000820,117.0,1,88.068
2020-04-09 12:57:29.000852,18.0,1.9725220203399658,6.4,1,2020-04-09 12:55:13.000820,136.0,1,88.068
2020-04-09 12:58:10.000829,40.0,1.9350965023040771,5.2,1,2020-04-09 12:58:06.000097,4.0,1,88.078
2020-04-09 12:58:27.000640,16.0,1.946096658706665,5.3,1,2020-04-09 12:58:06.000097,21.0,1,88.078
2020-04-09 13:00:35.000424,127.0,1.9384567737579346,5.8,1,2020-04-09 12:59:09.000920,85.0,1,88.027
2020-04-09 13:01:32.000890,57.0,1.9363677501678467,5.5,1,2020-04-09 12:59:09.000920,142.0,1,88.027
2020-04-09 13:01:40.000642,7.0,1.9362096786499023,5.2,1,2020-04-09 12:59:09.000920,150.0,1,88.027
2020-04-09 13:02:15.000595,34.0,1.9387404918670654,5.9,1,2020-04-09 13:02:13.000657,1.0,1,88.05
2020-04-09 13:04:13.000206,117.0,1.963214635848999,4.9,1,2020-04-09 13:02:48.000521,84.0,1,88.162
2020-04-09 13:04:23.000713,10.0,1.9351067543029785,5.8,1,2020-04-09 13:04:13.000604,10.0,1,88.028
2020-04-09 13:06:22.000409,118.0,1.9424264430999756,5.2,1,2020-04-09 13:05:32.000561,49.0,1,88.154
2020-04-09 13:06:41.000635,19.0,1.962437629699707,6.5,1,2020-04-09 13:05:32.000561,69.0,1,88.154
2020-04-09 13:08:17.000062,95.0,1.9355218410491943,5.7,1,2020-04-09 13:07:36.000406,40.0,1,88.144
2020-04-09 13:11:40.000616,203.0,1.9383227825164795,4.6,1,2020-04-09 13:11:36.000804,3.0,1,88.135
2020-04-09 13:12:46.000721,66.0,1.9407837390899658,4.7,1,2020-04-09 13:11:36.000804,69.0,1,88.135
2020-04-09 13:12:58.000691,11.0,1.9640164375305176,5.3,1,2020-04-09 13:11:36.000804,81.0,1,88.135
2020-04-09 13:13:00.000663,1.0,1.9393656253814697,5.6,1,2020-04-09 13:11:36.000804,83.0,1,88.135
2020-04-09 13:13:41.000575,40.0,1.9384050369262695,5.2,1,2020-04-09 13:11:36.000804,124.0,1,88.135
2020-04-09 13:17:34.000801,233.0,1.9368505477905273,5.2,1,2020-04-09 13:16:59.000079,35.0,1,88.097
2020-04-09 13:18:36.000956,62.0,1.9365966320037842,5.8,1,2020-04-09 13:18:25.000796,11.0,1,88.005
2020-04-09 13:19:13.000153,36.0,1.964571237564087,5.1,1,2020-04-09 13:18:25.000796,47.0,1,88.005
2020-04-09 13:19:32.000282,19.0,1.936809778213501,5.9,1,2020-04-09 13:18:25.000796,66.0,1,88.005
2020-04-09 13:20:15.000162,42.0,1.9363105297088623,7.8,1,2020-04-09 13:18:25.000796,109.0,1,88.005
2020-04-09 13:21:05.000943,50.0,2.26741623878479,5.1,1,2020-04-09 13:20:55.000935,10.0,1,87.962
2020-04-09 13:22:53.000019,107.0,1.9608962535858154,5.2,1,2020-04-09 13:21:40.000235,72.0,1,88.056
2020-04-09 13:23:52.000129,59.0,1.935344934463501,5.5,1,2020-04-09 13:21:40.000235,131.0,1,88.056
2020-04-09 13:24:34.000416,42.0,1.9368224143981934,5.5,1,2020-04-09 13:24:13.000004,21.0,1,88.073
2020-04-09 13:25:01.000725,27.0,1.9417805671691895,5.2,1,2020-04-09 13:24:37.000913,23.0,1,88.067
2020-04-09 13:27:42.000124,160.0,1.9379994869232178,5.0,1,2020-04-09 13:24:37.000913,184.0,1,88.067
2020-04-09 13:28:00.000418,18.0,1.936699628829956,5.6,1,2020-04-09 13:24:37.000913,202.0,1,88.067
2020-04-09 13:28:09.000040,8.0,1.9385168552398682,6.0,1,2020-04-09 13:28:08.000383,0.0,1,88.131
2020-04-09 13:29:48.000677,99.0,1.9479784965515137,5.0,1,2020-04-09 13:29:28.000563,20.0,1,88.021
2020-04-09 13:30:30.000346,41.0,1.9635636806488037,6.4,1,2020-04-09 13:29:59.000135,31.0,1,88.097
2020-04-09 13:31:25.000679,55.0,1.938063383102417,5.7,1,2020-04-09 13:29:59.000135,86.0,1,88.097
2020-04-09 13:34:38.000161,192.0,1.962430715560913,5.4,1,2020-04-09 13:33:04.000144,94.0,1,88.144
2020-04-09 13:35:33.000457,55.0,1.9635674953460693,5.6,1,2020-04-09 13:35:01.000167,32.0,1,87.996
2020-04-09 13:36:08.000757,35.0,1.941575527191162,5.2,1,2020-04-09 13:35:01.000167,67.0,1,87.996
2020-04-09 13:36:18.000399,9.0,1.9650590419769287,4.6,1,2020-04-09 13:35:01.000167,77.0,1,87.996
2020-04-09 13:38:04.000657,106.0,1.9354653358459473,6.7,1,2020-04-09 13:37:28.000006,36.0,1,88.134
2020-04-09 13:38:33.000078,28.0,1.9414422512054443,5.4,1,2020-04-09 13:37:28.000006,65.0,1,88.134
2020-04-09 13:38:38.000863,5.0,1.937824010848999,6.3,1,2020-04-09 13:38:37.000198,1.0,1,88.153
2020-04-09 13:38:52.000870,14.0,1.937849998474121,5.8,1,2020-04-09 13:38:37.000198,15.0,1,88.153
2020-04-09 13:42:13.000852,200.0,1.9686663150787354,5.5,1,2020-04-09 13:40:25.000078,108.0,1,87.973
2020-04-09 13:44:17.000963,124.0,1.9439778327941895,6.9,1,2020-04-09 13:43:26.000484,51.0,1,88.106
2020-04-09 13:44:21.000663,3.0,1.9370646476745605,5.9,1,2020-04-09 13:43:26.000484,55.0,1,88.106
2020-04-09 13:44:41.000319,19.0,1.9379887580871582,5.6,1,2020-04-09 13:43:26.000484,74.0,1,88.106
2020-04-09 13:47:21.000766,160.0,1.9370341300964355,5.4,1,2020-04-09 13:45:10.000286,131.0,1,87.936
2020-04-09 13:49:45.000129,143.0,1.963477611541748,4.6,1,2020-04-09 13:49:07.000337,37.0,1,87.968
2020-04-09 13:49:59.000038,13.0,1.9668447971343994,6.1,1,2020-04-09 13:49:07.000337,51.0,1,87.968
2020-04-09 13:51:09.000839,70.0,1.9362244606018066,4.8,1,2020-04-09 13:49:59.000474,70.0,1,88.16
2020-04-09 13:52:26.000424,76.0,1.9643888473510742,5.4,1,2020-04-09 13:52:11.000469,14.0,1,87.986
2020-04-09 13:52:50.000243,23.0,1.9629039764404297,4.5,1,2020-04-09 13:52:11.000469,38.0,1,87.986
2020-04-09 13:55:58.000701,188.0,1.9631779193878174,5.8,1,2020-04-09 13:52:59.000113,179.0,1,88.112
2020-04-09 13:56:05.000521,6.0,1.9618456363677979,6.2,1,2020-04-09 13:52:59.000113,186.0,1,88.112
2020-04-09 13:57:35.000121,89.0,1.9358699321746826,6.7,1,2020-04-09 13:56:27.000382,67.0,1,87.979
2020-04-09 13:57:39.000873,4.0,1.9696109294891357,5.6,1,2020-04-09 13:56:27.000382,72.0,1,87.979
2020-04-09 13:58:29.000511,49.0,1.9390060901641846,5.9,1,2020-04-09 13:56:27.000382,122.0,1,87.979
2020-04-09 14:00:27.000313,117.0,1.937035322189331,5.5,1,2020-04-09 14:00:22.000585,4.0,1,88.164
2020-04-09 14:01:47.000405,80.0,1.937542200088501,5.2,1,2020-04-09 14:00:22.000585,84.0,1,88.164
2020-04-09 14:02:27.000342,39.0,1.936767339706421,4.8,1,2020-04-09 14:00:22.000585,124.0,1,88.164
2020-04-09 14:03:02.000617,35.0,1.9410605430603027,4.8,1,2020-04-09 14:02:47.000865,14.0,1,87.985
2020-04-09 14:04:37.000161,94.0,1.9368863105773926,3.9,1,2020-04-09 14:02:47.000865,109.0,1,87.985
2020-04-09 14:06:03.000353,86.0,1.9374213218688965,5.0,1,2020-04-09 14:04:56.000246,67.0,1,88.113
