time_since_last_recording,latency,cost,reliability
1072.0,5.50760817527771,26.0,1
1202.0,5.513601303100586,25.9,1
1349.0,10.366612434387207,37.6,1
1396.0,5.517354249954224,25.9,1
1526.0,5.522730827331543,26.0,1
1199.0,6.885005712509155,32.2,1
618.0,5.834933280944824,26.1,1
1922.0,5.534203052520752,26.0,1
590.0,7.393576622009277,32.5,1
1340.0,5.810849189758301,29.2,1
1878.0,5.7694432735443115,26.9,1
583.0,5.587278842926025,26.1,1
1526.0,6.322507858276367,28.8,1
1642.0,5.791439533233643,29.8,1
833.0,5.750976800918579,28.0,1
1945.0,7.875276327133179,33.7,1
1192.0,5.549798488616943,26.2,1
808.0,5.561956882476807,26.2,1
2492.0,5.792362689971924,27.8,1
1464.0,5.551133632659912,25.7,1
1044.0,5.875472784042358,26.8,1
2108.0,5.587635040283203,26.3,1
1438.0,5.65977931022644,25.9,1
811.0,5.6515984535217285,26.3,1
1688.0,7.964615821838379,33.4,1
600.0,5.640223026275635,26.0,1
1966.0,5.5781378746032715,26.4,1
1251.0,5.633812665939331,26.1,1
1398.0,5.5360119342803955,25.8,1
1088.0,5.590166807174683,25.8,1
481.0,5.575944662094116,30.0,1
1315.0,5.681890964508057,26.5,1
1399.0,7.443682909011841,25.4,1
1760.0,6.193672180175781,28.1,1
933.0,7.91222620010376,30.3,1
1637.0,5.844310998916626,26.9,1
1358.0,5.546494483947754,25.9,1
566.0,5.6571619510650635,26.2,1
1348.0,5.514686822891235,25.8,1
1821.0,5.598380088806152,29.5,1
1198.0,10.330988645553589,37.5,1
912.0,5.577812194824219,29.0,1
1719.0,5.7245495319366455,27.1,1
703.0,7.491579294204712,35.6,1
1665.0,5.74395751953125,27.3,1
666.0,5.868768930435181,27.8,1
1207.0,5.498572111129761,26.6,1
1826.0,5.5935750007629395,26.4,1
1389.0,5.541665554046631,26.2,1
734.0,5.500116348266602,26.3,1
1611.0,5.9501237869262695,27.5,1
860.0,5.8507232666015625,27.4,1
1397.0,5.661469459533691,27.1,1
1010.0,8.05695915222168,33.6,1
1511.0,5.685051441192627,26.4,1
1388.0,7.946534156799316,33.3,1
1098.0,5.491727352142334,26.6,1
1335.0,5.7202537059783936,26.2,1
1398.0,5.621318340301514,27.2,1
1162.0,5.51277756690979,26.1,1
1593.0,7.099741697311401,25.9,1
623.0,5.661344528198242,27.1,1
1307.0,6.216844081878662,31.4,1
1831.0,5.58470344543457,26.4,1
578.0,7.0552122592926025,33.4,1
1921.0,5.839717149734497,27.0,1
1517.0,5.893239736557007,28.0,1
715.0,5.683471918106079,26.9,1
1153.0,6.895592451095581,30.8,1
1698.0,7.6868836879730225,26.1,1
1018.0,5.613667011260986,26.9,1
1881.0,5.555372476577759,29.1,1
286.0,5.594213485717773,26.2,1
1583.0,5.759720087051392,27.5,1
1977.0,5.564988851547241,26.2,1
812.0,5.528727293014526,26.8,1
1522.0,5.52435827255249,26.2,1
1140.0,5.500039339065552,25.8,1
1412.0,6.343193531036377,30.2,1
1235.0,5.7029736042022705,26.3,1
812.0,5.60660719871521,26.1,1
1320.0,5.725543737411499,26.9,1
1381.0,5.676920175552368,26.5,1
2854.0,5.567717790603638,26.3,1
1618.0,5.54863166809082,26.3,1
1690.0,5.564238786697388,25.7,1
808.0,5.737506628036499,26.6,1
1135.0,8.527421474456787,34.7,1
952.0,5.843610763549805,28.2,1
1559.0,5.618279695510864,26.0,1
1589.0,5.959856271743774,27.3,1
1515.0,5.642103910446167,27.3,1
733.0,5.572582006454468,37.5,1
1328.0,5.658671140670776,26.3,1
1511.0,5.6494786739349365,26.3,1
890.0,5.511409521102905,26.3,1
1835.0,5.700315952301025,26.0,1
1192.0,5.6173601150512695,26.1,1
704.0,5.923659086227417,30.5,1
1461.0,7.994659900665283,40.6,1
1696.0,5.512885093688965,26.3,1
283.0,5.790367603302002,27.2,1
1592.0,5.701525449752808,26.3,1
919.0,5.67344069480896,26.4,1
1768.0,5.696547508239746,26.2,1
932.0,7.425396919250488,34.6,1
963.0,5.737335205078125,26.9,1
2099.0,7.494102954864502,32.5,1
1097.0,5.755492448806763,26.8,1
1418.0,5.623508930206299,25.8,1
1015.0,5.6805431842803955,28.9,1
1597.0,5.62645959854126,26.9,1
1141.0,8.149322748184204,33.7,1
642.0,5.655148029327393,25.8,1
1268.0,5.501389741897583,25.7,1
1286.0,5.604480981826782,26.4,1
