time_since_last_recording,latency,cost,reliability
929.0,5.601591348648071,26.2,1
1237.0,6.043890714645386,28.2,1
1153.0,5.559239625930786,26.1,1
1531.0,5.495276927947998,25.8,1
839.0,5.617198705673218,27.1,1
1249.0,5.540598154067993,26.2,1
1791.0,10.712535381317139,32.3,1
1120.0,5.648016452789307,26.7,1
850.0,5.731187582015991,27.1,1
1455.0,7.997664451599121,33.4,1
1453.0,5.510061264038086,26.1,1
1065.0,5.604188442230225,26.0,1
1528.0,5.581306219100952,26.3,1
1722.0,5.5600950717926025,25.6,1
1404.0,7.911098957061768,33.5,1
2383.0,5.989901781082153,27.3,1
1201.0,5.591615438461304,25.7,1
1281.0,5.651256322860718,25.7,1
936.0,5.673339128494263,26.5,1
1236.0,5.494924068450928,25.6,1
1243.0,8.940134286880493,35.6,1
1067.0,5.577986717224121,26.0,1
1261.0,8.106302261352539,26.3,1
1923.0,5.701613187789917,26.5,1
1315.0,5.768229722976685,26.2,1
899.0,5.664124250411987,26.3,1
874.0,5.6218531131744385,31.2,1
1299.0,5.569501638412476,26.4,1
2055.0,5.642638444900513,26.6,1
1004.0,6.82723593711853,30.4,1
776.0,5.677449464797974,32.1,1
1339.0,5.653877019882202,26.1,1
1170.0,5.7050700187683105,26.3,1
1508.0,5.559303522109985,26.0,1
904.0,5.613495111465454,26.3,1
1421.0,5.60334587097168,26.5,1
1741.0,5.536273717880249,26.5,1
1013.0,5.609497785568237,26.7,1
932.0,5.537126779556274,25.9,1
1258.0,5.619643926620483,27.0,1
1859.0,7.958905458450317,29.1,1
417.0,7.390568733215332,32.0,1
1303.0,7.668421030044556,26.3,1
1217.0,5.522142171859741,26.2,1
2200.0,5.511862754821777,26.1,1
1040.0,5.736500263214111,27.8,1
724.0,5.652138948440552,26.3,1
1220.0,5.618030071258545,26.2,1
1671.0,5.921955108642578,27.8,1
1319.0,5.748955488204956,26.7,1
1619.0,8.183813571929932,39.8,1
722.0,5.53283429145813,26.0,1
1675.0,5.671367645263672,26.7,1
1032.0,5.504140377044678,26.9,1
1653.0,5.612125635147095,26.4,1
588.0,5.518701791763306,29.4,1
1728.0,5.600351810455322,27.5,1
1089.0,5.619680881500244,29.5,1
1008.0,5.58317232131958,26.5,1
1807.0,5.49193263053894,26.0,1
1231.0,5.551167726516724,25.7,1
1472.0,5.568430662155151,26.1,1
475.0,5.73733925819397,26.8,1
