time_since_last_recording,latency,cost,reliability
1224.0,0.030320167541503906,24.1,1
1912.0,0.031089305877685547,25.4,1
1153.0,0.03131532669067383,25.0,1
974.0,0.03253364562988281,25.0,1
1406.0,0.030663490295410156,26.3,1
537.0,0.029991626739501953,30.9,1
1521.0,0.031302452087402344,26.8,1
1650.0,0.031926631927490234,25.0,1
619.0,0.02996063232421875,25.9,1
1281.0,0.030908584594726562,49.1,1
1913.0,0.03040480613708496,49.1,1
1073.0,0.029933691024780273,25.0,1
837.0,0.031250953674316406,26.8,1
1908.0,0.03147006034851074,25.0,1
1181.0,0.03194284439086914,27.3,1
719.0,0.031427621841430664,27.6,1
1930.0,0.031077861785888672,25.5,1
1013.0,0.031566619873046875,30.9,1
846.0,0.030693531036376953,46.6,1
1418.0,0.030716419219970703,50.0,1
1054.0,0.030167818069458008,33.8,1
1460.0,0.031534671783447266,24.1,1
1063.0,0.029731273651123047,28.6,1
1448.0,0.030136823654174805,25.4,1
1720.0,0.03069305419921875,25.0,1
814.0,0.03000020980834961,27.3,1
1625.0,0.030314922332763672,26.8,1
1119.0,0.030356168746948242,25.5,1
1027.0,0.03124094009399414,25.5,1
1451.0,0.030596017837524414,25.5,1
1595.0,0.030998706817626953,50.8,1
928.0,0.030824899673461914,25.5,1
1547.0,0.0323023796081543,29.1,1
1476.0,0.03088092803955078,50.9,1
767.0,0.0351862907409668,26.3,1
1054.0,0.031434059143066406,24.1,1
1587.0,0.031699180603027344,52.7,1
1007.0,0.03073859214782715,28.1,1
1441.0,0.029773473739624023,50.0,1
970.0,0.03046393394470215,30.0,1
1293.0,0.030864715576171875,25.5,1
1834.0,0.03159523010253906,24.5,1
1490.0,0.031957387924194336,49.1,1
960.0,0.030138015747070312,25.5,1
2220.0,0.03043198585510254,25.9,1
1152.0,0.02970600128173828,45.3,1
2050.0,0.030070066452026367,24.1,1
1156.0,0.029928922653198242,25.5,1
1777.0,0.030464887619018555,25.5,1
782.0,0.031820058822631836,26.8,1
915.0,0.032036542892456055,50.0,1
1296.0,0.029711246490478516,28.1,1
1276.0,0.029417753219604492,24.1,1
1731.0,0.03226137161254883,30.9,1
911.0,0.030306577682495117,27.3,1
1061.0,0.03220510482788086,25.0,1
1731.0,0.031473398208618164,26.3,1
1258.0,0.02937483787536621,24.5,1
859.0,0.03178048133850098,24.6,1
1267.0,0.03058314323425293,25.5,1
1912.0,0.03027963638305664,24.5,1
832.0,0.030042648315429688,25.5,1
1006.0,0.031346797943115234,25.5,1
1356.0,0.030124187469482422,25.5,1
1414.0,0.031069040298461914,25.5,1
874.0,0.03112006187438965,25.5,1
1943.0,0.0313258171081543,25.0,1
885.0,0.031447410583496094,37.5,1
1647.0,0.029920578002929688,49.1,1
1357.0,0.03056168556213379,24.1,1
1188.0,0.0311281681060791,25.0,1
514.0,0.029677867889404297,24.1,1
1923.0,0.02985978126525879,25.5,1
980.0,0.03020191192626953,25.5,1
907.0,0.03146839141845703,24.6,1
1729.0,0.03180885314941406,26.8,1
1218.0,0.030246734619140625,25.9,1
1521.0,0.031061887741088867,27.3,1
565.0,0.03363966941833496,23.6,1
2021.0,0.03183579444885254,24.6,1
1350.0,0.030602216720581055,25.0,1
686.0,0.03153038024902344,25.5,1
1482.0,0.03007221221923828,26.3,1
1456.0,0.03213071823120117,25.0,1
1575.0,0.029701709747314453,23.6,1
1084.0,0.02999138832092285,25.5,1
1054.0,0.033682823181152344,25.0,1
923.0,0.03232526779174805,27.3,1
1942.0,0.03015613555908203,24.5,1
832.0,0.03551530838012695,65.5,1
1560.0,0.03267955780029297,25.0,1
857.0,0.031140565872192383,32.8,1
1244.0,0.031958818435668945,26.3,1
1798.0,0.03208637237548828,50.0,1
