,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
35,86897206.2015596,1.6434650127809105,4.0540540499999995,1.0,0.08628598999999999,16.43500644,1.0
36,86899010.50909558,0.7471475627809103,16.28056625,1.0,0.002158,18.40411841,1.0
37,86899033.7047202,0.6647072127809103,19.4980695,1.0,1.75957724,16.795366790000003,1.0
38,86936936.15507749,2.40664996278091,16.47361645,1.0,0.7575033700000001,14.83912484,1.0
39,173336403.15346974,0.6752629127809103,15.76576575,1.0,0.23795547,14.388674390000004,1.0
40,173342845.09211338,0.9652914627809104,13.706563700000002,1.0,0.08790926,16.512226520000002,1.0
41,173344827.82748947,0.7556439627809103,16.34491635,1.0,0.002155,15.25096524,1.0
42,173344850.10151708,0.6646672127809103,13.06306305,1.0,1.7809537400000002,16.58944659,1.0
43,173381271.52430707,2.36909491278091,16.7953668,1.0,0.76184879,14.49163449,1.0
44,173384329.46062875,0.8068104627809103,1.8018018,1.0,15.485915250000001,1.2998713000000002,1.0
45,173968342.8499654,28.058646162780914,0.57915055,0.0,1.0233583299999998,3.8223938200000003,1.0
46,173996275.7879837,1.3351027627809104,3.7323037,1.0,0.08766109999999999,16.47361648,1.0
47,173998794.18949887,0.7472064127809103,16.34491635,1.0,0.0021509999999999997,15.39253539,1.0
48,260398379.27062735,0.6647272127809103,14.47876445,1.0,1.77337237,16.6924067,1.0
49,260437352.42590418,2.5015640127809102,16.47361645,1.0,0.7634184199999999,14.568854570000001,1.0
50,260437601.08969602,2.5987345127809105,16.28056625,1.0,1.3506125700000002,3.20463319,1.0
51,260472609.98003736,1.5097694127809103,3.024453,1.0,0.08947868,16.43500644,1.0
52,260474712.40188447,0.7610411627809103,16.4092664,1.0,0.002176,14.967824960000002,1.0
53,260474737.167164,0.6647722127809103,13.06306305,1.0,1.75747173,16.6023166,1.0
54,260512584.3948401,2.4358520627809104,16.7310167,1.0,0.02296604,13.166023169999999,1.0
55,260512847.7437642,2.5478096127809104,16.7310167,1.0,0.69921461,6.267696269999999,1.0
56,260527678.88814345,1.0112272127809103,5.855855849999999,1.0,0.08781036,17.36164738,1.0
57,260529355.6929138,0.7550421627809103,16.34491635,1.0,0.002117,15.95881595,1.0
58,260529608.1241534,0.6647972127809103,13.06306305,1.0,1.7454856700000003,16.58944659,1.0
59,260568022.52278623,2.4842471627809104,16.47361645,1.0,0.3858283599999999,12.934362940000002,1.0
60,260568303.83841196,2.5909027627809103,16.4092664,1.0,1.6940152200000003,3.98970399,1.0
61,260607706.3194141,1.5977731627809102,3.2818532499999997,1.0,0.09115888,16.563706569999997,1.0
62,260609512.37096444,0.7472350127809103,16.34491635,1.0,0.00214,15.67567567,1.0
63,260609535.14089045,0.6646872127809103,14.47876445,1.0,1.7620869000000001,16.666666669999998,1.0
64,260647264.57305005,2.43514936278091,16.7310167,1.0,0.7528925499999999,16.30630631,1.0
65,260647547.86302933,2.53406451278091,16.7310167,1.0,1.5048913799999997,1.8146718199999998,1.0
66,260688293.87208435,1.6614327627809105,1.5444015500000001,1.0,0.09265295999999999,16.44787646,1.0
67,260690298.3155699,0.7566647127809103,16.28056625,1.0,0.0022709999999999996,18.22393823,1.0
68,260690323.0037497,0.6647772127809103,14.47876445,1.0,1.7770059,16.52509653,1.0
69,260727724.69249442,2.4198009627809105,16.4092664,1.0,0.7906632599999998,11.660231659999999,1.0
70,260727975.01618084,2.52655351278091,16.151866150000004,1.0,0.77717384,4.1312741399999995,1.0
71,260748680.00736943,1.1457864627809102,4.63320465,1.0,0.09354958999999999,16.40926641,1.0
72,260750007.00649664,0.7468760627809103,16.34491635,1.0,0.002196,16.87258687,1.0
73,260750031.9651555,0.6647772127809103,17.76061775,1.0,1.7759474800000001,16.731016729999997,1.0
74,260788681.12358597,2.47821331278091,16.47361645,1.0,0.7652905999999998,16.52509652,1.0
75,260788955.61357388,2.5764427627809106,17.05276705,1.0,0.23708696000000004,14.74903475,1.0
76,260796911.16615823,0.8441898627809103,12.93436295,1.0,0.09133445,16.473616479999997,1.0
77,260798833.63857016,0.7527561127809103,16.47361645,1.0,0.002192,15.045045040000002,1.0
78,260798864.45519003,0.6650622127809103,15.05791505,1.0,1.7832564700000002,16.537966540000003,1.0
79,260837708.6594266,2.4873452627809103,16.6023166,1.0,0.7849065199999999,11.49292149,1.0
80,260837968.14874324,2.5909783127809103,16.4092664,1.0,5.03728871,1.64736165,1.0
81,261235279.0106232,17.513255512780912,0.7722007499999999,1.0,0.09361393999999999,16.499356510000002,1.0
82,261237201.45603523,0.7527362127809103,16.47361645,1.0,0.002184,16.97554697,1.0
83,261237224.43230054,0.6646972127809103,14.47876445,1.0,1.7652045200000004,16.66666667,1.0
84,261274982.33034697,2.43167416278091,16.4092664,1.0,0.38761586,14.62033463,1.0
85,261275260.78206202,2.5358225627809103,17.181467150000003,1.0,1.0089841,3.6936937000000003,1.0
86,261302719.18936256,1.3344993127809102,3.6036036,1.0,0.08706515,16.35778637,1.0
87,261304713.24004188,0.7562080627809102,16.4092664,1.0,0.002124,16.74388674,1.0
88,261304736.51480624,0.6647122127809103,19.4980695,1.0,1.73453098,16.67953667,1.0
89,261342545.73458585,2.4340768127809103,16.537966550000004,1.0,0.38771015999999997,11.71171172,1.0
90,261342816.37090626,2.5412267627809104,17.6319176,1.0,1.4963135799999998,3.2689832800000005,1.0
91,261378815.16341045,1.5171909627809104,3.024453,1.0,0.08592378999999999,16.666666659999997,1.0
92,261380641.6748943,0.7482254127809103,16.47361645,1.0,0.0021319999999999998,15.598455590000002,1.0
93,261380664.7512993,0.6646972127809103,14.47876445,1.0,1.7589570000000003,16.628056630000003,1.0
94,261418433.31389168,2.4369820627809107,16.537966550000004,1.0,0.4272802500000001,8.120978110000003,1.0
95,261421365.215883,2.66089261278091,2.1235521,1.0,0.54359136,6.3191763299999995,1.0
96,261436519.63429096,1.0224100127809104,5.9845559999999995,1.0,0.08981199000000002,16.40926642,1.0
97,261438020.09873447,0.7507027127809103,16.28056625,1.0,0.002178,14.684684680000002,1.0
98,261438043.92141703,0.6647372127809102,19.4980695,1.0,1.7401727500000002,16.602316599999998,1.0
99,261475579.083688,2.4260499127809103,16.85971685,1.0,0.3814054499999999,16.69240669,1.0
100,261475885.96199062,2.5294138627809106,14.543114550000002,1.0,1.7514639500000002,3.59073359,1.0
101,261515866.11661467,1.5976583127809103,3.47490345,1.0,0.09272266,16.48648649,1.0
102,261517896.86701474,0.7578126627809103,16.6023166,1.0,0.002167,16.254826249999997,1.0
103,261517920.1948789,0.6646922127809103,16.28056625,1.0,1.7525318600000002,16.731016729999997,1.0
104,261555782.23218754,2.44135166278091,16.537966550000004,1.0,0.04071988000000001,10.15444016,1.0
105,261556026.29615435,2.5489847627809104,16.087516100000002,1.0,1.3754282999999998,2.03346205,1.0
106,261598493.3141767,1.6862798627809104,1.73745175,1.0,0.09395257,16.55083655,1.0
107,261600461.85833892,0.7549149627809103,16.4092664,1.0,0.002149,15.95881595,1.0
108,261600486.8730376,0.6647972127809103,13.06306305,1.0,1.73419496,16.731016729999997,1.0
109,261638840.6641874,2.45957801278091,16.151866150000004,1.0,0.39577650000000003,13.976833990000001,1.0
110,261640941.99613807,2.6176671627809105,3.6036036,1.0,1.0417810699999999,3.74517376,1.0
111,261661793.1253123,1.1700207627809103,4.182754200000001,1.0,0.09422133,16.4864865,1.0
112,261663589.0966554,0.7468036627809103,16.28056625,1.0,0.002154,14.67181466,1.0
113,261663611.90960124,0.6646772127809103,14.47876445,1.0,1.7577578700000003,16.615186610000002,1.0
114,261702111.99365553,2.46642816278091,16.4092664,1.0,0.3819965800000001,16.52509652,1.0
115,261702407.68079457,2.5654532127809104,16.537966550000004,1.0,0.24831966000000003,14.054054060000002,1.0
116,261708624.96666834,0.8197788127809102,14.993565,1.0,0.08651805,16.51222651,1.0
117,261710475.49919412,0.7494786127809103,16.34491635,1.0,0.0021559999999999995,15.04504504,1.0
118,261710499.10851738,0.6647272127809103,21.6216216,1.0,1.73300454,16.679536680000002,1.0
119,261748942.84807548,2.46859751278091,16.7310167,1.0,0.7493766900000001,16.280566280000002,1.0
120,261749255.29586002,2.5710000627809104,16.66666665,1.0,12.29452747,1.20978121,1.0
121,262184352.09753522,2.6841776127809105,0.7078506999999999,1.0,0.08981696000000002,16.74388675,1.0
122,262186577.88714138,0.7667894627809103,16.4092664,1.0,0.0021729999999999996,18.339768340000003,1.0
123,262186605.4442118,0.6649072127809103,17.76061775,1.0,1.7913150800000004,16.679536680000002,1.0
124,262225075.04350588,2.46979866278091,16.7310167,1.0,0.03121307,14.01544402,1.0
125,262227389.95538238,2.6837345127809105,2.1879022,1.0,1.1398088799999997,3.7194337300000004,1.0
126,262254808.0374733,1.3162806127809104,3.34620335,1.0,0.08921305000000002,16.56370657,1.0
127,262256566.17587993,0.7498711127809103,16.537966550000004,1.0,0.002107,14.67181466,1.0
128,262256591.68047705,0.6648172127809103,14.47876445,1.0,1.74641825,16.679536690000003,1.0
129,262294741.58724943,2.45002936278091,16.47361645,1.0,0.02899601,11.492921489999999,1.0
130,262294999.65313074,2.5504569627809106,15.95881595,1.0,1.68030501,3.0630630699999997,1.0
131,262330531.2960932,1.5125472127809103,3.2818532499999997,1.0,0.08709647,16.64092664,1.0
132,262332370.84085467,0.7488496627809103,16.4092664,1.0,0.002125,15.67567567,1.0
133,262332395.656234,0.6647872127809102,17.76061775,1.0,1.75054323,16.756756749999997,1.0
134,262369998.16378543,2.42439416278091,16.28056625,1.0,0.013968440000000002,19.17631918,1.0
135,262371085.30715218,2.52362931278091,16.151866150000004,1.0,0.61499757,6.846846860000001,1.0
136,262384430.130662,1.0066546127809102,5.662805649999999,1.0,0.08883141,16.43500644,1.0
137,262386384.23917112,0.7542333127809103,16.216216199999998,1.0,0.002293,15.9073359,1.0
138,262386406.99403718,0.6646872127809103,19.4980695,1.0,1.74145243,16.56370657,1.0
139,262424076.28773156,2.42752451278091,16.34491635,1.0,0.01578768,14.92921493,1.0
140,262426907.23825094,2.6526688127809104,1.9948519999999998,1.0,1.6978539099999999,3.7194337200000005,1.0
141,262466699.3569068,1.6114616627809104,3.6036036,1.0,0.09324354,17.37451738,1.0
142,262468606.89182732,0.7519277627809103,16.34491635,1.0,0.0022579999999999996,18.8030888,1.0
143,262468630.98096904,0.6647522127809103,21.6216216,1.0,1.77024416,16.74388674,1.0
144,262506261.48317012,2.4305163127809104,16.28056625,1.0,0.3965665500000001,12.92149293,1.0
145,262506596.33020183,2.5366600627809106,11.9047619,1.0,1.41478065,2.13642215,1.0
146,262547573.2648264,1.6696333127809102,1.6087516,1.0,0.08966164999999998,16.44787644,1.0
147,262549338.5907291,0.7454466127809103,16.28056625,1.0,0.002164,17.25868726,1.0
148,262549362.01375297,0.6647172127809103,19.4980695,1.0,1.78815072,16.473616480000004,1.0
149,262586903.84998223,2.4263661627809103,16.6023166,1.0,0.41949473,11.389961399999999,1.0
150,262587242.85716042,2.52601261278091,13.513513500000002,1.0,1.0529148799999999,3.925353930000001,1.0
151,262607744.9257085,1.1555229627809103,3.7966537999999996,1.0,0.09101963000000002,16.35778637,1.0
152,262609541.71340892,0.7468821627809104,16.34491635,1.0,0.002189,17.15572715,1.0
153,262609568.79864088,0.6648872127809103,21.6216216,1.0,1.7912201799999998,16.769626780000003,1.0
154,262648309.74093303,2.4825133127809105,16.34491635,1.0,0.4204708200000001,11.11969112,1.0
155,262648568.70639142,2.5800586127809106,16.9240669,1.0,0.23342214000000003,14.81338482,1.0
156,262654882.91781017,0.8224030127809103,14.929214900000002,1.0,0.09077861999999999,16.51222651,1.0
157,262656668.46430716,0.7464196127809103,16.28056625,1.0,0.002155,15.984555980000001,1.0
158,262656693.41294608,0.6647922127809103,19.4980695,1.0,1.77173259,16.48648649,1.0
159,262692939.0827479,2.36567216278091,16.7953668,1.0,0.40429691000000006,13.333333330000002,1.0
160,262693926.6128784,2.4617349127809103,16.47361645,1.0,9.87472629,1.5057915099999999,1.0
161,262938025.7313362,1.3993540627809102,0.8365508500000001,1.0,0.08950667999999999,16.47361649,1.0
162,262939902.7340959,0.7505941127809103,16.28056625,1.0,0.002114,18.39124839,1.0
163,262939926.41655895,0.6647272127809103,19.4980695,1.0,1.8003913,16.679536690000003,1.0
164,262978373.1587473,2.4687378627809102,16.47361645,1.0,0.80482197,13.642213650000002,1.0
165,262978627.45022085,2.56966021278091,15.76576575,1.0,1.32826239,3.1402831500000006,1.0
166,263014355.49936435,1.4966157627809102,2.8314027999999998,1.0,0.09145864,16.52509653,1.0
167,263017004.53107497,0.7501695627809103,16.28056625,1.0,0.0021310000000000005,14.388674380000003,1.0
168,349416262.2920273,0.6654472127809102,19.1119691,1.0,1.76506666,16.71814672,1.0
169,349454834.1894888,2.4745947127809105,16.7310167,1.0,0.7806430699999999,10.14157014,1.0
170,349455095.3306601,2.57612761278091,17.37451735,1.0,0.48144654000000003,6.6280566400000005,1.0
171,349469275.15699553,1.0044305627809103,6.048906049999999,1.0,0.09058118,16.4993565,1.0
172,349471863.97686183,0.7528553127809103,16.28056625,1.0,0.002198,18.62290863,1.0
173,349472117.0792593,0.6648022127809103,19.4980695,1.0,1.7464234299999999,16.64092664,1.0
174,349507853.97783464,2.38351716278091,16.47361645,1.0,0.75172092,15.482625490000002,1.0
175,349509996.43311167,2.5752585627809106,2.63835265,1.0,1.32633345,3.43629345,1.0
176,349549618.4518997,1.5960744627809103,3.9253538999999997,1.0,0.09019237999999997,17.41312742,1.0
177,349551501.742399,0.7508620627809103,16.34491635,1.0,0.0021990000000000004,19.665379660000003,1.0
178,349551525.0612632,0.6647122127809103,14.47876445,1.0,1.7527039900000003,16.6924067,1.0
179,349589558.3866151,2.4493780127809104,16.7310167,1.0,0.7793174800000002,16.31917633,1.0
180,349589849.478909,2.55230241278091,16.66666665,1.0,1.4825657399999999,1.9047619100000004,1.0
181,349626522.77026105,1.4476122627809103,1.8661518499999998,1.0,0.09057926000000002,16.52509653,1.0
182,349628454.5195428,0.7530750127809103,16.34491635,1.0,0.002217,15.03217503,1.0
183,349628479.14064276,0.6647722127809103,14.47876445,1.0,1.7604268000000003,16.576576579999998,1.0
184,349665137.6263823,2.38018346278091,16.47361645,1.0,0.42732329,8.90604891,1.0
185,349665388.2144879,2.4835496127809105,16.9240669,1.0,0.8770914099999997,4.02831403,1.0
186,349685349.3306147,1.1429653127809103,4.375804349999999,1.0,0.08743015,16.43500644,1.0
187,349687197.4389683,0.7493584627809103,16.47361645,1.0,0.002141,18.40411841,1.0
188,349687220.96621186,0.6647072127809103,14.47876445,1.0,1.7678976400000002,16.84684684,1.0
189,349723387.74994946,2.3571708627809103,16.47361645,1.0,0.38662359999999996,16.46074646,1.0
190,349723651.0597537,2.4571531627809104,16.7310167,1.0,0.24195720000000004,14.32432432,1.0
191,349729466.89977217,0.8066764127809103,14.47876445,1.0,0.09393163,16.537966540000003,1.0
192,349731389.9041424,0.7528286627809103,16.47361645,1.0,0.002185,14.401544399999999,1.0
193,349731414.55020225,0.6647622127809103,17.76061775,1.0,1.7687716900000003,16.60231661,1.0
194,349767913.04796237,2.3775077127809103,16.537966550000004,1.0,0.38192482000000005,16.24195623,1.0
195,349768592.74921334,2.48073381278091,16.151866150000004,1.0,4.19864028,1.5444015500000001,1.0
196,349832120.92146677,2.12424626278091,1.9948519999999998,1.0,0.08903661,17.232947239999998,1.0
197,349834128.9300207,0.7566716627809102,16.47361645,1.0,0.0021590000000000003,19.51093951,1.0
198,349834338.57719934,0.6647622127809103,14.47876445,1.0,1.8086028600000001,16.640926640000007,1.0
199,349872076.32761186,2.44421116278091,16.4092664,1.0,0.014308160000000002,15.881595880000003,1.0
200,349872352.0456158,2.5523069627809103,16.6023166,1.0,1.26126833,3.6550836600000003,1.0
201,349899835.45639443,1.3493919127809102,3.34620335,1.0,0.08891059,16.47361648,1.0
202,349901704.28514075,0.7502011627809103,16.28056625,1.0,0.002114,18.03088803,1.0
203,349901728.74592125,0.6647672127809103,14.47876445,1.0,1.79810777,16.66666668,1.0
204,349937980.6974627,2.3659666627809104,16.7953668,1.0,0.4079147,17.915057910000005,1.0
205,349938242.1962328,2.46687846278091,15.95881595,1.0,1.49707938,3.14028313,1.0
206,349973148.9382255,1.4825776627809102,2.9601029499999996,1.0,0.09287532,16.30630631,1.0
207,349974910.54084027,0.7452464627809103,16.28056625,1.0,0.0022010000000000003,15.04504504,1.0
208,349974932.7497681,0.6646622127809103,16.28056625,1.0,1.7929746000000004,16.65379666,1.0
209,350011777.7269021,2.3937355127809106,16.4092664,1.0,0.40642583,14.002574000000001,1.0
210,350015103.80235237,2.5921002127809105,1.9948519999999998,1.0,0.6209334300000001,6.576576590000002,1.0
211,350028627.07704157,1.0105198627809102,6.370656350000001,1.0,0.0904282,16.51222651,1.0
212,350030413.7424149,0.7464693127809103,16.28056625,1.0,0.002227,16.6924067,1.0
213,350030439.4864112,0.6648122127809103,13.06306305,1.0,1.7619668299999998,16.70527671,1.0
214,350068697.4120332,2.4598964127809104,16.7953668,1.0,0.40315272,11.71171171,1.0
215,350068957.4472881,2.5569541127809106,15.95881595,1.0,1.7021458900000002,3.6936937000000003,1.0
216,350108240.622938,1.5985388127809104,3.7966537999999996,1.0,0.09347035000000001,16.563706569999997,1.0
217,350109994.3710983,0.7448244627809103,16.34491635,1.0,0.0022099999999999997,16.56370656,1.0
218,350110017.4044234,0.6647022127809102,14.47876445,1.0,1.8220368400000002,16.69240669,1.0
219,350147117.7871668,2.4008773127809104,16.537966550000004,1.0,0.40461623,15.18661519,1.0
220,350147376.04240745,2.4961914127809104,16.4092664,1.0,1.5406326799999999,2.072072070000001,1.0
221,350186270.2200016,1.7960393627809104,1.9948519999999998,1.0,0.0917201,16.55083656,1.0
222,350188224.5298101,0.7542020127809103,16.28056625,1.0,0.0022140000000000003,14.684684680000002,1.0
223,350188248.75521135,0.6647572127809103,17.76061775,1.0,1.7622339900000001,16.563706569999997,1.0
224,350225898.12759113,2.4314012127809104,16.47361645,1.0,0.41130190000000005,11.69884171,1.0
225,350226608.4762025,2.5573235127809104,6.6280566,1.0,0.8613697199999999,4.427284439999999,1.0
226,350246850.17487675,1.1527867627809103,3.86100385,1.0,0.08830217000000003,16.43500643,1.0
227,350248691.8833512,0.7488727627809103,16.4092664,1.0,0.002163,17.117117119999996,1.0
228,350248714.07427907,0.6646622127809103,16.28056625,1.0,1.7490619200000002,16.67953667,1.0
229,350285400.18050945,2.3862887127809103,16.47361645,1.0,0.38927743,14.967824969999999,1.0
230,350285665.8133261,2.48602551278091,16.151866150000004,1.0,0.25419932,14.594594590000002,1.0
231,350291466.49547386,0.8081781127809102,16.988417,1.0,0.08819223000000001,16.46074647,1.0
232,350293620.4773734,0.7636628627809103,16.4092664,1.0,0.00211,15.315315300000002,1.0
233,350293646.8584477,0.6648472127809103,13.06306305,1.0,1.7606996200000002,16.60231659,1.0
234,350331659.3354867,2.44359351278091,16.47361645,1.0,0.38108954,14.272844280000003,1.0
235,350334301.068701,2.6694074127809104,1.9305018999999997,1.0,22.18353964,1.04247105,1.0
236,351066265.4646372,16.79536001278091,0.57915055,1.0,0.09070668999999999,16.460746479999997,1.0
237,351067994.3222984,0.7512194627809103,16.34491635,1.0,0.002178,18.6100386,1.0
238,351068032.12085557,0.6653872127809103,13.96396395,1.0,1.7928933599999999,16.6023166,1.0
239,351105994.634497,2.4412437627809105,16.47361645,1.0,0.7691739199999998,14.337194339999998,1.0
240,351109004.7921339,2.672558912780911,2.3166022999999996,1.0,1.0203779,3.513513520000001,1.0
241,351136915.5416843,1.3483156127809104,3.9253538999999997,1.0,0.0874021,16.4993565,1.0
242,351138942.2983174,0.7576708127809103,18.018017999999998,1.0,0.0021460000000000003,16.036036040000003,1.0
243,351138968.8246512,0.6648272127809103,17.76061775,1.0,1.7628635600000002,16.640926649999997,1.0
244,351175381.15717137,2.37347086278091,16.47361645,1.0,0.3934035400000001,15.27670528,1.0
245,351178659.88665545,2.62316466278091,1.67310165,1.0,1.4991359500000003,3.2432432500000004,1.0
246,351214336.23954695,1.5031875127809102,3.024453,1.0,0.09043521,16.512226520000002,1.0
247,351216440.35728854,0.7612609627809103,16.6023166,1.0,0.002192,15.62419562,1.0
248,351216477.9004265,0.6653522127809103,13.06306305,1.0,1.7590055700000002,16.56370657,1.0
249,351253542.5996665,2.4039865627809105,16.47361645,1.0,0.7860576399999998,10.720720720000001,1.0
250,351253834.8999965,2.5180081627809106,16.28056625,1.0,0.5463031500000001,6.2934363,1.0
251,351274961.0197364,1.0064813627809104,4.8906049,1.0,0.08656280999999999,16.589446600000002,1.0
252,351276331.616282,0.7618718127809103,16.34491635,1.0,0.0021559999999999995,15.32818532,1.0
253,351276358.3559751,0.6648672127809103,17.76061775,1.0,1.76478906,16.679536680000002,1.0
254,351312759.075653,2.37292331278091,16.47361645,1.0,0.77323189,13.835263839999998,1.0
255,351313013.36910653,2.48518836278091,16.6023166,1.0,1.71632166,3.77091377,1.0
256,351353377.2202636,1.6174302627809103,3.66795365,1.0,0.09196296,16.4993565,1.0
257,351355408.7638017,0.7624910127809102,16.34491635,1.0,0.002168,14.440154430000002,1.0
258,351355435.63969433,0.6648772127809103,19.4980695,1.0,1.73603744,16.58944659,1.0
259,351394046.73742783,2.42917346278091,16.7310167,1.0,0.4099211100000001,9.43371944,1.0
260,437793385.45665705,2.5418700627809105,16.087516100000002,1.0,1.5923618300000002,1.8661518799999999,1.0
261,437830468.39889777,1.6327410627809105,1.8018018,1.0,0.09126942999999998,16.576576579999998,1.0
262,437832342.4375471,0.7504724127809103,16.28056625,1.0,0.002165,15.598455590000002,1.0
263,437832365.31061274,0.6646922127809103,19.4980695,1.0,1.73181859,16.74388675,1.0
264,437872093.53385556,2.5239387627809102,15.95881595,1.0,0.3959662300000001,13.783783790000001,1.0
265,437872368.481582,2.62564911278091,16.151866150000004,1.0,0.8733963400000001,3.976833980000001,1.0
266,437892373.63696563,1.1403380127809104,3.47490345,1.0,0.09102328999999998,16.40926642,1.0
267,437894374.76372194,0.7564434127809103,16.216216199999998,1.0,0.0021310000000000005,14.59459458,1.0
268,437894400.6559778,0.6648322127809103,17.76061775,1.0,1.75253895,16.55083655,1.0
269,437932975.2984298,2.46991726278091,16.4092664,1.0,0.3820094200000001,16.57657657,1.0
270,437933822.1722174,2.5768223127809105,17.24581725,1.0,0.25576688000000003,14.63320464,1.0
271,437939633.0590726,0.8288168127809104,14.8005148,1.0,0.08646166999999999,16.51222652,1.0
272,437941421.1769812,0.7465345627809103,16.537966550000004,1.0,0.0021460000000000003,17.4002574,1.0
273,437941444.1983064,0.6646972127809103,14.47876445,1.0,1.76944291,16.71814671,1.0
274,437979364.6240046,2.4289330627809105,15.95881595,1.0,0.3708720300000001,14.71042472,1.0
275,437979584.66992944,2.53441026278091,10.1029601,1.0,17.098752920000003,0.9781209800000001,1.0
276,438051907.8694389,1.9214904127809103,1.67310165,1.0,0.09271625,16.65379666,1.0
277,438054073.060562,0.7639882127809103,16.28056625,1.0,0.0021729999999999996,18.339768340000003,1.0
278,438054101.58728933,0.6649522127809103,21.6216216,1.0,1.7913150800000004,16.679536680000002,1.0
279,438094917.8496967,2.5796681127809102,15.76576575,1.0,0.40508537,14.62033463,1.0
280,438095402.7150209,2.6938297627809105,16.6023166,1.0,1.0089841,3.6936937000000003,1.0
281,438121740.3600439,1.3075773627809104,3.5392535499999997,1.0,0.08706515,16.35778637,1.0
282,438123857.49000317,0.7619473127809103,16.216216199999998,1.0,0.0021089999999999998,15.740025730000001,1.0
283,438123886.8662077,0.6649972127809103,16.28056625,1.0,1.7530441099999998,16.705276700000002,1.0
284,438163982.2266974,2.5411211127809104,16.537966550000004,1.0,0.4072135700000001,11.76319177,1.0
285,438164300.9732615,2.6565790127809104,16.537966550000004,1.0,1.4956334800000006,3.217503230000001,1.0
286,438199700.0617147,1.4925087127809102,3.15315315,1.0,0.08592378999999999,16.666666659999997,1.0
287,438201728.0784636,0.7576510127809103,15.122265100000002,1.0,0.002132,15.598455590000002,1.0
288,438201754.4895978,0.6648522127809103,14.47876445,1.0,1.7589570000000003,16.628056630000003,1.0
289,438240848.953861,2.4990679627809103,16.216216199999998,1.0,0.7892007399999998,7.232947230000001,1.0
290,438241232.12443566,2.60665791278091,16.087516100000002,1.0,0.54970151,6.15186616,1.0
291,438255267.21654147,0.9980415627809103,5.9202059,1.0,0.08969595,16.40926642,1.0
