simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,2,1.000000,18.000000,0,0,0,2,1.000000,18.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,1,1.000000,17.000000,0,0,0,1,1.000000,17.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,161,0,0.033696,0.0024143
1,2,1.000000,18.000000,0,0,0,2,1.000000,18.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,161,0,0.033696,0.0024143
1,1,1.000000,17.000000,0,0,0,1,1.000000,17.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,2,1.000000,19.000000,0,0,0,2,1.000000,19.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,1,1.000000,17.000000,0,0,0,1,1.000000,17.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,2,1.000000,18.000000,0,0,0,2,1.000000,18.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,1,1.000000,17.000000,0,0,0,1,1.000000,17.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,2,1.000000,18.000000,0,0,0,2,1.000000,18.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,1,1.000000,17.000000,0,0,0,1,1.000000,17.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,2,1.000000,18.000000,0,0,0,2,1.000000,18.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,1,1.000000,17.000000,0,0,0,1,1.000000,17.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,161,0,0.033696,0.0024143
1,2,1.000000,18.000000,0,0,0,2,1.000000,18.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,1,1.000000,18.000000,0,0,0,1,1.000000,18.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,161,0,0.033696,0.0024143
1,2,1.000000,18.000000,0,0,0,2,1.000000,18.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,1,1.000000,17.000000,0,0,0,1,1.000000,17.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,2,1.000000,18.000000,0,0,0,2,1.000000,18.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,1,1.000000,17.000000,0,0,0,1,1.000000,17.000000,0,0,0,3,1,161,0,0.033696,0.0024143
1,2,1.000000,18.000000,0,0,0,2,1.000000,18.000000,0,0,0,3,1,161,0,0.033696,0.0024143
