simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0.0269449,0.000738817
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0.0269449,0.000738817
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0.0269449,0.000738817
1,2,8.000000,21.000000,0,0,0,2,8.000000,21.000000,0,0,0,0,1,8,0,0.0269449,0.000738817
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0.0269449,0.000738817
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0.0269449,0.000738817
1,2,8.000000,21.000000,0,0,0,2,8.000000,21.000000,0,0,0,0,1,8,0,0.0269449,0.000738817
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0.0269449,0.000738817
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0.0269449,0.000738817
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0.122338,0.157651
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0.122338,0.157651
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0.122338,0.157651
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0.122338,0.157651
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0.122338,0.157651
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0.122338,0.157651
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0.122338,0.157651
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0.122338,0.157651
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0.122338,0.157651
2,2,7.000000,21.000000,0,0,0,2,7.000000,21.000000,0,0,0,0,1,13,0,0.122338,0.157651
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0.122338,0.157651
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0.122338,0.157651
