simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,2,7.000000,25.000000,0,0,0,2,7.000000,25.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,2,7.000000,25.000000,0,0,0,2,7.000000,25.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,2,7.000000,25.000000,0,0,0,2,7.000000,25.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,1,7.000000,26.000000,0,0,0,1,7.000000,26.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,2,7.000000,25.000000,0,0,0,2,7.000000,25.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,1,7.000000,26.000000,0,0,0,1,7.000000,26.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,1,7.000000,26.000000,0,0,0,1,7.000000,26.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,1,7.000000,26.000000,0,0,0,1,7.000000,26.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,2,7.000000,25.000000,0,0,0,2,7.000000,25.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,1,7.000000,26.000000,0,0,0,1,7.000000,26.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,2,7.000000,25.000000,0,0,0,2,7.000000,25.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,1,6.000000,26.000000,0,0,0,1,6.000000,26.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,2,7.000000,25.000000,0,0,0,2,7.000000,25.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,1,7.000000,26.000000,0,0,0,1,7.000000,26.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,2,7.000000,24.000000,0,0,0,2,7.000000,24.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,1,7.000000,26.000000,0,0,0,1,7.000000,26.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,2,6.000000,25.000000,0,0,0,2,6.000000,25.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,2,6.000000,24.000000,0,0,0,2,6.000000,24.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,2,7.000000,24.000000,0,0,0,2,7.000000,24.000000,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,999,0,0.070472,0.112076
