simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,2,3.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,6,0,0.0356797,0.00129105
1,2,3.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,6,0,0.0356797,0.00129105
1,2,4.000000,20.000000,0,0,0,1,1.000000,3.000000,0,0,0,0,1,6,0,0.0356797,0.00129105
1,1,3.000000,19.000000,0,0,0,1,1.000000,3.000000,0,0,0,0,1,6,0,0.0356797,0.00129105
1,2,3.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,6,0,0.0356797,0.00129105
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0.0356797,0.00129105
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0.0356797,0.00129105
2,2,3.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,12,0,0.149949,0.224671
2,2,3.000000,21.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,12,0,0.149949,0.224671
2,1,4.000000,19.000000,0,0,0,1,1.000000,3.000000,0,0,0,0,1,12,0,0.149949,0.224671
2,2,3.000000,21.000000,0,0,0,1,1.000000,3.000000,0,0,0,0,1,12,0,0.149949,0.224671
2,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,0,1,12,0,0.149949,0.224671
2,2,3.000000,21.000000,0,0,0,1,1.000000,3.000000,0,0,0,0,1,12,0,0.149949,0.224671
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0.149949,0.224671
2,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,0,1,12,0,0.149949,0.224671
2,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,0,1,12,0,0.149949,0.224671
2,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,0,1,12,0,0.149949,0.224671
2,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,0,1,12,0,0.149949,0.224671
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0.149949,0.224671
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0.149949,0.224671
3,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,17,0,0.0191348,0.000373047
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0.0191348,0.000373047
3,2,4.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,17,0,0.0191348,0.000373047
3,2,3.000000,21.000000,0,0,0,1,1.000000,3.000000,0,0,0,0,1,17,0,0.0191348,0.000373047
3,1,3.000000,20.000000,0,0,0,1,1.000000,3.000000,0,0,0,0,1,17,0,0.0191348,0.000373047
3,2,3.000000,21.000000,0,0,0,1,1.000000,3.000000,0,0,0,0,1,17,0,0.0191348,0.000373047
3,2,4.000000,21.000000,0,0,0,1,1.000000,3.000000,0,0,0,0,1,17,0,0.0191348,0.000373047
3,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,0,1,17,0,0.0191348,0.000373047
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0.0191348,0.000373047
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0.0191348,0.000373047
3,0,0,0,0,0,0,1,1.000000,3.000000,0,0,0,0,1,17,0,0.0191348,0.000373047
3,1,4.000000,19.000000,0,0,0,1,2.000000,3.000000,0,0,0,0,1,17,0,0.0191348,0.000373047
