simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0.0492804,0.00868439
1,2,2.000000,18.000000,0,0,0,0,0,0,0,0,0,0,1,12,0,0.0492804,0.00868439
1,2,5.000000,20.000000,0,0,0,2,2.000000,1.000000,0,0,0,0,1,12,0,0.0492804,0.00868439
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0.0492804,0.00868439
1,0,0,0,0,0,0,1,2.000000,17.000000,0,0,0,0,1,12,0,0.0492804,0.00868439
1,1,6.000000,11.000000,0,0,0,1,2.000000,2.000000,0,0,0,0,1,12,0,0.0492804,0.00868439
1,2,4.000000,19.000000,0,0,0,2,1.000000,2.000000,0,0,0,0,1,12,0,0.0492804,0.00868439
1,2,2.000000,20.000000,0,0,0,1,2.000000,17.000000,0,0,0,0,1,12,0,0.0492804,0.00868439
1,2,4.000000,20.000000,0,0,0,2,1.000000,2.000000,0,0,0,0,1,12,0,0.0492804,0.00868439
1,0,0,0,0,0,0,1,2.000000,17.000000,0,0,0,0,1,12,0,0.0492804,0.00868439
1,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,12,0,0.0492804,0.00868439
1,0,0,0,0,0,0,1,2.000000,16.000000,0,0,0,0,1,12,0,0.0492804,0.00868439
1,2,6.000000,12.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,12,0,0.0492804,0.00868439
2,0,0,0,0,0,0,2,0.000000,17.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,2,2.000000,18.000000,0,0,0,0,0,0,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,2,2.000000,1.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,2,1.000000,2.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,2,2.000000,21.000000,0,0,0,0,0,0,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.162193,0.431228
2,2,4.000000,20.000000,0,0,0,2,1.000000,2.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.162193,0.431228
2,2,6.000000,11.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,1,2.000000,16.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,2,6.000000,12.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,1,2.000000,16.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,1,4.000000,15.000000,0,0,0,1,2.000000,16.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.162193,0.431228
2,1,5.000000,21.000000,0,0,0,1,0.000000,16.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,1,4.000000,23.000000,0,0,0,1,0.000000,17.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,2,0.000000,19.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.162193,0.431228
2,2,4.000000,23.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,1,2.000000,19.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.162193,0.431228
2,1,6.000000,12.000000,0,0,0,1,0.000000,5.000000,0,0,0,0,0,39,0,0.162193,0.431228
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.162193,0.431228
2,2,5.000000,12.000000,0,0,0,2,2.000000,16.000000,0,0,0,0,0,39,0,0.162193,0.431228
