simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0.0242515,0.000590868
1,2,3.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,1,4.000000,19.000000,0,0,0,1,0.000000,6.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0.0242515,0.000590868
1,2,5.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,1,4.000000,19.000000,0,0,0,1,0.000000,6.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,2,4.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,2,3.000000,20.000000,0,0,0,1,0.000000,6.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,2,4.000000,20.000000,0,0,0,1,0.000000,6.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,1,4.000000,19.000000,0,0,0,1,1.000000,6.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,1,4.000000,19.000000,0,0,0,1,1.000000,7.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,1,4.000000,19.000000,0,0,0,1,1.000000,6.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,2,4.000000,19.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,2,4.000000,20.000000,0,0,0,1,1.000000,6.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,2,4.000000,20.000000,0,0,0,1,1.000000,6.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0.0242515,0.000590868
1,0,0,0,0,0,0,1,0.000000,6.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
1,0,0,0,0,0,0,1,1.000000,6.000000,0,0,0,0,1,19,0,0.0242515,0.000590868
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,11,0,0.14834,0.217039
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0.14834,0.217039
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,11,0,0.14834,0.217039
2,2,3.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,11,0,0.14834,0.217039
2,2,3.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,11,0,0.14834,0.217039
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,11,0,0.14834,0.217039
2,0,0,0,0,0,0,1,0.000000,5.000000,0,0,0,0,1,11,0,0.14834,0.217039
2,2,4.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,11,0,0.14834,0.217039
2,0,0,0,0,0,0,1,0.000000,6.000000,0,0,0,0,1,11,0,0.14834,0.217039
2,0,0,0,0,0,0,1,0.000000,6.000000,0,0,0,0,1,11,0,0.14834,0.217039
2,0,0,0,0,0,0,1,0.000000,6.000000,0,0,0,0,1,11,0,0.14834,0.217039
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0.14834,0.217039
3,2,3.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,6,0,0.0147374,0.00021813
3,2,3.000000,20.000000,0,0,0,1,0.000000,6.000000,0,0,0,0,1,6,0,0.0147374,0.00021813
3,2,4.000000,20.000000,0,0,0,1,0.000000,6.000000,0,0,0,0,1,6,0,0.0147374,0.00021813
3,0,0,0,0,0,0,1,0.000000,6.000000,0,0,0,0,1,6,0,0.0147374,0.00021813
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0.0147374,0.00021813
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0.0147374,0.00021813
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0.0147374,0.00021813
4,2,3.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,1,4.000000,20.000000,0,0,0,1,0.000000,6.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0,0.0141489,0.00020072
4,2,4.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,1,0.000000,6.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,2,4.000000,20.000000,0,0,0,1,0.000000,6.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,2,4.000000,20.000000,0,0,0,1,1.000000,6.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,1,1.000000,7.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,1,1.000000,6.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0,0.0141489,0.00020072
4,1,4.000000,19.000000,0,0,0,1,1.000000,6.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,1,4.000000,19.000000,0,0,0,1,0.000000,6.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,2,4.000000,20.000000,0,0,0,1,0.000000,6.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,1,1.000000,7.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0,0.0141489,0.00020072
4,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,1,22,0,0.0141489,0.00020072
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,2,4.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,1,4.000000,19.000000,0,0,0,1,0.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,1,0.0137254,0.000190542
5,2,3.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,1,4.000000,19.000000,0,0,0,1,0.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,2,4.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,1,1.000000,7.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,2,4.000000,20.000000,0,0,0,1,1.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,1,4.000000,18.000000,0,0,0,1,1.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,2,4.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,1,4.000000,19.000000,0,0,0,1,0.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,1,4.000000,19.000000,0,0,0,1,0.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,1,0.0137254,0.000190542
5,2,4.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,2,4.000000,20.000000,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,1,1.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,1,0.000000,7.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,1,0.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,1,0.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,1,0.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,1,0.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,1,1.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,1,0.000000,4.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,1,0.000000,6.000000,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,1,0.0137254,0.000190542
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,1,0.0137254,0.000190542
6,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,20,0,0.0960939,0.142121
6,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,20,0,0.0960939,0.142121
6,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,0,1,20,0,0.0960939,0.142121
