,predictedUtility,realUtility,award,lostUtility
0,100.27831045959036,107.2987936564455,0.0,0.0
1,91.09754171855187,136.85844567392397,0.0,0.0
2,2599.7995848816154,2131.9047626484626,1131.9047626484626,0.0
3,14.40445523171866,15.278652228259645,0.0,0.0
4,2760.1456214638533,10431.801936027445,9431.801936027445,0.0
5,121.56652589901547,123.42196032143927,0.0,0.0
6,112.8592802468521,122.04726826016217,0.0,0.0
7,2613.2805477296715,2117.471755227842,1117.471755227842,0.0
8,72.68866050953905,15.358699731790137,0.0,0.0
9,1954.5873336550994,7894.480334237698,6894.480334237698,0.0
10,110.9921806364382,115.24691608377164,0.0,0.0
11,102.31979773258753,118.16308770857466,0.0,0.0
12,2483.5461235456114,2104.958922198926,1104.9589221989258,0.0
13,57.22999311965562,15.526089545746569,0.0,0.0
14,2160.2051414378197,7657.266364655647,6657.266364655647,0.0
15,119.22988223839522,123.08668368575002,0.0,0.0
16,110.44370880375355,126.01538608392795,0.0,0.0
17,2573.3900239662803,2150.748401976538,1150.748401976538,0.0
18,145.37198345678232,53.78250736795797,0.0,0.0
19,879.4790796221577,2232.439268563518,0.0,2232.439268563518
20,974.5729443547636,1019.3907284117421,0.0,1019.3907284117421
21,885.0927074643281,856.6641039621151,0.0,0.0
22,3534.2127018483948,2994.316456607956,1994.3164566079558,0.0
23,17138052.996959757,5883127.296635396,5882127.296635396,0.0
24,2419.499007546277,6728.6771506755,5728.6771506755,0.0
25,118.43758452114018,124.31836952448751,0.0,0.0
26,108.94420985133588,115.79162064294627,0.0,0.0
27,2796.1779614380303,2231.8635375237172,1231.8635375237172,0.0
28,85.67222825215003,15.336956200992411,0.0,0.0
29,2040.0914059478057,9401.683763147785,8401.683763147785,0.0
30,105.38611399782187,109.97169142359496,0.0,0.0
31,97.91864645672557,140.37887110452726,0.0,0.0
32,2556.2018118898354,2113.0626695629085,1113.0626695629085,0.0
33,61.800151710910754,16.097818858609745,0.0,0.0
34,1246.3153509665888,4209.934087844079,3209.934087844079,0.0
35,104.89891713274375,110.26030563054806,0.0,0.0
36,96.36471415456484,93.72227062672417,0.0,0.0
37,2498.292199780335,2180.972340522017,1180.972340522017,0.0
38,5961383.157999273,5476158.378461488,5475158.378461488,0.0
39,374.33731291338046,459.86869750108406,0.0,0.0
40,481.8115551168373,512.5458415318096,0.0,0.0
41,432.7788820926107,646.5777033200504,0.0,0.0
42,3027.0340244380845,2425.2099123139287,1425.2099123139287,0.0
43,193.66684804696916,1572.2279742434991,0.0,1572.2279742434991
44,78760.87363865584,0.0,-1000.0,0.0
45,1646.7472359719613,6342.96852251389,5342.96852251389,0.0
46,146.66679142768447,153.2948532556913,0.0,0.0
47,4592826.455857461,5967058.136964516,5966058.136964516,0.0
48,2562.60614606393,2128.33868704804,1128.33868704804,0.0
49,83.44753730723001,13.651100845613296,0.0,0.0
50,2106.4150511361363,9109.113443296385,8109.1134432963845,0.0
51,123.68436380648694,127.36805420878217,0.0,0.0
52,114.82096860093736,162.8257572813887,0.0,0.0
53,2656.3586359275373,2160.4023868329105,1160.4023868329105,0.0
54,48.15424625291263,14.146995414372453,0.0,0.0
55,886.986279054438,2433.2453018164197,0.0,2433.2453018164197
56,976.7357509531596,1020.3805869633339,0.0,1020.3805869633339
57,907.3175536125625,1303.0806167012774,0.0,1303.0806167012774
58,3602.364009578009,3030.362797847105,2030.362797847105,0.0
59,74.7910655560361,15.341816173491713,0.0,0.0
60,2389.096953999927,9412.700509617458,8412.700509617458,0.0
61,106.48693872699941,109.9339893741199,0.0,0.0
62,98.695274283898,126.30148778237506,0.0,0.0
63,2697.7988886366,2137.9923061654604,1137.9923061654604,0.0
64,147.44984343959945,15.229465810631169,0.0,0.0
65,2443.739529117753,16139.338578818439,15139.338578818439,0.0
66,118.02279222849485,122.41931296570723,0.0,0.0
67,109.47255169200741,140.13437540472745,0.0,0.0
68,2614.4098493451984,2170.652218953037,1170.652218953037,0.0
69,75.05865045236114,13.89546371670095,0.0,0.0
70,1228.7335965118998,4096.556321897549,3096.5563218975494,0.0
71,77.41163417334491,80.77593101195208,0.0,0.0
72,72.0218226289861,76.1162372380857,0.0,0.0
