,predictedUtility,realUtility,award,lostUtility
0,74.1539392358841,107.2987936564455,0.0,0.0
1,87.64222491356281,136.85844567392397,0.0,0.0
2,2065.962961394121,2131.9047626484626,1131.9047626484626,0.0
3,12.625970733808899,15.278652228259645,0.0,0.0
4,1819.7904844549662,10431.801936027445,9431.801936027445,0.0
5,81.86738610710196,123.42196032143927,0.0,0.0
6,98.34314638978348,122.04726826016217,0.0,0.0
7,2204.928600156589,2117.471755227842,1117.471755227842,0.0
8,16.24121794834629,15.358699731790137,0.0,0.0
9,1360.6875899573236,7894.480334237698,6894.480334237698,0.0
10,77.20381512140703,115.24691608377164,0.0,0.0
11,90.39744032407171,118.16308770857466,0.0,0.0
12,2180.511871850066,2104.958922198926,1104.9589221989258,0.0
13,17.06619744402996,15.526089545746569,0.0,0.0
14,1559.120444276863,7657.266364655647,6657.266364655647,0.0
15,82.99933485248792,123.08668368575002,0.0,0.0
16,98.58437396028157,126.01538608392795,0.0,0.0
17,2380.698771543835,2150.748401976538,1150.748401976538,0.0
18,68.35062065211373,53.78250736795797,0.0,0.0
19,646.8214989808057,2232.439268563518,0.0,2232.439268563518
20,708.7678077885719,1019.3907284117421,0.0,1019.3907284117421
21,812.7305676359775,856.6641039621151,0.0,0.0
22,3243.3804487337547,2994.316456607956,1994.3164566079558,0.0
23,6512739.357137068,5883127.296635396,5882127.296635396,0.0
24,1816.882887093521,6728.6771506755,5728.6771506755,0.0
25,86.2421014097414,124.31836952448751,0.0,0.0
26,101.31069905592769,115.79162064294627,0.0,0.0
27,2254.8207757943983,2231.8635375237172,1231.8635375237172,0.0
28,16.849565046754638,15.336956200992411,0.0,0.0
29,1413.3199868769095,9401.683763147785,8401.683763147785,0.0
30,76.62939823196825,109.97169142359496,0.0,0.0
31,89.79985580083992,140.37887110452726,0.0,0.0
32,2323.636638686008,2113.0626695629085,1113.0626695629085,0.0
33,18.93584688184133,16.097818858609745,0.0,0.0
34,863.7706893154216,4209.934087844079,0.0,4209.934087844079
35,975.4856454407878,1405.3102334751666,0.0,1405.3102334751666
36,1057.2116183699009,1180.5545987397577,180.5545987397577,0.0
37,2175.0516349663885,2080.651713575346,1080.651713575346,0.0
38,4463546.055198683,5476158.378461488,5475158.378461488,0.0
39,268.9073720463743,459.86869750108406,0.0,0.0
40,350.93567635123486,512.5458415318096,0.0,0.0
41,411.17188201882055,646.5777033200504,0.0,0.0
42,2391.4523770515084,2425.2099123139287,1425.2099123139287,0.0
43,154.23882828574776,1572.2279742434991,0.0,1572.2279742434991
44,39871.56639110676,0.0,-1000.0,0.0
45,1128.789964169053,6342.96852251389,5342.96852251389,0.0
46,102.23752038641543,153.2948532556913,0.0,0.0
