,predictedUtility,realUtility,award,lostUtility
0,1.762557272e+50,103.13221165328748,-896.8677883467125,0.0
1,2.5393357000000152e+48,1.8497660062836887,-998.1502339937163,0.0
2,3.6876315931000005e+51,1961.5414520648433,961.5414520648433,0.0
3,2.5187431999999535e+49,14.687390380730127,-985.3126096192699,0.0
4,4.291263388e+51,8937.48272219197,7937.4827221919695,0.0
5,2.0848398000000017e+50,118.75632773255407,-881.243672267446,0.0
6,3.5873339999991e+48,1.9885658890988176,-998.0114341109012,0.0
7,3.6983910500000016e+51,1933.1681685072313,933.1681685072313,0.0
8,2.551728999999905e+49,14.768770975650723,-985.2312290243493,0.0
9,3.26386351e+51,6757.024465417862,5757.024465417862,0.0
10,1.9012692000000098e+50,110.79013996065117,-889.2098600393488,0.0
11,2.2615699999994832e+48,1.3346337204424166,-998.6653662795576,0.0
12,3.619460949999999e+51,1928.060974310951,928.060974310951,0.0
13,2.5295720000000436e+49,14.918417601454477,-985.0815823985455,0.0
14,3.57102979e+51,6662.045587524541,5662.045587524541,0.0
15,2.0233657999999997e+50,118.3103630117854,-881.6896369882146,0.0
16,2.8400499999988825e+48,1.6759893444362384,-998.3240106555637,0.0
17,3.697444330000001e+51,1965.7792774718457,965.7792774718457,0.0
18,9.108661999999895e+49,51.754506472677335,-948.2454935273227,0.0
19,1.397881190000003e+51,1906.201887949276,906.2018879492759,0.0
20,1.7912131999999984e+50,105.19697188427779,-894.8030281157222,0.0
21,2.3325899999996184e+48,1.1568787753409482,-998.8431212246591,0.0
22,3.828805900000001e+51,2012.06932173749,1012.0693217374901,0.0
23,8.639956923830001e+54,5628770.014725887,5627770.014725887,0.0
24,4.050633999998868e+51,6060.558669148844,5060.558669148844,0.0
25,2.027660000011325e+50,119.45794717511976,-880.5420528248802,0.0
26,2.902999998629093e+48,1.5755262135207286,-998.4244737864793,0.0
27,3.844022000001371e+51,2043.765345448771,1043.765345448771,0.0
28,2.5283999998867513e+49,14.74367602831534,-985.2563239716847,0.0
29,3.421537000000477e+51,7902.268528716923,6902.268528716923,0.0
30,1.806689999997616e+50,105.70201855193258,-894.2979814480674,0.0
31,2.726000000536442e+48,1.9857283589927317,-998.0142716410072,0.0
32,3.721181999999285e+51,1943.9956333505622,943.9956333505622,0.0
33,2.6746000000834464e+49,15.479408620676457,-984.5205913793235,0.0
34,2.0924829999998212e+51,3672.6213231799784,2672.6213231799784,0.0
35,1.8043100000023841e+50,105.96313867014041,-894.0368613298596,0.0
36,2.3189999997615814e+48,1.1501392059092737,-998.8498607940908,0.0
37,3.7902459999993446e+51,2007.517223056541,1007.5172230565411,0.0
38,8.639946703999999e+54,5255113.2177294465,5254113.2177294465,0.0
39,6.441900000005961e+50,439.0651303763801,-560.9348696236199,0.0
40,1.9827000000178816e+50,115.94356931746938,-884.0564306825306,0.0
41,2.2299999982118607e+48,1.624449166387194,-998.3755508336128,0.0
42,3.642140000000596e+51,1900.465588099451,900.465588099451,0.0
43,3.058e+50,1172.2708059660763,172.2708059660763,0.0
44,5.840133000000119e+52,0.0,-1000.0,0.0
45,2.7933e+51,5512.28724278477,4512.28724278477,0.0
46,2.518399999976158e+50,147.34272827877408,-852.6572717212259,0.0
47,8.639958510000003e+54,5705393.90932539,5704393.90932539,0.0
48,3.897309999999404e+51,2053.898779829172,1053.8987798291719,0.0
49,2.486999999880791e+49,13.173157370080459,-986.8268426299195,0.0
50,3.500890000000596e+51,7721.037216796529,6721.037216796529,0.0
51,2.1024000000059604e+50,122.44393365069277,-877.5560663493072,0.0
52,2.4799999982118606e+48,1.8065484839376607,-998.1934515160624,0.0
53,3.784720000001788e+51,1974.6157010830411,974.6157010830411,0.0
54,2.632999999821186e+49,13.657470413775735,-986.3425295862243,0.0
55,1.4831200000017882e+51,2159.752527230772,1159.752527230772,0.0
56,1.6767999999821186e+50,98.05871743532919,-901.9412825646708,0.0
57,2.524000000059605e+49,18.38596803656585,-981.6140319634342,0.0
58,3.841440000000596e+51,2026.3042705752985,1026.3042705752985,0.0
59,2.813000000119209e+49,14.805131343762497,-985.1948686562375,0.0
60,3.9402500000000003e+51,8074.900958611562,7074.900958611562,0.0
61,1.8060999999940395e+50,105.66838320328533,-894.3316167967147,0.0
62,2.2699999988079072e+48,1.4989977511891814,-998.5010022488108,0.0
63,3.77295e+51,1968.5470675763497,968.5470675763497,0.0
64,2.8330000001192093e+49,14.705362353767356,-985.2946376462327,0.0
65,4.0746e+51,12709.951925703279,11709.951925703279,0.0
66,2.0044000000059606e+50,117.64822607376428,-882.3517739262358,0.0
67,2.469999998807907e+48,1.6310583440614972,-998.3689416559386,0.0
68,3.740169999998808e+51,1986.3809119661537,986.3809119661537,0.0
69,2.503000000119209e+49,13.400491290370733,-986.5995087096293,0.0
70,2.0705000000000002e+51,3582.805302022966,2582.805302022966,0.0
71,1.327e+50,77.63960431620299,-922.360395683797,0.0
72,2.5000000000000002e+48,1.356823017916438,-998.6431769820836,0.0
73,3.864909999999404e+51,2039.3334302447868,1039.3334302447868,0.0
74,2.7450000000000003e+49,13.984261343938797,-986.0157386560612,0.0
75,7.95559999999404e+50,577.390100975479,-422.60989902452104,0.0
76,1.9224000000059604e+50,111.5963324823837,-888.4036675176163,0.0
77,3.0900000005960465e+48,1.9652766450712678,-998.0347233549287,0.0
78,3.884419999998808e+51,2034.8291278682502,1034.8291278682502,0.0
79,2.5940000000596046e+49,13.652455740660988,-986.347544259339,0.0
80,3.97310900000006e+52,21728.246446282876,20728.246446282876,0.0
81,1.9225e+50,111.6022664582552,-888.3977335417449,0.0
82,2.2900000005960464e+48,1.512203782435822,-998.4877962175642,0.0
83,3.7757900000005963e+51,2004.034770650211,1004.0347706502109,0.0
84,2.785e+49,14.12465932457134,-985.8753406754287,0.0
85,2.745839999997616e+51,5560.515947873312,4560.515947873312,0.0
86,1.994e+50,116.16340721009759,-883.8365927899024,0.0
87,2.330000001192093e+48,1.1555945178386868,-998.8444054821613,0.0
88,3.780919999998808e+51,1992.8902373122874,992.8902373122874,0.0
89,2.707000000178814e+49,13.418830260015294,-986.5811697399847,0.0
90,3.599879999998212e+51,7926.380908159735,6926.380908159735,0.0
91,1.8265e+50,106.0571810222062,-893.9428189777938,0.0
92,2.310000002384186e+48,1.5254108035471214,-998.4745891964528,0.0
93,3.7768500000000004e+51,1990.4401730039085,990.4401730039085,0.0
94,2.9318999999761582e+50,612.7983864062174,-387.20161359378255,0.0
95,1.515440000000596e+51,2162.76202451818,1162.7620245181802,0.0
96,1.5005000000000001e+50,88.10265419798127,-911.8973458020188,0.0
97,2.380000001192093e+48,1.180391219868008,-998.819608780132,0.0
98,3.753519999998808e+51,1946.2643337572586,946.2643337572586,0.0
99,3.0690000000596045e+49,17.97624772276081,-982.0237522772392,0.0
100,3.998009999999404e+51,7881.63887754205,6881.63887754205,0.0
101,2.030800000011921e+50,116.98069577973747,-883.0193042202625,0.0
102,2.3299999982118608e+48,1.375015909789408,-998.6249840902105,0.0
103,3.7862e+51,1994.9083299560357,994.9083299560357,0.0
104,2.4410000002384185e+49,13.09795233656046,-986.9020476634396,0.0
105,4.2467e+51,12403.717580768209,11403.717580768209,0.0
106,1.9685999999940394e+50,114.69233273412362,-885.3076672658764,0.0
107,2.5000000000000002e+48,1.8211141081746893,-998.1788858918253,0.0
108,3.835379999998212e+51,2060.764315980938,1060.7643159809381,0.0
109,2.101300000011921e+50,337.76057658654923,-662.2394234134508,0.0
110,2.085109999999404e+51,3895.3813945333313,2895.3813945333313,0.0
111,1.796e+50,105.47724100530615,-894.5227589946938,0.0
112,2.2800000011920928e+48,1.5056022613160793,-998.4943977386839,0.0
113,3.850009999999404e+51,2039.6653416643887,1039.6653416643887,0.0
114,2.956999999880791e+49,15.478903968848472,-984.5210960311515,0.0
115,6.217300000011921e+50,393.1679519230296,-606.8320480769704,0.0
116,1.8505e+50,108.25185705638128,-891.7481429436187,0.0
117,2.3599999994039537e+48,1.0589442080469127,-998.9410557919531,0.0
118,3.8443700000017884e+51,2002.3162743545013,1002.3162743545013,0.0
119,3.125e+49,16.24417371722246,-983.7558262827775,0.0
120,4.3509679999998216e+52,128270.39159209463,127270.39159209463,0.0
121,2.225800000011921e+50,129.58737545833523,-870.4126245416647,0.0
122,2.75e+48,1.492494789441403,-998.5075052105586,0.0
123,3.846959999999404e+51,2003.5399160248696,1003.5399160248696,0.0
124,2.315e+50,475.1996374898819,-524.800362510118,0.0
125,2.7418e+51,5880.5564196210835,4880.5564196210835,0.0
126,1.758199999988079e+50,101.70155656603814,-898.2984434339619,0.0
127,2.55e+48,1.6838816977032338,-998.3161183022968,0.0
128,3.814990000000596e+51,2015.991018696729,1015.991018696729,0.0
129,2.580999999940395e+49,13.944361899421928,-986.0556381005781,0.0
130,3.5531600000023844e+51,7411.0621910358,6411.0621910358,0.0
131,1.8395e+50,107.20873977340223,-892.7912602265977,0.0
132,2.4899999976158142e+48,1.351394991109273,-998.6486050088907,0.0
133,3.7602500000000004e+51,2010.295620506428,1010.2956205064279,0.0
134,1.087100000023842e+50,58.20996836081863,-941.7900316391814,0.0
135,1.334479999998212e+51,2000.8815516923814,1000.8815516923814,0.0
136,1.9540999999940397e+50,115.14721507507069,-884.8527849249293,0.0
137,2.2800000011920928e+48,1.1307977543180174,-998.869202245682,0.0
