,predictedUtility,realUtility,award,lostUtility
0,103.50245444670126,107.2987936564455,0.0,0.0
1,97.11689310148437,136.85844567392397,0.0,0.0
2,2495.4588538851804,2131.9047626484626,1131.9047626484626,0.0
3,14.034541808097467,15.278652228259645,0.0,0.0
4,2502.850074820843,10431.801936027445,9431.801936027445,0.0
5,117.79755112364404,123.42196032143927,0.0,0.0
6,114.71838718790868,122.04726826016217,0.0,0.0
7,2856.8679150361604,2117.471755227842,1117.471755227842,0.0
8,51.75692996942574,15.358699731790137,0.0,0.0
9,1980.0906850692766,7894.480334237698,6894.480334237698,0.0
10,111.14387151948502,115.24691608377164,0.0,0.0
11,104.42602562471595,118.16308770857466,0.0,0.0
12,2683.8760565538473,2104.958922198926,1104.9589221989258,0.0
13,54.93912404971914,15.526089545746569,0.0,0.0
14,2165.9343355939513,7657.266364655647,6657.266364655647,0.0
15,143.42273575141616,123.08668368575002,0.0,0.0
16,111.24771833649932,126.01538608392795,0.0,0.0
17,3284.242051775341,2150.748401976538,1150.748401976538,0.0
18,125.48915616409498,53.78250736795797,0.0,0.0
19,891.2765170987757,2232.439268563518,0.0,2232.439268563518
20,945.9410329989256,1019.3907284117421,0.0,1019.3907284117421
21,907.5394373986627,856.6641039621151,0.0,0.0
22,4019.616586125923,2994.316456607956,1994.3164566079558,0.0
23,16237435.359708589,5883127.296635396,5882127.296635396,0.0
24,2424.2815846715052,6728.6771506755,5728.6771506755,0.0
25,126.32486629471248,124.31836952448751,0.0,0.0
26,111.00114473366845,115.79162064294627,0.0,0.0
27,2530.958929843462,2231.8635375237172,1231.8635375237172,0.0
28,72.537137708985,15.336956200992411,0.0,0.0
29,2075.5507271419892,9401.683763147785,8401.683763147785,0.0
30,120.17018601637051,109.97169142359496,0.0,0.0
31,99.96984409107039,140.37887110452726,0.0,0.0
32,2249.769923517869,2113.0626695629085,1113.0626695629085,0.0
33,53.583823799181395,16.097818858609745,0.0,0.0
34,1282.7259026262616,4209.934087844079,3209.934087844079,0.0
35,98.02675434103033,110.26030563054806,0.0,0.0
36,98.49144021351671,93.72227062672417,0.0,0.0
37,2547.342475754509,2180.972340522017,1180.972340522017,0.0
38,5906997.567134185,5476158.378461488,5475158.378461488,0.0
39,388.06541880191287,459.86869750108406,0.0,0.0
40,552.3246317603232,512.5458415318096,0.0,0.0
41,459.8129542961307,646.5777033200504,0.0,0.0
42,2941.5163745687614,2425.2099123139287,1425.2099123139287,0.0
43,182.1741455228845,1572.2279742434991,0.0,1572.2279742434991
44,121151.74434959935,0.0,-1000.0,0.0
45,1686.641497516763,6342.96852251389,5342.96852251389,0.0
46,163.589010605771,153.2948532556913,0.0,0.0
47,4679039.165101615,5967058.136964516,5966058.136964516,0.0
48,2541.90329785114,2128.33868704804,1128.33868704804,0.0
49,54.58844702054189,13.651100845613296,0.0,0.0
50,2133.655232047364,9109.113443296385,8109.1134432963845,0.0
51,140.44233214965845,127.36805420878217,0.0,0.0
52,115.86120103360173,162.8257572813887,0.0,0.0
53,3030.892979457528,2160.4023868329105,1160.4023868329105,0.0
54,37.79995591107648,14.146995414372453,0.0,0.0
55,865.0408240914514,2433.2453018164197,0.0,2433.2453018164197
56,1050.7717892335993,1020.3805869633339,20.38058696333394,0.0
57,13.767775960408699,19.322338209514953,0.0,0.0
58,2902.8734649200846,2113.608938417536,1113.6089384175361,0.0
59,49.49499004669808,15.341816173491713,0.0,0.0
60,2382.7149337840583,9412.700509617458,8412.700509617458,0.0
61,115.19790692428337,109.9339893741199,0.0,0.0
62,99.23739385811832,126.30148778237506,0.0,0.0
63,2318.8810893516334,2137.9923061654604,1137.9923061654604,0.0
64,85.33953481561711,15.229465810631169,0.0,0.0
65,2480.5311844907965,16139.338578818439,15139.338578818439,0.0
66,109.97588474177923,122.41931296570723,0.0,0.0
67,110.8687743995435,140.13437540472745,0.0,0.0
68,3166.906528681298,2170.652218953037,1170.652218953037,0.0
69,50.99854117653653,13.89546371670095,0.0,0.0
70,1269.802370395857,4096.556321897549,3096.5563218975494,0.0
71,78.63799714829673,80.77593101195208,0.0,0.0
72,73.0512995401325,76.1162372380857,0.0,0.0
73,2313.488757592394,2187.2652009488133,1187.2652009488133,0.0
74,18.316279102860285,14.473070023477382,0.0,0.0
75,496.8347088402696,627.5332576235711,0.0,0.0
76,674.7095800512798,612.9735115919739,0.0,0.0
77,555.821606369034,676.2138945878298,0.0,0.0
78,3993.176627062927,2660.777355712335,1660.777355712335,0.0
79,38.8186820054242,14.151439267022578,0.0,0.0
80,23960.167493493427,22561.261290609695,21561.261290609695,0.0
81,113.23335346971615,116.0707009787614,0.0,0.0
82,105.54661853357915,134.35400103355556,0.0,0.0
83,2645.4857876989786,2184.2255630790655,1184.2255630790655,0.0
84,59.2113104266101,14.614089772161881,0.0,0.0
85,1686.6591335197406,6488.972752886462,5488.972752886462,0.0
86,119.07616149815377,120.83813779685329,0.0,0.0
87,109.55349366738396,103.45715223407962,0.0,0.0
88,3291.607286553735,2175.3153045423455,1175.3153045423455,0.0
89,56.79317120490138,13.872025966185863,0.0,0.0
90,2165.004208325499,9352.607647638004,8352.607647638004,0.0
91,117.07965955198324,110.30857958329393,0.0,0.0
92,100.59207688947912,127.73556294839442,0.0,0.0
93,4634.645890747744,2163.5895121728754,1163.5895121728754,0.0
94,427.2185980562801,711.4881121596426,0.0,0.0
95,1096.2018574517679,2851.2371383728455,1851.2371383728455,0.0
96,102.16371434779494,91.67269430217245,0.0,0.0
97,83.10143170748526,78.17191993350795,0.0,0.0
98,2287.681806309689,2097.4754675361405,1097.4754675361405,0.0
99,57.4442072454255,18.701958127649295,0.0,0.0
100,2429.9731405908624,9137.620333022012,8137.620333022012,0.0
101,124.91549752023003,121.62740544914631,0.0,0.0
102,111.13008166019303,126.15935866789918,0.0,0.0
103,3915.2024505944073,2179.3416509884846,1179.3416509884846,0.0
104,71.59630898972837,13.579585282650806,0.0,0.0
105,2566.0332300544715,15474.528466059513,14474.528466059513,0.0
106,123.33490915997547,119.30180852386282,0.0,0.0
107,107.96295728240406,152.59687592997713,0.0,0.0
108,2807.2388129327974,2248.038513189247,1248.0385131892472,0.0
109,438.97049905200805,378.098667760824,0.0,0.0
110,1384.2871703805301,4894.820076249068,3894.820076249068,0.0
111,122.39165727508585,109.75319169482826,0.0,0.0
112,98.99253170457595,125.60838948241192,0.0,0.0
113,2384.7309590573,2213.8563830360426,1213.8563830360426,0.0
114,20.67399054331739,16.035287748591696,0.0,0.0
115,392.3774469365643,429.9076763865095,0.0,0.0
116,555.8180233220837,509.0153607589769,0.0,0.0
117,455.5109890391311,387.8845982142666,0.0,0.0
118,2749.9125805907893,2526.4849569230396,1526.4849569230396,0.0
119,23.136895930539215,16.821760116825377,0.0,0.0
120,25865.32690373716,159584.90972366525,158584.90972366525,0.0
