2019-07-05T651:00:33.1995651Z,1,1
2019-07-05T00:00:33.000Z,0,1
2019-07-05T00:00:34.964Z,2,1
2019-07-05T00:00:34.000Z,0,1
2019-07-05T00:00:35.983Z,3,1
2019-07-05T00:00:58.000Z,0,1
2019-07-05T00:00:59.787Z,4,1
2019-07-05T00:03:06.000Z,0,1
2019-07-05T00:03:07.803Z,5,1
2019-07-05T00:03:07.000Z,0,1
2019-07-05T00:03:08.817Z,1,2
2019-07-05T00:03:09.000Z,0,2
2019-07-05T00:03:10.061Z,2,2
2019-07-05T00:03:10.000Z,0,2
2019-07-05T00:03:11.082Z,3,2
2019-07-05T00:04:06.000Z,0,2
2019-07-05T00:04:07.616Z,4,2
2019-07-05T00:06:29.000Z,0,2
2019-07-05T00:06:30.586Z,5,2
2019-07-05T00:06:30.000Z,0,2
2019-07-05T00:06:31.595Z,1,3
2019-07-05T00:06:41.000Z,0,3
2019-07-05T00:06:42.471Z,2,3
2019-07-05T00:06:42.000Z,0,3
2019-07-05T00:06:43.490Z,3,3
2019-07-05T00:07:16.000Z,0,3
2019-07-05T00:07:17.305Z,4,3
2019-07-05T00:09:31.000Z,0,3
2019-07-05T00:09:32.834Z,5,3
2019-07-05T00:09:32.000Z,0,3
2019-07-05T00:09:33.853Z,1,4
2019-07-05T00:09:35.000Z,0,4
2019-07-05T00:09:36.158Z,2,4
2019-07-05T00:09:36.000Z,0,4
2019-07-05T00:09:37.185Z,3,4
2019-07-05T00:09:47.000Z,0,4
2019-07-05T00:09:48.743Z,4,4
2019-07-05T00:11:42.000Z,0,4
2019-07-05T00:11:43.809Z,5,4
2019-07-05T00:12:01.000Z,0,4
2019-07-05T00:12:02.657Z,1,5
2019-07-05T00:12:07.000Z,0,5
2019-07-05T00:12:08.065Z,2,5
2019-07-05T00:12:08.000Z,0,5
2019-07-05T00:12:09.077Z,3,5
2019-07-05T00:12:25.000Z,0,5
2019-07-05T00:12:26.252Z,4,5
2019-07-05T00:14:24.000Z,0,5
2019-07-05T00:14:25.981Z,5,5
2019-07-05T00:14:29.000Z,0,5
2019-07-05T00:14:30.079Z,1,6
2019-07-05T00:14:30.000Z,0,6
2019-07-05T00:14:31.708Z,2,6
2019-07-05T00:14:31.000Z,0,6
2019-07-05T00:14:32.732Z,3,6
2019-07-05T00:14:43.000Z,0,6
2019-07-05T00:14:44.039Z,4,6
2019-07-05T00:16:42.000Z,0,6
2019-07-05T00:16:43.220Z,5,6
2019-07-05T00:16:52.000Z,0,6
2019-07-05T00:16:53.566Z,1,7
2019-07-05T00:16:53.000Z,0,7
2019-07-05T00:16:54.833Z,2,7
2019-07-05T00:16:54.000Z,0,7
2019-07-05T00:16:55.850Z,3,7
2019-07-05T00:17:07.000Z,0,7
2019-07-05T00:17:08.327Z,4,7
2019-07-05T00:19:23.000Z,0,7
2019-07-05T00:19:24.345Z,5,7
2019-07-05T00:19:29.000Z,0,7
2019-07-05T00:19:30.812Z,1,8
2019-07-05T00:19:31.000Z,0,8
2019-07-05T00:19:32.634Z,2,8
2019-07-05T00:19:32.000Z,0,8
2019-07-05T00:19:33.660Z,3,8
2019-07-05T00:19:44.000Z,0,8
2019-07-05T00:19:45.691Z,4,8
2019-07-05T00:21:40.000Z,0,8
2019-07-05T00:21:41.047Z,5,8
