2019-07-10T245:00:36.1996245Z,1,1
2019-07-10T00:00:37.000Z,0,1
2019-07-10T00:00:38.108Z,2,1
2019-07-10T00:00:38.000Z,0,1
2019-07-10T00:00:39.128Z,3,1
2019-07-10T00:01:31.000Z,0,1
2019-07-10T00:01:32.796Z,4,1
2019-07-10T00:02:30.000Z,0,1
2019-07-10T00:02:31.293Z,5,1
2019-07-10T00:02:40.000Z,0,1
2019-07-10T00:02:41.267Z,1,2
2019-07-10T00:02:41.000Z,0,2
2019-07-10T00:02:42.368Z,2,2
2019-07-10T00:02:42.000Z,0,2
2019-07-10T00:02:43.386Z,3,2
2019-07-10T00:03:14.000Z,0,2
2019-07-10T00:03:15.256Z,4,2
2019-07-10T00:04:14.000Z,0,2
2019-07-10T00:04:15.892Z,5,2
2019-07-10T00:04:15.000Z,0,2
2019-07-10T00:04:16.897Z,1,3
2019-07-10T00:04:30.000Z,0,3
2019-07-10T00:04:31.587Z,2,3
2019-07-10T00:04:31.000Z,0,3
2019-07-10T00:04:32.603Z,3,3
2019-07-10T00:04:44.000Z,0,3
2019-07-10T00:04:45.767Z,4,3
2019-07-10T00:06:20.000Z,0,3
2019-07-10T00:06:21.581Z,5,3
2019-07-10T00:06:30.000Z,0,3
2019-07-10T00:06:31.780Z,1,4
2019-07-10T00:06:32.000Z,0,4
2019-07-10T00:06:33.811Z,2,4
2019-07-10T00:06:33.000Z,0,4
2019-07-10T00:06:34.831Z,3,4
2019-07-10T00:06:50.000Z,0,4
2019-07-10T00:06:51.939Z,4,4
2019-07-10T00:08:00.000Z,0,4
2019-07-10T00:08:01.803Z,5,4
2019-07-10T00:08:16.000Z,0,4
2019-07-10T00:08:17.779Z,1,5
2019-07-10T00:08:18.000Z,0,5
2019-07-10T00:08:19.562Z,2,5
2019-07-10T00:08:19.000Z,0,5
2019-07-10T00:08:20.587Z,3,5
2019-07-10T00:08:31.000Z,0,5
2019-07-10T00:08:32.271Z,4,5
2019-07-10T00:09:35.000Z,0,5
2019-07-10T00:09:36.856Z,5,5
2019-07-10T00:09:36.000Z,0,5
2019-07-10T00:09:37.866Z,1,6
2019-07-10T00:09:49.000Z,0,6
2019-07-10T00:09:50.828Z,2,6
2019-07-10T00:09:50.000Z,0,6
2019-07-10T00:09:51.845Z,3,6
2019-07-10T00:10:06.000Z,0,6
2019-07-10T00:10:07.411Z,4,6
2019-07-10T00:11:34.000Z,0,6
2019-07-10T00:11:35.324Z,5,6
2019-07-10T00:11:39.000Z,0,6
2019-07-10T00:11:40.823Z,1,7
2019-07-10T00:11:41.000Z,0,7
2019-07-10T00:11:42.269Z,2,7
2019-07-10T00:11:42.000Z,0,7
